"School name","Cases among staff and students"
"FAIRBURN AVE EL",0
"FAIRFAX SH",1
"FARMDALE EL",1
"FERNANGELES EL",0
"FIGUEROA ST EL",1
"FISHBURN AVE EL",2
"FLEMING MS",2
"FLETCHER DR EL",0
"FLORENCE AVE EL",0
"FLOURNOY EL",0
"FORD BLVD EL",2
"FOSHAY LC",3
"FRANKLIN AVE EL",1
"FRANKLIN HS",0
"FREMONT SH",1
"FRIEDMAN OCC CTR",1
"FRIES AVE EL",1
"FROST MS",1
"FULLBRIGHT AVE EL",5
"FULTON COLLEGE PREP",0
"GAGE MS",1
"GAL KING SCH FOR STEM",0
"GARCETTI LA",2
"GARDEN GROVE EL",0
"GARDENA EEC",0
"GARDENA EL",0
"GARDENA SH",1
"GARDNER ST EL",1
"GARFIELD SH",1
"GARVANZA EL T/L MAG",0
"GARZA PC",0
"GATES ST EEC",0
"GATES ST EL",0
"GAULT ST EL",1
"GERMAIN ACAD AA",4
"GLASSELL PARK EEC",0
"GLASSELL PK STEAM MAG",0
"GLEDHILL ST EEC",0
"GLEDHILL ST EL",1
"GLEN ALTA EL",0
"GLENFELIZ BLVD EEC",0
"GLENFELIZ BLVD EL",1
"GLENWOOD EL",0
"GOMPERS MS",2
"GOMPERS MS UP MED MAG",1
"GRAHAM EEC",0
"GRAHAM EL",1
"GRANADA EL",5
"GRAND VW BL EL",0
"GRANT EEC",0
"GRANT EL",0
"GRANT SH",2
"GRAPE ST EL",0
"GRATTS EEC",0
"GRATTS LA FOR YS",0
"GREY HS",0
"GRIDLEY ST EL",2
"GRIFFIN AVE EL",0
"GRIFFITH JOYNER EL",2
"GRIFFITH MS STEAM MG",2
"GULF AVE EL",0
"HADDON AVE EEC",0
"HADDON AVE EL",1
"HALE CA",2
"HALLDALE EL",2
"HAMASAKI MED/SCI MAG",0
"HAMILTON SH",4
"HAMLIN CA",2
"HANCOCK PARK EL",2
"HARBOR CITY EL",1
"HARBOR OCC CTR",1
"HARDING ST EL",0
"HARMONY EL",2
"HARRISON ST EL",0
"HART ST EL",1
"HARTE PREP MS",0
"HARVARD EL",1
"HASKELL EL STEAM MAG",0
"HAWAIIAN AVE EEC",0
"HAWAIIAN AVE EL",5
"HAWKINS SH C/DAGS",2
"HAYNES CES",4
"HAZELTINE AVE EL",0
"HELIOTROPE AVE EL",1
"HENRY MS",0
"HERRICK AVE EL",4
"HESBY OAKS LEAD CHTR",0
"HIGHLAND PARK HS",0
"HILLCREST DR EL",0
"HILLSIDE EL",0
"HOBART BLVD EEC",0
"HOBART BLVD EL",0
"HOLLENBECK MS",1
"HOLLYWOOD EL",1
"HOLLYWOOD SH",1
"HOLMES AVE EEC",0
"HOLMES AVE EL",1
"HOLMES MS",0
"HOOPER AVE EEC",0
"HOOPER AVE EL",0
"HOOPER AVE PC",0
"HOOVER ST EL",1
"HOPE HS",0
"HOPE ST EL",0
"HUBBARD ST EL",0
"HUERTA EL",1
"HUGHES EL",3
"HUMPHREYS AVE EL",0
"HUNTINGTON DR EL",1
"HUNTNGTN PK EL",1
"HUNTNGTN PK SH",0
"HYDE PARK EEC",0
"INDEPENDENCE EL",1
"INDEPENDENCE HS",0
"INTERNATIONAL ST LC",0
"IRVING MS MME MAG",0
"ISAACS AVALON HS",0
"IVANHOE EL",1
"JEFFERSON SH",1
"JOHNSON STEM ACADEMY",0
"JONES EL",0
"JONES PC",0
"JORDAN SH",0
"JUSTICE ST ACAD CHTR",0
"KAHLO HS",0
"KENNEDY EL",0
"KENNEDY SH",3
"KENTER CANYON EC",0
"KENTWOOD EEC",0
"KENTWOOD EL",2
"KESTER AVE EL",1
"KIM ACADEMY",1
"KIM EL",3
"KING JR EL",0
"KING MS MAG FLM/MDIA",2
"KING-DREW SH MD/S MG",1
"KINGSLEY EL",0
"KITTRIDGE ST EL",10
"KNOLLWOOD PREP ACAD",1
"KNOX EL",0
"KORENSTEIN EL",0
"LA SALLE AVE EL",0
"LACES MAG",2
"LAFAYETTE PARK PC",0
"LAKE BALBOA CP K-12",0
"LAKE ST PRIMARY",0
"LANAI RD EL",1
"LANE EL",0
"LANGDON AVE EL",3
"LANKERSHIM EL",0
"LASSEN EL",2
"LATONA AVE EL",0
"LAUREL CACT MAG",1
"LAUREL EEC",0
"LAWRENCE MS",0
"LAWSON ACAD A/M/S EL",3
"LE CONTE MS",2
"LEAPWOOD EL",0
"LEE EL MED HLTH MAG",1
"LEGACY SH STEAM",0
"LEGACY SH VAPA",0
"LEICHMAN CPTC",0
"LELAND ST EL",4
"LEMAY ST EEC",0
"LEMAY ST EL",0
"LEWIS HS",0
"LEXINGTON AVE PC",0
"LIBERTY BLVD EL",1
"LIECHTY MS",0
"LIGGETT ST EL",0
"LILLIAN ST EL",1
"LIMERICK AVE EL",0
"LINCOLN SH",0
"LIZARRAGA EL",0
"LOCKE EEC",0
"LOCKE INFANT",0
"LOCKHURST DR CEL",0
"LOCKWOOD AVE EL",0
"LOGAN ACADEMY",1
"LOGAN ST EEC",0
"LOKRANTZ SP ED CTR",0
"LOMA VISTA EL",0
"LOMITA EL M/S/T MAG",0
"LONDON HS",0
"LORENA ST EL",0
"LORETO ST EL",0
"LORNE ST EL",1
"LOS ANGELES ACAD MS",0
"LOS ANGELES EL",1
"LOS ANGELES SH",0
"LOS ANGELES TECH CTR",0
"LOS FELIZ STEMM MAG",1
"LOWMAN SP ED & CTC",0
"LOYOLA VILLG EL F/PAM",0
"MACARTHUR PK EL VAPA",1
"MACES MAG",3
"MACK EL",0
"MACLAY MS",0
"MADISON EL",1
"MADISON MS",2
"MAGNOLIA AVE EL",2
"MAGNOLIA SCI ACAD #2",1
"MAGNOLIA SCI ACAD #4",0
"MAGNOLIA SCI ACAD #6",0
"MAGNOLIA SCI-BELL@SR",1
"MAIN ST EL",2
"MALABAR ST EL",1
"MANCHESTER AVE EL",0
"MANHATTAN PLACE EL",2
"MANN UCLA COMM SCH",1
"MANUAL ARTS SH",2
"MAPLE PC",0
"MAR VISTA EL",1
"MARIANNA AVE EL",0
"MARINA DEL REY MS",1
"MARINA EEC",0
"MARIPOSA-NABI PC",0
"MARK TWAIN MS",0
"MARKHAM MS",1
"MARLTON SCHOOL",3
"MARQUEZ CHARTER",1
"MARQUEZ SH HPIAM",1
"MARQUEZ SH LIBRA",0
"MARQUEZ SH SOC JUS",0
"MARSHALL SH",0
"MARVIN EEC",0
"MARVIN EL",3
"MAYALL ST AC A/T MAG",2
"MAYBERRY ST EL",0
"MAYWOOD ACADEMY SH",0
"MAYWOOD EL",2
"MCALISTER HS CYESIS",0
"MCAULIFFE EEC",0
"MCBRIDE SP ED CTR",0
"MCKINLEY AVE EL",3
"MELROSE AVE EL M/S MG",0
"MELVIN AVE EL",2
"MENDEZ SH",0
"MENLO AVE EL",0
"MERIDIAN EEC",0
"METROPOLITAN HS",0
"MEYLER ST EL",3
"MICHELTORENA ST EL",0
"MID-CITY PSES MAG",0
"MIDDLE COLLEGE HS",2
"MIDDLETON ST EL",1
"MIDDLETON ST PC",0
"MIKES EEC",0
"MILES AVE EEC",0
"MILES AVE EL",2
"MILLER CTC",1
"MILLER EL",0
"MILLIKAN MS AC & PAM",3
"MIRAMONTE EEC",0
"MIRAMONTE EL",0
"MISSION HS",0
"MONETA HS",0
"MONLUX EL",1
"MONROE SH",1
"MONTARA AVE EL",0
"MONTE VISTA EEC",0
"MONTE VISTA ST EL",0
"MONTEREY HS",0
"MOORE M/S/T ACAD",0
"MORNINGSIDE EL",1
"MOSK EL",0
"MOUNT GLEASON MS",0
"MOUNTAIN VIEW EL",3
"MT LUKENS HS",0
"MT WASHINGTON EL",1
"MUIR MS",0
"MULHOLLAND MS",2
"MULTNOMAH ST EL",0
"MURCHISON EEC",0
"MURCHISON ST EL",0
"NAPA ST EL",1
"NARBONNE SH",1
"NARBONNE SH HARTS LA",0
"NAVA COLLEGE PREP",1
"NAVA LEARNING ACADEMY",1
"NESTLE AVE CHARTER",0
"NEVADA AVE EL",0
"NEVIN AVE EL",0
"NEW ACAD CANOGA PARK",1
"NEWCASTLE EL",1
"NEWMARK HS",0
"NIGHTINGALE MS",2
"NIMITZ MS",1
"NO HOLLYWD SH",1
"NOBEL CMS",2
"NOBLE AVE EEC",0
"NOBLE AVE EL",1
"NORMANDIE AVE EEC",0
"NORMANDIE AVE EL",0
"NORMONT EEC",0
"NORMONT EL",0
"NORTH VALLEY OCC CTR",1
"NORTHRIDGE ACAD SH",0
"NORTHRIDGE EEC",0
"NORTHRIDGE MS",2
"NORWOOD ST EL",1
"NUEVA VISTA EL",0
"OBAMA EL",1
"OBAMA GLBL PREP ACAD",0
"OCHOA LC",1
"ODYSSEY HS",0
"OLIVE VISTA MS",3
"OLYMPIC PC",0
"O'MELVENY EL",0
"OPEN CHARTER MAG",0
"ORCHARD ACADEMIES 2B",0
"ORCHARD ACADEMIES 2C",0
"ORTHOPAEDIC HSP SH MG",0
"OSCEOLA ST EL",0
"OVERLAND AVE EL",1
"OWENSMOUTH HS",0
"OXNARD ST EL",0
"PACIFIC BLVD SCHOOL",0
"PACOIMA EEC",0
"PACOIMA MS",1
"PALISADES CEL",0
"PALMS EL",1
"PALMS MS",2
"PANORAMA CITY EL",1
"PANORAMA SH",1
"PARK AVE EL",2
"PARK WESTERN EEC",1
"PARK WSTN PL EL",0
"PARKS LC",3
"PARKS/HUERTA EEC",0
"PARMELEE AVE EL",0
"PARTHENIA AC ART TEC",2
"PASEO DEL REY EL MAG",0
"PATTON HS",1
"PEARL SH JRNLS/CMM MG",0
"PEARY MS",2
"PEREZ SP ED CTR",1
"PHOENIX HS",0
"PINEWOOD AVE EEC",0
"PINEWOOD AVE EL",0
"PIO PICO MS",0
"PLAINVIEW ACADEMC CA",0
"PLASENCIA EL",3
"PLAYA DEL REY EL",0
"PLAYA VISTA EL",0
"PLUMMER EL",1
"POINDEXTER LAMOTTE EL",2
"POLITI EL",0
"POLYTECHNIC SH",7
"POMELO COMMUNITY CS",2
"PORTER MS",1
"PORTER RANCH SCHOOL",0
"PORTOLA CM",3
"PRESIDENT AVE EL",1
"PRIMARY ACADEMY",1
"PT FERMIN EL MR/S MG",0
"PUEBLO DE LA HS",0
"PURCHE AVE EL",0
"QUEEN ANNE PL EL",0
"RAMONA EL",0
"RAMONA HS",0
"RAMONA INFANT",0
"RANCHITO AVE EL",1
"RANCHO DOMNGZ PREP",0
"RAYMOND AVE EL",1
"REED MS",0
"REGIONAL SH IDTE MAG",0
"RESEDA CHARTER HS",4
"RESEDA EL",1
"REVERE CMS",2
"RFK AMBSDR GLBL EDU",0
"RFK AMBSDR GLBL LDSH",0
"RFK LA SH ARTS",0
"RFK NEW OPEN WLD",0
"RFK SCH VIS ARTS/HUM",0
"RFK UCLA COMM SCH",0
"RICHLAND AVE EL",5
"RIDE EL SMART ACAD",0
"RILEY HS CYESIS",0
"RIO VISTA EL",3
"RIORDAN PC",0
"RITTER EL",0
"RIVERA LC COM & TECH",0
"RIVERA LC GD STEAM AC",1
"RIVERA LC PERF ARTS",1
"RIVERA LC PUB SRV",0
"RIVERSIDE DR CS",2
"ROBERTI EEC",0
"ROCKDALE VAPA MAG",0
"RODIA HS",0
"ROGERS HS",1
"ROMER MS",4
"ROOSEVELT INFANT",0
"ROOSEVELT SH",1
"ROOSEVELT SH STM MAG",0
"ROSCOE EL",0
"ROSCOMARE RD EL",0
"ROSEMONT AVE EEC",0
"ROSEMONT AVE EL",0
"ROSEWOOD UP/UD MAG",0
"ROWAN AVE EL",1
"ROYBAL LC",2
"ROYBAL-ALLARD EL",0
"RUSSELL EL",0
"SALVIN SP ED CTR",0
"SAN ANTONIO EL",4
"SAN ANTONIO HS",0
"SAN FERNANDO EEC",0
"SAN FERNANDO EL",3
"SAN FERNANDO MS",1
"SAN FERNANDO MS IAM",0
"SAN FERNANDO SH",2
"SAN GABRIEL AVE EL",1
"SAN JOSE ST EL",1
"SAN MIGUEL EL",1
"SAN PASCUAL STEAM MG",7
"SAN PEDRO SH",1
"SAN PEDRO ST EL",0
"SANTANA ART AC",0
"SANTEE EC",2
"SATICOY EL",0
"SATURN ST EL",1
"SCIENCE AC STEM MAG",0
"SECONDARY CDS",0
"SELMA AVE EL",0
"SENDAK EL",0
"SEPULVEDA MS",0
"SERRANIA AVE CES",1
"SHARP AVE EL",3
"SHENANDOAH ST EEC",0
"SHENANDOAH ST EL",1
"SHERIDAN ST EL",0
"SHERMAN OAKS EL CS",1
"SHIRLEY AVE EL",2
"SHORT AVE EL",0
"SIERRA PARK EL",5
"SIERRA VISTA EL",0
"SLAWSON OCC CTR",0
"SOCES MAG",0
"SOLANO AVE EL",2
"SOLIS LA",1
"SOTO ST EL",0
"SOTOMAYOR ART/SCI MAG",0
"SOUTH EAST SH",4
"SOUTH GATE MS",4
"SOUTH GATE SH",2
"SOUTH PARK EL",3
"SOUTH SHORES EL PA MG",2
"SOUTHEAST MS",2
"STAGG ST EL",0
"STANFORD AVE EL",0
"STANFORD AVE PC",1
"STATE ST EEC",0
"STATE ST EL",1
"STERRY EL",0
"STEVENSON CCP",0
"STONEHURST STEAM MAG",0
"STONER AVE EL",0
"STONEY POINT HS",0
"STRATHERN ST EL",1
"SUN VALLEY MAG ET",0
"SUNLAND EL",0
"SUNNY BRAE AVE EL",0
"SUNRISE EL",0
"SUPERIOR ST EL",0
"SUTTER MS",1
"SYLMAR ACAD BH/E MAG",0
"SYLMAR CHS",2
"SYLMAR EL",1
"SYLMAR LDSHP ACAD",4
"SYLVAN PARK EEC",0
"SYLVAN PARK EL",0
"TAFT CHS",2
"TAPER AVE EL",0
"TARZANA EL",0
"TELFAIR AVE EEC",0
"TELFAIR AVE EL",0
"THOREAU HS",0
"TOLAND WAY EL",0
"TOLUCA LAKE EEC",0
"TOLUCA LAKE EL",0
"TOPANGA EL CS",0
"TOPEKA DR CAS",1
"TORRES ELA PA MAG",1
"TORRES ENG & TECH",0
"TORRES HS SJLA MAG",0
"TORRES HUM/ART/TECH",0
"TORRES RENAISSANCE",0
"TOWNE AVE EL",0
"TRINITY EEC",0
"TRINITY ST EL",0
"TULSA ST EL",0
"TWEEDY EL",0
"UNION AVE EL",0
"UNIVERSITY HS CHARTER",3
"UTAH ST EL",0
"VALERIO ST EL",2
"VALLEY ACAD ARTS/SCI",1
"VALLEY VIEW EL",0
"VAN DEENE AVE EL",3
"VAN GOGH CHTR",1
"VAN NESS AVE EL",0
"VAN NUYS EL",1
"VAN NUYS MS",0
"VAN NUYS SH",2
"VANALDEN AVE EEC",0
"VANALDEN AVE EL",0
"VAUGHN EEC",0
"VENA AVE EL",0
"VENICE SH",1
"VENICE SKILLS CENTER",0
"VERDGO HLS SH",0
"VERMONT AVE EL",0
"VERNON CITY EL",0
"VICTORIA AVE EL",1
"VICTORY BLVD EL",0
"VIEW PARK CONTN HS",0
"VINE ST EEC",0
"VINE ST EL",0
"VINEDALE COLLEGE PRP",0
"VINTAGE EL M/S/T MAG",5
"VIRGIL MS",0
"VIRGINIA RD EL",0
"VISTA DEL VALLE ACAD",0
"VISTA MS",1
"VLADOVIC HARBOR TPA",0
"VOCES MAG",0
"WADSWORTH AVE EEC",0
"WADSWORTH AVE EL",0
"WALGROVE AVE EL",0
"WALNUT PARK EL",7
"WALNUT PARK MS SJ/SL",2
"WALNUT PARK MS STEM",0
"WARNER AVE EL",5
"WASHINGTON PC",0
"WASHINGTON PREP SH",1
"WATERS EMP PREP CTR",1
"WEBSTER MS",1
"WEEMES EL",0
"WEIGAND AVE EL",3
"WELBY WAY CEL",1
"WESM HLTH/SPORTS MED",1
"WEST ADAMS PREP SH",1
"WEST ATHENS EL",1
"WEST HOLLYWOOD EL",0
"WEST VALLEY OCC CTR",0
"WEST VERNON AVE EL",5
"WESTERN AV TECH MAG",0
"WESTMINSTER AVE EEC",0
"WESTMINSTER MTES MAG",2
"WESTPORT HTS EL",0
"WESTSIDE GLBL AWR MAG",0
"WESTWOOD CEL",0
"WHITE EL",0
"WHITE MS",1
"WHITE POINT EL",0
"WHITMAN HS",0
"WIDNEY CPTC",1
"WILBUR CEA",1
"WILLENBERG SP ED CTR",2
"WILLOW EL",0
"WILMINGTON EEC",0
"WILMINGTON PARK EL",0
"WILMINGTON STEAM MAG",1
"WILSHIRE CREST EL",0
"WILSHIRE PARK EL",0
"WILSON SH",2
"WILSON-LINCOLN CAS",0
"WILTON PL EEC",0
"WILTON PL EL",0
"WINDSOR HILLS EL MAG",0
"WINNETKA AVE EL",0
"WISDOM EL",6
"WONDERLAND AVE EL",0
"WOODCREST EL",0
"WOODEN HS",0
"WOODLAKE ECC",3
"WOODLAND HILLS ACAD",0
"WOODLAND HILLS CES",2
"WOODLAWN AVE EL",3
"WRIGHT ENG DES MAG",1
"YES ACADEMY",1
"YORKDALE EL",0
"YOUNG HS",0
"YTH OPP UNLTD ALT HS",0
"District Wide",657
