"School name","Cases among staff and students"
"EVERGREEN AVE EEC",0
"EVERGREEN AVE EL",5
"EVERGREEN HS",0
"FAIR AVE EEC",1
"FAIR AVE EL",6
"FAIRBURN AVE EL",2
"FAIRFAX SH",7
"FARMDALE EL",2
"FERNANGELES EL",0
"FIGUEROA ST EL",1
"FISHBURN AVE EL",1
"FLEMING MS",11
"FLETCHER DR EL",6
"FLORENCE AVE EL",4
"FLOURNOY EL",5
"FORD BLVD EL",9
"FOSHAY LC",9
"FRANKLIN AVE EL",11
"FRANKLIN HS",8
"FREMONT SH",20
"FRIEDMAN OCC CTR",0
"FRIES AVE EL",2
"FROST MS",20
"FULLBRIGHT AVE EL",2
"FULTON COLLEGE PREP",6
"GAGE MS",8
"GAL KING SCH FOR STEM",5
"GARCETTI LA",3
"GARDEN GROVE EL",7
"GARDENA EEC",3
"GARDENA EL",1
"GARDENA SH",18
"GARDNER ST EL",9
"GARFIELD SH",30
"GARVANZA EL T/L MAG",1
"GARZA PC",0
"GATES ST EEC",1
"GATES ST EL",5
"GAULT ST EL",4
"GERMAIN ACAD AA",5
"GLASSELL PARK EEC",0
"GLASSELL PK STEAM MAG",1
"GLEDHILL ST EEC",0
"GLEDHILL ST EL",0
"GLEN ALTA EL",1
"GLENFELIZ BLVD EEC",0
"GLENFELIZ BLVD EL",3
"GLENWOOD EL",0
"GOMPERS MS",2
"GOMPERS MS UP MED MAG",1
"GRAHAM EEC",0
"GRAHAM EL",0
"GRANADA EL",5
"GRAND VW BL EL",9
"GRANT EEC",1
"GRANT EL",2
"GRANT SH",4
"GRAPE ST EL",0
"GRATTS EEC",0
"GRATTS LA FOR YS",2
"GREY HS",0
"GRIDLEY ST EL",4
"GRIFFIN AVE EL",9
"GRIFFITH JOYNER EL",4
"GRIFFITH MS STEAM MG",9
"GULF AVE EL",3
"HADDON AVE EEC",1
"HADDON AVE EL",4
"HALE CA",15
"HALLDALE EL",3
"HAMASAKI MED/SCI MAG",10
"HAMILTON SH",12
"HAMLIN CA",0
"HANCOCK PARK EL",5
"HARBOR CITY EL",4
"HARBOR OCC CTR",2
"HARDING ST EL",3
"HARMONY EL",2
"HARRISON ST EL",0
"HART ST EL",10
"HARTE PREP MS",0
"HARVARD EL",1
"HASKELL EL STEAM MAG",7
"HAWAIIAN AVE EEC",2
"HAWAIIAN AVE EL",1
"HAWKINS SH C/DAGS",1
"HAYNES CES",1
"HAZELTINE AVE EL",4
"HELIOTROPE AVE EL",6
"HENRY MS",19
"HERRICK AVE EL",2
"HESBY OAKS LEAD CHTR",1
"HIGHLAND PARK HS",0
"HILLCREST DR EL",1
"HILLSIDE EL",2
"HOBART BLVD EEC",1
"HOBART BLVD EL",2
"HOLLENBECK MS",12
"HOLLYWOOD EL",1
"HOLLYWOOD SH",2
"HOLMES AVE EEC",0
"HOLMES AVE EL",3
"HOLMES MS",8
"HOOPER AVE EEC",0
"HOOPER AVE EL",7
"HOOPER AVE PC",2
"HOOVER ST EL",8
"HOPE HS",0
"HOPE ST EL",3
"HUBBARD ST EL",1
"HUERTA EL",5
"HUGHES EL",1
"HUMPHREYS AVE EL",5
"HUNTINGTON DR EL",2
"HUNTNGTN PK EL",1
"HUNTNGTN PK SH",11
"HYDE PARK EEC",1
"INDEPENDENCE EL",1
"INDEPENDENCE HS",0
"INTERNATIONAL ST LC",8
"IOVINE YOUNG CTR MAG",0
"IRVING MS MME MAG",4
"ISAACS AVALON HS",0
"IVANHOE EL",1
"JEFFERSON SH",5
"JOHNSON STEM ACADEMY",0
"JONES EL",6
"JONES PC",2
"JORDAN SH",4
"JUSTICE ST ACAD CHTR",3
"KAHLO HS",0
"KENNEDY EL",1
"KENNEDY SH",5
"KENTER CANYON EC",5
"KENTWOOD EEC",0
"KENTWOOD EL",2
"KESTER AVE EL",7
"KIM ACADEMY",0
"KIM EL",8
"KING JR EL",3
"KING MS MAG FLM/MDIA",3
"KING-DREW SH MD/S MG",6
"KINGSLEY EL",1
"KITTRIDGE ST EL",4
"KNOLLWOOD PREP ACAD",1
"KNOX EL",4
"KORENSTEIN EL",5
"LA SALLE AVE EL",8
"LACES MAG",8
"LAFAYETTE PARK PC",0
"LAKE BALBOA CP K-12",5
"LAKE ST PRIMARY",5
"LANAI RD EL",0
"LANE EL",1
"LANGDON AVE EL",5
"LANKERSHIM EL",2
"LASSEN EL",4
"LATONA AVE EL",1
"LAUREL CACT MAG",6
"LAUREL EEC",0
"LAWRENCE MS",12
"LAWSON ACAD A/M/S EL",1
"LE CONTE MS",2
"LEAPWOOD EL",1
"LEE EL MED HLTH MAG",0
"LEGACY SH STEAM",3
"LEGACY SH VAPA",4
"LEICHMAN CPTC",4
"LELAND ST EL",4
"LEMAY ST EEC",0
"LEMAY ST EL",1
"LEWIS HS",0
"LEXINGTON AVE PC",4
"LIBERTY BLVD EL",1
"LIECHTY MS",4
"LIGGETT ST EL",5
"LILLIAN ST EL",4
"LIMERICK AVE EL",5
"LINCOLN SH",8
"LIZARRAGA EL",4
"LOCKE EEC",0
"LOCKE INFANT",0
"LOCKHURST DR CEL",5
"LOCKWOOD AVE EL",2
"LOGAN ACADEMY",7
"LOGAN ST EEC",3
"LOKRANTZ SP ED CTR",0
"LOMA VISTA EL",3
"LOMITA EL M/S/T MAG",11
"LONDON HS",0
"LORENA ST EL",3
"LORETO ST EL",3
"LORNE ST EL",3
"LOS ANGELES ACAD MS",5
"LOS ANGELES EL",2
"LOS ANGELES SH",4
"LOS ANGELES TECH CTR",0
"LOS FELIZ STEMM MAG",5
"LOWMAN SP ED & CTC",6
"LOYOLA VILLG EL F/PAM",9
"MACARTHUR PK EL VAPA",1
"MACES MAG",3
"MACK EL",2
"MACLAY MS",1
"MADISON EL",6
"MADISON MS",21
"MAGNOLIA AVE EL",2
"MAGNOLIA SCI ACAD #2",0
"MAGNOLIA SCI ACAD #4",0
"MAGNOLIA SCI ACAD #6",4
"MAGNOLIA SCI-BELL@SR",4
"MAIN ST EL",3
"MALABAR ST EL",6
"MANCHESTER AVE EL",6
"MANHATTAN PLACE EL",10
"MANN UCLA COMM SCH",7
"MANUAL ARTS SH",2
"MAPLE PC",3
"MAR VISTA EL",7
"MARIANNA AVE EL",2
"MARINA DEL REY MS",4
"MARINA EEC",0
"MARIPOSA-NABI PC",1
"MARK TWAIN MS",2
"MARKHAM MS",0
"MARLTON SCHOOL",3
"MARQUEZ CHARTER",4
"MARQUEZ SH HPIAM",10
"MARQUEZ SH LIBRA",4
"MARQUEZ SH SOC JUS",3
"MARSHALL SH",30
"MARVIN EEC",0
"MARVIN EL",3
"MAYALL ST AC A/T MAG",5
"MAYBERRY ST EL",2
"MAYWOOD ACADEMY SH",6
"MAYWOOD EL",2
"MCALISTER HS CYESIS",0
"MCAULIFFE EEC",1
"MCBRIDE SP ED CTR",6
"MCKINLEY AVE EL",2
"MELROSE AVE EL M/S MG",5
"MELVIN AVE EL",2
"MENDEZ SH",4
"MENLO AVE EL",5
"MERIDIAN EEC",0
"METROPOLITAN HS",1
"MEYLER ST EL",9
"MICHELTORENA ST EL",1
"MID-CITY PSES MAG",0
"MIDDLE COLLEGE HS",3
"MIDDLETON ST EL",2
"MIDDLETON ST PC",2
"MIKES EEC",0
"MILES AVE EEC",1
"MILES AVE EL",4
"MILLER CTC",3
"MILLER EL",8
"MIRAMONTE EEC",1
"MIRAMONTE EL",6
"MISSION HS",0
"MONETA HS",0
"MONLUX EL",3
"MONROE SH",10
"MONTARA AVE EL",8
"MONTE VISTA EEC",0
"MONTE VISTA ST EL",6
"MONTEREY HS",0
"MOORE M/S/T ACAD",3
"MORNINGSIDE EL",3
"MOSK EL",4
"MOUNT GLEASON MS",6
"MOUNTAIN VIEW EL",12
"MT LUKENS HS",0
"MT WASHINGTON EL",3
"MUIR MS",6
"MULHOLLAND MS",13
"MULTNOMAH ST EL",0
"MURCHISON EEC",0
"MURCHISON ST EL",1
"NAPA ST EL",0
"NARBONNE SH",2
"NARBONNE SH HARTS LA",0
"NAVA COLLEGE PREP",5
"NAVA LEARNING ACADEMY",6
"NESTLE AVE CHARTER",2
"NEVADA AVE EL",1
"NEVIN AVE EL",3
"NEW ACAD CANOGA PARK",7
"NEWCASTLE EL",2
"NEWMARK HS",0
"NIGHTINGALE MS",6
"NIMITZ MS",1
"NO HOLLYWD SH",16
"NOBEL CMS",25
"NOBLE AVE EEC",0
"NOBLE AVE EL",7
"NORMANDIE AVE EEC",2
"NORMANDIE AVE EL",0
"NORMONT EEC",0
"NORMONT EL",4
"NORTH VALLEY OCC CTR",3
"NORTHRIDGE ACAD SH",2
"NORTHRIDGE EEC",0
"NORTHRIDGE MS",10
"NORWOOD ST EL",2
"NUEVA VISTA EL",4
"OBAMA EL",5
"OBAMA GLBL PREP ACAD",2
"OCHOA LC",11
"ODYSSEY HS",0
"OLIVE VISTA MS",6
"OLYMPIC PC",2
"O'MELVENY EL",4
"OPEN CHARTER MAG",5
"ORCHARD ACADEMIES 2B",4
"ORCHARD ACADEMIES 2C",1
"ORTHOPAEDIC HSP SH MG",6
"OSCEOLA ST EL",7
"OVERLAND AVE EL",8
"OWENSMOUTH HS",1
"OXNARD ST EL",6
"PACIFIC BLVD SCHOOL",6
"PACOIMA EEC",0
"PACOIMA MS",11
"PALISADES CEL",5
"PALMS EL",3
"PALMS MS",11
"PANORAMA CITY EL",4
"PANORAMA SH",9
"PARK AVE EL",2
"PARK WESTERN EEC",0
"PARK WSTN PL EL",2
"PARKS LC",10
"PARKS/HUERTA EEC",0
"PARMELEE AVE EL",1
"PARTHENIA AC ART TEC",2
"PASEO DEL REY EL MAG",7
"PATTON HS",0
"PEARL SH JRNLS/CMM MG",2
"PEARY MS",9
"PEREZ SP ED CTR",2
"PHOENIX HS",0
"PINEWOOD AVE EEC",0
"PINEWOOD AVE EL",4
"PIO PICO MS",5
"PLAINVIEW ACADEMC CA",5
"PLASENCIA EL",5
"PLAYA DEL REY EL",2
"PLAYA VISTA EL",1
"PLUMMER EL",8
"POINDEXTER LAMOTTE EL",2
"POLITI EL",4
"POLYTECHNIC SH",0
"POMELO COMMUNITY CS",4
"PORTER MS",13
"PORTER RANCH SCHOOL",19
"PORTOLA CM",12
"PRESIDENT AVE EL",2
"PRIMARY ACADEMY",0
"PT FERMIN EL MR/S MG",7
"PUEBLO DE LA HS",0
"PURCHE AVE EL",2
"QUEEN ANNE PL EL",10
"RAMONA EL",8
"RAMONA HS",0
"RAMONA INFANT",0
"RANCHITO AVE EL",0
"RANCHO DOMNGZ PREP",2
"RAYMOND AVE EL",2
"REED MS",14
"RESEDA CHARTER HS",15
"RESEDA EL",3
"REVERE CMS",18
"RFK AMBSDR GLBL EDU",1
"RFK AMBSDR GLBL LDSH",4
"RFK LA SH ARTS",2
"RFK NEW OPEN WLD",6
"RFK SCH VIS ARTS/HUM",2
"RFK UCLA COMM SCH",8
"RICHLAND AVE EL",7
"RIDE EL SMART ACAD",7
"RILEY HS CYESIS",0
"RIO VISTA EL",17
"RIORDAN PC",3
"RITTER EL",0
"RIVERA LC COM & TECH",3
"RIVERA LC GD STEAM AC",0
"RIVERA LC PERF ARTS",3
"RIVERA LC PUB SRV",8
"RIVERSIDE DR CS",1
"ROBERTI EEC",0
"ROCKDALE VAPA MAG",1
"RODIA HS",0
"ROGERS HS",1
"ROMER MS",13
"ROOSEVELT INFANT",0
"ROOSEVELT SH",12
"ROOSEVELT SH STM MAG",1
"ROSCOE EL",4
"ROSCOMARE RD EL",2
"ROSEMONT AVE EEC",1
"ROSEMONT AVE EL",1
"ROSEWOOD UP/UD MAG",2
"ROWAN AVE EL",2
"ROYBAL LC",6
"ROYBAL-ALLARD EL",3
"RUSSELL EL",7
"SALVIN SP ED CTR",0
"SAN ANTONIO EL",1
"SAN ANTONIO HS",1
"SAN FERNANDO EEC",2
"SAN FERNANDO EL",7
"SAN FERNANDO MS",0
"SAN FERNANDO MS IAM",0
"SAN FERNANDO SH",11
"SAN GABRIEL AVE EL",4
"SAN JOSE ST EL",4
"SAN MIGUEL EL",2
"SAN PASCUAL STEAM MG",1
"SAN PEDRO SH",16
"SAN PEDRO ST EL",4
"SANTANA ART AC",1
"SANTEE EC",11
"SATICOY EL",8
"SATURN ST EL",2
"SCIENCE AC STEM MAG",13
"SECONDARY CDS",0
"SELMA AVE EL",0
"SENDAK EL",4
"SEPULVEDA MS",8
"SERRANIA AVE CES",14
"SHARP AVE EL",12
"SHENANDOAH ST EEC",0
"SHENANDOAH ST EL",4
"SHERIDAN ST EL",16
"SHERMAN OAKS EL CS",2
"SHIRLEY AVE EL",0
"SHORT AVE EL",3
"SIERRA PARK EL",3
"SIERRA VISTA EL",2
"SLAWSON OCC CTR",1
"SOCES MAG",15
"SOLANO AVE EL",0
"SOLIS LA",2
"SOTO ST EL",4
"SOTOMAYOR ART/SCI MAG",4
"SOUTH EAST SH",7
"SOUTH GATE MS",4
"SOUTH GATE SH",10
"SOUTH PARK EL",7
"SOUTH SHORES EL PA MG",4
"SOUTHEAST MS",9
"STAGG ST EL",2
"STANFORD AVE EL",1
"STANFORD AVE PC",0
"STATE ST EEC",0
"STATE ST EL",3
"STERRY EL",1
"STEVENSON CCP",3
"STONEHURST STEAM MAG",4
"STONER AVE EL",1
"STONEY POINT HS",1
"STRATHERN ST EL",2
"SUN VALLEY MAG ET",7
"SUNLAND EL",5
"SUNNY BRAE AVE EL",4
"SUNRISE EL",5
"SUPERIOR ST EL",1
"SUTTER MS",5
"SYLMAR ACAD BH/E MAG",2
"SYLMAR CHS",7
"SYLMAR EL",4
"SYLMAR LDSHP ACAD",7
"SYLVAN PARK EEC",0
"SYLVAN PARK EL",5
"TAFT CHS",18
"TAPER AVE EL",7
"TARZANA EL",1
"TELFAIR AVE EEC",0
"TELFAIR AVE EL",4
"THOREAU HS",1
"TOLAND WAY EL",3
"TOLUCA LAKE EEC",0
"TOLUCA LAKE EL",8
"TOPANGA EL CS",1
"TOPEKA DR CAS",3
"TORRES ELA PA MAG",4
"TORRES ENG & TECH",1
"TORRES HS SJLA MAG",1
"TORRES HUM/ART/TECH",3
"TORRES RENAISSANCE",7
"TOWNE AVE EL",7
"TRINITY EEC",0
"TRINITY ST EL",7
"TULSA ST EL",4
"TWEEDY EL",4
"UNION AVE EL",3
"UNIVERSITY HS CHARTER",7
"UTAH ST EL",6
"VALERIO ST EL",4
"VALLEY ACAD ARTS/SCI",7
"VALLEY VIEW EL",0
"VAN DEENE AVE EL",5
"VAN GOGH CHTR",6
"VAN NESS AVE EL",0
"VAN NUYS EL",3
"VAN NUYS MS",5
"VAN NUYS SH",23
"VANALDEN AVE EEC",0
"VANALDEN AVE EL",2
"VAUGHN EEC",0
"VENA AVE EL",5
"VENICE SH",14
"VENICE SKILLS CENTER",3
"VERDGO HLS SH",5
"VERMONT AVE EL",5
"VERNON CITY EL",0
"VICTORIA AVE EL",0
"VICTORY BLVD EL",6
"VIEW PARK CONTN HS",0
"VINE ST EEC",1
"VINE ST EL",9
"VINEDALE COLLEGE PRP",4
"VINTAGE EL M/S/T MAG",0
"VIRGIL MS",7
"VIRGINIA RD EL",3
"VISTA DEL VALLE ACAD",3
"VISTA MS",3
"VLADOVIC HARBOR TPA",0
"VOCES MAG",1
"WADSWORTH AVE EEC",0
"WADSWORTH AVE EL",1
"WALGROVE AVE EL",2
"WALNUT PARK EL",4
"WALNUT PARK MS SJ/SL",1
"WALNUT PARK MS STEM",4
"WARNER AVE EL",33
"WASHINGTON PC",0
"WASHINGTON PREP SH",1
"WATERS EMP PREP CTR",4
"WEBSTER MS",5
"WEEMES EL",8
"WEIGAND AVE EL",3
"WELBY WAY CEL",5
"WESM HLTH/SPORTS MED",1
"WEST ADAMS PREP SH",8
"WEST ATHENS EL",9
"WEST HOLLYWOOD EL",3
"WEST VALLEY OCC CTR",6
"WEST VERNON AVE EL",8
"WESTERN AV TECH MAG",10
"WESTMINSTER AVE EEC",0
"WESTMINSTER MTES MAG",0
"WESTPORT HTS EL",2
"WESTSIDE GLBL AWR MAG",2
"WESTWOOD CEL",8
"WHITE EL",1
"WHITE MS",14
"WHITE POINT EL",3
"WHITMAN HS",0
"WIDNEY CPTC",1
"WILBUR CEA",4
"WILLENBERG SP ED CTR",6
"WILLOW EL",1
"WILMINGTON EEC",1
"WILMINGTON PARK EL",3
"WILMINGTON STEAM MAG",11
"WILSHIRE CREST EL",2
"WILSHIRE PARK EL",6
"WILSON SH",8
"WILSON-LINCOLN CAS",0
"WILTON PL EEC",1
"WILTON PL EL",4
"WINDSOR HILLS EL MAG",4
"WINNETKA AVE EL",5
"WISDOM EL",1
"WONDERLAND AVE EL",1
"WOODCREST EL",24
"WOODEN HS",1
"WOODLAKE ECC",7
"WOODLAND HILLS ACAD",4
"WOODLAND HILLS CES",20
"WOODLAWN AVE EL",0
"WRIGHT ENG DES MAG",2
"YES ACADEMY",1
"YORKDALE EL",0
"YOUNG HS",0
"YTH OPP UNLTD ALT HS",0
"District Wide",3862
