"School name","Cases among staff and students"
"HUNTNGTN PK SH",12
"HYDE PARK EEC",0
"INDEPENDENCE EL",0
"INDEPENDENCE HS",1
"INTERNATIONAL ST LC",0
"IOVINE YOUNG CTR MAG",0
"IRVING MS MME MAG",1
"ISAACS AVALON HS",0
"IVANHOE EL",6
"JEFFERSON SH",2
"JOHNSON STEM ACADEMY",1
"JONES EL",0
"JONES PC",0
"JORDAN SH",1
"JUSTICE ST ACAD CHTR",3
"KAHLO HS",1
"KENNEDY EL",4
"KENNEDY SH",23
"KENTER CANYON EC",5
"KENTWOOD EEC",0
"KENTWOOD EL",9
"KESTER AVE EL",4
"KIM ACADEMY",6
"KIM EL",11
"KING JR EL",1
"KING MS MAG FLM/MDIA",8
"KING-DREW SH MD/S MG",12
"KINGSLEY EL",5
"KITTRIDGE ST EL",1
"KNOLLWOOD PREP ACAD",3
"KNOX EL",4
"KORENSTEIN EL",3
"LA SALLE AVE EL",0
"LACES MAG",15
"LAFAYETTE PARK PC",1
"LAKE BALBOA CP K-12",3
"LAKE ST PRIMARY",1
"LANAI RD EL",5
"LANE EL",2
"LANGDON AVE EL",0
"LANKERSHIM EL",2
"LASSEN EL",6
"LATONA AVE EL",1
"LAUREL CACT MAG",2
"LAUREL EEC",1
"LAWRENCE MS",16
"LAWSON ACAD A/M/S EL",1
"LE CONTE MS",13
"LEAPWOOD EL",2
"LEE EL MED HLTH MAG",3
"LEGACY SH STEAM",5
"LEGACY SH VAPA",2
"LEICHMAN CPTC",4
"LELAND ST EL",5
"LEMAY ST EEC",3
"LEMAY ST EL",3
"LEWIS HS",0
"LEXINGTON AVE PC",0
"LIBERTY BLVD EL",0
"LIECHTY MS",7
"LIGGETT ST EL",0
"LILLIAN ST EL",1
"LIMERICK AVE EL",5
"LINCOLN SH",7
"LIZARRAGA EL",1
"LOCKE EEC",2
"LOCKE INFANT",0
"LOCKHURST DR CEL",4
"LOCKWOOD AVE EL",3
"LOGAN ACADEMY",2
"LOGAN ST EEC",1
"LOKRANTZ SP ED CTR",3
"LOMA VISTA EL",5
"LOMITA EL M/S/T MAG",15
"LONDON HS",0
"LORENA ST EL",2
"LORETO ST EL",3
"LORNE ST EL",2
"LOS ANGELES ACAD MS",0
"LOS ANGELES EL",2
"LOS ANGELES SH",10
"LOS ANGELES TECH CTR",8
"LOS FELIZ STEMM MAG",5
"LOWMAN SP ED & CTC",0
"LOYOLA VILLG EL F/PAM",1
"MACARTHUR PK EL VAPA",1
"MACES MAG",6
"MACK EL",8
"MACLAY MS",7
"MADISON EL",0
"MADISON MS",11
"MAGNOLIA AVE EL",1
"MAGNOLIA SCI ACAD #2",1
"MAGNOLIA SCI ACAD #4",3
"MAGNOLIA SCI ACAD #6",3
"MAGNOLIA SCI-BELL@SR",3
"MAIN ST EL",3
"MALABAR ST EL",2
"MANCHESTER AVE EL",2
"MANHATTAN PLACE EL",2
"MANN UCLA COMM SCH",1
"MANUAL ARTS SH",9
"MAPLE PC",1
"MAR VISTA EL",1
"MARIANNA AVE EL",0
"MARINA DEL REY MS",6
"MARINA EEC",0
"MARIPOSA-NABI PC",1
"MARK TWAIN MS",9
"MARKHAM MS",0
"MARLTON SCHOOL",1
"MARQUEZ CHARTER",4
"MARQUEZ SH HPIAM",5
"MARQUEZ SH LIBRA",1
"MARQUEZ SH SOC JUS",2
"MARSHALL SH",15
"MARVIN EEC",1
"MARVIN EL",3
"MAYALL ST AC A/T MAG",6
"MAYBERRY ST EL",1
"MAYWOOD ACADEMY SH",4
"MAYWOOD EL",2
"MCALISTER HS CYESIS",0
"MCAULIFFE EEC",1
"MCBRIDE SP ED CTR",1
"MCKINLEY AVE EL",2
"MELROSE AVE EL M/S MG",16
"MELVIN AVE EL",2
"MENDEZ SH",6
"MENLO AVE EL",2
"MERIDIAN EEC",2
"METROPOLITAN HS",1
"MEYLER ST EL",3
"MICHELTORENA ST EL",5
"MID-CITY PSES MAG",5
"MIDDLE COLLEGE HS",2
"MIDDLETON ST EL",4
"MIDDLETON ST PC",5
"MIKES EEC",1
"MILES AVE EEC",0
"MILES AVE EL",2
"MILLER CTC",2
"MILLER EL",3
"MIRAMONTE EEC",1
"MIRAMONTE EL",3
"MISSION HS",0
"MONETA HS",2
"MONLUX EL",13
"MONROE SH",18
"MONTARA AVE EL",1
"MONTE VISTA EEC",1
"MONTE VISTA ST EL",0
"MONTEREY HS",0
"MOORE M/S/T ACAD",0
"MORNINGSIDE EL",0
"MOSK EL",8
"MOUNT GLEASON MS",2
"MOUNTAIN VIEW EL",0
"MT LUKENS HS",1
"MT WASHINGTON EL",3
"MUIR MS",2
"MULHOLLAND MS",1
"MULTNOMAH ST EL",0
"MURCHISON EEC",1
"MURCHISON ST EL",0
"NAPA ST EL",7
"NARBONNE SH",28
"NARBONNE SH HARTS LA",1
"NAVA COLLEGE PREP",2
"NAVA LEARNING ACADEMY",3
"NESTLE AVE CHARTER",4
"NEVADA AVE EL",7
"NEVIN AVE EL",1
"NEW ACAD CANOGA PARK",1
"NEWCASTLE EL",3
"NEWMARK HS",0
"NIGHTINGALE MS",14
"NIMITZ MS",6
"NO HOLLYWD SH",17
"NOBEL CMS",32
"NOBLE AVE EEC",1
"NOBLE AVE EL",3
"NORMANDIE AVE EEC",0
"NORMANDIE AVE EL",14
"NORMONT EEC",0
"NORMONT EL",1
"NORTH VALLEY OCC CTR",6
"NORTHRIDGE ACAD SH",9
"NORTHRIDGE EEC",0
"NORTHRIDGE MS",6
"NORWOOD ST EL",8
"NUEVA VISTA EL",4
"OBAMA EL",2
"OBAMA GLBL PREP ACAD",3
"OCHOA LC",7
"ODYSSEY HS",0
"OLIVE VISTA MS",9
"OLYMPIC PC",1
"O'MELVENY EL",1
"OPEN CHARTER MAG",3
"ORCHARD ACADEMIES 2B",1
"ORCHARD ACADEMIES 2C",3
"ORTHOPAEDIC HSP SH MG",4
"OSCEOLA ST EL",4
"OVERLAND AVE EL",6
"OWENSMOUTH HS",0
"OXNARD ST EL",4
"PACIFIC BLVD SCHOOL",1
"PACOIMA EEC",0
"PACOIMA MS",9
"PALISADES CEL",3
"PALMS EL",3
"PALMS MS",9
"PANORAMA CITY EL",3
"PANORAMA SH",8
"PARK AVE EL",1
"PARK WESTERN EEC",0
"PARK WSTN PL EL",9
"PARKS LC",3
"PARKS/HUERTA EEC",0
"PARMELEE AVE EL",9
"PARTHENIA AC ART TEC",9
"PASEO DEL REY EL MAG",5
"PATTON HS",0
"PEARL SH JRNLS/CMM MG",2
"PEARY MS",11
"PEREZ SP ED CTR",11
"PHOENIX HS",1
"PINEWOOD AVE EEC",0
"PINEWOOD AVE EL",0
"PIO PICO MS",1
"PLAINVIEW ACADEMC CA",2
"PLASENCIA EL",3
"PLAYA DEL REY EL",5
"PLAYA VISTA EL",7
"PLUMMER EL",6
"POINDEXTER LAMOTTE EL",5
"POLITI EL",4
"POLYTECHNIC SH",18
"POMELO COMMUNITY CS",15
"PORTER MS",3
"PORTER RANCH SCHOOL",16
"PORTOLA CM",29
"PRESIDENT AVE EL",6
"PRIMARY ACADEMY",1
"PT FERMIN EL MR/S MG",9
"PUEBLO DE LA HS",1
"PURCHE AVE EL",6
"QUEEN ANNE PL EL",2
"RAMONA EL",2
"RAMONA HS",1
"RAMONA INFANT",1
"RANCHITO AVE EL",6
"RANCHO DOMNGZ PREP",1
"RAYMOND AVE EL",9
"REED MS",21
"RESEDA CHARTER HS",13
"RESEDA EL",5
"REVERE CMS",40
"RFK AMBSDR GLBL EDU",1
"RFK AMBSDR GLBL LDSH",1
"RFK LA SH ARTS",4
"RFK NEW OPEN WLD",9
"RFK SCH VIS ARTS/HUM",4
"RFK UCLA COMM SCH",15
"RICHLAND AVE EL",3
"RIDE EL SMART ACAD",1
"RILEY HS CYESIS",0
"RIO VISTA EL",0
"RIORDAN PC",0
"RITTER EL",2
"RIVERA LC COM & TECH",0
"RIVERA LC GD STEAM AC",1
"RIVERA LC PERF ARTS",2
"RIVERA LC PUB SRV",2
"RIVERSIDE DR CS",4
"ROBERTI EEC",0
"ROCKDALE VAPA MAG",1
"RODIA HS",0
"ROGERS HS",2
"ROMER MS",3
"ROOSEVELT INFANT",0
"ROOSEVELT SH",4
"ROOSEVELT SH STM MAG",3
"ROSCOE EL",3
"ROSCOMARE RD EL",4
"ROSEMONT AVE EEC",2
"ROSEMONT AVE EL",1
"ROSEWOOD UP/UD MAG",3
"ROWAN AVE EL",5
"ROYBAL LC",4
"ROYBAL-ALLARD EL",6
"RUSSELL EL",2
"SALVIN SP ED CTR",1
"SAN ANTONIO EL",3
"SAN ANTONIO HS",0
"SAN FERNANDO EEC",0
"SAN FERNANDO EL",4
"SAN FERNANDO MS",2
"SAN FERNANDO MS IAM",1
"SAN FERNANDO SH",23
"SAN GABRIEL AVE EL",1
"SAN JOSE ST EL",10
"SAN MIGUEL EL",10
"SAN PASCUAL STEAM MG",1
"SAN PEDRO SH",26
"SAN PEDRO ST EL",0
"SANTANA ART AC",3
"SANTEE EC",24
"SATICOY EL",8
"SATURN ST EL",0
"SCIENCE AC STEM MAG",4
"SECONDARY CDS",0
"SELMA AVE EL",0
"SENDAK EL",5
"SEPULVEDA MS",8
"SERRANIA AVE CES",4
"SHARP AVE EL",1
"SHENANDOAH ST EEC",1
"SHENANDOAH ST EL",3
"SHERIDAN ST EL",1
"SHERMAN OAKS EL CS",3
"SHIRLEY AVE EL",6
"SHORT AVE EL",4
"SIERRA PARK EL",3
"SIERRA VISTA EL",0
"SLAWSON OCC CTR",2
"SOCES MAG",56
"SOLANO AVE EL",1
"SOLIS LA",2
"SOTO ST EL",0
"SOTOMAYOR ART/SCI MAG",3
"SOUTH EAST SH",17
"SOUTH GATE MS",5
"SOUTH GATE SH",14
"SOUTH PARK EL",4
"SOUTH SHORES EL PA MG",3
"SOUTHEAST MS",2
"STAGG ST EL",1
"STANFORD AVE EL",0
"STANFORD AVE PC",0
"STATE ST EEC",0
"STATE ST EL",0
"STERRY EL",1
"STEVENSON CCP",6
"STONEHURST STEAM MAG",6
"STONER AVE EL",2
"STONEY POINT HS",1
"STRATHERN ST EL",2
"SUN VALLEY MAG ET",10
"SUNLAND EL",5
"SUNNY BRAE AVE EL",2
"SUNRISE EL",1
"SUPERIOR ST EL",16
"SUTTER MS",4
"SYLMAR ACAD BH/E MAG",1
"SYLMAR CHS",13
"SYLMAR EL",5
"SYLMAR LDSHP ACAD",7
"SYLVAN PARK EEC",1
"SYLVAN PARK EL",3
"TAFT CHS",26
"TAPER AVE EL",5
"TARZANA EL",0
"TELFAIR AVE EEC",0
"TELFAIR AVE EL",7
"THOREAU HS",0
"TOLAND WAY EL",4
"TOLUCA LAKE EEC",1
"TOLUCA LAKE EL",4
"TOPANGA EL CS",1
"TOPEKA DR CAS",6
"TORRES ELA PA MAG",4
"TORRES ENG & TECH",5
"TORRES HS SJLA MAG",0
"TORRES HUM/ART/TECH",7
"TORRES RENAISSANCE",11
"TOWNE AVE EL",1
"TRINITY EEC",0
"TRINITY ST EL",0
"TULSA ST EL",3
"TWEEDY EL",2
"UNION AVE EL",2
"UNIVERSITY HS CHARTER",21
"UTAH ST EL",0
"VALERIO ST EL",13
"VALLEY ACAD ARTS/SCI",11
"VALLEY VIEW EL",6
"VAN DEENE AVE EL",9
"VAN GOGH CHTR",7
"VAN NESS AVE EL",0
"VAN NUYS EL",4
"VAN NUYS MS",4
"VAN NUYS SH",16
"VANALDEN AVE EEC",0
"VANALDEN AVE EL",7
"VAUGHN EEC",1
"VENA AVE EL",5
"VENICE SH",22
"VENICE SKILLS CENTER",3
"VERDGO HLS SH",18
"VERMONT AVE EL",3
"VERNON CITY EL",0
"VICTORIA AVE EL",4
"VICTORY BLVD EL",4
"VIEW PARK CONTN HS",0
"VINE ST EEC",0
"VINE ST EL",0
"VINEDALE COLLEGE PRP",2
"VINTAGE EL M/S/T MAG",13
"VIRGIL MS",17
"VIRGINIA RD EL",0
"VISTA DEL VALLE ACAD",4
"VISTA MS",6
"VLADOVIC HARBOR TPA",4
"VOCES MAG",2
"WADSWORTH AVE EEC",0
"WADSWORTH AVE EL",4
"WALGROVE AVE EL",12
"WALNUT PARK EL",1
"WALNUT PARK MS SJ/SL",5
"WALNUT PARK MS STEM",4
"WARNER AVE EL",10
"WASHINGTON PC",3
"WASHINGTON PREP SH",5
"WATERS EMP PREP CTR",3
"WEBSTER MS",0
"WEEMES EL",2
"WEIGAND AVE EL",3
"WELBY WAY CEL",18
"WESM HLTH/SPORTS MED",27
"WEST ADAMS PREP SH",4
"WEST ATHENS EL",3
"WEST HOLLYWOOD EL",4
"WEST VALLEY OCC CTR",9
"WEST VERNON AVE EL",5
"WESTERN AV TECH MAG",15
"WESTMINSTER AVE EEC",1
"WESTMINSTER MTES MAG",4
"WESTPORT HTS EL",0
"WESTSIDE GLBL AWR MAG",0
"WESTWOOD CEL",14
"WHITE EL",0
"WHITE MS",6
"WHITE POINT EL",10
"WHITMAN HS",0
"WIDNEY CPTC",5
"WILBUR CEA",2
"WILLENBERG SP ED CTR",2
"WILLOW EL",2
"WILMINGTON EEC",1
"WILMINGTON PARK EL",4
"WILMINGTON STEAM MAG",6
"WILSHIRE CREST EL",0
"WILSHIRE PARK EL",0
"WILSON SH",13
"WILSON-LINCOLN CAS",0
"WILTON PL EEC",0
"WILTON PL EL",1
"WINDSOR HILLS EL MAG",6
"WINNETKA AVE EL",0
"WISDOM EL",1
"WONDERLAND AVE EL",9
"WOODCREST EL",1
"WOODEN HS",1
"WOODLAKE ECC",12
"WOODLAND HILLS ACAD",2
"WOODLAND HILLS CES",3
"WOODLAWN AVE EL",0
"WRIGHT ENG DES MAG",7
"YES ACADEMY",2
"YORKDALE EL",3
"YOUNG HS",0
"YTH OPP UNLTD ALT HS",1
"District Wide",4083
