"School name","Cases among staff and students"
"CHATSWORTH UP/CD MAG",1
"CHAVEZ EL",0
"CHAVEZ LA ARTES MAG",0
"CHAVEZ LA ASE",5
"CHAVEZ LA SJ HUM AC",0
"CHAVEZ LA TECH PREP",1
"CHEREMOYA AVE EL",0
"CHEVIOT HILLS HS",0
"CIENEGA EL",0
"CIMARRON AVE EL",2
"CITY OF ANGELS",2
"CITY TERRACE EL",0
"CLEVELAND CHS",4
"CLEVELAND EEC",0
"CLEVELAND INFANT CTR",0
"CLIFFORD ST M/T MAG",0
"CLINTON MS",0
"CLOVER AVE EL",0
"COCHRAN MS",0
"COEUR D ALENE AVE EL",0
"COHASSET ST EL",3
"COLDWATER CYN EL",0
"COLFAX CEL",2
"COLISEUM ST EL",0
"COLLINS EEC",0
"COLUMBUS AVE EL",0
"COLUMBUS MS",2
"COMMONWLTH AVE EL",1
"COMMUNITY EL MAG CS",0
"COMPTON AVE EL",0
"CONTRERAS LC ALC",2
"CONTRERAS LC BUS TR",0
"CONTRERAS LC GLBL ST",0
"CONTRERAS LC SOC JUS",0
"CORONA AVE EL",1
"CORTINES SCH OF VAPA",3
"COUGHLIN EL",0
"COWAN AVE EL",0
"CRENSHAW ARTS TECH",1
"CRENSHAW MAG STEMM",1
"CRESCENT HTS BL EEC",0
"CRESCENT HTS BL EL MG",1
"CRESTWOOD ST STEAM MG",0
"CRUZ EEC",0
"CURTISS MS",2
"DACOTAH EEC",0
"DAHLIA HTS EL",1
"DANA MS",6
"DANUBE AVE EL",0
"DARBY AVE EL",1
"DAYTON EEC",0
"DAYTON HEIGHTS EL",3
"DBM",1
"DE LA TORRE JR EL",3
"DEARBORN EL CA",2
"DEL AMO EL",0
"DEL OLMO EL",4
"DELEVAN DRIVE EL",0
"DENA EL",1
"DENKER AVE EL",4
"DIXIE CYN CC",1
"DODSON MS",2
"DOLORES ST EEC",0
"DOLORES ST EL",0
"DOMINGUEZ EL",1
"DORRIS PLACE EL",0
"DORSEY SH",0
"DREW MS",1
"DREW MS UP PBLC SRVC",3
"DYER ST EL",0
"DYMALLY SH",0
"EAGLE ROCK EL",0
"EAGLE ROCK HS",8
"EAGLE TREE CONTN HS",0
"EARHART HS",0
"EARLY COLLEGE ACAD",0
"EAST VALLEY SH",2
"EAST VALLEY SKLS CTR",0
"EASTMAN AVE EEC",0
"EASTMAN AVE EL",6
"EDISON MS",0
"EINSTEIN HS",0
"EL DORADO AVE EL",0
"EL ORO WAY CES",5
"EL SERENO EEC",0
"EL SERENO EL",0
"EL SERENO MS",2
"ELA OCC CTR",1
"ELEMENTARY CDS",0
"ELIZABETH LC",2
"ELLINGTON HS",0
"ELYSIAN HTS ARTS MAG",5
"EMELITA ST EL",0
"EMERSON CC",1
"ENADIA WAY",0
"ENCINO CEL",4
"ERWIN EL",3
"ESCALANTE EEC",0
"ESCALANTE EL",2
"ESCUTIA PC",1
"ESHELMAN AVE EL",1
"ESPERANZA EL",3
"ESTRELLA EEC",1
"ESTRELLA EL",1
"EUCLID AVE EL",0
"EVANS CAS",2
"EVERGREEN AVE EEC",0
"EVERGREEN AVE EL",3
"EVERGREEN HS",0
"FAIR AVE EEC",0
"FAIR AVE EL",4
"FAIRBURN AVE EL",0
"FAIRFAX SH",1
"FARMDALE EL",0
"FERNANGELES EL",2
"FIGUEROA ST EL",0
"FISHBURN AVE EL",1
"FLEMING MS",0
"FLETCHER DR EL",2
"FLORENCE AVE EL",0
"FLOURNOY EL",1
"FORD BLVD EL",3
"FOSHAY LC",2
"FRANKLIN AVE EL",1
"FRANKLIN HS",4
"FREMONT SH",5
"FRIEDMAN OCC CTR",0
"FRIES AVE EL",1
"FROST MS",0
"FULLBRIGHT AVE EL",0
"FULTON COLLEGE PREP",2
"GAGE MS",2
"GAL KING SCH FOR STEM",0
"GARCETTI LA",1
"GARDEN GROVE EL",0
"GARDENA EEC",0
"GARDENA EL",0
"GARDENA SH",4
"GARDNER ST EL",0
"GARFIELD SH",3
"GARVANZA EL T/L MAG",3
"GARZA PC",1
"GATES ST EEC",0
"GATES ST EL",0
"GAULT ST EL",1
"GERMAIN ACAD AA",4
"GLASSELL PARK EEC",1
"GLASSELL PK STEAM MAG",1
"GLEDHILL ST EEC",1
"GLEDHILL ST EL",0
"GLEN ALTA EL",0
"GLENFELIZ BLVD EEC",0
"GLENFELIZ BLVD EL",1
"GLENWOOD EL",0
"GOMPERS MS",5
"GOMPERS MS UP MED MAG",0
"GRAHAM EEC",0
"GRAHAM EL",1
"GRANADA EL",0
"GRAND VW BL EL",0
"GRANT EEC",1
"GRANT EL",3
"GRANT SH",7
"GRAPE ST EL",0
"GRATTS EEC",2
"GRATTS LA FOR YS",0
"GREY HS",1
"GRIDLEY ST EL",0
"GRIFFIN AVE EL",3
"GRIFFITH JOYNER EL",1
"GRIFFITH MS STEAM MG",2
"GULF AVE EL",0
"HADDON AVE EEC",0
"HADDON AVE EL",1
"HALE CA",5
"HALLDALE EL",0
"HAMASAKI MED/SCI MAG",1
"HAMILTON SH",3
"HAMLIN CA",0
"HANCOCK PARK EL",3
"HARBOR CITY EL",1
"HARBOR OCC CTR",0
"HARDING ST EL",3
"HARMONY EL",1
"HARRISON ST EL",0
"HART ST EL",0
"HARTE PREP MS",1
"HARVARD EL",0
"HASKELL EL STEAM MAG",1
"HAWAIIAN AVE EEC",0
"HAWAIIAN AVE EL",1
"HAWKINS SH C/DAGS",1
"HAYNES CES",1
"HAZELTINE AVE EL",3
"HELIOTROPE AVE EL",4
"HENRY MS",0
"HERRICK AVE EL",1
"HESBY OAKS LEAD CHTR",2
"HIGHLAND PARK HS",2
"HILLCREST DR EL",1
"HILLSIDE EL",0
"HOBART BLVD EEC",1
"HOBART BLVD EL",2
"HOLLENBECK MS",0
"HOLLYWOOD EL",0
"HOLLYWOOD SH",0
"HOLMES AVE EEC",0
"HOLMES AVE EL",1
"HOLMES MS",2
"HOOPER AVE EEC",0
"HOOPER AVE EL",1
"HOOPER AVE PC",1
"HOOVER ST EL",0
"HOPE HS",0
"HOPE ST EL",0
"HUBBARD ST EL",0
"HUERTA EL",1
"HUGHES EL",3
"HUMPHREYS AVE EL",1
"HUNTINGTON DR EL",0
"HUNTNGTN PK EL",0
"HUNTNGTN PK SH",3
"HYDE PARK EEC",0
"INDEPENDENCE EL",3
"INDEPENDENCE HS",0
"INTERNATIONAL ST LC",1
"IRVING MS MME MAG",9
"ISAACS AVALON HS",0
"IVANHOE EL",1
"JEFFERSON SH",1
"JOHNSON STEM ACADEMY",0
"JONES EL",1
"JONES PC",0
"JORDAN SH",5
"JUSTICE ST ACAD CHTR",4
"KAHLO HS",1
"KENNEDY EL",0
"KENNEDY SH",4
"KENTER CANYON EC",0
"KENTWOOD EEC",0
"KENTWOOD EL",0
"KESTER AVE EL",1
"KIM ACADEMY",1
"KIM EL",1
"KING JR EL",0
"KING MS MAG FLM/MDIA",4
"KING-DREW SH MD/S MG",1
"KINGSLEY EL",1
"KITTRIDGE ST EL",3
"KNOLLWOOD PREP ACAD",0
"KNOX EL",1
"KORENSTEIN EL",1
"LA SALLE AVE EL",0
"LACES MAG",1
"LAFAYETTE PARK PC",0
"LAKE BALBOA CP K-12",1
"LAKE ST PRIMARY",0
"LANAI RD EL",3
"LANE EL",3
"LANGDON AVE EL",1
"LANKERSHIM EL",2
"LASSEN EL",1
"LATONA AVE EL",0
"LAUREL CACT MAG",1
"LAUREL EEC",1
"LAWRENCE MS",3
"LAWSON ACAD A/M/S EL",0
"LE CONTE MS",2
"LEAPWOOD EL",0
"LEE EL MED HLTH MAG",1
"LEGACY SH STEAM",0
"LEGACY SH VAPA",1
"LEICHMAN CPTC",0
"LELAND ST EL",1
"LEMAY ST EEC",1
"LEMAY ST EL",1
"LEWIS HS",0
"LEXINGTON AVE PC",1
"LIBERTY BLVD EL",0
"LIECHTY MS",1
"LIGGETT ST EL",2
"LILLIAN ST EL",0
"LIMERICK AVE EL",0
"LINCOLN SH",1
"LIZARRAGA EL",1
"LOCKE EEC",0
"LOCKE INFANT",0
"LOCKHURST DR CEL",2
"LOCKWOOD AVE EL",0
"LOGAN ACADEMY",0
"LOGAN ST EEC",1
"LOKRANTZ SP ED CTR",0
"LOMA VISTA EL",0
"LOMITA EL M/S/T MAG",0
"LONDON HS",1
"LORENA ST EL",0
"LORETO ST EL",1
"LORNE ST EL",0
"LOS ANGELES ACAD MS",0
"LOS ANGELES EL",1
"LOS ANGELES SH",2
"LOS ANGELES TECH CTR",0
"LOS FELIZ STEMM MAG",2
"LOWMAN SP ED & CTC",0
"LOYOLA VILLG EL F/PAM",3
"MACARTHUR PK EL VAPA",0
"MACES MAG",2
"MACK EL",0
"MACLAY MS",0
"MADISON EL",0
"MADISON MS",1
"MAGNOLIA AVE EL",1
"MAGNOLIA SCI ACAD #2",0
"MAGNOLIA SCI ACAD #4",0
"MAGNOLIA SCI ACAD #6",0
"MAGNOLIA SCI-BELL@SR",2
"MAIN ST EL",0
"MALABAR ST EL",0
"MANCHESTER AVE EL",2
"MANHATTAN PLACE EL",0
"MANN UCLA COMM SCH",4
"MANUAL ARTS SH",5
"MAPLE PC",0
"MAR VISTA EL",2
"MARIANNA AVE EL",0
"MARINA DEL REY MS",1
"MARINA EEC",0
"MARIPOSA-NABI PC",0
"MARK TWAIN MS",0
"MARKHAM MS",0
"MARLTON SCHOOL",0
"MARQUEZ CHARTER",1
"MARQUEZ SH HPIAM",3
"MARQUEZ SH LIBRA",0
"MARQUEZ SH SOC JUS",3
"MARSHALL SH",5
"MARVIN EEC",0
"MARVIN EL",4
"MAYALL ST AC A/T MAG",4
"MAYBERRY ST EL",1
"MAYWOOD ACADEMY SH",2
"MAYWOOD EL",2
"MCALISTER HS CYESIS",0
"MCAULIFFE EEC",1
"MCBRIDE SP ED CTR",0
"MCKINLEY AVE EL",0
"MELROSE AVE EL M/S MG",0
"MELVIN AVE EL",3
"MENDEZ SH",1
"MENLO AVE EL",0
"MERIDIAN EEC",1
"METROPOLITAN HS",0
"MEYLER ST EL",0
"MICHELTORENA ST EL",0
"MID-CITY PSES MAG",1
"MIDDLE COLLEGE HS",0
"MIDDLETON ST EL",4
"MIDDLETON ST PC",0
"MIKES EEC",0
"MILES AVE EEC",1
"MILES AVE EL",6
"MILLER CTC",0
"MILLER EL",6
"MILLIKAN MS AC & PAM",2
"MIRAMONTE EEC",0
"MIRAMONTE EL",5
"MISSION HS",1
"MONETA HS",0
"MONLUX EL",3
"MONROE SH",2
"MONTARA AVE EL",2
"MONTE VISTA EEC",0
"MONTE VISTA ST EL",0
"MONTEREY HS",0
"MOORE M/S/T ACAD",1
"MORNINGSIDE EL",3
"MOSK EL",4
"MOUNT GLEASON MS",1
"MOUNTAIN VIEW EL",0
"MT LUKENS HS",0
"MT WASHINGTON EL",0
"MUIR MS",1
"MULHOLLAND MS",6
"MULTNOMAH ST EL",1
"MURCHISON EEC",0
"MURCHISON ST EL",1
"NAPA ST EL",4
"NARBONNE SH",5
"NARBONNE SH HARTS LA",1
"NAVA COLLEGE PREP",3
"NAVA LEARNING ACADEMY",3
"NESTLE AVE CHARTER",1
"NEVADA AVE EL",1
"NEVIN AVE EL",0
"NEW ACAD CANOGA PARK",0
"NEWCASTLE EL",2
"NEWMARK HS",0
"NIGHTINGALE MS",2
"NIMITZ MS",2
"NO HOLLYWD SH",1
"NOBEL CMS",9
"NOBLE AVE EEC",0
"NOBLE AVE EL",1
"NORMANDIE AVE EEC",0
"NORMANDIE AVE EL",5
"NORMONT EEC",0
"NORMONT EL",1
"NORTH VALLEY OCC CTR",3
"NORTHRIDGE ACAD SH",0
"NORTHRIDGE EEC",0
"NORTHRIDGE MS",3
"NORWOOD ST EL",0
"NUEVA VISTA EL",7
"OBAMA EL",0
"OBAMA GLBL PREP ACAD",2
"OCHOA LC",5
"ODYSSEY HS",0
"OLIVE VISTA MS",4
"OLYMPIC PC",0
"O'MELVENY EL",2
"OPEN CHARTER MAG",1
"ORCHARD ACADEMIES 2B",2
"ORCHARD ACADEMIES 2C",2
"ORTHOPAEDIC HSP SH MG",2
"OSCEOLA ST EL",0
"OVERLAND AVE EL",2
"OWENSMOUTH HS",1
"OXNARD ST EL",4
"PACIFIC BLVD SCHOOL",0
"PACOIMA EEC",0
"PACOIMA MS",2
"PALISADES CEL",0
"PALMS EL",2
"PALMS MS",1
"PANORAMA CITY EL",2
"PANORAMA SH",3
"PARK AVE EL",0
"PARK WESTERN EEC",0
"PARK WSTN PL EL",0
"PARKS LC",0
"PARKS/HUERTA EEC",0
"PARMELEE AVE EL",1
"PARTHENIA AC ART TEC",1
"PASEO DEL REY EL MAG",0
"PATTON HS",0
"PEARL SH JRNLS/CMM MG",0
"PEARY MS",1
"PEREZ SP ED CTR",1
"PHOENIX HS",0
"PINEWOOD AVE EEC",1
"PINEWOOD AVE EL",0
"PIO PICO MS",0
"PLAINVIEW ACADEMC CA",1
"PLASENCIA EL",0
"PLAYA DEL REY EL",1
"PLAYA VISTA EL",1
"PLUMMER EL",2
"POINDEXTER LAMOTTE EL",4
"POLITI EL",3
"POLYTECHNIC SH",5
"POMELO COMMUNITY CS",1
"PORTER MS",0
"PORTER RANCH SCHOOL",4
"PORTOLA CM",4
"PRESIDENT AVE EL",0
"PRIMARY ACADEMY",1
"PT FERMIN EL MR/S MG",1
"PUEBLO DE LA HS",0
"PURCHE AVE EL",1
"QUEEN ANNE PL EL",0
"RAMONA EL",1
"RAMONA HS",0
"RAMONA INFANT",0
"RANCHITO AVE EL",3
"RANCHO DOMNGZ PREP",5
"RAYMOND AVE EL",2
"REED MS",4
"REGIONAL SH IDTE MAG",0
"RESEDA CHARTER HS",2
"RESEDA EL",1
"REVERE CMS",1
"RFK AMBSDR GLBL EDU",2
"RFK AMBSDR GLBL LDSH",0
"RFK LA SH ARTS",0
"RFK NEW OPEN WLD",2
"RFK SCH VIS ARTS/HUM",2
"RFK UCLA COMM SCH",0
"RICHLAND AVE EL",0
"RIDE EL SMART ACAD",1
"RILEY HS CYESIS",0
"RIO VISTA EL",0
"RIORDAN PC",0
"RITTER EL",0
"RIVERA LC COM & TECH",2
"RIVERA LC GD STEAM AC",0
"RIVERA LC PERF ARTS",1
"RIVERA LC PUB SRV",2
"RIVERSIDE DR CS",0
"ROBERTI EEC",0
"ROCKDALE VAPA MAG",3
"RODIA HS",0
"ROGERS HS",0
"ROMER MS",1
"ROOSEVELT INFANT",0
"ROOSEVELT SH",2
"ROOSEVELT SH STM MAG",0
"ROSCOE EL",2
"ROSCOMARE RD EL",0
"ROSEMONT AVE EEC",0
"ROSEMONT AVE EL",3
"ROSEWOOD UP/UD MAG",0
"ROWAN AVE EL",4
"ROYBAL LC",0
"ROYBAL-ALLARD EL",2
"RUSSELL EL",3
"SALVIN SP ED CTR",0
"SAN ANTONIO EL",2
"SAN ANTONIO HS",1
"SAN FERNANDO EEC",0
"SAN FERNANDO EL",0
"SAN FERNANDO MS",1
"SAN FERNANDO MS IAM",0
"SAN FERNANDO SH",3
"SAN GABRIEL AVE EL",1
"SAN JOSE ST EL",1
"SAN MIGUEL EL",0
"SAN PASCUAL STEAM MG",1
"SAN PEDRO SH",12
"SAN PEDRO ST EL",1
"SANTANA ART AC",3
"SANTEE EC",2
"SATICOY EL",1
"SATURN ST EL",0
"SCIENCE AC STEM MAG",0
"SECONDARY CDS",0
"SELMA AVE EL",0
"SENDAK EL",0
"SEPULVEDA MS",3
"SERRANIA AVE CES",1
"SHARP AVE EL",1
"SHENANDOAH ST EEC",0
"SHENANDOAH ST EL",0
"SHERIDAN ST EL",0
"SHERMAN OAKS EL CS",1
"SHIRLEY AVE EL",3
"SHORT AVE EL",2
"SIERRA PARK EL",1
"SIERRA VISTA EL",0
"SLAWSON OCC CTR",1
"SOCES MAG",1
"SOLANO AVE EL",0
"SOLIS LA",1
"SOTO ST EL",1
"SOTOMAYOR ART/SCI MAG",3
"SOUTH EAST SH",8
"SOUTH GATE MS",6
"SOUTH GATE SH",4
"SOUTH PARK EL",0
"SOUTH SHORES EL PA MG",0
"SOUTHEAST MS",2
"STAGG ST EL",1
"STANFORD AVE EL",2
"STANFORD AVE PC",2
"STATE ST EEC",0
"STATE ST EL",0
"STERRY EL",1
"STEVENSON CCP",5
"STONEHURST STEAM MAG",1
"STONER AVE EL",0
"STONEY POINT HS",0
"STRATHERN ST EL",3
"SUN VALLEY MAG ET",0
"SUNLAND EL",1
"SUNNY BRAE AVE EL",1
"SUNRISE EL",0
"SUPERIOR ST EL",0
"SUTTER MS",1
"SYLMAR ACAD BH/E MAG",0
"SYLMAR CHS",5
"SYLMAR EL",0
"SYLMAR LDSHP ACAD",2
"SYLVAN PARK EEC",0
"SYLVAN PARK EL",2
"TAFT CHS",6
"TAPER AVE EL",2
"TARZANA EL",2
"TELFAIR AVE EEC",0
"TELFAIR AVE EL",3
"THOREAU HS",0
"TOLAND WAY EL",0
"TOLUCA LAKE EEC",0
"TOLUCA LAKE EL",0
"TOPANGA EL CS",0
"TOPEKA DR CAS",1
"TORRES ELA PA MAG",0
"TORRES ENG & TECH",0
"TORRES HS SJLA MAG",0
"TORRES HUM/ART/TECH",3
"TORRES RENAISSANCE",1
"TOWNE AVE EL",0
"TRINITY EEC",0
"TRINITY ST EL",1
"TULSA ST EL",0
"TWEEDY EL",1
"UNION AVE EL",0
"UNIVERSITY HS CHARTER",4
"UTAH ST EL",1
"VALERIO ST EL",1
"VALLEY ACAD ARTS/SCI",1
"VALLEY VIEW EL",0
"VAN DEENE AVE EL",3
"VAN GOGH CHTR",0
"VAN NESS AVE EL",1
"VAN NUYS EL",0
"VAN NUYS MS",6
"VAN NUYS SH",1
"VANALDEN AVE EEC",0
"VANALDEN AVE EL",0
"VAUGHN EEC",0
"VENA AVE EL",0
"VENICE SH",3
"VENICE SKILLS CENTER",1
"VERDGO HLS SH",5
"VERMONT AVE EL",0
"VERNON CITY EL",0
"VICTORIA AVE EL",3
"VICTORY BLVD EL",2
"VIEW PARK CONTN HS",0
"VINE ST EEC",0
"VINE ST EL",2
"VINEDALE COLLEGE PRP",2
"VINTAGE EL M/S/T MAG",4
"VIRGIL MS",3
"VIRGINIA RD EL",0
"VISTA DEL VALLE ACAD",3
"VISTA MS",4
"VLADOVIC HARBOR TPA",0
"VOCES MAG",1
"WADSWORTH AVE EEC",0
"WADSWORTH AVE EL",1
"WALGROVE AVE EL",1
"WALNUT PARK EL",0
"WALNUT PARK MS SJ/SL",1
"WALNUT PARK MS STEM",1
"WARNER AVE EL",1
"WASHINGTON PC",0
"WASHINGTON PREP SH",0
"WATERS EMP PREP CTR",1
"WEBSTER MS",0
"WEEMES EL",2
"WEIGAND AVE EL",0
"WELBY WAY CEL",1
"WESM HLTH/SPORTS MED",1
"WEST ADAMS PREP SH",2
"WEST ATHENS EL",2
"WEST HOLLYWOOD EL",1
"WEST VALLEY OCC CTR",2
"WEST VERNON AVE EL",0
"WESTERN AV TECH MAG",1
"WESTMINSTER AVE EEC",0
"WESTMINSTER MTES MAG",3
"WESTPORT HTS EL",0
"WESTSIDE GLBL AWR MAG",0
"WESTWOOD CEL",4
"WHITE EL",1
"WHITE MS",5
"WHITE POINT EL",0
"WHITMAN HS",0
"WIDNEY CPTC",1
"WILBUR CEA",0
"WILLENBERG SP ED CTR",0
"WILLOW EL",0
"WILMINGTON EEC",0
"WILMINGTON PARK EL",0
"WILMINGTON STEAM MAG",0
"WILSHIRE CREST EL",0
"WILSHIRE PARK EL",0
"WILSON SH",2
"WILSON-LINCOLN CAS",0
"WILTON PL EEC",0
"WILTON PL EL",2
"WINDSOR HILLS EL MAG",0
"WINNETKA AVE EL",1
"WISDOM EL",0
"WONDERLAND AVE EL",0
"WOODCREST EL",2
"WOODEN HS",0
"WOODLAKE ECC",3
"WOODLAND HILLS ACAD",0
"WOODLAND HILLS CES",2
"WOODLAWN AVE EL",1
"WRIGHT ENG DES MAG",0
"YES ACADEMY",1
"YORKDALE EL",0
"YOUNG HS",0
"YTH OPP UNLTD ALT HS",0
"District Wide",1057
