"School name","Cases among staff and students"
"CONTRERAS LC BUS TR",1
"CONTRERAS LC GLBL ST",0
"CONTRERAS LC SOC JUS",1
"CORONA AVE EL",0
"CORTINES SCH OF VAPA",4
"COUGHLIN EL",2
"COWAN AVE EL",0
"CRENSHAW ARTS TECH",3
"CRENSHAW MAG STEMM",1
"CRESCENT HTS BL EEC",0
"CRESCENT HTS BL EL MG",0
"CRESTWOOD ST STEAM MG",2
"CRUZ EEC",1
"CURTISS MS",2
"DACOTAH EEC",0
"DAHLIA HTS EL",2
"DANA MS",12
"DANUBE AVE EL",3
"DARBY AVE EL",6
"DAYTON EEC",1
"DAYTON HEIGHTS EL",0
"DBM",2
"DE LA TORRE JR EL",4
"DEARBORN EL CA",1
"DEL AMO EL",0
"DEL OLMO EL",4
"DELEVAN DRIVE EL",2
"DENA EL",5
"DENKER AVE EL",2
"DIXIE CYN CC",3
"DODSON MS",3
"DOLORES ST EEC",0
"DOLORES ST EL",2
"DOMINGUEZ EL",1
"DORRIS PLACE EL",0
"DORSEY SH",2
"DREW MS",0
"DREW MS UP PBLC SRVC",0
"DYER ST EL",5
"DYMALLY SH",4
"EAGLE ROCK EL",5
"EAGLE ROCK HS",5
"EAGLE TREE CONTN HS",0
"EARHART HS",0
"EARLY COLLEGE ACAD",1
"EAST VALLEY SH",2
"EAST VALLEY SKLS CTR",0
"EASTMAN AVE EEC",4
"EASTMAN AVE EL",1
"EDISON MS",5
"EINSTEIN HS",0
"EL DORADO AVE EL",4
"EL ORO WAY CES",2
"EL SERENO EEC",0
"EL SERENO EL",3
"EL SERENO MS",6
"ELA OCC CTR",4
"ELEMENTARY CDS",0
"ELIZABETH LC",6
"ELLINGTON HS",0
"ELYSIAN HTS ARTS MAG",1
"EMELITA ST EL",1
"EMERSON CC",3
"ENADIA WAY",1
"ENCINO CEL",1
"ERWIN EL",1
"ESCALANTE EEC",0
"ESCALANTE EL",1
"ESCUTIA PC",1
"ESHELMAN AVE EL",2
"ESPERANZA EL",3
"ESTRELLA EEC",1
"ESTRELLA EL",1
"EUCLID AVE EL",0
"EVANS CAS",0
"EVERGREEN AVE EEC",0
"EVERGREEN AVE EL",4
"EVERGREEN HS",0
"FAIR AVE EEC",0
"FAIR AVE EL",4
"FAIRBURN AVE EL",0
"FAIRFAX SH",8
"FARMDALE EL",0
"FERNANGELES EL",5
"FIGUEROA ST EL",0
"FISHBURN AVE EL",2
"FLEMING MS",4
"FLETCHER DR EL",0
"FLORENCE AVE EL",3
"FLOURNOY EL",0
"FORD BLVD EL",3
"FOSHAY LC",9
"FRANKLIN AVE EL",0
"FRANKLIN HS",3
"FREMONT SH",5
"FRIEDMAN OCC CTR",1
"FRIES AVE EL",2
"FROST MS",4
"FULLBRIGHT AVE EL",1
"FULTON COLLEGE PREP",3
"GAGE MS",5
"GAL KING SCH FOR STEM",2
"GARCETTI LA",2
"GARDEN GROVE EL",1
"GARDENA EEC",1
"GARDENA EL",1
"GARDENA SH",6
"GARDNER ST EL",0
"GARFIELD SH",5
"GARVANZA EL T/L MAG",5
"GARZA PC",2
"GATES ST EEC",0
"GATES ST EL",1
"GAULT ST EL",0
"GERMAIN ACAD AA",3
"GLASSELL PARK EEC",2
"GLASSELL PK STEAM MAG",2
"GLEDHILL ST EEC",0
"GLEDHILL ST EL",0
"GLEN ALTA EL",1
"GLENFELIZ BLVD EEC",0
"GLENFELIZ BLVD EL",0
"GLENWOOD EL",0
"GOMPERS MS",2
"GOMPERS MS UP MED MAG",1
"GRAHAM EEC",0
"GRAHAM EL",1
"GRANADA EL",1
"GRAND VW BL EL",1
"GRANT EEC",0
"GRANT EL",3
"GRANT SH",2
"GRAPE ST EL",0
"GRATTS EEC",2
"GRATTS LA FOR YS",3
"GREY HS",0
"GRIDLEY ST EL",1
"GRIFFIN AVE EL",2
"GRIFFITH JOYNER EL",4
"GRIFFITH MS STEAM MG",3
"GULF AVE EL",0
"HADDON AVE EEC",0
"HADDON AVE EL",2
"HALE CA",7
"HALLDALE EL",0
"HAMASAKI MED/SCI MAG",3
"HAMILTON SH",14
"HAMLIN CA",1
"HANCOCK PARK EL",4
"HARBOR CITY EL",5
"HARBOR OCC CTR",1
"HARDING ST EL",0
"HARMONY EL",0
"HARRISON ST EL",1
"HART ST EL",1
"HARTE PREP MS",1
"HARVARD EL",0
"HASKELL EL STEAM MAG",2
"HAWAIIAN AVE EEC",0
"HAWAIIAN AVE EL",1
"HAWKINS SH C/DAGS",3
"HAYNES CES",1
"HAZELTINE AVE EL",5
"HELIOTROPE AVE EL",1
"HENRY MS",3
"HERRICK AVE EL",1
"HESBY OAKS LEAD CHTR",0
"HIGHLAND PARK HS",0
"HILLCREST DR EL",0
"HILLSIDE EL",2
"HOBART BLVD EEC",2
"HOBART BLVD EL",6
"HOLLENBECK MS",5
"HOLLYWOOD EL",0
"HOLLYWOOD SH",2
"HOLMES AVE EEC",0
"HOLMES AVE EL",1
"HOLMES MS",2
"HOOPER AVE EEC",0
"HOOPER AVE EL",2
"HOOPER AVE PC",1
"HOOVER ST EL",1
"HOPE HS",0
"HOPE ST EL",1
"HUBBARD ST EL",3
"HUERTA EL",1
"HUGHES EL",1
"HUMPHREYS AVE EL",2
"HUNTINGTON DR EL",2
"HUNTNGTN PK EL",1
"HUNTNGTN PK SH",7
"HYDE PARK EEC",0
"INDEPENDENCE EL",2
"INDEPENDENCE HS",0
"INTERNATIONAL ST LC",1
"IRVING MS MME MAG",2
"ISAACS AVALON HS",0
"IVANHOE EL",2
"JEFFERSON SH",4
"JOHNSON STEM ACADEMY",0
"JONES EL",0
"JONES PC",1
"JORDAN SH",3
"JUSTICE ST ACAD CHTR",2
"KAHLO HS",0
"KENNEDY EL",1
"KENNEDY SH",4
"KENTER CANYON EC",0
"KENTWOOD EEC",0
"KENTWOOD EL",0
"KESTER AVE EL",0
"KIM ACADEMY",3
"KIM EL",4
"KING JR EL",0
"KING MS MAG FLM/MDIA",8
"KING-DREW SH MD/S MG",3
"KINGSLEY EL",1
"KITTRIDGE ST EL",2
"KNOLLWOOD PREP ACAD",2
"KNOX EL",2
"KORENSTEIN EL",1
"LA SALLE AVE EL",0
"LACES MAG",2
"LAFAYETTE PARK PC",1
"LAKE BALBOA CP K-12",1
"LAKE ST PRIMARY",0
"LANAI RD EL",3
"LANE EL",4
"LANGDON AVE EL",2
"LANKERSHIM EL",4
"LASSEN EL",0
"LATONA AVE EL",1
"LAUREL CACT MAG",1
"LAUREL EEC",0
"LAWRENCE MS",2
"LAWSON ACAD A/M/S EL",1
"LE CONTE MS",1
"LEAPWOOD EL",0
"LEE EL MED HLTH MAG",3
"LEGACY SH STEAM",1
"LEGACY SH VAPA",0
"LEICHMAN CPTC",0
"LELAND ST EL",3
"LEMAY ST EEC",1
"LEMAY ST EL",1
"LEWIS HS",0
"LEXINGTON AVE PC",1
"LIBERTY BLVD EL",1
"LIECHTY MS",2
"LIGGETT ST EL",1
"LILLIAN ST EL",3
"LIMERICK AVE EL",6
"LINCOLN SH",1
"LIZARRAGA EL",6
"LOCKE EEC",0
"LOCKE INFANT",0
"LOCKHURST DR CEL",2
"LOCKWOOD AVE EL",0
"LOGAN ACADEMY",4
"LOGAN ST EEC",0
"LOKRANTZ SP ED CTR",0
"LOMA VISTA EL",3
"LOMITA EL M/S/T MAG",2
"LONDON HS",0
"LORENA ST EL",0
"LORETO ST EL",1
"LORNE ST EL",0
"LOS ANGELES ACAD MS",2
"LOS ANGELES EL",2
"LOS ANGELES SH",3
"LOS ANGELES TECH CTR",0
"LOS FELIZ STEMM MAG",0
"LOWMAN SP ED & CTC",0
"LOYOLA VILLG EL F/PAM",1
"MACARTHUR PK EL VAPA",4
"MACES MAG",2
"MACK EL",2
"MACLAY MS",0
"MADISON EL",3
"MADISON MS",10
"MAGNOLIA AVE EL",2
"MAGNOLIA SCI ACAD #2",4
"MAGNOLIA SCI ACAD #4",0
"MAGNOLIA SCI ACAD #6",1
"MAGNOLIA SCI-BELL@SR",0
"MAIN ST EL",4
"MALABAR ST EL",2
"MANCHESTER AVE EL",1
"MANHATTAN PLACE EL",0
"MANN UCLA COMM SCH",5
"MANUAL ARTS SH",3
"MAPLE PC",1
"MAR VISTA EL",0
"MARIANNA AVE EL",3
"MARINA DEL REY MS",5
"MARINA EEC",0
"MARIPOSA-NABI PC",0
"MARK TWAIN MS",0
"MARKHAM MS",3
"MARLTON SCHOOL",1
"MARQUEZ CHARTER",0
"MARQUEZ SH HPIAM",3
"MARQUEZ SH LIBRA",3
"MARQUEZ SH SOC JUS",1
"MARSHALL SH",9
"MARVIN EEC",1
"MARVIN EL",1
"MAYALL ST AC A/T MAG",1
"MAYBERRY ST EL",0
"MAYWOOD ACADEMY SH",4
"MAYWOOD EL",1
"MCALISTER HS CYESIS",0
"MCAULIFFE EEC",0
"MCBRIDE SP ED CTR",0
"MCKINLEY AVE EL",1
"MELROSE AVE EL M/S MG",3
"MELVIN AVE EL",2
"MENDEZ SH",4
"MENLO AVE EL",2
"MERIDIAN EEC",0
"METROPOLITAN HS",0
"MEYLER ST EL",1
"MICHELTORENA ST EL",0
"MID-CITY PSES MAG",1
"MIDDLE COLLEGE HS",1
"MIDDLETON ST EL",0
"MIDDLETON ST PC",1
"MIKES EEC",2
"MILES AVE EEC",0
"MILES AVE EL",6
"MILLER CTC",1
"MILLER EL",2
"MILLIKAN MS AC & PAM",5
"MIRAMONTE EEC",1
"MIRAMONTE EL",2
"MISSION HS",0
"MONETA HS",0
"MONLUX EL",1
"MONROE SH",4
"MONTARA AVE EL",5
"MONTE VISTA EEC",1
"MONTE VISTA ST EL",0
"MONTEREY HS",0
"MOORE M/S/T ACAD",5
"MORNINGSIDE EL",5
"MOSK EL",1
"MOUNT GLEASON MS",5
"MOUNTAIN VIEW EL",1
"MT LUKENS HS",0
"MT WASHINGTON EL",1
"MUIR MS",4
"MULHOLLAND MS",4
"MULTNOMAH ST EL",1
"MURCHISON EEC",1
"MURCHISON ST EL",4
"NAPA ST EL",1
"NARBONNE SH",11
"NARBONNE SH HARTS LA",0
"NAVA COLLEGE PREP",1
"NAVA LEARNING ACADEMY",3
"NESTLE AVE CHARTER",3
"NEVADA AVE EL",3
"NEVIN AVE EL",1
"NEW ACAD CANOGA PARK",4
"NEWCASTLE EL",1
"NEWMARK HS",0
"NIGHTINGALE MS",4
"NIMITZ MS",5
"NO HOLLYWD SH",5
"NOBEL CMS",4
"NOBLE AVE EEC",0
"NOBLE AVE EL",5
"NORMANDIE AVE EEC",0
"NORMANDIE AVE EL",5
"NORMONT EEC",1
"NORMONT EL",4
"NORTH VALLEY OCC CTR",0
"NORTHRIDGE ACAD SH",0
"NORTHRIDGE EEC",1
"NORTHRIDGE MS",4
"NORWOOD ST EL",1
"NUEVA VISTA EL",8
"OBAMA EL",2
"OBAMA GLBL PREP ACAD",2
"OCHOA LC",7
"ODYSSEY HS",0
"OLIVE VISTA MS",7
"OLYMPIC PC",0
"O'MELVENY EL",1
"OPEN CHARTER MAG",2
"ORCHARD ACADEMIES 2B",2
"ORCHARD ACADEMIES 2C",4
"ORTHOPAEDIC HSP SH MG",4
"OSCEOLA ST EL",1
"OVERLAND AVE EL",0
"OWENSMOUTH HS",0
"OXNARD ST EL",0
"PACIFIC BLVD SCHOOL",0
"PACOIMA EEC",1
"PACOIMA MS",3
"PALISADES CEL",2
"PALMS EL",0
"PALMS MS",5
"PANORAMA CITY EL",2
"PANORAMA SH",3
"PARK AVE EL",0
"PARK WESTERN EEC",0
"PARK WSTN PL EL",1
"PARKS LC",1
"PARKS/HUERTA EEC",0
"PARMELEE AVE EL",5
"PARTHENIA AC ART TEC",1
"PASEO DEL REY EL MAG",1
"PATTON HS",0
"PEARL SH JRNLS/CMM MG",4
"PEARY MS",7
"PEREZ SP ED CTR",1
"PHOENIX HS",0
"PINEWOOD AVE EEC",0
"PINEWOOD AVE EL",0
"PIO PICO MS",0
"PLAINVIEW ACADEMC CA",1
"PLASENCIA EL",0
"PLAYA DEL REY EL",0
"PLAYA VISTA EL",0
"PLUMMER EL",4
"POINDEXTER LAMOTTE EL",2
"POLITI EL",3
"POLYTECHNIC SH",7
"POMELO COMMUNITY CS",3
"PORTER MS",7
"PORTER RANCH SCHOOL",7
"PORTOLA CM",5
"PRESIDENT AVE EL",1
"PRIMARY ACADEMY",2
"PT FERMIN EL MR/S MG",1
"PUEBLO DE LA HS",0
"PURCHE AVE EL",4
"QUEEN ANNE PL EL",1
"RAMONA EL",1
"RAMONA HS",0
"RAMONA INFANT",0
"RANCHITO AVE EL",7
"RANCHO DOMNGZ PREP",3
"RAYMOND AVE EL",3
"REED MS",3
"REGIONAL SH IDTE MAG",0
"RESEDA CHARTER HS",2
"RESEDA EL",1
"REVERE CMS",4
"RFK AMBSDR GLBL EDU",1
"RFK AMBSDR GLBL LDSH",1
"RFK LA SH ARTS",0
"RFK NEW OPEN WLD",4
"RFK SCH VIS ARTS/HUM",1
"RFK UCLA COMM SCH",3
"RICHLAND AVE EL",0
"RIDE EL SMART ACAD",3
"RILEY HS CYESIS",0
"RIO VISTA EL",0
"RIORDAN PC",1
"RITTER EL",0
"RIVERA LC COM & TECH",3
"RIVERA LC GD STEAM AC",2
"RIVERA LC PERF ARTS",0
"RIVERA LC PUB SRV",1
"RIVERSIDE DR CS",0
"ROBERTI EEC",0
"ROCKDALE VAPA MAG",0
"RODIA HS",3
"ROGERS HS",0
"ROMER MS",8
"ROOSEVELT INFANT",0
"ROOSEVELT SH",6
"ROOSEVELT SH STM MAG",2
"ROSCOE EL",1
"ROSCOMARE RD EL",1
"ROSEMONT AVE EEC",0
"ROSEMONT AVE EL",2
"ROSEWOOD UP/UD MAG",2
"ROWAN AVE EL",4
"ROYBAL LC",3
"ROYBAL-ALLARD EL",3
"RUSSELL EL",2
"SALVIN SP ED CTR",1
"SAN ANTONIO EL",5
"SAN ANTONIO HS",1
"SAN FERNANDO EEC",0
"SAN FERNANDO EL",2
"SAN FERNANDO MS",3
"SAN FERNANDO MS IAM",3
"SAN FERNANDO SH",7
"SAN GABRIEL AVE EL",4
"SAN JOSE ST EL",2
"SAN MIGUEL EL",1
"SAN PASCUAL STEAM MG",0
"SAN PEDRO SH",11
"SAN PEDRO ST EL",5
"SANTANA ART AC",1
"SANTEE EC",7
"SATICOY EL",2
"SATURN ST EL",0
"SCIENCE AC STEM MAG",0
"SECONDARY CDS",0
"SELMA AVE EL",0
"SENDAK EL",2
"SEPULVEDA MS",4
"SERRANIA AVE CES",4
"SHARP AVE EL",1
"SHENANDOAH ST EEC",0
"SHENANDOAH ST EL",0
"SHERIDAN ST EL",1
"SHERMAN OAKS EL CS",5
"SHIRLEY AVE EL",4
"SHORT AVE EL",1
"SIERRA PARK EL",1
"SIERRA VISTA EL",1
"SLAWSON OCC CTR",1
"SOCES MAG",5
"SOLANO AVE EL",9
"SOLIS LA",0
"SOTO ST EL",0
"SOTOMAYOR ART/SCI MAG",4
"SOUTH EAST SH",9
"SOUTH GATE MS",5
"SOUTH GATE SH",3
"SOUTH PARK EL",7
"SOUTH SHORES EL PA MG",4
"SOUTHEAST MS",7
"STAGG ST EL",2
"STANFORD AVE EL",3
"STANFORD AVE PC",2
"STATE ST EEC",0
"STATE ST EL",0
"STERRY EL",3
"STEVENSON CCP",5
"STONEHURST STEAM MAG",2
"STONER AVE EL",2
"STONEY POINT HS",2
"STRATHERN ST EL",5
"SUN VALLEY MAG ET",0
"SUNLAND EL",1
"SUNNY BRAE AVE EL",0
"SUNRISE EL",2
"SUPERIOR ST EL",4
"SUTTER MS",4
"SYLMAR ACAD BH/E MAG",1
"SYLMAR CHS",6
"SYLMAR EL",2
"SYLMAR LDSHP ACAD",5
"SYLVAN PARK EEC",0
"SYLVAN PARK EL",0
"TAFT CHS",8
"TAPER AVE EL",6
"TARZANA EL",2
"TELFAIR AVE EEC",0
"TELFAIR AVE EL",3
"THOREAU HS",0
"TOLAND WAY EL",2
"TOLUCA LAKE EEC",0
"TOLUCA LAKE EL",1
"TOPANGA EL CS",1
"TOPEKA DR CAS",3
"TORRES ELA PA MAG",0
"TORRES ENG & TECH",2
"TORRES HS SJLA MAG",1
"TORRES HUM/ART/TECH",2
"TORRES RENAISSANCE",2
"TOWNE AVE EL",1
"TRINITY EEC",0
"TRINITY ST EL",2
"TULSA ST EL",1
"TWEEDY EL",0
"UNION AVE EL",3
"UNIVERSITY HS CHARTER",2
"UTAH ST EL",1
"VALERIO ST EL",3
"VALLEY ACAD ARTS/SCI",0
"VALLEY VIEW EL",0
"VAN DEENE AVE EL",3
"VAN GOGH CHTR",5
"VAN NESS AVE EL",0
"VAN NUYS EL",1
"VAN NUYS MS",4
"VAN NUYS SH",5
"VANALDEN AVE EEC",0
"VANALDEN AVE EL",1
"VAUGHN EEC",0
"VENA AVE EL",2
"VENICE SH",9
"VENICE SKILLS CENTER",0
"VERDGO HLS SH",5
"VERMONT AVE EL",0
"VERNON CITY EL",0
"VICTORIA AVE EL",3
"VICTORY BLVD EL",2
"VIEW PARK CONTN HS",0
"VINE ST EEC",1
"VINE ST EL",0
"VINEDALE COLLEGE PRP",0
"VINTAGE EL M/S/T MAG",3
"VIRGIL MS",0
"VIRGINIA RD EL",1
"VISTA DEL VALLE ACAD",1
"VISTA MS",8
"VLADOVIC HARBOR TPA",0
"VOCES MAG",2
"WADSWORTH AVE EEC",0
"WADSWORTH AVE EL",0
"WALGROVE AVE EL",0
"WALNUT PARK EL",3
"WALNUT PARK MS SJ/SL",1
"WALNUT PARK MS STEM",0
"WARNER AVE EL",3
"WASHINGTON PC",0
"WASHINGTON PREP SH",8
"WATERS EMP PREP CTR",1
"WEBSTER MS",1
"WEEMES EL",4
"WEIGAND AVE EL",0
"WELBY WAY CEL",3
"WESM HLTH/SPORTS MED",1
"WEST ADAMS PREP SH",10
"WEST ATHENS EL",3
"WEST HOLLYWOOD EL",2
"WEST VALLEY OCC CTR",3
"WEST VERNON AVE EL",4
"WESTERN AV TECH MAG",2
"WESTMINSTER AVE EEC",0
"WESTMINSTER MTES MAG",1
"WESTPORT HTS EL",0
"WESTSIDE GLBL AWR MAG",3
"WESTWOOD CEL",4
"WHITE EL",1
"WHITE MS",5
"WHITE POINT EL",1
"WHITMAN HS",1
"WIDNEY CPTC",2
"WILBUR CEA",2
"WILLENBERG SP ED CTR",1
"WILLOW EL",4
"WILMINGTON EEC",1
"WILMINGTON PARK EL",6
"WILMINGTON STEAM MAG",6
"WILSHIRE CREST EL",1
"WILSHIRE PARK EL",0
"WILSON SH",5
"WILSON-LINCOLN CAS",0
"WILTON PL EEC",1
"WILTON PL EL",0
"WINDSOR HILLS EL MAG",2
"WINNETKA AVE EL",1
"WISDOM EL",1
"WONDERLAND AVE EL",0
"WOODCREST EL",9
"WOODEN HS",0
"WOODLAKE ECC",2
"WOODLAND HILLS ACAD",0
"WOODLAND HILLS CES",2
"WOODLAWN AVE EL",1
"WRIGHT ENG DES MAG",0
"YES ACADEMY",2
"YORKDALE EL",0
"YOUNG HS",0
"YTH OPP UNLTD ALT HS",0
"District Wide",1815
