"School name","Cases among staff and students"
"BROOKLYN AVE EEC",6
"BROOKLYN AVE EL",17
"BRYSON AVE EL",37
"BUCHANAN ST EL",17
"BUDLONG AVE EL",79
"BURBANK BLVD EL",15
"BURBANK MS A/T/C MAG",53
"BURKE HS",3
"BURROUGHS MS",64
"BURTON ST EL",18
"BUSHNELL WAY EL",8
"BYRD MS",59
"CABRILLO AVE EEC",7
"CABRILLO AVE EL",10
"CAHUENGA EL",21
"CALABASH CA",17
"CALAHAN ST EL",21
"CALVERT CES",11
"CAMELLIA AVE EL",38
"CANFIELD AVE EL",19
"CANOGA PARK EEC",12
"CANOGA PARK EL",32
"CANOGA PRK SH",78
"CANTARA ST EL",13
"CANTERBURY AVE EL",36
"CANYON CEL",6
"CAPISTRANO AVE EL",27
"CARDENAS EL",15
"CARLSON HOSPITAL",5
"CARNEGIE MS",31
"CAROLDALE LC",34
"CARPENTER COMM CHTR",14
"CARSON ACAD ED & EMP",12
"CARSON ACAD MED ARTS",9
"CARSON SH",41
"CARSON ST EL",20
"CARSON-GORE ACADEMY",31
"CARTHAY EL ES MAG",12
"CARVER MS",48
"CASTELAR ST EEC",6
"CASTELAR ST EL",19
"CASTLE HTS EL",8
"CASTLEBAY LN CHTR",27
"CASTRO MS",22
"CATSKILL AVE EL",19
"CDS AGGELER",0
"CDS ALONZO",1
"CDS JOHNSON",0
"CDS JOHNSTON",5
"CDS LONDON",1
"CDS TRI-C",13
"CDS WEST HOLLYWOOD",0
"CENTRAL HS",12
"CENTURY PARK EL",26
"CHANDLER EL",15
"CHAPMAN EL",23
"CHARNOCK ROAD EL",12
"CHASE ST EEC",9
"CHASE ST EL",32
"CHATSWORTH CHS",60
"CHATSWORTH UP/CD MAG",14
"CHAVEZ EL",11
"CHAVEZ LA ARTES MAG",20
"CHAVEZ LA ASE",29
"CHAVEZ LA SJ HUM AC",25
"CHAVEZ LA TECH PREP",18
"CHEREMOYA AVE EL",20
"CHEVIOT HILLS HS",3
"CIENEGA EL",21
"CIMARRON AVE EL",21
"CITY OF ANGELS",79
"CITY TERRACE EL",22
"CLEVELAND CHS",119
"CLEVELAND EEC",4
"CLEVELAND INFANT CTR",0
"CLIFFORD ST M/T MAG",3
"CLINTON MS",25
"CLOVER AVE EL",4
"COCHRAN MS",26
"COEUR D ALENE AVE EL",19
"COHASSET ST EL",37
"COLDWATER CYN EL",25
"COLFAX CEL",17
"COLISEUM ST EL",12
"COLLINS EEC",3
"COLUMBUS AVE EL",12
"COLUMBUS MS",37
"COMMONWLTH AVE EL",31
"COMMUNITY EL MAG CS",10
"COMPTON AVE EL",28
"CONTRERAS LC ALC",35
"CONTRERAS LC BUS TR",20
"CONTRERAS LC GLBL ST",13
"CONTRERAS LC SOC JUS",43
"CORONA AVE EL",38
"CORTINES SCH OF VAPA",48
"COUGHLIN EL",15
"COWAN AVE EL",18
"CRENSHAW ARTS TECH",11
"CRENSHAW MAG STEMM",19
"CRESCENT HTS BL EEC",5
"CRESCENT HTS BL EL MG",10
"CRESTWOOD ST STEAM MG",14
"CRUZ EEC",3
"CURTISS MS",9
"DACOTAH EEC",7
"DAHLIA HTS EL",8
"DANA MS",52
"DANUBE AVE EL",13
"DARBY AVE EL",11
"DAYTON EEC",6
"DAYTON HEIGHTS EL",16
"DBM",22
"DE LA TORRE JR EL",55
"DEARBORN EL CA",28
"DEL AMO EL",12
"DEL OLMO EL",52
"DELEVAN DRIVE EL",25
"DENA EL",26
"DENKER AVE EL",40
"DIXIE CYN CC",25
"DODSON MS",65
"DOLORES ST EEC",11
"DOLORES ST EL",22
"DOMINGUEZ EL",30
"DORRIS PLACE EL",17
"DORSEY SH",24
"DREW MS",55
"DREW MS UP PBLC SRVC",18
"DYER ST EL",27
"DYMALLY SH",61
"EAGLE ROCK EL",20
"EAGLE ROCK HS",77
"EAGLE TREE CONTN HS",2
"EARHART HS",3
"EARLY COLLEGE ACAD",6
"EAST VALLEY SH",19
"EAST VALLEY SKLS CTR",0
"EASTMAN AVE EEC",2
"EASTMAN AVE EL",37
"EDISON MS",46
"EINSTEIN HS",2
"EL DORADO AVE EL",26
"EL ORO WAY CES",18
"EL SERENO EEC",5
"EL SERENO EL",13
"EL SERENO MS",49
"ELA OCC CTR",21
"ELEMENTARY CDS",0
"ELIZABETH LC",58
"ELLINGTON HS",2
"ELYSIAN HTS ARTS MAG",12
"EMELITA ST EL",17
"EMERSON CC",26
"ENADIA WAY",11
"ENCINO CEL",13
"ERWIN EL",40
"ESCALANTE EEC",8
"ESCALANTE EL",44
"ESCUTIA PC",15
"ESHELMAN AVE EL",29
"ESPERANZA EL",60
"ESTRELLA EEC",11
"ESTRELLA EL",40
"EUCLID AVE EL",32
"EVANS CAS",19
"EVERGREEN AVE EEC",11
"EVERGREEN AVE EL",56
"EVERGREEN HS",0
"FAIR AVE EEC",2
"FAIR AVE EL",38
"FAIRBURN AVE EL",9
"FAIRFAX SH",46
"FARMDALE EL",19
"FERNANGELES EL",40
"FIGUEROA ST EL",43
"FISHBURN AVE EL",26
"FLEMING MS",28
"FLETCHER DR EL",23
"FLORENCE AVE EL",30
"FLOURNOY EL",27
"FORD BLVD EL",35
"FOSHAY LC",88
"FRANKLIN AVE EL",1
"FRANKLIN HS",71
"FREMONT SH",87
"FRIEDMAN OCC CTR",19
"FRIES AVE EL",13
"FROST MS",36
"FULLBRIGHT AVE EL",19
"FULTON COLLEGE PREP",57
"GAGE MS",58
"GAL KING SCH FOR STEM",13
"GARCETTI LA",59
"GARDEN GROVE EL",13
"GARDENA EEC",9
"GARDENA EL",65
"GARDENA SH",84
"GARDNER ST EL",17
"GARFIELD SH",104
"GARVANZA EL T/L MAG",17
"GARZA PC",7
"GATES ST EEC",5
"GATES ST EL",19
"GAULT ST EL",19
"GERMAIN ACAD AA",23
"GLASSELL PARK EEC",5
"GLASSELL PK STEAM MAG",25
"GLEDHILL ST EEC",5
"GLEDHILL ST EL",17
"GLEN ALTA EL",7
"GLENFELIZ BLVD EEC",3
"GLENFELIZ BLVD EL",7
"GLENWOOD EL",15
"GOMPERS MS",32
"GOMPERS MS UP MED MAG",15
"GRAHAM EEC",2
"GRAHAM EL",42
"GRANADA EL",23
"GRAND VW BL EL",28
"GRANT EEC",5
"GRANT EL",23
"GRANT SH",87
"GRAPE ST EL",29
"GRATTS EEC",8
"GRATTS LA FOR YS",32
"GREY HS",1
"GRIDLEY ST EL",45
"GRIFFIN AVE EL",12
"GRIFFITH JOYNER EL",28
"GRIFFITH MS STEAM MG",42
"GULF AVE EL",38
"HADDON AVE EEC",6
"HADDON AVE EL",65
"HALE CA",44
"HALLDALE EL",25
"HAMASAKI MED/SCI MAG",21
"HAMILTON SH",57
"HAMLIN CA",5
"HANCOCK PARK EL",8
"HARBOR CITY EL",38
"HARBOR OCC CTR",10
"HARDING ST EL",24
"HARMONY EL",32
"HARRISON ST EL",13
"HART ST EL",57
"HARTE PREP MS",32
"HARVARD EL",12
"HASKELL EL STEAM MAG",30
"HAWAIIAN AVE EEC",10
"HAWAIIAN AVE EL",26
"HAWKINS SH C/DAGS",90
"HAYNES CES",14
"HAZELTINE AVE EL",71
"HELIOTROPE AVE EL",25
"HENRY MS",30
"HERRICK AVE EL",18
"HESBY OAKS LEAD CHTR",12
"HIGHLAND PARK HS",2
"HILLCREST DR EL",29
"HILLSIDE EL",10
"HOBART BLVD EEC",4
"HOBART BLVD EL",24
"HOLLENBECK MS",50
"HOLLYWOOD EL",11
"HOLLYWOOD SH",52
"HOLMES AVE EEC",1
"HOLMES AVE EL",26
"HOLMES MS",23
"HOOPER AVE EEC",13
"HOOPER AVE EL",47
"HOOPER AVE PC",19
"HOOVER ST EL",43
"HOPE HS",2
"HOPE ST EL",24
"HUBBARD ST EL",52
"HUERTA EL",33
"HUGHES EL",40
"HUMPHREYS AVE EL",18
"HUNTINGTON DR EL",21
"HUNTNGTN PK EL",24
"HUNTNGTN PK SH",84
"HYDE PARK EEC",7
"INDEPENDENCE EL",35
"INDEPENDENCE HS",5
"INTERNATIONAL ST LC",54
"IRVING MS MME MAG",41
"ISAACS AVALON HS",0
"IVANHOE EL",3
"JEFFERSON SH",30
"JOHNSON STEM ACADEMY",5
"JONES EL",42
"JONES PC",9
"JORDAN SH",47
"JUSTICE ST ACAD CHTR",16
"KAHLO HS",3
"KENNEDY EL",8
"KENNEDY SH",87
"KENTER CANYON EC",5
"KENTWOOD EEC",1
"KENTWOOD EL",11
"KESTER AVE EL",17
"KIM ACADEMY",53
"KIM EL",23
"KING JR EL",38
"KING MS MAG FLM/MDIA",50
"KING-DREW SH MD/S MG",57
"KINGSLEY EL",28
"KITTRIDGE ST EL",38
"KNOLLWOOD PREP ACAD",27
"KNOX EL",51
"KORENSTEIN EL",37
"LA SALLE AVE EL",27
"LACES MAG",47
"LAFAYETTE PARK PC",15
"LAKE BALBOA CP K-12",29
"LAKE ST PRIMARY",10
"LANAI RD EL",13
"LANE EL",17
"LANGDON AVE EL",46
"LANKERSHIM EL",26
"LASSEN EL",23
"LATONA AVE EL",9
"LAUREL CACT MAG",12
"LAUREL EEC",2
"LAWRENCE MS",53
"LAWSON ACAD A/M/S EL",24
"LE CONTE MS",34
"LEAPWOOD EL",9
"LEE EL MED HLTH MAG",48
"LEGACY SH STEAM",33
"LEGACY SH VAPA",17
"LEICHMAN CPTC",6
"LELAND ST EL",22
"LEMAY ST EEC",5
"LEMAY ST EL",22
"LEWIS HS",5
"LEXINGTON AVE PC",5
"LIBERTY BLVD EL",27
"LIECHTY MS",39
"LIGGETT ST EL",44
"LILLIAN ST EL",22
"LIMERICK AVE EL",48
"LINCOLN SH",44
"LIZARRAGA EL",50
"LOCKE EEC",5
"LOCKE INFANT",0
"LOCKHURST DR CEL",10
"LOCKWOOD AVE EL",25
"LOGAN ACADEMY",26
"LOGAN ST EEC",5
"LOKRANTZ SP ED CTR",3
"LOMA VISTA EL",43
"LOMITA EL M/S/T MAG",15
"LONDON HS",3
"LORENA ST EL",22
"LORETO ST EL",25
"LORNE ST EL",26
"LOS ANGELES ACAD MS",59
"LOS ANGELES EL",43
"LOS ANGELES SH",44
"LOS ANGELES TECH CTR",18
"LOS FELIZ STEMM MAG",16
"LOWMAN SP ED & CTC",17
"LOYOLA VILLG EL F/PAM",13
"MACARTHUR PK EL VAPA",24
"MACES MAG",49
"MACK EL",23
"MACLAY MS",10
"MADISON EL",28
"MADISON MS",50
"MAGNOLIA AVE EL",80
"MAGNOLIA SCI ACAD #2",16
"MAGNOLIA SCI ACAD #4",4
"MAGNOLIA SCI ACAD #6",6
"MAGNOLIA SCI-BELL@SR",21
"MAIN ST EL",59
"MALABAR ST EL",27
"MANCHESTER AVE EL",45
"MANHATTAN PLACE EL",29
"MANN UCLA COMM SCH",39
"MANUAL ARTS SH",68
"MAPLE PC",15
"MAR VISTA EL",7
"MARIANNA AVE EL",15
"MARINA DEL REY MS",21
"MARINA EEC",3
"MARIPOSA-NABI PC",17
"MARK TWAIN MS",16
"MARKHAM MS",44
"MARLTON SCHOOL",6
"MARQUEZ CHARTER",7
"MARQUEZ SH HPIAM",44
"MARQUEZ SH LIBRA",37
"MARQUEZ SH SOC JUS",47
"MARSHALL SH",56
"MARVIN EEC",6
"MARVIN EL",35
"MAYALL ST AC A/T MAG",27
"MAYBERRY ST EL",22
"MAYWOOD ACADEMY SH",69
"MAYWOOD EL",18
"MCALISTER HS CYESIS",1
"MCAULIFFE EEC",13
"MCBRIDE SP ED CTR",14
"MCKINLEY AVE EL",20
"MELROSE AVE EL M/S MG",7
"MELVIN AVE EL",28
"MENDEZ SH",48
"MENLO AVE EL",45
"MERIDIAN EEC",6
"METROPOLITAN HS",6
"MEYLER ST EL",26
"MICHELTORENA ST EL",11
"MID-CITY PSES MAG",12
"MIDDLE COLLEGE HS",9
"MIDDLETON ST EL",64
"MIDDLETON ST PC",23
"MIKES EEC",7
"MILES AVE EEC",7
"MILES AVE EL",73
"MILLER CTC",13
"MILLER EL",62
"MILLIKAN MS AC & PAM",54
"MIRAMONTE EEC",1
"MIRAMONTE EL",44
"MISSION HS",3
"MONETA HS",2
"MONLUX EL",21
"MONROE SH",103
"MONTARA AVE EL",29
"MONTE VISTA EEC",13
"MONTE VISTA ST EL",27
"MONTEREY HS",2
"MOORE M/S/T ACAD",45
"MORNINGSIDE EL",29
"MOSK EL",24
"MOUNT GLEASON MS",36
"MOUNTAIN VIEW EL",23
"MT LUKENS HS",3
"MT WASHINGTON EL",4
"MUIR MS",54
"MULHOLLAND MS",71
"MULTNOMAH ST EL",16
"MURCHISON EEC",7
"MURCHISON ST EL",27
"NAPA ST EL",25
"NARBONNE SH",55
"NARBONNE SH HARTS LA",7
"NAVA COLLEGE PREP",60
"NAVA LEARNING ACADEMY",54
"NESTLE AVE CHARTER",11
"NEVADA AVE EL",20
"NEVIN AVE EL",56
"NEW ACAD CANOGA PARK",22
"NEWCASTLE EL",16
"NEWMARK HS",4
"NIGHTINGALE MS",32
"NIMITZ MS",63
"NO HOLLYWD SH",86
"NOBEL CMS",52
"NOBLE AVE EEC",12
"NOBLE AVE EL",26
"NORMANDIE AVE EEC",6
"NORMANDIE AVE EL",49
"NORMONT EEC",7
"NORMONT EL",25
"NORTH VALLEY OCC CTR",18
"NORTHRIDGE ACAD SH",56
"NORTHRIDGE EEC",6
"NORTHRIDGE MS",32
"NORWOOD ST EL",18
"NUEVA VISTA EL",34
"OBAMA EL",35
"OBAMA GLBL PREP ACAD",24
"OCHOA LC",77
"ODYSSEY HS",1
"OLIVE VISTA MS",41
"OLYMPIC PC",9
"O'MELVENY EL",47
"OPEN CHARTER MAG",5
"ORCHARD ACADEMIES 2B",15
"ORCHARD ACADEMIES 2C",10
"ORTHOPAEDIC HSP SH MG",47
"OSCEOLA ST EL",15
"OVERLAND AVE EL",11
"OWENSMOUTH HS",2
"OXNARD ST EL",15
"PACIFIC BLVD SCHOOL",33
"PACOIMA EEC",4
"PACOIMA MS",54
"PALISADES CEL",8
"PALMS EL",10
"PALMS MS",42
"PANORAMA CITY EL",37
"PANORAMA SH",71
"PARK AVE EL",11
"PARK WESTERN EEC",3
"PARK WSTN PL EL",25
"PARKS LC",34
"PARKS/HUERTA EEC",13
"PARMELEE AVE EL",42
"PARTHENIA AC ART TEC",20
"PASEO DEL REY EL MAG",7
"PATTON HS",0
"PEARL SH JRNLS/CMM MG",13
"PEARY MS",49
"PEREZ SP ED CTR",20
"PHOENIX HS",3
"PINEWOOD AVE EEC",7
"PINEWOOD AVE EL",6
"PIO PICO MS",27
"PLAINVIEW ACADEMC CA",11
"PLASENCIA EL",28
"PLAYA DEL REY EL",8
"PLAYA VISTA EL",8
"PLUMMER EL",48
"POINDEXTER LAMOTTE EL",45
"POLITI EL",52
"POLYTECHNIC SH",118
"POMELO COMMUNITY CS",16
"PORTER MS",28
"PORTER RANCH SCHOOL",28
"PORTOLA CM",46
"PRESIDENT AVE EL",28
"PRIMARY ACADEMY",12
"PT FERMIN EL MR/S MG",12
"PUEBLO DE LA HS",2
"PURCHE AVE EL",14
"QUEEN ANNE PL EL",17
"RAMONA EL",23
"RAMONA HS",2
"RAMONA INFANT",1
"RANCHITO AVE EL",25
"RANCHO DOMNGZ PREP",33
"RAYMOND AVE EL",24
"REED MS",33
"REGIONAL SH IDTE MAG",0
"RESEDA CHARTER HS",67
"RESEDA EL",27
"REVERE CMS",35
"RFK AMBSDR GLBL EDU",37
"RFK AMBSDR GLBL LDSH",53
"RFK LA SH ARTS",23
"RFK NEW OPEN WLD",60
"RFK SCH VIS ARTS/HUM",25
"RFK UCLA COMM SCH",59
"RICHLAND AVE EL",3
"RIDE EL SMART ACAD",50
"RILEY HS CYESIS",2
"RIO VISTA EL",18
"RIORDAN PC",5
"RITTER EL",20
"RIVERA LC COM & TECH",35
"RIVERA LC GD STEAM AC",38
"RIVERA LC PERF ARTS",40
"RIVERA LC PUB SRV",42
"RIVERSIDE DR CS",14
"ROBERTI EEC",4
"ROCKDALE VAPA MAG",11
"RODIA HS",12
"ROGERS HS",6
"ROMER MS",65
"ROOSEVELT INFANT",2
"ROOSEVELT SH",92
"ROOSEVELT SH STM MAG",28
"ROSCOE EL",34
"ROSCOMARE RD EL",4
"ROSEMONT AVE EEC",7
"ROSEMONT AVE EL",11
"ROSEWOOD UP/UD MAG",18
"ROWAN AVE EL",35
"ROYBAL LC",52
"ROYBAL-ALLARD EL",40
"RUSSELL EL",62
"SALVIN SP ED CTR",5
"SAN ANTONIO EL",32
"SAN ANTONIO HS",5
"SAN FERNANDO EEC",6
"SAN FERNANDO EL",28
"SAN FERNANDO MS",42
"SAN FERNANDO MS IAM",13
"SAN FERNANDO SH",79
"SAN GABRIEL AVE EL",29
"SAN JOSE ST EL",47
"SAN MIGUEL EL",46
"SAN PASCUAL STEAM MG",6
"SAN PEDRO SH",134
"SAN PEDRO ST EL",42
"SANTANA ART AC",36
"SANTEE EC",100
"SATICOY EL",28
"SATURN ST EL",22
"SCIENCE AC STEM MAG",7
"SECONDARY CDS",3
"SELMA AVE EL",0
"SENDAK EL",20
"SEPULVEDA MS",70
"SERRANIA AVE CES",19
"SHARP AVE EL",47
"SHENANDOAH ST EEC",2
"SHENANDOAH ST EL",16
"SHERIDAN ST EL",39
"SHERMAN OAKS EL CS",18
"SHIRLEY AVE EL",26
"SHORT AVE EL",11
"SIERRA PARK EL",17
"SIERRA VISTA EL",17
"SLAWSON OCC CTR",10
"SOCES MAG",59
"SOLANO AVE EL",6
"SOLIS LA",18
"SOTO ST EL",16
"SOTOMAYOR ART/SCI MAG",30
"SOUTH EAST SH",84
"SOUTH GATE MS",104
"SOUTH GATE SH",95
"SOUTH PARK EL",69
"SOUTH SHORES EL PA MG",10
"SOUTHEAST MS",60
"STAGG ST EL",23
"STANFORD AVE EL",26
"STANFORD AVE PC",18
"STATE ST EEC",7
"STATE ST EL",31
"STERRY EL",4
"STEVENSON CCP",41
"STONEHURST STEAM MAG",19
"STONER AVE EL",19
"STONEY POINT HS",7
"STRATHERN ST EL",36
"SUN VALLEY MAG ET",68
"SUNLAND EL",21
"SUNNY BRAE AVE EL",25
"SUNRISE EL",20
"SUPERIOR ST EL",26
"SUTTER MS",31
"SYLMAR ACAD BH/E MAG",6
"SYLMAR CHS",57
"SYLMAR EL",25
"SYLMAR LDSHP ACAD",37
"SYLVAN PARK EEC",9
"SYLVAN PARK EL",31
"TAFT CHS",60
"TAPER AVE EL",20
"TARZANA EL",9
"TELFAIR AVE EEC",9
"TELFAIR AVE EL",31
"THOREAU HS",3
"TOLAND WAY EL",14
"TOLUCA LAKE EEC",2
"TOLUCA LAKE EL",19
"TOPANGA EL CS",7
"TOPEKA DR CAS",17
"TORRES ELA PA MAG",18
"TORRES ENG & TECH",13
"TORRES HS SJLA MAG",14
"TORRES HUM/ART/TECH",23
"TORRES RENAISSANCE",19
"TOWNE AVE EL",13
"TRINITY EEC",2
"TRINITY ST EL",23
"TULSA ST EL",17
"TWEEDY EL",20
"UNION AVE EL",41
"UNIVERSITY HS CHARTER",41
"UTAH ST EL",19
"VALERIO ST EL",44
"VALLEY ACAD ARTS/SCI",37
"VALLEY VIEW EL",4
"VAN DEENE AVE EL",21
"VAN GOGH CHTR",7
"VAN NESS AVE EL",9
"VAN NUYS EL",42
"VAN NUYS MS",56
"VAN NUYS SH",77
"VANALDEN AVE EEC",2
"VANALDEN AVE EL",34
"VAUGHN EEC",7
"VENA AVE EL",34
"VENICE SH",82
"VENICE SKILLS CENTER",5
"VERDGO HLS SH",29
"VERMONT AVE EL",28
"VERNON CITY EL",17
"VICTORIA AVE EL",43
"VICTORY BLVD EL",20
"VIEW PARK CONTN HS",1
"VINE ST EEC",12
"VINE ST EL",19
"VINEDALE COLLEGE PRP",2
"VINTAGE EL M/S/T MAG",28
"VIRGIL MS",36
"VIRGINIA RD EL",16
"VISTA DEL VALLE ACAD",27
"VISTA MS",64
"VLADOVIC HARBOR TPA",7
"VOCES MAG",28
"WADSWORTH AVE EEC",6
"WADSWORTH AVE EL",60
"WALGROVE AVE EL",8
"WALNUT PARK EL",39
"WALNUT PARK MS SJ/SL",29
"WALNUT PARK MS STEM",20
"WARNER AVE EL",11
"WASHINGTON PC",20
"WASHINGTON PREP SH",23
"WATERS EMP PREP CTR",20
"WEBSTER MS",15
"WEEMES EL",38
"WEIGAND AVE EL",19
"WELBY WAY CEL",19
"WESM HLTH/SPORTS MED",12
"WEST ADAMS PREP SH",62
"WEST ATHENS EL",37
"WEST HOLLYWOOD EL",6
"WEST VALLEY OCC CTR",25
"WEST VERNON AVE EL",53
"WESTERN AV TECH MAG",19
"WESTMINSTER AVE EEC",4
"WESTMINSTER MTES MAG",21
"WESTPORT HTS EL",11
"WESTSIDE GLBL AWR MAG",10
"WESTWOOD CEL",4
"WHITE EL",32
"WHITE MS",52
"WHITE POINT EL",8
"WHITMAN HS",2
"WIDNEY CPTC",12
"WILBUR CEA",17
"WILLENBERG SP ED CTR",13
"WILLOW EL",27
"WILMINGTON EEC",9
"WILMINGTON PARK EL",28
"WILMINGTON STEAM MAG",86
"WILSHIRE CREST EL",8
"WILSHIRE PARK EL",32
"WILSON SH",68
"WILSON-LINCOLN CAS",0
"WILTON PL EEC",4
"WILTON PL EL",26
"WINDSOR HILLS EL MAG",26
"WINNETKA AVE EL",26
"WISDOM EL",30
"WONDERLAND AVE EL",3
"WOODCREST EL",42
"WOODEN HS",6
"WOODLAKE ECC",19
"WOODLAND HILLS ACAD",23
"WOODLAND HILLS CES",17
"WOODLAWN AVE EL",27
"WRIGHT ENG DES MAG",16
"YES ACADEMY",26
"YORKDALE EL",9
"YOUNG HS",1
"YTH OPP UNLTD ALT HS",3
"District Wide",24259
