"School name","Cases among staff and students"
"CHEREMOYA AVE EL",0
"CHEVIOT HILLS HS",0
"CIENEGA EL",2
"CIMARRON AVE EL",2
"CITY OF ANGELS",14
"CITY TERRACE EL",2
"CLEVELAND CHS",12
"CLEVELAND EEC",0
"CLEVELAND INFANT CTR",1
"CLIFFORD ST M/T MAG",0
"CLINTON MS",3
"CLOVER AVE EL",0
"COCHRAN MS",1
"COEUR D ALENE AVE EL",2
"COHASSET ST EL",2
"COLDWATER CYN EL",5
"COLFAX CEL",0
"COLISEUM ST EL",0
"COLLINS EEC",0
"COLUMBUS AVE EL",0
"COLUMBUS MS",5
"COMMONWLTH AVE EL",1
"COMMUNITY EL MAG CS",2
"COMPTON AVE EL",2
"CONTRERAS LC ALC",7
"CONTRERAS LC BUS TR",1
"CONTRERAS LC GLBL ST",3
"CONTRERAS LC SOC JUS",2
"CORONA AVE EL",5
"CORTINES SCH OF VAPA",8
"COUGHLIN EL",0
"COWAN AVE EL",0
"CRENSHAW ARTS TECH",1
"CRENSHAW MAG STEMM",5
"CRESCENT HTS BL EEC",0
"CRESCENT HTS BL EL MG",1
"CRESTWOOD ST STEAM MG",0
"CRUZ EEC",0
"CURTISS MS",2
"DACOTAH EEC",0
"DAHLIA HTS EL",1
"DANA MS",6
"DANUBE AVE EL",2
"DARBY AVE EL",1
"DAYTON EEC",1
"DAYTON HEIGHTS EL",1
"DBM",5
"DE LA TORRE JR EL",9
"DEARBORN EL CA",2
"DEL AMO EL",1
"DEL OLMO EL",10
"DELEVAN DRIVE EL",4
"DENA EL",7
"DENKER AVE EL",10
"DIXIE CYN CC",3
"DODSON MS",8
"DOLORES ST EEC",0
"DOLORES ST EL",8
"DOMINGUEZ EL",3
"DORRIS PLACE EL",0
"DORSEY SH",7
"DREW MS",6
"DREW MS UP PBLC SRVC",1
"DYER ST EL",0
"DYMALLY SH",8
"EAGLE ROCK EL",2
"EAGLE ROCK HS",13
"EAGLE TREE CONTN HS",0
"EARHART HS",0
"EARLY COLLEGE ACAD",4
"EAST VALLEY SH",2
"EAST VALLEY SKLS CTR",0
"EASTMAN AVE EEC",2
"EASTMAN AVE EL",1
"EDISON MS",5
"EINSTEIN HS",0
"EL DORADO AVE EL",2
"EL ORO WAY CES",2
"EL SERENO EEC",0
"EL SERENO EL",0
"EL SERENO MS",6
"ELA OCC CTR",5
"ELEMENTARY CDS",0
"ELIZABETH LC",12
"ELLINGTON HS",0
"ELYSIAN HTS ARTS MAG",2
"EMELITA ST EL",4
"EMERSON CC",3
"ENADIA WAY",3
"ENCINO CEL",6
"ERWIN EL",2
"ESCALANTE EEC",3
"ESCALANTE EL",2
"ESCUTIA PC",3
"ESHELMAN AVE EL",8
"ESPERANZA EL",6
"ESTRELLA EEC",2
"ESTRELLA EL",2
"EUCLID AVE EL",7
"EVANS CAS",1
"EVERGREEN AVE EEC",2
"EVERGREEN AVE EL",9
"EVERGREEN HS",0
"FAIR AVE EEC",2
"FAIR AVE EL",7
"FAIRBURN AVE EL",0
"FAIRFAX SH",10
"FARMDALE EL",4
"FERNANGELES EL",8
"FIGUEROA ST EL",1
"FISHBURN AVE EL",3
"FLEMING MS",8
"FLETCHER DR EL",1
"FLORENCE AVE EL",5
"FLOURNOY EL",1
"FORD BLVD EL",3
"FOSHAY LC",10
"FRANKLIN AVE EL",0
"FRANKLIN HS",4
"FREMONT SH",15
"FRIEDMAN OCC CTR",1
"FRIES AVE EL",1
"FROST MS",11
"FULLBRIGHT AVE EL",0
"FULTON COLLEGE PREP",12
"GAGE MS",12
"GAL KING SCH FOR STEM",2
"GARCETTI LA",5
"GARDEN GROVE EL",2
"GARDENA EEC",2
"GARDENA EL",1
"GARDENA SH",9
"GARDNER ST EL",0
"GARFIELD SH",15
"GARVANZA EL T/L MAG",7
"GARZA PC",1
"GATES ST EEC",2
"GATES ST EL",5
"GAULT ST EL",1
"GERMAIN ACAD AA",2
"GLASSELL PARK EEC",3
"GLASSELL PK STEAM MAG",6
"GLEDHILL ST EEC",0
"GLEDHILL ST EL",0
"GLEN ALTA EL",1
"GLENFELIZ BLVD EEC",0
"GLENFELIZ BLVD EL",1
"GLENWOOD EL",1
"GOMPERS MS",6
"GOMPERS MS UP MED MAG",1
"GRAHAM EEC",1
"GRAHAM EL",1
"GRANADA EL",1
"GRAND VW BL EL",1
"GRANT EEC",1
"GRANT EL",8
"GRANT SH",7
"GRAPE ST EL",3
"GRATTS EEC",1
"GRATTS LA FOR YS",8
"GREY HS",0
"GRIDLEY ST EL",4
"GRIFFIN AVE EL",6
"GRIFFITH JOYNER EL",10
"GRIFFITH MS STEAM MG",11
"GULF AVE EL",3
"HADDON AVE EEC",1
"HADDON AVE EL",8
"HALE CA",13
"HALLDALE EL",1
"HAMASAKI MED/SCI MAG",4
"HAMILTON SH",19
"HAMLIN CA",2
"HANCOCK PARK EL",4
"HARBOR CITY EL",4
"HARBOR OCC CTR",1
"HARDING ST EL",3
"HARMONY EL",1
"HARRISON ST EL",3
"HART ST EL",6
"HARTE PREP MS",4
"HARVARD EL",1
"HASKELL EL STEAM MAG",1
"HAWAIIAN AVE EEC",0
"HAWAIIAN AVE EL",4
"HAWKINS SH C/DAGS",8
"HAYNES CES",4
"HAZELTINE AVE EL",13
"HELIOTROPE AVE EL",5
"HENRY MS",6
"HERRICK AVE EL",2
"HESBY OAKS LEAD CHTR",1
"HIGHLAND PARK HS",0
"HILLCREST DR EL",6
"HILLSIDE EL",2
"HOBART BLVD EEC",3
"HOBART BLVD EL",6
"HOLLENBECK MS",9
"HOLLYWOOD EL",2
"HOLLYWOOD SH",5
"HOLMES AVE EEC",0
"HOLMES AVE EL",1
"HOLMES MS",6
"HOOPER AVE EEC",0
"HOOPER AVE EL",3
"HOOPER AVE PC",2
"HOOVER ST EL",4
"HOPE HS",0
"HOPE ST EL",4
"HUBBARD ST EL",5
"HUERTA EL",2
"HUGHES EL",3
"HUMPHREYS AVE EL",2
"HUNTINGTON DR EL",0
"HUNTNGTN PK EL",2
"HUNTNGTN PK SH",10
"HYDE PARK EEC",0
"INDEPENDENCE EL",3
"INDEPENDENCE HS",0
"INTERNATIONAL ST LC",0
"IRVING MS MME MAG",3
"ISAACS AVALON HS",0
"IVANHOE EL",2
"JEFFERSON SH",4
"JOHNSON STEM ACADEMY",0
"JONES EL",0
"JONES PC",1
"JORDAN SH",7
"JUSTICE ST ACAD CHTR",2
"KAHLO HS",0
"KENNEDY EL",4
"KENNEDY SH",11
"KENTER CANYON EC",1
"KENTWOOD EEC",0
"KENTWOOD EL",3
"KESTER AVE EL",4
"KIM ACADEMY",5
"KIM EL",1
"KING JR EL",1
"KING MS MAG FLM/MDIA",8
"KING-DREW SH MD/S MG",7
"KINGSLEY EL",4
"KITTRIDGE ST EL",5
"KNOLLWOOD PREP ACAD",5
"KNOX EL",3
"KORENSTEIN EL",1
"LA SALLE AVE EL",0
"LACES MAG",5
"LAFAYETTE PARK PC",2
"LAKE BALBOA CP K-12",1
"LAKE ST PRIMARY",1
"LANAI RD EL",5
"LANE EL",1
"LANGDON AVE EL",5
"LANKERSHIM EL",4
"LASSEN EL",5
"LATONA AVE EL",0
"LAUREL CACT MAG",3
"LAUREL EEC",0
"LAWRENCE MS",4
"LAWSON ACAD A/M/S EL",6
"LE CONTE MS",3
"LEAPWOOD EL",1
"LEE EL MED HLTH MAG",1
"LEGACY SH STEAM",7
"LEGACY SH VAPA",4
"LEICHMAN CPTC",1
"LELAND ST EL",7
"LEMAY ST EEC",1
"LEMAY ST EL",2
"LEWIS HS",1
"LEXINGTON AVE PC",2
"LIBERTY BLVD EL",2
"LIECHTY MS",6
"LIGGETT ST EL",4
"LILLIAN ST EL",0
"LIMERICK AVE EL",11
"LINCOLN SH",1
"LIZARRAGA EL",1
"LOCKE EEC",0
"LOCKE INFANT",0
"LOCKHURST DR CEL",2
"LOCKWOOD AVE EL",0
"LOGAN ACADEMY",9
"LOGAN ST EEC",4
"LOKRANTZ SP ED CTR",1
"LOMA VISTA EL",6
"LOMITA EL M/S/T MAG",2
"LONDON HS",0
"LORENA ST EL",4
"LORETO ST EL",2
"LORNE ST EL",6
"LOS ANGELES ACAD MS",9
"LOS ANGELES EL",6
"LOS ANGELES SH",4
"LOS ANGELES TECH CTR",5
"LOS FELIZ STEMM MAG",1
"LOWMAN SP ED & CTC",0
"LOYOLA VILLG EL F/PAM",3
"MACARTHUR PK EL VAPA",3
"MACES MAG",8
"MACK EL",3
"MACLAY MS",1
"MADISON EL",2
"MADISON MS",6
"MAGNOLIA AVE EL",3
"MAGNOLIA SCI ACAD #2",1
"MAGNOLIA SCI ACAD #4",1
"MAGNOLIA SCI ACAD #6",0
"MAGNOLIA SCI-BELL@SR",4
"MAIN ST EL",22
"MALABAR ST EL",1
"MANCHESTER AVE EL",3
"MANHATTAN PLACE EL",5
"MANN UCLA COMM SCH",18
"MANUAL ARTS SH",9
"MAPLE PC",2
"MAR VISTA EL",1
"MARIANNA AVE EL",4
"MARINA DEL REY MS",4
"MARINA EEC",1
"MARIPOSA-NABI PC",1
"MARK TWAIN MS",5
"MARKHAM MS",2
"MARLTON SCHOOL",1
"MARQUEZ CHARTER",2
"MARQUEZ SH HPIAM",6
"MARQUEZ SH LIBRA",4
"MARQUEZ SH SOC JUS",0
"MARSHALL SH",12
"MARVIN EEC",1
"MARVIN EL",1
"MAYALL ST AC A/T MAG",2
"MAYBERRY ST EL",0
"MAYWOOD ACADEMY SH",11
"MAYWOOD EL",5
"MCALISTER HS CYESIS",0
"MCAULIFFE EEC",1
"MCBRIDE SP ED CTR",1
"MCKINLEY AVE EL",2
"MELROSE AVE EL M/S MG",2
"MELVIN AVE EL",4
"MENDEZ SH",5
"MENLO AVE EL",3
"MERIDIAN EEC",0
"METROPOLITAN HS",0
"MEYLER ST EL",6
"MICHELTORENA ST EL",2
"MID-CITY PSES MAG",1
"MIDDLE COLLEGE HS",2
"MIDDLETON ST EL",5
"MIDDLETON ST PC",2
"MIKES EEC",4
"MILES AVE EEC",0
"MILES AVE EL",14
"MILLER CTC",0
"MILLER EL",6
"MILLIKAN MS AC & PAM",9
"MIRAMONTE EEC",2
"MIRAMONTE EL",5
"MISSION HS",1
"MONETA HS",0
"MONLUX EL",8
"MONROE SH",13
"MONTARA AVE EL",9
"MONTE VISTA EEC",1
"MONTE VISTA ST EL",0
"MONTEREY HS",1
"MOORE M/S/T ACAD",11
"MORNINGSIDE EL",2
"MOSK EL",4
"MOUNT GLEASON MS",8
"MOUNTAIN VIEW EL",1
"MT LUKENS HS",0
"MT WASHINGTON EL",3
"MUIR MS",7
"MULHOLLAND MS",8
"MULTNOMAH ST EL",3
"MURCHISON EEC",2
"MURCHISON ST EL",14
"NAPA ST EL",2
"NARBONNE SH",10
"NARBONNE SH HARTS LA",1
"NAVA COLLEGE PREP",5
"NAVA LEARNING ACADEMY",3
"NESTLE AVE CHARTER",5
"NEVADA AVE EL",4
"NEVIN AVE EL",0
"NEW ACAD CANOGA PARK",3
"NEWCASTLE EL",2
"NEWMARK HS",1
"NIGHTINGALE MS",4
"NIMITZ MS",5
"NO HOLLYWD SH",8
"NOBEL CMS",15
"NOBLE AVE EEC",1
"NOBLE AVE EL",2
"NORMANDIE AVE EEC",0
"NORMANDIE AVE EL",1
"NORMONT EEC",1
"NORMONT EL",7
"NORTH VALLEY OCC CTR",0
"NORTHRIDGE ACAD SH",7
"NORTHRIDGE EEC",0
"NORTHRIDGE MS",4
"NORWOOD ST EL",3
"NUEVA VISTA EL",6
"OBAMA EL",3
"OBAMA GLBL PREP ACAD",6
"OCHOA LC",12
"ODYSSEY HS",1
"OLIVE VISTA MS",11
"OLYMPIC PC",0
"O'MELVENY EL",1
"OPEN CHARTER MAG",10
"ORCHARD ACADEMIES 2B",3
"ORCHARD ACADEMIES 2C",5
"ORTHOPAEDIC HSP SH MG",10
"OSCEOLA ST EL",2
"OVERLAND AVE EL",0
"OWENSMOUTH HS",0
"OXNARD ST EL",0
"PACIFIC BLVD SCHOOL",2
"PACOIMA EEC",0
"PACOIMA MS",5
"PALISADES CEL",2
"PALMS EL",0
"PALMS MS",10
"PANORAMA CITY EL",4
"PANORAMA SH",6
"PARK AVE EL",1
"PARK WESTERN EEC",0
"PARK WSTN PL EL",4
"PARKS LC",4
"PARKS/HUERTA EEC",2
"PARMELEE AVE EL",4
"PARTHENIA AC ART TEC",5
"PASEO DEL REY EL MAG",0
"PATTON HS",0
"PEARL SH JRNLS/CMM MG",0
"PEARY MS",9
"PEREZ SP ED CTR",3
"PHOENIX HS",0
"PINEWOOD AVE EEC",0
"PINEWOOD AVE EL",1
"PIO PICO MS",3
"PLAINVIEW ACADEMC CA",0
"PLASENCIA EL",2
"PLAYA DEL REY EL",1
"PLAYA VISTA EL",1
"PLUMMER EL",10
"POINDEXTER LAMOTTE EL",6
"POLITI EL",6
"POLYTECHNIC SH",15
"POMELO COMMUNITY CS",8
"PORTER MS",13
"PORTER RANCH SCHOOL",10
"PORTOLA CM",9
"PRESIDENT AVE EL",2
"PRIMARY ACADEMY",2
"PT FERMIN EL MR/S MG",1
"PUEBLO DE LA HS",0
"PURCHE AVE EL",3
"QUEEN ANNE PL EL",0
"RAMONA EL",7
"RAMONA HS",0
"RAMONA INFANT",1
"RANCHITO AVE EL",8
"RANCHO DOMNGZ PREP",1
"RAYMOND AVE EL",15
"REED MS",9
"REGIONAL SH IDTE MAG",0
"RESEDA CHARTER HS",5
"RESEDA EL",5
"REVERE CMS",3
"RFK AMBSDR GLBL EDU",1
"RFK AMBSDR GLBL LDSH",1
"RFK LA SH ARTS",0
"RFK NEW OPEN WLD",7
"RFK SCH VIS ARTS/HUM",1
"RFK UCLA COMM SCH",6
"RICHLAND AVE EL",0
"RIDE EL SMART ACAD",5
"RILEY HS CYESIS",0
"RIO VISTA EL",2
"RIORDAN PC",2
"RITTER EL",3
"RIVERA LC COM & TECH",4
"RIVERA LC GD STEAM AC",4
"RIVERA LC PERF ARTS",2
"RIVERA LC PUB SRV",1
"RIVERSIDE DR CS",6
"ROBERTI EEC",0
"ROCKDALE VAPA MAG",0
"RODIA HS",6
"ROGERS HS",0
"ROMER MS",10
"ROOSEVELT INFANT",0
"ROOSEVELT SH",16
"ROOSEVELT SH STM MAG",4
"ROSCOE EL",3
"ROSCOMARE RD EL",1
"ROSEMONT AVE EEC",1
"ROSEMONT AVE EL",0
"ROSEWOOD UP/UD MAG",9
"ROWAN AVE EL",6
"ROYBAL LC",6
"ROYBAL-ALLARD EL",5
"RUSSELL EL",3
"SALVIN SP ED CTR",2
"SAN ANTONIO EL",2
"SAN ANTONIO HS",0
"SAN FERNANDO EEC",2
"SAN FERNANDO EL",3
"SAN FERNANDO MS",5
"SAN FERNANDO MS IAM",4
"SAN FERNANDO SH",11
"SAN GABRIEL AVE EL",6
"SAN JOSE ST EL",3
"SAN MIGUEL EL",2
"SAN PASCUAL STEAM MG",1
"SAN PEDRO SH",26
"SAN PEDRO ST EL",7
"SANTANA ART AC",2
"SANTEE EC",12
"SATICOY EL",9
"SATURN ST EL",3
"SCIENCE AC STEM MAG",1
"SECONDARY CDS",0
"SELMA AVE EL",0
"SENDAK EL",0
"SEPULVEDA MS",10
"SERRANIA AVE CES",9
"SHARP AVE EL",1
"SHENANDOAH ST EEC",0
"SHENANDOAH ST EL",0
"SHERIDAN ST EL",5
"SHERMAN OAKS EL CS",4
"SHIRLEY AVE EL",6
"SHORT AVE EL",1
"SIERRA PARK EL",3
"SIERRA VISTA EL",1
"SLAWSON OCC CTR",3
"SOCES MAG",9
"SOLANO AVE EL",6
"SOLIS LA",2
"SOTO ST EL",1
"SOTOMAYOR ART/SCI MAG",11
"SOUTH EAST SH",7
"SOUTH GATE MS",14
"SOUTH GATE SH",8
"SOUTH PARK EL",11
"SOUTH SHORES EL PA MG",5
"SOUTHEAST MS",9
"STAGG ST EL",5
"STANFORD AVE EL",8
"STANFORD AVE PC",0
"STATE ST EEC",1
"STATE ST EL",5
"STERRY EL",3
"STEVENSON CCP",9
"STONEHURST STEAM MAG",4
"STONER AVE EL",2
"STONEY POINT HS",4
"STRATHERN ST EL",9
"SUN VALLEY MAG ET",7
"SUNLAND EL",4
"SUNNY BRAE AVE EL",2
"SUNRISE EL",1
"SUPERIOR ST EL",1
"SUTTER MS",9
"SYLMAR ACAD BH/E MAG",1
"SYLMAR CHS",6
"SYLMAR EL",2
"SYLMAR LDSHP ACAD",4
"SYLVAN PARK EEC",1
"SYLVAN PARK EL",7
"TAFT CHS",10
"TAPER AVE EL",5
"TARZANA EL",3
"TELFAIR AVE EEC",0
"TELFAIR AVE EL",3
"THOREAU HS",2
"TOLAND WAY EL",0
"TOLUCA LAKE EEC",0
"TOLUCA LAKE EL",2
"TOPANGA EL CS",0
"TOPEKA DR CAS",5
"TORRES ELA PA MAG",1
"TORRES ENG & TECH",3
"TORRES HS SJLA MAG",4
"TORRES HUM/ART/TECH",2
"TORRES RENAISSANCE",4
"TOWNE AVE EL",0
"TRINITY EEC",0
"TRINITY ST EL",4
"TULSA ST EL",7
"TWEEDY EL",0
"UNION AVE EL",4
"UNIVERSITY HS CHARTER",12
"UTAH ST EL",2
"VALERIO ST EL",5
"VALLEY ACAD ARTS/SCI",2
"VALLEY VIEW EL",0
"VAN DEENE AVE EL",1
"VAN GOGH CHTR",6
"VAN NESS AVE EL",1
"VAN NUYS EL",4
"VAN NUYS MS",7
"VAN NUYS SH",13
"VANALDEN AVE EEC",1
"VANALDEN AVE EL",2
"VAUGHN EEC",0
"VENA AVE EL",5
"VENICE SH",10
"VENICE SKILLS CENTER",0
"VERDGO HLS SH",4
"VERMONT AVE EL",4
"VERNON CITY EL",0
"VICTORIA AVE EL",5
"VICTORY BLVD EL",3
"VIEW PARK CONTN HS",1
"VINE ST EEC",3
"VINE ST EL",1
"VINEDALE COLLEGE PRP",0
"VINTAGE EL M/S/T MAG",3
"VIRGIL MS",3
"VIRGINIA RD EL",1
"VISTA DEL VALLE ACAD",3
"VISTA MS",14
"VLADOVIC HARBOR TPA",0
"VOCES MAG",3
"WADSWORTH AVE EEC",1
"WADSWORTH AVE EL",5
"WALGROVE AVE EL",0
"WALNUT PARK EL",2
"WALNUT PARK MS SJ/SL",3
"WALNUT PARK MS STEM",1
"WARNER AVE EL",2
"WASHINGTON PC",1
"WASHINGTON PREP SH",3
"WATERS EMP PREP CTR",4
"WEBSTER MS",0
"WEEMES EL",7
"WEIGAND AVE EL",0
"WELBY WAY CEL",2
"WESM HLTH/SPORTS MED",4
"WEST ADAMS PREP SH",15
"WEST ATHENS EL",7
"WEST HOLLYWOOD EL",1
"WEST VALLEY OCC CTR",8
"WEST VERNON AVE EL",6
"WESTERN AV TECH MAG",2
"WESTMINSTER AVE EEC",0
"WESTMINSTER MTES MAG",0
"WESTPORT HTS EL",1
"WESTSIDE GLBL AWR MAG",0
"WESTWOOD CEL",2
"WHITE EL",0
"WHITE MS",9
"WHITE POINT EL",0
"WHITMAN HS",2
"WIDNEY CPTC",2
"WILBUR CEA",2
"WILLENBERG SP ED CTR",1
"WILLOW EL",4
"WILMINGTON EEC",3
"WILMINGTON PARK EL",6
"WILMINGTON STEAM MAG",15
"WILSHIRE CREST EL",1
"WILSHIRE PARK EL",2
"WILSON SH",7
"WILSON-LINCOLN CAS",0
"WILTON PL EEC",1
"WILTON PL EL",1
"WINDSOR HILLS EL MAG",0
"WINNETKA AVE EL",4
"WISDOM EL",3
"WONDERLAND AVE EL",3
"WOODCREST EL",5
"WOODEN HS",0
"WOODLAKE ECC",5
"WOODLAND HILLS ACAD",3
"WOODLAND HILLS CES",12
"WOODLAWN AVE EL",1
"WRIGHT ENG DES MAG",0
"YES ACADEMY",0
"YORKDALE EL",0
"YOUNG HS",0
"YTH OPP UNLTD ALT HS",0
"District Wide",3308
