"School name","Cases among staff and students"
"ESTRELLA EL",4
"EUCLID AVE EL",1
"EVANS CAS",0
"EVERGREEN AVE EEC",0
"EVERGREEN AVE EL",0
"EVERGREEN HS",0
"FAIR AVE EEC",0
"FAIR AVE EL",3
"FAIRBURN AVE EL",0
"FAIRFAX SH",0
"FARMDALE EL",0
"FERNANGELES EL",0
"FIGUEROA ST EL",2
"FISHBURN AVE EL",0
"FLEMING MS",0
"FLETCHER DR EL",0
"FLORENCE AVE EL",1
"FLOURNOY EL",0
"FORD BLVD EL",3
"FOSHAY LC",1
"FRANKLIN AVE EL",1
"FRANKLIN HS",2
"FREMONT SH",1
"FRIEDMAN OCC CTR",0
"FRIES AVE EL",1
"FROST MS",5
"FULLBRIGHT AVE EL",1
"FULTON COLLEGE PREP",0
"GAGE MS",2
"GAL KING SCH FOR STEM",0
"GARCETTI LA",0
"GARDEN GROVE EL",0
"GARDENA EEC",0
"GARDENA EL",1
"GARDENA SH",2
"GARDNER ST EL",0
"GARFIELD SH",4
"GARVANZA EL T/L MAG",0
"GARZA PC",0
"GATES ST EEC",0
"GATES ST EL",0
"GAULT ST EL",4
"GERMAIN ACAD AA",6
"GLASSELL PARK EEC",0
"GLASSELL PK STEAM MAG",0
"GLEDHILL ST EEC",0
"GLEDHILL ST EL",0
"GLEN ALTA EL",0
"GLENFELIZ BLVD EEC",0
"GLENFELIZ BLVD EL",0
"GLENWOOD EL",2
"GOMPERS MS",0
"GOMPERS MS UP MED MAG",1
"GRAHAM EEC",0
"GRAHAM EL",0
"GRANADA EL",0
"GRAND VW BL EL",3
"GRANT EEC",0
"GRANT EL",0
"GRANT SH",4
"GRAPE ST EL",0
"GRATTS EEC",0
"GRATTS LA FOR YS",0
"GREY HS",0
"GRIDLEY ST EL",0
"GRIFFIN AVE EL",0
"GRIFFITH JOYNER EL",0
"GRIFFITH MS STEAM MG",0
"GULF AVE EL",2
"HADDON AVE EEC",0
"HADDON AVE EL",1
"HALE CA",0
"HALLDALE EL",1
"HAMASAKI MED/SCI MAG",0
"HAMILTON SH",2
"HAMLIN CA",1
"HANCOCK PARK EL",0
"HARBOR CITY EL",2
"HARBOR OCC CTR",0
"HARDING ST EL",1
"HARMONY EL",0
"HARRISON ST EL",0
"HART ST EL",1
"HARTE PREP MS",1
"HARVARD EL",0
"HASKELL EL STEAM MAG",0
"HAWAIIAN AVE EEC",0
"HAWAIIAN AVE EL",0
"HAWKINS SH C/DAGS",0
"HAYNES CES",1
"HAZELTINE AVE EL",3
"HELIOTROPE AVE EL",0
"HENRY MS",1
"HERRICK AVE EL",1
"HESBY OAKS LEAD CHTR",0
"HIGHLAND PARK HS",0
"HILLCREST DR EL",0
"HILLSIDE EL",0
"HOBART BLVD EEC",0
"HOBART BLVD EL",2
"HOLLENBECK MS",0
"HOLLYWOOD EL",0
"HOLLYWOOD SH",1
"HOLMES AVE EEC",0
"HOLMES AVE EL",0
"HOLMES MS",5
"HOOPER AVE EEC",0
"HOOPER AVE EL",1
"HOOPER AVE PC",0
"HOOVER ST EL",0
"HOPE HS",1
"HOPE ST EL",0
"HUBBARD ST EL",5
"HUERTA EL",0
"HUGHES EL",0
"HUMPHREYS AVE EL",0
"HUNTINGTON DR EL",2
"HUNTNGTN PK EL",0
"HUNTNGTN PK SH",0
"HYDE PARK EEC",0
"INDEPENDENCE EL",5
"INDEPENDENCE HS",0
"INTERNATIONAL ST LC",0
"IRVING MS MME MAG",1
"ISAACS AVALON HS",0
"IVANHOE EL",0
"JEFFERSON SH",0
"JOHNSON STEM ACADEMY",0
"JONES EL",0
"JONES PC",2
"JORDAN SH",0
"JUSTICE ST ACAD CHTR",1
"KAHLO HS",0
"KENNEDY EL",1
"KENNEDY SH",4
"KENTER CANYON EC",0
"KENTWOOD EEC",0
"KENTWOOD EL",0
"KESTER AVE EL",0
"KIM ACADEMY",0
"KIM EL",0
"KING JR EL",0
"KING MS MAG FLM/MDIA",0
"KING-DREW SH MD/S MG",4
"KINGSLEY EL",2
"KITTRIDGE ST EL",1
"KNOLLWOOD PREP ACAD",0
"KNOX EL",0
"KORENSTEIN EL",1
"LA SALLE AVE EL",1
"LACES MAG",1
"LAFAYETTE PARK PC",1
"LAKE BALBOA CP K-12",1
"LAKE ST PRIMARY",0
"LANAI RD EL",0
"LANE EL",0
"LANGDON AVE EL",1
"LANKERSHIM EL",2
"LASSEN EL",2
"LATONA AVE EL",0
"LAUREL CACT MAG",1
"LAUREL EEC",0
"LAWRENCE MS",1
"LAWSON ACAD A/M/S EL",0
"LE CONTE MS",0
"LEAPWOOD EL",1
"LEE EL MED HLTH MAG",0
"LEGACY SH STEAM",3
"LEGACY SH VAPA",1
"LEICHMAN CPTC",0
"LELAND ST EL",0
"LEMAY ST EEC",0
"LEMAY ST EL",1
"LEWIS HS",0
"LEXINGTON AVE PC",1
"LIBERTY BLVD EL",0
"LIECHTY MS",0
"LIGGETT ST EL",1
"LILLIAN ST EL",0
"LIMERICK AVE EL",0
"LINCOLN SH",0
"LIZARRAGA EL",0
"LOCKE EEC",0
"LOCKE INFANT",0
"LOCKHURST DR CEL",0
"LOCKWOOD AVE EL",2
"LOGAN ACADEMY",0
"LOGAN ST EEC",0
"LOKRANTZ SP ED CTR",0
"LOMA VISTA EL",1
"LOMITA EL M/S/T MAG",0
"LONDON HS",0
"LORENA ST EL",0
"LORETO ST EL",0
"LORNE ST EL",0
"LOS ANGELES ACAD MS",0
"LOS ANGELES EL",1
"LOS ANGELES SH",0
"LOS ANGELES TECH CTR",0
"LOS FELIZ STEMM MAG",0
"LOWMAN SP ED & CTC",0
"LOYOLA VILLG EL F/PAM",0
"MACARTHUR PK EL VAPA",2
"MACES MAG",0
"MACK EL",0
"MACLAY MS",0
"MADISON EL",2
"MADISON MS",1
"MAGNOLIA AVE EL",2
"MAGNOLIA SCI ACAD #2",0
"MAGNOLIA SCI ACAD #4",0
"MAGNOLIA SCI ACAD #6",0
"MAGNOLIA SCI-BELL@SR",0
"MAIN ST EL",1
"MALABAR ST EL",0
"MANCHESTER AVE EL",1
"MANHATTAN PLACE EL",0
"MANN UCLA COMM SCH",0
"MANUAL ARTS SH",2
"MAPLE PC",0
"MAR VISTA EL",0
"MARIANNA AVE EL",0
"MARINA DEL REY MS",1
"MARINA EEC",0
"MARIPOSA-NABI PC",0
"MARK TWAIN MS",0
"MARKHAM MS",0
"MARLTON SCHOOL",1
"MARQUEZ CHARTER",2
"MARQUEZ SH HPIAM",0
"MARQUEZ SH LIBRA",1
"MARQUEZ SH SOC JUS",0
"MARSHALL SH",4
"MARVIN EEC",0
"MARVIN EL",1
"MAYALL ST AC A/T MAG",0
"MAYBERRY ST EL",0
"MAYWOOD ACADEMY SH",0
"MAYWOOD EL",2
"MCALISTER HS CYESIS",0
"MCAULIFFE EEC",0
"MCBRIDE SP ED CTR",0
"MCKINLEY AVE EL",0
"MELROSE AVE EL M/S MG",1
"MELVIN AVE EL",0
"MENDEZ SH",0
"MENLO AVE EL",0
"MERIDIAN EEC",0
"METROPOLITAN HS",0
"MEYLER ST EL",0
"MICHELTORENA ST EL",0
"MID-CITY PSES MAG",1
"MIDDLE COLLEGE HS",0
"MIDDLETON ST EL",1
"MIDDLETON ST PC",0
"MIKES EEC",0
"MILES AVE EEC",0
"MILES AVE EL",2
"MILLER CTC",0
"MILLER EL",0
"MILLIKAN MS AC & PAM",3
"MIRAMONTE EEC",0
"MIRAMONTE EL",3
"MISSION HS",0
"MONETA HS",0
"MONLUX EL",0
"MONROE SH",0
"MONTARA AVE EL",0
"MONTE VISTA EEC",0
"MONTE VISTA ST EL",0
"MONTEREY HS",0
"MOORE M/S/T ACAD",1
"MORNINGSIDE EL",1
"MOSK EL",3
"MOUNT GLEASON MS",1
"MOUNTAIN VIEW EL",0
"MT LUKENS HS",0
"MT WASHINGTON EL",1
"MUIR MS",2
"MULHOLLAND MS",3
"MULTNOMAH ST EL",0
"MURCHISON EEC",0
"MURCHISON ST EL",3
"NAPA ST EL",1
"NARBONNE SH",1
"NARBONNE SH HARTS LA",0
"NAVA COLLEGE PREP",1
"NAVA LEARNING ACADEMY",1
"NESTLE AVE CHARTER",2
"NEVADA AVE EL",0
"NEVIN AVE EL",1
"NEW ACAD CANOGA PARK",0
"NEWCASTLE EL",0
"NEWMARK HS",0
"NIGHTINGALE MS",2
"NIMITZ MS",0
"NO HOLLYWD SH",1
"NOBEL CMS",1
"NOBLE AVE EEC",0
"NOBLE AVE EL",0
"NORMANDIE AVE EEC",0
"NORMANDIE AVE EL",0
"NORMONT EEC",0
"NORMONT EL",1
"NORTH VALLEY OCC CTR",1
"NORTHRIDGE ACAD SH",0
"NORTHRIDGE EEC",0
"NORTHRIDGE MS",2
"NORWOOD ST EL",0
"NUEVA VISTA EL",0
"OBAMA EL",1
"OBAMA GLBL PREP ACAD",0
"OCHOA LC",3
"ODYSSEY HS",0
"OLIVE VISTA MS",6
"OLYMPIC PC",0
"O'MELVENY EL",2
"OPEN CHARTER MAG",0
"ORCHARD ACADEMIES 2B",0
"ORCHARD ACADEMIES 2C",1
"ORTHOPAEDIC HSP SH MG",0
"OSCEOLA ST EL",1
"OVERLAND AVE EL",0
"OWENSMOUTH HS",0
"OXNARD ST EL",0
"PACIFIC BLVD SCHOOL",0
"PACOIMA EEC",1
"PACOIMA MS",1
"PALISADES CEL",0
"PALMS EL",0
"PALMS MS",1
"PANORAMA CITY EL",2
"PANORAMA SH",0
"PARK AVE EL",0
"PARK WESTERN EEC",1
"PARK WSTN PL EL",0
"PARKS LC",0
"PARKS/HUERTA EEC",0
"PARMELEE AVE EL",1
"PARTHENIA AC ART TEC",1
"PASEO DEL REY EL MAG",3
"PATTON HS",2
"PEARL SH JRNLS/CMM MG",0
"PEARY MS",0
"PEREZ SP ED CTR",3
"PHOENIX HS",0
"PINEWOOD AVE EEC",0
"PINEWOOD AVE EL",0
"PIO PICO MS",0
"PLAINVIEW ACADEMC CA",0
"PLASENCIA EL",2
"PLAYA DEL REY EL",1
"PLAYA VISTA EL",2
"PLUMMER EL",3
"POINDEXTER LAMOTTE EL",1
"POLITI EL",1
"POLYTECHNIC SH",3
"POMELO COMMUNITY CS",1
"PORTER MS",3
"PORTER RANCH SCHOOL",3
"PORTOLA CM",3
"PRESIDENT AVE EL",2
"PRIMARY ACADEMY",2
"PT FERMIN EL MR/S MG",0
"PUEBLO DE LA HS",0
"PURCHE AVE EL",0
"QUEEN ANNE PL EL",0
"RAMONA EL",0
"RAMONA HS",0
"RAMONA INFANT",0
"RANCHITO AVE EL",1
"RANCHO DOMNGZ PREP",0
"RAYMOND AVE EL",0
"REED MS",0
"REGIONAL SH IDTE MAG",0
"RESEDA CHARTER HS",4
"RESEDA EL",0
"REVERE CMS",0
"RFK AMBSDR GLBL EDU",0
"RFK AMBSDR GLBL LDSH",0
"RFK LA SH ARTS",0
"RFK NEW OPEN WLD",3
"RFK SCH VIS ARTS/HUM",0
"RFK UCLA COMM SCH",0
"RICHLAND AVE EL",0
"RIDE EL SMART ACAD",0
"RILEY HS CYESIS",0
"RIO VISTA EL",0
"RIORDAN PC",0
"RITTER EL",0
"RIVERA LC COM & TECH",0
"RIVERA LC GD STEAM AC",1
"RIVERA LC PERF ARTS",1
"RIVERA LC PUB SRV",0
"RIVERSIDE DR CS",2
"ROBERTI EEC",0
"ROCKDALE VAPA MAG",0
"RODIA HS",0
"ROGERS HS",0
"ROMER MS",2
"ROOSEVELT INFANT",1
"ROOSEVELT SH",4
"ROOSEVELT SH STM MAG",0
"ROSCOE EL",1
"ROSCOMARE RD EL",0
"ROSEMONT AVE EEC",0
"ROSEMONT AVE EL",0
"ROSEWOOD UP/UD MAG",3
"ROWAN AVE EL",0
"ROYBAL LC",0
"ROYBAL-ALLARD EL",0
"RUSSELL EL",4
"SALVIN SP ED CTR",0
"SAN ANTONIO EL",2
"SAN ANTONIO HS",0
"SAN FERNANDO EEC",0
"SAN FERNANDO EL",0
"SAN FERNANDO MS",0
"SAN FERNANDO MS IAM",0
"SAN FERNANDO SH",1
"SAN GABRIEL AVE EL",1
"SAN JOSE ST EL",0
"SAN MIGUEL EL",0
"SAN PASCUAL STEAM MG",1
"SAN PEDRO SH",3
"SAN PEDRO ST EL",2
"SANTANA ART AC",0
"SANTEE EC",2
"SATICOY EL",0
"SATURN ST EL",1
"SCIENCE AC STEM MAG",1
"SECONDARY CDS",0
"SELMA AVE EL",0
"SENDAK EL",0
"SEPULVEDA MS",1
"SERRANIA AVE CES",1
"SHARP AVE EL",3
"SHENANDOAH ST EEC",0
"SHENANDOAH ST EL",0
"SHERIDAN ST EL",0
"SHERMAN OAKS EL CS",0
"SHIRLEY AVE EL",2
"SHORT AVE EL",0
"SIERRA PARK EL",1
"SIERRA VISTA EL",0
"SLAWSON OCC CTR",0
"SOCES MAG",3
"SOLANO AVE EL",1
"SOLIS LA",0
"SOTO ST EL",1
"SOTOMAYOR ART/SCI MAG",1
"SOUTH EAST SH",1
"SOUTH GATE MS",3
"SOUTH GATE SH",0
"SOUTH PARK EL",5
"SOUTH SHORES EL PA MG",0
"SOUTHEAST MS",1
"STAGG ST EL",1
"STANFORD AVE EL",1
"STANFORD AVE PC",0
"STATE ST EEC",0
"STATE ST EL",1
"STERRY EL",0
"STEVENSON CCP",0
"STONEHURST STEAM MAG",0
"STONER AVE EL",0
"STONEY POINT HS",0
"STRATHERN ST EL",0
"SUN VALLEY MAG ET",1
"SUNLAND EL",3
"SUNNY BRAE AVE EL",0
"SUNRISE EL",0
"SUPERIOR ST EL",0
"SUTTER MS",1
"SYLMAR ACAD BH/E MAG",0
"SYLMAR CHS",0
"SYLMAR EL",2
"SYLMAR LDSHP ACAD",0
"SYLVAN PARK EEC",0
"SYLVAN PARK EL",0
"TAFT CHS",1
"TAPER AVE EL",0
"TARZANA EL",2
"TELFAIR AVE EEC",0
"TELFAIR AVE EL",0
"THOREAU HS",0
"TOLAND WAY EL",0
"TOLUCA LAKE EEC",0
"TOLUCA LAKE EL",0
"TOPANGA EL CS",0
"TOPEKA DR CAS",1
"TORRES ELA PA MAG",0
"TORRES ENG & TECH",0
"TORRES HS SJLA MAG",0
"TORRES HUM/ART/TECH",0
"TORRES RENAISSANCE",0
"TOWNE AVE EL",0
"TRINITY EEC",0
"TRINITY ST EL",0
"TULSA ST EL",0
"TWEEDY EL",0
"UNION AVE EL",0
"UNIVERSITY HS CHARTER",0
"UTAH ST EL",2
"VALERIO ST EL",0
"VALLEY ACAD ARTS/SCI",0
"VALLEY VIEW EL",0
"VAN DEENE AVE EL",2
"VAN GOGH CHTR",0
"VAN NESS AVE EL",0
"VAN NUYS EL",1
"VAN NUYS MS",1
"VAN NUYS SH",0
"VANALDEN AVE EEC",0
"VANALDEN AVE EL",0
"VAUGHN EEC",0
"VENA AVE EL",0
"VENICE SH",1
"VENICE SKILLS CENTER",0
"VERDGO HLS SH",1
"VERMONT AVE EL",2
"VERNON CITY EL",0
"VICTORIA AVE EL",0
"VICTORY BLVD EL",0
"VIEW PARK CONTN HS",0
"VINE ST EEC",0
"VINE ST EL",0
"VINEDALE COLLEGE PRP",0
"VINTAGE EL M/S/T MAG",2
"VIRGIL MS",1
"VIRGINIA RD EL",0
"VISTA DEL VALLE ACAD",0
"VISTA MS",5
"VLADOVIC HARBOR TPA",0
"VOCES MAG",0
"WADSWORTH AVE EEC",0
"WADSWORTH AVE EL",0
"WALGROVE AVE EL",1
"WALNUT PARK EL",2
"WALNUT PARK MS SJ/SL",1
"WALNUT PARK MS STEM",0
"WARNER AVE EL",0
"WASHINGTON PC",0
"WASHINGTON PREP SH",0
"WATERS EMP PREP CTR",0
"WEBSTER MS",0
"WEEMES EL",1
"WEIGAND AVE EL",1
"WELBY WAY CEL",1
"WESM HLTH/SPORTS MED",0
"WEST ADAMS PREP SH",3
"WEST ATHENS EL",0
"WEST HOLLYWOOD EL",0
"WEST VALLEY OCC CTR",0
"WEST VERNON AVE EL",0
"WESTERN AV TECH MAG",0
"WESTMINSTER AVE EEC",0
"WESTMINSTER MTES MAG",0
"WESTPORT HTS EL",0
"WESTSIDE GLBL AWR MAG",1
"WESTWOOD CEL",1
"WHITE EL",1
"WHITE MS",5
"WHITE POINT EL",0
"WHITMAN HS",0
"WIDNEY CPTC",1
"WILBUR CEA",1
"WILLENBERG SP ED CTR",0
"WILLOW EL",1
"WILMINGTON EEC",0
"WILMINGTON PARK EL",3
"WILMINGTON STEAM MAG",5
"WILSHIRE CREST EL",0
"WILSHIRE PARK EL",1
"WILSON SH",1
"WILSON-LINCOLN CAS",0
"WILTON PL EEC",0
"WILTON PL EL",1
"WINDSOR HILLS EL MAG",0
"WINNETKA AVE EL",1
"WISDOM EL",3
"WONDERLAND AVE EL",0
"WOODCREST EL",1
"WOODEN HS",0
"WOODLAKE ECC",0
"WOODLAND HILLS ACAD",1
"WOODLAND HILLS CES",2
"WOODLAWN AVE EL",0
"WRIGHT ENG DES MAG",0
"YES ACADEMY",0
"YORKDALE EL",0
"YOUNG HS",0
"YTH OPP UNLTD ALT HS",0
"District Wide",578
