"School name","Cases among staff and students"
"LOS ANGELES ACAD MS",2
"LOS ANGELES EL",0
"LOS ANGELES SH",1
"LOS ANGELES TECH CTR",1
"LOS FELIZ STEMM MAG",4
"LOWMAN SP ED & CTC",1
"LOYOLA VILLG EL F/PAM",0
"MACARTHUR PK EL VAPA",1
"MACES MAG",2
"MACK EL",0
"MACLAY MS",2
"MADISON EL",4
"MADISON MS",18
"MAGNOLIA AVE EL",3
"MAGNOLIA SCI ACAD #2",0
"MAGNOLIA SCI ACAD #4",0
"MAGNOLIA SCI ACAD #6",3
"MAGNOLIA SCI-BELL@SR",3
"MAIN ST EL",0
"MALABAR ST EL",3
"MANCHESTER AVE EL",4
"MANHATTAN PLACE EL",1
"MANN UCLA COMM SCH",0
"MANUAL ARTS SH",0
"MAPLE PC",0
"MAR VISTA EL",4
"MARIANNA AVE EL",2
"MARINA DEL REY MS",3
"MARINA EEC",1
"MARIPOSA-NABI PC",0
"MARK TWAIN MS",0
"MARKHAM MS",0
"MARLTON SCHOOL",1
"MARQUEZ CHARTER",0
"MARQUEZ SH HPIAM",2
"MARQUEZ SH LIBRA",1
"MARQUEZ SH SOC JUS",0
"MARSHALL SH",11
"MARVIN EEC",0
"MARVIN EL",3
"MAYALL ST AC A/T MAG",5
"MAYBERRY ST EL",0
"MAYWOOD ACADEMY SH",1
"MAYWOOD EL",2
"MCALISTER HS CYESIS",0
"MCAULIFFE EEC",1
"MCBRIDE SP ED CTR",4
"MCKINLEY AVE EL",2
"MELROSE AVE EL M/S MG",1
"MELVIN AVE EL",0
"MENDEZ SH",2
"MENLO AVE EL",2
"MERIDIAN EEC",0
"METROPOLITAN HS",1
"MEYLER ST EL",6
"MICHELTORENA ST EL",1
"MID-CITY PSES MAG",0
"MIDDLE COLLEGE HS",4
"MIDDLETON ST EL",1
"MIDDLETON ST PC",0
"MIKES EEC",2
"MILES AVE EEC",1
"MILES AVE EL",1
"MILLER CTC",0
"MILLER EL",1
"MIRAMONTE EEC",1
"MIRAMONTE EL",3
"MISSION HS",0
"MONETA HS",0
"MONLUX EL",3
"MONROE SH",8
"MONTARA AVE EL",7
"MONTE VISTA EEC",0
"MONTE VISTA ST EL",1
"MONTEREY HS",0
"MOORE M/S/T ACAD",0
"MORNINGSIDE EL",2
"MOSK EL",0
"MOUNT GLEASON MS",0
"MOUNTAIN VIEW EL",2
"MT LUKENS HS",0
"MT WASHINGTON EL",2
"MUIR MS",1
"MULHOLLAND MS",1
"MULTNOMAH ST EL",0
"MURCHISON EEC",3
"MURCHISON ST EL",0
"NAPA ST EL",0
"NARBONNE SH",2
"NARBONNE SH HARTS LA",1
"NAVA COLLEGE PREP",2
"NAVA LEARNING ACADEMY",4
"NESTLE AVE CHARTER",0
"NEVADA AVE EL",1
"NEVIN AVE EL",0
"NEW ACAD CANOGA PARK",7
"NEWCASTLE EL",0
"NEWMARK HS",0
"NIGHTINGALE MS",6
"NIMITZ MS",4
"NO HOLLYWD SH",10
"NOBEL CMS",8
"NOBLE AVE EEC",1
"NOBLE AVE EL",6
"NORMANDIE AVE EEC",0
"NORMANDIE AVE EL",0
"NORMONT EEC",0
"NORMONT EL",4
"NORTH VALLEY OCC CTR",1
"NORTHRIDGE ACAD SH",0
"NORTHRIDGE EEC",2
"NORTHRIDGE MS",8
"NORWOOD ST EL",2
"NUEVA VISTA EL",5
"OBAMA EL",2
"OBAMA GLBL PREP ACAD",2
"OCHOA LC",2
"ODYSSEY HS",0
"OLIVE VISTA MS",2
"OLYMPIC PC",2
"O'MELVENY EL",1
"OPEN CHARTER MAG",3
"ORCHARD ACADEMIES 2B",3
"ORCHARD ACADEMIES 2C",3
"ORTHOPAEDIC HSP SH MG",1
"OSCEOLA ST EL",4
"OVERLAND AVE EL",1
"OWENSMOUTH HS",1
"OXNARD ST EL",3
"PACIFIC BLVD SCHOOL",4
"PACOIMA EEC",0
"PACOIMA MS",1
"PALISADES CEL",0
"PALMS EL",0
"PALMS MS",6
"PANORAMA CITY EL",5
"PANORAMA SH",4
"PARK AVE EL",1
"PARK WESTERN EEC",0
"PARK WSTN PL EL",1
"PARKS LC",7
"PARKS/HUERTA EEC",0
"PARMELEE AVE EL",1
"PARTHENIA AC ART TEC",1
"PASEO DEL REY EL MAG",0
"PATTON HS",0
"PEARL SH JRNLS/CMM MG",1
"PEARY MS",0
"PEREZ SP ED CTR",0
"PHOENIX HS",0
"PINEWOOD AVE EEC",0
"PINEWOOD AVE EL",3
"PIO PICO MS",5
"PLAINVIEW ACADEMC CA",3
"PLASENCIA EL",0
"PLAYA DEL REY EL",1
"PLAYA VISTA EL",0
"PLUMMER EL",5
"POINDEXTER LAMOTTE EL",0
"POLITI EL",1
"POLYTECHNIC SH",0
"POMELO COMMUNITY CS",2
"PORTER MS",0
"PORTER RANCH SCHOOL",2
"PORTOLA CM",5
"PRESIDENT AVE EL",4
"PRIMARY ACADEMY",0
"PT FERMIN EL MR/S MG",5
"PUEBLO DE LA HS",0
"PURCHE AVE EL",1
"QUEEN ANNE PL EL",8
"RAMONA EL",0
"RAMONA HS",0
"RAMONA INFANT",0
"RANCHITO AVE EL",0
"RANCHO DOMNGZ PREP",1
"RAYMOND AVE EL",2
"REED MS",12
"RESEDA CHARTER HS",6
"RESEDA EL",3
"REVERE CMS",13
"RFK AMBSDR GLBL EDU",1
"RFK AMBSDR GLBL LDSH",3
"RFK LA SH ARTS",1
"RFK NEW OPEN WLD",2
"RFK SCH VIS ARTS/HUM",1
"RFK UCLA COMM SCH",6
"RICHLAND AVE EL",7
"RIDE EL SMART ACAD",0
"RILEY HS CYESIS",0
"RIO VISTA EL",10
"RIORDAN PC",1
"RITTER EL",0
"RIVERA LC COM & TECH",0
"RIVERA LC GD STEAM AC",0
"RIVERA LC PERF ARTS",0
"RIVERA LC PUB SRV",0
"RIVERSIDE DR CS",3
"ROBERTI EEC",1
"ROCKDALE VAPA MAG",1
"RODIA HS",0
"ROGERS HS",1
"ROMER MS",2
"ROOSEVELT INFANT",0
"ROOSEVELT SH",2
"ROOSEVELT SH STM MAG",1
"ROSCOE EL",2
"ROSCOMARE RD EL",2
"ROSEMONT AVE EEC",0
"ROSEMONT AVE EL",0
"ROSEWOOD UP/UD MAG",0
"ROWAN AVE EL",0
"ROYBAL LC",3
"ROYBAL-ALLARD EL",1
"RUSSELL EL",0
"SALVIN SP ED CTR",0
"SAN ANTONIO EL",1
"SAN ANTONIO HS",0
"SAN FERNANDO EEC",1
"SAN FERNANDO EL",7
"SAN FERNANDO MS",0
"SAN FERNANDO MS IAM",0
"SAN FERNANDO SH",6
"SAN GABRIEL AVE EL",3
"SAN JOSE ST EL",3
"SAN MIGUEL EL",1
"SAN PASCUAL STEAM MG",1
"SAN PEDRO SH",5
"SAN PEDRO ST EL",0
"SANTANA ART AC",1
"SANTEE EC",10
"SATICOY EL",9
"SATURN ST EL",1
"SCIENCE AC STEM MAG",13
"SECONDARY CDS",0
"SELMA AVE EL",0
"SENDAK EL",6
"SEPULVEDA MS",2
"SERRANIA AVE CES",0
"SHARP AVE EL",0
"SHENANDOAH ST EEC",1
"SHENANDOAH ST EL",3
"SHERIDAN ST EL",10
"SHERMAN OAKS EL CS",1
"SHIRLEY AVE EL",1
"SHORT AVE EL",2
"SIERRA PARK EL",1
"SIERRA VISTA EL",2
"SLAWSON OCC CTR",0
"SOCES MAG",2
"SOLANO AVE EL",0
"SOLIS LA",3
"SOTO ST EL",0
"SOTOMAYOR ART/SCI MAG",1
"SOUTH EAST SH",4
"SOUTH GATE MS",5
"SOUTH GATE SH",3
"SOUTH PARK EL",6
"SOUTH SHORES EL PA MG",4
"SOUTHEAST MS",6
"STAGG ST EL",0
"STANFORD AVE EL",1
"STANFORD AVE PC",0
"STATE ST EEC",0
"STATE ST EL",2
"STERRY EL",0
"STEVENSON CCP",2
"STONEHURST STEAM MAG",0
"STONER AVE EL",1
"STONEY POINT HS",0
"STRATHERN ST EL",4
"SUN VALLEY MAG ET",7
"SUNLAND EL",0
"SUNNY BRAE AVE EL",2
"SUNRISE EL",6
"SUPERIOR ST EL",0
"SUTTER MS",1
"SYLMAR ACAD BH/E MAG",0
"SYLMAR CHS",4
"SYLMAR EL",0
"SYLMAR LDSHP ACAD",5
"SYLVAN PARK EEC",2
"SYLVAN PARK EL",5
"TAFT CHS",11
"TAPER AVE EL",6
"TARZANA EL",0
"TELFAIR AVE EEC",0
"TELFAIR AVE EL",1
"THOREAU HS",0
"TOLAND WAY EL",2
"TOLUCA LAKE EEC",1
"TOLUCA LAKE EL",9
"TOPANGA EL CS",0
"TOPEKA DR CAS",0
"TORRES ELA PA MAG",3
"TORRES ENG & TECH",1
"TORRES HS SJLA MAG",1
"TORRES HUM/ART/TECH",4
"TORRES RENAISSANCE",5
"TOWNE AVE EL",3
"TRINITY EEC",0
"TRINITY ST EL",0
"TULSA ST EL",2
"TWEEDY EL",1
"UNION AVE EL",3
"UNIVERSITY HS CHARTER",5
"UTAH ST EL",0
"VALERIO ST EL",2
"VALLEY ACAD ARTS/SCI",6
"VALLEY VIEW EL",0
"VAN DEENE AVE EL",6
"VAN GOGH CHTR",5
"VAN NESS AVE EL",0
"VAN NUYS EL",3
"VAN NUYS MS",0
"VAN NUYS SH",19
"VANALDEN AVE EEC",1
"VANALDEN AVE EL",1
"VAUGHN EEC",0
"VENA AVE EL",0
"VENICE SH",7
"VENICE SKILLS CENTER",1
"VERDGO HLS SH",2
"VERMONT AVE EL",4
"VERNON CITY EL",0
"VICTORIA AVE EL",0
"VICTORY BLVD EL",3
"VIEW PARK CONTN HS",0
"VINE ST EEC",3
"VINE ST EL",0
"VINEDALE COLLEGE PRP",3
"VINTAGE EL M/S/T MAG",0
"VIRGIL MS",2
"VIRGINIA RD EL",0
"VISTA DEL VALLE ACAD",2
"VISTA MS",2
"VLADOVIC HARBOR TPA",0
"VOCES MAG",0
"WADSWORTH AVE EEC",0
"WADSWORTH AVE EL",0
"WALGROVE AVE EL",2
"WALNUT PARK EL",4
"WALNUT PARK MS SJ/SL",1
"WALNUT PARK MS STEM",3
"WARNER AVE EL",23
"WASHINGTON PC",0
"WASHINGTON PREP SH",1
"WATERS EMP PREP CTR",2
"WEBSTER MS",5
"WEEMES EL",1
"WEIGAND AVE EL",2
"WELBY WAY CEL",1
"WESM HLTH/SPORTS MED",1
"WEST ADAMS PREP SH",4
"WEST ATHENS EL",4
"WEST HOLLYWOOD EL",0
"WEST VALLEY OCC CTR",7
"WEST VERNON AVE EL",8
"WESTERN AV TECH MAG",9
"WESTMINSTER AVE EEC",1
"WESTMINSTER MTES MAG",0
"WESTPORT HTS EL",0
"WESTSIDE GLBL AWR MAG",2
"WESTWOOD CEL",4
"WHITE EL",4
"WHITE MS",0
"WHITE POINT EL",3
"WHITMAN HS",0
"WIDNEY CPTC",1
"WILBUR CEA",2
"WILLENBERG SP ED CTR",4
"WILLOW EL",1
"WILMINGTON EEC",0
"WILMINGTON PARK EL",3
"WILMINGTON STEAM MAG",1
"WILSHIRE CREST EL",2
"WILSHIRE PARK EL",2
"WILSON SH",5
"WILSON-LINCOLN CAS",0
"WILTON PL EEC",4
"WILTON PL EL",1
"WINDSOR HILLS EL MAG",3
"WINNETKA AVE EL",4
"WISDOM EL",0
"WONDERLAND AVE EL",1
"WOODCREST EL",23
"WOODEN HS",0
"WOODLAKE ECC",4
"WOODLAND HILLS ACAD",1
"WOODLAND HILLS CES",14
"WOODLAWN AVE EL",0
"WRIGHT ENG DES MAG",1
"YES ACADEMY",0
"YORKDALE EL",0
"YOUNG HS",0
"YTH OPP UNLTD ALT HS",0
"District Wide",2257
