"School name","Cases among staff and students"
"EL DORADO AVE EL",1
"EL ORO WAY CES",1
"EL SERENO EEC",1
"EL SERENO EL",0
"EL SERENO MS",2
"ELA OCC CTR",1
"ELEMENTARY CDS",0
"ELIZABETH LC",2
"ELLINGTON HS",0
"ELYSIAN HTS ARTS MAG",0
"EMELITA ST EL",4
"EMERSON CC",3
"ENADIA WAY",0
"ENCINO CEL",5
"ERWIN EL",1
"ESCALANTE EEC",1
"ESCALANTE EL",1
"ESCUTIA PC",0
"ESHELMAN AVE EL",0
"ESPERANZA EL",0
"ESTRELLA EEC",2
"ESTRELLA EL",0
"EUCLID AVE EL",0
"EVANS CAS",0
"EVERGREEN AVE EEC",0
"EVERGREEN AVE EL",0
"EVERGREEN HS",0
"FAIR AVE EEC",0
"FAIR AVE EL",2
"FAIRBURN AVE EL",2
"FAIRFAX SH",7
"FARMDALE EL",1
"FERNANGELES EL",1
"FIGUEROA ST EL",4
"FISHBURN AVE EL",1
"FLEMING MS",5
"FLETCHER DR EL",0
"FLORENCE AVE EL",0
"FLOURNOY EL",0
"FORD BLVD EL",3
"FOSHAY LC",6
"FRANKLIN AVE EL",2
"FRANKLIN HS",7
"FREMONT SH",3
"FRIEDMAN OCC CTR",1
"FRIES AVE EL",0
"FROST MS",2
"FULLBRIGHT AVE EL",4
"FULTON COLLEGE PREP",17
"GAGE MS",1
"GAL KING SCH FOR STEM",6
"GARCETTI LA",0
"GARDEN GROVE EL",0
"GARDENA EEC",0
"GARDENA EL",2
"GARDENA SH",3
"GARDNER ST EL",1
"GARFIELD SH",3
"GARVANZA EL T/L MAG",2
"GARZA PC",1
"GATES ST EEC",0
"GATES ST EL",0
"GAULT ST EL",0
"GERMAIN ACAD AA",1
"GLASSELL PARK EEC",0
"GLASSELL PK STEAM MAG",0
"GLEDHILL ST EEC",1
"GLEDHILL ST EL",0
"GLEN ALTA EL",0
"GLENFELIZ BLVD EEC",0
"GLENFELIZ BLVD EL",2
"GLENWOOD EL",0
"GOMPERS MS",0
"GOMPERS MS UP MED MAG",0
"GRAHAM EEC",0
"GRAHAM EL",2
"GRANADA EL",3
"GRAND VW BL EL",2
"GRANT EEC",0
"GRANT EL",1
"GRANT SH",8
"GRAPE ST EL",0
"GRATTS EEC",0
"GRATTS LA FOR YS",0
"GREY HS",0
"GRIDLEY ST EL",6
"GRIFFIN AVE EL",0
"GRIFFITH JOYNER EL",3
"GRIFFITH MS STEAM MG",2
"GULF AVE EL",2
"HADDON AVE EEC",0
"HADDON AVE EL",1
"HALE CA",12
"HALLDALE EL",3
"HAMASAKI MED/SCI MAG",1
"HAMILTON SH",14
"HAMLIN CA",1
"HANCOCK PARK EL",7
"HARBOR CITY EL",4
"HARBOR OCC CTR",3
"HARDING ST EL",1
"HARMONY EL",0
"HARRISON ST EL",0
"HART ST EL",1
"HARTE PREP MS",0
"HARVARD EL",1
"HASKELL EL STEAM MAG",2
"HAWAIIAN AVE EEC",0
"HAWAIIAN AVE EL",1
"HAWKINS SH C/DAGS",1
"HAYNES CES",4
"HAZELTINE AVE EL",1
"HELIOTROPE AVE EL",0
"HENRY MS",10
"HERRICK AVE EL",1
"HESBY OAKS LEAD CHTR",12
"HIGHLAND PARK HS",0
"HILLCREST DR EL",4
"HILLSIDE EL",0
"HOBART BLVD EEC",1
"HOBART BLVD EL",2
"HOLLENBECK MS",1
"HOLLYWOOD EL",0
"HOLLYWOOD SH",2
"HOLMES AVE EEC",0
"HOLMES AVE EL",0
"HOLMES MS",1
"HOOPER AVE EEC",0
"HOOPER AVE EL",0
"HOOPER AVE PC",0
"HOOVER ST EL",0
"HOPE HS",0
"HOPE ST EL",1
"HUBBARD ST EL",4
"HUERTA EL",6
"HUGHES EL",0
"HUMPHREYS AVE EL",0
"HUNTINGTON DR EL",0
"HUNTNGTN PK EL",1
"HUNTNGTN PK SH",4
"HYDE PARK EEC",0
"INDEPENDENCE EL",3
"INDEPENDENCE HS",0
"INTERNATIONAL ST LC",2
"IOVINE YOUNG CTR MAG",0
"IRVING MS MME MAG",2
"ISAACS AVALON HS",0
"IVANHOE EL",1
"JEFFERSON SH",2
"JOHNSON STEM ACADEMY",0
"JONES EL",1
"JONES PC",0
"JORDAN SH",0
"JUSTICE ST ACAD CHTR",0
"KAHLO HS",0
"KENNEDY EL",1
"KENNEDY SH",11
"KENTER CANYON EC",4
"KENTWOOD EEC",0
"KENTWOOD EL",2
"KESTER AVE EL",5
"KIM ACADEMY",2
"KIM EL",0
"KING JR EL",0
"KING MS MAG FLM/MDIA",7
"KING-DREW SH MD/S MG",4
"KINGSLEY EL",0
"KITTRIDGE ST EL",0
"KNOLLWOOD PREP ACAD",2
"KNOX EL",1
"KORENSTEIN EL",1
"LA SALLE AVE EL",1
"LACES MAG",10
"LAFAYETTE PARK PC",0
"LAKE BALBOA CP K-12",2
"LAKE ST PRIMARY",1
"LANAI RD EL",6
"LANE EL",1
"LANGDON AVE EL",1
"LANKERSHIM EL",0
"LASSEN EL",1
"LATONA AVE EL",0
"LAUREL CACT MAG",1
"LAUREL EEC",3
"LAWRENCE MS",9
"LAWSON ACAD A/M/S EL",2
"LE CONTE MS",4
"LEAPWOOD EL",0
"LEE EL MED HLTH MAG",0
"LEGACY SH STEAM",2
"LEGACY SH VAPA",0
"LEICHMAN CPTC",0
"LELAND ST EL",2
"LEMAY ST EEC",1
"LEMAY ST EL",2
"LEWIS HS",0
"LEXINGTON AVE PC",0
"LIBERTY BLVD EL",0
"LIECHTY MS",0
"LIGGETT ST EL",0
"LILLIAN ST EL",0
"LIMERICK AVE EL",0
"LINCOLN SH",2
"LIZARRAGA EL",1
"LOCKE EEC",0
"LOCKE INFANT",0
"LOCKHURST DR CEL",2
"LOCKWOOD AVE EL",4
"LOGAN ACADEMY",1
"LOGAN ST EEC",0
"LOKRANTZ SP ED CTR",1
"LOMA VISTA EL",3
"LOMITA EL M/S/T MAG",2
"LONDON HS",0
"LORENA ST EL",2
"LORETO ST EL",2
"LORNE ST EL",2
"LOS ANGELES ACAD MS",2
"LOS ANGELES EL",0
"LOS ANGELES SH",3
"LOS ANGELES TECH CTR",0
"LOS FELIZ STEMM MAG",5
"LOWMAN SP ED & CTC",0
"LOYOLA VILLG EL F/PAM",0
"MACARTHUR PK EL VAPA",0
"MACES MAG",2
"MACK EL",0
"MACLAY MS",1
"MADISON EL",2
"MADISON MS",5
"MAGNOLIA AVE EL",0
"MAGNOLIA SCI ACAD #2",0
"MAGNOLIA SCI ACAD #4",1
"MAGNOLIA SCI ACAD #6",0
"MAGNOLIA SCI-BELL@SR",0
"MAIN ST EL",4
"MALABAR ST EL",1
"MANCHESTER AVE EL",2
"MANHATTAN PLACE EL",0
"MANN UCLA COMM SCH",0
"MANUAL ARTS SH",0
"MAPLE PC",1
"MAR VISTA EL",4
"MARIANNA AVE EL",0
"MARINA DEL REY MS",1
"MARINA EEC",0
"MARIPOSA-NABI PC",3
"MARK TWAIN MS",8
"MARKHAM MS",0
"MARLTON SCHOOL",0
"MARQUEZ CHARTER",2
"MARQUEZ SH HPIAM",0
"MARQUEZ SH LIBRA",1
"MARQUEZ SH SOC JUS",3
"MARSHALL SH",15
"MARVIN EEC",1
"MARVIN EL",2
"MAYALL ST AC A/T MAG",6
"MAYBERRY ST EL",1
"MAYWOOD ACADEMY SH",3
"MAYWOOD EL",0
"MCALISTER HS CYESIS",0
"MCAULIFFE EEC",0
"MCBRIDE SP ED CTR",2
"MCKINLEY AVE EL",0
"MELROSE AVE EL M/S MG",1
"MELVIN AVE EL",3
"MENDEZ SH",3
"MENLO AVE EL",2
"MERIDIAN EEC",0
"METROPOLITAN HS",0
"MEYLER ST EL",0
"MICHELTORENA ST EL",3
"MID-CITY PSES MAG",1
"MIDDLE COLLEGE HS",2
"MIDDLETON ST EL",0
"MIDDLETON ST PC",0
"MIKES EEC",0
"MILES AVE EEC",0
"MILES AVE EL",2
"MILLER CTC",0
"MILLER EL",1
"MIRAMONTE EEC",0
"MIRAMONTE EL",3
"MISSION HS",0
"MONETA HS",0
"MONLUX EL",0
"MONROE SH",19
"MONTARA AVE EL",1
"MONTE VISTA EEC",0
"MONTE VISTA ST EL",0
"MONTEREY HS",0
"MOORE M/S/T ACAD",2
"MORNINGSIDE EL",2
"MOSK EL",1
"MOUNT GLEASON MS",13
"MOUNTAIN VIEW EL",5
"MT LUKENS HS",0
"MT WASHINGTON EL",5
"MUIR MS",2
"MULHOLLAND MS",3
"MULTNOMAH ST EL",0
"MURCHISON EEC",0
"MURCHISON ST EL",0
"NAPA ST EL",1
"NARBONNE SH",6
"NARBONNE SH HARTS LA",0
"NAVA COLLEGE PREP",0
"NAVA LEARNING ACADEMY",2
"NESTLE AVE CHARTER",4
"NEVADA AVE EL",1
"NEVIN AVE EL",0
"NEW ACAD CANOGA PARK",1
"NEWCASTLE EL",2
"NEWMARK HS",0
"NIGHTINGALE MS",2
"NIMITZ MS",2
"NO HOLLYWD SH",5
"NOBEL CMS",18
"NOBLE AVE EEC",0
"NOBLE AVE EL",3
"NORMANDIE AVE EEC",0
"NORMANDIE AVE EL",1
"NORMONT EEC",1
"NORMONT EL",3
"NORTH VALLEY OCC CTR",3
"NORTHRIDGE ACAD SH",1
"NORTHRIDGE EEC",0
"NORTHRIDGE MS",2
"NORWOOD ST EL",3
"NUEVA VISTA EL",1
"OBAMA EL",0
"OBAMA GLBL PREP ACAD",0
"OCHOA LC",8
"ODYSSEY HS",0
"OLIVE VISTA MS",2
"OLYMPIC PC",0
"O'MELVENY EL",0
"OPEN CHARTER MAG",6
"ORCHARD ACADEMIES 2B",0
"ORCHARD ACADEMIES 2C",1
"ORTHOPAEDIC HSP SH MG",1
"OSCEOLA ST EL",1
"OVERLAND AVE EL",12
"OWENSMOUTH HS",0
"OXNARD ST EL",1
"PACIFIC BLVD SCHOOL",2
"PACOIMA EEC",0
"PACOIMA MS",3
"PALISADES CEL",5
"PALMS EL",0
"PALMS MS",5
"PANORAMA CITY EL",4
"PANORAMA SH",3
"PARK AVE EL",1
"PARK WESTERN EEC",1
"PARK WSTN PL EL",2
"PARKS LC",4
"PARKS/HUERTA EEC",0
"PARMELEE AVE EL",1
"PARTHENIA AC ART TEC",1
"PASEO DEL REY EL MAG",1
"PATTON HS",0
"PEARL SH JRNLS/CMM MG",0
"PEARY MS",4
"PEREZ SP ED CTR",0
"PHOENIX HS",1
"PINEWOOD AVE EEC",0
"PINEWOOD AVE EL",1
"PIO PICO MS",0
"PLAINVIEW ACADEMC CA",0
"PLASENCIA EL",3
"PLAYA DEL REY EL",0
"PLAYA VISTA EL",6
"PLUMMER EL",1
"POINDEXTER LAMOTTE EL",1
"POLITI EL",1
"POLYTECHNIC SH",5
"POMELO COMMUNITY CS",1
"PORTER MS",3
"PORTER RANCH SCHOOL",22
"PORTOLA CM",15
"PRESIDENT AVE EL",1
"PRIMARY ACADEMY",1
"PT FERMIN EL MR/S MG",0
"PUEBLO DE LA HS",0
"PURCHE AVE EL",1
"QUEEN ANNE PL EL",1
"RAMONA EL",1
"RAMONA HS",0
"RAMONA INFANT",0
"RANCHITO AVE EL",5
"RANCHO DOMNGZ PREP",0
"RAYMOND AVE EL",0
"REED MS",6
"RESEDA CHARTER HS",3
"RESEDA EL",0
"REVERE CMS",18
"RFK AMBSDR GLBL EDU",2
"RFK AMBSDR GLBL LDSH",0
"RFK LA SH ARTS",1
"RFK NEW OPEN WLD",6
"RFK SCH VIS ARTS/HUM",1
"RFK UCLA COMM SCH",1
"RICHLAND AVE EL",5
"RIDE EL SMART ACAD",1
"RILEY HS CYESIS",0
"RIO VISTA EL",1
"RIORDAN PC",0
"RITTER EL",1
"RIVERA LC COM & TECH",0
"RIVERA LC GD STEAM AC",5
"RIVERA LC PERF ARTS",0
"RIVERA LC PUB SRV",0
"RIVERSIDE DR CS",2
"ROBERTI EEC",0
"ROCKDALE VAPA MAG",2
"RODIA HS",0
"ROGERS HS",1
"ROMER MS",0
"ROOSEVELT INFANT",0
"ROOSEVELT SH",0
"ROOSEVELT SH STM MAG",0
"ROSCOE EL",3
"ROSCOMARE RD EL",4
"ROSEMONT AVE EEC",1
"ROSEMONT AVE EL",0
"ROSEWOOD UP/UD MAG",1
"ROWAN AVE EL",1
"ROYBAL LC",0
"ROYBAL-ALLARD EL",1
"RUSSELL EL",1
"SALVIN SP ED CTR",1
"SAN ANTONIO EL",0
"SAN ANTONIO HS",0
"SAN FERNANDO EEC",0
"SAN FERNANDO EL",1
"SAN FERNANDO MS",5
"SAN FERNANDO MS IAM",0
"SAN FERNANDO SH",2
"SAN GABRIEL AVE EL",1
"SAN JOSE ST EL",2
"SAN MIGUEL EL",1
"SAN PASCUAL STEAM MG",1
"SAN PEDRO SH",7
"SAN PEDRO ST EL",0
"SANTANA ART AC",0
"SANTEE EC",0
"SATICOY EL",1
"SATURN ST EL",2
"SCIENCE AC STEM MAG",2
"SECONDARY CDS",0
"SELMA AVE EL",0
"SENDAK EL",1
"SEPULVEDA MS",2
"SERRANIA AVE CES",6
"SHARP AVE EL",2
"SHENANDOAH ST EEC",0
"SHENANDOAH ST EL",0
"SHERIDAN ST EL",0
"SHERMAN OAKS EL CS",3
"SHIRLEY AVE EL",0
"SHORT AVE EL",4
"SIERRA PARK EL",0
"SIERRA VISTA EL",3
"SLAWSON OCC CTR",2
"SOCES MAG",10
"SOLANO AVE EL",1
"SOLIS LA",0
"SOTO ST EL",0
"SOTOMAYOR ART/SCI MAG",3
"SOUTH EAST SH",2
"SOUTH GATE MS",6
"SOUTH GATE SH",3
"SOUTH PARK EL",0
"SOUTH SHORES EL PA MG",1
"SOUTHEAST MS",0
"STAGG ST EL",1
"STANFORD AVE EL",0
"STANFORD AVE PC",0
"STATE ST EEC",0
"STATE ST EL",0
"STERRY EL",0
"STEVENSON CCP",0
"STONEHURST STEAM MAG",1
"STONER AVE EL",0
"STONEY POINT HS",0
"STRATHERN ST EL",4
"SUN VALLEY MAG ET",4
"SUNLAND EL",0
"SUNNY BRAE AVE EL",1
"SUNRISE EL",2
"SUPERIOR ST EL",6
"SUTTER MS",2
"SYLMAR ACAD BH/E MAG",0
"SYLMAR CHS",12
"SYLMAR EL",2
"SYLMAR LDSHP ACAD",4
"SYLVAN PARK EEC",0
"SYLVAN PARK EL",2
"TAFT CHS",11
"TAPER AVE EL",2
"TARZANA EL",3
"TELFAIR AVE EEC",0
"TELFAIR AVE EL",0
"THOREAU HS",0
"TOLAND WAY EL",0
"TOLUCA LAKE EEC",0
"TOLUCA LAKE EL",3
"TOPANGA EL CS",8
"TOPEKA DR CAS",2
"TORRES ELA PA MAG",3
"TORRES ENG & TECH",0
"TORRES HS SJLA MAG",0
"TORRES HUM/ART/TECH",0
"TORRES RENAISSANCE",1
"TOWNE AVE EL",1
"TRINITY EEC",1
"TRINITY ST EL",0
"TULSA ST EL",2
"TWEEDY EL",1
"UNION AVE EL",1
"UNIVERSITY HS CHARTER",2
"UTAH ST EL",0
"VALERIO ST EL",7
"VALLEY ACAD ARTS/SCI",3
"VALLEY VIEW EL",0
"VAN DEENE AVE EL",3
"VAN GOGH CHTR",5
"VAN NESS AVE EL",0
"VAN NUYS EL",3
"VAN NUYS MS",7
"VAN NUYS SH",1
"VANALDEN AVE EEC",1
"VANALDEN AVE EL",0
"VAUGHN EEC",0
"VENA AVE EL",0
"VENICE SH",4
"VENICE SKILLS CENTER",0
"VERDGO HLS SH",3
"VERMONT AVE EL",8
"VERNON CITY EL",1
"VICTORIA AVE EL",0
"VICTORY BLVD EL",4
"VIEW PARK CONTN HS",0
"VINE ST EEC",0
"VINE ST EL",0
"VINEDALE COLLEGE PRP",3
"VINTAGE EL M/S/T MAG",3
"VIRGIL MS",3
"VIRGINIA RD EL",1
"VISTA DEL VALLE ACAD",3
"VISTA MS",3
"VLADOVIC HARBOR TPA",2
"VOCES MAG",1
"WADSWORTH AVE EEC",0
"WADSWORTH AVE EL",2
"WALGROVE AVE EL",2
"WALNUT PARK EL",2
"WALNUT PARK MS SJ/SL",0
"WALNUT PARK MS STEM",0
"WARNER AVE EL",1
"WASHINGTON PC",0
"WASHINGTON PREP SH",2
"WATERS EMP PREP CTR",3
"WEBSTER MS",2
"WEEMES EL",1
"WEIGAND AVE EL",0
"WELBY WAY CEL",5
"WESM HLTH/SPORTS MED",4
"WEST ADAMS PREP SH",2
"WEST ATHENS EL",1
"WEST HOLLYWOOD EL",3
"WEST VALLEY OCC CTR",5
"WEST VERNON AVE EL",0
"WESTERN AV TECH MAG",2
"WESTMINSTER AVE EEC",1
"WESTMINSTER MTES MAG",8
"WESTPORT HTS EL",0
"WESTSIDE GLBL AWR MAG",1
"WESTWOOD CEL",9
"WHITE EL",0
"WHITE MS",8
"WHITE POINT EL",2
"WHITMAN HS",0
"WIDNEY CPTC",2
"WILBUR CEA",7
"WILLENBERG SP ED CTR",1
"WILLOW EL",2
"WILMINGTON EEC",0
"WILMINGTON PARK EL",1
"WILMINGTON STEAM MAG",4
"WILSHIRE CREST EL",0
"WILSHIRE PARK EL",14
"WILSON SH",4
"WILSON-LINCOLN CAS",0
"WILTON PL EEC",0
"WILTON PL EL",1
"WINDSOR HILLS EL MAG",0
"WINNETKA AVE EL",0
"WISDOM EL",4
"WONDERLAND AVE EL",3
"WOODCREST EL",2
"WOODEN HS",0
"WOODLAKE ECC",4
"WOODLAND HILLS ACAD",4
"WOODLAND HILLS CES",5
"WOODLAWN AVE EL",3
"WRIGHT ENG DES MAG",0
"YES ACADEMY",2
"YORKDALE EL",0
"YOUNG HS",0
"YTH OPP UNLTD ALT HS",0
"District Wide",1798
