"School name","Cases among staff and students"
"BRENTWOOD EL SCI MAG",9
"BRIDGE ST EL",12
"BRIDGES SCHOOL",38
"BRIGHT EL",17
"BROAD AVE EL",8
"BROADACRES AV EL",6
"BROADOUS EEC",0
"BROADOUS EL",14
"BROADWAY EL",2
"BROCKTON AVE EL",4
"BROOKLYN AVE EEC",4
"BROOKLYN AVE EL",5
"BRYSON AVE EL",25
"BUCHANAN ST EL",3
"BUDLONG AVE EL",16
"BURBANK BLVD EL",6
"BURBANK MS A/T/C MAG",19
"BURKE HS",0
"BURROUGHS MS",19
"BURTON ST EL",5
"BUSHNELL WAY EL",7
"BYRD MS",27
"CABRILLO AVE EEC",2
"CABRILLO AVE EL",17
"CAHUENGA EL",9
"CALABASH CA",6
"CALAHAN ST EL",8
"CALVERT CES",6
"CAMELLIA AVE EL",24
"CANFIELD AVE EL",4
"CANOGA PARK EEC",2
"CANOGA PARK EL",15
"CANOGA PRK SH",34
"CANTARA ST EL",5
"CANTERBURY AVE EL",23
"CANYON CEL",3
"CAPISTRANO AVE EL",11
"CARDENAS EL",16
"CARLSON HOSPITAL",1
"CARNEGIE MS",9
"CAROLDALE LC",16
"CARPENTER COMM CHTR",14
"CARSON ACAD ED & EMP",11
"CARSON ACAD MED ARTS",9
"CARSON SH",27
"CARSON ST EL",18
"CARSON-GORE ACADEMY",8
"CARTHAY EL ES MAG",10
"CARVER MS",25
"CASTELAR ST EEC",7
"CASTELAR ST EL",20
"CASTLE HTS EL",5
"CASTLEBAY LN CHTR",1
"CASTRO MS",7
"CATSKILL AVE EL",11
"CDS AGGELER",0
"CDS ALONZO",1
"CDS JOHNSON",1
"CDS JOHNSTON",2
"CDS LONDON",0
"CDS TRI-C",4
"CDS WEST HOLLYWOOD",0
"CENTRAL HS",6
"CENTURY PARK EL",2
"CHANDLER EL",7
"CHAPMAN EL",4
"CHARNOCK ROAD EL",7
"CHASE ST EEC",4
"CHASE ST EL",20
"CHATSWORTH CHS",48
"CHATSWORTH UP/CD MAG",6
"CHAVEZ EL",5
"CHAVEZ LA ARTES MAG",3
"CHAVEZ LA ASE",6
"CHAVEZ LA SJ HUM AC",12
"CHAVEZ LA TECH PREP",7
"CHEREMOYA AVE EL",4
"CHEVIOT HILLS HS",0
"CIENEGA EL",9
"CIMARRON AVE EL",9
"CITY OF ANGELS",43
"CITY TERRACE EL",13
"CLEVELAND CHS",59
"CLEVELAND EEC",3
"CLEVELAND INFANT CTR",0
"CLIFFORD ST M/T MAG",1
"CLINTON MS",14
"CLOVER AVE EL",8
"COCHRAN MS",11
"COEUR D ALENE AVE EL",7
"COHASSET ST EL",19
"COLDWATER CYN EL",23
"COLFAX CEL",12
"COLISEUM ST EL",2
"COLLINS EEC",1
"COLUMBUS AVE EL",16
"COLUMBUS MS",10
"COMMONWLTH AVE EL",24
"COMMUNITY EL MAG CS",2
"COMPTON AVE EL",15
"CONTRERAS LC ALC",16
"CONTRERAS LC BUS TR",7
"CONTRERAS LC GLBL ST",6
"CONTRERAS LC SOC JUS",9
"CORONA AVE EL",24
"CORTINES SCH OF VAPA",20
"COUGHLIN EL",21
"COWAN AVE EL",6
"CRENSHAW ARTS TECH",5
"CRENSHAW MAG STEMM",5
"CRESCENT HTS BL EEC",1
"CRESCENT HTS BL EL MG",5
"CRESTWOOD ST STEAM MG",6
"CRUZ EEC",4
"CURTISS MS",5
"DACOTAH EEC",4
"DAHLIA HTS EL",3
"DANA MS",38
"DANUBE AVE EL",10
"DARBY AVE EL",7
"DAYTON EEC",2
"DAYTON HEIGHTS EL",4
"DBM",14
"DE LA TORRE JR EL",22
"DEARBORN EL CA",11
"DEL AMO EL",5
"DEL OLMO EL",26
"DELEVAN DRIVE EL",15
"DENA EL",10
"DENKER AVE EL",16
"DIXIE CYN CC",4
"DODSON MS",16
"DOLORES ST EEC",2
"DOLORES ST EL",3
"DOMINGUEZ EL",13
"DORRIS PLACE EL",8
"DORSEY SH",14
"DREW MS",23
"DREW MS UP PBLC SRVC",5
"DYER ST EL",15
"DYMALLY SH",14
"EAGLE ROCK EL",10
"EAGLE ROCK HS",33
"EAGLE TREE CONTN HS",0
"EARHART HS",0
"EARLY COLLEGE ACAD",5
"EAST VALLEY SH",14
"EAST VALLEY SKLS CTR",0
"EASTMAN AVE EEC",0
"EASTMAN AVE EL",34
"EDISON MS",28
"EINSTEIN HS",1
"EL DORADO AVE EL",8
"EL ORO WAY CES",10
"EL SERENO EEC",4
"EL SERENO EL",11
"EL SERENO MS",29
"ELA OCC CTR",6
"ELEMENTARY CDS",0
"ELIZABETH LC",34
"ELLINGTON HS",1
"ELYSIAN HTS ARTS MAG",4
"EMELITA ST EL",3
"EMERSON CC",2
"ENADIA WAY",4
"ENCINO CEL",17
"ERWIN EL",21
"ESCALANTE EEC",1
"ESCALANTE EL",17
"ESCUTIA PC",11
"ESHELMAN AVE EL",7
"ESPERANZA EL",12
"ESTRELLA EEC",3
"ESTRELLA EL",16
"EUCLID AVE EL",26
"EVANS CAS",9
"EVERGREEN AVE EEC",6
"EVERGREEN AVE EL",22
"EVERGREEN HS",0
"FAIR AVE EEC",2
"FAIR AVE EL",11
"FAIRBURN AVE EL",5
"FAIRFAX SH",35
"FARMDALE EL",9
"FERNANGELES EL",15
"FIGUEROA ST EL",14
"FISHBURN AVE EL",13
"FLEMING MS",29
"FLETCHER DR EL",9
"FLORENCE AVE EL",20
"FLOURNOY EL",9
"FORD BLVD EL",26
"FOSHAY LC",38
"FRANKLIN AVE EL",4
"FRANKLIN HS",31
"FREMONT SH",57
"FRIEDMAN OCC CTR",1
"FRIES AVE EL",9
"FROST MS",24
"FULLBRIGHT AVE EL",13
"FULTON COLLEGE PREP",41
"GAGE MS",29
"GAL KING SCH FOR STEM",14
"GARCETTI LA",27
"GARDEN GROVE EL",9
"GARDENA EEC",0
"GARDENA EL",9
"GARDENA SH",23
"GARDNER ST EL",12
"GARFIELD SH",49
"GARVANZA EL T/L MAG",8
"GARZA PC",3
"GATES ST EEC",1
"GATES ST EL",12
"GAULT ST EL",7
"GERMAIN ACAD AA",16
"GLASSELL PARK EEC",0
"GLASSELL PK STEAM MAG",3
"GLEDHILL ST EEC",0
"GLEDHILL ST EL",12
"GLEN ALTA EL",5
"GLENFELIZ BLVD EEC",2
"GLENFELIZ BLVD EL",6
"GLENWOOD EL",4
"GOMPERS MS",14
"GOMPERS MS UP MED MAG",5
"GRAHAM EEC",6
"GRAHAM EL",15
"GRANADA EL",14
"GRAND VW BL EL",8
"GRANT EEC",3
"GRANT EL",10
"GRANT SH",25
"GRAPE ST EL",16
"GRATTS EEC",7
"GRATTS LA FOR YS",20
"GREY HS",4
"GRIDLEY ST EL",9
"GRIFFIN AVE EL",6
"GRIFFITH JOYNER EL",11
"GRIFFITH MS STEAM MG",25
"GULF AVE EL",30
"HADDON AVE EEC",2
"HADDON AVE EL",21
"HALE CA",32
"HALLDALE EL",16
"HAMASAKI MED/SCI MAG",32
"HAMILTON SH",56
"HAMLIN CA",4
"HANCOCK PARK EL",10
"HARBOR CITY EL",4
"HARBOR OCC CTR",9
"HARDING ST EL",7
"HARMONY EL",20
"HARRISON ST EL",7
"HART ST EL",24
"HARTE PREP MS",11
"HARVARD EL",9
"HASKELL EL STEAM MAG",18
"HAWAIIAN AVE EEC",0
"HAWAIIAN AVE EL",4
"HAWKINS SH C/DAGS",45
"HAYNES CES",6
"HAZELTINE AVE EL",27
"HELIOTROPE AVE EL",18
"HENRY MS",22
"HERRICK AVE EL",15
"HESBY OAKS LEAD CHTR",3
"HIGHLAND PARK HS",1
"HILLCREST DR EL",9
"HILLSIDE EL",1
"HOBART BLVD EEC",5
"HOBART BLVD EL",21
"HOLLENBECK MS",26
"HOLLYWOOD EL",6
"HOLLYWOOD SH",37
"HOLMES AVE EEC",0
"HOLMES AVE EL",3
"HOLMES MS",16
"HOOPER AVE EEC",3
"HOOPER AVE EL",30
"HOOPER AVE PC",4
"HOOVER ST EL",29
"HOPE HS",2
"HOPE ST EL",13
"HUBBARD ST EL",27
"HUERTA EL",18
"HUGHES EL",17
"HUMPHREYS AVE EL",13
"HUNTINGTON DR EL",3
"HUNTNGTN PK EL",15
"HUNTNGTN PK SH",31
"HYDE PARK EEC",2
"INDEPENDENCE EL",13
"INDEPENDENCE HS",1
"INTERNATIONAL ST LC",13
"IRVING MS MME MAG",11
"ISAACS AVALON HS",0
"IVANHOE EL",2
"JEFFERSON SH",15
"JOHNSON STEM ACADEMY",0
"JONES EL",9
"JONES PC",3
"JORDAN SH",18
"JUSTICE ST ACAD CHTR",11
"KAHLO HS",2
"KENNEDY EL",8
"KENNEDY SH",35
"KENTER CANYON EC",7
"KENTWOOD EEC",0
"KENTWOOD EL",5
"KESTER AVE EL",10
"KIM ACADEMY",15
"KIM EL",10
"KING JR EL",6
"KING MS MAG FLM/MDIA",29
"KING-DREW SH MD/S MG",21
"KINGSLEY EL",11
"KITTRIDGE ST EL",27
"KNOLLWOOD PREP ACAD",9
"KNOX EL",20
"KORENSTEIN EL",18
"LA SALLE AVE EL",7
"LACES MAG",13
"LAFAYETTE PARK PC",8
"LAKE BALBOA CP K-12",15
"LAKE ST PRIMARY",4
"LANAI RD EL",3
"LANE EL",5
"LANGDON AVE EL",19
"LANKERSHIM EL",7
"LASSEN EL",11
"LATONA AVE EL",14
"LAUREL CACT MAG",7
"LAUREL EEC",0
"LAWRENCE MS",11
"LAWSON ACAD A/M/S EL",27
"LE CONTE MS",11
"LEAPWOOD EL",9
"LEE EL MED HLTH MAG",12
"LEGACY SH STEAM",10
"LEGACY SH VAPA",9
"LEICHMAN CPTC",10
"LELAND ST EL",11
"LEMAY ST EEC",6
"LEMAY ST EL",6
"LEWIS HS",0
"LEXINGTON AVE PC",2
"LIBERTY BLVD EL",16
"LIECHTY MS",24
"LIGGETT ST EL",12
"LILLIAN ST EL",11
"LIMERICK AVE EL",40
"LINCOLN SH",25
"LIZARRAGA EL",12
"LOCKE EEC",9
"LOCKE INFANT",0
"LOCKHURST DR CEL",11
"LOCKWOOD AVE EL",10
"LOGAN ACADEMY",6
"LOGAN ST EEC",1
"LOKRANTZ SP ED CTR",3
"LOMA VISTA EL",17
"LOMITA EL M/S/T MAG",17
"LONDON HS",3
"LORENA ST EL",11
"LORETO ST EL",25
"LORNE ST EL",5
"LOS ANGELES ACAD MS",24
"LOS ANGELES EL",4
"LOS ANGELES SH",27
"LOS ANGELES TECH CTR",8
"LOS FELIZ STEMM MAG",14
"LOWMAN SP ED & CTC",3
"LOYOLA VILLG EL F/PAM",3
"MACARTHUR PK EL VAPA",5
"MACES MAG",31
"MACK EL",6
"MACLAY MS",8
"MADISON EL",21
"MADISON MS",42
"MAGNOLIA AVE EL",19
"MAGNOLIA SCI ACAD #2",11
"MAGNOLIA SCI ACAD #4",2
"MAGNOLIA SCI ACAD #6",3
"MAGNOLIA SCI-BELL@SR",14
"MAIN ST EL",19
"MALABAR ST EL",15
"MANCHESTER AVE EL",35
"MANHATTAN PLACE EL",8
"MANN UCLA COMM SCH",8
"MANUAL ARTS SH",26
"MAPLE PC",15
"MAR VISTA EL",3
"MARIANNA AVE EL",18
"MARINA DEL REY MS",9
"MARINA EEC",2
"MARIPOSA-NABI PC",9
"MARK TWAIN MS",8
"MARKHAM MS",21
"MARLTON SCHOOL",2
"MARQUEZ CHARTER",7
"MARQUEZ SH HPIAM",15
"MARQUEZ SH LIBRA",10
"MARQUEZ SH SOC JUS",19
"MARSHALL SH",28
"MARVIN EEC",2
"MARVIN EL",18
"MAYALL ST AC A/T MAG",9
"MAYBERRY ST EL",5
"MAYWOOD ACADEMY SH",21
"MAYWOOD EL",10
"MCALISTER HS CYESIS",3
"MCAULIFFE EEC",6
"MCBRIDE SP ED CTR",2
"MCKINLEY AVE EL",19
"MELROSE AVE EL M/S MG",16
"MELVIN AVE EL",10
"MENDEZ SH",30
"MENLO AVE EL",21
"MERIDIAN EEC",5
"METROPOLITAN HS",0
"MEYLER ST EL",10
"MICHELTORENA ST EL",8
"MID-CITY PSES MAG",2
"MIDDLE COLLEGE HS",7
"MIDDLETON ST EL",22
"MIDDLETON ST PC",8
"MIKES EEC",5
"MILES AVE EEC",4
"MILES AVE EL",44
"MILLER CTC",0
"MILLER EL",38
"MILLIKAN MS AC & PAM",34
"MIRAMONTE EEC",4
"MIRAMONTE EL",20
"MISSION HS",3
"MONETA HS",0
"MONLUX EL",14
"MONROE SH",44
"MONTARA AVE EL",16
"MONTE VISTA EEC",6
"MONTE VISTA ST EL",9
"MONTEREY HS",1
"MOORE M/S/T ACAD",19
"MORNINGSIDE EL",17
"MOSK EL",10
"MOUNT GLEASON MS",16
"MOUNTAIN VIEW EL",12
"MT LUKENS HS",1
"MT WASHINGTON EL",8
"MUIR MS",31
"MULHOLLAND MS",23
"MULTNOMAH ST EL",8
"MURCHISON EEC",3
"MURCHISON ST EL",18
"NAPA ST EL",16
"NARBONNE SH",27
"NARBONNE SH HARTS LA",8
"NAVA COLLEGE PREP",16
"NAVA LEARNING ACADEMY",17
"NESTLE AVE CHARTER",6
"NEVADA AVE EL",10
"NEVIN AVE EL",23
"NEW ACAD CANOGA PARK",21
"NEWCASTLE EL",6
"NEWMARK HS",1
"NIGHTINGALE MS",10
"NIMITZ MS",44
"NO HOLLYWD SH",63
"NOBEL CMS",26
"NOBLE AVE EEC",0
"NOBLE AVE EL",7
"NORMANDIE AVE EEC",5
"NORMANDIE AVE EL",13
"NORMONT EEC",3
"NORMONT EL",5
"NORTH VALLEY OCC CTR",13
"NORTHRIDGE ACAD SH",22
"NORTHRIDGE EEC",3
"NORTHRIDGE MS",8
"NORWOOD ST EL",17
"NUEVA VISTA EL",30
"OBAMA EL",23
"OBAMA GLBL PREP ACAD",14
"OCHOA LC",32
"ODYSSEY HS",1
"OLIVE VISTA MS",22
"OLYMPIC PC",11
"O'MELVENY EL",11
"OPEN CHARTER MAG",4
"ORCHARD ACADEMIES 2B",5
"ORCHARD ACADEMIES 2C",7
"ORTHOPAEDIC HSP SH MG",14
"OSCEOLA ST EL",10
"OVERLAND AVE EL",6
"OWENSMOUTH HS",2
"OXNARD ST EL",10
"PACIFIC BLVD SCHOOL",19
"PACOIMA EEC",0
"PACOIMA MS",19
"PALISADES CEL",3
"PALMS EL",6
"PALMS MS",16
"PANORAMA CITY EL",13
"PANORAMA SH",30
"PARK AVE EL",11
"PARK WESTERN EEC",2
"PARK WSTN PL EL",7
"PARKS LC",20
"PARKS/HUERTA EEC",8
"PARMELEE AVE EL",18
"PARTHENIA AC ART TEC",13
"PASEO DEL REY EL MAG",6
"PATTON HS",0
"PEARL SH JRNLS/CMM MG",2
"PEARY MS",32
"PEREZ SP ED CTR",6
"PHOENIX HS",1
"PINEWOOD AVE EEC",3
"PINEWOOD AVE EL",2
"PIO PICO MS",11
"PLAINVIEW ACADEMC CA",6
"PLASENCIA EL",7
"PLAYA DEL REY EL",5
"PLAYA VISTA EL",3
"PLUMMER EL",27
"POINDEXTER LAMOTTE EL",16
"POLITI EL",18
"POLYTECHNIC SH",41
"POMELO COMMUNITY CS",8
"PORTER MS",18
"PORTER RANCH SCHOOL",16
"PORTOLA CM",26
"PRESIDENT AVE EL",12
"PRIMARY ACADEMY",5
"PT FERMIN EL MR/S MG",3
"PUEBLO DE LA HS",3
"PURCHE AVE EL",6
"QUEEN ANNE PL EL",12
"RAMONA EL",12
"RAMONA HS",0
"RAMONA INFANT",1
"RANCHITO AVE EL",23
"RANCHO DOMNGZ PREP",9
"RAYMOND AVE EL",16
"REED MS",13
"REGIONAL SH IDTE MAG",0
"RESEDA CHARTER HS",33
"RESEDA EL",18
"REVERE CMS",20
"RFK AMBSDR GLBL EDU",2
"RFK AMBSDR GLBL LDSH",20
"RFK LA SH ARTS",8
"RFK NEW OPEN WLD",25
"RFK SCH VIS ARTS/HUM",12
"RFK UCLA COMM SCH",24
"RICHLAND AVE EL",5
"RIDE EL SMART ACAD",18
"RILEY HS CYESIS",0
"RIO VISTA EL",7
"RIORDAN PC",3
"RITTER EL",13
"RIVERA LC COM & TECH",16
"RIVERA LC GD STEAM AC",11
"RIVERA LC PERF ARTS",18
"RIVERA LC PUB SRV",10
"RIVERSIDE DR CS",3
"ROBERTI EEC",4
"ROCKDALE VAPA MAG",1
"RODIA HS",1
"ROGERS HS",2
"ROMER MS",20
"ROOSEVELT INFANT",0
"ROOSEVELT SH",43
"ROOSEVELT SH STM MAG",12
"ROSCOE EL",7
"ROSCOMARE RD EL",0
"ROSEMONT AVE EEC",5
"ROSEMONT AVE EL",3
"ROSEWOOD UP/UD MAG",3
"ROWAN AVE EL",32
"ROYBAL LC",21
"ROYBAL-ALLARD EL",26
"RUSSELL EL",20
"SALVIN SP ED CTR",7
"SAN ANTONIO EL",19
"SAN ANTONIO HS",2
"SAN FERNANDO EEC",3
"SAN FERNANDO EL",27
"SAN FERNANDO MS",14
"SAN FERNANDO MS IAM",5
"SAN FERNANDO SH",55
"SAN GABRIEL AVE EL",29
"SAN JOSE ST EL",16
"SAN MIGUEL EL",27
"SAN PASCUAL STEAM MG",9
"SAN PEDRO SH",42
"SAN PEDRO ST EL",11
"SANTANA ART AC",13
"SANTEE EC",58
"SATICOY EL",9
"SATURN ST EL",16
"SCIENCE AC STEM MAG",7
"SECONDARY CDS",2
"SELMA AVE EL",0
"SENDAK EL",8
"SEPULVEDA MS",32
"SERRANIA AVE CES",17
"SHARP AVE EL",12
"SHENANDOAH ST EEC",1
"SHENANDOAH ST EL",7
"SHERIDAN ST EL",28
"SHERMAN OAKS EL CS",16
"SHIRLEY AVE EL",19
"SHORT AVE EL",7
"SIERRA PARK EL",3
"SIERRA VISTA EL",9
"SLAWSON OCC CTR",3
"SOCES MAG",34
"SOLANO AVE EL",2
"SOLIS LA",11
"SOTO ST EL",7
"SOTOMAYOR ART/SCI MAG",11
"SOUTH EAST SH",29
"SOUTH GATE MS",44
"SOUTH GATE SH",48
"SOUTH PARK EL",25
"SOUTH SHORES EL PA MG",1
"SOUTHEAST MS",34
"STAGG ST EL",15
"STANFORD AVE EL",13
"STANFORD AVE PC",6
"STATE ST EEC",1
"STATE ST EL",7
"STERRY EL",8
"STEVENSON CCP",14
"STONEHURST STEAM MAG",5
"STONER AVE EL",12
"STONEY POINT HS",4
"STRATHERN ST EL",16
"SUN VALLEY MAG ET",44
"SUNLAND EL",20
"SUNNY BRAE AVE EL",14
"SUNRISE EL",18
"SUPERIOR ST EL",5
"SUTTER MS",16
"SYLMAR ACAD BH/E MAG",7
"SYLMAR CHS",39
"SYLMAR EL",13
"SYLMAR LDSHP ACAD",25
"SYLVAN PARK EEC",2
"SYLVAN PARK EL",24
"TAFT CHS",49
"TAPER AVE EL",16
"TARZANA EL",10
"TELFAIR AVE EEC",1
"TELFAIR AVE EL",23
"THOREAU HS",1
"TOLAND WAY EL",7
"TOLUCA LAKE EEC",3
"TOLUCA LAKE EL",17
"TOPANGA EL CS",4
"TOPEKA DR CAS",11
"TORRES ELA PA MAG",11
"TORRES ENG & TECH",4
"TORRES HS SJLA MAG",4
"TORRES HUM/ART/TECH",12
"TORRES RENAISSANCE",8
"TOWNE AVE EL",6
"TRINITY EEC",2
"TRINITY ST EL",12
"TULSA ST EL",6
"TWEEDY EL",15
"UNION AVE EL",39
"UNIVERSITY HS CHARTER",20
"UTAH ST EL",9
"VALERIO ST EL",21
"VALLEY ACAD ARTS/SCI",16
"VALLEY VIEW EL",1
"VAN DEENE AVE EL",18
"VAN GOGH CHTR",6
"VAN NESS AVE EL",6
"VAN NUYS EL",24
"VAN NUYS MS",22
"VAN NUYS SH",58
"VANALDEN AVE EEC",0
"VANALDEN AVE EL",12
"VAUGHN EEC",7
"VENA AVE EL",10
"VENICE SH",42
"VENICE SKILLS CENTER",2
"VERDGO HLS SH",21
"VERMONT AVE EL",15
"VERNON CITY EL",7
"VICTORIA AVE EL",12
"VICTORY BLVD EL",8
"VIEW PARK CONTN HS",1
"VINE ST EEC",4
"VINE ST EL",10
"VINEDALE COLLEGE PRP",3
"VINTAGE EL M/S/T MAG",15
"VIRGIL MS",23
"VIRGINIA RD EL",6
"VISTA DEL VALLE ACAD",20
"VISTA MS",27
"VLADOVIC HARBOR TPA",4
"VOCES MAG",6
"WADSWORTH AVE EEC",3
"WADSWORTH AVE EL",47
"WALGROVE AVE EL",4
"WALNUT PARK EL",12
"WALNUT PARK MS SJ/SL",11
"WALNUT PARK MS STEM",21
"WARNER AVE EL",10
"WASHINGTON PC",4
"WASHINGTON PREP SH",10
"WATERS EMP PREP CTR",10
"WEBSTER MS",5
"WEEMES EL",23
"WEIGAND AVE EL",19
"WELBY WAY CEL",8
"WESM HLTH/SPORTS MED",7
"WEST ADAMS PREP SH",34
"WEST ATHENS EL",21
"WEST HOLLYWOOD EL",2
"WEST VALLEY OCC CTR",13
"WEST VERNON AVE EL",39
"WESTERN AV TECH MAG",21
"WESTMINSTER AVE EEC",1
"WESTMINSTER MTES MAG",3
"WESTPORT HTS EL",4
"WESTSIDE GLBL AWR MAG",3
"WESTWOOD CEL",4
"WHITE EL",7
"WHITE MS",21
"WHITE POINT EL",6
"WHITMAN HS",1
"WIDNEY CPTC",8
"WILBUR CEA",5
"WILLENBERG SP ED CTR",3
"WILLOW EL",17
"WILMINGTON EEC",1
"WILMINGTON PARK EL",5
"WILMINGTON STEAM MAG",38
"WILSHIRE CREST EL",6
"WILSHIRE PARK EL",14
"WILSON SH",34
"WILSON-LINCOLN CAS",0
"WILTON PL EEC",3
"WILTON PL EL",7
"WINDSOR HILLS EL MAG",9
"WINNETKA AVE EL",11
"WISDOM EL",25
"WONDERLAND AVE EL",6
"WOODCREST EL",36
"WOODEN HS",1
"WOODLAKE ECC",10
"WOODLAND HILLS ACAD",6
"WOODLAND HILLS CES",9
"WOODLAWN AVE EL",24
"WRIGHT ENG DES MAG",7
"YES ACADEMY",30
"YORKDALE EL",7
"YOUNG HS",0
"YTH OPP UNLTD ALT HS",0
"District Wide",11782
