"School name","Cases among staff and students"
"BALBOA EL G/HG/HA MAG",1
"BALDWIN HILLS EL",8
"BANCROFT MS",5
"BANDINI ST EL",1
"BANNEKER CTC",3
"BANNING SH",14
"BARRETT EL",2
"BARTON HILL EL",1
"BASSETT ST EL",3
"BEACHY AVE EL",1
"BECKFORD CES",11
"BEETHOVEN ST EL",2
"BELL SH",16
"BELLINGHAM EL",1
"BELMONT SH",1
"BELVEDERE EL",5
"BELVEDERE MS",5
"BERENDO MS",10
"BERNSTEIN SH",10
"BERNSTEIN SH STEM",7
"BERTRAND AVE EL",4
"BETHUNE MS",5
"BLYTHE ST EL",0
"BONITA ST EL",4
"BOYLE HEIGHTS HS",0
"BOYLE HTS STEM MAG",1
"BRADDOCK DR EL",11
"BRADLEY EEC",0
"BRADLEY GLBL AWR MAG",2
"BRAINARD EL",0
"BRAVO SH MEDICAL MAG",16
"BREED ST EL",0
"BRENTWOOD EL SCI MAG",6
"BRIDGE ST EL",2
"BRIDGES SCHOOL",11
"BRIGHT EL",2
"BROAD AVE EL",7
"BROADACRES AV EL",1
"BROADOUS EEC",0
"BROADOUS EL",0
"BROADWAY EL",7
"BROCKTON AVE EL",2
"BROOKLYN AVE EEC",0
"BROOKLYN AVE EL",4
"BRYSON AVE EL",5
"BUCHANAN ST EL",4
"BUDLONG AVE EL",3
"BURBANK BLVD EL",3
"BURBANK MS A/T/C MAG",8
"BURKE HS",3
"BURROUGHS MS",17
"BURTON ST EL",4
"BUSHNELL WAY EL",1
"BYRD MS",6
"CABRILLO AVE EEC",0
"CABRILLO AVE EL",7
"CAHUENGA EL",9
"CALABASH CA",5
"CALAHAN ST EL",3
"CALVERT CES",3
"CAMELLIA AVE EL",1
"CANFIELD AVE EL",4
"CANOGA PARK EEC",0
"CANOGA PARK EL",4
"CANOGA PRK SH",21
"CANTARA ST EL",0
"CANTERBURY AVE EL",3
"CANYON CEL",13
"CAPISTRANO AVE EL",2
"CARDENAS EL",3
"CARLSON HOSPITAL",0
"CARNEGIE MS",10
"CAROLDALE LC",8
"CARPENTER COMM CHTR",7
"CARSON ACAD ED & EMP",5
"CARSON ACAD MED ARTS",12
"CARSON SH",15
"CARSON ST EL",1
"CARSON-GORE ACADEMY",1
"CARTHAY EL ES MAG",2
"CARVER MS",3
"CASTELAR ST EEC",1
"CASTELAR ST EL",23
"CASTLE HTS EL",5
"CASTLEBAY LN CHTR",3
"CASTRO MS",2
"CATSKILL AVE EL",8
"CDS AGGELER",0
"CDS ALONZO",2
"CDS JOHNSON",0
"CDS JOHNSTON",1
"CDS LONDON",0
"CDS TRI-C",0
"CDS WEST HOLLYWOOD",0
"CENTRAL HS",2
"CENTURY PARK EL",4
"CHANDLER EL",2
"CHAPMAN EL",9
"CHARNOCK ROAD EL",5
"CHASE ST EEC",0
"CHASE ST EL",13
"CHATSWORTH CHS",19
"CHATSWORTH UP/CD MAG",11
"CHAVEZ EL",1
"CHAVEZ LA ARTES MAG",0
"CHAVEZ LA ASE",2
"CHAVEZ LA SJ HUM AC",4
"CHAVEZ LA TECH PREP",5
"CHEREMOYA AVE EL",1
"CHEVIOT HILLS HS",0
"CIENEGA EL",3
"CIMARRON AVE EL",1
"CITY OF ANGELS",3
"CITY TERRACE EL",3
"CLEVELAND CHS",65
"CLEVELAND EEC",2
"CLEVELAND INFANT CTR",0
"CLIFFORD ST M/T MAG",2
"CLINTON MS",1
"CLOVER AVE EL",4
"COCHRAN MS",10
"COEUR D ALENE AVE EL",6
"COHASSET ST EL",6
"COLDWATER CYN EL",3
"COLFAX CEL",15
"COLISEUM ST EL",2
"COLLINS EEC",1
"COLUMBUS AVE EL",0
"COLUMBUS MS",2
"COMMONWLTH AVE EL",2
"COMMUNITY EL MAG CS",7
"COMPTON AVE EL",1
"CONTRERAS LC ALC",2
"CONTRERAS LC BUS TR",6
"CONTRERAS LC GLBL ST",5
"CONTRERAS LC SOC JUS",1
"CORONA AVE EL",5
"CORTINES SCH OF VAPA",21
"COUGHLIN EL",4
"COWAN AVE EL",9
"CRENSHAW ARTS TECH",5
"CRENSHAW MAG STEMM",11
"CRESCENT HTS BL EEC",0
"CRESCENT HTS BL EL MG",0
"CRESTWOOD ST STEAM MG",6
"CRUZ EEC",0
"CURTISS MS",4
"DACOTAH EEC",0
"DAHLIA HTS EL",22
"DANA MS",29
"DANUBE AVE EL",2
"DARBY AVE EL",6
"DAYTON EEC",0
"DAYTON HEIGHTS EL",1
"DBM",17
"DE LA TORRE JR EL",7
"DEARBORN EL CA",10
"DEL AMO EL",7
"DEL OLMO EL",3
"DELEVAN DRIVE EL",12
"DENA EL",0
"DENKER AVE EL",16
"DIXIE CYN CC",8
"DODSON MS",29
"DOLORES ST EEC",0
"DOLORES ST EL",5
"DOMINGUEZ EL",5
"DORRIS PLACE EL",2
"DORSEY SH",11
"DREW MS",9
"DREW MS UP PBLC SRVC",1
"DYER ST EL",5
"DYMALLY SH",3
"EAGLE ROCK EL",8
"EAGLE ROCK HS",20
"EAGLE TREE CONTN HS",1
"EARHART HS",1
"EARLY COLLEGE ACAD",2
"EAST VALLEY SH",10
"EAST VALLEY SKLS CTR",0
"EASTMAN AVE EEC",0
"EASTMAN AVE EL",2
"EDISON MS",1
"EINSTEIN HS",1
"EL DORADO AVE EL",7
"EL ORO WAY CES",6
"EL SERENO EEC",0
"EL SERENO EL",1
"EL SERENO MS",7
"ELA OCC CTR",9
"ELEMENTARY CDS",0
"ELIZABETH LC",6
"ELLINGTON HS",0
"ELYSIAN HTS ARTS MAG",0
"EMELITA ST EL",3
"EMERSON CC",9
"ENADIA WAY",1
"ENCINO CEL",6
"ERWIN EL",7
"ESCALANTE EEC",0
"ESCALANTE EL",5
"ESCUTIA PC",7
"ESHELMAN AVE EL",3
"ESPERANZA EL",6
"ESTRELLA EEC",1
"ESTRELLA EL",1
"EUCLID AVE EL",6
"EVANS CAS",4
"EVERGREEN AVE EEC",0
"EVERGREEN AVE EL",4
"EVERGREEN HS",1
"FAIR AVE EEC",0
"FAIR AVE EL",2
"FAIRBURN AVE EL",14
"FAIRFAX SH",13
"FARMDALE EL",1
"FERNANGELES EL",3
"FIGUEROA ST EL",2
"FISHBURN AVE EL",2
"FLEMING MS",13
"FLETCHER DR EL",0
"FLORENCE AVE EL",1
"FLOURNOY EL",2
"FORD BLVD EL",5
"FOSHAY LC",11
"FRANKLIN AVE EL",10
"FRANKLIN HS",12
"FREMONT SH",13
"FRIEDMAN OCC CTR",2
"FRIES AVE EL",4
"FROST MS",18
"FULLBRIGHT AVE EL",7
"FULTON COLLEGE PREP",6
"GAGE MS",4
"GAL KING SCH FOR STEM",15
"GARCETTI LA",0
"GARDEN GROVE EL",2
"GARDENA EEC",1
"GARDENA EL",3
"GARDENA SH",15
"GARDNER ST EL",2
"GARFIELD SH",52
"GARVANZA EL T/L MAG",2
"GARZA PC",0
"GATES ST EEC",1
"GATES ST EL",11
"GAULT ST EL",1
"GERMAIN ACAD AA",6
"GLASSELL PARK EEC",1
"GLASSELL PK STEAM MAG",1
"GLEDHILL ST EEC",0
"GLEDHILL ST EL",5
"GLEN ALTA EL",1
"GLENFELIZ BLVD EEC",0
"GLENFELIZ BLVD EL",2
"GLENWOOD EL",1
"GOMPERS MS",9
"GOMPERS MS UP MED MAG",0
"GRAHAM EEC",0
"GRAHAM EL",5
"GRANADA EL",2
"GRAND VW BL EL",13
"GRANT EEC",0
"GRANT EL",5
"GRANT SH",14
"GRAPE ST EL",0
"GRATTS EEC",3
"GRATTS LA FOR YS",6
"GREY HS",0
"GRIDLEY ST EL",2
"GRIFFIN AVE EL",1
"GRIFFITH JOYNER EL",5
"GRIFFITH MS STEAM MG",16
"GULF AVE EL",3
"HADDON AVE EEC",0
"HADDON AVE EL",7
"HALE CA",49
"HALLDALE EL",10
"HAMASAKI MED/SCI MAG",14
"HAMILTON SH",18
"HAMLIN CA",6
"HANCOCK PARK EL",21
"HARBOR CITY EL",2
"HARBOR OCC CTR",0
"HARDING ST EL",4
"HARMONY EL",2
"HARRISON ST EL",0
"HART ST EL",8
"HARTE PREP MS",0
"HARVARD EL",2
"HASKELL EL STEAM MAG",4
"HAWAIIAN AVE EEC",1
"HAWAIIAN AVE EL",1
"HAWKINS SH C/DAGS",14
"HAYNES CES",16
"HAZELTINE AVE EL",2
"HELIOTROPE AVE EL",1
"HENRY MS",21
"HERRICK AVE EL",0
"HESBY OAKS LEAD CHTR",11
"HIGHLAND PARK HS",0
"HILLCREST DR EL",9
"HILLSIDE EL",1
"HOBART BLVD EEC",0
"HOBART BLVD EL",2
"HOLLENBECK MS",4
"HOLLYWOOD EL",3
"HOLLYWOOD SH",13
"HOLMES AVE EEC",2
"HOLMES AVE EL",1
"HOLMES MS",9
"HOOPER AVE EEC",0
"HOOPER AVE EL",5
"HOOPER AVE PC",1
"HOOVER ST EL",9
"HOPE HS",2
"HOPE ST EL",2
"HUBBARD ST EL",3
"HUERTA EL",0
"HUGHES EL",7
"HUMPHREYS AVE EL",2
"HUNTINGTON DR EL",0
"HUNTNGTN PK EL",1
"HUNTNGTN PK SH",10
"HYDE PARK EEC",1
"INDEPENDENCE EL",1
"INDEPENDENCE HS",1
"INTERNATIONAL ST LC",5
"IOVINE YOUNG CTR MAG",0
"IRVING MS MME MAG",2
"ISAACS AVALON HS",0
"IVANHOE EL",5
"JEFFERSON SH",4
"JOHNSON STEM ACADEMY",1
"JONES EL",2
"JONES PC",1
"JORDAN SH",2
"JUSTICE ST ACAD CHTR",4
"KAHLO HS",0
"KENNEDY EL",1
"KENNEDY SH",57
"KENTER CANYON EC",12
"KENTWOOD EEC",0
"KENTWOOD EL",9
"KESTER AVE EL",9
"KIM ACADEMY",2
"KIM EL",8
"KING JR EL",0
"KING MS MAG FLM/MDIA",12
"KING-DREW SH MD/S MG",14
"KINGSLEY EL",1
"KITTRIDGE ST EL",1
"KNOLLWOOD PREP ACAD",4
"KNOX EL",4
"KORENSTEIN EL",3
"LA SALLE AVE EL",0
"LACES MAG",17
"LAFAYETTE PARK PC",0
"LAKE BALBOA CP K-12",9
"LAKE ST PRIMARY",3
"LANAI RD EL",13
"LANE EL",2
"LANGDON AVE EL",4
"LANKERSHIM EL",0
"LASSEN EL",3
"LATONA AVE EL",1
"LAUREL CACT MAG",0
"LAUREL EEC",1
"LAWRENCE MS",7
"LAWSON ACAD A/M/S EL",2
"LE CONTE MS",7
"LEAPWOOD EL",0
"LEE EL MED HLTH MAG",2
"LEGACY SH STEAM",8
"LEGACY SH VAPA",11
"LEICHMAN CPTC",3
"LELAND ST EL",5
"LEMAY ST EEC",0
"LEMAY ST EL",1
"LEWIS HS",1
"LEXINGTON AVE PC",0
"LIBERTY BLVD EL",1
"LIECHTY MS",10
"LIGGETT ST EL",5
"LILLIAN ST EL",3
"LIMERICK AVE EL",4
"LINCOLN SH",15
"LIZARRAGA EL",0
"LOCKE EEC",1
"LOCKE INFANT",0
"LOCKHURST DR CEL",11
"LOCKWOOD AVE EL",5
"LOGAN ACADEMY",3
"LOGAN ST EEC",0
"LOKRANTZ SP ED CTR",2
"LOMA VISTA EL",4
"LOMITA EL M/S/T MAG",20
"LONDON HS",0
"LORENA ST EL",3
"LORETO ST EL",4
"LORNE ST EL",3
"LOS ANGELES ACAD MS",10
"LOS ANGELES EL",5
"LOS ANGELES SH",15
"LOS ANGELES TECH CTR",4
"LOS FELIZ STEMM MAG",3
"LOWMAN SP ED & CTC",4
"LOYOLA VILLG EL F/PAM",2
"MACARTHUR PK EL VAPA",4
"MACES MAG",14
"MACK EL",5
"MACLAY MS",4
"MADISON EL",3
"MADISON MS",5
"MAGNOLIA AVE EL",1
"MAGNOLIA SCI ACAD #2",0
"MAGNOLIA SCI ACAD #4",2
"MAGNOLIA SCI ACAD #6",2
"MAGNOLIA SCI-BELL@SR",1
"MAIN ST EL",2
"MALABAR ST EL",3
"MANCHESTER AVE EL",2
"MANHATTAN PLACE EL",1
"MANN UCLA COMM SCH",5
"MANUAL ARTS SH",8
"MAPLE PC",3
"MAR VISTA EL",3
"MARIANNA AVE EL",0
"MARINA DEL REY MS",5
"MARINA EEC",1
"MARIPOSA-NABI PC",0
"MARK TWAIN MS",15
"MARKHAM MS",4
"MARLTON SCHOOL",2
"MARQUEZ CHARTER",2
"MARQUEZ SH HPIAM",9
"MARQUEZ SH LIBRA",2
"MARQUEZ SH SOC JUS",3
"MARSHALL SH",22
"MARVIN EEC",3
"MARVIN EL",7
"MAYALL ST AC A/T MAG",8
"MAYBERRY ST EL",2
"MAYWOOD ACADEMY SH",5
"MAYWOOD EL",2
"MCALISTER HS CYESIS",0
"MCAULIFFE EEC",0
"MCBRIDE SP ED CTR",3
"MCKINLEY AVE EL",2
"MELROSE AVE EL M/S MG",8
"MELVIN AVE EL",0
"MENDEZ SH",11
"MENLO AVE EL",1
"MERIDIAN EEC",0
"METROPOLITAN HS",1
"MEYLER ST EL",9
"MICHELTORENA ST EL",8
"MID-CITY PSES MAG",4
"MIDDLE COLLEGE HS",4
"MIDDLETON ST EL",3
"MIDDLETON ST PC",2
"MIKES EEC",1
"MILES AVE EEC",2
"MILES AVE EL",3
"MILLER CTC",5
"MILLER EL",7
"MIRAMONTE EEC",1
"MIRAMONTE EL",1
"MISSION HS",0
"MONETA HS",0
"MONLUX EL",5
"MONROE SH",19
"MONTARA AVE EL",4
"MONTE VISTA EEC",1
"MONTE VISTA ST EL",1
"MONTEREY HS",0
"MOORE M/S/T ACAD",0
"MORNINGSIDE EL",5
"MOSK EL",3
"MOUNT GLEASON MS",13
"MOUNTAIN VIEW EL",7
"MT LUKENS HS",0
"MT WASHINGTON EL",4
"MUIR MS",8
"MULHOLLAND MS",9
"MULTNOMAH ST EL",5
"MURCHISON EEC",1
"MURCHISON ST EL",0
"NAPA ST EL",3
"NARBONNE SH",18
"NARBONNE SH HARTS LA",4
"NAVA COLLEGE PREP",2
"NAVA LEARNING ACADEMY",2
"NESTLE AVE CHARTER",3
"NEVADA AVE EL",8
"NEVIN AVE EL",1
"NEW ACAD CANOGA PARK",5
"NEWCASTLE EL",4
"NEWMARK HS",0
"NIGHTINGALE MS",7
"NIMITZ MS",3
"NO HOLLYWD SH",65
"NOBEL CMS",23
"NOBLE AVE EEC",1
"NOBLE AVE EL",3
"NORMANDIE AVE EEC",0
"NORMANDIE AVE EL",8
"NORMONT EEC",0
"NORMONT EL",1
"NORTH VALLEY OCC CTR",4
"NORTHRIDGE ACAD SH",14
"NORTHRIDGE EEC",1
"NORTHRIDGE MS",4
"NORWOOD ST EL",6
"NUEVA VISTA EL",1
"OBAMA EL",3
"OBAMA GLBL PREP ACAD",3
"OCHOA LC",10
"ODYSSEY HS",0
"OLIVE VISTA MS",12
"OLYMPIC PC",4
"O'MELVENY EL",5
"OPEN CHARTER MAG",0
"ORCHARD ACADEMIES 2B",3
"ORCHARD ACADEMIES 2C",9
"ORTHOPAEDIC HSP SH MG",6
"OSCEOLA ST EL",1
"OVERLAND AVE EL",4
"OWENSMOUTH HS",0
"OXNARD ST EL",6
"PACIFIC BLVD SCHOOL",1
"PACOIMA EEC",0
"PACOIMA MS",6
"PALISADES CEL",4
"PALMS EL",1
"PALMS MS",8
"PANORAMA CITY EL",3
"PANORAMA SH",10
"PARK AVE EL",3
"PARK WESTERN EEC",1
"PARK WSTN PL EL",6
"PARKS LC",5
"PARKS/HUERTA EEC",1
"PARMELEE AVE EL",6
"PARTHENIA AC ART TEC",6
"PASEO DEL REY EL MAG",3
"PATTON HS",0
"PEARL SH JRNLS/CMM MG",5
"PEARY MS",11
"PEREZ SP ED CTR",4
"PHOENIX HS",0
"PINEWOOD AVE EEC",0
"PINEWOOD AVE EL",2
"PIO PICO MS",1
"PLAINVIEW ACADEMC CA",2
"PLASENCIA EL",2
"PLAYA DEL REY EL",3
"PLAYA VISTA EL",8
"PLUMMER EL",8
"POINDEXTER LAMOTTE EL",1
"POLITI EL",3
"POLYTECHNIC SH",16
"POMELO COMMUNITY CS",16
"PORTER MS",8
"PORTER RANCH SCHOOL",17
"PORTOLA CM",25
"PRESIDENT AVE EL",6
"PRIMARY ACADEMY",0
"PT FERMIN EL MR/S MG",5
"PUEBLO DE LA HS",1
"PURCHE AVE EL",4
"QUEEN ANNE PL EL",3
"RAMONA EL",3
"RAMONA HS",0
"RAMONA INFANT",0
"RANCHITO AVE EL",5
"RANCHO DOMNGZ PREP",2
"RAYMOND AVE EL",6
"REED MS",13
"RESEDA CHARTER HS",17
"RESEDA EL",1
"REVERE CMS",26
"RFK AMBSDR GLBL EDU",6
"RFK AMBSDR GLBL LDSH",5
"RFK LA SH ARTS",4
"RFK NEW OPEN WLD",13
"RFK SCH VIS ARTS/HUM",5
"RFK UCLA COMM SCH",11
"RICHLAND AVE EL",2
"RIDE EL SMART ACAD",3
"RILEY HS CYESIS",0
"RIO VISTA EL",4
"RIORDAN PC",2
"RITTER EL",2
"RIVERA LC COM & TECH",0
"RIVERA LC GD STEAM AC",3
"RIVERA LC PERF ARTS",3
"RIVERA LC PUB SRV",1
"RIVERSIDE DR CS",7
"ROBERTI EEC",0
"ROCKDALE VAPA MAG",3
"RODIA HS",0
"ROGERS HS",2
"ROMER MS",3
"ROOSEVELT INFANT",0
"ROOSEVELT SH",17
"ROOSEVELT SH STM MAG",4
"ROSCOE EL",8
"ROSCOMARE RD EL",9
"ROSEMONT AVE EEC",2
"ROSEMONT AVE EL",0
"ROSEWOOD UP/UD MAG",0
"ROWAN AVE EL",9
"ROYBAL LC",8
"ROYBAL-ALLARD EL",6
"RUSSELL EL",9
"SALVIN SP ED CTR",0
"SAN ANTONIO EL",4
"SAN ANTONIO HS",0
"SAN FERNANDO EEC",0
"SAN FERNANDO EL",9
"SAN FERNANDO MS",2
"SAN FERNANDO MS IAM",6
"SAN FERNANDO SH",21
"SAN GABRIEL AVE EL",3
"SAN JOSE ST EL",20
"SAN MIGUEL EL",3
"SAN PASCUAL STEAM MG",2
"SAN PEDRO SH",40
"SAN PEDRO ST EL",1
"SANTANA ART AC",2
"SANTEE EC",22
"SATICOY EL",3
"SATURN ST EL",1
"SCIENCE AC STEM MAG",9
"SECONDARY CDS",1
"SELMA AVE EL",0
"SENDAK EL",2
"SEPULVEDA MS",7
"SERRANIA AVE CES",6
"SHARP AVE EL",7
"SHENANDOAH ST EEC",0
"SHENANDOAH ST EL",5
"SHERIDAN ST EL",4
"SHERMAN OAKS EL CS",6
"SHIRLEY AVE EL",5
"SHORT AVE EL",6
"SIERRA PARK EL",1
"SIERRA VISTA EL",3
"SLAWSON OCC CTR",3
"SOCES MAG",23
"SOLANO AVE EL",3
"SOLIS LA",4
"SOTO ST EL",2
"SOTOMAYOR ART/SCI MAG",4
"SOUTH EAST SH",19
"SOUTH GATE MS",8
"SOUTH GATE SH",26
"SOUTH PARK EL",3
"SOUTH SHORES EL PA MG",1
"SOUTHEAST MS",8
"STAGG ST EL",3
"STANFORD AVE EL",2
"STANFORD AVE PC",1
"STATE ST EEC",0
"STATE ST EL",1
"STERRY EL",5
"STEVENSON CCP",5
"STONEHURST STEAM MAG",3
"STONER AVE EL",1
"STONEY POINT HS",3
"STRATHERN ST EL",4
"SUN VALLEY MAG ET",11
"SUNLAND EL",2
"SUNNY BRAE AVE EL",3
"SUNRISE EL",3
"SUPERIOR ST EL",16
"SUTTER MS",8
"SYLMAR ACAD BH/E MAG",4
"SYLMAR CHS",6
"SYLMAR EL",4
"SYLMAR LDSHP ACAD",16
"SYLVAN PARK EEC",0
"SYLVAN PARK EL",7
"TAFT CHS",40
"TAPER AVE EL",21
"TARZANA EL",0
"TELFAIR AVE EEC",0
"TELFAIR AVE EL",9
"THOREAU HS",0
"TOLAND WAY EL",4
"TOLUCA LAKE EEC",0
"TOLUCA LAKE EL",6
"TOPANGA EL CS",1
"TOPEKA DR CAS",4
"TORRES ELA PA MAG",9
"TORRES ENG & TECH",4
"TORRES HS SJLA MAG",0
"TORRES HUM/ART/TECH",6
"TORRES RENAISSANCE",9
"TOWNE AVE EL",6
"TRINITY EEC",0
"TRINITY ST EL",0
"TULSA ST EL",3
"TWEEDY EL",4
"UNION AVE EL",5
"UNIVERSITY HS CHARTER",8
"UTAH ST EL",6
"VALERIO ST EL",8
"VALLEY ACAD ARTS/SCI",14
"VALLEY VIEW EL",5
"VAN DEENE AVE EL",10
"VAN GOGH CHTR",12
"VAN NESS AVE EL",4
"VAN NUYS EL",6
"VAN NUYS MS",5
"VAN NUYS SH",19
"VANALDEN AVE EEC",0
"VANALDEN AVE EL",11
"VAUGHN EEC",0
"VENA AVE EL",9
"VENICE SH",26
"VENICE SKILLS CENTER",2
"VERDGO HLS SH",14
"VERMONT AVE EL",2
"VERNON CITY EL",1
"VICTORIA AVE EL",1
"VICTORY BLVD EL",9
"VIEW PARK CONTN HS",0
"VINE ST EEC",2
"VINE ST EL",7
"VINEDALE COLLEGE PRP",6
"VINTAGE EL M/S/T MAG",11
"VIRGIL MS",9
"VIRGINIA RD EL",3
"VISTA DEL VALLE ACAD",2
"VISTA MS",4
"VLADOVIC HARBOR TPA",3
"VOCES MAG",5
"WADSWORTH AVE EEC",1
"WADSWORTH AVE EL",4
"WALGROVE AVE EL",7
"WALNUT PARK EL",8
"WALNUT PARK MS SJ/SL",3
"WALNUT PARK MS STEM",4
"WARNER AVE EL",11
"WASHINGTON PC",2
"WASHINGTON PREP SH",7
"WATERS EMP PREP CTR",3
"WEBSTER MS",1
"WEEMES EL",4
"WEIGAND AVE EL",2
"WELBY WAY CEL",12
"WESM HLTH/SPORTS MED",35
"WEST ADAMS PREP SH",7
"WEST ATHENS EL",6
"WEST HOLLYWOOD EL",4
"WEST VALLEY OCC CTR",11
"WEST VERNON AVE EL",8
"WESTERN AV TECH MAG",12
"WESTMINSTER AVE EEC",0
"WESTMINSTER MTES MAG",2
"WESTPORT HTS EL",1
"WESTSIDE GLBL AWR MAG",1
"WESTWOOD CEL",10
"WHITE EL",1
"WHITE MS",28
"WHITE POINT EL",3
"WHITMAN HS",1
"WIDNEY CPTC",8
"WILBUR CEA",5
"WILLENBERG SP ED CTR",2
"WILLOW EL",3
"WILMINGTON EEC",0
"WILMINGTON PARK EL",2
"WILMINGTON STEAM MAG",13
"WILSHIRE CREST EL",0
"WILSHIRE PARK EL",5
"WILSON SH",9
"WILSON-LINCOLN CAS",0
"WILTON PL EEC",0
"WILTON PL EL",4
"WINDSOR HILLS EL MAG",7
"WINNETKA AVE EL",2
"WISDOM EL",6
"WONDERLAND AVE EL",11
"WOODCREST EL",2
"WOODEN HS",0
"WOODLAKE ECC",13
"WOODLAND HILLS ACAD",4
"WOODLAND HILLS CES",4
"WOODLAWN AVE EL",0
"WRIGHT ENG DES MAG",10
"YES ACADEMY",2
"YORKDALE EL",2
"YOUNG HS",0
"YTH OPP UNLTD ALT HS",2
"District Wide",4897
