"School name","Cases among staff and students"
"CARSON ST EL",3
"CARSON-GORE ACADEMY",2
"CARTHAY EL ES MAG",1
"CARVER MS",2
"CASTELAR ST EEC",0
"CASTELAR ST EL",11
"CASTLE HTS EL",4
"CASTLEBAY LN CHTR",17
"CASTRO MS",2
"CATSKILL AVE EL",5
"CDS AGGELER",0
"CDS ALONZO",1
"CDS JOHNSON",0
"CDS JOHNSTON",1
"CDS LONDON",0
"CDS TRI-C",1
"CDS WEST HOLLYWOOD",0
"CENTRAL HS",1
"CENTURY PARK EL",4
"CHANDLER EL",3
"CHAPMAN EL",5
"CHARNOCK ROAD EL",8
"CHASE ST EEC",0
"CHASE ST EL",10
"CHATSWORTH CHS",16
"CHATSWORTH UP/CD MAG",18
"CHAVEZ EL",1
"CHAVEZ LA ARTES MAG",0
"CHAVEZ LA ASE",1
"CHAVEZ LA SJ HUM AC",2
"CHAVEZ LA TECH PREP",5
"CHEREMOYA AVE EL",0
"CHEVIOT HILLS HS",0
"CIENEGA EL",1
"CIMARRON AVE EL",1
"CITY OF ANGELS",2
"CITY TERRACE EL",4
"CLEVELAND CHS",47
"CLEVELAND EEC",3
"CLEVELAND INFANT CTR",0
"CLIFFORD ST M/T MAG",2
"CLINTON MS",0
"CLOVER AVE EL",4
"COCHRAN MS",7
"COEUR D ALENE AVE EL",3
"COHASSET ST EL",1
"COLDWATER CYN EL",2
"COLFAX CEL",6
"COLISEUM ST EL",1
"COLLINS EEC",1
"COLUMBUS AVE EL",0
"COLUMBUS MS",2
"COMMONWLTH AVE EL",2
"COMMUNITY EL MAG CS",9
"COMPTON AVE EL",1
"CONTRERAS LC ALC",2
"CONTRERAS LC BUS TR",7
"CONTRERAS LC GLBL ST",4
"CONTRERAS LC SOC JUS",0
"CORONA AVE EL",1
"CORTINES SCH OF VAPA",23
"COUGHLIN EL",3
"COWAN AVE EL",11
"CRENSHAW ARTS TECH",4
"CRENSHAW MAG STEMM",10
"CRESCENT HTS BL EEC",0
"CRESCENT HTS BL EL MG",0
"CRESTWOOD ST STEAM MG",4
"CRUZ EEC",0
"CURTISS MS",3
"DACOTAH EEC",0
"DAHLIA HTS EL",15
"DANA MS",17
"DANUBE AVE EL",1
"DARBY AVE EL",2
"DAYTON EEC",0
"DAYTON HEIGHTS EL",1
"DBM",8
"DE LA TORRE JR EL",3
"DEARBORN EL CA",17
"DEL AMO EL",5
"DEL OLMO EL",2
"DELEVAN DRIVE EL",7
"DENA EL",2
"DENKER AVE EL",14
"DIXIE CYN CC",8
"DODSON MS",29
"DOLORES ST EEC",0
"DOLORES ST EL",4
"DOMINGUEZ EL",3
"DORRIS PLACE EL",2
"DORSEY SH",9
"DREW MS",9
"DREW MS UP PBLC SRVC",2
"DYER ST EL",2
"DYMALLY SH",3
"EAGLE ROCK EL",6
"EAGLE ROCK HS",16
"EAGLE TREE CONTN HS",0
"EARHART HS",0
"EARLY COLLEGE ACAD",0
"EAST VALLEY SH",6
"EAST VALLEY SKLS CTR",0
"EASTMAN AVE EEC",0
"EASTMAN AVE EL",2
"EDISON MS",2
"EINSTEIN HS",1
"EL DORADO AVE EL",2
"EL ORO WAY CES",5
"EL SERENO EEC",0
"EL SERENO EL",1
"EL SERENO MS",8
"ELA OCC CTR",5
"ELEMENTARY CDS",0
"ELIZABETH LC",7
"ELLINGTON HS",0
"ELYSIAN HTS ARTS MAG",0
"EMELITA ST EL",4
"EMERSON CC",13
"ENADIA WAY",2
"ENCINO CEL",4
"ERWIN EL",4
"ESCALANTE EEC",0
"ESCALANTE EL",4
"ESCUTIA PC",2
"ESHELMAN AVE EL",2
"ESPERANZA EL",4
"ESTRELLA EEC",1
"ESTRELLA EL",2
"EUCLID AVE EL",3
"EVANS CAS",9
"EVERGREEN AVE EEC",0
"EVERGREEN AVE EL",2
"EVERGREEN HS",1
"FAIR AVE EEC",0
"FAIR AVE EL",3
"FAIRBURN AVE EL",9
"FAIRFAX SH",9
"FARMDALE EL",1
"FERNANGELES EL",2
"FIGUEROA ST EL",2
"FISHBURN AVE EL",2
"FLEMING MS",9
"FLETCHER DR EL",0
"FLORENCE AVE EL",1
"FLOURNOY EL",1
"FORD BLVD EL",6
"FOSHAY LC",9
"FRANKLIN AVE EL",7
"FRANKLIN HS",11
"FREMONT SH",12
"FRIEDMAN OCC CTR",1
"FRIES AVE EL",4
"FROST MS",11
"FULLBRIGHT AVE EL",5
"FULTON COLLEGE PREP",4
"GAGE MS",3
"GAL KING SCH FOR STEM",11
"GARCETTI LA",0
"GARDEN GROVE EL",2
"GARDENA EEC",0
"GARDENA EL",0
"GARDENA SH",19
"GARDNER ST EL",1
"GARFIELD SH",28
"GARVANZA EL T/L MAG",2
"GARZA PC",0
"GATES ST EEC",1
"GATES ST EL",7
"GAULT ST EL",3
"GERMAIN ACAD AA",7
"GLASSELL PARK EEC",0
"GLASSELL PK STEAM MAG",2
"GLEDHILL ST EEC",0
"GLEDHILL ST EL",5
"GLEN ALTA EL",2
"GLENFELIZ BLVD EEC",0
"GLENFELIZ BLVD EL",1
"GLENWOOD EL",0
"GOMPERS MS",7
"GOMPERS MS UP MED MAG",0
"GRAHAM EEC",0
"GRAHAM EL",0
"GRANADA EL",2
"GRAND VW BL EL",8
"GRANT EEC",0
"GRANT EL",4
"GRANT SH",12
"GRAPE ST EL",2
"GRATTS EEC",1
"GRATTS LA FOR YS",2
"GREY HS",0
"GRIDLEY ST EL",0
"GRIFFIN AVE EL",4
"GRIFFITH JOYNER EL",4
"GRIFFITH MS STEAM MG",18
"GULF AVE EL",1
"HADDON AVE EEC",1
"HADDON AVE EL",4
"HALE CA",28
"HALLDALE EL",6
"HAMASAKI MED/SCI MAG",8
"HAMILTON SH",16
"HAMLIN CA",4
"HANCOCK PARK EL",8
"HARBOR CITY EL",1
"HARBOR OCC CTR",0
"HARDING ST EL",6
"HARMONY EL",2
"HARRISON ST EL",0
"HART ST EL",9
"HARTE PREP MS",2
"HARVARD EL",2
"HASKELL EL STEAM MAG",4
"HAWAIIAN AVE EEC",0
"HAWAIIAN AVE EL",2
"HAWKINS SH C/DAGS",21
"HAYNES CES",11
"HAZELTINE AVE EL",1
"HELIOTROPE AVE EL",3
"HENRY MS",14
"HERRICK AVE EL",0
"HESBY OAKS LEAD CHTR",9
"HIGHLAND PARK HS",0
"HILLCREST DR EL",14
"HILLSIDE EL",0
"HOBART BLVD EEC",0
"HOBART BLVD EL",2
"HOLLENBECK MS",7
"HOLLYWOOD EL",5
"HOLLYWOOD SH",9
"HOLMES AVE EEC",2
"HOLMES AVE EL",0
"HOLMES MS",9
"HOOPER AVE EEC",0
"HOOPER AVE EL",3
"HOOPER AVE PC",0
"HOOVER ST EL",1
"HOPE HS",0
"HOPE ST EL",1
"HUBBARD ST EL",3
"HUERTA EL",0
"HUGHES EL",6
"HUMPHREYS AVE EL",1
"HUNTINGTON DR EL",1
"HUNTNGTN PK EL",0
"HUNTNGTN PK SH",14
"HYDE PARK EEC",1
"INDEPENDENCE EL",1
"INDEPENDENCE HS",1
"INTERNATIONAL ST LC",8
"IOVINE YOUNG CTR MAG",0
"IRVING MS MME MAG",2
"ISAACS AVALON HS",0
"IVANHOE EL",4
"JEFFERSON SH",1
"JOHNSON STEM ACADEMY",0
"JONES EL",1
"JONES PC",1
"JORDAN SH",3
"JUSTICE ST ACAD CHTR",3
"KAHLO HS",0
"KENNEDY EL",1
"KENNEDY SH",51
"KENTER CANYON EC",2
"KENTWOOD EEC",0
"KENTWOOD EL",8
"KESTER AVE EL",8
"KIM ACADEMY",9
"KIM EL",3
"KING JR EL",1
"KING MS MAG FLM/MDIA",13
"KING-DREW SH MD/S MG",15
"KINGSLEY EL",1
"KITTRIDGE ST EL",0
"KNOLLWOOD PREP ACAD",5
"KNOX EL",4
"KORENSTEIN EL",4
"LA SALLE AVE EL",2
"LACES MAG",14
"LAFAYETTE PARK PC",0
"LAKE BALBOA CP K-12",6
"LAKE ST PRIMARY",1
"LANAI RD EL",9
"LANE EL",2
"LANGDON AVE EL",3
"LANKERSHIM EL",0
"LASSEN EL",4
"LATONA AVE EL",0
"LAUREL CACT MAG",0
"LAUREL EEC",0
"LAWRENCE MS",5
"LAWSON ACAD A/M/S EL",2
"LE CONTE MS",6
"LEAPWOOD EL",0
"LEE EL MED HLTH MAG",3
"LEGACY SH STEAM",6
"LEGACY SH VAPA",9
"LEICHMAN CPTC",4
"LELAND ST EL",3
"LEMAY ST EEC",0
"LEMAY ST EL",2
"LEWIS HS",0
"LEXINGTON AVE PC",0
"LIBERTY BLVD EL",3
"LIECHTY MS",6
"LIGGETT ST EL",4
"LILLIAN ST EL",5
"LIMERICK AVE EL",2
"LINCOLN SH",9
"LIZARRAGA EL",1
"LOCKE EEC",0
"LOCKE INFANT",0
"LOCKHURST DR CEL",8
"LOCKWOOD AVE EL",9
"LOGAN ACADEMY",4
"LOGAN ST EEC",0
"LOKRANTZ SP ED CTR",1
"LOMA VISTA EL",6
"LOMITA EL M/S/T MAG",14
"LONDON HS",0
"LORENA ST EL",2
"LORETO ST EL",1
"LORNE ST EL",2
"LOS ANGELES ACAD MS",9
"LOS ANGELES EL",5
"LOS ANGELES SH",12
"LOS ANGELES TECH CTR",3
"LOS FELIZ STEMM MAG",4
"LOWMAN SP ED & CTC",5
"LOYOLA VILLG EL F/PAM",3
"MACARTHUR PK EL VAPA",3
"MACES MAG",16
"MACK EL",3
"MACLAY MS",3
"MADISON EL",4
"MADISON MS",3
"MAGNOLIA AVE EL",1
"MAGNOLIA SCI ACAD #2",1
"MAGNOLIA SCI ACAD #4",0
"MAGNOLIA SCI ACAD #6",0
"MAGNOLIA SCI-BELL@SR",1
"MAIN ST EL",5
"MALABAR ST EL",3
"MANCHESTER AVE EL",2
"MANHATTAN PLACE EL",2
"MANN UCLA COMM SCH",6
"MANUAL ARTS SH",5
"MAPLE PC",3
"MAR VISTA EL",7
"MARIANNA AVE EL",0
"MARINA DEL REY MS",1
"MARINA EEC",0
"MARIPOSA-NABI PC",0
"MARK TWAIN MS",9
"MARKHAM MS",4
"MARLTON SCHOOL",2
"MARQUEZ CHARTER",4
"MARQUEZ SH HPIAM",14
"MARQUEZ SH LIBRA",3
"MARQUEZ SH SOC JUS",3
"MARSHALL SH",22
"MARVIN EEC",2
"MARVIN EL",4
"MAYALL ST AC A/T MAG",14
"MAYBERRY ST EL",3
"MAYWOOD ACADEMY SH",8
"MAYWOOD EL",1
"MCALISTER HS CYESIS",0
"MCAULIFFE EEC",0
"MCBRIDE SP ED CTR",2
"MCKINLEY AVE EL",0
"MELROSE AVE EL M/S MG",4
"MELVIN AVE EL",1
"MENDEZ SH",11
"MENLO AVE EL",2
"MERIDIAN EEC",0
"METROPOLITAN HS",1
"MEYLER ST EL",6
"MICHELTORENA ST EL",4
"MID-CITY PSES MAG",1
"MIDDLE COLLEGE HS",4
"MIDDLETON ST EL",4
"MIDDLETON ST PC",2
"MIKES EEC",0
"MILES AVE EEC",3
"MILES AVE EL",1
"MILLER CTC",5
"MILLER EL",4
"MIRAMONTE EEC",0
"MIRAMONTE EL",1
"MISSION HS",0
"MONETA HS",0
"MONLUX EL",6
"MONROE SH",11
"MONTARA AVE EL",8
"MONTE VISTA EEC",0
"MONTE VISTA ST EL",2
"MONTEREY HS",0
"MOORE M/S/T ACAD",0
"MORNINGSIDE EL",5
"MOSK EL",3
"MOUNT GLEASON MS",11
"MOUNTAIN VIEW EL",5
"MT LUKENS HS",0
"MT WASHINGTON EL",4
"MUIR MS",6
"MULHOLLAND MS",7
"MULTNOMAH ST EL",5
"MURCHISON EEC",0
"MURCHISON ST EL",0
"NAPA ST EL",5
"NARBONNE SH",8
"NARBONNE SH HARTS LA",4
"NAVA COLLEGE PREP",4
"NAVA LEARNING ACADEMY",3
"NESTLE AVE CHARTER",2
"NEVADA AVE EL",5
"NEVIN AVE EL",7
"NEW ACAD CANOGA PARK",5
"NEWCASTLE EL",3
"NEWMARK HS",0
"NIGHTINGALE MS",4
"NIMITZ MS",2
"NO HOLLYWD SH",43
"NOBEL CMS",37
"NOBLE AVE EEC",0
"NOBLE AVE EL",4
"NORMANDIE AVE EEC",1
"NORMANDIE AVE EL",8
"NORMONT EEC",0
"NORMONT EL",1
"NORTH VALLEY OCC CTR",4
"NORTHRIDGE ACAD SH",15
"NORTHRIDGE EEC",1
"NORTHRIDGE MS",2
"NORWOOD ST EL",2
"NUEVA VISTA EL",5
"OBAMA EL",1
"OBAMA GLBL PREP ACAD",8
"OCHOA LC",7
"ODYSSEY HS",0
"OLIVE VISTA MS",10
"OLYMPIC PC",3
"O'MELVENY EL",6
"OPEN CHARTER MAG",3
"ORCHARD ACADEMIES 2B",2
"ORCHARD ACADEMIES 2C",3
"ORTHOPAEDIC HSP SH MG",4
"OSCEOLA ST EL",0
"OVERLAND AVE EL",2
"OWENSMOUTH HS",0
"OXNARD ST EL",1
"PACIFIC BLVD SCHOOL",0
"PACOIMA EEC",0
"PACOIMA MS",4
"PALISADES CEL",3
"PALMS EL",1
"PALMS MS",26
"PANORAMA CITY EL",3
"PANORAMA SH",7
"PARK AVE EL",2
"PARK WESTERN EEC",1
"PARK WSTN PL EL",4
"PARKS LC",1
"PARKS/HUERTA EEC",1
"PARMELEE AVE EL",1
"PARTHENIA AC ART TEC",3
"PASEO DEL REY EL MAG",3
"PATTON HS",0
"PEARL SH JRNLS/CMM MG",1
"PEARY MS",5
"PEREZ SP ED CTR",1
"PHOENIX HS",0
"PINEWOOD AVE EEC",0
"PINEWOOD AVE EL",2
"PIO PICO MS",0
"PLAINVIEW ACADEMC CA",2
"PLASENCIA EL",1
"PLAYA DEL REY EL",2
"PLAYA VISTA EL",4
"PLUMMER EL",6
"POINDEXTER LAMOTTE EL",1
"POLITI EL",4
"POLYTECHNIC SH",11
"POMELO COMMUNITY CS",10
"PORTER MS",6
"PORTER RANCH SCHOOL",5
"PORTOLA CM",19
"PRESIDENT AVE EL",3
"PRIMARY ACADEMY",1
"PT FERMIN EL MR/S MG",1
"PUEBLO DE LA HS",0
"PURCHE AVE EL",9
"QUEEN ANNE PL EL",2
"RAMONA EL",1
"RAMONA HS",0
"RAMONA INFANT",0
"RANCHITO AVE EL",2
"RANCHO DOMNGZ PREP",3
"RAYMOND AVE EL",4
"REED MS",20
"RESEDA CHARTER HS",19
"RESEDA EL",1
"REVERE CMS",21
"RFK AMBSDR GLBL EDU",4
"RFK AMBSDR GLBL LDSH",4
"RFK LA SH ARTS",1
"RFK NEW OPEN WLD",11
"RFK SCH VIS ARTS/HUM",5
"RFK UCLA COMM SCH",6
"RICHLAND AVE EL",0
"RIDE EL SMART ACAD",2
"RILEY HS CYESIS",0
"RIO VISTA EL",4
"RIORDAN PC",2
"RITTER EL",3
"RIVERA LC COM & TECH",2
"RIVERA LC GD STEAM AC",3
"RIVERA LC PERF ARTS",2
"RIVERA LC PUB SRV",1
"RIVERSIDE DR CS",6
"ROBERTI EEC",0
"ROCKDALE VAPA MAG",2
"RODIA HS",1
"ROGERS HS",1
"ROMER MS",3
"ROOSEVELT INFANT",0
"ROOSEVELT SH",17
"ROOSEVELT SH STM MAG",5
"ROSCOE EL",7
"ROSCOMARE RD EL",7
"ROSEMONT AVE EEC",1
"ROSEMONT AVE EL",0
"ROSEWOOD UP/UD MAG",0
"ROWAN AVE EL",5
"ROYBAL LC",10
"ROYBAL-ALLARD EL",7
"RUSSELL EL",5
"SALVIN SP ED CTR",0
"SAN ANTONIO EL",2
"SAN ANTONIO HS",0
"SAN FERNANDO EEC",0
"SAN FERNANDO EL",6
"SAN FERNANDO MS",1
"SAN FERNANDO MS IAM",8
"SAN FERNANDO SH",14
"SAN GABRIEL AVE EL",2
"SAN JOSE ST EL",11
"SAN MIGUEL EL",0
"SAN PASCUAL STEAM MG",4
"SAN PEDRO SH",26
"SAN PEDRO ST EL",2
"SANTANA ART AC",2
"SANTEE EC",12
"SATICOY EL",6
"SATURN ST EL",2
"SCIENCE AC STEM MAG",5
"SECONDARY CDS",0
"SELMA AVE EL",0
"SENDAK EL",1
"SEPULVEDA MS",6
"SERRANIA AVE CES",10
"SHARP AVE EL",6
"SHENANDOAH ST EEC",0
"SHENANDOAH ST EL",3
"SHERIDAN ST EL",3
"SHERMAN OAKS EL CS",3
"SHIRLEY AVE EL",4
"SHORT AVE EL",3
"SIERRA PARK EL",1
"SIERRA VISTA EL",2
"SLAWSON OCC CTR",4
"SOCES MAG",17
"SOLANO AVE EL",2
"SOLIS LA",4
"SOTO ST EL",2
"SOTOMAYOR ART/SCI MAG",5
"SOUTH EAST SH",15
"SOUTH GATE MS",12
"SOUTH GATE SH",25
"SOUTH PARK EL",3
"SOUTH SHORES EL PA MG",5
"SOUTHEAST MS",5
"STAGG ST EL",2
"STANFORD AVE EL",3
"STANFORD AVE PC",2
"STATE ST EEC",0
"STATE ST EL",2
"STERRY EL",3
"STEVENSON CCP",1
"STONEHURST STEAM MAG",7
"STONER AVE EL",5
"STONEY POINT HS",2
"STRATHERN ST EL",5
"SUN VALLEY MAG ET",7
"SUNLAND EL",3
"SUNNY BRAE AVE EL",3
"SUNRISE EL",2
"SUPERIOR ST EL",7
"SUTTER MS",7
"SYLMAR ACAD BH/E MAG",4
"SYLMAR CHS",4
"SYLMAR EL",3
"SYLMAR LDSHP ACAD",11
"SYLVAN PARK EEC",1
"SYLVAN PARK EL",2
"TAFT CHS",33
"TAPER AVE EL",13
"TARZANA EL",0
"TELFAIR AVE EEC",0
"TELFAIR AVE EL",2
"THOREAU HS",0
"TOLAND WAY EL",3
"TOLUCA LAKE EEC",0
"TOLUCA LAKE EL",5
"TOPANGA EL CS",1
"TOPEKA DR CAS",4
"TORRES ELA PA MAG",11
"TORRES ENG & TECH",5
"TORRES HS SJLA MAG",2
"TORRES HUM/ART/TECH",3
"TORRES RENAISSANCE",12
"TOWNE AVE EL",2
"TRINITY EEC",1
"TRINITY ST EL",0
"TULSA ST EL",5
"TWEEDY EL",2
"UNION AVE EL",4
"UNIVERSITY HS CHARTER",16
"UTAH ST EL",9
"VALERIO ST EL",3
"VALLEY ACAD ARTS/SCI",7
"VALLEY VIEW EL",5
"VAN DEENE AVE EL",6
"VAN GOGH CHTR",8
"VAN NESS AVE EL",3
"VAN NUYS EL",7
"VAN NUYS MS",3
"VAN NUYS SH",11
"VANALDEN AVE EEC",0
"VANALDEN AVE EL",12
"VAUGHN EEC",0
"VENA AVE EL",10
"VENICE SH",21
"VENICE SKILLS CENTER",0
"VERDGO HLS SH",8
"VERMONT AVE EL",1
"VERNON CITY EL",0
"VICTORIA AVE EL",0
"VICTORY BLVD EL",4
"VIEW PARK CONTN HS",0
"VINE ST EEC",2
"VINE ST EL",5
"VINEDALE COLLEGE PRP",6
"VINTAGE EL M/S/T MAG",7
"VIRGIL MS",5
"VIRGINIA RD EL",3
"VISTA DEL VALLE ACAD",3
"VISTA MS",1
"VLADOVIC HARBOR TPA",3
"VOCES MAG",2
"WADSWORTH AVE EEC",1
"WADSWORTH AVE EL",4
"WALGROVE AVE EL",6
"WALNUT PARK EL",5
"WALNUT PARK MS SJ/SL",3
"WALNUT PARK MS STEM",4
"WARNER AVE EL",8
"WASHINGTON PC",0
"WASHINGTON PREP SH",7
"WATERS EMP PREP CTR",3
"WEBSTER MS",2
"WEEMES EL",4
"WEIGAND AVE EL",1
"WELBY WAY CEL",6
"WESM HLTH/SPORTS MED",30
"WEST ADAMS PREP SH",4
"WEST ATHENS EL",4
"WEST HOLLYWOOD EL",2
"WEST VALLEY OCC CTR",13
"WEST VERNON AVE EL",5
"WESTERN AV TECH MAG",6
"WESTMINSTER AVE EEC",0
"WESTMINSTER MTES MAG",2
"WESTPORT HTS EL",1
"WESTSIDE GLBL AWR MAG",1
"WESTWOOD CEL",14
"WHITE EL",1
"WHITE MS",26
"WHITE POINT EL",3
"WHITMAN HS",1
"WIDNEY CPTC",5
"WILBUR CEA",2
"WILLENBERG SP ED CTR",1
"WILLOW EL",3
"WILMINGTON EEC",0
"WILMINGTON PARK EL",4
"WILMINGTON STEAM MAG",10
"WILSHIRE CREST EL",0
"WILSHIRE PARK EL",6
"WILSON SH",18
"WILSON-LINCOLN CAS",0
"WILTON PL EEC",0
"WILTON PL EL",3
"WINDSOR HILLS EL MAG",4
"WINNETKA AVE EL",3
"WISDOM EL",7
"WONDERLAND AVE EL",10
"WOODCREST EL",2
"WOODEN HS",0
"WOODLAKE ECC",7
"WOODLAND HILLS ACAD",6
"WOODLAND HILLS CES",11
"WOODLAWN AVE EL",1
"WRIGHT ENG DES MAG",11
"YES ACADEMY",1
"YORKDALE EL",1
"YOUNG HS",0
"YTH OPP UNLTD ALT HS",1
"District Wide",4037
