"School name","Cases among staff and students"
"GATES ST EEC",0
"GATES ST EL",7
"GAULT ST EL",1
"GERMAIN ACAD AA",10
"GLASSELL PARK EEC",1
"GLASSELL PK STEAM MAG",1
"GLEDHILL ST EEC",0
"GLEDHILL ST EL",6
"GLEN ALTA EL",1
"GLENFELIZ BLVD EEC",0
"GLENFELIZ BLVD EL",2
"GLENWOOD EL",2
"GOMPERS MS",11
"GOMPERS MS UP MED MAG",0
"GRAHAM EEC",0
"GRAHAM EL",3
"GRANADA EL",0
"GRAND VW BL EL",14
"GRANT EEC",2
"GRANT EL",6
"GRANT SH",19
"GRAPE ST EL",0
"GRATTS EEC",3
"GRATTS LA FOR YS",4
"GREY HS",2
"GRIDLEY ST EL",2
"GRIFFIN AVE EL",1
"GRIFFITH JOYNER EL",5
"GRIFFITH MS STEAM MG",5
"GULF AVE EL",1
"HADDON AVE EEC",1
"HADDON AVE EL",8
"HALE CA",27
"HALLDALE EL",6
"HAMASAKI MED/SCI MAG",8
"HAMILTON SH",11
"HAMLIN CA",8
"HANCOCK PARK EL",9
"HARBOR CITY EL",3
"HARBOR OCC CTR",0
"HARDING ST EL",6
"HARMONY EL",1
"HARRISON ST EL",0
"HART ST EL",7
"HARTE PREP MS",0
"HARVARD EL",1
"HASKELL EL STEAM MAG",1
"HAWAIIAN AVE EEC",1
"HAWAIIAN AVE EL",0
"HAWKINS SH C/DAGS",11
"HAYNES CES",12
"HAZELTINE AVE EL",6
"HELIOTROPE AVE EL",0
"HENRY MS",9
"HERRICK AVE EL",1
"HESBY OAKS LEAD CHTR",3
"HIGHLAND PARK HS",0
"HILLCREST DR EL",7
"HILLSIDE EL",1
"HOBART BLVD EEC",0
"HOBART BLVD EL",3
"HOLLENBECK MS",2
"HOLLYWOOD EL",3
"HOLLYWOOD SH",11
"HOLMES AVE EEC",1
"HOLMES AVE EL",1
"HOLMES MS",6
"HOOPER AVE EEC",0
"HOOPER AVE EL",3
"HOOPER AVE PC",1
"HOOVER ST EL",10
"HOPE HS",2
"HOPE ST EL",2
"HUBBARD ST EL",3
"HUERTA EL",0
"HUGHES EL",2
"HUMPHREYS AVE EL",1
"HUNTINGTON DR EL",0
"HUNTNGTN PK EL",2
"HUNTNGTN PK SH",6
"HYDE PARK EEC",0
"INDEPENDENCE EL",1
"INDEPENDENCE HS",0
"INTERNATIONAL ST LC",4
"IOVINE YOUNG CTR MAG",0
"IRVING MS MME MAG",3
"ISAACS AVALON HS",0
"IVANHOE EL",5
"JEFFERSON SH",1
"JOHNSON STEM ACADEMY",1
"JONES EL",1
"JONES PC",0
"JORDAN SH",2
"JUSTICE ST ACAD CHTR",5
"KAHLO HS",0
"KENNEDY EL",1
"KENNEDY SH",38
"KENTER CANYON EC",9
"KENTWOOD EEC",0
"KENTWOOD EL",11
"KESTER AVE EL",7
"KIM ACADEMY",4
"KIM EL",7
"KING JR EL",0
"KING MS MAG FLM/MDIA",7
"KING-DREW SH MD/S MG",13
"KINGSLEY EL",3
"KITTRIDGE ST EL",1
"KNOLLWOOD PREP ACAD",3
"KNOX EL",1
"KORENSTEIN EL",3
"LA SALLE AVE EL",0
"LACES MAG",14
"LAFAYETTE PARK PC",0
"LAKE BALBOA CP K-12",8
"LAKE ST PRIMARY",2
"LANAI RD EL",10
"LANE EL",2
"LANGDON AVE EL",2
"LANKERSHIM EL",1
"LASSEN EL",1
"LATONA AVE EL",1
"LAUREL CACT MAG",1
"LAUREL EEC",2
"LAWRENCE MS",8
"LAWSON ACAD A/M/S EL",0
"LE CONTE MS",9
"LEAPWOOD EL",1
"LEE EL MED HLTH MAG",4
"LEGACY SH STEAM",10
"LEGACY SH VAPA",10
"LEICHMAN CPTC",5
"LELAND ST EL",4
"LEMAY ST EEC",1
"LEMAY ST EL",2
"LEWIS HS",1
"LEXINGTON AVE PC",0
"LIBERTY BLVD EL",0
"LIECHTY MS",5
"LIGGETT ST EL",1
"LILLIAN ST EL",3
"LIMERICK AVE EL",4
"LINCOLN SH",7
"LIZARRAGA EL",0
"LOCKE EEC",1
"LOCKE INFANT",0
"LOCKHURST DR CEL",9
"LOCKWOOD AVE EL",7
"LOGAN ACADEMY",2
"LOGAN ST EEC",1
"LOKRANTZ SP ED CTR",2
"LOMA VISTA EL",6
"LOMITA EL M/S/T MAG",7
"LONDON HS",0
"LORENA ST EL",1
"LORETO ST EL",3
"LORNE ST EL",3
"LOS ANGELES ACAD MS",8
"LOS ANGELES EL",5
"LOS ANGELES SH",11
"LOS ANGELES TECH CTR",5
"LOS FELIZ STEMM MAG",1
"LOWMAN SP ED & CTC",4
"LOYOLA VILLG EL F/PAM",2
"MACARTHUR PK EL VAPA",2
"MACES MAG",5
"MACK EL",6
"MACLAY MS",6
"MADISON EL",0
"MADISON MS",3
"MAGNOLIA AVE EL",1
"MAGNOLIA SCI ACAD #2",0
"MAGNOLIA SCI ACAD #4",2
"MAGNOLIA SCI ACAD #6",1
"MAGNOLIA SCI-BELL@SR",2
"MAIN ST EL",3
"MALABAR ST EL",2
"MANCHESTER AVE EL",0
"MANHATTAN PLACE EL",2
"MANN UCLA COMM SCH",6
"MANUAL ARTS SH",8
"MAPLE PC",3
"MAR VISTA EL",1
"MARIANNA AVE EL",0
"MARINA DEL REY MS",4
"MARINA EEC",0
"MARIPOSA-NABI PC",0
"MARK TWAIN MS",8
"MARKHAM MS",0
"MARLTON SCHOOL",2
"MARQUEZ CHARTER",3
"MARQUEZ SH HPIAM",7
"MARQUEZ SH LIBRA",1
"MARQUEZ SH SOC JUS",3
"MARSHALL SH",13
"MARVIN EEC",2
"MARVIN EL",3
"MAYALL ST AC A/T MAG",7
"MAYBERRY ST EL",2
"MAYWOOD ACADEMY SH",8
"MAYWOOD EL",2
"MCALISTER HS CYESIS",0
"MCAULIFFE EEC",1
"MCBRIDE SP ED CTR",3
"MCKINLEY AVE EL",2
"MELROSE AVE EL M/S MG",5
"MELVIN AVE EL",1
"MENDEZ SH",9
"MENLO AVE EL",3
"MERIDIAN EEC",0
"METROPOLITAN HS",0
"MEYLER ST EL",4
"MICHELTORENA ST EL",3
"MID-CITY PSES MAG",6
"MIDDLE COLLEGE HS",0
"MIDDLETON ST EL",3
"MIDDLETON ST PC",4
"MIKES EEC",1
"MILES AVE EEC",2
"MILES AVE EL",4
"MILLER CTC",3
"MILLER EL",9
"MIRAMONTE EEC",1
"MIRAMONTE EL",0
"MISSION HS",0
"MONETA HS",0
"MONLUX EL",7
"MONROE SH",15
"MONTARA AVE EL",2
"MONTE VISTA EEC",1
"MONTE VISTA ST EL",1
"MONTEREY HS",0
"MOORE M/S/T ACAD",0
"MORNINGSIDE EL",0
"MOSK EL",5
"MOUNT GLEASON MS",14
"MOUNTAIN VIEW EL",8
"MT LUKENS HS",1
"MT WASHINGTON EL",3
"MUIR MS",10
"MULHOLLAND MS",9
"MULTNOMAH ST EL",2
"MURCHISON EEC",1
"MURCHISON ST EL",0
"NAPA ST EL",3
"NARBONNE SH",15
"NARBONNE SH HARTS LA",1
"NAVA COLLEGE PREP",2
"NAVA LEARNING ACADEMY",3
"NESTLE AVE CHARTER",3
"NEVADA AVE EL",13
"NEVIN AVE EL",1
"NEW ACAD CANOGA PARK",2
"NEWCASTLE EL",5
"NEWMARK HS",0
"NIGHTINGALE MS",7
"NIMITZ MS",4
"NO HOLLYWD SH",34
"NOBEL CMS",25
"NOBLE AVE EEC",1
"NOBLE AVE EL",1
"NORMANDIE AVE EEC",0
"NORMANDIE AVE EL",8
"NORMONT EEC",0
"NORMONT EL",1
"NORTH VALLEY OCC CTR",4
"NORTHRIDGE ACAD SH",18
"NORTHRIDGE EEC",0
"NORTHRIDGE MS",2
"NORWOOD ST EL",4
"NUEVA VISTA EL",1
"OBAMA EL",3
"OBAMA GLBL PREP ACAD",2
"OCHOA LC",12
"ODYSSEY HS",0
"OLIVE VISTA MS",16
"OLYMPIC PC",0
"O'MELVENY EL",6
"OPEN CHARTER MAG",1
"ORCHARD ACADEMIES 2B",4
"ORCHARD ACADEMIES 2C",7
"ORTHOPAEDIC HSP SH MG",8
"OSCEOLA ST EL",1
"OVERLAND AVE EL",4
"OWENSMOUTH HS",0
"OXNARD ST EL",4
"PACIFIC BLVD SCHOOL",1
"PACOIMA EEC",0
"PACOIMA MS",8
"PALISADES CEL",6
"PALMS EL",1
"PALMS MS",8
"PANORAMA CITY EL",2
"PANORAMA SH",8
"PARK AVE EL",2
"PARK WESTERN EEC",1
"PARK WSTN PL EL",4
"PARKS LC",6
"PARKS/HUERTA EEC",1
"PARMELEE AVE EL",6
"PARTHENIA AC ART TEC",7
"PASEO DEL REY EL MAG",3
"PATTON HS",0
"PEARL SH JRNLS/CMM MG",3
"PEARY MS",6
"PEREZ SP ED CTR",4
"PHOENIX HS",1
"PINEWOOD AVE EEC",0
"PINEWOOD AVE EL",1
"PIO PICO MS",1
"PLAINVIEW ACADEMC CA",2
"PLASENCIA EL",6
"PLAYA DEL REY EL",5
"PLAYA VISTA EL",8
"PLUMMER EL",8
"POINDEXTER LAMOTTE EL",4
"POLITI EL",3
"POLYTECHNIC SH",22
"POMELO COMMUNITY CS",13
"PORTER MS",8
"PORTER RANCH SCHOOL",19
"PORTOLA CM",30
"PRESIDENT AVE EL",8
"PRIMARY ACADEMY",0
"PT FERMIN EL MR/S MG",5
"PUEBLO DE LA HS",1
"PURCHE AVE EL",3
"QUEEN ANNE PL EL",4
"RAMONA EL",4
"RAMONA HS",1
"RAMONA INFANT",0
"RANCHITO AVE EL",3
"RANCHO DOMNGZ PREP",0
"RAYMOND AVE EL",6
"REED MS",13
"RESEDA CHARTER HS",20
"RESEDA EL",1
"REVERE CMS",25
"RFK AMBSDR GLBL EDU",3
"RFK AMBSDR GLBL LDSH",1
"RFK LA SH ARTS",3
"RFK NEW OPEN WLD",17
"RFK SCH VIS ARTS/HUM",4
"RFK UCLA COMM SCH",9
"RICHLAND AVE EL",2
"RIDE EL SMART ACAD",2
"RILEY HS CYESIS",0
"RIO VISTA EL",4
"RIORDAN PC",2
"RITTER EL",1
"RIVERA LC COM & TECH",0
"RIVERA LC GD STEAM AC",3
"RIVERA LC PERF ARTS",4
"RIVERA LC PUB SRV",2
"RIVERSIDE DR CS",8
"ROBERTI EEC",0
"ROCKDALE VAPA MAG",0
"RODIA HS",0
"ROGERS HS",1
"ROMER MS",3
"ROOSEVELT INFANT",0
"ROOSEVELT SH",13
"ROOSEVELT SH STM MAG",4
"ROSCOE EL",1
"ROSCOMARE RD EL",1
"ROSEMONT AVE EEC",2
"ROSEMONT AVE EL",0
"ROSEWOOD UP/UD MAG",2
"ROWAN AVE EL",5
"ROYBAL LC",3
"ROYBAL-ALLARD EL",4
"RUSSELL EL",10
"SALVIN SP ED CTR",1
"SAN ANTONIO EL",5
"SAN ANTONIO HS",0
"SAN FERNANDO EEC",0
"SAN FERNANDO EL",4
"SAN FERNANDO MS",1
"SAN FERNANDO MS IAM",2
"SAN FERNANDO SH",16
"SAN GABRIEL AVE EL",1
"SAN JOSE ST EL",11
"SAN MIGUEL EL",3
"SAN PASCUAL STEAM MG",2
"SAN PEDRO SH",47
"SAN PEDRO ST EL",1
"SANTANA ART AC",3
"SANTEE EC",14
"SATICOY EL",4
"SATURN ST EL",1
"SCIENCE AC STEM MAG",4
"SECONDARY CDS",1
"SELMA AVE EL",0
"SENDAK EL",1
"SEPULVEDA MS",10
"SERRANIA AVE CES",9
"SHARP AVE EL",9
"SHENANDOAH ST EEC",1
"SHENANDOAH ST EL",3
"SHERIDAN ST EL",4
"SHERMAN OAKS EL CS",3
"SHIRLEY AVE EL",5
"SHORT AVE EL",4
"SIERRA PARK EL",3
"SIERRA VISTA EL",2
"SLAWSON OCC CTR",1
"SOCES MAG",34
"SOLANO AVE EL",3
"SOLIS LA",1
"SOTO ST EL",2
"SOTOMAYOR ART/SCI MAG",5
"SOUTH EAST SH",17
"SOUTH GATE MS",3
"SOUTH GATE SH",26
"SOUTH PARK EL",5
"SOUTH SHORES EL PA MG",1
"SOUTHEAST MS",6
"STAGG ST EL",3
"STANFORD AVE EL",2
"STANFORD AVE PC",0
"STATE ST EEC",0
"STATE ST EL",1
"STERRY EL",6
"STEVENSON CCP",5
"STONEHURST STEAM MAG",4
"STONER AVE EL",1
"STONEY POINT HS",1
"STRATHERN ST EL",4
"SUN VALLEY MAG ET",9
"SUNLAND EL",6
"SUNNY BRAE AVE EL",3
"SUNRISE EL",1
"SUPERIOR ST EL",16
"SUTTER MS",10
"SYLMAR ACAD BH/E MAG",1
"SYLMAR CHS",7
"SYLMAR EL",7
"SYLMAR LDSHP ACAD",11
"SYLVAN PARK EEC",1
"SYLVAN PARK EL",4
"TAFT CHS",27
"TAPER AVE EL",7
"TARZANA EL",0
"TELFAIR AVE EEC",0
"TELFAIR AVE EL",11
"THOREAU HS",0
"TOLAND WAY EL",1
"TOLUCA LAKE EEC",1
"TOLUCA LAKE EL",4
"TOPANGA EL CS",1
"TOPEKA DR CAS",6
"TORRES ELA PA MAG",5
"TORRES ENG & TECH",3
"TORRES HS SJLA MAG",0
"TORRES HUM/ART/TECH",4
"TORRES RENAISSANCE",10
"TOWNE AVE EL",3
"TRINITY EEC",0
"TRINITY ST EL",0
"TULSA ST EL",1
"TWEEDY EL",4
"UNION AVE EL",2
"UNIVERSITY HS CHARTER",9
"UTAH ST EL",7
"VALERIO ST EL",6
"VALLEY ACAD ARTS/SCI",13
"VALLEY VIEW EL",8
"VAN DEENE AVE EL",3
"VAN GOGH CHTR",13
"VAN NESS AVE EL",4
"VAN NUYS EL",3
"VAN NUYS MS",7
"VAN NUYS SH",13
"VANALDEN AVE EEC",0
"VANALDEN AVE EL",8
"VAUGHN EEC",0
"VENA AVE EL",7
"VENICE SH",22
"VENICE SKILLS CENTER",5
"VERDGO HLS SH",7
"VERMONT AVE EL",1
"VERNON CITY EL",1
"VICTORIA AVE EL",2
"VICTORY BLVD EL",5
"VIEW PARK CONTN HS",0
"VINE ST EEC",2
"VINE ST EL",7
"VINEDALE COLLEGE PRP",1
"VINTAGE EL M/S/T MAG",8
"VIRGIL MS",11
"VIRGINIA RD EL",2
"VISTA DEL VALLE ACAD",2
"VISTA MS",8
"VLADOVIC HARBOR TPA",5
"VOCES MAG",5
"WADSWORTH AVE EEC",0
"WADSWORTH AVE EL",1
"WALGROVE AVE EL",11
"WALNUT PARK EL",3
"WALNUT PARK MS SJ/SL",1
"WALNUT PARK MS STEM",1
"WARNER AVE EL",6
"WASHINGTON PC",3
"WASHINGTON PREP SH",7
"WATERS EMP PREP CTR",4
"WEBSTER MS",0
"WEEMES EL",2
"WEIGAND AVE EL",3
"WELBY WAY CEL",16
"WESM HLTH/SPORTS MED",22
"WEST ADAMS PREP SH",7
"WEST ATHENS EL",2
"WEST HOLLYWOOD EL",5
"WEST VALLEY OCC CTR",10
"WEST VERNON AVE EL",2
"WESTERN AV TECH MAG",7
"WESTMINSTER AVE EEC",0
"WESTMINSTER MTES MAG",2
"WESTPORT HTS EL",1
"WESTSIDE GLBL AWR MAG",1
"WESTWOOD CEL",10
"WHITE EL",1
"WHITE MS",18
"WHITE POINT EL",4
"WHITMAN HS",1
"WIDNEY CPTC",5
"WILBUR CEA",5
"WILLENBERG SP ED CTR",3
"WILLOW EL",3
"WILMINGTON EEC",0
"WILMINGTON PARK EL",3
"WILMINGTON STEAM MAG",14
"WILSHIRE CREST EL",0
"WILSHIRE PARK EL",5
"WILSON SH",14
"WILSON-LINCOLN CAS",0
"WILTON PL EEC",0
"WILTON PL EL",4
"WINDSOR HILLS EL MAG",5
"WINNETKA AVE EL",1
"WISDOM EL",1
"WONDERLAND AVE EL",7
"WOODCREST EL",0
"WOODEN HS",0
"WOODLAKE ECC",12
"WOODLAND HILLS ACAD",3
"WOODLAND HILLS CES",3
"WOODLAWN AVE EL",0
"WRIGHT ENG DES MAG",3
"YES ACADEMY",1
"YORKDALE EL",2
"YOUNG HS",0
"YTH OPP UNLTD ALT HS",2
"District Wide",4140
