"School name","Cases among staff and students"
"EASTMAN AVE EEC",0
"EASTMAN AVE EL",10
"EDISON MS",4
"EINSTEIN HS",0
"EL DORADO AVE EL",5
"EL ORO WAY CES",4
"EL SERENO EEC",0
"EL SERENO EL",1
"EL SERENO MS",10
"ELA OCC CTR",0
"ELEMENTARY CDS",0
"ELIZABETH LC",8
"ELLINGTON HS",0
"ELYSIAN HTS ARTS MAG",4
"EMELITA ST EL",1
"EMERSON CC",12
"ENADIA WAY",3
"ENCINO CEL",5
"ERWIN EL",14
"ESCALANTE EEC",0
"ESCALANTE EL",7
"ESCUTIA PC",2
"ESHELMAN AVE EL",3
"ESPERANZA EL",2
"ESTRELLA EEC",1
"ESTRELLA EL",5
"EUCLID AVE EL",10
"EVANS CAS",6
"EVERGREEN AVE EEC",0
"EVERGREEN AVE EL",6
"EVERGREEN HS",0
"FAIR AVE EEC",1
"FAIR AVE EL",6
"FAIRBURN AVE EL",4
"FAIRFAX SH",16
"FARMDALE EL",2
"FERNANGELES EL",0
"FIGUEROA ST EL",1
"FISHBURN AVE EL",1
"FLEMING MS",9
"FLETCHER DR EL",6
"FLORENCE AVE EL",4
"FLOURNOY EL",5
"FORD BLVD EL",10
"FOSHAY LC",11
"FRANKLIN AVE EL",11
"FRANKLIN HS",9
"FREMONT SH",26
"FRIEDMAN OCC CTR",0
"FRIES AVE EL",2
"FROST MS",21
"FULLBRIGHT AVE EL",2
"FULTON COLLEGE PREP",6
"GAGE MS",8
"GAL KING SCH FOR STEM",5
"GARCETTI LA",4
"GARDEN GROVE EL",8
"GARDENA EEC",2
"GARDENA EL",1
"GARDENA SH",24
"GARDNER ST EL",9
"GARFIELD SH",31
"GARVANZA EL T/L MAG",1
"GARZA PC",0
"GATES ST EEC",0
"GATES ST EL",6
"GAULT ST EL",4
"GERMAIN ACAD AA",6
"GLASSELL PARK EEC",0
"GLASSELL PK STEAM MAG",0
"GLEDHILL ST EEC",0
"GLEDHILL ST EL",0
"GLEN ALTA EL",1
"GLENFELIZ BLVD EEC",0
"GLENFELIZ BLVD EL",3
"GLENWOOD EL",0
"GOMPERS MS",6
"GOMPERS MS UP MED MAG",3
"GRAHAM EEC",0
"GRAHAM EL",2
"GRANADA EL",5
"GRAND VW BL EL",8
"GRANT EEC",1
"GRANT EL",2
"GRANT SH",4
"GRAPE ST EL",0
"GRATTS EEC",0
"GRATTS LA FOR YS",2
"GREY HS",0
"GRIDLEY ST EL",4
"GRIFFIN AVE EL",9
"GRIFFITH JOYNER EL",4
"GRIFFITH MS STEAM MG",9
"GULF AVE EL",3
"HADDON AVE EEC",1
"HADDON AVE EL",4
"HALE CA",18
"HALLDALE EL",3
"HAMASAKI MED/SCI MAG",8
"HAMILTON SH",15
"HAMLIN CA",0
"HANCOCK PARK EL",6
"HARBOR CITY EL",4
"HARBOR OCC CTR",2
"HARDING ST EL",4
"HARMONY EL",2
"HARRISON ST EL",2
"HART ST EL",13
"HARTE PREP MS",2
"HARVARD EL",1
"HASKELL EL STEAM MAG",7
"HAWAIIAN AVE EEC",2
"HAWAIIAN AVE EL",3
"HAWKINS SH C/DAGS",7
"HAYNES CES",1
"HAZELTINE AVE EL",4
"HELIOTROPE AVE EL",10
"HENRY MS",25
"HERRICK AVE EL",4
"HESBY OAKS LEAD CHTR",1
"HIGHLAND PARK HS",0
"HILLCREST DR EL",1
"HILLSIDE EL",3
"HOBART BLVD EEC",1
"HOBART BLVD EL",2
"HOLLENBECK MS",13
"HOLLYWOOD EL",1
"HOLLYWOOD SH",9
"HOLMES AVE EEC",0
"HOLMES AVE EL",4
"HOLMES MS",9
"HOOPER AVE EEC",0
"HOOPER AVE EL",7
"HOOPER AVE PC",2
"HOOVER ST EL",8
"HOPE HS",0
"HOPE ST EL",6
"HUBBARD ST EL",3
"HUERTA EL",6
"HUGHES EL",1
"HUMPHREYS AVE EL",5
"HUNTINGTON DR EL",2
"HUNTNGTN PK EL",1
"HUNTNGTN PK SH",14
"HYDE PARK EEC",1
"INDEPENDENCE EL",1
"INDEPENDENCE HS",0
"INTERNATIONAL ST LC",8
"IOVINE YOUNG CTR MAG",0
"IRVING MS MME MAG",5
"ISAACS AVALON HS",0
"IVANHOE EL",1
"JEFFERSON SH",5
"JOHNSON STEM ACADEMY",1
"JONES EL",7
"JONES PC",2
"JORDAN SH",5
"JUSTICE ST ACAD CHTR",3
"KAHLO HS",0
"KENNEDY EL",1
"KENNEDY SH",5
"KENTER CANYON EC",5
"KENTWOOD EEC",0
"KENTWOOD EL",3
"KESTER AVE EL",8
"KIM ACADEMY",2
"KIM EL",8
"KING JR EL",3
"KING MS MAG FLM/MDIA",4
"KING-DREW SH MD/S MG",12
"KINGSLEY EL",1
"KITTRIDGE ST EL",7
"KNOLLWOOD PREP ACAD",3
"KNOX EL",5
"KORENSTEIN EL",7
"LA SALLE AVE EL",8
"LACES MAG",12
"LAFAYETTE PARK PC",0
"LAKE BALBOA CP K-12",5
"LAKE ST PRIMARY",5
"LANAI RD EL",1
"LANE EL",4
"LANGDON AVE EL",5
"LANKERSHIM EL",2
"LASSEN EL",3
"LATONA AVE EL",1
"LAUREL CACT MAG",5
"LAUREL EEC",0
"LAWRENCE MS",16
"LAWSON ACAD A/M/S EL",1
"LE CONTE MS",6
"LEAPWOOD EL",1
"LEE EL MED HLTH MAG",3
"LEGACY SH STEAM",4
"LEGACY SH VAPA",4
"LEICHMAN CPTC",4
"LELAND ST EL",7
"LEMAY ST EEC",0
"LEMAY ST EL",1
"LEWIS HS",0
"LEXINGTON AVE PC",4
"LIBERTY BLVD EL",2
"LIECHTY MS",4
"LIGGETT ST EL",6
"LILLIAN ST EL",6
"LIMERICK AVE EL",5
"LINCOLN SH",8
"LIZARRAGA EL",8
"LOCKE EEC",0
"LOCKE INFANT",0
"LOCKHURST DR CEL",5
"LOCKWOOD AVE EL",2
"LOGAN ACADEMY",11
"LOGAN ST EEC",3
"LOKRANTZ SP ED CTR",0
"LOMA VISTA EL",2
"LOMITA EL M/S/T MAG",12
"LONDON HS",0
"LORENA ST EL",4
"LORETO ST EL",3
"LORNE ST EL",3
"LOS ANGELES ACAD MS",10
"LOS ANGELES EL",3
"LOS ANGELES SH",5
"LOS ANGELES TECH CTR",6
"LOS FELIZ STEMM MAG",5
"LOWMAN SP ED & CTC",7
"LOYOLA VILLG EL F/PAM",9
"MACARTHUR PK EL VAPA",1
"MACES MAG",3
"MACK EL",4
"MACLAY MS",1
"MADISON EL",6
"MADISON MS",23
"MAGNOLIA AVE EL",2
"MAGNOLIA SCI ACAD #2",3
"MAGNOLIA SCI ACAD #4",0
"MAGNOLIA SCI ACAD #6",4
"MAGNOLIA SCI-BELL@SR",4
"MAIN ST EL",4
"MALABAR ST EL",8
"MANCHESTER AVE EL",5
"MANHATTAN PLACE EL",10
"MANN UCLA COMM SCH",7
"MANUAL ARTS SH",2
"MAPLE PC",3
"MAR VISTA EL",11
"MARIANNA AVE EL",2
"MARINA DEL REY MS",9
"MARINA EEC",0
"MARIPOSA-NABI PC",1
"MARK TWAIN MS",6
"MARKHAM MS",0
"MARLTON SCHOOL",3
"MARQUEZ CHARTER",4
"MARQUEZ SH HPIAM",9
"MARQUEZ SH LIBRA",4
"MARQUEZ SH SOC JUS",3
"MARSHALL SH",32
"MARVIN EEC",0
"MARVIN EL",3
"MAYALL ST AC A/T MAG",10
"MAYBERRY ST EL",2
"MAYWOOD ACADEMY SH",7
"MAYWOOD EL",2
"MCALISTER HS CYESIS",0
"MCAULIFFE EEC",1
"MCBRIDE SP ED CTR",7
"MCKINLEY AVE EL",2
"MELROSE AVE EL M/S MG",5
"MELVIN AVE EL",3
"MENDEZ SH",6
"MENLO AVE EL",5
"MERIDIAN EEC",0
"METROPOLITAN HS",1
"MEYLER ST EL",12
"MICHELTORENA ST EL",1
"MID-CITY PSES MAG",0
"MIDDLE COLLEGE HS",3
"MIDDLETON ST EL",2
"MIDDLETON ST PC",3
"MIKES EEC",0
"MILES AVE EEC",2
"MILES AVE EL",3
"MILLER CTC",3
"MILLER EL",8
"MIRAMONTE EEC",1
"MIRAMONTE EL",6
"MISSION HS",0
"MONETA HS",0
"MONLUX EL",3
"MONROE SH",15
"MONTARA AVE EL",8
"MONTE VISTA EEC",0
"MONTE VISTA ST EL",6
"MONTEREY HS",0
"MOORE M/S/T ACAD",3
"MORNINGSIDE EL",3
"MOSK EL",4
"MOUNT GLEASON MS",6
"MOUNTAIN VIEW EL",12
"MT LUKENS HS",0
"MT WASHINGTON EL",3
"MUIR MS",7
"MULHOLLAND MS",15
"MULTNOMAH ST EL",0
"MURCHISON EEC",0
"MURCHISON ST EL",1
"NAPA ST EL",4
"NARBONNE SH",3
"NARBONNE SH HARTS LA",0
"NAVA COLLEGE PREP",6
"NAVA LEARNING ACADEMY",10
"NESTLE AVE CHARTER",2
"NEVADA AVE EL",1
"NEVIN AVE EL",3
"NEW ACAD CANOGA PARK",7
"NEWCASTLE EL",2
"NEWMARK HS",0
"NIGHTINGALE MS",11
"NIMITZ MS",2
"NO HOLLYWD SH",18
"NOBEL CMS",28
"NOBLE AVE EEC",0
"NOBLE AVE EL",8
"NORMANDIE AVE EEC",2
"NORMANDIE AVE EL",3
"NORMONT EEC",0
"NORMONT EL",4
"NORTH VALLEY OCC CTR",4
"NORTHRIDGE ACAD SH",10
"NORTHRIDGE EEC",0
"NORTHRIDGE MS",11
"NORWOOD ST EL",5
"NUEVA VISTA EL",4
"OBAMA EL",5
"OBAMA GLBL PREP ACAD",6
"OCHOA LC",13
"ODYSSEY HS",0
"OLIVE VISTA MS",7
"OLYMPIC PC",2
"O'MELVENY EL",4
"OPEN CHARTER MAG",6
"ORCHARD ACADEMIES 2B",4
"ORCHARD ACADEMIES 2C",1
"ORTHOPAEDIC HSP SH MG",6
"OSCEOLA ST EL",7
"OVERLAND AVE EL",8
"OWENSMOUTH HS",1
"OXNARD ST EL",6
"PACIFIC BLVD SCHOOL",6
"PACOIMA EEC",0
"PACOIMA MS",11
"PALISADES CEL",6
"PALMS EL",3
"PALMS MS",20
"PANORAMA CITY EL",6
"PANORAMA SH",9
"PARK AVE EL",3
"PARK WESTERN EEC",0
"PARK WSTN PL EL",4
"PARKS LC",8
"PARKS/HUERTA EEC",0
"PARMELEE AVE EL",1
"PARTHENIA AC ART TEC",2
"PASEO DEL REY EL MAG",7
"PATTON HS",1
"PEARL SH JRNLS/CMM MG",2
"PEARY MS",9
"PEREZ SP ED CTR",3
"PHOENIX HS",0
"PINEWOOD AVE EEC",0
"PINEWOOD AVE EL",4
"PIO PICO MS",5
"PLAINVIEW ACADEMC CA",6
"PLASENCIA EL",6
"PLAYA DEL REY EL",3
"PLAYA VISTA EL",1
"PLUMMER EL",9
"POINDEXTER LAMOTTE EL",2
"POLITI EL",5
"POLYTECHNIC SH",4
"POMELO COMMUNITY CS",7
"PORTER MS",14
"PORTER RANCH SCHOOL",20
"PORTOLA CM",14
"PRESIDENT AVE EL",4
"PRIMARY ACADEMY",0
"PT FERMIN EL MR/S MG",10
"PUEBLO DE LA HS",0
"PURCHE AVE EL",3
"QUEEN ANNE PL EL",10
"RAMONA EL",9
"RAMONA HS",0
"RAMONA INFANT",0
"RANCHITO AVE EL",0
"RANCHO DOMNGZ PREP",6
"RAYMOND AVE EL",3
"REED MS",22
"RESEDA CHARTER HS",15
"RESEDA EL",3
"REVERE CMS",20
"RFK AMBSDR GLBL EDU",1
"RFK AMBSDR GLBL LDSH",4
"RFK LA SH ARTS",2
"RFK NEW OPEN WLD",8
"RFK SCH VIS ARTS/HUM",4
"RFK UCLA COMM SCH",14
"RICHLAND AVE EL",8
"RIDE EL SMART ACAD",7
"RILEY HS CYESIS",0
"RIO VISTA EL",13
"RIORDAN PC",3
"RITTER EL",0
"RIVERA LC COM & TECH",4
"RIVERA LC GD STEAM AC",1
"RIVERA LC PERF ARTS",3
"RIVERA LC PUB SRV",9
"RIVERSIDE DR CS",1
"ROBERTI EEC",0
"ROCKDALE VAPA MAG",1
"RODIA HS",1
"ROGERS HS",1
"ROMER MS",13
"ROOSEVELT INFANT",0
"ROOSEVELT SH",13
"ROOSEVELT SH STM MAG",1
"ROSCOE EL",4
"ROSCOMARE RD EL",2
"ROSEMONT AVE EEC",1
"ROSEMONT AVE EL",1
"ROSEWOOD UP/UD MAG",2
"ROWAN AVE EL",3
"ROYBAL LC",7
"ROYBAL-ALLARD EL",3
"RUSSELL EL",7
"SALVIN SP ED CTR",0
"SAN ANTONIO EL",1
"SAN ANTONIO HS",1
"SAN FERNANDO EEC",2
"SAN FERNANDO EL",7
"SAN FERNANDO MS",2
"SAN FERNANDO MS IAM",1
"SAN FERNANDO SH",12
"SAN GABRIEL AVE EL",4
"SAN JOSE ST EL",5
"SAN MIGUEL EL",2
"SAN PASCUAL STEAM MG",2
"SAN PEDRO SH",15
"SAN PEDRO ST EL",4
"SANTANA ART AC",2
"SANTEE EC",12
"SATICOY EL",9
"SATURN ST EL",2
"SCIENCE AC STEM MAG",14
"SECONDARY CDS",0
"SELMA AVE EL",0
"SENDAK EL",5
"SEPULVEDA MS",9
"SERRANIA AVE CES",16
"SHARP AVE EL",11
"SHENANDOAH ST EEC",0
"SHENANDOAH ST EL",4
"SHERIDAN ST EL",15
"SHERMAN OAKS EL CS",2
"SHIRLEY AVE EL",2
"SHORT AVE EL",3
"SIERRA PARK EL",3
"SIERRA VISTA EL",2
"SLAWSON OCC CTR",1
"SOCES MAG",15
"SOLANO AVE EL",0
"SOLIS LA",7
"SOTO ST EL",4
"SOTOMAYOR ART/SCI MAG",4
"SOUTH EAST SH",12
"SOUTH GATE MS",4
"SOUTH GATE SH",26
"SOUTH PARK EL",7
"SOUTH SHORES EL PA MG",6
"SOUTHEAST MS",10
"STAGG ST EL",3
"STANFORD AVE EL",1
"STANFORD AVE PC",0
"STATE ST EEC",0
"STATE ST EL",3
"STERRY EL",1
"STEVENSON CCP",4
"STONEHURST STEAM MAG",5
"STONER AVE EL",1
"STONEY POINT HS",1
"STRATHERN ST EL",1
"SUN VALLEY MAG ET",9
"SUNLAND EL",6
"SUNNY BRAE AVE EL",13
"SUNRISE EL",5
"SUPERIOR ST EL",4
"SUTTER MS",5
"SYLMAR ACAD BH/E MAG",2
"SYLMAR CHS",7
"SYLMAR EL",4
"SYLMAR LDSHP ACAD",7
"SYLVAN PARK EEC",0
"SYLVAN PARK EL",6
"TAFT CHS",19
"TAPER AVE EL",20
"TARZANA EL",1
"TELFAIR AVE EEC",0
"TELFAIR AVE EL",5
"THOREAU HS",1
"TOLAND WAY EL",2
"TOLUCA LAKE EEC",0
"TOLUCA LAKE EL",9
"TOPANGA EL CS",1
"TOPEKA DR CAS",5
"TORRES ELA PA MAG",5
"TORRES ENG & TECH",5
"TORRES HS SJLA MAG",2
"TORRES HUM/ART/TECH",5
"TORRES RENAISSANCE",7
"TOWNE AVE EL",9
"TRINITY EEC",0
"TRINITY ST EL",7
"TULSA ST EL",6
"TWEEDY EL",4
"UNION AVE EL",3
"UNIVERSITY HS CHARTER",9
"UTAH ST EL",6
"VALERIO ST EL",5
"VALLEY ACAD ARTS/SCI",7
"VALLEY VIEW EL",0
"VAN DEENE AVE EL",5
"VAN GOGH CHTR",6
"VAN NESS AVE EL",0
"VAN NUYS EL",5
"VAN NUYS MS",6
"VAN NUYS SH",24
"VANALDEN AVE EEC",0
"VANALDEN AVE EL",2
"VAUGHN EEC",1
"VENA AVE EL",5
"VENICE SH",20
"VENICE SKILLS CENTER",3
"VERDGO HLS SH",5
"VERMONT AVE EL",5
"VERNON CITY EL",0
"VICTORIA AVE EL",0
"VICTORY BLVD EL",6
"VIEW PARK CONTN HS",0
"VINE ST EEC",1
"VINE ST EL",9
"VINEDALE COLLEGE PRP",5
"VINTAGE EL M/S/T MAG",0
"VIRGIL MS",7
"VIRGINIA RD EL",3
"VISTA DEL VALLE ACAD",4
"VISTA MS",6
"VLADOVIC HARBOR TPA",0
"VOCES MAG",1
"WADSWORTH AVE EEC",0
"WADSWORTH AVE EL",0
"WALGROVE AVE EL",2
"WALNUT PARK EL",4
"WALNUT PARK MS SJ/SL",1
"WALNUT PARK MS STEM",4
"WARNER AVE EL",34
"WASHINGTON PC",0
"WASHINGTON PREP SH",3
"WATERS EMP PREP CTR",4
"WEBSTER MS",4
"WEEMES EL",8
"WEIGAND AVE EL",4
"WELBY WAY CEL",5
"WESM HLTH/SPORTS MED",3
"WEST ADAMS PREP SH",9
"WEST ATHENS EL",9
"WEST HOLLYWOOD EL",3
"WEST VALLEY OCC CTR",8
"WEST VERNON AVE EL",8
"WESTERN AV TECH MAG",10
"WESTMINSTER AVE EEC",0
"WESTMINSTER MTES MAG",0
"WESTPORT HTS EL",2
"WESTSIDE GLBL AWR MAG",2
"WESTWOOD CEL",10
"WHITE EL",3
"WHITE MS",15
"WHITE POINT EL",3
"WHITMAN HS",0
"WIDNEY CPTC",1
"WILBUR CEA",4
"WILLENBERG SP ED CTR",6
"WILLOW EL",2
"WILMINGTON EEC",1
"WILMINGTON PARK EL",5
"WILMINGTON STEAM MAG",11
"WILSHIRE CREST EL",2
"WILSHIRE PARK EL",5
"WILSON SH",20
"WILSON-LINCOLN CAS",0
"WILTON PL EEC",1
"WILTON PL EL",4
"WINDSOR HILLS EL MAG",4
"WINNETKA AVE EL",5
"WISDOM EL",0
"WONDERLAND AVE EL",0
"WOODCREST EL",26
"WOODEN HS",1
"WOODLAKE ECC",6
"WOODLAND HILLS ACAD",11
"WOODLAND HILLS CES",22
"WOODLAWN AVE EL",1
"WRIGHT ENG DES MAG",3
"YES ACADEMY",2
"YORKDALE EL",0
"YOUNG HS",0
"YTH OPP UNLTD ALT HS",0
"District Wide",4568
