"School name","Cases among staff and students"
"LOMA VISTA EL",3
"LOMITA EL M/S/T MAG",11
"LONDON HS",0
"LORENA ST EL",3
"LORETO ST EL",3
"LORNE ST EL",2
"LOS ANGELES ACAD MS",5
"LOS ANGELES EL",2
"LOS ANGELES SH",2
"LOS ANGELES TECH CTR",1
"LOS FELIZ STEMM MAG",5
"LOWMAN SP ED & CTC",6
"LOYOLA VILLG EL F/PAM",8
"MACARTHUR PK EL VAPA",1
"MACES MAG",3
"MACK EL",2
"MACLAY MS",1
"MADISON EL",5
"MADISON MS",20
"MAGNOLIA AVE EL",2
"MAGNOLIA SCI ACAD #2",0
"MAGNOLIA SCI ACAD #4",0
"MAGNOLIA SCI ACAD #6",4
"MAGNOLIA SCI-BELL@SR",4
"MAIN ST EL",3
"MALABAR ST EL",5
"MANCHESTER AVE EL",6
"MANHATTAN PLACE EL",9
"MANN UCLA COMM SCH",6
"MANUAL ARTS SH",2
"MAPLE PC",2
"MAR VISTA EL",7
"MARIANNA AVE EL",2
"MARINA DEL REY MS",4
"MARINA EEC",0
"MARIPOSA-NABI PC",1
"MARK TWAIN MS",2
"MARKHAM MS",0
"MARLTON SCHOOL",4
"MARQUEZ CHARTER",3
"MARQUEZ SH HPIAM",9
"MARQUEZ SH LIBRA",4
"MARQUEZ SH SOC JUS",3
"MARSHALL SH",29
"MARVIN EEC",1
"MARVIN EL",3
"MAYALL ST AC A/T MAG",5
"MAYBERRY ST EL",2
"MAYWOOD ACADEMY SH",6
"MAYWOOD EL",2
"MCALISTER HS CYESIS",0
"MCAULIFFE EEC",1
"MCBRIDE SP ED CTR",6
"MCKINLEY AVE EL",2
"MELROSE AVE EL M/S MG",4
"MELVIN AVE EL",2
"MENDEZ SH",4
"MENLO AVE EL",5
"MERIDIAN EEC",0
"METROPOLITAN HS",1
"MEYLER ST EL",9
"MICHELTORENA ST EL",1
"MID-CITY PSES MAG",0
"MIDDLE COLLEGE HS",3
"MIDDLETON ST EL",2
"MIDDLETON ST PC",2
"MIKES EEC",1
"MILES AVE EEC",2
"MILES AVE EL",4
"MILLER CTC",2
"MILLER EL",8
"MIRAMONTE EEC",1
"MIRAMONTE EL",5
"MISSION HS",0
"MONETA HS",0
"MONLUX EL",3
"MONROE SH",10
"MONTARA AVE EL",8
"MONTE VISTA EEC",0
"MONTE VISTA ST EL",6
"MONTEREY HS",0
"MOORE M/S/T ACAD",2
"MORNINGSIDE EL",3
"MOSK EL",4
"MOUNT GLEASON MS",6
"MOUNTAIN VIEW EL",11
"MT LUKENS HS",0
"MT WASHINGTON EL",2
"MUIR MS",6
"MULHOLLAND MS",12
"MULTNOMAH ST EL",0
"MURCHISON EEC",2
"MURCHISON ST EL",1
"NAPA ST EL",0
"NARBONNE SH",2
"NARBONNE SH HARTS LA",0
"NAVA COLLEGE PREP",4
"NAVA LEARNING ACADEMY",5
"NESTLE AVE CHARTER",2
"NEVADA AVE EL",1
"NEVIN AVE EL",3
"NEW ACAD CANOGA PARK",7
"NEWCASTLE EL",2
"NEWMARK HS",0
"NIGHTINGALE MS",6
"NIMITZ MS",3
"NO HOLLYWD SH",17
"NOBEL CMS",25
"NOBLE AVE EEC",0
"NOBLE AVE EL",7
"NORMANDIE AVE EEC",1
"NORMANDIE AVE EL",0
"NORMONT EEC",0
"NORMONT EL",4
"NORTH VALLEY OCC CTR",3
"NORTHRIDGE ACAD SH",2
"NORTHRIDGE EEC",2
"NORTHRIDGE MS",9
"NORWOOD ST EL",2
"NUEVA VISTA EL",4
"OBAMA EL",5
"OBAMA GLBL PREP ACAD",2
"OCHOA LC",12
"ODYSSEY HS",0
"OLIVE VISTA MS",7
"OLYMPIC PC",2
"O'MELVENY EL",4
"OPEN CHARTER MAG",5
"ORCHARD ACADEMIES 2B",4
"ORCHARD ACADEMIES 2C",1
"ORTHOPAEDIC HSP SH MG",5
"OSCEOLA ST EL",6
"OVERLAND AVE EL",7
"OWENSMOUTH HS",1
"OXNARD ST EL",6
"PACIFIC BLVD SCHOOL",6
"PACOIMA EEC",0
"PACOIMA MS",11
"PALISADES CEL",5
"PALMS EL",3
"PALMS MS",11
"PANORAMA CITY EL",4
"PANORAMA SH",9
"PARK AVE EL",1
"PARK WESTERN EEC",0
"PARK WSTN PL EL",1
"PARKS LC",10
"PARKS/HUERTA EEC",0
"PARMELEE AVE EL",1
"PARTHENIA AC ART TEC",2
"PASEO DEL REY EL MAG",6
"PATTON HS",0
"PEARL SH JRNLS/CMM MG",2
"PEARY MS",8
"PEREZ SP ED CTR",1
"PHOENIX HS",0
"PINEWOOD AVE EEC",0
"PINEWOOD AVE EL",4
"PIO PICO MS",5
"PLAINVIEW ACADEMC CA",3
"PLASENCIA EL",5
"PLAYA DEL REY EL",2
"PLAYA VISTA EL",1
"PLUMMER EL",9
"POINDEXTER LAMOTTE EL",2
"POLITI EL",4
"POLYTECHNIC SH",0
"POMELO COMMUNITY CS",2
"PORTER MS",12
"PORTER RANCH SCHOOL",18
"PORTOLA CM",11
"PRESIDENT AVE EL",3
"PRIMARY ACADEMY",0
"PT FERMIN EL MR/S MG",7
"PUEBLO DE LA HS",0
"PURCHE AVE EL",2
"QUEEN ANNE PL EL",10
"RAMONA EL",8
"RAMONA HS",0
"RAMONA INFANT",0
"RANCHITO AVE EL",0
"RANCHO DOMNGZ PREP",2
"RAYMOND AVE EL",2
"REED MS",14
"RESEDA CHARTER HS",15
"RESEDA EL",3
"REVERE CMS",17
"RFK AMBSDR GLBL EDU",1
"RFK AMBSDR GLBL LDSH",4
"RFK LA SH ARTS",2
"RFK NEW OPEN WLD",5
"RFK SCH VIS ARTS/HUM",2
"RFK UCLA COMM SCH",8
"RICHLAND AVE EL",6
"RIDE EL SMART ACAD",7
"RILEY HS CYESIS",0
"RIO VISTA EL",16
"RIORDAN PC",3
"RITTER EL",0
"RIVERA LC COM & TECH",3
"RIVERA LC GD STEAM AC",0
"RIVERA LC PERF ARTS",3
"RIVERA LC PUB SRV",5
"RIVERSIDE DR CS",3
"ROBERTI EEC",0
"ROCKDALE VAPA MAG",2
"RODIA HS",0
"ROGERS HS",1
"ROMER MS",11
"ROOSEVELT INFANT",0
"ROOSEVELT SH",13
"ROOSEVELT SH STM MAG",1
"ROSCOE EL",3
"ROSCOMARE RD EL",2
"ROSEMONT AVE EEC",1
"ROSEMONT AVE EL",1
"ROSEWOOD UP/UD MAG",2
"ROWAN AVE EL",2
"ROYBAL LC",6
"ROYBAL-ALLARD EL",2
"RUSSELL EL",7
"SALVIN SP ED CTR",0
"SAN ANTONIO EL",1
"SAN ANTONIO HS",1
"SAN FERNANDO EEC",2
"SAN FERNANDO EL",7
"SAN FERNANDO MS",1
"SAN FERNANDO MS IAM",0
"SAN FERNANDO SH",11
"SAN GABRIEL AVE EL",3
"SAN JOSE ST EL",4
"SAN MIGUEL EL",2
"SAN PASCUAL STEAM MG",1
"SAN PEDRO SH",16
"SAN PEDRO ST EL",4
"SANTANA ART AC",1
"SANTEE EC",11
"SATICOY EL",8
"SATURN ST EL",2
"SCIENCE AC STEM MAG",13
"SECONDARY CDS",0
"SELMA AVE EL",0
"SENDAK EL",4
"SEPULVEDA MS",7
"SERRANIA AVE CES",14
"SHARP AVE EL",9
"SHENANDOAH ST EEC",0
"SHENANDOAH ST EL",3
"SHERIDAN ST EL",14
"SHERMAN OAKS EL CS",2
"SHIRLEY AVE EL",0
"SHORT AVE EL",3
"SIERRA PARK EL",3
"SIERRA VISTA EL",2
"SLAWSON OCC CTR",1
"SOCES MAG",13
"SOLANO AVE EL",0
"SOLIS LA",2
"SOTO ST EL",4
"SOTOMAYOR ART/SCI MAG",4
"SOUTH EAST SH",6
"SOUTH GATE MS",4
"SOUTH GATE SH",10
"SOUTH PARK EL",7
"SOUTH SHORES EL PA MG",4
"SOUTHEAST MS",9
"STAGG ST EL",0
"STANFORD AVE EL",1
"STANFORD AVE PC",0
"STATE ST EEC",0
"STATE ST EL",3
"STERRY EL",1
"STEVENSON CCP",3
"STONEHURST STEAM MAG",4
"STONER AVE EL",1
"STONEY POINT HS",1
"STRATHERN ST EL",3
"SUN VALLEY MAG ET",7
"SUNLAND EL",5
"SUNNY BRAE AVE EL",4
"SUNRISE EL",4
"SUPERIOR ST EL",0
"SUTTER MS",5
"SYLMAR ACAD BH/E MAG",1
"SYLMAR CHS",6
"SYLMAR EL",4
"SYLMAR LDSHP ACAD",7
"SYLVAN PARK EEC",0
"SYLVAN PARK EL",5
"TAFT CHS",17
"TAPER AVE EL",6
"TARZANA EL",1
"TELFAIR AVE EEC",0
"TELFAIR AVE EL",5
"THOREAU HS",1
"TOLAND WAY EL",3
"TOLUCA LAKE EEC",0
"TOLUCA LAKE EL",8
"TOPANGA EL CS",1
"TOPEKA DR CAS",3
"TORRES ELA PA MAG",4
"TORRES ENG & TECH",1
"TORRES HS SJLA MAG",1
"TORRES HUM/ART/TECH",3
"TORRES RENAISSANCE",7
"TOWNE AVE EL",6
"TRINITY EEC",0
"TRINITY ST EL",6
"TULSA ST EL",3
"TWEEDY EL",4
"UNION AVE EL",3
"UNIVERSITY HS CHARTER",7
"UTAH ST EL",6
"VALERIO ST EL",2
"VALLEY ACAD ARTS/SCI",7
"VALLEY VIEW EL",0
"VAN DEENE AVE EL",5
"VAN GOGH CHTR",6
"VAN NESS AVE EL",0
"VAN NUYS EL",3
"VAN NUYS MS",5
"VAN NUYS SH",22
"VANALDEN AVE EEC",0
"VANALDEN AVE EL",1
"VAUGHN EEC",0
"VENA AVE EL",5
"VENICE SH",12
"VENICE SKILLS CENTER",2
"VERDGO HLS SH",5
"VERMONT AVE EL",6
"VERNON CITY EL",0
"VICTORIA AVE EL",0
"VICTORY BLVD EL",6
"VIEW PARK CONTN HS",0
"VINE ST EEC",1
"VINE ST EL",8
"VINEDALE COLLEGE PRP",4
"VINTAGE EL M/S/T MAG",0
"VIRGIL MS",7
"VIRGINIA RD EL",3
"VISTA DEL VALLE ACAD",3
"VISTA MS",3
"VLADOVIC HARBOR TPA",0
"VOCES MAG",1
"WADSWORTH AVE EEC",0
"WADSWORTH AVE EL",1
"WALGROVE AVE EL",2
"WALNUT PARK EL",4
"WALNUT PARK MS SJ/SL",1
"WALNUT PARK MS STEM",4
"WARNER AVE EL",29
"WASHINGTON PC",0
"WASHINGTON PREP SH",1
"WATERS EMP PREP CTR",5
"WEBSTER MS",5
"WEEMES EL",8
"WEIGAND AVE EL",2
"WELBY WAY CEL",5
"WESM HLTH/SPORTS MED",1
"WEST ADAMS PREP SH",7
"WEST ATHENS EL",9
"WEST HOLLYWOOD EL",3
"WEST VALLEY OCC CTR",7
"WEST VERNON AVE EL",8
"WESTERN AV TECH MAG",10
"WESTMINSTER AVE EEC",0
"WESTMINSTER MTES MAG",0
"WESTPORT HTS EL",2
"WESTSIDE GLBL AWR MAG",2
"WESTWOOD CEL",6
"WHITE EL",3
"WHITE MS",13
"WHITE POINT EL",3
"WHITMAN HS",0
"WIDNEY CPTC",1
"WILBUR CEA",4
"WILLENBERG SP ED CTR",6
"WILLOW EL",1
"WILMINGTON EEC",0
"WILMINGTON PARK EL",3
"WILMINGTON STEAM MAG",10
"WILSHIRE CREST EL",2
"WILSHIRE PARK EL",6
"WILSON SH",8
"WILSON-LINCOLN CAS",0
"WILTON PL EEC",0
"WILTON PL EL",4
"WINDSOR HILLS EL MAG",4
"WINNETKA AVE EL",5
"WISDOM EL",1
"WONDERLAND AVE EL",1
"WOODCREST EL",25
"WOODEN HS",1
"WOODLAKE ECC",7
"WOODLAND HILLS ACAD",3
"WOODLAND HILLS CES",20
"WOODLAWN AVE EL",0
"WRIGHT ENG DES MAG",2
"YES ACADEMY",1
"YORKDALE EL",0
"YOUNG HS",0
"YTH OPP UNLTD ALT HS",0
"District Wide",3751
