"School name","Cases among staff and students"
"CORTINES SCH OF VAPA",7
"COUGHLIN EL",1
"COWAN AVE EL",1
"CRENSHAW ARTS TECH",2
"CRENSHAW MAG STEMM",7
"CRESCENT HTS BL EEC",0
"CRESCENT HTS BL EL MG",2
"CRESTWOOD ST STEAM MG",1
"CRUZ EEC",1
"CURTISS MS",5
"DACOTAH EEC",0
"DAHLIA HTS EL",4
"DANA MS",23
"DANUBE AVE EL",1
"DARBY AVE EL",1
"DAYTON EEC",0
"DAYTON HEIGHTS EL",2
"DBM",8
"DE LA TORRE JR EL",5
"DEARBORN EL CA",3
"DEL AMO EL",2
"DEL OLMO EL",7
"DELEVAN DRIVE EL",3
"DENA EL",15
"DENKER AVE EL",6
"DIXIE CYN CC",4
"DODSON MS",9
"DOLORES ST EEC",1
"DOLORES ST EL",5
"DOMINGUEZ EL",3
"DORRIS PLACE EL",2
"DORSEY SH",12
"DREW MS",8
"DREW MS UP PBLC SRVC",2
"DYER ST EL",4
"DYMALLY SH",5
"EAGLE ROCK EL",3
"EAGLE ROCK HS",13
"EAGLE TREE CONTN HS",0
"EARHART HS",0
"EARLY COLLEGE ACAD",6
"EAST VALLEY SH",3
"EAST VALLEY SKLS CTR",0
"EASTMAN AVE EEC",0
"EASTMAN AVE EL",5
"EDISON MS",9
"EINSTEIN HS",1
"EL DORADO AVE EL",4
"EL ORO WAY CES",4
"EL SERENO EEC",0
"EL SERENO EL",4
"EL SERENO MS",22
"ELA OCC CTR",8
"ELEMENTARY CDS",0
"ELIZABETH LC",18
"ELLINGTON HS",0
"ELYSIAN HTS ARTS MAG",1
"EMELITA ST EL",6
"EMERSON CC",2
"ENADIA WAY",3
"ENCINO CEL",2
"ERWIN EL",3
"ESCALANTE EEC",4
"ESCALANTE EL",5
"ESCUTIA PC",5
"ESHELMAN AVE EL",7
"ESPERANZA EL",7
"ESTRELLA EEC",1
"ESTRELLA EL",5
"EUCLID AVE EL",12
"EVANS CAS",3
"EVERGREEN AVE EEC",5
"EVERGREEN AVE EL",13
"EVERGREEN HS",0
"FAIR AVE EEC",2
"FAIR AVE EL",9
"FAIRBURN AVE EL",1
"FAIRFAX SH",16
"FARMDALE EL",6
"FERNANGELES EL",3
"FIGUEROA ST EL",2
"FISHBURN AVE EL",6
"FLEMING MS",9
"FLETCHER DR EL",0
"FLORENCE AVE EL",12
"FLOURNOY EL",5
"FORD BLVD EL",5
"FOSHAY LC",22
"FRANKLIN AVE EL",2
"FRANKLIN HS",8
"FREMONT SH",22
"FRIEDMAN OCC CTR",3
"FRIES AVE EL",4
"FROST MS",13
"FULLBRIGHT AVE EL",0
"FULTON COLLEGE PREP",16
"GAGE MS",14
"GAL KING SCH FOR STEM",2
"GARCETTI LA",19
"GARDEN GROVE EL",4
"GARDENA EEC",3
"GARDENA EL",6
"GARDENA SH",9
"GARDNER ST EL",2
"GARFIELD SH",11
"GARVANZA EL T/L MAG",3
"GARZA PC",1
"GATES ST EEC",2
"GATES ST EL",8
"GAULT ST EL",2
"GERMAIN ACAD AA",2
"GLASSELL PARK EEC",2
"GLASSELL PK STEAM MAG",4
"GLEDHILL ST EEC",0
"GLEDHILL ST EL",2
"GLEN ALTA EL",1
"GLENFELIZ BLVD EEC",0
"GLENFELIZ BLVD EL",2
"GLENWOOD EL",2
"GOMPERS MS",6
"GOMPERS MS UP MED MAG",2
"GRAHAM EEC",1
"GRAHAM EL",3
"GRANADA EL",5
"GRAND VW BL EL",2
"GRANT EEC",1
"GRANT EL",7
"GRANT SH",12
"GRAPE ST EL",7
"GRATTS EEC",1
"GRATTS LA FOR YS",14
"GREY HS",0
"GRIDLEY ST EL",5
"GRIFFIN AVE EL",8
"GRIFFITH JOYNER EL",7
"GRIFFITH MS STEAM MG",24
"GULF AVE EL",7
"HADDON AVE EEC",2
"HADDON AVE EL",8
"HALE CA",17
"HALLDALE EL",1
"HAMASAKI MED/SCI MAG",7
"HAMILTON SH",32
"HAMLIN CA",3
"HANCOCK PARK EL",5
"HARBOR CITY EL",1
"HARBOR OCC CTR",2
"HARDING ST EL",3
"HARMONY EL",8
"HARRISON ST EL",5
"HART ST EL",6
"HARTE PREP MS",13
"HARVARD EL",3
"HASKELL EL STEAM MAG",2
"HAWAIIAN AVE EEC",0
"HAWAIIAN AVE EL",5
"HAWKINS SH C/DAGS",20
"HAYNES CES",4
"HAZELTINE AVE EL",13
"HELIOTROPE AVE EL",9
"HENRY MS",13
"HERRICK AVE EL",7
"HESBY OAKS LEAD CHTR",2
"HIGHLAND PARK HS",0
"HILLCREST DR EL",8
"HILLSIDE EL",1
"HOBART BLVD EEC",0
"HOBART BLVD EL",3
"HOLLENBECK MS",14
"HOLLYWOOD EL",3
"HOLLYWOOD SH",9
"HOLMES AVE EEC",0
"HOLMES AVE EL",0
"HOLMES MS",7
"HOOPER AVE EEC",1
"HOOPER AVE EL",6
"HOOPER AVE PC",5
"HOOVER ST EL",8
"HOPE HS",1
"HOPE ST EL",7
"HUBBARD ST EL",6
"HUERTA EL",7
"HUGHES EL",7
"HUMPHREYS AVE EL",2
"HUNTINGTON DR EL",0
"HUNTNGTN PK EL",7
"HUNTNGTN PK SH",19
"HYDE PARK EEC",0
"INDEPENDENCE EL",4
"INDEPENDENCE HS",0
"INTERNATIONAL ST LC",4
"IRVING MS MME MAG",4
"ISAACS AVALON HS",0
"IVANHOE EL",7
"JEFFERSON SH",3
"JOHNSON STEM ACADEMY",0
"JONES EL",1
"JONES PC",1
"JORDAN SH",8
"JUSTICE ST ACAD CHTR",4
"KAHLO HS",1
"KENNEDY EL",5
"KENNEDY SH",22
"KENTER CANYON EC",2
"KENTWOOD EEC",0
"KENTWOOD EL",2
"KESTER AVE EL",7
"KIM ACADEMY",8
"KIM EL",3
"KING JR EL",1
"KING MS MAG FLM/MDIA",17
"KING-DREW SH MD/S MG",10
"KINGSLEY EL",2
"KITTRIDGE ST EL",15
"KNOLLWOOD PREP ACAD",11
"KNOX EL",8
"KORENSTEIN EL",3
"LA SALLE AVE EL",1
"LACES MAG",9
"LAFAYETTE PARK PC",3
"LAKE BALBOA CP K-12",3
"LAKE ST PRIMARY",1
"LANAI RD EL",3
"LANE EL",2
"LANGDON AVE EL",4
"LANKERSHIM EL",3
"LASSEN EL",8
"LATONA AVE EL",4
"LAUREL CACT MAG",2
"LAUREL EEC",1
"LAWRENCE MS",9
"LAWSON ACAD A/M/S EL",14
"LE CONTE MS",6
"LEAPWOOD EL",6
"LEE EL MED HLTH MAG",3
"LEGACY SH STEAM",6
"LEGACY SH VAPA",3
"LEICHMAN CPTC",3
"LELAND ST EL",4
"LEMAY ST EEC",2
"LEMAY ST EL",1
"LEWIS HS",1
"LEXINGTON AVE PC",1
"LIBERTY BLVD EL",6
"LIECHTY MS",9
"LIGGETT ST EL",6
"LILLIAN ST EL",4
"LIMERICK AVE EL",11
"LINCOLN SH",5
"LIZARRAGA EL",7
"LOCKE EEC",0
"LOCKE INFANT",0
"LOCKHURST DR CEL",2
"LOCKWOOD AVE EL",2
"LOGAN ACADEMY",13
"LOGAN ST EEC",6
"LOKRANTZ SP ED CTR",2
"LOMA VISTA EL",10
"LOMITA EL M/S/T MAG",7
"LONDON HS",0
"LORENA ST EL",4
"LORETO ST EL",4
"LORNE ST EL",10
"LOS ANGELES ACAD MS",14
"LOS ANGELES EL",2
"LOS ANGELES SH",8
"LOS ANGELES TECH CTR",5
"LOS FELIZ STEMM MAG",4
"LOWMAN SP ED & CTC",0
"LOYOLA VILLG EL F/PAM",2
"MACARTHUR PK EL VAPA",6
"MACES MAG",16
"MACK EL",2
"MACLAY MS",1
"MADISON EL",6
"MADISON MS",10
"MAGNOLIA AVE EL",9
"MAGNOLIA SCI ACAD #2",6
"MAGNOLIA SCI ACAD #4",3
"MAGNOLIA SCI ACAD #6",1
"MAGNOLIA SCI-BELL@SR",5
"MAIN ST EL",22
"MALABAR ST EL",3
"MANCHESTER AVE EL",14
"MANHATTAN PLACE EL",7
"MANN UCLA COMM SCH",17
"MANUAL ARTS SH",3
"MAPLE PC",6
"MAR VISTA EL",0
"MARIANNA AVE EL",3
"MARINA DEL REY MS",6
"MARINA EEC",2
"MARIPOSA-NABI PC",1
"MARK TWAIN MS",10
"MARKHAM MS",2
"MARLTON SCHOOL",1
"MARQUEZ CHARTER",0
"MARQUEZ SH HPIAM",7
"MARQUEZ SH LIBRA",3
"MARQUEZ SH SOC JUS",4
"MARSHALL SH",13
"MARVIN EEC",2
"MARVIN EL",5
"MAYALL ST AC A/T MAG",1
"MAYBERRY ST EL",0
"MAYWOOD ACADEMY SH",8
"MAYWOOD EL",16
"MCALISTER HS CYESIS",0
"MCAULIFFE EEC",1
"MCBRIDE SP ED CTR",1
"MCKINLEY AVE EL",4
"MELROSE AVE EL M/S MG",2
"MELVIN AVE EL",3
"MENDEZ SH",9
"MENLO AVE EL",2
"MERIDIAN EEC",0
"METROPOLITAN HS",0
"MEYLER ST EL",5
"MICHELTORENA ST EL",4
"MID-CITY PSES MAG",0
"MIDDLE COLLEGE HS",3
"MIDDLETON ST EL",8
"MIDDLETON ST PC",4
"MIKES EEC",2
"MILES AVE EEC",0
"MILES AVE EL",9
"MILLER CTC",1
"MILLER EL",6
"MILLIKAN MS AC & PAM",11
"MIRAMONTE EEC",3
"MIRAMONTE EL",7
"MISSION HS",1
"MONETA HS",0
"MONLUX EL",13
"MONROE SH",28
"MONTARA AVE EL",11
"MONTE VISTA EEC",0
"MONTE VISTA ST EL",2
"MONTEREY HS",1
"MOORE M/S/T ACAD",11
"MORNINGSIDE EL",4
"MOSK EL",5
"MOUNT GLEASON MS",6
"MOUNTAIN VIEW EL",3
"MT LUKENS HS",0
"MT WASHINGTON EL",4
"MUIR MS",6
"MULHOLLAND MS",8
"MULTNOMAH ST EL",7
"MURCHISON EEC",3
"MURCHISON ST EL",16
"NAPA ST EL",5
"NARBONNE SH",15
"NARBONNE SH HARTS LA",2
"NAVA COLLEGE PREP",8
"NAVA LEARNING ACADEMY",8
"NESTLE AVE CHARTER",5
"NEVADA AVE EL",4
"NEVIN AVE EL",6
"NEW ACAD CANOGA PARK",3
"NEWCASTLE EL",2
"NEWMARK HS",1
"NIGHTINGALE MS",9
"NIMITZ MS",5
"NO HOLLYWD SH",18
"NOBEL CMS",17
"NOBLE AVE EEC",3
"NOBLE AVE EL",2
"NORMANDIE AVE EEC",0
"NORMANDIE AVE EL",5
"NORMONT EEC",0
"NORMONT EL",7
"NORTH VALLEY OCC CTR",2
"NORTHRIDGE ACAD SH",9
"NORTHRIDGE EEC",0
"NORTHRIDGE MS",10
"NORWOOD ST EL",9
"NUEVA VISTA EL",8
"OBAMA EL",3
"OBAMA GLBL PREP ACAD",7
"OCHOA LC",13
"ODYSSEY HS",1
"OLIVE VISTA MS",10
"OLYMPIC PC",2
"O'MELVENY EL",1
"OPEN CHARTER MAG",16
"ORCHARD ACADEMIES 2B",4
"ORCHARD ACADEMIES 2C",4
"ORTHOPAEDIC HSP SH MG",6
"OSCEOLA ST EL",5
"OVERLAND AVE EL",1
"OWENSMOUTH HS",1
"OXNARD ST EL",2
"PACIFIC BLVD SCHOOL",5
"PACOIMA EEC",1
"PACOIMA MS",5
"PALISADES CEL",1
"PALMS EL",0
"PALMS MS",10
"PANORAMA CITY EL",6
"PANORAMA SH",10
"PARK AVE EL",2
"PARK WESTERN EEC",0
"PARK WSTN PL EL",7
"PARKS LC",8
"PARKS/HUERTA EEC",2
"PARMELEE AVE EL",9
"PARTHENIA AC ART TEC",10
"PASEO DEL REY EL MAG",1
"PATTON HS",0
"PEARL SH JRNLS/CMM MG",0
"PEARY MS",13
"PEREZ SP ED CTR",3
"PHOENIX HS",0
"PINEWOOD AVE EEC",0
"PINEWOOD AVE EL",3
"PIO PICO MS",3
"PLAINVIEW ACADEMC CA",5
"PLASENCIA EL",3
"PLAYA DEL REY EL",1
"PLAYA VISTA EL",0
"PLUMMER EL",8
"POINDEXTER LAMOTTE EL",5
"POLITI EL",5
"POLYTECHNIC SH",16
"POMELO COMMUNITY CS",9
"PORTER MS",10
"PORTER RANCH SCHOOL",9
"PORTOLA CM",15
"PRESIDENT AVE EL",2
"PRIMARY ACADEMY",1
"PT FERMIN EL MR/S MG",0
"PUEBLO DE LA HS",0
"PURCHE AVE EL",3
"QUEEN ANNE PL EL",0
"RAMONA EL",7
"RAMONA HS",0
"RAMONA INFANT",1
"RANCHITO AVE EL",12
"RANCHO DOMNGZ PREP",3
"RAYMOND AVE EL",17
"REED MS",16
"REGIONAL SH IDTE MAG",0
"RESEDA CHARTER HS",9
"RESEDA EL",7
"REVERE CMS",10
"RFK AMBSDR GLBL EDU",2
"RFK AMBSDR GLBL LDSH",1
"RFK LA SH ARTS",1
"RFK NEW OPEN WLD",4
"RFK SCH VIS ARTS/HUM",4
"RFK UCLA COMM SCH",8
"RICHLAND AVE EL",0
"RIDE EL SMART ACAD",6
"RILEY HS CYESIS",0
"RIO VISTA EL",5
"RIORDAN PC",3
"RITTER EL",2
"RIVERA LC COM & TECH",5
"RIVERA LC GD STEAM AC",2
"RIVERA LC PERF ARTS",2
"RIVERA LC PUB SRV",3
"RIVERSIDE DR CS",2
"ROBERTI EEC",0
"ROCKDALE VAPA MAG",0
"RODIA HS",1
"ROGERS HS",0
"ROMER MS",7
"ROOSEVELT INFANT",0
"ROOSEVELT SH",13
"ROOSEVELT SH STM MAG",1
"ROSCOE EL",4
"ROSCOMARE RD EL",2
"ROSEMONT AVE EEC",2
"ROSEMONT AVE EL",0
"ROSEWOOD UP/UD MAG",9
"ROWAN AVE EL",13
"ROYBAL LC",11
"ROYBAL-ALLARD EL",11
"RUSSELL EL",1
"SALVIN SP ED CTR",1
"SAN ANTONIO EL",11
"SAN ANTONIO HS",0
"SAN FERNANDO EEC",2
"SAN FERNANDO EL",9
"SAN FERNANDO MS",7
"SAN FERNANDO MS IAM",5
"SAN FERNANDO SH",15
"SAN GABRIEL AVE EL",7
"SAN JOSE ST EL",10
"SAN MIGUEL EL",14
"SAN PASCUAL STEAM MG",4
"SAN PEDRO SH",22
"SAN PEDRO ST EL",4
"SANTANA ART AC",2
"SANTEE EC",20
"SATICOY EL",8
"SATURN ST EL",5
"SCIENCE AC STEM MAG",4
"SECONDARY CDS",0
"SELMA AVE EL",0
"SENDAK EL",1
"SEPULVEDA MS",6
"SERRANIA AVE CES",7
"SHARP AVE EL",4
"SHENANDOAH ST EEC",0
"SHENANDOAH ST EL",3
"SHERIDAN ST EL",3
"SHERMAN OAKS EL CS",5
"SHIRLEY AVE EL",2
"SHORT AVE EL",0
"SIERRA PARK EL",4
"SIERRA VISTA EL",1
"SLAWSON OCC CTR",1
"SOCES MAG",17
"SOLANO AVE EL",3
"SOLIS LA",4
"SOTO ST EL",2
"SOTOMAYOR ART/SCI MAG",20
"SOUTH EAST SH",18
"SOUTH GATE MS",23
"SOUTH GATE SH",20
"SOUTH PARK EL",9
"SOUTH SHORES EL PA MG",4
"SOUTHEAST MS",11
"STAGG ST EL",4
"STANFORD AVE EL",4
"STANFORD AVE PC",1
"STATE ST EEC",1
"STATE ST EL",4
"STERRY EL",1
"STEVENSON CCP",14
"STONEHURST STEAM MAG",2
"STONER AVE EL",4
"STONEY POINT HS",3
"STRATHERN ST EL",3
"SUN VALLEY MAG ET",17
"SUNLAND EL",8
"SUNNY BRAE AVE EL",2
"SUNRISE EL",2
"SUPERIOR ST EL",3
"SUTTER MS",6
"SYLMAR ACAD BH/E MAG",1
"SYLMAR CHS",12
"SYLMAR EL",5
"SYLMAR LDSHP ACAD",8
"SYLVAN PARK EEC",1
"SYLVAN PARK EL",7
"TAFT CHS",22
"TAPER AVE EL",8
"TARZANA EL",0
"TELFAIR AVE EEC",1
"TELFAIR AVE EL",7
"THOREAU HS",2
"TOLAND WAY EL",2
"TOLUCA LAKE EEC",0
"TOLUCA LAKE EL",4
"TOPANGA EL CS",0
"TOPEKA DR CAS",3
"TORRES ELA PA MAG",8
"TORRES ENG & TECH",3
"TORRES HS SJLA MAG",6
"TORRES HUM/ART/TECH",5
"TORRES RENAISSANCE",3
"TOWNE AVE EL",1
"TRINITY EEC",0
"TRINITY ST EL",2
"TULSA ST EL",6
"TWEEDY EL",6
"UNION AVE EL",7
"UNIVERSITY HS CHARTER",19
"UTAH ST EL",2
"VALERIO ST EL",9
"VALLEY ACAD ARTS/SCI",7
"VALLEY VIEW EL",1
"VAN DEENE AVE EL",0
"VAN GOGH CHTR",3
"VAN NESS AVE EL",3
"VAN NUYS EL",8
"VAN NUYS MS",5
"VAN NUYS SH",16
"VANALDEN AVE EEC",1
"VANALDEN AVE EL",3
"VAUGHN EEC",0
"VENA AVE EL",3
"VENICE SH",15
"VENICE SKILLS CENTER",0
"VERDGO HLS SH",13
"VERMONT AVE EL",6
"VERNON CITY EL",1
"VICTORIA AVE EL",3
"VICTORY BLVD EL",9
"VIEW PARK CONTN HS",1
"VINE ST EEC",4
"VINE ST EL",2
"VINEDALE COLLEGE PRP",0
"VINTAGE EL M/S/T MAG",2
"VIRGIL MS",5
"VIRGINIA RD EL",1
"VISTA DEL VALLE ACAD",1
"VISTA MS",10
"VLADOVIC HARBOR TPA",0
"VOCES MAG",3
"WADSWORTH AVE EEC",0
"WADSWORTH AVE EL",7
"WALGROVE AVE EL",1
"WALNUT PARK EL",5
"WALNUT PARK MS SJ/SL",5
"WALNUT PARK MS STEM",2
"WARNER AVE EL",1
"WASHINGTON PC",1
"WASHINGTON PREP SH",7
"WATERS EMP PREP CTR",4
"WEBSTER MS",1
"WEEMES EL",5
"WEIGAND AVE EL",5
"WELBY WAY CEL",1
"WESM HLTH/SPORTS MED",5
"WEST ADAMS PREP SH",10
"WEST ATHENS EL",11
"WEST HOLLYWOOD EL",1
"WEST VALLEY OCC CTR",4
"WEST VERNON AVE EL",17
"WESTERN AV TECH MAG",7
"WESTMINSTER AVE EEC",0
"WESTMINSTER MTES MAG",0
"WESTPORT HTS EL",0
"WESTSIDE GLBL AWR MAG",1
"WESTWOOD CEL",0
"WHITE EL",2
"WHITE MS",8
"WHITE POINT EL",1
"WHITMAN HS",1
"WIDNEY CPTC",4
"WILBUR CEA",5
"WILLENBERG SP ED CTR",0
"WILLOW EL",6
"WILMINGTON EEC",0
"WILMINGTON PARK EL",2
"WILMINGTON STEAM MAG",10
"WILSHIRE CREST EL",1
"WILSHIRE PARK EL",3
"WILSON SH",18
"WILSON-LINCOLN CAS",0
"WILTON PL EEC",0
"WILTON PL EL",0
"WINDSOR HILLS EL MAG",2
"WINNETKA AVE EL",3
"WISDOM EL",5
"WONDERLAND AVE EL",3
"WOODCREST EL",7
"WOODEN HS",0
"WOODLAKE ECC",8
"WOODLAND HILLS ACAD",4
"WOODLAND HILLS CES",13
"WOODLAWN AVE EL",12
"WRIGHT ENG DES MAG",2
"YES ACADEMY",1
"YORKDALE EL",1
"YOUNG HS",0
"YTH OPP UNLTD ALT HS",0
"District Wide",4741
