"School name","Cases among staff and students"
"CHEVIOT HILLS HS",1
"CIENEGA EL",0
"CIMARRON AVE EL",0
"CITY OF ANGELS",2
"CITY TERRACE EL",4
"CLEVELAND CHS",5
"CLEVELAND EEC",1
"CLEVELAND INFANT CTR",0
"CLIFFORD ST M/T MAG",1
"CLINTON MS",0
"CLOVER AVE EL",8
"COCHRAN MS",1
"COEUR D ALENE AVE EL",12
"COHASSET ST EL",1
"COLDWATER CYN EL",1
"COLFAX CEL",3
"COLISEUM ST EL",1
"COLLINS EEC",1
"COLUMBUS AVE EL",0
"COLUMBUS MS",1
"COMMONWLTH AVE EL",1
"COMMUNITY EL MAG CS",1
"COMPTON AVE EL",0
"CONTRERAS LC ALC",3
"CONTRERAS LC BUS TR",1
"CONTRERAS LC GLBL ST",0
"CONTRERAS LC SOC JUS",0
"CORONA AVE EL",1
"CORTINES SCH OF VAPA",3
"COUGHLIN EL",1
"COWAN AVE EL",1
"CRENSHAW ARTS TECH",0
"CRENSHAW MAG STEMM",1
"CRESCENT HTS BL EEC",0
"CRESCENT HTS BL EL MG",2
"CRESTWOOD ST STEAM MG",1
"CRUZ EEC",1
"CURTISS MS",0
"DACOTAH EEC",0
"DAHLIA HTS EL",0
"DANA MS",7
"DANUBE AVE EL",0
"DARBY AVE EL",0
"DAYTON EEC",0
"DAYTON HEIGHTS EL",0
"DBM",3
"DE LA TORRE JR EL",1
"DEARBORN EL CA",2
"DEL AMO EL",0
"DEL OLMO EL",0
"DELEVAN DRIVE EL",4
"DENA EL",0
"DENKER AVE EL",2
"DIXIE CYN CC",1
"DODSON MS",2
"DOLORES ST EEC",0
"DOLORES ST EL",1
"DOMINGUEZ EL",0
"DORRIS PLACE EL",1
"DORSEY SH",0
"DREW MS",0
"DREW MS UP PBLC SRVC",0
"DYER ST EL",0
"DYMALLY SH",0
"EAGLE ROCK EL",4
"EAGLE ROCK HS",8
"EAGLE TREE CONTN HS",0
"EARHART HS",1
"EARLY COLLEGE ACAD",1
"EAST VALLEY SH",4
"EAST VALLEY SKLS CTR",0
"EASTMAN AVE EEC",0
"EASTMAN AVE EL",0
"EDISON MS",2
"EINSTEIN HS",0
"EL DORADO AVE EL",1
"EL ORO WAY CES",1
"EL SERENO EEC",1
"EL SERENO EL",0
"EL SERENO MS",2
"ELA OCC CTR",0
"ELEMENTARY CDS",0
"ELIZABETH LC",0
"ELLINGTON HS",0
"ELYSIAN HTS ARTS MAG",1
"EMELITA ST EL",2
"EMERSON CC",10
"ENADIA WAY",1
"ENCINO CEL",0
"ERWIN EL",0
"ESCALANTE EEC",0
"ESCALANTE EL",0
"ESCUTIA PC",0
"ESHELMAN AVE EL",1
"ESPERANZA EL",1
"ESTRELLA EEC",4
"ESTRELLA EL",0
"EUCLID AVE EL",0
"EVANS CAS",1
"EVERGREEN AVE EEC",0
"EVERGREEN AVE EL",1
"EVERGREEN HS",0
"FAIR AVE EEC",0
"FAIR AVE EL",1
"FAIRBURN AVE EL",10
"FAIRFAX SH",4
"FARMDALE EL",0
"FERNANGELES EL",0
"FIGUEROA ST EL",4
"FISHBURN AVE EL",0
"FLEMING MS",2
"FLETCHER DR EL",0
"FLORENCE AVE EL",1
"FLOURNOY EL",0
"FORD BLVD EL",1
"FOSHAY LC",3
"FRANKLIN AVE EL",3
"FRANKLIN HS",3
"FREMONT SH",2
"FRIEDMAN OCC CTR",1
"FRIES AVE EL",0
"FROST MS",2
"FULLBRIGHT AVE EL",0
"FULTON COLLEGE PREP",0
"GAGE MS",1
"GAL KING SCH FOR STEM",4
"GARCETTI LA",0
"GARDEN GROVE EL",0
"GARDENA EEC",0
"GARDENA EL",1
"GARDENA SH",4
"GARDNER ST EL",2
"GARFIELD SH",4
"GARVANZA EL T/L MAG",0
"GARZA PC",1
"GATES ST EEC",0
"GATES ST EL",2
"GAULT ST EL",0
"GERMAIN ACAD AA",1
"GLASSELL PARK EEC",0
"GLASSELL PK STEAM MAG",1
"GLEDHILL ST EEC",0
"GLEDHILL ST EL",0
"GLEN ALTA EL",3
"GLENFELIZ BLVD EEC",0
"GLENFELIZ BLVD EL",1
"GLENWOOD EL",0
"GOMPERS MS",0
"GOMPERS MS UP MED MAG",0
"GRAHAM EEC",0
"GRAHAM EL",0
"GRANADA EL",2
"GRAND VW BL EL",4
"GRANT EEC",0
"GRANT EL",2
"GRANT SH",11
"GRAPE ST EL",0
"GRATTS EEC",0
"GRATTS LA FOR YS",1
"GREY HS",0
"GRIDLEY ST EL",0
"GRIFFIN AVE EL",0
"GRIFFITH JOYNER EL",2
"GRIFFITH MS STEAM MG",0
"GULF AVE EL",1
"HADDON AVE EEC",0
"HADDON AVE EL",0
"HALE CA",5
"HALLDALE EL",1
"HAMASAKI MED/SCI MAG",0
"HAMILTON SH",3
"HAMLIN CA",9
"HANCOCK PARK EL",2
"HARBOR CITY EL",6
"HARBOR OCC CTR",1
"HARDING ST EL",0
"HARMONY EL",0
"HARRISON ST EL",1
"HART ST EL",2
"HARTE PREP MS",0
"HARVARD EL",0
"HASKELL EL STEAM MAG",2
"HAWAIIAN AVE EEC",0
"HAWAIIAN AVE EL",1
"HAWKINS SH C/DAGS",2
"HAYNES CES",2
"HAZELTINE AVE EL",1
"HELIOTROPE AVE EL",1
"HENRY MS",2
"HERRICK AVE EL",0
"HESBY OAKS LEAD CHTR",2
"HIGHLAND PARK HS",0
"HILLCREST DR EL",0
"HILLSIDE EL",3
"HOBART BLVD EEC",0
"HOBART BLVD EL",3
"HOLLENBECK MS",0
"HOLLYWOOD EL",0
"HOLLYWOOD SH",4
"HOLMES AVE EEC",0
"HOLMES AVE EL",0
"HOLMES MS",4
"HOOPER AVE EEC",0
"HOOPER AVE EL",0
"HOOPER AVE PC",0
"HOOVER ST EL",0
"HOPE HS",0
"HOPE ST EL",0
"HUBBARD ST EL",4
"HUERTA EL",0
"HUGHES EL",1
"HUMPHREYS AVE EL",0
"HUNTINGTON DR EL",0
"HUNTNGTN PK EL",1
"HUNTNGTN PK SH",2
"HYDE PARK EEC",0
"INDEPENDENCE EL",2
"INDEPENDENCE HS",0
"INTERNATIONAL ST LC",4
"IOVINE YOUNG CTR MAG",0
"IRVING MS MME MAG",1
"ISAACS AVALON HS",0
"IVANHOE EL",2
"JEFFERSON SH",1
"JOHNSON STEM ACADEMY",0
"JONES EL",0
"JONES PC",0
"JORDAN SH",2
"JUSTICE ST ACAD CHTR",0
"KAHLO HS",0
"KENNEDY EL",0
"KENNEDY SH",3
"KENTER CANYON EC",2
"KENTWOOD EEC",0
"KENTWOOD EL",2
"KESTER AVE EL",9
"KIM ACADEMY",2
"KIM EL",1
"KING JR EL",0
"KING MS MAG FLM/MDIA",3
"KING-DREW SH MD/S MG",1
"KINGSLEY EL",1
"KITTRIDGE ST EL",4
"KNOLLWOOD PREP ACAD",0
"KNOX EL",0
"KORENSTEIN EL",2
"LA SALLE AVE EL",1
"LACES MAG",8
"LAFAYETTE PARK PC",0
"LAKE BALBOA CP K-12",1
"LAKE ST PRIMARY",0
"LANAI RD EL",1
"LANE EL",2
"LANGDON AVE EL",0
"LANKERSHIM EL",0
"LASSEN EL",0
"LATONA AVE EL",0
"LAUREL CACT MAG",1
"LAUREL EEC",0
"LAWRENCE MS",4
"LAWSON ACAD A/M/S EL",0
"LE CONTE MS",1
"LEAPWOOD EL",0
"LEE EL MED HLTH MAG",2
"LEGACY SH STEAM",4
"LEGACY SH VAPA",1
"LEICHMAN CPTC",1
"LELAND ST EL",0
"LEMAY ST EEC",1
"LEMAY ST EL",1
"LEWIS HS",0
"LEXINGTON AVE PC",1
"LIBERTY BLVD EL",0
"LIECHTY MS",0
"LIGGETT ST EL",0
"LILLIAN ST EL",0
"LIMERICK AVE EL",0
"LINCOLN SH",1
"LIZARRAGA EL",0
"LOCKE EEC",0
"LOCKE INFANT",0
"LOCKHURST DR CEL",2
"LOCKWOOD AVE EL",0
"LOGAN ACADEMY",2
"LOGAN ST EEC",0
"LOKRANTZ SP ED CTR",1
"LOMA VISTA EL",6
"LOMITA EL M/S/T MAG",1
"LONDON HS",0
"LORENA ST EL",0
"LORETO ST EL",0
"LORNE ST EL",0
"LOS ANGELES ACAD MS",0
"LOS ANGELES EL",3
"LOS ANGELES SH",3
"LOS ANGELES TECH CTR",0
"LOS FELIZ STEMM MAG",1
"LOWMAN SP ED & CTC",0
"LOYOLA VILLG EL F/PAM",1
"MACARTHUR PK EL VAPA",0
"MACES MAG",1
"MACK EL",2
"MACLAY MS",1
"MADISON EL",1
"MADISON MS",1
"MAGNOLIA AVE EL",1
"MAGNOLIA SCI ACAD #2",0
"MAGNOLIA SCI ACAD #4",0
"MAGNOLIA SCI ACAD #6",0
"MAGNOLIA SCI-BELL@SR",0
"MAIN ST EL",3
"MALABAR ST EL",0
"MANCHESTER AVE EL",3
"MANHATTAN PLACE EL",1
"MANN UCLA COMM SCH",0
"MANUAL ARTS SH",2
"MAPLE PC",2
"MAR VISTA EL",11
"MARIANNA AVE EL",0
"MARINA DEL REY MS",0
"MARINA EEC",0
"MARIPOSA-NABI PC",1
"MARK TWAIN MS",2
"MARKHAM MS",0
"MARLTON SCHOOL",1
"MARQUEZ CHARTER",3
"MARQUEZ SH HPIAM",0
"MARQUEZ SH LIBRA",0
"MARQUEZ SH SOC JUS",1
"MARSHALL SH",7
"MARVIN EEC",0
"MARVIN EL",2
"MAYALL ST AC A/T MAG",0
"MAYBERRY ST EL",1
"MAYWOOD ACADEMY SH",1
"MAYWOOD EL",0
"MCALISTER HS CYESIS",0
"MCAULIFFE EEC",0
"MCBRIDE SP ED CTR",0
"MCKINLEY AVE EL",0
"MELROSE AVE EL M/S MG",3
"MELVIN AVE EL",0
"MENDEZ SH",2
"MENLO AVE EL",1
"MERIDIAN EEC",0
"METROPOLITAN HS",0
"MEYLER ST EL",0
"MICHELTORENA ST EL",2
"MID-CITY PSES MAG",0
"MIDDLE COLLEGE HS",0
"MIDDLETON ST EL",2
"MIDDLETON ST PC",0
"MIKES EEC",0
"MILES AVE EEC",0
"MILES AVE EL",1
"MILLER CTC",0
"MILLER EL",1
"MIRAMONTE EEC",0
"MIRAMONTE EL",0
"MISSION HS",0
"MONETA HS",0
"MONLUX EL",0
"MONROE SH",2
"MONTARA AVE EL",1
"MONTE VISTA EEC",1
"MONTE VISTA ST EL",1
"MONTEREY HS",0
"MOORE M/S/T ACAD",1
"MORNINGSIDE EL",0
"MOSK EL",0
"MOUNT GLEASON MS",1
"MOUNTAIN VIEW EL",0
"MT LUKENS HS",0
"MT WASHINGTON EL",1
"MUIR MS",1
"MULHOLLAND MS",2
"MULTNOMAH ST EL",0
"MURCHISON EEC",0
"MURCHISON ST EL",1
"NAPA ST EL",2
"NARBONNE SH",7
"NARBONNE SH HARTS LA",0
"NAVA COLLEGE PREP",0
"NAVA LEARNING ACADEMY",0
"NESTLE AVE CHARTER",0
"NEVADA AVE EL",3
"NEVIN AVE EL",1
"NEW ACAD CANOGA PARK",0
"NEWCASTLE EL",0
"NEWMARK HS",0
"NIGHTINGALE MS",1
"NIMITZ MS",1
"NO HOLLYWD SH",5
"NOBEL CMS",11
"NOBLE AVE EEC",1
"NOBLE AVE EL",0
"NORMANDIE AVE EEC",0
"NORMANDIE AVE EL",0
"NORMONT EEC",0
"NORMONT EL",5
"NORTH VALLEY OCC CTR",0
"NORTHRIDGE ACAD SH",2
"NORTHRIDGE EEC",0
"NORTHRIDGE MS",3
"NORWOOD ST EL",2
"NUEVA VISTA EL",1
"OBAMA EL",0
"OBAMA GLBL PREP ACAD",0
"OCHOA LC",4
"ODYSSEY HS",0
"OLIVE VISTA MS",7
"OLYMPIC PC",0
"O'MELVENY EL",2
"OPEN CHARTER MAG",6
"ORCHARD ACADEMIES 2B",1
"ORCHARD ACADEMIES 2C",1
"ORTHOPAEDIC HSP SH MG",1
"OSCEOLA ST EL",1
"OVERLAND AVE EL",5
"OWENSMOUTH HS",0
"OXNARD ST EL",0
"PACIFIC BLVD SCHOOL",0
"PACOIMA EEC",0
"PACOIMA MS",0
"PALISADES CEL",10
"PALMS EL",0
"PALMS MS",3
"PANORAMA CITY EL",0
"PANORAMA SH",0
"PARK AVE EL",0
"PARK WESTERN EEC",0
"PARK WSTN PL EL",1
"PARKS LC",0
"PARKS/HUERTA EEC",0
"PARMELEE AVE EL",1
"PARTHENIA AC ART TEC",0
"PASEO DEL REY EL MAG",0
"PATTON HS",0
"PEARL SH JRNLS/CMM MG",1
"PEARY MS",1
"PEREZ SP ED CTR",1
"PHOENIX HS",1
"PINEWOOD AVE EEC",0
"PINEWOOD AVE EL",0
"PIO PICO MS",0
"PLAINVIEW ACADEMC CA",0
"PLASENCIA EL",0
"PLAYA DEL REY EL",1
"PLAYA VISTA EL",3
"PLUMMER EL",2
"POINDEXTER LAMOTTE EL",0
"POLITI EL",2
"POLYTECHNIC SH",13
"POMELO COMMUNITY CS",3
"PORTER MS",2
"PORTER RANCH SCHOOL",8
"PORTOLA CM",8
"PRESIDENT AVE EL",4
"PRIMARY ACADEMY",1
"PT FERMIN EL MR/S MG",1
"PUEBLO DE LA HS",0
"PURCHE AVE EL",0
"QUEEN ANNE PL EL",0
"RAMONA EL",0
"RAMONA HS",0
"RAMONA INFANT",0
"RANCHITO AVE EL",0
"RANCHO DOMNGZ PREP",0
"RAYMOND AVE EL",0
"REED MS",7
"RESEDA CHARTER HS",5
"RESEDA EL",0
"REVERE CMS",7
"RFK AMBSDR GLBL EDU",0
"RFK AMBSDR GLBL LDSH",0
"RFK LA SH ARTS",0
"RFK NEW OPEN WLD",9
"RFK SCH VIS ARTS/HUM",0
"RFK UCLA COMM SCH",0
"RICHLAND AVE EL",4
"RIDE EL SMART ACAD",0
"RILEY HS CYESIS",0
"RIO VISTA EL",3
"RIORDAN PC",1
"RITTER EL",0
"RIVERA LC COM & TECH",1
"RIVERA LC GD STEAM AC",0
"RIVERA LC PERF ARTS",0
"RIVERA LC PUB SRV",0
"RIVERSIDE DR CS",4
"ROBERTI EEC",0
"ROCKDALE VAPA MAG",0
"RODIA HS",0
"ROGERS HS",0
"ROMER MS",5
"ROOSEVELT INFANT",0
"ROOSEVELT SH",1
"ROOSEVELT SH STM MAG",0
"ROSCOE EL",0
"ROSCOMARE RD EL",1
"ROSEMONT AVE EEC",0
"ROSEMONT AVE EL",0
"ROSEWOOD UP/UD MAG",5
"ROWAN AVE EL",1
"ROYBAL LC",1
"ROYBAL-ALLARD EL",0
"RUSSELL EL",0
"SALVIN SP ED CTR",1
"SAN ANTONIO EL",1
"SAN ANTONIO HS",0
"SAN FERNANDO EEC",0
"SAN FERNANDO EL",0
"SAN FERNANDO MS",0
"SAN FERNANDO MS IAM",0
"SAN FERNANDO SH",1
"SAN GABRIEL AVE EL",0
"SAN JOSE ST EL",2
"SAN MIGUEL EL",2
"SAN PASCUAL STEAM MG",0
"SAN PEDRO SH",5
"SAN PEDRO ST EL",0
"SANTANA ART AC",2
"SANTEE EC",2
"SATICOY EL",2
"SATURN ST EL",1
"SCIENCE AC STEM MAG",3
"SECONDARY CDS",0
"SELMA AVE EL",0
"SENDAK EL",1
"SEPULVEDA MS",2
"SERRANIA AVE CES",1
"SHARP AVE EL",0
"SHENANDOAH ST EEC",0
"SHENANDOAH ST EL",1
"SHERIDAN ST EL",0
"SHERMAN OAKS EL CS",4
"SHIRLEY AVE EL",1
"SHORT AVE EL",0
"SIERRA PARK EL",0
"SIERRA VISTA EL",0
"SLAWSON OCC CTR",1
"SOCES MAG",10
"SOLANO AVE EL",0
"SOLIS LA",0
"SOTO ST EL",0
"SOTOMAYOR ART/SCI MAG",1
"SOUTH EAST SH",1
"SOUTH GATE MS",3
"SOUTH GATE SH",2
"SOUTH PARK EL",0
"SOUTH SHORES EL PA MG",1
"SOUTHEAST MS",3
"STAGG ST EL",0
"STANFORD AVE EL",1
"STANFORD AVE PC",0
"STATE ST EEC",0
"STATE ST EL",0
"STERRY EL",0
"STEVENSON CCP",0
"STONEHURST STEAM MAG",0
"STONER AVE EL",1
"STONEY POINT HS",1
"STRATHERN ST EL",4
"SUN VALLEY MAG ET",1
"SUNLAND EL",0
"SUNNY BRAE AVE EL",1
"SUNRISE EL",0
"SUPERIOR ST EL",0
"SUTTER MS",2
"SYLMAR ACAD BH/E MAG",0
"SYLMAR CHS",2
"SYLMAR EL",1
"SYLMAR LDSHP ACAD",0
"SYLVAN PARK EEC",0
"SYLVAN PARK EL",0
"TAFT CHS",9
"TAPER AVE EL",5
"TARZANA EL",2
"TELFAIR AVE EEC",0
"TELFAIR AVE EL",3
"THOREAU HS",0
"TOLAND WAY EL",1
"TOLUCA LAKE EEC",1
"TOLUCA LAKE EL",1
"TOPANGA EL CS",2
"TOPEKA DR CAS",2
"TORRES ELA PA MAG",1
"TORRES ENG & TECH",0
"TORRES HS SJLA MAG",0
"TORRES HUM/ART/TECH",0
"TORRES RENAISSANCE",0
"TOWNE AVE EL",1
"TRINITY EEC",0
"TRINITY ST EL",2
"TULSA ST EL",0
"TWEEDY EL",0
"UNION AVE EL",1
"UNIVERSITY HS CHARTER",3
"UTAH ST EL",1
"VALERIO ST EL",0
"VALLEY ACAD ARTS/SCI",1
"VALLEY VIEW EL",2
"VAN DEENE AVE EL",1
"VAN GOGH CHTR",4
"VAN NESS AVE EL",1
"VAN NUYS EL",1
"VAN NUYS MS",1
"VAN NUYS SH",3
"VANALDEN AVE EEC",0
"VANALDEN AVE EL",1
"VAUGHN EEC",1
"VENA AVE EL",1
"VENICE SH",4
"VENICE SKILLS CENTER",0
"VERDGO HLS SH",2
"VERMONT AVE EL",3
"VERNON CITY EL",2
"VICTORIA AVE EL",0
"VICTORY BLVD EL",0
"VIEW PARK CONTN HS",0
"VINE ST EEC",0
"VINE ST EL",0
"VINEDALE COLLEGE PRP",0
"VINTAGE EL M/S/T MAG",2
"VIRGIL MS",2
"VIRGINIA RD EL",2
"VISTA DEL VALLE ACAD",4
"VISTA MS",0
"VLADOVIC HARBOR TPA",0
"VOCES MAG",1
"WADSWORTH AVE EEC",0
"WADSWORTH AVE EL",0
"WALGROVE AVE EL",1
"WALNUT PARK EL",1
"WALNUT PARK MS SJ/SL",2
"WALNUT PARK MS STEM",1
"WARNER AVE EL",3
"WASHINGTON PC",0
"WASHINGTON PREP SH",1
"WATERS EMP PREP CTR",1
"WEBSTER MS",1
"WEEMES EL",0
"WEIGAND AVE EL",0
"WELBY WAY CEL",8
"WESM HLTH/SPORTS MED",1
"WEST ADAMS PREP SH",1
"WEST ATHENS EL",1
"WEST HOLLYWOOD EL",1
"WEST VALLEY OCC CTR",3
"WEST VERNON AVE EL",0
"WESTERN AV TECH MAG",0
"WESTMINSTER AVE EEC",1
"WESTMINSTER MTES MAG",0
"WESTPORT HTS EL",0
"WESTSIDE GLBL AWR MAG",1
"WESTWOOD CEL",4
"WHITE EL",0
"WHITE MS",8
"WHITE POINT EL",0
"WHITMAN HS",0
"WIDNEY CPTC",2
"WILBUR CEA",2
"WILLENBERG SP ED CTR",1
"WILLOW EL",0
"WILMINGTON EEC",0
"WILMINGTON PARK EL",1
"WILMINGTON STEAM MAG",6
"WILSHIRE CREST EL",0
"WILSHIRE PARK EL",4
"WILSON SH",2
"WILSON-LINCOLN CAS",0
"WILTON PL EEC",0
"WILTON PL EL",1
"WINDSOR HILLS EL MAG",0
"WINNETKA AVE EL",0
"WISDOM EL",0
"WONDERLAND AVE EL",3
"WOODCREST EL",0
"WOODEN HS",0
"WOODLAKE ECC",5
"WOODLAND HILLS ACAD",1
"WOODLAND HILLS CES",5
"WOODLAWN AVE EL",0
"WRIGHT ENG DES MAG",0
"YES ACADEMY",1
"YORKDALE EL",0
"YOUNG HS",0
"YTH OPP UNLTD ALT HS",0
"District Wide",1143
