"School name","Cases among staff and students"
"BERENDO MIDDLE SCHOOL",0
"BERENECE CARLSON HOME HOSPITAL SCHOOL",0
"BERTRAND AVENUE ELEMENTARY",1
"BETTY PLASENCIA ELEMENTARY",0
"BILL CRUZ EARLY EDUCATION CENTER",1
"BIRDIELEE V BRIGHT ELEMENTARY",0
"BLYTHE STREET ELEMENTARY",0
"BONITA STREET ELEMENTARY",0
"BOYLE HEIGHTS CONTINUATION HIGH",0
"BOYLE HEIGHTS HS STEM MAGNET",0
"BOYS ACADEMIC LEADERSHIP ACADEMY",0
"BRADDOCK DRIVE ELEMENTARY",0
"BRAINARD ELEMENTARY",0
"BREED STREET ELEMENTARY",1
"BRENTWOOD ELEMENTARY SCIENCE MAGNET",0
"BRET HARTE PREPARATORY MIDDLE SCHOOL",0
"BRIDGE STREET ELEMENTARY",0
"BROAD AVENUE ELEMENTARY",0
"BROADACRES AVENUE ELEMENTARY",0
"BROADWAY ELEMENTARY",0
"BROCKTON AVENUE ELEMENTARY",0
"BROOKLYN AVENUE EARLY EDUCATION CENTER",1
"BROOKLYN AVENUE ELEMENTARY",0
"BRYSON AVENUE ELEMENTARY",0
"BUCHANAN STREET ELEMENTARY",0
"BUDLONG AVENUE ELEMENTARY",0
"BURBANK BOULEVARD ELEMENTARY",0
"BURTON STREET ELEMENTARY",0
"BUSHNELL WAY ELEMENTARY",0
"CABRILLO AVENUE EARLY EDUCATION CENTER",1
"CABRILLO AVENUE ELEMENTARY",0
"CAHUENGA ELEMENTARY",0
"CAL BURKE HIGH SCHOOL",0
"CALABASH CHARTER ACADEMY",1
"CALAHAN STREET ELEMENTARY",0
"CALVERT STATE PRESCHOOL",0
"CAMELLIA AVENUE ELEMENTARY",0
"CANFIELD AVENUE ELEMENTARY",0
"CANOGA PARK EARLY EDUCATION CENTER",0
"CANOGA PARK ELEMENTARY",0
"CANOGA PARK SENIOR HIGH",0
"CANTARA STREET ELEMENTARY",0
"CANTERBURY AVENUE ELEMENTARY",0
"CANYON CHARTER ELEMENTARY",0
"CAPISTRANO STATE PRESCHOOL",0
"CARLOS SANTANA ARTS ACADEMY",0
"CARMEN LOMAS GARZA PRIMARY CENTER",0
"CAROLDALE LEARNING COMMUNITY",3
"CARPENTER COMMUNITY CHARTER",1
"CARSON SENIOR HIGH",1
"CARSON SENIOR HIGH - ACADEMY OF EDUCATION AND EMPOWERMENT",0
"CARSON SENIOR HIGH - ACADEMY OF MEDICAL ARTS",0
"CARSON STREET ELEMENTARY",0
"CARSON-GORE ELEMENTARY DL TWO-WAY IM SPANISH",0
"CARTHAY ELEMENTARY OF ENVIRONMENTAL STUDIES MAGNET",0
"CASTELAR STREET EARLY EDUCATION CENTER",2
"CASTELAR STREET ELEMENTARY",1
"CASTLE HEIGHTS ELEMENTARY",0
"CASTLEBAY LANE CHARTER",0
"CATCH PREP CHARTER HIGH INC",0
"CATSKILL AVENUE ELEMENTARY",0
"CDS WEST HOLLYWOOD",0
"CENTRAL CONTINUATION HIGH",2
"CENTURY PARK ELEMENTARY",0
"CESAR CHAVEZ ELEMENTARY SCHOOL",0
"CESAR E CHAVEZ LEARNING ACADEMY - ACADEMY OF SCI EXPLORATION",1
"CESAR E CHAVEZ LEARNING ACADEMY - ARTS/THEATRE/ENTERTAIN MAG",0
"CESAR E CHAVEZ LEARNING ACADEMY - SOCIAL JST HUMANITAS ACAD",3
"CESAR E CHAVEZ LEARNING ACADEMY - TECHNOLOGY PREPARATORY ACA",0
"CHANDLER ELEMENTARY",0
"CHAPMAN ELEMENTARY",0
"CHARLES DREW MIDDLE SCHOOL",0
"CHARLES DREW MS UNIVERSITY PATHWAYS PUBLIC SERVICE ACADEMY",0
"CHARLES H KIM ELEMENTARY SCHOOL",0
"CHARLES LEROY LOWMAN SPECIAL ED & CAREER TRANSITION CENTER",0
"CHARLES MACLAY MIDDLE SCHOOL",0
"CHARLES W BARRETT ELEMENTARY",0
"CHARLES WHITE ELEMENTARY SCHOOL",0
"CHARNOCK ROAD ELEMENTARY",0
"CHASE STREET EARLY ED CENTER",1
"CHASE STREET ELEMENTARY",0
"CHATSWORTH CHARTER HIGH SCHOOL",0
"CHATSWORTH PARK ELEMENTARY UP/CD MAGNET",0
"CHEREMOYA AVENUE ELEMENTARY",0
"CHESTER W NIMITZ MIDDLE SCHOOL",0
"CHEVIOT HILLS CONTINUATION HIGH",0
"CHRISTA MCAULIFFE EARLY EDUCATION CENTER",0
"CHRISTOPHER COLUMBUS MIDDLE SCHOOL",0
"CHRISTOPHER DENA ELEMENTARY",0
"CIENEGA ELEMENTARY",0
"CIMARRON AVENUE ELEMENTARY",1
"CITY OF ANGELS VIRTUAL ACADEMY 3",0
"CITY TERRACE ELEMENTARY",0
"CLEVELAND EARLY EDUCATION CENTER",1
"CLEVELAND INFANT CENTER",0
"CLIFFORD STREET MATH & TECHNOLOGY MAGNET",0
"CLOVER AVENUE ELEMENTARY",0
"COEUR D ALENE AVENUE ELEMENTARY",0
"COHASSET STREET ELEMENTARY",0
"COLDWATER CANYON ELEMENTARY",0
"COLFAX CHARTER ELEMENTARY",0
"COLISEUM STREET ELEMENTARY",0
"COLUMBUS AVENUE ELEMENTARY",0
"COMMONWEALTH AVENUE ELEMENTARY",0
"COMMUNITY ELEMENTARY MAGNET CHARTER SCHOOL",0
"COMPTON AVENUE ELEMENTARY",0
"CORONA AVENUE ELEMENTARY",0
"COWAN AVENUE ELEMENTARY",0
"CRENSHAW MAGNETS: SCIENCE TECH ENGINEER MATH & MEDICINE",0
"CRESCENT HEIGHTS BOULEVARD EARLY EDUCATION CENTER",0
"CRESCENT HEIGHTS BOULEVARD ELEMENTARY LANG ARTS/SOC JSTC MAG",0
"CRESTWOOD STREET ELEMENTARY STEAM MAGNET",0
"CTC - WEST",0
"DACOTAH EARLY EDUCATION CENTER",0
"DAHLIA HEIGHTS ELEMENTARY",0
"DAN M ISAACS AVALON HIGH SCHOOL",0
"DANIEL PEARL SENIOR HIGH JOURNALISM & COMMUNICATIONS MAGNET",0
"DANIEL WEBSTER MIDDLE SCHOOL",0
"DANNY J BAKEWELL SR PRIMARY CENTER",0
"DANUBE AVENUE ELEMENTARY",0
"DARBY AVENUE ELEMENTARY",0
"DAVID STARR JORDAN SENIOR HIGH",1
"DAYTON EARLY EDUCATION CENTER",0
"DAYTON HEIGHTS ELEMENTARY",2
"DEARBORN ELEMENTARY CHARTER ACADEMY",0
"DEL AMO ELEMENTARY",0
"DELEVAN DRIVE ELEMENTARY",0
"DENKER AVENUE ELEMENTARY",0
"DIANE S LEICHMAN CAREER PREPARATORY AND TRANSITION CENTER",0
"DIANE WATSON AC2T",1
"DIEGO RIVERA LEARNING COMPLEX COMMUNICATION & TECHNOLOGY",0
"DIEGO RIVERA LEARNING COMPLEX GREEN DESIGN STEAM ACADEMY",0
"DIEGO RIVERA LEARNING COMPLEX PERFORMING ARTS",0
"DIEGO RIVERA LEARNING COMPLEX PUBLIC SERVICE COMMUNITY",1
"DIXIE CANYON COMMUNITY CHARTER",0
"DOLORES HUERTA ELEMENTARY SCHOOL",0
"DOLORES STREET EARLY EDUCATION CENTER",3
"DOLORES STREET ELEMENTARY",0
"DOMINGUEZ ELEMENTARY",1
"DOROTHY V JOHNSON COMMUNITY DAY SCHOOL",0
"DORRIS PLACE ELEMENTARY",0
"DOWNTOWN BUSINESS MAGNET",0
"DR JAMES EDWARD JONES PRIMARY CENTER",0
"DR JULIAN NAVA LEARNING ACADEMY",0
"DR LAWRENCE H MOORE MATH SCIENCE TECHNOLOGY ACADEMY",0
"DR MAYA ANGELOU COMMUNITY SENIOR HIGH",0
"DR OWEN LLOYD KNOX ELEMENTARY SCHOOL",0
"DR RICHARD A VLADOVIC HARBOR TEACHER PREPARATION ACADEMY",2
"DR SAMMY LEE ELEMENTARY MEDICAL AND HEALTH SCIENCE MAGNET",0
"DR THEODORE T ALEXANDER JR SCIENCE CENTER SCHOOL",0
"DUKE ELLINGTON CONTINUATION HIGH",0
"DYER STREET ELEMENTARY",1
"E MANFRED EVANS COMMUNITY ADULT SCHOOL",0
"EAGLE ROCK ELEMENTARY",2
"EAGLE ROCK HIGH SCHOOL",1
"EAGLE TREE CONTINUATION HIGH",0
"EARLY COLLEGE ACADEMY - LA TRADE TECH COLLEGE",0
"EAST VALLEY SENIOR HIGH",1
"EAST VALLEY SKILLS CENTER",0
"EASTMAN AVENUE EARLY EDUCATION CENTER",0
"EASTMAN AVENUE ELEMENTARY",0
"EASTSIDE LEARNING CENTER AC2T",0
"EDWARD R ROYBAL LEARNING CENTER",0
"EDWIN MARKHAM MIDDLE SCHOOL",0
"EL DORADO AVENUE ELEMENTARY",0
"EL ORO WAY CHARTER FOR ENRICHED STUDIES",0
"EL SERENO EARLY EDUCATION CENTER",0
"EL SERENO ELEMENTARY",0
"EL SERENO MIDDLE SCHOOL",1
"ELEMENTARY COMMUNITY DAY SCHOOL",0
"ELIZABETH LEARNING CENTER",2
"ELLEN OCHOA LEARNING CENTER",1
"ELYSIAN HEIGHTS ELEMENTARY ARTS MAGNET",0
"EMELITA STREET ELEMENTARY",1
"EMERSON COMMUNITY CHARTER",1
"ENADIA WAY TECHNOLOGY CHARTER",1
"ENCINO CHARTER ELEMENTARY",0
"ERNEST LAWRENCE MIDDLE SCHOOL",0
"ERNEST P WILLENBERG SPECIAL EDUCATION CENTER",0
"ERWIN ELEMENTARY",0
"ESHELMAN AVENUE ELEMENTARY",0
"ESPERANZA ELEMENTARY",1
"ESTEBAN TORRES HS - EAST LOS ANGELES PERFORMING ARTS MAGNET",1
"ESTEBAN TORRES HS - EAST LOS ANGELES RENAISSANCE ACADEMY",0
"ESTEBAN TORRES HS - ENGINEER & TECHNOLOGY ACADEMY",0
"ESTEBAN TORRES HS - HUMANITAS ACADEMY OF ART & TECHNOLOGY",0
"ESTEBAN TORRES HS - SOCIAL JUSTICE LEADERSHIP ACAD MAGNET",0
"ESTHER COLLINS EARLY EDUCATION CENTER",2
"ESTRELLA EARLY EDUCATION CENTER",0
"ESTRELLA ELEMENTARY",1
"ETHEL BRADLEY EARLY EDUCATION CENTER",1
"EUCLID AVENUE ELEMENTARY",0
"EVERGREEN AVENUE EARLY EDUCATION CENTER",0
"EVERGREEN AVENUE ELEMENTARY",1
"EVERGREEN CONTINUATION HIGH",0
"FAIR AVENUE EARLY EDUCATION CENTER",0
"FAIR AVENUE ELEMENTARY",0
"FAIRBURN AVENUE ELEMENTARY",0
"FAIRFAX SENIOR HIGH",3
"FARMDALE ELEMENTARY",1
"FELICITAS AND GONZALO MENDEZ SENIOR HIGH",0
"FERNANGELES ELEMENTARY",0
"FIGUEROA STREET ELEMENTARY",0
"FISHBURN AVENUE ELEMENTARY",1
"FLETCHER DRIVE ELEMENTARY",2
"FLORENCE AVENUE ELEMENTARY",0
"FLORENCE GRIFFITH JOYNER ELEMENTARY",0
"FLORENCE NIGHTINGALE MIDDLE SCHOOL",0
"FORD BOULEVARD ELEMENTARY",0
"FOSHAY LEARNING CENTER",0
"FRANCISCO BRAVO SENIOR HIGH MEDICAL MAGNET",2
"FRANCISCO SEPULVEDA MIDDLE SCHOOL",0
"FRANK DEL OLMO ELEMENTARY",0
"FRANKLIN AVENUE ELEMENTARY",0
"FRIDA KAHLO CONTINUATION HIGH",0
"FRIES AVENUE ELEMENTARY",0
"FULLBRIGHT AVENUE ELEMENTARY",0
"GARDEN GROVE ELEMENTARY",0
"GARDENA EARLY EDUCATION CENTER",1
"GARDENA ELEMENTARY",0
"GARDENA SENIOR HIGH",0
"GARDNER STREET ELEMENTARY",0
"GARVANZA ELEMENTARY TECHNOLOGY/LEADERSHIP MAGNET",1
"GASPAR DE PORTOLA CHARTER MIDDLE",1
"GATES STREET EARLY EDUCATION CENTER",0
"GATES STREET ELEMENTARY",0
"GAULT STREET ELEMENTARY",0
"GEORGE DE LA TORRE JR LAUP",1
"GEORGE ELLERY HALE CHARTER ACADEMY",1
"GEORGE K PORTER MIDDLE SCHOOL",0
"GEORGE S PATTON CONTINUATION HIGH",0
"GEORGE WASHINGTON CARVER MIDDLE SCHOOL",0
"GEORGE WASHINGTON PREPARATORY SENIOR HIGH",0
"GERALD A LAWSON ACADEMY OF THE ARTS MATH SCIENCE ELEMENTARY",0
"GERMAIN ACADEMY FOR ACADEMIC ACHIEVEMENT",1
"GIL GARCETTI LEARNING ACADEMY",0
"GIRLS ACADEMIC LEADERSHIP, DR MICHELLE KING SCHOOL FOR STEM",0
"GLASSELL PARK EARLY EDUCATION CENTER",1
"GLASSELL PARK ELEMENTARY STEAM MAGNET",1
"GLEDHILL STREET EARLY EDUCTION CENTER",1
"GLEDHILL STREET ELEMENTARY",0
"GLEN ALTA ELEMENTARY",0
"GLENFELIZ BOULEVARD EARLY EDUCATION CENTER",0
"GLENFELIZ BOULEVARD ELEMENTARY",0
"GLENN HAMMOND CURTISS MIDDLE SCHOOL",0
"GLENWOOD ELEMENTARY",0
"GRAHAM EARLY EDUCATION CENTER",0
"GRAHAM ELEMENTARY",2
"GRANADA ELEMENTARY",0
"GRAND VIEW BOULEVARD ELEMENTARY",1
"GRANT EARLY EDUCATION CENTER",0
"GRANT ELEMENTARY",0
"GRAPE STREET ELEMENTARY",0
"GRATTS EARLY EDUCATION CENTER",1
"GRATTS LA FOR YS DL ONE-WAY IM SPANISH",0
"GRIDLEY STREET ELEMENTARY",0
"GRIFFIN AVENUE ELEMENTARY",1
"GRIFFITH MIDDLE SCHOOL STEAM MAGNET",3
"GROVER CLEVELAND CHARTER HIGH SCHOOL",0
"GULF AVENUE ELEMENTARY",1
"HADDON AVENUE EARLY EDUCATION CENTER",0
"HADDON AVENUE ELEMENTARY",1
"HALLDALE ELEMENTARY",0
"HAMLIN CHARTER ACADEMY",0
"HANCOCK PARK ELEMENTARY",0
"HARBOR CITY ELEMENTARY",0
"HARBOR OCCUPATIONAL CENTER",0
"HARDING STREET ELEMENTARY",0
"HARMONY ELEMENTARY SCHOOL",0
"HAROLD MCALISTER HIGH SCHOOL CYESIS",0
"HARRIS NEWMARK CONTINUATION HIGH",0
"HARRISON STREET ELEMENTARY",0
"HARRY BRIDGES SPAN SCHOOL",0
"HART STREET ELEMENTARY",0
"HARVARD ELEMENTARY",0
"HASKELL ELEMENTARY STEAM MAGNET",0
"HAWAIIAN AVENUE EARLY EDUCATION CENTER",0
"HAWAIIAN AVENUE ELEMENTARY",0
"HAYNES CHARTER FOR ENRICHED STUDIES",1
"HAZELTINE AVENUE ELEMENTARY",0
"HELEN BERNSTEIN SENIOR HIGH",0
"HELEN BERNSTEIN SENIOR HIGH SCIENCE TECH ENGINEERING MATH",0
"HELIOTROPE AVENUE ELEMENTARY",0
"HENRY DAVID THOREAU CONTINUATION HIGH",0
"HENRY T GAGE MIDDLE SCHOOL",0
"HERRICK AVENUE ELEMENTARY",0
"HESBY OAKS LEADERSHIP CHARTER",1
"HIGHLAND PARK CONTINUATION HIGH",1
"HILDA L SOLIS LEARNING ACADEMY",1
"HILLCREST DRIVE ELEMENTARY",0
"HILLERY T BROADOUS EARLY EDUCATION CENTER",0
"HILLERY T BROADOUS ELEMENTARY",0
"HILLSIDE ELEMENTARY",0
"HOBART BOULEVARD EARLY EDUCATION CENTER",0
"HOBART BOULEVARD ELEMENTARY",0
"HOLLENBECK MIDDLE SCHOOL",0
"HOLLYWOOD ELEMENTARY",0
"HOLLYWOOD SENIOR HIGH",1
"HOLMES AVENUE EARLY EDUCATION CENTER",0
"HOLMES AVENUE ELEMENTARY",0
"HOOPER AVE EARLY EDUCATION CENTER",0
"HOOPER AVENUE ELEMENTARY",3
"HOOPER AVENUE PRIMARY CENTER",0
"HOOVER STREET ELEMENTARY",0
"HOPE STREET ELEMENTARY",0
"HORACE MANN UCLA COMMUNITY SCHOOL",0
"HUBBARD STREET ELEMENTARY",0
"HUBERT HOWE BANCROFT MIDDLE SCHOOL",0
"HUMPHREYS AVENUE ELEMENTARY",0
"HUNTINGTON DRIVE ELEMENTARY",0
"HUNTINGTON PARK ELEMENTARY",0
"HUNTINGTON PARK SENIOR HIGH",0
"HYDE PARK EARLY EDUCATION CENTER",0
"INDEPENDENCE CONTINUATION HIGH",0
"INDEPENDENCE ELEMENTARY",0
"INTERNATIONAL STUDIES LEARNING CENTER",0
"IOVINE AND YOUNG CENTER IDTE MAGNET",0
"IVANHOE ELEMENTARY",1
"JACK LONDON COMMUNITY DAY SCHOOL",0
"JACK LONDON CONTINUATION HIGH",0
"JAIME ESCALANTE EARLY EDUCATION CENTER",2
"JAIME ESCALANTE ELEMENTARY SCHOOL",0
"JAMES A GARFIELD SENIOR HIGH",0
"JAMES MADISON MIDDLE SCHOOL",1
"JAMES MONROE SENIOR HIGH",0
"JANE ADDAMS CONTINUATION HIGH",0
"JOAQUIN MILLER CAREER AND TRANSITION CENTER",0
"JOHN A SUTTER MIDDLE SCHOOL",0
"JOHN ADAMS MIDDLE SCHOOL",1
"JOHN B MONLUX ELEMENTARY",1
"JOHN BURROUGHS MIDDLE SCHOOL",0
"JOHN C FREMONT SENIOR HIGH",1
"JOHN F KENNEDY SENIOR HIGH",0
"JOHN H FRANCIS POLYTECHNIC SENIOR HIGH",5
"JOHN H LIECHTY MIDDLE SCHOOL",0
"JOHN HOPE CONTINUATION HIGH",0
"JOHN MARSHALL SENIOR HIGH",1
"JOHN MUIR MIDDLE SCHOOL",0
"JOHN R WOODEN HIGH SCHOOL",0
"JOHN W MACK ELEMENTARY",0
"JOHNNIE L COCHRAN JR MIDDLE SCHOOL",0
"JOSEPH LE CONTE MIDDLE SCHOOL",1
"JOSEPH POMEROY WIDNEY CAREER PREPARATORY & TRANSITION CENTER",1
"JUDITH F BACA ARTS ACADEMY",0
"JULIE KORENSTEIN ELEMENTARY",1
"JUSTICE STREET ACADEMY CHARTER",0
"KATHERINE JOHNSON STEM ACADEMY",0
"KENTER CANYON ELEMENTARY CHARTER",0
"KENTWOOD EARLY EDUCATION CENTER",0
"KENTWOOD ELEMENTARY",0
"KESTER AVENUE ELEMENTARY",0
"KING-DREW SENIOR HIGH MEDICINE AND SCIENCE MAGNET",1
"KINGSLEY ELEMENTARY SCHOOL",0
"KITTRIDGE STREET ELEMENTARY",1
"KNOLLWOOD STATE PRESCHOOL",0
"LA SALLE AVENUE ELEMENTARY",0
"LAFAYETTE PARK PRIMARY CENTER",0
"LAKE BALBOA COLLEGE PREPARATORY MAGNET K-12",0
"LAKE STREET PRIMARY SCHOOL",1
"LANAI ROAD ELEMENTARY",0
"LANGDON AVENUE ELEMENTARY",0
"LANKERSHIM ELEMENTARY",0
"LASSEN ELEMENTARY",0
"LATONA AVENUE ELEMENTARY",0
"LAUREL CINEMATIC ARTS CREATIVE TECH MAGNET",0
"LAUREL EARLY EDUCATION CENTER",0
"LEAPWOOD ELEMENTARY",0
"LEGACY SENIOR HIGH SCI TECH ENGINEERING ARTS MATH",1
"LEGACY SENIOR HIGH VISUAL AND PERFORMING ARTS",2
"LELAND STREET ELEMENTARY",0
"LEMAY STREET EARLY EDUCATION CENTER",2
"LEMAY STREET ELEMENTARY",2
"LENICIA B WEEMES ELEMENTARY",0
"LEO POLITI ELEMENTARY",0
"LEXINGTON AVENUE PRIMARY CENTER",0
"LIBERTY BOULEVARD ELEMENTARY",0
"LIGGETT STREET ELEMENTARY",0
"LILLIAN STREET ELEMENTARY",0
"LIMERICK AVENUE ELEMENTARY",0
"LINCOLN ESP MAGNET",0
"LINDA ESPERANZA MARQUEZ SENIOR HIGH HPIAM",0
"LINDA ESPERANZA MARQUEZ SENIOR HIGH LIBRA ACADEMY",0
"LINDA ESPERANZA MARQUEZ SENIOR HIGH SOCIAL JUSTICE",0
"LOCKE EARLY EDUCATION CENTER",2
"LOCKE INFANT",0
"LOCKHURST DRIVE CHARTER ELEMENTARY",1
"LOCKWOOD AVENUE ELEMENTARY",0
"LOGAN ACADEMY OF GLOBAL ECOLOGY",1
"LOGAN STREET EARLY EDUCATION CENTER",0
"LOMA VISTA ELEMENTARY",0
"LOMITA ELEMENTARY MATH/SCIENCE/TECHNOLOGY MAGNET",0
"LOREN MILLER ELEMENTARY",0
"LORENA STREET ELEMENTARY",0
"LORETO STREET ELEMENTARY",0
"LORNE STREET ELEMENTARY",0
"LOS ANGELES ACADEMY MIDDLE SCHOOL",2
"LOS ANGELES CENTER FOR ENRICHED STUDIES (LACES) MAGNET",0
"LOS ANGELES ELEMENTARY",0
"LOS ANGELES SENIOR HIGH",0
"LOS FELIZ SCIENCE/TECH/ENGINEER/MATH/MEDICINE MAGNET",0
"LOUIS ARMSTRONG MIDDLE SCHOOL",1
"LOVELIA P FLOURNOY ELEMENTARY",0
"LOYOLA VILLAGE ELEMENTARY FINE/PERFORMING ARTS MAGNET",0
"LUCILLE ROYBAL-ALLARD ELEMENTARY",0
"LUTHER BURBANK MIDDLE SCHOOL POLICE ACADEMY MAGNET",2
"MACARTHUR PARK VPA DL TWO-WAY IM SPANISH",0
"MADISON ELEMENTARY",0
"MAGNOLIA AVENUE ELEMENTARY",0
"MAGNOLIA SCIENCE ACADEMY #2",0
"MAGNOLIA SCIENCE ACADEMY #4",0
"MAGNOLIA SCIENCE ACADEMY #6",0
"MAGNOLIA SCIENCE ACADEMY BELL @ SOUTH REGION MS #2A",0
"MAIN STREET ELEMENTARY",0
"MALABAR STREET ELEMENTARY",0
"MANCHESTER AVENUE ELEMENTARY",0
"MANHATTAN PLACE ELEMENTARY",0
"MANUAL ARTS SENIOR HIGH",1
"MAPLE PRIMARY CENTER",0
"MAR VISTA ELEMENTARY",0
"MARGUERITE POINDEXTER LAMOTTE ELEMENTARY",0
"MARIANNA AVENUE ELEMENTARY",0
"MARINA DEL REY MIDDLE SCHOOL",1
"MARINA EARLY EDUCATION CENTER",0
"MARIPOSA-NABI PRIMARY CENTER",1
"MARK TWAIN MIDDLE SCHOOL",0
"MARLTON SCHOOL",0
"MARQUEZ CHARTER",0
"MARTHA ESCUTIA PRIMARY CENTER",0
"MARTIN LUTHER KING JR ELEMENTARY",0
"MARVIN EARLY EDUCATION CENTER",0
"MARVIN ELEMENTARY",1
"MARY MCLEOD BETHUNE MIDDLE SCHOOL",0
"MAURICE SENDAK ELEMENTARY",0
"MAXINE WATERS EMPLOYMENT PREP CENTER",2
"MAYALL STREET ACADEMY OF ARTS/TECHNOLOGY MAGNET",4
"MAYBERRY STREET ELEMENTARY",1
"MAYWOOD ACADEMY SENIOR HIGH",0
"MAYWOOD CENTER FOR ENRICHED STUDIES (MACES) MAGNET",2
"MAYWOOD ELEMENTARY SCHOOL",0
"MCKINLEY AVENUE ELEMENTARY",0
"MELROSE AVENUE ELEMENTARY MATH/SCIENCE/TECHNOLOGY MAGNET",0
