"School name","Cases among staff and students"
"COWAN AVE EL",1
"CRENSHAW ARTS TECH",0
"CRENSHAW MAG STEMM",0
"CRESCENT HTS BL EEC",0
"CRESCENT HTS BL EL MG",1
"CRESTWOOD ST STEAM MG",1
"CRUZ EEC",0
"CURTISS MS",3
"DACOTAH EEC",0
"DAHLIA HTS EL",4
"DANA MS",4
"DANUBE AVE EL",3
"DARBY AVE EL",3
"DAYTON EEC",0
"DAYTON HEIGHTS EL",1
"DBM",2
"DE LA TORRE JR EL",8
"DEARBORN EL CA",1
"DEL AMO EL",0
"DEL OLMO EL",0
"DELEVAN DRIVE EL",5
"DENA EL",0
"DENKER AVE EL",1
"DIXIE CYN CC",2
"DODSON MS",5
"DOLORES ST EEC",0
"DOLORES ST EL",1
"DOMINGUEZ EL",0
"DORRIS PLACE EL",0
"DORSEY SH",0
"DREW MS",1
"DREW MS UP PBLC SRVC",0
"DYER ST EL",2
"DYMALLY SH",4
"EAGLE ROCK EL",9
"EAGLE ROCK HS",18
"EAGLE TREE CONTN HS",1
"EARHART HS",0
"EARLY COLLEGE ACAD",0
"EAST VALLEY SH",5
"EAST VALLEY SKLS CTR",0
"EASTMAN AVE EEC",0
"EASTMAN AVE EL",0
"EDISON MS",2
"EINSTEIN HS",0
"EL DORADO AVE EL",1
"EL ORO WAY CES",10
"EL SERENO EEC",0
"EL SERENO EL",1
"EL SERENO MS",3
"ELA OCC CTR",1
"ELEMENTARY CDS",0
"ELIZABETH LC",0
"ELLINGTON HS",0
"ELYSIAN HTS ARTS MAG",1
"EMELITA ST EL",5
"EMERSON CC",5
"ENADIA WAY",1
"ENCINO CEL",6
"ERWIN EL",6
"ESCALANTE EEC",0
"ESCALANTE EL",0
"ESCUTIA PC",0
"ESHELMAN AVE EL",0
"ESPERANZA EL",0
"ESTRELLA EEC",0
"ESTRELLA EL",1
"EUCLID AVE EL",0
"EVANS CAS",1
"EVERGREEN AVE EEC",0
"EVERGREEN AVE EL",0
"EVERGREEN HS",0
"FAIR AVE EEC",0
"FAIR AVE EL",3
"FAIRBURN AVE EL",4
"FAIRFAX SH",11
"FARMDALE EL",0
"FERNANGELES EL",4
"FIGUEROA ST EL",1
"FISHBURN AVE EL",1
"FLEMING MS",3
"FLETCHER DR EL",0
"FLORENCE AVE EL",2
"FLOURNOY EL",0
"FORD BLVD EL",5
"FOSHAY LC",2
"FRANKLIN AVE EL",2
"FRANKLIN HS",14
"FREMONT SH",3
"FRIEDMAN OCC CTR",0
"FRIES AVE EL",1
"FROST MS",5
"FULLBRIGHT AVE EL",2
"FULTON COLLEGE PREP",6
"GAGE MS",0
"GAL KING SCH FOR STEM",10
"GARCETTI LA",0
"GARDEN GROVE EL",1
"GARDENA EEC",0
"GARDENA EL",2
"GARDENA SH",5
"GARDNER ST EL",2
"GARFIELD SH",8
"GARVANZA EL T/L MAG",0
"GARZA PC",2
"GATES ST EEC",0
"GATES ST EL",0
"GAULT ST EL",0
"GERMAIN ACAD AA",4
"GLASSELL PARK EEC",1
"GLASSELL PK STEAM MAG",0
"GLEDHILL ST EEC",0
"GLEDHILL ST EL",0
"GLEN ALTA EL",2
"GLENFELIZ BLVD EEC",0
"GLENFELIZ BLVD EL",2
"GLENWOOD EL",0
"GOMPERS MS",1
"GOMPERS MS UP MED MAG",0
"GRAHAM EEC",0
"GRAHAM EL",2
"GRANADA EL",0
"GRAND VW BL EL",6
"GRANT EEC",0
"GRANT EL",0
"GRANT SH",9
"GRAPE ST EL",0
"GRATTS EEC",0
"GRATTS LA FOR YS",0
"GREY HS",0
"GRIDLEY ST EL",3
"GRIFFIN AVE EL",0
"GRIFFITH JOYNER EL",0
"GRIFFITH MS STEAM MG",5
"GULF AVE EL",1
"HADDON AVE EEC",1
"HADDON AVE EL",1
"HALE CA",13
"HALLDALE EL",4
"HAMASAKI MED/SCI MAG",1
"HAMILTON SH",47
"HAMLIN CA",1
"HANCOCK PARK EL",3
"HARBOR CITY EL",1
"HARBOR OCC CTR",2
"HARDING ST EL",0
"HARMONY EL",2
"HARRISON ST EL",0
"HART ST EL",3
"HARTE PREP MS",0
"HARVARD EL",4
"HASKELL EL STEAM MAG",4
"HAWAIIAN AVE EEC",1
"HAWAIIAN AVE EL",2
"HAWKINS SH C/DAGS",0
"HAYNES CES",3
"HAZELTINE AVE EL",3
"HELIOTROPE AVE EL",0
"HENRY MS",5
"HERRICK AVE EL",0
"HESBY OAKS LEAD CHTR",4
"HIGHLAND PARK HS",0
"HILLCREST DR EL",3
"HILLSIDE EL",0
"HOBART BLVD EEC",1
"HOBART BLVD EL",1
"HOLLENBECK MS",2
"HOLLYWOOD EL",0
"HOLLYWOOD SH",1
"HOLMES AVE EEC",0
"HOLMES AVE EL",0
"HOLMES MS",3
"HOOPER AVE EEC",0
"HOOPER AVE EL",0
"HOOPER AVE PC",0
"HOOVER ST EL",0
"HOPE HS",0
"HOPE ST EL",0
"HUBBARD ST EL",8
"HUERTA EL",1
"HUGHES EL",0
"HUMPHREYS AVE EL",1
"HUNTINGTON DR EL",1
"HUNTNGTN PK EL",3
"HUNTNGTN PK SH",1
"HYDE PARK EEC",0
"INDEPENDENCE EL",2
"INDEPENDENCE HS",0
"INTERNATIONAL ST LC",5
"IOVINE YOUNG CTR MAG",0
"IRVING MS MME MAG",3
"ISAACS AVALON HS",0
"IVANHOE EL",1
"JEFFERSON SH",0
"JOHNSON STEM ACADEMY",2
"JONES EL",1
"JONES PC",0
"JORDAN SH",1
"JUSTICE ST ACAD CHTR",0
"KAHLO HS",0
"KENNEDY EL",1
"KENNEDY SH",32
"KENTER CANYON EC",4
"KENTWOOD EEC",0
"KENTWOOD EL",3
"KESTER AVE EL",3
"KIM ACADEMY",2
"KIM EL",1
"KING JR EL",2
"KING MS MAG FLM/MDIA",8
"KING-DREW SH MD/S MG",2
"KINGSLEY EL",0
"KITTRIDGE ST EL",2
"KNOLLWOOD PREP ACAD",5
"KNOX EL",0
"KORENSTEIN EL",3
"LA SALLE AVE EL",1
"LACES MAG",8
"LAFAYETTE PARK PC",0
"LAKE BALBOA CP K-12",0
"LAKE ST PRIMARY",0
"LANAI RD EL",3
"LANE EL",0
"LANGDON AVE EL",0
"LANKERSHIM EL",1
"LASSEN EL",0
"LATONA AVE EL",1
"LAUREL CACT MAG",3
"LAUREL EEC",2
"LAWRENCE MS",7
"LAWSON ACAD A/M/S EL",2
"LE CONTE MS",3
"LEAPWOOD EL",0
"LEE EL MED HLTH MAG",1
"LEGACY SH STEAM",0
"LEGACY SH VAPA",1
"LEICHMAN CPTC",0
"LELAND ST EL",2
"LEMAY ST EEC",0
"LEMAY ST EL",1
"LEWIS HS",0
"LEXINGTON AVE PC",0
"LIBERTY BLVD EL",1
"LIECHTY MS",1
"LIGGETT ST EL",1
"LILLIAN ST EL",0
"LIMERICK AVE EL",0
"LINCOLN SH",3
"LIZARRAGA EL",0
"LOCKE EEC",0
"LOCKE INFANT",0
"LOCKHURST DR CEL",2
"LOCKWOOD AVE EL",0
"LOGAN ACADEMY",1
"LOGAN ST EEC",0
"LOKRANTZ SP ED CTR",0
"LOMA VISTA EL",3
"LOMITA EL M/S/T MAG",1
"LONDON HS",1
"LORENA ST EL",0
"LORETO ST EL",3
"LORNE ST EL",3
"LOS ANGELES ACAD MS",0
"LOS ANGELES EL",0
"LOS ANGELES SH",3
"LOS ANGELES TECH CTR",0
"LOS FELIZ STEMM MAG",2
"LOWMAN SP ED & CTC",0
"LOYOLA VILLG EL F/PAM",0
"MACARTHUR PK EL VAPA",0
"MACES MAG",1
"MACK EL",0
"MACLAY MS",3
"MADISON EL",0
"MADISON MS",11
"MAGNOLIA AVE EL",1
"MAGNOLIA SCI ACAD #2",2
"MAGNOLIA SCI ACAD #4",1
"MAGNOLIA SCI ACAD #6",0
"MAGNOLIA SCI-BELL@SR",0
"MAIN ST EL",3
"MALABAR ST EL",1
"MANCHESTER AVE EL",0
"MANHATTAN PLACE EL",0
"MANN UCLA COMM SCH",2
"MANUAL ARTS SH",2
"MAPLE PC",1
"MAR VISTA EL",0
"MARIANNA AVE EL",1
"MARINA DEL REY MS",1
"MARINA EEC",0
"MARIPOSA-NABI PC",2
"MARK TWAIN MS",5
"MARKHAM MS",0
"MARLTON SCHOOL",2
"MARQUEZ CHARTER",3
"MARQUEZ SH HPIAM",2
"MARQUEZ SH LIBRA",0
"MARQUEZ SH SOC JUS",4
"MARSHALL SH",9
"MARVIN EEC",1
"MARVIN EL",0
"MAYALL ST AC A/T MAG",1
"MAYBERRY ST EL",0
"MAYWOOD ACADEMY SH",4
"MAYWOOD EL",2
"MCALISTER HS CYESIS",0
"MCAULIFFE EEC",4
"MCBRIDE SP ED CTR",0
"MCKINLEY AVE EL",2
"MELROSE AVE EL M/S MG",1
"MELVIN AVE EL",2
"MENDEZ SH",1
"MENLO AVE EL",4
"MERIDIAN EEC",0
"METROPOLITAN HS",0
"MEYLER ST EL",2
"MICHELTORENA ST EL",2
"MID-CITY PSES MAG",2
"MIDDLE COLLEGE HS",0
"MIDDLETON ST EL",0
"MIDDLETON ST PC",1
"MIKES EEC",0
"MILES AVE EEC",0
"MILES AVE EL",0
"MILLER CTC",0
"MILLER EL",1
"MIRAMONTE EEC",0
"MIRAMONTE EL",3
"MISSION HS",0
"MONETA HS",0
"MONLUX EL",2
"MONROE SH",17
"MONTARA AVE EL",0
"MONTE VISTA EEC",0
"MONTE VISTA ST EL",0
"MONTEREY HS",0
"MOORE M/S/T ACAD",1
"MORNINGSIDE EL",0
"MOSK EL",1
"MOUNT GLEASON MS",16
"MOUNTAIN VIEW EL",1
"MT LUKENS HS",0
"MT WASHINGTON EL",14
"MUIR MS",1
"MULHOLLAND MS",5
"MULTNOMAH ST EL",0
"MURCHISON EEC",0
"MURCHISON ST EL",0
"NAPA ST EL",2
"NARBONNE SH",2
"NARBONNE SH HARTS LA",0
"NAVA COLLEGE PREP",2
"NAVA LEARNING ACADEMY",3
"NESTLE AVE CHARTER",2
"NEVADA AVE EL",5
"NEVIN AVE EL",0
"NEW ACAD CANOGA PARK",2
"NEWCASTLE EL",0
"NEWMARK HS",0
"NIGHTINGALE MS",1
"NIMITZ MS",1
"NO HOLLYWD SH",10
"NOBEL CMS",19
"NOBLE AVE EEC",0
"NOBLE AVE EL",0
"NORMANDIE AVE EEC",0
"NORMANDIE AVE EL",1
"NORMONT EEC",1
"NORMONT EL",2
"NORTH VALLEY OCC CTR",5
"NORTHRIDGE ACAD SH",3
"NORTHRIDGE EEC",0
"NORTHRIDGE MS",1
"NORWOOD ST EL",2
"NUEVA VISTA EL",0
"OBAMA EL",1
"OBAMA GLBL PREP ACAD",0
"OCHOA LC",5
"ODYSSEY HS",0
"OLIVE VISTA MS",6
"OLYMPIC PC",0
"O'MELVENY EL",0
"OPEN CHARTER MAG",4
"ORCHARD ACADEMIES 2B",3
"ORCHARD ACADEMIES 2C",2
"ORTHOPAEDIC HSP SH MG",2
"OSCEOLA ST EL",1
"OVERLAND AVE EL",9
"OWENSMOUTH HS",0
"OXNARD ST EL",1
"PACIFIC BLVD SCHOOL",0
"PACOIMA EEC",0
"PACOIMA MS",2
"PALISADES CEL",0
"PALMS EL",2
"PALMS MS",3
"PANORAMA CITY EL",1
"PANORAMA SH",4
"PARK AVE EL",0
"PARK WESTERN EEC",0
"PARK WSTN PL EL",0
"PARKS LC",4
"PARKS/HUERTA EEC",0
"PARMELEE AVE EL",0
"PARTHENIA AC ART TEC",1
"PASEO DEL REY EL MAG",1
"PATTON HS",0
"PEARL SH JRNLS/CMM MG",0
"PEARY MS",3
"PEREZ SP ED CTR",2
"PHOENIX HS",1
"PINEWOOD AVE EEC",1
"PINEWOOD AVE EL",0
"PIO PICO MS",0
"PLAINVIEW ACADEMC CA",0
"PLASENCIA EL",1
"PLAYA DEL REY EL",0
"PLAYA VISTA EL",7
"PLUMMER EL",3
"POINDEXTER LAMOTTE EL",2
"POLITI EL",2
"POLYTECHNIC SH",5
"POMELO COMMUNITY CS",1
"PORTER MS",6
"PORTER RANCH SCHOOL",24
"PORTOLA CM",32
"PRESIDENT AVE EL",1
"PRIMARY ACADEMY",0
"PT FERMIN EL MR/S MG",3
"PUEBLO DE LA HS",0
"PURCHE AVE EL",2
"QUEEN ANNE PL EL",3
"RAMONA EL",1
"RAMONA HS",0
"RAMONA INFANT",0
"RANCHITO AVE EL",2
"RANCHO DOMNGZ PREP",0
"RAYMOND AVE EL",1
"REED MS",5
"RESEDA CHARTER HS",11
"RESEDA EL",0
"REVERE CMS",31
"RFK AMBSDR GLBL EDU",1
"RFK AMBSDR GLBL LDSH",0
"RFK LA SH ARTS",1
"RFK NEW OPEN WLD",2
"RFK SCH VIS ARTS/HUM",1
"RFK UCLA COMM SCH",4
"RICHLAND AVE EL",1
"RIDE EL SMART ACAD",2
"RILEY HS CYESIS",0
"RIO VISTA EL",2
"RIORDAN PC",1
"RITTER EL",1
"RIVERA LC COM & TECH",1
"RIVERA LC GD STEAM AC",6
"RIVERA LC PERF ARTS",1
"RIVERA LC PUB SRV",1
"RIVERSIDE DR CS",2
"ROBERTI EEC",0
"ROCKDALE VAPA MAG",1
"RODIA HS",0
"ROGERS HS",0
"ROMER MS",0
"ROOSEVELT INFANT",0
"ROOSEVELT SH",2
"ROOSEVELT SH STM MAG",0
"ROSCOE EL",3
"ROSCOMARE RD EL",0
"ROSEMONT AVE EEC",1
"ROSEMONT AVE EL",0
"ROSEWOOD UP/UD MAG",1
"ROWAN AVE EL",4
"ROYBAL LC",3
"ROYBAL-ALLARD EL",2
"RUSSELL EL",3
"SALVIN SP ED CTR",0
"SAN ANTONIO EL",0
"SAN ANTONIO HS",0
"SAN FERNANDO EEC",0
"SAN FERNANDO EL",1
"SAN FERNANDO MS",1
"SAN FERNANDO MS IAM",1
"SAN FERNANDO SH",3
"SAN GABRIEL AVE EL",0
"SAN JOSE ST EL",4
"SAN MIGUEL EL",1
"SAN PASCUAL STEAM MG",0
"SAN PEDRO SH",15
"SAN PEDRO ST EL",0
"SANTANA ART AC",1
"SANTEE EC",2
"SATICOY EL",1
"SATURN ST EL",0
"SCIENCE AC STEM MAG",3
"SECONDARY CDS",0
"SELMA AVE EL",0
"SENDAK EL",3
"SEPULVEDA MS",6
"SERRANIA AVE CES",4
"SHARP AVE EL",3
"SHENANDOAH ST EEC",1
"SHENANDOAH ST EL",0
"SHERIDAN ST EL",0
"SHERMAN OAKS EL CS",3
"SHIRLEY AVE EL",1
"SHORT AVE EL",6
"SIERRA PARK EL",2
"SIERRA VISTA EL",2
"SLAWSON OCC CTR",0
"SOCES MAG",8
"SOLANO AVE EL",1
"SOLIS LA",0
"SOTO ST EL",0
"SOTOMAYOR ART/SCI MAG",1
"SOUTH EAST SH",3
"SOUTH GATE MS",5
"SOUTH GATE SH",9
"SOUTH PARK EL",2
"SOUTH SHORES EL PA MG",0
"SOUTHEAST MS",2
"STAGG ST EL",2
"STANFORD AVE EL",0
"STANFORD AVE PC",0
"STATE ST EEC",0
"STATE ST EL",0
"STERRY EL",0
"STEVENSON CCP",0
"STONEHURST STEAM MAG",0
"STONER AVE EL",1
"STONEY POINT HS",0
"STRATHERN ST EL",5
"SUN VALLEY MAG ET",4
"SUNLAND EL",2
"SUNNY BRAE AVE EL",2
"SUNRISE EL",2
"SUPERIOR ST EL",4
"SUTTER MS",6
"SYLMAR ACAD BH/E MAG",0
"SYLMAR CHS",10
"SYLMAR EL",4
"SYLMAR LDSHP ACAD",2
"SYLVAN PARK EEC",1
"SYLVAN PARK EL",1
"TAFT CHS",10
"TAPER AVE EL",0
"TARZANA EL",3
"TELFAIR AVE EEC",0
"TELFAIR AVE EL",3
"THOREAU HS",0
"TOLAND WAY EL",0
"TOLUCA LAKE EEC",1
"TOLUCA LAKE EL",2
"TOPANGA EL CS",15
"TOPEKA DR CAS",1
"TORRES ELA PA MAG",1
"TORRES ENG & TECH",0
"TORRES HS SJLA MAG",0
"TORRES HUM/ART/TECH",0
"TORRES RENAISSANCE",1
"TOWNE AVE EL",1
"TRINITY EEC",0
"TRINITY ST EL",0
"TULSA ST EL",4
"TWEEDY EL",0
"UNION AVE EL",0
"UNIVERSITY HS CHARTER",4
"UTAH ST EL",0
"VALERIO ST EL",3
"VALLEY ACAD ARTS/SCI",0
"VALLEY VIEW EL",0
"VAN DEENE AVE EL",2
"VAN GOGH CHTR",1
"VAN NESS AVE EL",0
"VAN NUYS EL",2
"VAN NUYS MS",12
"VAN NUYS SH",4
"VANALDEN AVE EEC",1
"VANALDEN AVE EL",0
"VAUGHN EEC",0
"VENA AVE EL",3
"VENICE SH",7
"VENICE SKILLS CENTER",2
"VERDGO HLS SH",4
"VERMONT AVE EL",2
"VERNON CITY EL",0
"VICTORIA AVE EL",1
"VICTORY BLVD EL",0
"VIEW PARK CONTN HS",0
"VINE ST EEC",0
"VINE ST EL",2
"VINEDALE COLLEGE PRP",2
"VINTAGE EL M/S/T MAG",0
"VIRGIL MS",4
"VIRGINIA RD EL",2
"VISTA DEL VALLE ACAD",6
"VISTA MS",2
"VLADOVIC HARBOR TPA",0
"VOCES MAG",3
"WADSWORTH AVE EEC",0
"WADSWORTH AVE EL",2
"WALGROVE AVE EL",2
"WALNUT PARK EL",1
"WALNUT PARK MS SJ/SL",0
"WALNUT PARK MS STEM",1
"WARNER AVE EL",1
"WASHINGTON PC",1
"WASHINGTON PREP SH",1
"WATERS EMP PREP CTR",4
"WEBSTER MS",3
"WEEMES EL",1
"WEIGAND AVE EL",0
"WELBY WAY CEL",4
"WESM HLTH/SPORTS MED",1
"WEST ADAMS PREP SH",2
"WEST ATHENS EL",0
"WEST HOLLYWOOD EL",1
"WEST VALLEY OCC CTR",4
"WEST VERNON AVE EL",1
"WESTERN AV TECH MAG",1
"WESTMINSTER AVE EEC",0
"WESTMINSTER MTES MAG",6
"WESTPORT HTS EL",3
"WESTSIDE GLBL AWR MAG",0
"WESTWOOD CEL",10
"WHITE EL",1
"WHITE MS",6
"WHITE POINT EL",0
"WHITMAN HS",0
"WIDNEY CPTC",1
"WILBUR CEA",6
"WILLENBERG SP ED CTR",0
"WILLOW EL",0
"WILMINGTON EEC",0
"WILMINGTON PARK EL",0
"WILMINGTON STEAM MAG",8
"WILSHIRE CREST EL",2
"WILSHIRE PARK EL",10
"WILSON SH",4
"WILSON-LINCOLN CAS",0
"WILTON PL EEC",0
"WILTON PL EL",0
"WINDSOR HILLS EL MAG",0
"WINNETKA AVE EL",1
"WISDOM EL",2
"WONDERLAND AVE EL",1
"WOODCREST EL",1
"WOODEN HS",0
"WOODLAKE ECC",8
"WOODLAND HILLS ACAD",8
"WOODLAND HILLS CES",4
"WOODLAWN AVE EL",0
"WRIGHT ENG DES MAG",0
"YES ACADEMY",4
"YORKDALE EL",1
"YOUNG HS",0
"YTH OPP UNLTD ALT HS",0
"District Wide",2049
