"School name","Cases among staff and students"
"WINNETKA AVE EL",0
"WISDOM EL",5
"WONDERLAND AVE EL",5
"WOODCREST EL",2
"WOODEN HS",0
"WOODLAKE ECC",0
"WOODLAND HILLS ACAD",6
"WOODLAND HILLS CES",4
"WOODLAWN AVE EL",0
"WRIGHT ENG DES MAG",0
"YES ACADEMY",0
"YORKDALE EL",2
"YOUNG HS",0
"YTH OPP UNLTD ALT HS",0
"District Wide",2866
