"School name","Cases among staff and students"
"ESTRELLA EL",6
"EUCLID AVE EL",13
"EVANS CAS",5
"EVERGREEN AVE EEC",4
"EVERGREEN AVE EL",14
"EVERGREEN HS",0
"FAIR AVE EEC",2
"FAIR AVE EL",10
"FAIRBURN AVE EL",2
"FAIRFAX SH",18
"FARMDALE EL",7
"FERNANGELES EL",4
"FIGUEROA ST EL",2
"FISHBURN AVE EL",13
"FLEMING MS",12
"FLETCHER DR EL",0
"FLORENCE AVE EL",15
"FLOURNOY EL",7
"FORD BLVD EL",6
"FOSHAY LC",25
"FRANKLIN AVE EL",2
"FRANKLIN HS",9
"FREMONT SH",29
"FRIEDMAN OCC CTR",5
"FRIES AVE EL",4
"FROST MS",14
"FULLBRIGHT AVE EL",2
"FULTON COLLEGE PREP",22
"GAGE MS",18
"GAL KING SCH FOR STEM",1
"GARCETTI LA",20
"GARDEN GROVE EL",4
"GARDENA EEC",3
"GARDENA EL",7
"GARDENA SH",11
"GARDNER ST EL",2
"GARFIELD SH",20
"GARVANZA EL T/L MAG",4
"GARZA PC",1
"GATES ST EEC",2
"GATES ST EL",8
"GAULT ST EL",2
"GERMAIN ACAD AA",4
"GLASSELL PARK EEC",3
"GLASSELL PK STEAM MAG",6
"GLEDHILL ST EEC",0
"GLEDHILL ST EL",3
"GLEN ALTA EL",1
"GLENFELIZ BLVD EEC",0
"GLENFELIZ BLVD EL",4
"GLENWOOD EL",3
"GOMPERS MS",7
"GOMPERS MS UP MED MAG",4
"GRAHAM EEC",2
"GRAHAM EL",3
"GRANADA EL",5
"GRAND VW BL EL",2
"GRANT EEC",1
"GRANT EL",7
"GRANT SH",12
"GRAPE ST EL",7
"GRATTS EEC",1
"GRATTS LA FOR YS",15
"GREY HS",1
"GRIDLEY ST EL",5
"GRIFFIN AVE EL",10
"GRIFFITH JOYNER EL",7
"GRIFFITH MS STEAM MG",31
"GULF AVE EL",10
"HADDON AVE EEC",2
"HADDON AVE EL",9
"HALE CA",19
"HALLDALE EL",1
"HAMASAKI MED/SCI MAG",9
"HAMILTON SH",36
"HAMLIN CA",3
"HANCOCK PARK EL",6
"HARBOR CITY EL",1
"HARBOR OCC CTR",2
"HARDING ST EL",5
"HARMONY EL",8
"HARRISON ST EL",6
"HART ST EL",7
"HARTE PREP MS",15
"HARVARD EL",3
"HASKELL EL STEAM MAG",3
"HAWAIIAN AVE EEC",0
"HAWAIIAN AVE EL",4
"HAWKINS SH C/DAGS",24
"HAYNES CES",4
"HAZELTINE AVE EL",13
"HELIOTROPE AVE EL",9
"HENRY MS",14
"HERRICK AVE EL",8
"HESBY OAKS LEAD CHTR",4
"HIGHLAND PARK HS",0
"HILLCREST DR EL",8
"HILLSIDE EL",1
"HOBART BLVD EEC",1
"HOBART BLVD EL",6
"HOLLENBECK MS",17
"HOLLYWOOD EL",3
"HOLLYWOOD SH",13
"HOLMES AVE EEC",0
"HOLMES AVE EL",0
"HOLMES MS",7
"HOOPER AVE EEC",1
"HOOPER AVE EL",10
"HOOPER AVE PC",5
"HOOVER ST EL",8
"HOPE HS",2
"HOPE ST EL",8
"HUBBARD ST EL",6
"HUERTA EL",11
"HUGHES EL",10
"HUMPHREYS AVE EL",3
"HUNTINGTON DR EL",0
"HUNTNGTN PK EL",8
"HUNTNGTN PK SH",21
"HYDE PARK EEC",0
"INDEPENDENCE EL",6
"INDEPENDENCE HS",0
"INTERNATIONAL ST LC",5
"IRVING MS MME MAG",5
"ISAACS AVALON HS",0
"IVANHOE EL",8
"JEFFERSON SH",5
"JOHNSON STEM ACADEMY",0
"JONES EL",1
"JONES PC",1
"JORDAN SH",7
"JUSTICE ST ACAD CHTR",6
"KAHLO HS",1
"KENNEDY EL",7
"KENNEDY SH",23
"KENTER CANYON EC",5
"KENTWOOD EEC",0
"KENTWOOD EL",2
"KESTER AVE EL",9
"KIM ACADEMY",8
"KIM EL",3
"KING JR EL",1
"KING MS MAG FLM/MDIA",20
"KING-DREW SH MD/S MG",14
"KINGSLEY EL",2
"KITTRIDGE ST EL",16
"KNOLLWOOD PREP ACAD",14
"KNOX EL",9
"KORENSTEIN EL",3
"LA SALLE AVE EL",1
"LACES MAG",10
"LAFAYETTE PARK PC",3
"LAKE BALBOA CP K-12",4
"LAKE ST PRIMARY",1
"LANAI RD EL",3
"LANE EL",2
"LANGDON AVE EL",7
"LANKERSHIM EL",3
"LASSEN EL",9
"LATONA AVE EL",5
"LAUREL CACT MAG",3
"LAUREL EEC",1
"LAWRENCE MS",10
"LAWSON ACAD A/M/S EL",14
"LE CONTE MS",6
"LEAPWOOD EL",6
"LEE EL MED HLTH MAG",3
"LEGACY SH STEAM",7
"LEGACY SH VAPA",5
"LEICHMAN CPTC",4
"LELAND ST EL",6
"LEMAY ST EEC",2
"LEMAY ST EL",1
"LEWIS HS",1
"LEXINGTON AVE PC",1
"LIBERTY BLVD EL",7
"LIECHTY MS",15
"LIGGETT ST EL",7
"LILLIAN ST EL",4
"LIMERICK AVE EL",22
"LINCOLN SH",6
"LIZARRAGA EL",7
"LOCKE EEC",3
"LOCKE INFANT",0
"LOCKHURST DR CEL",7
"LOCKWOOD AVE EL",2
"LOGAN ACADEMY",14
"LOGAN ST EEC",6
"LOKRANTZ SP ED CTR",2
"LOMA VISTA EL",10
"LOMITA EL M/S/T MAG",11
"LONDON HS",0
"LORENA ST EL",5
"LORETO ST EL",6
"LORNE ST EL",10
"LOS ANGELES ACAD MS",16
"LOS ANGELES EL",5
"LOS ANGELES SH",10
"LOS ANGELES TECH CTR",5
"LOS FELIZ STEMM MAG",4
"LOWMAN SP ED & CTC",0
"LOYOLA VILLG EL F/PAM",2
"MACARTHUR PK EL VAPA",6
"MACES MAG",17
"MACK EL",2
"MACLAY MS",1
"MADISON EL",7
"MADISON MS",17
"MAGNOLIA AVE EL",9
"MAGNOLIA SCI ACAD #2",6
"MAGNOLIA SCI ACAD #4",3
"MAGNOLIA SCI ACAD #6",1
"MAGNOLIA SCI-BELL@SR",9
"MAIN ST EL",26
"MALABAR ST EL",5
"MANCHESTER AVE EL",16
"MANHATTAN PLACE EL",7
"MANN UCLA COMM SCH",20
"MANUAL ARTS SH",7
"MAPLE PC",6
"MAR VISTA EL",1
"MARIANNA AVE EL",3
"MARINA DEL REY MS",7
"MARINA EEC",2
"MARIPOSA-NABI PC",1
"MARK TWAIN MS",10
"MARKHAM MS",6
"MARLTON SCHOOL",2
"MARQUEZ CHARTER",0
"MARQUEZ SH HPIAM",7
"MARQUEZ SH LIBRA",4
"MARQUEZ SH SOC JUS",4
"MARSHALL SH",15
"MARVIN EEC",2
"MARVIN EL",9
"MAYALL ST AC A/T MAG",2
"MAYBERRY ST EL",0
"MAYWOOD ACADEMY SH",8
"MAYWOOD EL",17
"MCALISTER HS CYESIS",0
"MCAULIFFE EEC",1
"MCBRIDE SP ED CTR",1
"MCKINLEY AVE EL",4
"MELROSE AVE EL M/S MG",3
"MELVIN AVE EL",5
"MENDEZ SH",12
"MENLO AVE EL",2
"MERIDIAN EEC",0
"METROPOLITAN HS",0
"MEYLER ST EL",6
"MICHELTORENA ST EL",5
"MID-CITY PSES MAG",0
"MIDDLE COLLEGE HS",5
"MIDDLETON ST EL",8
"MIDDLETON ST PC",4
"MIKES EEC",2
"MILES AVE EEC",0
"MILES AVE EL",12
"MILLER CTC",1
"MILLER EL",6
"MILLIKAN MS AC & PAM",12
"MIRAMONTE EEC",4
"MIRAMONTE EL",10
"MISSION HS",2
"MONETA HS",0
"MONLUX EL",14
"MONROE SH",32
"MONTARA AVE EL",11
"MONTE VISTA EEC",0
"MONTE VISTA ST EL",2
"MONTEREY HS",1
"MOORE M/S/T ACAD",11
"MORNINGSIDE EL",5
"MOSK EL",8
"MOUNT GLEASON MS",7
"MOUNTAIN VIEW EL",4
"MT LUKENS HS",0
"MT WASHINGTON EL",4
"MUIR MS",6
"MULHOLLAND MS",10
"MULTNOMAH ST EL",8
"MURCHISON EEC",3
"MURCHISON ST EL",16
"NAPA ST EL",8
"NARBONNE SH",15
"NARBONNE SH HARTS LA",2
"NAVA COLLEGE PREP",10
"NAVA LEARNING ACADEMY",10
"NESTLE AVE CHARTER",6
"NEVADA AVE EL",6
"NEVIN AVE EL",8
"NEW ACAD CANOGA PARK",3
"NEWCASTLE EL",2
"NEWMARK HS",1
"NIGHTINGALE MS",9
"NIMITZ MS",7
"NO HOLLYWD SH",25
"NOBEL CMS",18
"NOBLE AVE EEC",3
"NOBLE AVE EL",3
"NORMANDIE AVE EEC",0
"NORMANDIE AVE EL",6
"NORMONT EEC",0
"NORMONT EL",7
"NORTH VALLEY OCC CTR",2
"NORTHRIDGE ACAD SH",10
"NORTHRIDGE EEC",0
"NORTHRIDGE MS",11
"NORWOOD ST EL",10
"NUEVA VISTA EL",9
"OBAMA EL",6
"OBAMA GLBL PREP ACAD",7
"OCHOA LC",13
"ODYSSEY HS",1
"OLIVE VISTA MS",10
"OLYMPIC PC",2
"O'MELVENY EL",1
"OPEN CHARTER MAG",24
"ORCHARD ACADEMIES 2B",4
"ORCHARD ACADEMIES 2C",5
"ORTHOPAEDIC HSP SH MG",6
"OSCEOLA ST EL",6
"OVERLAND AVE EL",2
"OWENSMOUTH HS",1
"OXNARD ST EL",2
"PACIFIC BLVD SCHOOL",7
"PACOIMA EEC",1
"PACOIMA MS",5
"PALISADES CEL",1
"PALMS EL",1
"PALMS MS",11
"PANORAMA CITY EL",6
"PANORAMA SH",13
"PARK AVE EL",3
"PARK WESTERN EEC",0
"PARK WSTN PL EL",6
"PARKS LC",13
"PARKS/HUERTA EEC",2
"PARMELEE AVE EL",11
"PARTHENIA AC ART TEC",12
"PASEO DEL REY EL MAG",1
"PATTON HS",0
"PEARL SH JRNLS/CMM MG",0
"PEARY MS",20
"PEREZ SP ED CTR",3
"PHOENIX HS",0
"PINEWOOD AVE EEC",0
"PINEWOOD AVE EL",3
"PIO PICO MS",6
"PLAINVIEW ACADEMC CA",5
"PLASENCIA EL",3
"PLAYA DEL REY EL",1
"PLAYA VISTA EL",1
"PLUMMER EL",9
"POINDEXTER LAMOTTE EL",5
"POLITI EL",5
"POLYTECHNIC SH",21
"POMELO COMMUNITY CS",9
"PORTER MS",10
"PORTER RANCH SCHOOL",15
"PORTOLA CM",19
"PRESIDENT AVE EL",2
"PRIMARY ACADEMY",1
"PT FERMIN EL MR/S MG",0
"PUEBLO DE LA HS",0
"PURCHE AVE EL",3
"QUEEN ANNE PL EL",0
"RAMONA EL",7
"RAMONA HS",0
"RAMONA INFANT",1
"RANCHITO AVE EL",12
"RANCHO DOMNGZ PREP",3
"RAYMOND AVE EL",17
"REED MS",17
"REGIONAL SH IDTE MAG",0
"RESEDA CHARTER HS",10
"RESEDA EL",9
"REVERE CMS",11
"RFK AMBSDR GLBL EDU",2
"RFK AMBSDR GLBL LDSH",7
"RFK LA SH ARTS",1
"RFK NEW OPEN WLD",4
"RFK SCH VIS ARTS/HUM",6
"RFK UCLA COMM SCH",11
"RICHLAND AVE EL",0
"RIDE EL SMART ACAD",6
"RILEY HS CYESIS",0
"RIO VISTA EL",6
"RIORDAN PC",3
"RITTER EL",2
"RIVERA LC COM & TECH",5
"RIVERA LC GD STEAM AC",4
"RIVERA LC PERF ARTS",2
"RIVERA LC PUB SRV",4
"RIVERSIDE DR CS",3
"ROBERTI EEC",0
"ROCKDALE VAPA MAG",1
"RODIA HS",1
"ROGERS HS",0
"ROMER MS",8
"ROOSEVELT INFANT",0
"ROOSEVELT SH",19
"ROOSEVELT SH STM MAG",6
"ROSCOE EL",4
"ROSCOMARE RD EL",2
"ROSEMONT AVE EEC",2
"ROSEMONT AVE EL",0
"ROSEWOOD UP/UD MAG",9
"ROWAN AVE EL",15
"ROYBAL LC",11
"ROYBAL-ALLARD EL",11
"RUSSELL EL",3
"SALVIN SP ED CTR",1
"SAN ANTONIO EL",11
"SAN ANTONIO HS",0
"SAN FERNANDO EEC",2
"SAN FERNANDO EL",11
"SAN FERNANDO MS",9
"SAN FERNANDO MS IAM",5
"SAN FERNANDO SH",22
"SAN GABRIEL AVE EL",11
"SAN JOSE ST EL",11
"SAN MIGUEL EL",16
"SAN PASCUAL STEAM MG",6
"SAN PEDRO SH",21
"SAN PEDRO ST EL",6
"SANTANA ART AC",2
"SANTEE EC",23
"SATICOY EL",9
"SATURN ST EL",5
"SCIENCE AC STEM MAG",5
"SECONDARY CDS",0
"SELMA AVE EL",0
"SENDAK EL",1
"SEPULVEDA MS",8
"SERRANIA AVE CES",11
"SHARP AVE EL",5
"SHENANDOAH ST EEC",1
"SHENANDOAH ST EL",4
"SHERIDAN ST EL",8
"SHERMAN OAKS EL CS",5
"SHIRLEY AVE EL",3
"SHORT AVE EL",1
"SIERRA PARK EL",4
"SIERRA VISTA EL",1
"SLAWSON OCC CTR",1
"SOCES MAG",18
"SOLANO AVE EL",3
"SOLIS LA",5
"SOTO ST EL",3
"SOTOMAYOR ART/SCI MAG",19
"SOUTH EAST SH",23
"SOUTH GATE MS",23
"SOUTH GATE SH",20
"SOUTH PARK EL",14
"SOUTH SHORES EL PA MG",4
"SOUTHEAST MS",14
"STAGG ST EL",5
"STANFORD AVE EL",4
"STANFORD AVE PC",2
"STATE ST EEC",1
"STATE ST EL",6
"STERRY EL",1
"STEVENSON CCP",18
"STONEHURST STEAM MAG",2
"STONER AVE EL",4
"STONEY POINT HS",3
"STRATHERN ST EL",3
"SUN VALLEY MAG ET",18
"SUNLAND EL",8
"SUNNY BRAE AVE EL",4
"SUNRISE EL",5
"SUPERIOR ST EL",5
"SUTTER MS",10
"SYLMAR ACAD BH/E MAG",4
"SYLMAR CHS",17
"SYLMAR EL",7
"SYLMAR LDSHP ACAD",12
"SYLVAN PARK EEC",1
"SYLVAN PARK EL",11
"TAFT CHS",26
"TAPER AVE EL",9
"TARZANA EL",0
"TELFAIR AVE EEC",2
"TELFAIR AVE EL",7
"THOREAU HS",2
"TOLAND WAY EL",2
"TOLUCA LAKE EEC",0
"TOLUCA LAKE EL",4
"TOPANGA EL CS",0
"TOPEKA DR CAS",4
"TORRES ELA PA MAG",9
"TORRES ENG & TECH",4
"TORRES HS SJLA MAG",7
"TORRES HUM/ART/TECH",5
"TORRES RENAISSANCE",4
"TOWNE AVE EL",2
"TRINITY EEC",0
"TRINITY ST EL",4
"TULSA ST EL",6
"TWEEDY EL",8
"UNION AVE EL",13
"UNIVERSITY HS CHARTER",21
"UTAH ST EL",5
"VALERIO ST EL",9
"VALLEY ACAD ARTS/SCI",9
"VALLEY VIEW EL",1
"VAN DEENE AVE EL",1
"VAN GOGH CHTR",4
"VAN NESS AVE EL",5
"VAN NUYS EL",9
"VAN NUYS MS",6
"VAN NUYS SH",18
"VANALDEN AVE EEC",1
"VANALDEN AVE EL",4
"VAUGHN EEC",0
"VENA AVE EL",3
"VENICE SH",16
"VENICE SKILLS CENTER",0
"VERDGO HLS SH",16
"VERMONT AVE EL",10
"VERNON CITY EL",1
"VICTORIA AVE EL",4
"VICTORY BLVD EL",10
"VIEW PARK CONTN HS",2
"VINE ST EEC",4
"VINE ST EL",2
"VINEDALE COLLEGE PRP",0
"VINTAGE EL M/S/T MAG",4
"VIRGIL MS",10
"VIRGINIA RD EL",1
"VISTA DEL VALLE ACAD",1
"VISTA MS",12
"VLADOVIC HARBOR TPA",0
"VOCES MAG",3
"WADSWORTH AVE EEC",0
"WADSWORTH AVE EL",11
"WALGROVE AVE EL",1
"WALNUT PARK EL",6
"WALNUT PARK MS SJ/SL",6
"WALNUT PARK MS STEM",3
"WARNER AVE EL",2
"WASHINGTON PC",1
"WASHINGTON PREP SH",8
"WATERS EMP PREP CTR",4
"WEBSTER MS",1
"WEEMES EL",5
"WEIGAND AVE EL",5
"WELBY WAY CEL",6
"WESM HLTH/SPORTS MED",6
"WEST ADAMS PREP SH",12
"WEST ATHENS EL",11
"WEST HOLLYWOOD EL",1
"WEST VALLEY OCC CTR",5
"WEST VERNON AVE EL",20
"WESTERN AV TECH MAG",8
"WESTMINSTER AVE EEC",1
"WESTMINSTER MTES MAG",0
"WESTPORT HTS EL",0
"WESTSIDE GLBL AWR MAG",1
"WESTWOOD CEL",4
"WHITE EL",2
"WHITE MS",10
"WHITE POINT EL",1
"WHITMAN HS",1
"WIDNEY CPTC",5
"WILBUR CEA",5
"WILLENBERG SP ED CTR",0
"WILLOW EL",8
"WILMINGTON EEC",0
"WILMINGTON PARK EL",3
"WILMINGTON STEAM MAG",13
"WILSHIRE CREST EL",1
"WILSHIRE PARK EL",3
"WILSON SH",23
"WILSON-LINCOLN CAS",0
"WILTON PL EEC",0
"WILTON PL EL",1
"WINDSOR HILLS EL MAG",2
"WINNETKA AVE EL",5
"WISDOM EL",7
"WONDERLAND AVE EL",3
"WOODCREST EL",16
"WOODEN HS",0
"WOODLAKE ECC",8
"WOODLAND HILLS ACAD",6
"WOODLAND HILLS CES",13
"WOODLAWN AVE EL",12
"WRIGHT ENG DES MAG",2
"YES ACADEMY",7
"YORKDALE EL",1
"YOUNG HS",0
"YTH OPP UNLTD ALT HS",0
"District Wide",5742
