"School name","Cases among staff and students"
"CANTARA ST EL",1
"CANTERBURY AVE EL",3
"CANYON CEL",3
"CAPISTRANO AVE EL",1
"CARDENAS EL",6
"CARLSON HOSPITAL",0
"CARNEGIE MS",2
"CAROLDALE LC",2
"CARPENTER COMM CHTR",6
"CARSON ACAD ED & EMP",3
"CARSON ACAD MED ARTS",1
"CARSON SH",4
"CARSON ST EL",3
"CARSON-GORE ACADEMY",1
"CARTHAY EL ES MAG",2
"CARVER MS",1
"CASTELAR ST EEC",0
"CASTELAR ST EL",3
"CASTLE HTS EL",6
"CASTLEBAY LN CHTR",3
"CASTRO MS",0
"CATSKILL AVE EL",4
"CDS AGGELER",0
"CDS ALONZO",0
"CDS JOHNSON",1
"CDS JOHNSTON",0
"CDS LONDON",0
"CDS TRI-C",1
"CDS WEST HOLLYWOOD",0
"CENTRAL HS",0
"CENTURY PARK EL",0
"CHANDLER EL",5
"CHAPMAN EL",2
"CHARNOCK ROAD EL",7
"CHASE ST EEC",0
"CHASE ST EL",7
"CHATSWORTH CHS",66
"CHATSWORTH UP/CD MAG",3
"CHAVEZ EL",0
"CHAVEZ LA ARTES MAG",0
"CHAVEZ LA ASE",0
"CHAVEZ LA SJ HUM AC",1
"CHAVEZ LA TECH PREP",3
"CHEREMOYA AVE EL",0
"CHEVIOT HILLS HS",0
"CIENEGA EL",2
"CIMARRON AVE EL",0
"CITY OF ANGELS",1
"CITY TERRACE EL",3
"CLEVELAND CHS",8
"CLEVELAND EEC",0
"CLEVELAND INFANT CTR",0
"CLIFFORD ST M/T MAG",0
"CLINTON MS",1
"CLOVER AVE EL",2
"COCHRAN MS",2
"COEUR D ALENE AVE EL",4
"COHASSET ST EL",2
"COLDWATER CYN EL",5
"COLFAX CEL",7
"COLISEUM ST EL",0
"COLLINS EEC",0
"COLUMBUS AVE EL",0
"COLUMBUS MS",8
"COMMONWLTH AVE EL",3
"COMMUNITY EL MAG CS",20
"COMPTON AVE EL",4
"CONTRERAS LC ALC",1
"CONTRERAS LC BUS TR",2
"CONTRERAS LC GLBL ST",1
"CONTRERAS LC SOC JUS",1
"CORONA AVE EL",0
"CORTINES SCH OF VAPA",5
"COUGHLIN EL",0
"COWAN AVE EL",3
"CRENSHAW ARTS TECH",0
"CRENSHAW MAG STEMM",0
"CRESCENT HTS BL EEC",0
"CRESCENT HTS BL EL MG",0
"CRESTWOOD ST STEAM MG",1
"CRUZ EEC",0
"CURTISS MS",2
"DACOTAH EEC",0
"DAHLIA HTS EL",5
"DANA MS",13
"DANUBE AVE EL",0
"DARBY AVE EL",2
"DAYTON EEC",1
"DAYTON HEIGHTS EL",0
"DBM",2
"DE LA TORRE JR EL",8
"DEARBORN EL CA",5
"DEL AMO EL",0
"DEL OLMO EL",1
"DELEVAN DRIVE EL",6
"DENA EL",1
"DENKER AVE EL",2
"DIXIE CYN CC",5
"DODSON MS",6
"DOLORES ST EEC",0
"DOLORES ST EL",0
"DOMINGUEZ EL",2
"DORRIS PLACE EL",1
"DORSEY SH",1
"DREW MS",3
"DREW MS UP PBLC SRVC",1
"DYER ST EL",1
"DYMALLY SH",3
"EAGLE ROCK EL",6
"EAGLE ROCK HS",12
"EAGLE TREE CONTN HS",1
"EARHART HS",0
"EARLY COLLEGE ACAD",1
"EAST VALLEY SH",4
"EAST VALLEY SKLS CTR",0
"EASTMAN AVE EEC",0
"EASTMAN AVE EL",0
"EDISON MS",3
"EINSTEIN HS",0
"EL DORADO AVE EL",0
"EL ORO WAY CES",3
"EL SERENO EEC",0
"EL SERENO EL",3
"EL SERENO MS",5
"ELA OCC CTR",3
"ELEMENTARY CDS",0
"ELIZABETH LC",3
"ELLINGTON HS",0
"ELYSIAN HTS ARTS MAG",1
"EMELITA ST EL",0
"EMERSON CC",4
"ENADIA WAY",1
"ENCINO CEL",4
"ERWIN EL",3
"ESCALANTE EEC",0
"ESCALANTE EL",0
"ESCUTIA PC",1
"ESHELMAN AVE EL",0
"ESPERANZA EL",0
"ESTRELLA EEC",0
"ESTRELLA EL",0
"EUCLID AVE EL",1
"EVANS CAS",2
"EVERGREEN AVE EEC",0
"EVERGREEN AVE EL",0
"EVERGREEN HS",0
"FAIR AVE EEC",0
"FAIR AVE EL",0
"FAIRBURN AVE EL",4
"FAIRFAX SH",15
"FARMDALE EL",1
"FERNANGELES EL",5
"FIGUEROA ST EL",1
"FISHBURN AVE EL",2
"FLEMING MS",4
"FLETCHER DR EL",1
"FLORENCE AVE EL",1
"FLOURNOY EL",1
"FORD BLVD EL",4
"FOSHAY LC",5
"FRANKLIN AVE EL",4
"FRANKLIN HS",9
"FREMONT SH",6
"FRIEDMAN OCC CTR",0
"FRIES AVE EL",0
"FROST MS",3
"FULLBRIGHT AVE EL",2
"FULTON COLLEGE PREP",2
"GAGE MS",2
"GAL KING SCH FOR STEM",10
"GARCETTI LA",3
"GARDEN GROVE EL",1
"GARDENA EEC",0
"GARDENA EL",0
"GARDENA SH",5
"GARDNER ST EL",1
"GARFIELD SH",5
"GARVANZA EL T/L MAG",0
"GARZA PC",2
"GATES ST EEC",0
"GATES ST EL",4
"GAULT ST EL",0
"GERMAIN ACAD AA",6
"GLASSELL PARK EEC",0
"GLASSELL PK STEAM MAG",1
"GLEDHILL ST EEC",0
"GLEDHILL ST EL",0
"GLEN ALTA EL",2
"GLENFELIZ BLVD EEC",0
"GLENFELIZ BLVD EL",2
"GLENWOOD EL",1
"GOMPERS MS",1
"GOMPERS MS UP MED MAG",0
"GRAHAM EEC",0
"GRAHAM EL",1
"GRANADA EL",1
"GRAND VW BL EL",4
"GRANT EEC",0
"GRANT EL",0
"GRANT SH",5
"GRAPE ST EL",3
"GRATTS EEC",0
"GRATTS LA FOR YS",1
"GREY HS",0
"GRIDLEY ST EL",1
"GRIFFIN AVE EL",3
"GRIFFITH JOYNER EL",0
"GRIFFITH MS STEAM MG",5
"GULF AVE EL",1
"HADDON AVE EEC",0
"HADDON AVE EL",0
"HALE CA",29
"HALLDALE EL",2
"HAMASAKI MED/SCI MAG",4
"HAMILTON SH",32
"HAMLIN CA",2
"HANCOCK PARK EL",5
"HARBOR CITY EL",0
"HARBOR OCC CTR",0
"HARDING ST EL",1
"HARMONY EL",1
"HARRISON ST EL",1
"HART ST EL",2
"HARTE PREP MS",1
"HARVARD EL",3
"HASKELL EL STEAM MAG",3
"HAWAIIAN AVE EEC",0
"HAWAIIAN AVE EL",1
"HAWKINS SH C/DAGS",1
"HAYNES CES",3
"HAZELTINE AVE EL",0
"HELIOTROPE AVE EL",1
"HENRY MS",3
"HERRICK AVE EL",2
"HESBY OAKS LEAD CHTR",2
"HIGHLAND PARK HS",0
"HILLCREST DR EL",1
"HILLSIDE EL",0
"HOBART BLVD EEC",0
"HOBART BLVD EL",1
"HOLLENBECK MS",4
"HOLLYWOOD EL",0
"HOLLYWOOD SH",9
"HOLMES AVE EEC",0
"HOLMES AVE EL",0
"HOLMES MS",3
"HOOPER AVE EEC",0
"HOOPER AVE EL",0
"HOOPER AVE PC",0
"HOOVER ST EL",1
"HOPE HS",0
"HOPE ST EL",3
"HUBBARD ST EL",5
"HUERTA EL",0
"HUGHES EL",2
"HUMPHREYS AVE EL",1
"HUNTINGTON DR EL",1
"HUNTNGTN PK EL",0
"HUNTNGTN PK SH",9
"HYDE PARK EEC",1
"INDEPENDENCE EL",3
"INDEPENDENCE HS",2
"INTERNATIONAL ST LC",4
"IOVINE YOUNG CTR MAG",0
"IRVING MS MME MAG",2
"ISAACS AVALON HS",0
"IVANHOE EL",8
"JEFFERSON SH",1
"JOHNSON STEM ACADEMY",8
"JONES EL",0
"JONES PC",0
"JORDAN SH",2
"JUSTICE ST ACAD CHTR",0
"KAHLO HS",0
"KENNEDY EL",1
"KENNEDY SH",29
"KENTER CANYON EC",11
"KENTWOOD EEC",0
"KENTWOOD EL",4
"KESTER AVE EL",4
"KIM ACADEMY",5
"KIM EL",3
"KING JR EL",3
"KING MS MAG FLM/MDIA",11
"KING-DREW SH MD/S MG",2
"KINGSLEY EL",0
"KITTRIDGE ST EL",1
"KNOLLWOOD PREP ACAD",2
"KNOX EL",0
"KORENSTEIN EL",3
"LA SALLE AVE EL",1
"LACES MAG",8
"LAFAYETTE PARK PC",0
"LAKE BALBOA CP K-12",1
"LAKE ST PRIMARY",0
"LANAI RD EL",3
"LANE EL",0
"LANGDON AVE EL",0
"LANKERSHIM EL",1
"LASSEN EL",0
"LATONA AVE EL",2
"LAUREL CACT MAG",2
"LAUREL EEC",0
"LAWRENCE MS",12
"LAWSON ACAD A/M/S EL",0
"LE CONTE MS",2
"LEAPWOOD EL",0
"LEE EL MED HLTH MAG",2
"LEGACY SH STEAM",0
"LEGACY SH VAPA",1
"LEICHMAN CPTC",1
"LELAND ST EL",1
"LEMAY ST EEC",1
"LEMAY ST EL",1
"LEWIS HS",1
"LEXINGTON AVE PC",0
"LIBERTY BLVD EL",1
"LIECHTY MS",0
"LIGGETT ST EL",1
"LILLIAN ST EL",0
"LIMERICK AVE EL",0
"LINCOLN SH",5
"LIZARRAGA EL",0
"LOCKE EEC",0
"LOCKE INFANT",0
"LOCKHURST DR CEL",3
"LOCKWOOD AVE EL",0
"LOGAN ACADEMY",1
"LOGAN ST EEC",0
"LOKRANTZ SP ED CTR",0
"LOMA VISTA EL",2
"LOMITA EL M/S/T MAG",1
"LONDON HS",1
"LORENA ST EL",0
"LORETO ST EL",2
"LORNE ST EL",1
"LOS ANGELES ACAD MS",1
"LOS ANGELES EL",1
"LOS ANGELES SH",9
"LOS ANGELES TECH CTR",1
"LOS FELIZ STEMM MAG",0
"LOWMAN SP ED & CTC",0
"LOYOLA VILLG EL F/PAM",0
"MACARTHUR PK EL VAPA",1
"MACES MAG",0
"MACK EL",2
"MACLAY MS",0
"MADISON EL",0
"MADISON MS",6
"MAGNOLIA AVE EL",1
"MAGNOLIA SCI ACAD #2",1
"MAGNOLIA SCI ACAD #4",1
"MAGNOLIA SCI ACAD #6",0
"MAGNOLIA SCI-BELL@SR",0
"MAIN ST EL",2
"MALABAR ST EL",0
"MANCHESTER AVE EL",3
"MANHATTAN PLACE EL",0
"MANN UCLA COMM SCH",2
"MANUAL ARTS SH",4
"MAPLE PC",1
"MAR VISTA EL",6
"MARIANNA AVE EL",2
"MARINA DEL REY MS",4
"MARINA EEC",0
"MARIPOSA-NABI PC",2
"MARK TWAIN MS",3
"MARKHAM MS",0
"MARLTON SCHOOL",2
"MARQUEZ CHARTER",7
"MARQUEZ SH HPIAM",1
"MARQUEZ SH LIBRA",2
"MARQUEZ SH SOC JUS",0
"MARSHALL SH",9
"MARVIN EEC",0
"MARVIN EL",0
"MAYALL ST AC A/T MAG",8
"MAYBERRY ST EL",0
"MAYWOOD ACADEMY SH",2
"MAYWOOD EL",6
"MCALISTER HS CYESIS",0
"MCAULIFFE EEC",4
"MCBRIDE SP ED CTR",0
"MCKINLEY AVE EL",1
"MELROSE AVE EL M/S MG",6
"MELVIN AVE EL",2
"MENDEZ SH",2
"MENLO AVE EL",1
"MERIDIAN EEC",1
"METROPOLITAN HS",0
"MEYLER ST EL",1
"MICHELTORENA ST EL",2
"MID-CITY PSES MAG",1
"MIDDLE COLLEGE HS",0
"MIDDLETON ST EL",0
"MIDDLETON ST PC",0
"MIKES EEC",0
"MILES AVE EEC",0
"MILES AVE EL",2
"MILLER CTC",2
"MILLER EL",0
"MIRAMONTE EEC",0
"MIRAMONTE EL",1
"MISSION HS",1
"MONETA HS",0
"MONLUX EL",3
"MONROE SH",11
"MONTARA AVE EL",2
"MONTE VISTA EEC",0
"MONTE VISTA ST EL",0
"MONTEREY HS",0
"MOORE M/S/T ACAD",2
"MORNINGSIDE EL",3
"MOSK EL",3
"MOUNT GLEASON MS",5
"MOUNTAIN VIEW EL",2
"MT LUKENS HS",0
"MT WASHINGTON EL",5
"MUIR MS",0
"MULHOLLAND MS",3
"MULTNOMAH ST EL",4
"MURCHISON EEC",0
"MURCHISON ST EL",0
"NAPA ST EL",1
"NARBONNE SH",8
"NARBONNE SH HARTS LA",0
"NAVA COLLEGE PREP",2
"NAVA LEARNING ACADEMY",1
"NESTLE AVE CHARTER",3
"NEVADA AVE EL",7
"NEVIN AVE EL",1
"NEW ACAD CANOGA PARK",1
"NEWCASTLE EL",0
"NEWMARK HS",0
"NIGHTINGALE MS",3
"NIMITZ MS",2
"NO HOLLYWD SH",13
"NOBEL CMS",12
"NOBLE AVE EEC",1
"NOBLE AVE EL",1
"NORMANDIE AVE EEC",0
"NORMANDIE AVE EL",2
"NORMONT EEC",0
"NORMONT EL",0
"NORTH VALLEY OCC CTR",2
"NORTHRIDGE ACAD SH",2
"NORTHRIDGE EEC",0
"NORTHRIDGE MS",1
"NORWOOD ST EL",0
"NUEVA VISTA EL",0
"OBAMA EL",2
"OBAMA GLBL PREP ACAD",0
"OCHOA LC",2
"ODYSSEY HS",0
"OLIVE VISTA MS",3
"OLYMPIC PC",0
"O'MELVENY EL",0
"OPEN CHARTER MAG",0
"ORCHARD ACADEMIES 2B",1
"ORCHARD ACADEMIES 2C",0
"ORTHOPAEDIC HSP SH MG",2
"OSCEOLA ST EL",1
"OVERLAND AVE EL",6
"OWENSMOUTH HS",0
"OXNARD ST EL",0
"PACIFIC BLVD SCHOOL",0
"PACOIMA EEC",0
"PACOIMA MS",0
"PALISADES CEL",1
"PALMS EL",1
"PALMS MS",9
"PANORAMA CITY EL",1
"PANORAMA SH",2
"PARK AVE EL",0
"PARK WESTERN EEC",1
"PARK WSTN PL EL",3
"PARKS LC",2
"PARKS/HUERTA EEC",0
"PARMELEE AVE EL",2
"PARTHENIA AC ART TEC",0
"PASEO DEL REY EL MAG",0
"PATTON HS",0
"PEARL SH JRNLS/CMM MG",1
"PEARY MS",2
"PEREZ SP ED CTR",6
"PHOENIX HS",0
"PINEWOOD AVE EEC",0
"PINEWOOD AVE EL",1
"PIO PICO MS",0
"PLAINVIEW ACADEMC CA",0
"PLASENCIA EL",0
"PLAYA DEL REY EL",2
"PLAYA VISTA EL",3
"PLUMMER EL",4
"POINDEXTER LAMOTTE EL",1
"POLITI EL",4
"POLYTECHNIC SH",6
"POMELO COMMUNITY CS",1
"PORTER MS",6
"PORTER RANCH SCHOOL",17
"PORTOLA CM",15
"PRESIDENT AVE EL",1
"PRIMARY ACADEMY",0
"PT FERMIN EL MR/S MG",3
"PUEBLO DE LA HS",1
"PURCHE AVE EL",4
"QUEEN ANNE PL EL",2
"RAMONA EL",2
"RAMONA HS",0
"RAMONA INFANT",0
"RANCHITO AVE EL",1
"RANCHO DOMNGZ PREP",1
"RAYMOND AVE EL",0
"REED MS",11
"RESEDA CHARTER HS",10
"RESEDA EL",6
"REVERE CMS",69
"RFK AMBSDR GLBL EDU",1
"RFK AMBSDR GLBL LDSH",0
"RFK LA SH ARTS",1
"RFK NEW OPEN WLD",1
"RFK SCH VIS ARTS/HUM",0
"RFK UCLA COMM SCH",7
"RICHLAND AVE EL",1
"RIDE EL SMART ACAD",1
"RILEY HS CYESIS",0
"RIO VISTA EL",2
"RIORDAN PC",0
"RITTER EL",2
"RIVERA LC COM & TECH",1
"RIVERA LC GD STEAM AC",2
"RIVERA LC PERF ARTS",1
"RIVERA LC PUB SRV",0
"RIVERSIDE DR CS",5
"ROBERTI EEC",0
"ROCKDALE VAPA MAG",0
"RODIA HS",1
"ROGERS HS",1
"ROMER MS",0
"ROOSEVELT INFANT",0
"ROOSEVELT SH",3
"ROOSEVELT SH STM MAG",3
"ROSCOE EL",3
"ROSCOMARE RD EL",7
"ROSEMONT AVE EEC",1
"ROSEMONT AVE EL",0
"ROSEWOOD UP/UD MAG",0
"ROWAN AVE EL",3
"ROYBAL LC",6
"ROYBAL-ALLARD EL",0
"RUSSELL EL",2
"SALVIN SP ED CTR",0
"SAN ANTONIO EL",2
"SAN ANTONIO HS",0
"SAN FERNANDO EEC",0
"SAN FERNANDO EL",3
"SAN FERNANDO MS",1
"SAN FERNANDO MS IAM",0
"SAN FERNANDO SH",9
"SAN GABRIEL AVE EL",2
"SAN JOSE ST EL",3
"SAN MIGUEL EL",2
"SAN PASCUAL STEAM MG",1
"SAN PEDRO SH",8
"SAN PEDRO ST EL",0
"SANTANA ART AC",5
"SANTEE EC",5
"SATICOY EL",1
"SATURN ST EL",1
"SCIENCE AC STEM MAG",2
"SECONDARY CDS",0
"SELMA AVE EL",0
"SENDAK EL",1
"SEPULVEDA MS",4
"SERRANIA AVE CES",4
"SHARP AVE EL",2
"SHENANDOAH ST EEC",0
"SHENANDOAH ST EL",4
"SHERIDAN ST EL",0
"SHERMAN OAKS EL CS",1
"SHIRLEY AVE EL",1
"SHORT AVE EL",4
"SIERRA PARK EL",1
"SIERRA VISTA EL",1
"SLAWSON OCC CTR",2
"SOCES MAG",4
"SOLANO AVE EL",1
"SOLIS LA",0
"SOTO ST EL",0
"SOTOMAYOR ART/SCI MAG",1
"SOUTH EAST SH",2
"SOUTH GATE MS",2
"SOUTH GATE SH",14
"SOUTH PARK EL",4
"SOUTH SHORES EL PA MG",1
"SOUTHEAST MS",0
"STAGG ST EL",2
"STANFORD AVE EL",0
"STANFORD AVE PC",0
"STATE ST EEC",0
"STATE ST EL",0
"STERRY EL",0
"STEVENSON CCP",0
"STONEHURST STEAM MAG",0
"STONER AVE EL",1
"STONEY POINT HS",0
"STRATHERN ST EL",2
"SUN VALLEY MAG ET",1
"SUNLAND EL",1
"SUNNY BRAE AVE EL",2
"SUNRISE EL",2
"SUPERIOR ST EL",7
"SUTTER MS",5
"SYLMAR ACAD BH/E MAG",1
"SYLMAR CHS",13
"SYLMAR EL",2
"SYLMAR LDSHP ACAD",1
"SYLVAN PARK EEC",0
"SYLVAN PARK EL",0
"TAFT CHS",14
"TAPER AVE EL",6
"TARZANA EL",2
"TELFAIR AVE EEC",0
"TELFAIR AVE EL",1
"THOREAU HS",0
"TOLAND WAY EL",0
"TOLUCA LAKE EEC",1
"TOLUCA LAKE EL",1
"TOPANGA EL CS",10
"TOPEKA DR CAS",0
"TORRES ELA PA MAG",2
"TORRES ENG & TECH",3
"TORRES HS SJLA MAG",0
"TORRES HUM/ART/TECH",1
"TORRES RENAISSANCE",0
"TOWNE AVE EL",2
"TRINITY EEC",0
"TRINITY ST EL",0
"TULSA ST EL",4
"TWEEDY EL",0
"UNION AVE EL",1
"UNIVERSITY HS CHARTER",12
"UTAH ST EL",0
"VALERIO ST EL",2
"VALLEY ACAD ARTS/SCI",3
"VALLEY VIEW EL",0
"VAN DEENE AVE EL",2
"VAN GOGH CHTR",1
"VAN NESS AVE EL",0
"VAN NUYS EL",0
"VAN NUYS MS",6
"VAN NUYS SH",7
"VANALDEN AVE EEC",2
"VANALDEN AVE EL",1
"VAUGHN EEC",0
"VENA AVE EL",3
"VENICE SH",4
"VENICE SKILLS CENTER",2
"VERDGO HLS SH",9
"VERMONT AVE EL",2
"VERNON CITY EL",0
"VICTORIA AVE EL",3
"VICTORY BLVD EL",0
"VIEW PARK CONTN HS",0
"VINE ST EEC",0
"VINE ST EL",2
"VINEDALE COLLEGE PRP",1
"VINTAGE EL M/S/T MAG",1
"VIRGIL MS",6
"VIRGINIA RD EL",2
"VISTA DEL VALLE ACAD",2
"VISTA MS",2
"VLADOVIC HARBOR TPA",1
"VOCES MAG",4
"WADSWORTH AVE EEC",0
"WADSWORTH AVE EL",1
"WALGROVE AVE EL",2
"WALNUT PARK EL",0
"WALNUT PARK MS SJ/SL",0
"WALNUT PARK MS STEM",2
"WARNER AVE EL",4
"WASHINGTON PC",2
"WASHINGTON PREP SH",4
"WATERS EMP PREP CTR",3
"WEBSTER MS",3
"WEEMES EL",1
"WEIGAND AVE EL",0
"WELBY WAY CEL",3
"WESM HLTH/SPORTS MED",2
"WEST ADAMS PREP SH",1
"WEST ATHENS EL",2
"WEST HOLLYWOOD EL",2
"WEST VALLEY OCC CTR",10
"WEST VERNON AVE EL",0
"WESTERN AV TECH MAG",0
"WESTMINSTER AVE EEC",0
"WESTMINSTER MTES MAG",1
"WESTPORT HTS EL",1
"WESTSIDE GLBL AWR MAG",0
"WESTWOOD CEL",8
"WHITE EL",0
"WHITE MS",4
"WHITE POINT EL",0
"WHITMAN HS",1
"WIDNEY CPTC",1
"WILBUR CEA",4
"WILLENBERG SP ED CTR",1
"WILLOW EL",1
"WILMINGTON EEC",0
"WILMINGTON PARK EL",0
"WILMINGTON STEAM MAG",2
"WILSHIRE CREST EL",0
"WILSHIRE PARK EL",9
"WILSON SH",4
"WILSON-LINCOLN CAS",0
"WILTON PL EEC",0
"WILTON PL EL",0
"WINDSOR HILLS EL MAG",0
"WINNETKA AVE EL",1
"WISDOM EL",1
"WONDERLAND AVE EL",4
"WOODCREST EL",2
"WOODEN HS",0
"WOODLAKE ECC",6
"WOODLAND HILLS ACAD",8
"WOODLAND HILLS CES",4
"WOODLAWN AVE EL",2
"WRIGHT ENG DES MAG",4
"YES ACADEMY",1
"YORKDALE EL",3
"YOUNG HS",0
"YTH OPP UNLTD ALT HS",0
"District Wide",2126
