"School name","Cases among staff and students"
"AVALON GARDENS EL",1
"BACA ARTS ACAD",7
"BAKEWELL PC",3
"BALA",0
"BALBOA EL G/HG/HA MAG",8
"BALDWIN HILLS EL",6
"BANCROFT MS",1
"BANDINI ST EL",0
"BANNEKER CTC",4
"BANNING SH",22
"BARRETT EL",0
"BARTON HILL EL",0
"BASSETT ST EL",7
"BEACHY AVE EL",3
"BECKFORD CES",6
"BEETHOVEN ST EL",2
"BELL SH",18
"BELLINGHAM EL",9
"BELMONT SH",0
"BELVEDERE EL",14
"BELVEDERE MS",7
"BERENDO MS",0
"BERNSTEIN SH",7
"BERNSTEIN SH STEM",4
"BERTRAND AVE EL",0
"BETHUNE MS",6
"BLYTHE ST EL",7
"BONITA ST EL",1
"BOYLE HEIGHTS HS",0
"BOYLE HTS STEM MAG",2
"BRADDOCK DR EL",6
"BRADLEY EEC",0
"BRADLEY GLBL AWR MAG",1
"BRAINARD EL",6
"BRAVO SH MEDICAL MAG",10
"BREED ST EL",2
"BRENTWOOD EL SCI MAG",4
"BRIDGE ST EL",3
"BRIDGES SCHOOL",3
"BRIGHT EL",0
"BROAD AVE EL",1
"BROADACRES AV EL",0
"BROADOUS EEC",2
"BROADOUS EL",5
"BROADWAY EL",1
"BROCKTON AVE EL",0
"BROOKLYN AVE EEC",0
"BROOKLYN AVE EL",4
"BRYSON AVE EL",9
"BUCHANAN ST EL",6
"BUDLONG AVE EL",4
"BURBANK BLVD EL",2
"BURBANK MS A/T/C MAG",9
"BURKE HS",0
"BURROUGHS MS",20
"BURTON ST EL",3
"BUSHNELL WAY EL",0
"BYRD MS",6
"CABRILLO AVE EEC",0
"CABRILLO AVE EL",1
"CAHUENGA EL",5
"CALABASH CA",1
"CALAHAN ST EL",5
"CALVERT CES",4
"CAMELLIA AVE EL",2
"CANFIELD AVE EL",1
"CANOGA PARK EEC",0
"CANOGA PARK EL",2
"CANOGA PRK SH",8
"CANTARA ST EL",6
"CANTERBURY AVE EL",1
"CANYON CEL",0
"CAPISTRANO AVE EL",1
"CARDENAS EL",3
"CARLSON HOSPITAL",1
"CARNEGIE MS",2
"CAROLDALE LC",4
"CARPENTER COMM CHTR",2
"CARSON ACAD ED & EMP",3
"CARSON ACAD MED ARTS",3
"CARSON SH",3
"CARSON ST EL",11
"CARSON-GORE ACADEMY",2
"CARTHAY EL ES MAG",2
"CARVER MS",1
"CASTELAR ST EEC",0
"CASTELAR ST EL",4
"CASTLE HTS EL",6
"CASTLEBAY LN CHTR",4
"CASTRO MS",1
"CATSKILL AVE EL",2
"CDS AGGELER",0
"CDS ALONZO",0
"CDS JOHNSON",0
"CDS JOHNSTON",0
"CDS LONDON",0
"CDS TRI-C",0
"CDS WEST HOLLYWOOD",0
"CENTRAL HS",1
"CENTURY PARK EL",0
"CHANDLER EL",6
"CHAPMAN EL",3
"CHARNOCK ROAD EL",2
"CHASE ST EEC",0
"CHASE ST EL",4
"CHATSWORTH CHS",6
"CHATSWORTH UP/CD MAG",3
"CHAVEZ EL",0
"CHAVEZ LA ARTES MAG",2
"CHAVEZ LA ASE",9
"CHAVEZ LA SJ HUM AC",9
"CHAVEZ LA TECH PREP",1
"CHEREMOYA AVE EL",0
"CHEVIOT HILLS HS",0
"CIENEGA EL",3
"CIMARRON AVE EL",0
"CITY OF ANGELS",0
"CITY TERRACE EL",0
"CLEVELAND CHS",20
"CLEVELAND EEC",0
"CLEVELAND INFANT CTR",0
"CLIFFORD ST M/T MAG",2
"CLINTON MS",0
"CLOVER AVE EL",4
"COCHRAN MS",2
"COEUR D ALENE AVE EL",4
"COHASSET ST EL",1
"COLDWATER CYN EL",8
"COLFAX CEL",3
"COLISEUM ST EL",1
"COLLINS EEC",0
"COLUMBUS AVE EL",2
"COLUMBUS MS",3
"COMMONWLTH AVE EL",5
"COMMUNITY EL MAG CS",2
"COMPTON AVE EL",4
"CONTRERAS LC ALC",0
"CONTRERAS LC BUS TR",0
"CONTRERAS LC GLBL ST",2
"CONTRERAS LC SOC JUS",0
"CORONA AVE EL",1
"CORTINES SCH OF VAPA",38
"COUGHLIN EL",1
"COWAN AVE EL",1
"CRENSHAW ARTS TECH",1
"CRENSHAW MAG STEMM",1
"CRESCENT HTS BL EEC",0
"CRESCENT HTS BL EL MG",0
"CRESTWOOD ST STEAM MG",1
"CRUZ EEC",0
"CURTISS MS",0
"DACOTAH EEC",0
"DAHLIA HTS EL",8
"DANA MS",1
"DANUBE AVE EL",1
"DARBY AVE EL",4
"DAYTON EEC",0
"DAYTON HEIGHTS EL",3
"DBM",7
"DE LA TORRE JR EL",3
"DEARBORN EL CA",4
"DEL AMO EL",0
"DEL OLMO EL",5
"DELEVAN DRIVE EL",10
"DENA EL",0
"DENKER AVE EL",3
"DIXIE CYN CC",2
"DODSON MS",11
"DOLORES ST EEC",0
"DOLORES ST EL",1
"DOMINGUEZ EL",0
"DORRIS PLACE EL",1
"DORSEY SH",0
"DREW MS",1
"DREW MS UP PBLC SRVC",0
"DYER ST EL",8
"DYMALLY SH",2
"EAGLE ROCK EL",4
"EAGLE ROCK HS",26
"EAGLE TREE CONTN HS",0
"EARHART HS",0
"EARLY COLLEGE ACAD",0
"EAST VALLEY SH",3
"EAST VALLEY SKLS CTR",0
"EASTMAN AVE EEC",1
"EASTMAN AVE EL",15
"EDISON MS",7
"EINSTEIN HS",0
"EL DORADO AVE EL",10
"EL ORO WAY CES",0
"EL SERENO EEC",0
"EL SERENO EL",2
"EL SERENO MS",6
"ELA OCC CTR",2
"ELEMENTARY CDS",0
"ELIZABETH LC",5
"ELLINGTON HS",0
"ELYSIAN HTS ARTS MAG",6
"EMELITA ST EL",3
"EMERSON CC",0
"ENADIA WAY",2
"ENCINO CEL",2
"ERWIN EL",7
"ESCALANTE EEC",0
"ESCALANTE EL",12
"ESCUTIA PC",2
"ESHELMAN AVE EL",1
"ESPERANZA EL",1
"ESTRELLA EEC",2
"ESTRELLA EL",0
"EUCLID AVE EL",7
"EVANS CAS",0
"EVERGREEN AVE EEC",0
"EVERGREEN AVE EL",6
"EVERGREEN HS",0
"FAIR AVE EEC",3
"FAIR AVE EL",5
"FAIRBURN AVE EL",1
"FAIRFAX SH",11
"FARMDALE EL",1
"FERNANGELES EL",1
"FIGUEROA ST EL",2
"FISHBURN AVE EL",8
"FLEMING MS",12
"FLETCHER DR EL",1
"FLORENCE AVE EL",8
"FLOURNOY EL",3
"FORD BLVD EL",8
"FOSHAY LC",14
"FRANKLIN AVE EL",4
"FRANKLIN HS",12
"FREMONT SH",11
"FRIEDMAN OCC CTR",2
"FRIES AVE EL",1
"FROST MS",8
"FULLBRIGHT AVE EL",2
"FULTON COLLEGE PREP",7
"GAGE MS",9
"GAL KING SCH FOR STEM",0
"GARCETTI LA",3
"GARDEN GROVE EL",0
"GARDENA EEC",2
"GARDENA EL",0
"GARDENA SH",4
"GARDNER ST EL",2
"GARFIELD SH",16
"GARVANZA EL T/L MAG",3
"GARZA PC",3
"GATES ST EEC",0
"GATES ST EL",9
"GAULT ST EL",12
"GERMAIN ACAD AA",6
"GLASSELL PARK EEC",0
"GLASSELL PK STEAM MAG",2
"GLEDHILL ST EEC",0
"GLEDHILL ST EL",3
"GLEN ALTA EL",0
"GLENFELIZ BLVD EEC",0
"GLENFELIZ BLVD EL",0
"GLENWOOD EL",3
"GOMPERS MS",0
"GOMPERS MS UP MED MAG",0
"GRAHAM EEC",0
"GRAHAM EL",2
"GRANADA EL",2
"GRAND VW BL EL",0
"GRANT EEC",0
"GRANT EL",6
"GRANT SH",18
"GRAPE ST EL",1
"GRATTS EEC",2
"GRATTS LA FOR YS",3
"GREY HS",1
"GRIDLEY ST EL",1
"GRIFFIN AVE EL",2
"GRIFFITH JOYNER EL",1
"GRIFFITH MS STEAM MG",1
"GULF AVE EL",3
"HADDON AVE EEC",0
"HADDON AVE EL",5
"HALE CA",8
"HALLDALE EL",6
"HAMASAKI MED/SCI MAG",2
"HAMILTON SH",17
"HAMLIN CA",3
"HANCOCK PARK EL",2
"HARBOR CITY EL",2
"HARBOR OCC CTR",0
"HARDING ST EL",4
"HARMONY EL",1
"HARRISON ST EL",0
"HART ST EL",2
"HARTE PREP MS",2
"HARVARD EL",2
"HASKELL EL STEAM MAG",5
"HAWAIIAN AVE EEC",0
"HAWAIIAN AVE EL",1
"HAWKINS SH C/DAGS",5
"HAYNES CES",1
"HAZELTINE AVE EL",6
"HELIOTROPE AVE EL",10
"HENRY MS",8
"HERRICK AVE EL",4
"HESBY OAKS LEAD CHTR",2
"HIGHLAND PARK HS",0
"HILLCREST DR EL",2
"HILLSIDE EL",1
"HOBART BLVD EEC",0
"HOBART BLVD EL",8
"HOLLENBECK MS",10
"HOLLYWOOD EL",5
"HOLLYWOOD SH",1
"HOLMES AVE EEC",0
"HOLMES AVE EL",0
"HOLMES MS",4
"HOOPER AVE EEC",0
"HOOPER AVE EL",15
"HOOPER AVE PC",1
"HOOVER ST EL",1
"HOPE HS",1
"HOPE ST EL",2
"HUBBARD ST EL",2
"HUERTA EL",3
"HUGHES EL",7
"HUMPHREYS AVE EL",1
"HUNTINGTON DR EL",3
"HUNTNGTN PK EL",0
"HUNTNGTN PK SH",14
"HYDE PARK EEC",0
"INDEPENDENCE EL",3
"INDEPENDENCE HS",2
"INTERNATIONAL ST LC",5
"IOVINE YOUNG CTR MAG",1
"IRVING MS MME MAG",6
"ISAACS AVALON HS",0
"IVANHOE EL",7
"JEFFERSON SH",2
"JOHNSON STEM ACADEMY",3
"JONES EL",3
"JONES PC",0
"JORDAN SH",2
"JUSTICE ST ACAD CHTR",4
"KAHLO HS",1
"KENNEDY EL",2
"KENNEDY SH",11
"KENTER CANYON EC",0
"KENTWOOD EEC",0
"KENTWOOD EL",0
"KESTER AVE EL",5
"KIM ACADEMY",7
"KIM EL",3
"KING JR EL",2
"KING MS MAG FLM/MDIA",17
"KING-DREW SH MD/S MG",16
"KINGSLEY EL",1
"KITTRIDGE ST EL",1
"KNOLLWOOD PREP ACAD",2
"KNOX EL",4
"KORENSTEIN EL",2
"LA SALLE AVE EL",0
"LACES MAG",5
"LAFAYETTE PARK PC",3
"LAKE BALBOA CP K-12",2
"LAKE ST PRIMARY",3
"LANAI RD EL",2
"LANE EL",1
"LANGDON AVE EL",10
"LANKERSHIM EL",2
"LASSEN EL",3
"LATONA AVE EL",1
"LAUREL CACT MAG",0
"LAUREL EEC",0
"LAWRENCE MS",10
"LAWSON ACAD A/M/S EL",2
"LE CONTE MS",2
"LEAPWOOD EL",1
"LEE EL MED HLTH MAG",9
"LEGACY SH STEAM",3
"LEGACY SH VAPA",3
"LEICHMAN CPTC",0
"LELAND ST EL",2
"LEMAY ST EEC",0
"LEMAY ST EL",2
"LEWIS HS",1
"LEXINGTON AVE PC",0
"LIBERTY BLVD EL",15
"LIECHTY MS",2
"LIGGETT ST EL",4
"LILLIAN ST EL",2
"LIMERICK AVE EL",0
"LINCOLN SH",8
"LIZARRAGA EL",1
"LOCKE EEC",1
"LOCKE INFANT",0
"LOCKHURST DR CEL",2
"LOCKWOOD AVE EL",0
"LOGAN ACADEMY",4
"LOGAN ST EEC",0
"LOKRANTZ SP ED CTR",0
"LOMA VISTA EL",10
"LOMITA EL M/S/T MAG",5
"LONDON HS",0
"LORENA ST EL",4
"LORETO ST EL",0
"LORNE ST EL",3
"LOS ANGELES ACAD MS",5
"LOS ANGELES EL",0
"LOS ANGELES SH",5
"LOS ANGELES TECH CTR",0
"LOS FELIZ STEMM MAG",0
"LOWMAN SP ED & CTC",1
"LOYOLA VILLG EL F/PAM",1
"MACARTHUR PK EL VAPA",5
"MACES MAG",11
"MACK EL",3
"MACLAY MS",8
"MADISON EL",1
"MADISON MS",5
"MAGNOLIA AVE EL",4
"MAGNOLIA SCI ACAD #2",0
"MAGNOLIA SCI ACAD #4",0
"MAGNOLIA SCI ACAD #6",0
"MAGNOLIA SCI-BELL@SR",1
"MAIN ST EL",3
"MALABAR ST EL",10
"MANCHESTER AVE EL",2
"MANHATTAN PLACE EL",1
"MANN UCLA COMM SCH",5
"MANUAL ARTS SH",4
"MAPLE PC",2
"MAR VISTA EL",3
"MARIANNA AVE EL",0
"MARINA DEL REY MS",1
"MARINA EEC",0
"MARIPOSA-NABI PC",0
"MARK TWAIN MS",2
"MARKHAM MS",1
"MARLTON SCHOOL",0
"MARQUEZ CHARTER",5
"MARQUEZ SH HPIAM",6
"MARQUEZ SH LIBRA",18
"MARQUEZ SH SOC JUS",6
"MARSHALL SH",13
"MARVIN EEC",0
"MARVIN EL",2
"MAYALL ST AC A/T MAG",3
"MAYBERRY ST EL",1
"MAYWOOD ACADEMY SH",7
"MAYWOOD EL",0
"MCALISTER HS CYESIS",0
"MCAULIFFE EEC",2
"MCBRIDE SP ED CTR",0
"MCKINLEY AVE EL",0
"MELROSE AVE EL M/S MG",8
"MELVIN AVE EL",4
"MENDEZ SH",7
"MENLO AVE EL",3
"MERIDIAN EEC",0
"METROPOLITAN HS",1
"MEYLER ST EL",5
"MICHELTORENA ST EL",1
"MID-CITY PSES MAG",2
"MIDDLE COLLEGE HS",0
"MIDDLETON ST EL",7
"MIDDLETON ST PC",0
"MIKES EEC",0
"MILES AVE EEC",0
"MILES AVE EL",8
"MILLER CTC",0
"MILLER EL",0
"MIRAMONTE EEC",0
"MIRAMONTE EL",7
"MISSION HS",0
"MONETA HS",0
"MONLUX EL",7
"MONROE SH",8
"MONTARA AVE EL",10
"MONTE VISTA EEC",0
"MONTE VISTA ST EL",4
"MONTEREY HS",1
"MOORE M/S/T ACAD",0
"MORNINGSIDE EL",4
"MOSK EL",27
"MOUNT GLEASON MS",10
"MOUNTAIN VIEW EL",1
"MT LUKENS HS",0
"MT WASHINGTON EL",3
"MUIR MS",2
"MULHOLLAND MS",3
"MULTNOMAH ST EL",0
"MURCHISON EEC",1
"MURCHISON ST EL",7
"NAPA ST EL",14
"NARBONNE SH",10
"NARBONNE SH HARTS LA",1
"NAVA COLLEGE PREP",4
"NAVA LEARNING ACADEMY",9
"NESTLE AVE CHARTER",1
"NEVADA AVE EL",4
"NEVIN AVE EL",0
"NEW ACAD CANOGA PARK",1
"NEWCASTLE EL",3
"NEWMARK HS",0
"NIGHTINGALE MS",2
"NIMITZ MS",2
"NO HOLLYWD SH",9
"NOBEL CMS",19
"NOBLE AVE EEC",2
"NOBLE AVE EL",7
"NORMANDIE AVE EEC",0
"NORMANDIE AVE EL",4
"NORMONT EEC",1
"NORMONT EL",4
"NORTH VALLEY OCC CTR",2
"NORTHRIDGE ACAD SH",3
"NORTHRIDGE EEC",1
"NORTHRIDGE MS",8
"NORWOOD ST EL",8
"NUEVA VISTA EL",11
"OBAMA EL",2
"OBAMA GLBL PREP ACAD",2
"OCHOA LC",11
"ODYSSEY HS",0
"OLIVE VISTA MS",5
"OLYMPIC PC",1
"O'MELVENY EL",4
"OPEN CHARTER MAG",1
"ORCHARD ACADEMIES 2B",3
"ORCHARD ACADEMIES 2C",3
"ORTHOPAEDIC HSP SH MG",3
"OSCEOLA ST EL",0
"OVERLAND AVE EL",4
"OWENSMOUTH HS",1
"OXNARD ST EL",2
"PACIFIC BLVD SCHOOL",1
"PACOIMA EEC",0
"PACOIMA MS",6
"PALISADES CEL",1
"PALMS EL",2
"PALMS MS",14
"PANORAMA CITY EL",0
"PANORAMA SH",7
"PARK AVE EL",2
"PARK WESTERN EEC",0
"PARK WSTN PL EL",2
"PARKS LC",0
"PARKS/HUERTA EEC",0
"PARMELEE AVE EL",7
"PARTHENIA AC ART TEC",1
"PASEO DEL REY ACAD",0
"PATTON HS",0
"PEARL SH JRNLS/CMM MG",7
"PEARY MS",11
"PEREZ SP ED CTR",2
"PHOENIX HS",0
"PINEWOOD AVE EEC",0
"PINEWOOD AVE EL",20
"PIO PICO MS",2
"PLAINVIEW ACADEMC CA",1
"PLASENCIA EL",7
"PLAYA DEL REY EL",3
"PLAYA VISTA EL",5
"PLUMMER EL",5
"POINDEXTER LAMOTTE EL",3
"POLITI EL",3
"POLYTECHNIC SH",11
"POMELO COMMUNITY CS",10
"PORTER MS",11
"PORTER RANCH SCHOOL",9
"PORTOLA CM",7
"PRESIDENT AVE EL",1
"PRIMARY ACADEMY",1
"PT FERMIN EL MR/S MG",0
"PUEBLO DE LA HS",0
"PURCHE AVE EL",2
"QUEEN ANNE PL EL",0
"RAMONA EL",0
"RAMONA HS",0
"RAMONA INFANT",0
"RANCHITO AVE EL",0
"RANCHO DOMNGZ PREP",2
"RAYMOND AVE EL",5
"REED MS",25
"RESEDA CHARTER HS",18
"RESEDA EL",1
"REVERE CMS",4
"RFK AMBSDR GLBL EDU",1
"RFK AMBSDR GLBL LDSH",8
"RFK LA SH ARTS",1
"RFK NEW OPEN WLD",3
"RFK SCH VIS ARTS/HUM",1
"RFK UCLA COMM SCH",5
"RICHLAND AVE EL",6
"RIDE EL SMART ACAD",2
"RILEY HS CYESIS",0
"RIO VISTA EL",7
"RIORDAN PC",5
"RITTER EL",3
"RIVERA LC COM & TECH",1
"RIVERA LC GD STEAM AC",2
"RIVERA LC PERF ARTS",4
"RIVERA LC PUB SRV",5
"RIVERSIDE DR CS",7
"ROBERTI EEC",0
"ROCKDALE VAPA MAG",2
"RODIA HS",0
"ROGERS HS",0
"ROMER MS",9
"ROOSEVELT INFANT",0
"ROOSEVELT SH",17
"ROOSEVELT SH STM MAG",1
"ROSCOE EL",0
"ROSCOMARE RD EL",1
"ROSEMONT AVE EEC",0
"ROSEMONT AVE EL",3
"ROSEWOOD UP/UD MAG",1
"ROWAN AVE EL",4
"ROYBAL LC",7
"ROYBAL-ALLARD EL",6
"RUSSELL EL",3
"SALVIN SP ED CTR",0
"SAN ANTONIO EL",3
"SAN ANTONIO HS",2
"SAN FERNANDO EEC",0
"SAN FERNANDO EL",2
"SAN FERNANDO MS",2
"SAN FERNANDO MS IAM",1
"SAN FERNANDO SH",14
"SAN GABRIEL AVE EL",2
"SAN JOSE ST EL",2
"SAN MIGUEL EL",12
"SAN PASCUAL STEAM MG",2
"SAN PEDRO CAS EEC",0
"SAN PEDRO SH",11
"SAN PEDRO ST EL",2
"SANTANA ART AC",5
"SANTEE EC",3
"SATICOY EL",1
"SATURN ST EL",0
"SCIENCE AC STEM MAG",0
"SECONDARY CDS",0
"SELMA AVE EL",0
"SENDAK EL",5
"SEPULVEDA MS",6
"SERRANIA AVE CES",6
"SHARP AVE EL",2
"SHENANDOAH ST EEC",0
"SHENANDOAH ST EL",6
"SHERIDAN ST EL",7
"SHERMAN OAKS EL CS",10
"SHIRLEY AVE EL",0
"SHORT AVE EL",2
"SIERRA PARK EL",1
"SIERRA VISTA EL",3
"SLAWSON OCC CTR",0
"SOCES MAG",14
"SOLANO AVE EL",1
"SOLIS LA",1
"SOTO ST EL",5
"SOTOMAYOR ART/SCI MAG",3
"SOUTH EAST SH",12
"SOUTH GATE MS",10
"SOUTH GATE SH",15
"SOUTH PARK EL",16
"SOUTH SHORES EL PA MG",1
"SOUTHEAST MS",6
"STAGG ST EL",9
"STANFORD AVE EL",3
"STANFORD AVE PC",2
"STATE ST EEC",1
"STATE ST EL",5
"STERRY EL",1
"STEVENSON CCP",3
"STONEHURST STEAM MAG",1
"STONER AVE EL",3
"STONEY POINT HS",0
"STRATHERN ST EL",4
"SUN VALLEY MAG ET",11
"SUNLAND EL",1
"SUNNY BRAE AVE EL",2
"SUNRISE EL",2
"SUPERIOR ST EL",2
"SUTTER MS",3
"SYLMAR ACAD BH/E MAG",3
"SYLMAR CHS",14
"SYLMAR EL",17
"SYLMAR LDSHP ACAD",3
"SYLVAN PARK EEC",1
"SYLVAN PARK EL",5
"TAFT CHS",17
"TAPER AVE EL",1
"TARZANA EL",0
"TELFAIR AVE EEC",0
"TELFAIR AVE EL",11
"THOREAU HS",0
"TOLAND WAY EL",2
"TOLUCA LAKE EEC",1
"TOLUCA LAKE EL",2
"TOPANGA EL CS",3
"TOPEKA DR CAS",2
"TORRES ELA PA MAG",4
"TORRES ENG & TECH",0
"TORRES HS SJLA MAG",0
"TORRES HUM/ART/TECH",5
"TORRES RENAISSANCE",4
"TOWNE AVE EL",1
"TRINITY EEC",1
"TRINITY ST EL",0
"TULSA ST EL",5
"TWEEDY EL",10
"UNION AVE EL",7
"UNIVERSITY HS CHARTER",8
"UTAH ST EL",1
"VA ARTS & ENTMT",0
"VA BUSINESS & ENTREP",0
"VA COMPUTER SCIENCE",1
"VA INTSTUDIES WLD LG",0
"VA LDSRP & PUB SRVC",0
"VA STEAM",3
"VALERIO ST EL",8
"VALLEY ACAD ARTS/SCI",13
"VALLEY VIEW EL",0
"VAN DEENE AVE EL",6
"VAN GOGH CHTR",6
"VAN NESS AVE EL",1
"VAN NUYS EL",6
"VAN NUYS MS",5
"VAN NUYS SH",11
"VANALDEN AVE EEC",0
"VANALDEN AVE EL",0
"VAUGHN EEC",0
"VENA AVE EL",11
"VENICE SH",11
"VENICE SKILLS CENTER",0
"VERDGO HLS SH",7
"VERMONT AVE EL",0
"VERNON CITY EL",2
"VICTORIA AVE EL",1
"VICTORY BLVD EL",3
"VIEW PARK CONTN HS",0
"VINE ST EEC",1
"VINE ST EL",8
"VINEDALE COLLEGE PRP",1
"VINTAGE EL M/S/T MAG",7
"VIRGIL MS",5
"VIRGINIA RD EL",0
"VISTA DEL VALLE ACAD",1
"VISTA MS",9
"VLADOVIC HARBOR TPA",3
"VOCES MAG",0
"WADSWORTH AVE EEC",1
"WADSWORTH AVE EL",3
"WALGROVE AVE EL",0
"WALNUT PARK EL",9
"WALNUT PARK MS SJ/SL",3
"WALNUT PARK MS STEM",1
"WARNER AVE EL",1
"WASHINGTON PC",1
"WASHINGTON PREP SH",1
"WATERS EMP PREP CTR",3
"WEBSTER MS",3
"WEEMES EL",3
"WEIGAND AVE EL",3
"WELBY WAY CEL",8
"WESM HLTH/SPORTS MED",7
"WEST ADAMS PREP SH",9
"WEST ATHENS EL",0
"WEST HOLLYWOOD EL",1
"WEST VALLEY OCC CTR",1
"WEST VERNON AVE EL",0
"WESTERN AV TECH MAG",3
"WESTMINSTER AVE EEC",0
"WESTMINSTER MTES MAG",1
"WESTPORT HTS EL",2
"WESTSIDE GLBL AWR MAG",2
"WESTWOOD CEL",2
"WHITE EL",0
"WHITE MS",7
"WHITE POINT EL",4
"WHITMAN HS",0
"WIDNEY CPTC",8
"WILBUR CEA",7
"WILLENBERG SP ED CTR",0
"WILLOW EL",4
"WILMINGTON EEC",1
"WILMINGTON PARK EL",1
"WILMINGTON STEAM MAG",4
"WILSHIRE CREST EL",0
"WILSHIRE PARK EL",0
"WILSON SH",11
"WILSON-LINCOLN CAS",0
"WILTON PL EEC",0
"WILTON PL EL",1
"WINDSOR HILLS EL MAG",0
"WINNETKA AVE EL",2
"WISDOM EL",4
"WONDERLAND AVE EL",4
"WOODCREST EL",0
"WOODEN HS",0
"WOODLAKE ECC",2
"WOODLAND HILLS ACAD",6
"WOODLAND HILLS CES",5
"WOODLAWN AVE EL",7
"WRIGHT ENG DES MAG",2
"YES ACADEMY",6
"YORKDALE EL",1
"YOUNG HS",0
"YTH OPP UNLTD ALT HS",0
"District Wide",3230
