"School name","Cases among staff and students"
"ESCALANTE EL",2
"ESCUTIA PC",2
"ESHELMAN AVE EL",3
"ESPERANZA EL",3
"ESTRELLA EEC",2
"ESTRELLA EL",1
"EUCLID AVE EL",4
"EVANS CAS",0
"EVERGREEN AVE EEC",1
"EVERGREEN AVE EL",6
"EVERGREEN HS",0
"FAIR AVE EEC",1
"FAIR AVE EL",4
"FAIRBURN AVE EL",0
"FAIRFAX SH",9
"FARMDALE EL",1
"FERNANGELES EL",6
"FIGUEROA ST EL",0
"FISHBURN AVE EL",3
"FLEMING MS",4
"FLETCHER DR EL",1
"FLORENCE AVE EL",7
"FLOURNOY EL",0
"FORD BLVD EL",4
"FOSHAY LC",12
"FRANKLIN AVE EL",0
"FRANKLIN HS",3
"FREMONT SH",10
"FRIEDMAN OCC CTR",1
"FRIES AVE EL",2
"FROST MS",9
"FULLBRIGHT AVE EL",1
"FULTON COLLEGE PREP",2
"GAGE MS",8
"GAL KING SCH FOR STEM",2
"GARCETTI LA",3
"GARDEN GROVE EL",1
"GARDENA EEC",2
"GARDENA EL",1
"GARDENA SH",7
"GARDNER ST EL",0
"GARFIELD SH",13
"GARVANZA EL T/L MAG",8
"GARZA PC",1
"GATES ST EEC",0
"GATES ST EL",3
"GAULT ST EL",1
"GERMAIN ACAD AA",2
"GLASSELL PARK EEC",3
"GLASSELL PK STEAM MAG",1
"GLEDHILL ST EEC",0
"GLEDHILL ST EL",0
"GLEN ALTA EL",1
"GLENFELIZ BLVD EEC",0
"GLENFELIZ BLVD EL",0
"GLENWOOD EL",0
"GOMPERS MS",3
"GOMPERS MS UP MED MAG",1
"GRAHAM EEC",0
"GRAHAM EL",1
"GRANADA EL",1
"GRAND VW BL EL",2
"GRANT EEC",0
"GRANT EL",5
"GRANT SH",3
"GRAPE ST EL",3
"GRATTS EEC",2
"GRATTS LA FOR YS",11
"GREY HS",0
"GRIDLEY ST EL",2
"GRIFFIN AVE EL",4
"GRIFFITH JOYNER EL",5
"GRIFFITH MS STEAM MG",5
"GULF AVE EL",0
"HADDON AVE EEC",1
"HADDON AVE EL",6
"HALE CA",11
"HALLDALE EL",1
"HAMASAKI MED/SCI MAG",4
"HAMILTON SH",20
"HAMLIN CA",3
"HANCOCK PARK EL",4
"HARBOR CITY EL",4
"HARBOR OCC CTR",0
"HARDING ST EL",2
"HARMONY EL",2
"HARRISON ST EL",2
"HART ST EL",1
"HARTE PREP MS",3
"HARVARD EL",1
"HASKELL EL STEAM MAG",2
"HAWAIIAN AVE EEC",0
"HAWAIIAN AVE EL",3
"HAWKINS SH C/DAGS",7
"HAYNES CES",1
"HAZELTINE AVE EL",9
"HELIOTROPE AVE EL",5
"HENRY MS",3
"HERRICK AVE EL",1
"HESBY OAKS LEAD CHTR",0
"HIGHLAND PARK HS",0
"HILLCREST DR EL",3
"HILLSIDE EL",2
"HOBART BLVD EEC",3
"HOBART BLVD EL",5
"HOLLENBECK MS",7
"HOLLYWOOD EL",0
"HOLLYWOOD SH",3
"HOLMES AVE EEC",0
"HOLMES AVE EL",1
"HOLMES MS",2
"HOOPER AVE EEC",0
"HOOPER AVE EL",5
"HOOPER AVE PC",2
"HOOVER ST EL",1
"HOPE HS",0
"HOPE ST EL",1
"HUBBARD ST EL",3
"HUERTA EL",3
"HUGHES EL",2
"HUMPHREYS AVE EL",0
"HUNTINGTON DR EL",2
"HUNTNGTN PK EL",1
"HUNTNGTN PK SH",11
"HYDE PARK EEC",0
"INDEPENDENCE EL",3
"INDEPENDENCE HS",0
"INTERNATIONAL ST LC",1
"IRVING MS MME MAG",2
"ISAACS AVALON HS",0
"IVANHOE EL",2
"JEFFERSON SH",4
"JOHNSON STEM ACADEMY",0
"JONES EL",0
"JONES PC",0
"JORDAN SH",3
"JUSTICE ST ACAD CHTR",3
"KAHLO HS",0
"KENNEDY EL",1
"KENNEDY SH",8
"KENTER CANYON EC",0
"KENTWOOD EEC",0
"KENTWOOD EL",3
"KESTER AVE EL",0
"KIM ACADEMY",5
"KIM EL",6
"KING JR EL",1
"KING MS MAG FLM/MDIA",12
"KING-DREW SH MD/S MG",6
"KINGSLEY EL",1
"KITTRIDGE ST EL",5
"KNOLLWOOD PREP ACAD",2
"KNOX EL",4
"KORENSTEIN EL",1
"LA SALLE AVE EL",0
"LACES MAG",3
"LAFAYETTE PARK PC",1
"LAKE BALBOA CP K-12",1
"LAKE ST PRIMARY",0
"LANAI RD EL",8
"LANE EL",1
"LANGDON AVE EL",3
"LANKERSHIM EL",3
"LASSEN EL",2
"LATONA AVE EL",1
"LAUREL CACT MAG",3
"LAUREL EEC",0
"LAWRENCE MS",4
"LAWSON ACAD A/M/S EL",3
"LE CONTE MS",3
"LEAPWOOD EL",0
"LEE EL MED HLTH MAG",3
"LEGACY SH STEAM",3
"LEGACY SH VAPA",3
"LEICHMAN CPTC",0
"LELAND ST EL",6
"LEMAY ST EEC",1
"LEMAY ST EL",1
"LEWIS HS",0
"LEXINGTON AVE PC",1
"LIBERTY BLVD EL",1
"LIECHTY MS",3
"LIGGETT ST EL",5
"LILLIAN ST EL",2
"LIMERICK AVE EL",7
"LINCOLN SH",1
"LIZARRAGA EL",6
"LOCKE EEC",0
"LOCKE INFANT",0
"LOCKHURST DR CEL",5
"LOCKWOOD AVE EL",0
"LOGAN ACADEMY",9
"LOGAN ST EEC",3
"LOKRANTZ SP ED CTR",0
"LOMA VISTA EL",5
"LOMITA EL M/S/T MAG",3
"LONDON HS",0
"LORENA ST EL",1
"LORETO ST EL",1
"LORNE ST EL",4
"LOS ANGELES ACAD MS",5
"LOS ANGELES EL",4
"LOS ANGELES SH",7
"LOS ANGELES TECH CTR",2
"LOS FELIZ STEMM MAG",0
"LOWMAN SP ED & CTC",0
"LOYOLA VILLG EL F/PAM",1
"MACARTHUR PK EL VAPA",4
"MACES MAG",6
"MACK EL",2
"MACLAY MS",0
"MADISON EL",5
"MADISON MS",12
"MAGNOLIA AVE EL",1
"MAGNOLIA SCI ACAD #2",4
"MAGNOLIA SCI ACAD #4",0
"MAGNOLIA SCI ACAD #6",1
"MAGNOLIA SCI-BELL@SR",0
"MAIN ST EL",6
"MALABAR ST EL",3
"MANCHESTER AVE EL",4
"MANHATTAN PLACE EL",0
"MANN UCLA COMM SCH",6
"MANUAL ARTS SH",5
"MAPLE PC",2
"MAR VISTA EL",2
"MARIANNA AVE EL",3
"MARINA DEL REY MS",5
"MARINA EEC",0
"MARIPOSA-NABI PC",0
"MARK TWAIN MS",4
"MARKHAM MS",4
"MARLTON SCHOOL",1
"MARQUEZ CHARTER",1
"MARQUEZ SH HPIAM",3
"MARQUEZ SH LIBRA",4
"MARQUEZ SH SOC JUS",2
"MARSHALL SH",12
"MARVIN EEC",1
"MARVIN EL",2
"MAYALL ST AC A/T MAG",2
"MAYBERRY ST EL",1
"MAYWOOD ACADEMY SH",7
"MAYWOOD EL",1
"MCALISTER HS CYESIS",0
"MCAULIFFE EEC",0
"MCBRIDE SP ED CTR",1
"MCKINLEY AVE EL",1
"MELROSE AVE EL M/S MG",5
"MELVIN AVE EL",2
"MENDEZ SH",6
"MENLO AVE EL",3
"MERIDIAN EEC",0
"METROPOLITAN HS",0
"MEYLER ST EL",4
"MICHELTORENA ST EL",0
"MID-CITY PSES MAG",1
"MIDDLE COLLEGE HS",1
"MIDDLETON ST EL",3
"MIDDLETON ST PC",2
"MIKES EEC",2
"MILES AVE EEC",0
"MILES AVE EL",10
"MILLER CTC",0
"MILLER EL",0
"MILLIKAN MS AC & PAM",6
"MIRAMONTE EEC",0
"MIRAMONTE EL",2
"MISSION HS",1
"MONETA HS",0
"MONLUX EL",3
"MONROE SH",9
"MONTARA AVE EL",9
"MONTE VISTA EEC",1
"MONTE VISTA ST EL",0
"MONTEREY HS",1
"MOORE M/S/T ACAD",7
"MORNINGSIDE EL",4
"MOSK EL",2
"MOUNT GLEASON MS",8
"MOUNTAIN VIEW EL",0
"MT LUKENS HS",0
"MT WASHINGTON EL",3
"MUIR MS",5
"MULHOLLAND MS",4
"MULTNOMAH ST EL",2
"MURCHISON EEC",2
"MURCHISON ST EL",4
"NAPA ST EL",1
"NARBONNE SH",12
"NARBONNE SH HARTS LA",1
"NAVA COLLEGE PREP",2
"NAVA LEARNING ACADEMY",6
"NESTLE AVE CHARTER",2
"NEVADA AVE EL",4
"NEVIN AVE EL",1
"NEW ACAD CANOGA PARK",5
"NEWCASTLE EL",1
"NEWMARK HS",0
"NIGHTINGALE MS",7
"NIMITZ MS",9
"NO HOLLYWD SH",7
"NOBEL CMS",9
"NOBLE AVE EEC",0
"NOBLE AVE EL",6
"NORMANDIE AVE EEC",0
"NORMANDIE AVE EL",6
"NORMONT EEC",1
"NORMONT EL",4
"NORTH VALLEY OCC CTR",0
"NORTHRIDGE ACAD SH",1
"NORTHRIDGE EEC",1
"NORTHRIDGE MS",6
"NORWOOD ST EL",2
"NUEVA VISTA EL",11
"OBAMA EL",3
"OBAMA GLBL PREP ACAD",4
"OCHOA LC",9
"ODYSSEY HS",0
"OLIVE VISTA MS",8
"OLYMPIC PC",0
"O'MELVENY EL",1
"OPEN CHARTER MAG",5
"ORCHARD ACADEMIES 2B",3
"ORCHARD ACADEMIES 2C",5
"ORTHOPAEDIC HSP SH MG",8
"OSCEOLA ST EL",1
"OVERLAND AVE EL",1
"OWENSMOUTH HS",0
"OXNARD ST EL",0
"PACIFIC BLVD SCHOOL",1
"PACOIMA EEC",1
"PACOIMA MS",3
"PALISADES CEL",3
"PALMS EL",0
"PALMS MS",9
"PANORAMA CITY EL",2
"PANORAMA SH",6
"PARK AVE EL",1
"PARK WESTERN EEC",0
"PARK WSTN PL EL",3
"PARKS LC",1
"PARKS/HUERTA EEC",0
"PARMELEE AVE EL",8
"PARTHENIA AC ART TEC",2
"PASEO DEL REY EL MAG",0
"PATTON HS",0
"PEARL SH JRNLS/CMM MG",3
"PEARY MS",7
"PEREZ SP ED CTR",1
"PHOENIX HS",0
"PINEWOOD AVE EEC",0
"PINEWOOD AVE EL",0
"PIO PICO MS",0
"PLAINVIEW ACADEMC CA",2
"PLASENCIA EL",2
"PLAYA DEL REY EL",0
"PLAYA VISTA EL",1
"PLUMMER EL",7
"POINDEXTER LAMOTTE EL",3
"POLITI EL",5
"POLYTECHNIC SH",7
"POMELO COMMUNITY CS",6
"PORTER MS",10
"PORTER RANCH SCHOOL",6
"PORTOLA CM",8
"PRESIDENT AVE EL",1
"PRIMARY ACADEMY",2
"PT FERMIN EL MR/S MG",1
"PUEBLO DE LA HS",0
"PURCHE AVE EL",5
"QUEEN ANNE PL EL",1
"RAMONA EL",4
"RAMONA HS",0
"RAMONA INFANT",0
"RANCHITO AVE EL",7
"RANCHO DOMNGZ PREP",4
"RAYMOND AVE EL",11
"REED MS",8
"REGIONAL SH IDTE MAG",0
"RESEDA CHARTER HS",4
"RESEDA EL",4
"REVERE CMS",5
"RFK AMBSDR GLBL EDU",0
"RFK AMBSDR GLBL LDSH",1
"RFK LA SH ARTS",0
"RFK NEW OPEN WLD",7
"RFK SCH VIS ARTS/HUM",1
"RFK UCLA COMM SCH",5
"RICHLAND AVE EL",0
"RIDE EL SMART ACAD",3
"RILEY HS CYESIS",0
"RIO VISTA EL",0
"RIORDAN PC",1
"RITTER EL",1
"RIVERA LC COM & TECH",3
"RIVERA LC GD STEAM AC",3
"RIVERA LC PERF ARTS",0
"RIVERA LC PUB SRV",1
"RIVERSIDE DR CS",4
"ROBERTI EEC",0
"ROCKDALE VAPA MAG",0
"RODIA HS",4
"ROGERS HS",0
"ROMER MS",10
"ROOSEVELT INFANT",0
"ROOSEVELT SH",10
"ROOSEVELT SH STM MAG",4
"ROSCOE EL",2
"ROSCOMARE RD EL",2
"ROSEMONT AVE EEC",0
"ROSEMONT AVE EL",0
"ROSEWOOD UP/UD MAG",3
"ROWAN AVE EL",4
"ROYBAL LC",8
"ROYBAL-ALLARD EL",4
"RUSSELL EL",2
"SALVIN SP ED CTR",1
"SAN ANTONIO EL",6
"SAN ANTONIO HS",0
"SAN FERNANDO EEC",1
"SAN FERNANDO EL",2
"SAN FERNANDO MS",3
"SAN FERNANDO MS IAM",5
"SAN FERNANDO SH",9
"SAN GABRIEL AVE EL",5
"SAN JOSE ST EL",2
"SAN MIGUEL EL",3
"SAN PASCUAL STEAM MG",1
"SAN PEDRO SH",15
"SAN PEDRO ST EL",6
"SANTANA ART AC",1
"SANTEE EC",9
"SATICOY EL",5
"SATURN ST EL",0
"SCIENCE AC STEM MAG",1
"SECONDARY CDS",0
"SELMA AVE EL",0
"SENDAK EL",0
"SEPULVEDA MS",7
"SERRANIA AVE CES",7
"SHARP AVE EL",1
"SHENANDOAH ST EEC",0
"SHENANDOAH ST EL",0
"SHERIDAN ST EL",4
"SHERMAN OAKS EL CS",7
"SHIRLEY AVE EL",5
"SHORT AVE EL",4
"SIERRA PARK EL",2
"SIERRA VISTA EL",1
"SLAWSON OCC CTR",2
"SOCES MAG",9
"SOLANO AVE EL",10
"SOLIS LA",0
"SOTO ST EL",0
"SOTOMAYOR ART/SCI MAG",5
"SOUTH EAST SH",11
"SOUTH GATE MS",8
"SOUTH GATE SH",7
"SOUTH PARK EL",7
"SOUTH SHORES EL PA MG",6
"SOUTHEAST MS",9
"STAGG ST EL",4
"STANFORD AVE EL",4
"STANFORD AVE PC",0
"STATE ST EEC",0
"STATE ST EL",1
"STERRY EL",2
"STEVENSON CCP",6
"STONEHURST STEAM MAG",3
"STONER AVE EL",3
"STONEY POINT HS",2
"STRATHERN ST EL",8
"SUN VALLEY MAG ET",2
"SUNLAND EL",1
"SUNNY BRAE AVE EL",0
"SUNRISE EL",3
"SUPERIOR ST EL",4
"SUTTER MS",6
"SYLMAR ACAD BH/E MAG",1
"SYLMAR CHS",6
"SYLMAR EL",2
"SYLMAR LDSHP ACAD",7
"SYLVAN PARK EEC",0
"SYLVAN PARK EL",2
"TAFT CHS",10
"TAPER AVE EL",7
"TARZANA EL",4
"TELFAIR AVE EEC",0
"TELFAIR AVE EL",3
"THOREAU HS",0
"TOLAND WAY EL",1
"TOLUCA LAKE EEC",0
"TOLUCA LAKE EL",1
"TOPANGA EL CS",0
"TOPEKA DR CAS",4
"TORRES ELA PA MAG",0
"TORRES ENG & TECH",2
"TORRES HS SJLA MAG",2
"TORRES HUM/ART/TECH",3
"TORRES RENAISSANCE",4
"TOWNE AVE EL",1
"TRINITY EEC",0
"TRINITY ST EL",2
"TULSA ST EL",2
"TWEEDY EL",0
"UNION AVE EL",3
"UNIVERSITY HS CHARTER",10
"UTAH ST EL",3
"VALERIO ST EL",5
"VALLEY ACAD ARTS/SCI",0
"VALLEY VIEW EL",0
"VAN DEENE AVE EL",3
"VAN GOGH CHTR",5
"VAN NESS AVE EL",2
"VAN NUYS EL",3
"VAN NUYS MS",4
"VAN NUYS SH",8
"VANALDEN AVE EEC",0
"VANALDEN AVE EL",1
"VAUGHN EEC",0
"VENA AVE EL",2
"VENICE SH",12
"VENICE SKILLS CENTER",0
"VERDGO HLS SH",5
"VERMONT AVE EL",0
"VERNON CITY EL",0
"VICTORIA AVE EL",4
"VICTORY BLVD EL",3
"VIEW PARK CONTN HS",0
"VINE ST EEC",1
"VINE ST EL",1
"VINEDALE COLLEGE PRP",0
"VINTAGE EL M/S/T MAG",3
"VIRGIL MS",1
"VIRGINIA RD EL",1
"VISTA DEL VALLE ACAD",3
"VISTA MS",9
"VLADOVIC HARBOR TPA",1
"VOCES MAG",2
"WADSWORTH AVE EEC",0
"WADSWORTH AVE EL",0
"WALGROVE AVE EL",0
"WALNUT PARK EL",3
"WALNUT PARK MS SJ/SL",3
"WALNUT PARK MS STEM",0
"WARNER AVE EL",4
"WASHINGTON PC",1
"WASHINGTON PREP SH",7
"WATERS EMP PREP CTR",1
"WEBSTER MS",0
"WEEMES EL",4
"WEIGAND AVE EL",0
"WELBY WAY CEL",3
"WESM HLTH/SPORTS MED",3
"WEST ADAMS PREP SH",12
"WEST ATHENS EL",5
"WEST HOLLYWOOD EL",2
"WEST VALLEY OCC CTR",4
"WEST VERNON AVE EL",9
"WESTERN AV TECH MAG",3
"WESTMINSTER AVE EEC",0
"WESTMINSTER MTES MAG",1
"WESTPORT HTS EL",1
"WESTSIDE GLBL AWR MAG",3
"WESTWOOD CEL",4
"WHITE EL",1
"WHITE MS",6
"WHITE POINT EL",1
"WHITMAN HS",2
"WIDNEY CPTC",3
"WILBUR CEA",2
"WILLENBERG SP ED CTR",1
"WILLOW EL",4
"WILMINGTON EEC",3
"WILMINGTON PARK EL",5
"WILMINGTON STEAM MAG",9
"WILSHIRE CREST EL",1
"WILSHIRE PARK EL",0
"WILSON SH",9
"WILSON-LINCOLN CAS",0
"WILTON PL EEC",1
"WILTON PL EL",1
"WINDSOR HILLS EL MAG",2
"WINNETKA AVE EL",2
"WISDOM EL",3
"WONDERLAND AVE EL",3
"WOODCREST EL",9
"WOODEN HS",0
"WOODLAKE ECC",4
"WOODLAND HILLS ACAD",0
"WOODLAND HILLS CES",8
"WOODLAWN AVE EL",1
"WRIGHT ENG DES MAG",0
"YES ACADEMY",2
"YORKDALE EL",1
"YOUNG HS",0
"YTH OPP UNLTD ALT HS",0
"District Wide",2639
