"School name","Cases among staff and students"
"DEL OLMO EL",5
"DELEVAN DRIVE EL",11
"DENA EL",0
"DENKER AVE EL",3
"DIXIE CYN CC",2
"DODSON MS",15
"DOLORES ST EEC",0
"DOLORES ST EL",2
"DOMINGUEZ EL",0
"DORRIS PLACE EL",2
"DORSEY SH",0
"DREW MS",1
"DREW MS UP PBLC SRVC",0
"DYER ST EL",5
"DYMALLY SH",2
"EAGLE ROCK EL",4
"EAGLE ROCK HS",27
"EAGLE TREE CONTN HS",0
"EARHART HS",0
"EARLY COLLEGE ACAD",0
"EAST VALLEY SH",4
"EAST VALLEY SKLS CTR",0
"EASTMAN AVE EEC",1
"EASTMAN AVE EL",16
"EDISON MS",10
"EINSTEIN HS",0
"EL DORADO AVE EL",10
"EL ORO WAY CES",0
"EL SERENO EEC",0
"EL SERENO EL",3
"EL SERENO MS",7
"ELA OCC CTR",2
"ELEMENTARY CDS",0
"ELIZABETH LC",5
"ELLINGTON HS",0
"ELYSIAN HTS ARTS MAG",7
"EMELITA ST EL",2
"EMERSON CC",0
"ENADIA WAY",1
"ENCINO CEL",1
"ERWIN EL",6
"ESCALANTE EEC",0
"ESCALANTE EL",8
"ESCUTIA PC",2
"ESHELMAN AVE EL",0
"ESPERANZA EL",2
"ESTRELLA EEC",2
"ESTRELLA EL",0
"EUCLID AVE EL",12
"EVANS CAS",0
"EVERGREEN AVE EEC",0
"EVERGREEN AVE EL",4
"EVERGREEN HS",0
"FAIR AVE EEC",3
"FAIR AVE EL",5
"FAIRBURN AVE EL",1
"FAIRFAX SH",11
"FARMDALE EL",2
"FERNANGELES EL",1
"FIGUEROA ST EL",2
"FISHBURN AVE EL",6
"FLEMING MS",11
"FLETCHER DR EL",1
"FLORENCE AVE EL",11
"FLOURNOY EL",4
"FORD BLVD EL",8
"FOSHAY LC",15
"FRANKLIN AVE EL",3
"FRANKLIN HS",13
"FREMONT SH",9
"FRIEDMAN OCC CTR",2
"FRIES AVE EL",1
"FROST MS",8
"FULLBRIGHT AVE EL",2
"FULTON COLLEGE PREP",7
"GAGE MS",11
"GAL KING SCH FOR STEM",1
"GARCETTI LA",3
"GARDEN GROVE EL",0
"GARDENA EEC",1
"GARDENA EL",0
"GARDENA SH",6
"GARDNER ST EL",1
"GARFIELD SH",21
"GARVANZA EL T/L MAG",3
"GARZA PC",3
"GATES ST EEC",0
"GATES ST EL",9
"GAULT ST EL",12
"GERMAIN ACAD AA",7
"GLASSELL PARK EEC",0
"GLASSELL PK STEAM MAG",1
"GLEDHILL ST EEC",0
"GLEDHILL ST EL",3
"GLEN ALTA EL",0
"GLENFELIZ BLVD EEC",0
"GLENFELIZ BLVD EL",1
"GLENWOOD EL",2
"GOMPERS MS",0
"GOMPERS MS UP MED MAG",0
"GRAHAM EEC",0
"GRAHAM EL",3
"GRANADA EL",2
"GRAND VW BL EL",0
"GRANT EEC",0
"GRANT EL",6
"GRANT SH",19
"GRAPE ST EL",3
"GRATTS EEC",1
"GRATTS LA FOR YS",4
"GREY HS",1
"GRIDLEY ST EL",1
"GRIFFIN AVE EL",2
"GRIFFITH JOYNER EL",3
"GRIFFITH MS STEAM MG",2
"GULF AVE EL",3
"HADDON AVE EEC",0
"HADDON AVE EL",6
"HALE CA",9
"HALLDALE EL",7
"HAMASAKI MED/SCI MAG",1
"HAMILTON SH",19
"HAMLIN CA",3
"HANCOCK PARK EL",1
"HARBOR CITY EL",3
"HARBOR OCC CTR",0
"HARDING ST EL",5
"HARMONY EL",4
"HARRISON ST EL",0
"HART ST EL",2
"HARTE PREP MS",4
"HARVARD EL",2
"HASKELL EL STEAM MAG",6
"HAWAIIAN AVE EEC",0
"HAWAIIAN AVE EL",2
"HAWKINS SH C/DAGS",6
"HAYNES CES",1
"HAZELTINE AVE EL",6
"HELIOTROPE AVE EL",12
"HENRY MS",16
"HERRICK AVE EL",4
"HESBY OAKS LEAD CHTR",3
"HIGHLAND PARK HS",0
"HILLCREST DR EL",3
"HILLSIDE EL",1
"HOBART BLVD EEC",0
"HOBART BLVD EL",9
"HOLLENBECK MS",13
"HOLLYWOOD EL",3
"HOLLYWOOD SH",2
"HOLMES AVE EEC",0
"HOLMES AVE EL",0
"HOLMES MS",4
"HOOPER AVE EEC",0
"HOOPER AVE EL",15
"HOOPER AVE PC",1
"HOOVER ST EL",0
"HOPE HS",2
"HOPE ST EL",5
"HUBBARD ST EL",1
"HUERTA EL",3
"HUGHES EL",5
"HUMPHREYS AVE EL",1
"HUNTINGTON DR EL",4
"HUNTNGTN PK EL",0
"HUNTNGTN PK SH",15
"HYDE PARK EEC",0
"INDEPENDENCE EL",4
"INDEPENDENCE HS",2
"INTERNATIONAL ST LC",6
"IOVINE YOUNG CTR MAG",0
"IRVING MS MME MAG",5
"ISAACS AVALON HS",0
"IVANHOE EL",9
"JEFFERSON SH",1
"JOHNSON STEM ACADEMY",3
"JONES EL",3
"JONES PC",0
"JORDAN SH",3
"JUSTICE ST ACAD CHTR",4
"KAHLO HS",1
"KENNEDY EL",2
"KENNEDY SH",13
"KENTER CANYON EC",1
"KENTWOOD EEC",0
"KENTWOOD EL",0
"KESTER AVE EL",5
"KIM ACADEMY",9
"KIM EL",3
"KING JR EL",2
"KING MS MAG FLM/MDIA",20
"KING-DREW SH MD/S MG",17
"KINGSLEY EL",1
"KITTRIDGE ST EL",3
"KNOLLWOOD PREP ACAD",1
"KNOX EL",2
"KORENSTEIN EL",2
"LA SALLE AVE EL",1
"LACES MAG",5
"LAFAYETTE PARK PC",4
"LAKE BALBOA CP K-12",1
"LAKE ST PRIMARY",3
"LANAI RD EL",2
"LANE EL",1
"LANGDON AVE EL",8
"LANKERSHIM EL",3
"LASSEN EL",5
"LATONA AVE EL",1
"LAUREL CACT MAG",0
"LAUREL EEC",0
"LAWRENCE MS",11
"LAWSON ACAD A/M/S EL",2
"LE CONTE MS",4
"LEAPWOOD EL",1
"LEE EL MED HLTH MAG",10
"LEGACY SH STEAM",4
"LEGACY SH VAPA",4
"LEICHMAN CPTC",0
"LELAND ST EL",2
"LEMAY ST EEC",0
"LEMAY ST EL",1
"LEWIS HS",1
"LEXINGTON AVE PC",0
"LIBERTY BLVD EL",16
"LIECHTY MS",1
"LIGGETT ST EL",3
"LILLIAN ST EL",3
"LIMERICK AVE EL",1
"LINCOLN SH",9
"LIZARRAGA EL",1
"LOCKE EEC",1
"LOCKE INFANT",0
"LOCKHURST DR CEL",2
"LOCKWOOD AVE EL",0
"LOGAN ACADEMY",8
"LOGAN ST EEC",0
"LOKRANTZ SP ED CTR",0
"LOMA VISTA EL",11
"LOMITA EL M/S/T MAG",8
"LONDON HS",0
"LORENA ST EL",4
"LORETO ST EL",0
"LORNE ST EL",6
"LOS ANGELES ACAD MS",4
"LOS ANGELES EL",0
"LOS ANGELES SH",5
"LOS ANGELES TECH CTR",1
"LOS FELIZ STEMM MAG",0
"LOWMAN SP ED & CTC",1
"LOYOLA VILLG EL F/PAM",1
"MACARTHUR PK EL VAPA",5
"MACES MAG",16
"MACK EL",3
"MACLAY MS",8
"MADISON EL",1
"MADISON MS",8
"MAGNOLIA AVE EL",4
"MAGNOLIA SCI ACAD #2",0
"MAGNOLIA SCI ACAD #4",0
"MAGNOLIA SCI ACAD #6",0
"MAGNOLIA SCI-BELL@SR",0
"MAIN ST EL",3
"MALABAR ST EL",15
"MANCHESTER AVE EL",2
"MANHATTAN PLACE EL",1
"MANN UCLA COMM SCH",5
"MANUAL ARTS SH",3
"MAPLE PC",2
"MAR VISTA EL",2
"MARIANNA AVE EL",0
"MARINA DEL REY MS",1
"MARINA EEC",0
"MARIPOSA-NABI PC",0
"MARK TWAIN MS",2
"MARKHAM MS",2
"MARLTON SCHOOL",1
"MARQUEZ CHARTER",6
"MARQUEZ SH HPIAM",6
"MARQUEZ SH LIBRA",18
"MARQUEZ SH SOC JUS",6
"MARSHALL SH",16
"MARVIN EEC",0
"MARVIN EL",2
"MAYALL ST AC A/T MAG",2
"MAYBERRY ST EL",1
"MAYWOOD ACADEMY SH",5
"MAYWOOD EL",0
"MCALISTER HS CYESIS",0
"MCAULIFFE EEC",3
"MCBRIDE SP ED CTR",0
"MCKINLEY AVE EL",1
"MELROSE AVE EL M/S MG",6
"MELVIN AVE EL",5
"MENDEZ SH",7
"MENLO AVE EL",4
"MERIDIAN EEC",0
"METROPOLITAN HS",1
"MEYLER ST EL",5
"MICHELTORENA ST EL",1
"MID-CITY PSES MAG",2
"MIDDLE COLLEGE HS",1
"MIDDLETON ST EL",9
"MIDDLETON ST PC",0
"MIKES EEC",0
"MILES AVE EEC",0
"MILES AVE EL",10
"MILLER CTC",1
"MILLER EL",0
"MIRAMONTE EEC",0
"MIRAMONTE EL",7
"MISSION HS",0
"MONETA HS",0
"MONLUX EL",8
"MONROE SH",8
"MONTARA AVE EL",10
"MONTE VISTA EEC",0
"MONTE VISTA ST EL",3
"MONTEREY HS",1
"MOORE M/S/T ACAD",0
"MORNINGSIDE EL",5
"MOSK EL",24
"MOUNT GLEASON MS",12
"MOUNTAIN VIEW EL",1
"MT LUKENS HS",0
"MT WASHINGTON EL",3
"MUIR MS",3
"MULHOLLAND MS",3
"MULTNOMAH ST EL",0
"MURCHISON EEC",1
"MURCHISON ST EL",7
"NAPA ST EL",14
"NARBONNE SH",12
"NARBONNE SH HARTS LA",1
"NAVA COLLEGE PREP",6
"NAVA LEARNING ACADEMY",8
"NESTLE AVE CHARTER",1
"NEVADA AVE EL",5
"NEVIN AVE EL",0
"NEW ACAD CANOGA PARK",1
"NEWCASTLE EL",3
"NEWMARK HS",0
"NIGHTINGALE MS",3
"NIMITZ MS",4
"NO HOLLYWD SH",9
"NOBEL CMS",19
"NOBLE AVE EEC",2
"NOBLE AVE EL",8
"NORMANDIE AVE EEC",0
"NORMANDIE AVE EL",5
"NORMONT EEC",2
"NORMONT EL",5
"NORTH VALLEY OCC CTR",2
"NORTHRIDGE ACAD SH",3
"NORTHRIDGE EEC",0
"NORTHRIDGE MS",7
"NORWOOD ST EL",7
"NUEVA VISTA EL",10
"OBAMA EL",2
"OBAMA GLBL PREP ACAD",2
"OCHOA LC",10
"ODYSSEY HS",0
"OLIVE VISTA MS",4
"OLYMPIC PC",1
"O'MELVENY EL",4
"OPEN CHARTER MAG",2
"ORCHARD ACADEMIES 2B",1
"ORCHARD ACADEMIES 2C",1
"ORTHOPAEDIC HSP SH MG",3
"OSCEOLA ST EL",0
"OVERLAND AVE EL",3
"OWENSMOUTH HS",0
"OXNARD ST EL",2
"PACIFIC BLVD SCHOOL",1
"PACOIMA EEC",0
"PACOIMA MS",7
"PALISADES CEL",1
"PALMS EL",1
"PALMS MS",14
"PANORAMA CITY EL",0
"PANORAMA SH",7
"PARK AVE EL",2
"PARK WESTERN EEC",1
"PARK WSTN PL EL",2
"PARKS LC",0
"PARKS/HUERTA EEC",0
"PARMELEE AVE EL",7
"PARTHENIA AC ART TEC",1
"PASEO DEL REY ACAD",0
"PATTON HS",0
"PEARL SH JRNLS/CMM MG",5
"PEARY MS",10
"PEREZ SP ED CTR",3
"PHOENIX HS",0
"PINEWOOD AVE EEC",0
"PINEWOOD AVE EL",20
"PIO PICO MS",2
"PLAINVIEW ACADEMC CA",1
"PLASENCIA EL",6
"PLAYA DEL REY EL",5
"PLAYA VISTA EL",4
"PLUMMER EL",5
"POINDEXTER LAMOTTE EL",2
"POLITI EL",3
"POLYTECHNIC SH",14
"POMELO COMMUNITY CS",9
"PORTER MS",11
"PORTER RANCH SCHOOL",6
"PORTOLA CM",6
"PRESIDENT AVE EL",1
"PRIMARY ACADEMY",1
"PT FERMIN EL MR/S MG",0
"PUEBLO DE LA HS",0
"PURCHE AVE EL",2
"QUEEN ANNE PL EL",2
"RAMONA EL",0
"RAMONA HS",0
"RAMONA INFANT",0
"RANCHITO AVE EL",1
"RANCHO DOMNGZ PREP",3
"RAYMOND AVE EL",4
"REED MS",26
"RESEDA CHARTER HS",19
"RESEDA EL",1
"REVERE CMS",4
"RFK AMBSDR GLBL EDU",1
"RFK AMBSDR GLBL LDSH",8
"RFK LA SH ARTS",1
"RFK NEW OPEN WLD",3
"RFK SCH VIS ARTS/HUM",2
"RFK UCLA COMM SCH",6
"RICHLAND AVE EL",6
"RIDE EL SMART ACAD",2
"RILEY HS CYESIS",0
"RIO VISTA EL",6
"RIORDAN PC",5
"RITTER EL",4
"RIVERA LC COM & TECH",2
"RIVERA LC GD STEAM AC",3
"RIVERA LC PERF ARTS",4
"RIVERA LC PUB SRV",5
"RIVERSIDE DR CS",7
"ROBERTI EEC",0
"ROCKDALE VAPA MAG",1
"RODIA HS",0
"ROGERS HS",0
"ROMER MS",9
"ROOSEVELT INFANT",0
"ROOSEVELT SH",18
"ROOSEVELT SH STM MAG",3
"ROSCOE EL",0
"ROSCOMARE RD EL",1
"ROSEMONT AVE EEC",0
"ROSEMONT AVE EL",3
"ROSEWOOD UP/UD MAG",1
"ROWAN AVE EL",4
"ROYBAL LC",5
"ROYBAL-ALLARD EL",7
"RUSSELL EL",4
"SALVIN SP ED CTR",0
"SAN ANTONIO EL",5
"SAN ANTONIO HS",2
"SAN FERNANDO EEC",0
"SAN FERNANDO EL",1
"SAN FERNANDO MS",1
"SAN FERNANDO MS IAM",0
"SAN FERNANDO SH",14
"SAN GABRIEL AVE EL",2
"SAN JOSE ST EL",3
"SAN MIGUEL EL",10
"SAN PASCUAL STEAM MG",2
"SAN PEDRO CAS EEC",0
"SAN PEDRO SH",17
"SAN PEDRO ST EL",2
"SANTANA ART AC",4
"SANTEE EC",3
"SATICOY EL",0
"SATURN ST EL",0
"SCIENCE AC STEM MAG",0
"SECONDARY CDS",0
"SELMA AVE EL",0
"SENDAK EL",2
"SEPULVEDA MS",11
"SERRANIA AVE CES",6
"SHARP AVE EL",2
"SHENANDOAH ST EEC",0
"SHENANDOAH ST EL",5
"SHERIDAN ST EL",6
"SHERMAN OAKS EL CS",11
"SHIRLEY AVE EL",0
"SHORT AVE EL",3
"SIERRA PARK EL",1
"SIERRA VISTA EL",4
"SLAWSON OCC CTR",0
"SOCES MAG",14
"SOLANO AVE EL",1
"SOLIS LA",1
"SOTO ST EL",6
"SOTOMAYOR ART/SCI MAG",3
"SOUTH EAST SH",12
"SOUTH GATE MS",11
"SOUTH GATE SH",15
"SOUTH PARK EL",17
"SOUTH SHORES EL PA MG",2
"SOUTHEAST MS",6
"STAGG ST EL",8
"STANFORD AVE EL",3
"STANFORD AVE PC",1
"STATE ST EEC",1
"STATE ST EL",5
"STERRY EL",1
"STEVENSON CCP",4
"STONEHURST STEAM MAG",1
"STONER AVE EL",3
"STONEY POINT HS",0
"STRATHERN ST EL",4
"SUN VALLEY MAG ET",9
"SUNLAND EL",1
"SUNNY BRAE AVE EL",2
"SUNRISE EL",3
"SUPERIOR ST EL",3
"SUTTER MS",4
"SYLMAR ACAD BH/E MAG",3
"SYLMAR CHS",12
"SYLMAR EL",17
"SYLMAR LDSHP ACAD",4
"SYLVAN PARK EEC",1
"SYLVAN PARK EL",5
"TAFT CHS",17
"TAPER AVE EL",1
"TARZANA EL",0
"TELFAIR AVE EEC",0
"TELFAIR AVE EL",9
"THOREAU HS",0
"TOLAND WAY EL",2
"TOLUCA LAKE EEC",1
"TOLUCA LAKE EL",4
"TOPANGA EL CS",3
"TOPEKA DR CAS",0
"TORRES ELA PA MAG",4
"TORRES ENG & TECH",2
"TORRES HS SJLA MAG",1
"TORRES HUM/ART/TECH",6
"TORRES RENAISSANCE",4
"TOWNE AVE EL",1
"TRINITY EEC",1
"TRINITY ST EL",0
"TULSA ST EL",5
"TWEEDY EL",9
"UNION AVE EL",6
"UNIVERSITY HS CHARTER",5
"UTAH ST EL",1
"VA ARTS & ENTMT",0
"VA BUSINESS & ENTREP",0
"VA COMPUTER SCIENCE",0
"VA INTSTUDIES WLD LG",0
"VA LDSRP & PUB SRVC",0
"VA STEAM",2
"VALERIO ST EL",5
"VALLEY ACAD ARTS/SCI",11
"VALLEY VIEW EL",0
"VAN DEENE AVE EL",5
"VAN GOGH CHTR",6
"VAN NESS AVE EL",0
"VAN NUYS EL",6
"VAN NUYS MS",3
"VAN NUYS SH",11
"VANALDEN AVE EEC",0
"VANALDEN AVE EL",0
"VAUGHN EEC",0
"VENA AVE EL",9
"VENICE SH",14
"VENICE SKILLS CENTER",0
"VERDGO HLS SH",9
"VERMONT AVE EL",0
"VERNON CITY EL",2
"VICTORIA AVE EL",1
"VICTORY BLVD EL",3
"VIEW PARK CONTN HS",0
"VINE ST EEC",1
"VINE ST EL",6
"VINEDALE COLLEGE PRP",1
"VINTAGE EL M/S/T MAG",8
"VIRGIL MS",5
"VIRGINIA RD EL",0
"VISTA DEL VALLE ACAD",1
"VISTA MS",8
"VLADOVIC HARBOR TPA",4
"VOCES MAG",0
"WADSWORTH AVE EEC",1
"WADSWORTH AVE EL",2
"WALGROVE AVE EL",0
"WALNUT PARK EL",8
"WALNUT PARK MS SJ/SL",1
"WALNUT PARK MS STEM",1
"WARNER AVE EL",1
"WASHINGTON PC",1
"WASHINGTON PREP SH",1
"WATERS EMP PREP CTR",2
"WEBSTER MS",3
"WEEMES EL",3
"WEIGAND AVE EL",1
"WELBY WAY CEL",8
"WESM HLTH/SPORTS MED",8
"WEST ADAMS PREP SH",10
"WEST ATHENS EL",1
"WEST HOLLYWOOD EL",1
"WEST VALLEY OCC CTR",0
"WEST VERNON AVE EL",0
"WESTERN AV TECH MAG",3
"WESTMINSTER AVE EEC",0
"WESTMINSTER MTES MAG",3
"WESTPORT HTS EL",2
"WESTSIDE GLBL AWR MAG",2
"WESTWOOD CEL",3
"WHITE EL",1
"WHITE MS",8
"WHITE POINT EL",4
"WHITMAN HS",0
"WIDNEY CPTC",10
"WILBUR CEA",5
"WILLENBERG SP ED CTR",0
"WILLOW EL",5
"WILMINGTON EEC",1
"WILMINGTON PARK EL",1
"WILMINGTON STEAM MAG",5
"WILSHIRE CREST EL",0
"WILSHIRE PARK EL",1
"WILSON SH",14
"WILSON-LINCOLN CAS",0
"WILTON PL EEC",0
"WILTON PL EL",0
"WINDSOR HILLS EL MAG",1
"WINNETKA AVE EL",1
"WISDOM EL",3
"WONDERLAND AVE EL",4
"WOODCREST EL",1
"WOODEN HS",0
"WOODLAKE ECC",2
"WOODLAND HILLS ACAD",8
"WOODLAND HILLS CES",6
"WOODLAWN AVE EL",6
"WRIGHT ENG DES MAG",2
"YES ACADEMY",6
"YORKDALE EL",1
"YOUNG HS",0
"YTH OPP UNLTD ALT HS",0
"District Wide",3406
