"School name","Cases among staff and students"
"CARNEGIE MS",18
"CAROLDALE LC",29
"CARPENTER COMM CHTR",15
"CARSON ACAD ED & EMP",9
"CARSON ACAD MED ARTS",8
"CARSON SH",39
"CARSON ST EL",20
"CARSON-GORE ACADEMY",14
"CARTHAY EL ES MAG",7
"CARVER MS",22
"CASTELAR ST EEC",8
"CASTELAR ST EL",17
"CASTLE HTS EL",5
"CASTLEBAY LN CHTR",13
"CASTRO MS",3
"CATSKILL AVE EL",6
"CDS AGGELER",0
"CDS ALONZO",0
"CDS JOHNSON",0
"CDS JOHNSTON",3
"CDS LONDON",0
"CDS TRI-C",4
"CDS WEST HOLLYWOOD",0
"CENTRAL HS",7
"CENTURY PARK EL",17
"CHANDLER EL",13
"CHAPMAN EL",9
"CHARNOCK ROAD EL",5
"CHASE ST EEC",2
"CHASE ST EL",19
"CHATSWORTH CHS",55
"CHATSWORTH UP/CD MAG",11
"CHAVEZ EL",4
"CHAVEZ LA ARTES MAG",10
"CHAVEZ LA ASE",16
"CHAVEZ LA SJ HUM AC",15
"CHAVEZ LA TECH PREP",9
"CHEREMOYA AVE EL",8
"CHEVIOT HILLS HS",0
"CIENEGA EL",6
"CIMARRON AVE EL",13
"CITY OF ANGELS",39
"CITY TERRACE EL",13
"CLEVELAND CHS",66
"CLEVELAND EEC",2
"CLEVELAND INFANT CTR",0
"CLIFFORD ST M/T MAG",1
"CLINTON MS",12
"CLOVER AVE EL",9
"COCHRAN MS",13
"COEUR D ALENE AVE EL",1
"COHASSET ST EL",22
"COLDWATER CYN EL",28
"COLFAX CEL",9
"COLISEUM ST EL",3
"COLLINS EEC",1
"COLUMBUS AVE EL",6
"COLUMBUS MS",20
"COMMONWLTH AVE EL",21
"COMMUNITY EL MAG CS",2
"COMPTON AVE EL",13
"CONTRERAS LC ALC",22
"CONTRERAS LC BUS TR",13
"CONTRERAS LC GLBL ST",8
"CONTRERAS LC SOC JUS",15
"CORONA AVE EL",31
"CORTINES SCH OF VAPA",25
"COUGHLIN EL",17
"COWAN AVE EL",8
"CRENSHAW ARTS TECH",3
"CRENSHAW MAG STEMM",6
"CRESCENT HTS BL EEC",2
"CRESCENT HTS BL EL MG",7
"CRESTWOOD ST STEAM MG",6
"CRUZ EEC",3
"CURTISS MS",5
"DACOTAH EEC",4
"DAHLIA HTS EL",4
"DANA MS",37
"DANUBE AVE EL",8
"DARBY AVE EL",13
"DAYTON EEC",3
"DAYTON HEIGHTS EL",10
"DBM",25
"DE LA TORRE JR EL",22
"DEARBORN EL CA",19
"DEL AMO EL",4
"DEL OLMO EL",39
"DELEVAN DRIVE EL",12
"DENA EL",10
"DENKER AVE EL",21
"DIXIE CYN CC",12
"DODSON MS",23
"DOLORES ST EEC",4
"DOLORES ST EL",11
"DOMINGUEZ EL",11
"DORRIS PLACE EL",6
"DORSEY SH",13
"DREW MS",29
"DREW MS UP PBLC SRVC",5
"DYER ST EL",24
"DYMALLY SH",27
"EAGLE ROCK EL",10
"EAGLE ROCK HS",35
"EAGLE TREE CONTN HS",0
"EARHART HS",0
"EARLY COLLEGE ACAD",4
"EAST VALLEY SH",22
"EAST VALLEY SKLS CTR",0
"EASTMAN AVE EEC",1
"EASTMAN AVE EL",31
"EDISON MS",28
"EINSTEIN HS",0
"EL DORADO AVE EL",15
"EL ORO WAY CES",15
"EL SERENO EEC",2
"EL SERENO EL",10
"EL SERENO MS",25
"ELA OCC CTR",15
"ELEMENTARY CDS",0
"ELIZABETH LC",56
"ELLINGTON HS",0
"ELYSIAN HTS ARTS MAG",8
"EMELITA ST EL",5
"EMERSON CC",8
"ENADIA WAY",7
"ENCINO CEL",21
"ERWIN EL",28
"ESCALANTE EEC",1
"ESCALANTE EL",28
"ESCUTIA PC",18
"ESHELMAN AVE EL",20
"ESPERANZA EL",32
"ESTRELLA EEC",3
"ESTRELLA EL",15
"EUCLID AVE EL",25
"EVANS CAS",12
"EVERGREEN AVE EEC",10
"EVERGREEN AVE EL",25
"EVERGREEN HS",0
"FAIR AVE EEC",2
"FAIR AVE EL",14
"FAIRBURN AVE EL",4
"FAIRFAX SH",42
"FARMDALE EL",19
"FERNANGELES EL",23
"FIGUEROA ST EL",13
"FISHBURN AVE EL",15
"FLEMING MS",23
"FLETCHER DR EL",18
"FLORENCE AVE EL",24
"FLOURNOY EL",12
"FORD BLVD EL",39
"FOSHAY LC",51
"FRANKLIN AVE EL",3
"FRANKLIN HS",42
"FREMONT SH",65
"FRIEDMAN OCC CTR",5
"FRIES AVE EL",11
"FROST MS",28
"FULLBRIGHT AVE EL",10
"FULTON COLLEGE PREP",40
"GAGE MS",51
"GAL KING SCH FOR STEM",13
"GARCETTI LA",25
"GARDEN GROVE EL",11
"GARDENA EEC",3
"GARDENA EL",28
"GARDENA SH",34
"GARDNER ST EL",12
"GARFIELD SH",58
"GARVANZA EL T/L MAG",14
"GARZA PC",1
"GATES ST EEC",2
"GATES ST EL",26
"GAULT ST EL",6
"GERMAIN ACAD AA",21
"GLASSELL PARK EEC",2
"GLASSELL PK STEAM MAG",5
"GLEDHILL ST EEC",3
"GLEDHILL ST EL",3
"GLEN ALTA EL",4
"GLENFELIZ BLVD EEC",2
"GLENFELIZ BLVD EL",5
"GLENWOOD EL",4
"GOMPERS MS",26
"GOMPERS MS UP MED MAG",6
"GRAHAM EEC",6
"GRAHAM EL",25
"GRANADA EL",16
"GRAND VW BL EL",15
"GRANT EEC",7
"GRANT EL",20
"GRANT SH",40
"GRAPE ST EL",21
"GRATTS EEC",7
"GRATTS LA FOR YS",17
"GREY HS",3
"GRIDLEY ST EL",25
"GRIFFIN AVE EL",17
"GRIFFITH JOYNER EL",10
"GRIFFITH MS STEAM MG",26
"GULF AVE EL",28
"HADDON AVE EEC",0
"HADDON AVE EL",20
"HALE CA",38
"HALLDALE EL",18
"HAMASAKI MED/SCI MAG",27
"HAMILTON SH",54
"HAMLIN CA",6
"HANCOCK PARK EL",9
"HARBOR CITY EL",16
"HARBOR OCC CTR",16
"HARDING ST EL",11
"HARMONY EL",26
"HARRISON ST EL",8
"HART ST EL",40
"HARTE PREP MS",15
"HARVARD EL",8
"HASKELL EL STEAM MAG",18
"HAWAIIAN AVE EEC",1
"HAWAIIAN AVE EL",21
"HAWKINS SH C/DAGS",48
"HAYNES CES",9
"HAZELTINE AVE EL",39
"HELIOTROPE AVE EL",23
"HENRY MS",28
"HERRICK AVE EL",22
"HESBY OAKS LEAD CHTR",1
"HIGHLAND PARK HS",1
"HILLCREST DR EL",12
"HILLSIDE EL",5
"HOBART BLVD EEC",2
"HOBART BLVD EL",27
"HOLLENBECK MS",25
"HOLLYWOOD EL",2
"HOLLYWOOD SH",35
"HOLMES AVE EEC",0
"HOLMES AVE EL",7
"HOLMES MS",27
"HOOPER AVE EEC",5
"HOOPER AVE EL",22
"HOOPER AVE PC",4
"HOOVER ST EL",37
"HOPE HS",3
"HOPE ST EL",16
"HUBBARD ST EL",20
"HUERTA EL",13
"HUGHES EL",28
"HUMPHREYS AVE EL",13
"HUNTINGTON DR EL",6
"HUNTNGTN PK EL",17
"HUNTNGTN PK SH",55
"HYDE PARK EEC",3
"INDEPENDENCE EL",27
"INDEPENDENCE HS",2
"INTERNATIONAL ST LC",24
"IRVING MS MME MAG",19
"ISAACS AVALON HS",0
"IVANHOE EL",4
"JEFFERSON SH",25
"JOHNSON STEM ACADEMY",1
"JONES EL",15
"JONES PC",7
"JORDAN SH",31
"JUSTICE ST ACAD CHTR",12
"KAHLO HS",3
"KENNEDY EL",10
"KENNEDY SH",53
"KENTER CANYON EC",5
"KENTWOOD EEC",1
"KENTWOOD EL",8
"KESTER AVE EL",16
"KIM ACADEMY",25
"KIM EL",15
"KING JR EL",21
"KING MS MAG FLM/MDIA",52
"KING-DREW SH MD/S MG",29
"KINGSLEY EL",13
"KITTRIDGE ST EL",25
"KNOLLWOOD PREP ACAD",10
"KNOX EL",40
"KORENSTEIN EL",12
"LA SALLE AVE EL",10
"LACES MAG",15
"LAFAYETTE PARK PC",8
"LAKE BALBOA CP K-12",16
"LAKE ST PRIMARY",5
"LANAI RD EL",4
"LANE EL",6
"LANGDON AVE EL",21
"LANKERSHIM EL",15
"LASSEN EL",10
"LATONA AVE EL",9
"LAUREL CACT MAG",12
"LAUREL EEC",0
"LAWRENCE MS",24
"LAWSON ACAD A/M/S EL",33
"LE CONTE MS",14
"LEAPWOOD EL",7
"LEE EL MED HLTH MAG",14
"LEGACY SH STEAM",18
"LEGACY SH VAPA",16
"LEICHMAN CPTC",12
"LELAND ST EL",8
"LEMAY ST EEC",3
"LEMAY ST EL",10
"LEWIS HS",1
"LEXINGTON AVE PC",5
"LIBERTY BLVD EL",24
"LIECHTY MS",19
"LIGGETT ST EL",16
"LILLIAN ST EL",17
"LIMERICK AVE EL",32
"LINCOLN SH",28
"LIZARRAGA EL",12
"LOCKE EEC",5
"LOCKE INFANT",0
"LOCKHURST DR CEL",9
"LOCKWOOD AVE EL",11
"LOGAN ACADEMY",8
"LOGAN ST EEC",6
"LOKRANTZ SP ED CTR",2
"LOMA VISTA EL",28
"LOMITA EL M/S/T MAG",16
"LONDON HS",2
"LORENA ST EL",13
"LORETO ST EL",18
"LORNE ST EL",6
"LOS ANGELES ACAD MS",28
"LOS ANGELES EL",12
"LOS ANGELES SH",31
"LOS ANGELES TECH CTR",8
"LOS FELIZ STEMM MAG",17
"LOWMAN SP ED & CTC",7
"LOYOLA VILLG EL F/PAM",6
"MACARTHUR PK EL VAPA",5
"MACES MAG",40
"MACK EL",19
"MACLAY MS",10
"MADISON EL",19
"MADISON MS",46
"MAGNOLIA AVE EL",34
"MAGNOLIA SCI ACAD #2",11
"MAGNOLIA SCI ACAD #4",1
"MAGNOLIA SCI ACAD #6",5
"MAGNOLIA SCI-BELL@SR",11
"MAIN ST EL",42
"MALABAR ST EL",17
"MANCHESTER AVE EL",27
"MANHATTAN PLACE EL",13
"MANN UCLA COMM SCH",14
"MANUAL ARTS SH",38
"MAPLE PC",14
"MAR VISTA EL",5
"MARIANNA AVE EL",15
"MARINA DEL REY MS",9
"MARINA EEC",1
"MARIPOSA-NABI PC",8
"MARK TWAIN MS",10
"MARKHAM MS",27
"MARLTON SCHOOL",6
"MARQUEZ CHARTER",9
"MARQUEZ SH HPIAM",26
"MARQUEZ SH LIBRA",17
"MARQUEZ SH SOC JUS",33
"MARSHALL SH",33
"MARVIN EEC",3
"MARVIN EL",18
"MAYALL ST AC A/T MAG",14
"MAYBERRY ST EL",14
"MAYWOOD ACADEMY SH",36
"MAYWOOD EL",12
"MCALISTER HS CYESIS",3
"MCAULIFFE EEC",6
"MCBRIDE SP ED CTR",6
"MCKINLEY AVE EL",21
"MELROSE AVE EL M/S MG",13
"MELVIN AVE EL",17
"MENDEZ SH",37
"MENLO AVE EL",25
"MERIDIAN EEC",6
"METROPOLITAN HS",3
"MEYLER ST EL",18
"MICHELTORENA ST EL",10
"MID-CITY PSES MAG",3
"MIDDLE COLLEGE HS",8
"MIDDLETON ST EL",38
"MIDDLETON ST PC",9
"MIKES EEC",6
"MILES AVE EEC",7
"MILES AVE EL",50
"MILLER CTC",4
"MILLER EL",33
"MILLIKAN MS AC & PAM",38
"MIRAMONTE EEC",4
"MIRAMONTE EL",27
"MISSION HS",1
"MONETA HS",0
"MONLUX EL",22
"MONROE SH",66
"MONTARA AVE EL",32
"MONTE VISTA EEC",7
"MONTE VISTA ST EL",14
"MONTEREY HS",2
"MOORE M/S/T ACAD",26
"MORNINGSIDE EL",19
"MOSK EL",10
"MOUNT GLEASON MS",32
"MOUNTAIN VIEW EL",15
"MT LUKENS HS",1
"MT WASHINGTON EL",9
"MUIR MS",26
"MULHOLLAND MS",39
"MULTNOMAH ST EL",8
"MURCHISON EEC",3
"MURCHISON ST EL",17
"NAPA ST EL",24
"NARBONNE SH",34
"NARBONNE SH HARTS LA",5
"NAVA COLLEGE PREP",34
"NAVA LEARNING ACADEMY",21
"NESTLE AVE CHARTER",10
"NEVADA AVE EL",10
"NEVIN AVE EL",23
"NEW ACAD CANOGA PARK",16
"NEWCASTLE EL",8
"NEWMARK HS",2
"NIGHTINGALE MS",29
"NIMITZ MS",38
"NO HOLLYWD SH",55
"NOBEL CMS",37
"NOBLE AVE EEC",6
"NOBLE AVE EL",13
"NORMANDIE AVE EEC",8
"NORMANDIE AVE EL",18
"NORMONT EEC",4
"NORMONT EL",12
"NORTH VALLEY OCC CTR",25
"NORTHRIDGE ACAD SH",34
"NORTHRIDGE EEC",2
"NORTHRIDGE MS",8
"NORWOOD ST EL",20
"NUEVA VISTA EL",41
"OBAMA EL",17
"OBAMA GLBL PREP ACAD",19
"OCHOA LC",32
"ODYSSEY HS",0
"OLIVE VISTA MS",27
"OLYMPIC PC",11
"O'MELVENY EL",20
"OPEN CHARTER MAG",3
"ORCHARD ACADEMIES 2B",10
"ORCHARD ACADEMIES 2C",9
"ORTHOPAEDIC HSP SH MG",26
"OSCEOLA ST EL",9
"OVERLAND AVE EL",6
"OWENSMOUTH HS",1
"OXNARD ST EL",12
"PACIFIC BLVD SCHOOL",22
"PACOIMA EEC",1
"PACOIMA MS",31
"PALISADES CEL",5
"PALMS EL",6
"PALMS MS",37
"PANORAMA CITY EL",15
"PANORAMA SH",34
"PARK AVE EL",17
"PARK WESTERN EEC",3
"PARK WSTN PL EL",16
"PARKS LC",19
"PARKS/HUERTA EEC",6
"PARMELEE AVE EL",18
"PARTHENIA AC ART TEC",15
"PASEO DEL REY EL MAG",8
"PATTON HS",0
"PEARL SH JRNLS/CMM MG",1
"PEARY MS",30
"PEREZ SP ED CTR",8
"PHOENIX HS",3
"PINEWOOD AVE EEC",4
"PINEWOOD AVE EL",6
"PIO PICO MS",10
"PLAINVIEW ACADEMC CA",4
"PLASENCIA EL",16
"PLAYA DEL REY EL",2
"PLAYA VISTA EL",5
"PLUMMER EL",29
"POINDEXTER LAMOTTE EL",26
"POLITI EL",38
"POLYTECHNIC SH",53
"POMELO COMMUNITY CS",8
"PORTER MS",24
"PORTER RANCH SCHOOL",27
"PORTOLA CM",21
"PRESIDENT AVE EL",16
"PRIMARY ACADEMY",8
"PT FERMIN EL MR/S MG",8
"PUEBLO DE LA HS",4
"PURCHE AVE EL",10
"QUEEN ANNE PL EL",11
"RAMONA EL",18
"RAMONA HS",0
"RAMONA INFANT",0
"RANCHITO AVE EL",20
"RANCHO DOMNGZ PREP",18
"RAYMOND AVE EL",15
"REED MS",25
"REGIONAL SH IDTE MAG",0
"RESEDA CHARTER HS",41
"RESEDA EL",16
"REVERE CMS",33
"RFK AMBSDR GLBL EDU",11
"RFK AMBSDR GLBL LDSH",16
"RFK LA SH ARTS",12
"RFK NEW OPEN WLD",35
"RFK SCH VIS ARTS/HUM",12
"RFK UCLA COMM SCH",35
"RICHLAND AVE EL",5
"RIDE EL SMART ACAD",20
"RILEY HS CYESIS",1
"RIO VISTA EL",7
"RIORDAN PC",3
"RITTER EL",11
"RIVERA LC COM & TECH",29
"RIVERA LC GD STEAM AC",24
"RIVERA LC PERF ARTS",26
"RIVERA LC PUB SRV",20
"RIVERSIDE DR CS",3
"ROBERTI EEC",5
"ROCKDALE VAPA MAG",4
"RODIA HS",6
"ROGERS HS",2
"ROMER MS",32
"ROOSEVELT INFANT",1
"ROOSEVELT SH",59
"ROOSEVELT SH STM MAG",15
"ROSCOE EL",14
"ROSCOMARE RD EL",3
"ROSEMONT AVE EEC",4
"ROSEMONT AVE EL",5
"ROSEWOOD UP/UD MAG",7
"ROWAN AVE EL",25
"ROYBAL LC",36
"ROYBAL-ALLARD EL",28
"RUSSELL EL",35
"SALVIN SP ED CTR",5
"SAN ANTONIO EL",22
"SAN ANTONIO HS",4
"SAN FERNANDO EEC",3
"SAN FERNANDO EL",24
"SAN FERNANDO MS",21
"SAN FERNANDO MS IAM",10
"SAN FERNANDO SH",56
"SAN GABRIEL AVE EL",29
"SAN JOSE ST EL",11
"SAN MIGUEL EL",33
"SAN PASCUAL STEAM MG",8
"SAN PEDRO SH",73
"SAN PEDRO ST EL",20
"SANTANA ART AC",14
"SANTEE EC",59
"SATICOY EL",26
"SATURN ST EL",20
"SCIENCE AC STEM MAG",8
"SECONDARY CDS",2
"SELMA AVE EL",0
"SENDAK EL",11
"SEPULVEDA MS",48
"SERRANIA AVE CES",19
"SHARP AVE EL",24
"SHENANDOAH ST EEC",1
"SHENANDOAH ST EL",10
"SHERIDAN ST EL",36
"SHERMAN OAKS EL CS",19
"SHIRLEY AVE EL",27
"SHORT AVE EL",4
"SIERRA PARK EL",8
"SIERRA VISTA EL",8
"SLAWSON OCC CTR",7
"SOCES MAG",39
"SOLANO AVE EL",5
"SOLIS LA",10
"SOTO ST EL",9
"SOTOMAYOR ART/SCI MAG",22
"SOUTH EAST SH",46
"SOUTH GATE MS",45
"SOUTH GATE SH",66
"SOUTH PARK EL",33
"SOUTH SHORES EL PA MG",3
"SOUTHEAST MS",31
"STAGG ST EL",21
"STANFORD AVE EL",18
"STANFORD AVE PC",13
"STATE ST EEC",3
"STATE ST EL",17
"STERRY EL",6
"STEVENSON CCP",22
"STONEHURST STEAM MAG",10
"STONER AVE EL",18
"STONEY POINT HS",4
"STRATHERN ST EL",24
"SUN VALLEY MAG ET",47
"SUNLAND EL",21
"SUNNY BRAE AVE EL",18
"SUNRISE EL",19
"SUPERIOR ST EL",15
"SUTTER MS",32
"SYLMAR ACAD BH/E MAG",3
"SYLMAR CHS",43
"SYLMAR EL",22
"SYLMAR LDSHP ACAD",23
"SYLVAN PARK EEC",8
"SYLVAN PARK EL",12
"TAFT CHS",47
"TAPER AVE EL",12
"TARZANA EL",6
"TELFAIR AVE EEC",3
"TELFAIR AVE EL",25
"THOREAU HS",0
"TOLAND WAY EL",8
"TOLUCA LAKE EEC",2
"TOLUCA LAKE EL",15
"TOPANGA EL CS",2
"TOPEKA DR CAS",11
"TORRES ELA PA MAG",9
"TORRES ENG & TECH",12
"TORRES HS SJLA MAG",7
"TORRES HUM/ART/TECH",17
"TORRES RENAISSANCE",16
"TOWNE AVE EL",8
"TRINITY EEC",1
"TRINITY ST EL",15
"TULSA ST EL",9
"TWEEDY EL",16
"UNION AVE EL",34
"UNIVERSITY HS CHARTER",22
"UTAH ST EL",14
"VALERIO ST EL",33
"VALLEY ACAD ARTS/SCI",18
"VALLEY VIEW EL",0
"VAN DEENE AVE EL",17
"VAN GOGH CHTR",10
"VAN NESS AVE EL",4
"VAN NUYS EL",32
"VAN NUYS MS",30
"VAN NUYS SH",72
"VANALDEN AVE EEC",1
"VANALDEN AVE EL",20
"VAUGHN EEC",7
"VENA AVE EL",17
"VENICE SH",54
"VENICE SKILLS CENTER",10
"VERDGO HLS SH",24
"VERMONT AVE EL",15
"VERNON CITY EL",7
"VICTORIA AVE EL",22
"VICTORY BLVD EL",17
"VIEW PARK CONTN HS",1
"VINE ST EEC",3
"VINE ST EL",9
"VINEDALE COLLEGE PRP",4
"VINTAGE EL M/S/T MAG",18
"VIRGIL MS",19
"VIRGINIA RD EL",6
"VISTA DEL VALLE ACAD",29
"VISTA MS",52
"VLADOVIC HARBOR TPA",3
"VOCES MAG",13
"WADSWORTH AVE EEC",6
"WADSWORTH AVE EL",45
"WALGROVE AVE EL",4
"WALNUT PARK EL",20
"WALNUT PARK MS SJ/SL",18
"WALNUT PARK MS STEM",28
"WARNER AVE EL",11
"WASHINGTON PC",9
"WASHINGTON PREP SH",16
"WATERS EMP PREP CTR",9
"WEBSTER MS",6
"WEEMES EL",37
"WEIGAND AVE EL",14
"WELBY WAY CEL",11
"WESM HLTH/SPORTS MED",16
"WEST ADAMS PREP SH",38
"WEST ATHENS EL",25
"WEST HOLLYWOOD EL",6
"WEST VALLEY OCC CTR",22
"WEST VERNON AVE EL",29
"WESTERN AV TECH MAG",21
"WESTMINSTER AVE EEC",0
"WESTMINSTER MTES MAG",4
"WESTPORT HTS EL",5
"WESTSIDE GLBL AWR MAG",5
"WESTWOOD CEL",7
"WHITE EL",7
"WHITE MS",35
"WHITE POINT EL",6
"WHITMAN HS",2
"WIDNEY CPTC",9
"WILBUR CEA",16
"WILLENBERG SP ED CTR",7
"WILLOW EL",19
"WILMINGTON EEC",3
"WILMINGTON PARK EL",15
"WILMINGTON STEAM MAG",68
"WILSHIRE CREST EL",5
"WILSHIRE PARK EL",17
"WILSON SH",41
"WILSON-LINCOLN CAS",0
"WILTON PL EEC",4
"WILTON PL EL",12
"WINDSOR HILLS EL MAG",9
"WINNETKA AVE EL",14
"WISDOM EL",30
"WONDERLAND AVE EL",3
"WOODCREST EL",35
"WOODEN HS",2
"WOODLAKE ECC",10
"WOODLAND HILLS ACAD",17
"WOODLAND HILLS CES",10
"WOODLAWN AVE EL",24
"WRIGHT ENG DES MAG",11
"YES ACADEMY",26
"YORKDALE EL",11
"YOUNG HS",1
"YTH OPP UNLTD ALT HS",0
"District Wide",14738
