"School name","Cases among staff and students"
"BRAINARD EL",2
"BRAVO SH MEDICAL MAG",8
"BREED ST EL",7
"BRENTWOOD EL SCI MAG",3
"BRIDGE ST EL",1
"BRIDGES SCHOOL",1
"BRIGHT EL",2
"BROAD AVE EL",4
"BROADACRES AV EL",0
"BROADOUS EEC",1
"BROADOUS EL",7
"BROADWAY EL",3
"BROCKTON AVE EL",0
"BROOKLYN AVE EEC",0
"BROOKLYN AVE EL",1
"BRYSON AVE EL",10
"BUCHANAN ST EL",2
"BUDLONG AVE EL",3
"BURBANK BLVD EL",3
"BURBANK MS A/T/C MAG",4
"BURKE HS",0
"BURROUGHS MS",12
"BURTON ST EL",1
"BUSHNELL WAY EL",1
"BYRD MS",3
"CABRILLO AVE EEC",0
"CABRILLO AVE EL",3
"CAHUENGA EL",0
"CALABASH CA",1
"CALAHAN ST EL",2
"CALVERT CES",1
"CAMELLIA AVE EL",3
"CANFIELD AVE EL",1
"CANOGA PARK EEC",0
"CANOGA PARK EL",2
"CANOGA PRK SH",8
"CANTARA ST EL",5
"CANTERBURY AVE EL",2
"CANYON CEL",0
"CAPISTRANO AVE EL",0
"CARDENAS EL",1
"CARLSON HOSPITAL",3
"CARNEGIE MS",4
"CAROLDALE LC",6
"CARPENTER COMM CHTR",1
"CARSON ACAD ED & EMP",4
"CARSON ACAD MED ARTS",3
"CARSON SH",3
"CARSON ST EL",10
"CARSON-GORE ACADEMY",2
"CARTHAY EL ES MAG",1
"CARVER MS",2
"CASTELAR ST EEC",0
"CASTELAR ST EL",4
"CASTLE HTS EL",2
"CASTLEBAY LN CHTR",3
"CASTRO MS",0
"CATSKILL AVE EL",2
"CDS AGGELER",0
"CDS ALONZO",1
"CDS JOHNSON",0
"CDS JOHNSTON",0
"CDS LONDON",0
"CDS TRI-C",1
"CDS WEST HOLLYWOOD",0
"CENTRAL HS",3
"CENTURY PARK EL",0
"CHANDLER EL",3
"CHAPMAN EL",2
"CHARNOCK ROAD EL",4
"CHASE ST EEC",0
"CHASE ST EL",5
"CHATSWORTH CHS",8
"CHATSWORTH UP/CD MAG",2
"CHAVEZ EL",1
"CHAVEZ LA ARTES MAG",2
"CHAVEZ LA ASE",6
"CHAVEZ LA SJ HUM AC",6
"CHAVEZ LA TECH PREP",2
"CHEREMOYA AVE EL",1
"CHEVIOT HILLS HS",0
"CIENEGA EL",4
"CIMARRON AVE EL",4
"CITY OF ANGELS",0
"CITY TERRACE EL",4
"CLEVELAND CHS",13
"CLEVELAND EEC",0
"CLEVELAND INFANT CTR",0
"CLIFFORD ST M/T MAG",1
"CLINTON MS",1
"CLOVER AVE EL",1
"COCHRAN MS",0
"COEUR D ALENE AVE EL",11
"COHASSET ST EL",0
"COLDWATER CYN EL",2
"COLFAX CEL",3
"COLISEUM ST EL",1
"COLLINS EEC",1
"COLUMBUS AVE EL",1
"COLUMBUS MS",3
"COMMONWLTH AVE EL",4
"COMMUNITY EL MAG CS",1
"COMPTON AVE EL",3
"CONTRERAS LC ALC",4
"CONTRERAS LC BUS TR",0
"CONTRERAS LC GLBL ST",1
"CONTRERAS LC SOC JUS",0
"CORONA AVE EL",1
"CORTINES SCH OF VAPA",31
"COUGHLIN EL",1
"COWAN AVE EL",1
"CRENSHAW ARTS TECH",0
"CRENSHAW MAG STEMM",0
"CRESCENT HTS BL EEC",0
"CRESCENT HTS BL EL MG",0
"CRESTWOOD ST STEAM MG",1
"CRUZ EEC",2
"CURTISS MS",0
"DACOTAH EEC",0
"DAHLIA HTS EL",4
"DANA MS",8
"DANUBE AVE EL",1
"DARBY AVE EL",1
"DAYTON EEC",1
"DAYTON HEIGHTS EL",2
"DBM",2
"DE LA TORRE JR EL",0
"DEARBORN EL CA",3
"DEL AMO EL",2
"DEL OLMO EL",7
"DELEVAN DRIVE EL",13
"DENA EL",0
"DENKER AVE EL",2
"DIXIE CYN CC",0
"DODSON MS",16
"DOLORES ST EEC",0
"DOLORES ST EL",1
"DOMINGUEZ EL",0
"DORRIS PLACE EL",2
"DORSEY SH",0
"DREW MS",2
"DREW MS UP PBLC SRVC",1
"DYER ST EL",0
"DYMALLY SH",3
"EAGLE ROCK EL",5
"EAGLE ROCK HS",12
"EAGLE TREE CONTN HS",0
"EARHART HS",0
"EARLY COLLEGE ACAD",0
"EAST VALLEY SH",5
"EAST VALLEY SKLS CTR",0
"EASTMAN AVE EEC",0
"EASTMAN AVE EL",5
"EDISON MS",6
"EINSTEIN HS",0
"EL DORADO AVE EL",0
"EL ORO WAY CES",0
"EL SERENO EEC",1
"EL SERENO EL",2
"EL SERENO MS",5
"ELA OCC CTR",0
"ELEMENTARY CDS",0
"ELIZABETH LC",6
"ELLINGTON HS",0
"ELYSIAN HTS ARTS MAG",6
"EMELITA ST EL",1
"EMERSON CC",0
"ENADIA WAY",2
"ENCINO CEL",1
"ERWIN EL",6
"ESCALANTE EEC",0
"ESCALANTE EL",5
"ESCUTIA PC",0
"ESHELMAN AVE EL",1
"ESPERANZA EL",1
"ESTRELLA EEC",2
"ESTRELLA EL",0
"EUCLID AVE EL",7
"EVANS CAS",1
"EVERGREEN AVE EEC",0
"EVERGREEN AVE EL",1
"EVERGREEN HS",0
"FAIR AVE EEC",0
"FAIR AVE EL",5
"FAIRBURN AVE EL",1
"FAIRFAX SH",9
"FARMDALE EL",4
"FERNANGELES EL",1
"FIGUEROA ST EL",2
"FISHBURN AVE EL",3
"FLEMING MS",7
"FLETCHER DR EL",0
"FLORENCE AVE EL",9
"FLOURNOY EL",2
"FORD BLVD EL",4
"FOSHAY LC",8
"FRANKLIN AVE EL",3
"FRANKLIN HS",7
"FREMONT SH",8
"FRIEDMAN OCC CTR",2
"FRIES AVE EL",0
"FROST MS",6
"FULLBRIGHT AVE EL",1
"FULTON COLLEGE PREP",2
"GAGE MS",10
"GAL KING SCH FOR STEM",5
"GARCETTI LA",3
"GARDEN GROVE EL",1
"GARDENA EEC",1
"GARDENA EL",0
"GARDENA SH",10
"GARDNER ST EL",0
"GARFIELD SH",22
"GARVANZA EL T/L MAG",3
"GARZA PC",5
"GATES ST EEC",0
"GATES ST EL",7
"GAULT ST EL",5
"GERMAIN ACAD AA",3
"GLASSELL PARK EEC",0
"GLASSELL PK STEAM MAG",3
"GLEDHILL ST EEC",0
"GLEDHILL ST EL",3
"GLEN ALTA EL",0
"GLENFELIZ BLVD EEC",0
"GLENFELIZ BLVD EL",1
"GLENWOOD EL",0
"GOMPERS MS",0
"GOMPERS MS UP MED MAG",1
"GRAHAM EEC",0
"GRAHAM EL",5
"GRANADA EL",1
"GRAND VW BL EL",1
"GRANT EEC",1
"GRANT EL",4
"GRANT SH",9
"GRAPE ST EL",2
"GRATTS EEC",0
"GRATTS LA FOR YS",3
"GREY HS",1
"GRIDLEY ST EL",1
"GRIFFIN AVE EL",3
"GRIFFITH JOYNER EL",3
"GRIFFITH MS STEAM MG",3
"GULF AVE EL",2
"HADDON AVE EEC",0
"HADDON AVE EL",7
"HALE CA",11
"HALLDALE EL",4
"HAMASAKI MED/SCI MAG",0
"HAMILTON SH",15
"HAMLIN CA",2
"HANCOCK PARK EL",1
"HARBOR CITY EL",2
"HARBOR OCC CTR",0
"HARDING ST EL",4
"HARMONY EL",5
"HARRISON ST EL",0
"HART ST EL",0
"HARTE PREP MS",5
"HARVARD EL",1
"HASKELL EL STEAM MAG",5
"HAWAIIAN AVE EEC",0
"HAWAIIAN AVE EL",4
"HAWKINS SH C/DAGS",2
"HAYNES CES",1
"HAZELTINE AVE EL",4
"HELIOTROPE AVE EL",8
"HENRY MS",12
"HERRICK AVE EL",3
"HESBY OAKS LEAD CHTR",2
"HIGHLAND PARK HS",0
"HILLCREST DR EL",4
"HILLSIDE EL",1
"HOBART BLVD EEC",0
"HOBART BLVD EL",4
"HOLLENBECK MS",11
"HOLLYWOOD EL",1
"HOLLYWOOD SH",3
"HOLMES AVE EEC",0
"HOLMES AVE EL",0
"HOLMES MS",1
"HOOPER AVE EEC",0
"HOOPER AVE EL",11
"HOOPER AVE PC",0
"HOOVER ST EL",1
"HOPE HS",2
"HOPE ST EL",3
"HUBBARD ST EL",3
"HUERTA EL",1
"HUGHES EL",3
"HUMPHREYS AVE EL",0
"HUNTINGTON DR EL",2
"HUNTNGTN PK EL",0
"HUNTNGTN PK SH",12
"HYDE PARK EEC",0
"INDEPENDENCE EL",1
"INDEPENDENCE HS",1
"INTERNATIONAL ST LC",5
"IOVINE YOUNG CTR MAG",0
"IRVING MS MME MAG",2
"ISAACS AVALON HS",0
"IVANHOE EL",7
"JEFFERSON SH",3
"JOHNSON STEM ACADEMY",4
"JONES EL",1
"JONES PC",0
"JORDAN SH",2
"JUSTICE ST ACAD CHTR",2
"KAHLO HS",1
"KENNEDY EL",0
"KENNEDY SH",9
"KENTER CANYON EC",2
"KENTWOOD EEC",0
"KENTWOOD EL",0
"KESTER AVE EL",3
"KIM ACADEMY",4
"KIM EL",2
"KING JR EL",0
"KING MS MAG FLM/MDIA",11
"KING-DREW SH MD/S MG",13
"KINGSLEY EL",1
"KITTRIDGE ST EL",3
"KNOLLWOOD PREP ACAD",0
"KNOX EL",1
"KORENSTEIN EL",2
"LA SALLE AVE EL",1
"LACES MAG",3
"LAFAYETTE PARK PC",1
"LAKE BALBOA CP K-12",1
"LAKE ST PRIMARY",2
"LANAI RD EL",1
"LANE EL",0
"LANGDON AVE EL",8
"LANKERSHIM EL",1
"LASSEN EL",5
"LATONA AVE EL",1
"LAUREL CACT MAG",0
"LAUREL EEC",0
"LAWRENCE MS",12
"LAWSON ACAD A/M/S EL",3
"LE CONTE MS",4
"LEAPWOOD EL",1
"LEE EL MED HLTH MAG",6
"LEGACY SH STEAM",3
"LEGACY SH VAPA",4
"LEICHMAN CPTC",0
"LELAND ST EL",2
"LEMAY ST EEC",0
"LEMAY ST EL",0
"LEWIS HS",1
"LEXINGTON AVE PC",0
"LIBERTY BLVD EL",13
"LIECHTY MS",1
"LIGGETT ST EL",1
"LILLIAN ST EL",2
"LIMERICK AVE EL",1
"LINCOLN SH",4
"LIZARRAGA EL",1
"LOCKE EEC",1
"LOCKE INFANT",0
"LOCKHURST DR CEL",0
"LOCKWOOD AVE EL",1
"LOGAN ACADEMY",7
"LOGAN ST EEC",0
"LOKRANTZ SP ED CTR",0
"LOMA VISTA EL",5
"LOMITA EL M/S/T MAG",7
"LONDON HS",0
"LORENA ST EL",2
"LORETO ST EL",1
"LORNE ST EL",5
"LOS ANGELES ACAD MS",7
"LOS ANGELES EL",0
"LOS ANGELES SH",6
"LOS ANGELES TECH CTR",2
"LOS FELIZ STEMM MAG",0
"LOWMAN SP ED & CTC",1
"LOYOLA VILLG EL F/PAM",0
"MACARTHUR PK EL VAPA",1
"MACES MAG",22
"MACK EL",1
"MACLAY MS",5
"MADISON EL",3
"MADISON MS",9
"MAGNOLIA AVE EL",0
"MAGNOLIA SCI ACAD #2",0
"MAGNOLIA SCI ACAD #4",0
"MAGNOLIA SCI ACAD #6",0
"MAGNOLIA SCI-BELL@SR",0
"MAIN ST EL",4
"MALABAR ST EL",9
"MANCHESTER AVE EL",2
"MANHATTAN PLACE EL",2
"MANN UCLA COMM SCH",5
"MANUAL ARTS SH",4
"MAPLE PC",0
"MAR VISTA EL",3
"MARIANNA AVE EL",1
"MARINA DEL REY MS",0
"MARINA EEC",0
"MARIPOSA-NABI PC",0
"MARK TWAIN MS",2
"MARKHAM MS",1
"MARLTON SCHOOL",2
"MARQUEZ CHARTER",3
"MARQUEZ SH HPIAM",2
"MARQUEZ SH LIBRA",9
"MARQUEZ SH SOC JUS",4
"MARSHALL SH",20
"MARVIN EEC",0
"MARVIN EL",1
"MAYALL ST AC A/T MAG",5
"MAYBERRY ST EL",1
"MAYWOOD ACADEMY SH",1
"MAYWOOD EL",1
"MCALISTER HS CYESIS",0
"MCAULIFFE EEC",2
"MCBRIDE SP ED CTR",0
"MCKINLEY AVE EL",2
"MELROSE AVE EL M/S MG",3
"MELVIN AVE EL",5
"MENDEZ SH",1
"MENLO AVE EL",2
"MERIDIAN EEC",0
"METROPOLITAN HS",0
"MEYLER ST EL",3
"MICHELTORENA ST EL",2
"MID-CITY PSES MAG",0
"MIDDLE COLLEGE HS",1
"MIDDLETON ST EL",3
"MIDDLETON ST PC",0
"MIKES EEC",0
"MILES AVE EEC",1
"MILES AVE EL",7
"MILLER CTC",3
"MILLER EL",1
"MIRAMONTE EEC",0
"MIRAMONTE EL",9
"MISSION HS",0
"MONETA HS",0
"MONLUX EL",10
"MONROE SH",7
"MONTARA AVE EL",3
"MONTE VISTA EEC",0
"MONTE VISTA ST EL",1
"MONTEREY HS",0
"MOORE M/S/T ACAD",1
"MORNINGSIDE EL",6
"MOSK EL",6
"MOUNT GLEASON MS",14
"MOUNTAIN VIEW EL",2
"MT LUKENS HS",0
"MT WASHINGTON EL",2
"MUIR MS",2
"MULHOLLAND MS",4
"MULTNOMAH ST EL",0
"MURCHISON EEC",0
"MURCHISON ST EL",5
"NAPA ST EL",2
"NARBONNE SH",7
"NARBONNE SH HARTS LA",1
"NAVA COLLEGE PREP",4
"NAVA LEARNING ACADEMY",2
"NESTLE AVE CHARTER",0
"NEVADA AVE EL",2
"NEVIN AVE EL",0
"NEW ACAD CANOGA PARK",0
"NEWCASTLE EL",1
"NEWMARK HS",0
"NIGHTINGALE MS",3
"NIMITZ MS",5
"NO HOLLYWD SH",9
"NOBEL CMS",19
"NOBLE AVE EEC",1
"NOBLE AVE EL",5
"NORMANDIE AVE EEC",0
"NORMANDIE AVE EL",6
"NORMONT EEC",3
"NORMONT EL",4
"NORTH VALLEY OCC CTR",0
"NORTHRIDGE ACAD SH",5
"NORTHRIDGE EEC",0
"NORTHRIDGE MS",3
"NORWOOD ST EL",5
"NUEVA VISTA EL",5
"OBAMA EL",2
"OBAMA GLBL PREP ACAD",1
"OCHOA LC",12
"ODYSSEY HS",0
"OLIVE VISTA MS",2
"OLYMPIC PC",1
"O'MELVENY EL",2
"OPEN CHARTER MAG",1
"ORCHARD ACADEMIES 2B",0
"ORCHARD ACADEMIES 2C",2
"ORTHOPAEDIC HSP SH MG",3
"OSCEOLA ST EL",0
"OVERLAND AVE EL",2
"OWENSMOUTH HS",0
"OXNARD ST EL",1
"PACIFIC BLVD SCHOOL",1
"PACOIMA EEC",0
"PACOIMA MS",7
"PALISADES CEL",3
"PALMS EL",0
"PALMS MS",12
"PANORAMA CITY EL",0
"PANORAMA SH",6
"PARK AVE EL",0
"PARK WESTERN EEC",0
"PARK WSTN PL EL",1
"PARKS LC",1
"PARKS/HUERTA EEC",0
"PARMELEE AVE EL",4
"PARTHENIA AC ART TEC",0
"PASEO DEL REY ACAD",1
"PATTON HS",0
"PEARL SH JRNLS/CMM MG",2
"PEARY MS",5
"PEREZ SP ED CTR",2
"PHOENIX HS",0
"PINEWOOD AVE EEC",1
"PINEWOOD AVE EL",11
"PIO PICO MS",0
"PLAINVIEW ACADEMC CA",0
"PLASENCIA EL",6
"PLAYA DEL REY EL",3
"PLAYA VISTA EL",3
"PLUMMER EL",1
"POINDEXTER LAMOTTE EL",3
"POLITI EL",1
"POLYTECHNIC SH",15
"POMELO COMMUNITY CS",6
"PORTER MS",7
"PORTER RANCH SCHOOL",4
"PORTOLA CM",4
"PRESIDENT AVE EL",0
"PRIMARY ACADEMY",1
"PT FERMIN EL MR/S MG",0
"PUEBLO DE LA HS",0
"PURCHE AVE EL",1
"QUEEN ANNE PL EL",3
"RAMONA EL",0
"RAMONA HS",0
"RAMONA INFANT",0
"RANCHITO AVE EL",1
"RANCHO DOMNGZ PREP",1
"RAYMOND AVE EL",2
"REED MS",17
"RESEDA CHARTER HS",17
"RESEDA EL",1
"REVERE CMS",0
"RFK AMBSDR GLBL EDU",1
"RFK AMBSDR GLBL LDSH",5
"RFK LA SH ARTS",2
"RFK NEW OPEN WLD",3
"RFK SCH VIS ARTS/HUM",4
"RFK UCLA COMM SCH",5
"RICHLAND AVE EL",1
"RIDE EL SMART ACAD",1
"RILEY HS CYESIS",0
"RIO VISTA EL",3
"RIORDAN PC",2
"RITTER EL",0
"RIVERA LC COM & TECH",2
"RIVERA LC GD STEAM AC",4
"RIVERA LC PERF ARTS",3
"RIVERA LC PUB SRV",5
"RIVERSIDE DR CS",6
"ROBERTI EEC",0
"ROCKDALE VAPA MAG",3
"RODIA HS",0
"ROGERS HS",0
"ROMER MS",5
"ROOSEVELT INFANT",0
"ROOSEVELT SH",8
"ROOSEVELT SH STM MAG",4
"ROSCOE EL",0
"ROSCOMARE RD EL",2
"ROSEMONT AVE EEC",0
"ROSEMONT AVE EL",3
"ROSEWOOD UP/UD MAG",1
"ROWAN AVE EL",2
"ROYBAL LC",6
"ROYBAL-ALLARD EL",3
"RUSSELL EL",6
"SALVIN SP ED CTR",0
"SAN ANTONIO EL",3
"SAN ANTONIO HS",0
"SAN FERNANDO EEC",1
"SAN FERNANDO EL",2
"SAN FERNANDO MS",0
"SAN FERNANDO MS IAM",0
"SAN FERNANDO SH",10
"SAN GABRIEL AVE EL",3
"SAN JOSE ST EL",1
"SAN MIGUEL EL",7
"SAN PASCUAL STEAM MG",1
"SAN PEDRO CAS EEC",0
"SAN PEDRO SH",20
"SAN PEDRO ST EL",3
"SANTANA ART AC",1
"SANTEE EC",6
"SATICOY EL",1
"SATURN ST EL",0
"SCIENCE AC STEM MAG",0
"SECONDARY CDS",0
"SELMA AVE EL",0
"SENDAK EL",2
"SEPULVEDA MS",13
"SERRANIA AVE CES",6
"SHARP AVE EL",1
"SHENANDOAH ST EEC",0
"SHENANDOAH ST EL",3
"SHERIDAN ST EL",7
"SHERMAN OAKS EL CS",7
"SHIRLEY AVE EL",1
"SHORT AVE EL",2
"SIERRA PARK EL",3
"SIERRA VISTA EL",3
"SLAWSON OCC CTR",1
"SOCES MAG",11
"SOLANO AVE EL",0
"SOLIS LA",0
"SOTO ST EL",6
"SOTOMAYOR ART/SCI MAG",1
"SOUTH EAST SH",10
"SOUTH GATE MS",11
"SOUTH GATE SH",8
"SOUTH PARK EL",11
"SOUTH SHORES EL PA MG",2
"SOUTHEAST MS",9
"STAGG ST EL",7
"STANFORD AVE EL",3
"STANFORD AVE PC",0
"STATE ST EEC",0
"STATE ST EL",3
"STERRY EL",1
"STEVENSON CCP",3
"STONEHURST STEAM MAG",0
"STONER AVE EL",3
"STONEY POINT HS",1
"STRATHERN ST EL",2
"SUN VALLEY MAG ET",7
"SUNLAND EL",1
"SUNNY BRAE AVE EL",1
"SUNRISE EL",4
"SUPERIOR ST EL",4
"SUTTER MS",5
"SYLMAR ACAD BH/E MAG",3
"SYLMAR CHS",11
"SYLMAR EL",7
"SYLMAR LDSHP ACAD",1
"SYLVAN PARK EEC",0
"SYLVAN PARK EL",2
"TAFT CHS",15
"TAPER AVE EL",1
"TARZANA EL",0
"TELFAIR AVE EEC",0
"TELFAIR AVE EL",7
"THOREAU HS",0
"TOLAND WAY EL",1
"TOLUCA LAKE EEC",1
"TOLUCA LAKE EL",2
"TOPANGA EL CS",1
"TOPEKA DR CAS",0
"TORRES ELA PA MAG",5
"TORRES ENG & TECH",2
"TORRES HS SJLA MAG",1
"TORRES HUM/ART/TECH",10
"TORRES RENAISSANCE",3
"TOWNE AVE EL",0
"TRINITY EEC",0
"TRINITY ST EL",0
"TULSA ST EL",1
"TWEEDY EL",7
"UNION AVE EL",2
"UNIVERSITY HS CHARTER",2
"UTAH ST EL",0
"VA ARTS & ENTMT",0
"VA BUSINESS & ENTREP",1
"VA COMPUTER SCIENCE",0
"VA INTSTUDIES WLD LG",0
"VA LDSRP & PUB SRVC",0
"VA STEAM",2
"VALERIO ST EL",4
"VALLEY ACAD ARTS/SCI",7
"VALLEY VIEW EL",0
"VAN DEENE AVE EL",3
"VAN GOGH CHTR",2
"VAN NESS AVE EL",0
"VAN NUYS EL",6
"VAN NUYS MS",2
"VAN NUYS SH",14
"VANALDEN AVE EEC",1
"VANALDEN AVE EL",0
"VAUGHN EEC",0
"VENA AVE EL",4
"VENICE SH",11
"VENICE SKILLS CENTER",1
"VERDGO HLS SH",8
"VERMONT AVE EL",0
"VERNON CITY EL",0
"VICTORIA AVE EL",0
"VICTORY BLVD EL",2
"VIEW PARK CONTN HS",0
"VINE ST EEC",0
"VINE ST EL",2
"VINEDALE COLLEGE PRP",1
"VINTAGE EL M/S/T MAG",6
"VIRGIL MS",7
"VIRGINIA RD EL",1
"VISTA DEL VALLE ACAD",1
"VISTA MS",7
"VLADOVIC HARBOR TPA",4
"VOCES MAG",1
"WADSWORTH AVE EEC",1
"WADSWORTH AVE EL",2
"WALGROVE AVE EL",0
"WALNUT PARK EL",4
"WALNUT PARK MS SJ/SL",1
"WALNUT PARK MS STEM",3
"WARNER AVE EL",1
"WASHINGTON PC",0
"WASHINGTON PREP SH",1
"WATERS EMP PREP CTR",0
"WEBSTER MS",1
"WEEMES EL",3
"WEIGAND AVE EL",0
"WELBY WAY CEL",5
"WESM HLTH/SPORTS MED",10
"WEST ADAMS PREP SH",10
"WEST ATHENS EL",1
"WEST HOLLYWOOD EL",1
"WEST VALLEY OCC CTR",1
"WEST VERNON AVE EL",0
"WESTERN AV TECH MAG",5
"WESTMINSTER AVE EEC",0
"WESTMINSTER MTES MAG",3
"WESTPORT HTS EL",2
"WESTSIDE GLBL AWR MAG",1
"WESTWOOD CEL",4
"WHITE EL",1
"WHITE MS",8
"WHITE POINT EL",2
"WHITMAN HS",0
"WIDNEY CPTC",8
"WILBUR CEA",4
"WILLENBERG SP ED CTR",0
"WILLOW EL",6
"WILMINGTON EEC",1
"WILMINGTON PARK EL",0
"WILMINGTON STEAM MAG",4
"WILSHIRE CREST EL",0
"WILSHIRE PARK EL",2
"WILSON SH",8
"WILSON-LINCOLN CAS",0
"WILTON PL EEC",0
"WILTON PL EL",0
"WINDSOR HILLS EL MAG",1
"WINNETKA AVE EL",2
"WISDOM EL",0
"WONDERLAND AVE EL",2
"WOODCREST EL",1
"WOODEN HS",0
"WOODLAKE ECC",1
"WOODLAND HILLS ACAD",4
"WOODLAND HILLS CES",3
"WOODLAWN AVE EL",2
"WRIGHT ENG DES MAG",3
"YES ACADEMY",4
"YORKDALE EL",0
"YOUNG HS",0
"YTH OPP UNLTD ALT HS",0
"District Wide",2644
