"School name","Cases among staff and students"
"CRESCENT HTS BL EL MG",4
"CRESTWOOD ST STEAM MG",1
"CRUZ EEC",4
"CURTISS MS",13
"DACOTAH EEC",3
"DAHLIA HTS EL",4
"DANA MS",24
"DANUBE AVE EL",1
"DARBY AVE EL",10
"DAYTON EEC",1
"DAYTON HEIGHTS EL",2
"DBM",12
"DE LA TORRE JR EL",2
"DEARBORN EL CA",7
"DEL AMO EL",6
"DEL OLMO EL",6
"DELEVAN DRIVE EL",8
"DENA EL",6
"DENKER AVE EL",4
"DIXIE CYN CC",8
"DODSON MS",32
"DOLORES ST EEC",2
"DOLORES ST EL",7
"DOMINGUEZ EL",5
"DORRIS PLACE EL",2
"DORSEY SH",5
"DREW MS",5
"DREW MS UP PBLC SRVC",2
"DYER ST EL",10
"DYMALLY SH",7
"EAGLE ROCK EL",11
"EAGLE ROCK HS",17
"EAGLE TREE CONTN HS",0
"EARHART HS",2
"EARLY COLLEGE ACAD",2
"EAST VALLEY SH",8
"EAST VALLEY SKLS CTR",0
"EASTMAN AVE EEC",0
"EASTMAN AVE EL",11
"EDISON MS",4
"EINSTEIN HS",0
"EL DORADO AVE EL",5
"EL ORO WAY CES",4
"EL SERENO EEC",0
"EL SERENO EL",1
"EL SERENO MS",8
"ELA OCC CTR",1
"ELEMENTARY CDS",0
"ELIZABETH LC",6
"ELLINGTON HS",0
"ELYSIAN HTS ARTS MAG",4
"EMELITA ST EL",1
"EMERSON CC",12
"ENADIA WAY",4
"ENCINO CEL",8
"ERWIN EL",12
"ESCALANTE EEC",0
"ESCALANTE EL",8
"ESCUTIA PC",2
"ESHELMAN AVE EL",3
"ESPERANZA EL",2
"ESTRELLA EEC",1
"ESTRELLA EL",5
"EUCLID AVE EL",14
"EVANS CAS",10
"EVERGREEN AVE EEC",0
"EVERGREEN AVE EL",6
"EVERGREEN HS",0
"FAIR AVE EEC",2
"FAIR AVE EL",6
"FAIRBURN AVE EL",2
"FAIRFAX SH",14
"FARMDALE EL",2
"FERNANGELES EL",5
"FIGUEROA ST EL",3
"FISHBURN AVE EL",2
"FLEMING MS",15
"FLETCHER DR EL",6
"FLORENCE AVE EL",6
"FLOURNOY EL",5
"FORD BLVD EL",11
"FOSHAY LC",17
"FRANKLIN AVE EL",12
"FRANKLIN HS",10
"FREMONT SH",33
"FRIEDMAN OCC CTR",0
"FRIES AVE EL",3
"FROST MS",23
"FULLBRIGHT AVE EL",3
"FULTON COLLEGE PREP",7
"GAGE MS",13
"GAL KING SCH FOR STEM",12
"GARCETTI LA",2
"GARDEN GROVE EL",9
"GARDENA EEC",0
"GARDENA EL",2
"GARDENA SH",25
"GARDNER ST EL",10
"GARFIELD SH",31
"GARVANZA EL T/L MAG",3
"GARZA PC",0
"GATES ST EEC",1
"GATES ST EL",5
"GAULT ST EL",6
"GERMAIN ACAD AA",6
"GLASSELL PARK EEC",0
"GLASSELL PK STEAM MAG",1
"GLEDHILL ST EEC",0
"GLEDHILL ST EL",1
"GLEN ALTA EL",1
"GLENFELIZ BLVD EEC",0
"GLENFELIZ BLVD EL",3
"GLENWOOD EL",1
"GOMPERS MS",6
"GOMPERS MS UP MED MAG",4
"GRAHAM EEC",0
"GRAHAM EL",3
"GRANADA EL",7
"GRAND VW BL EL",8
"GRANT EEC",1
"GRANT EL",1
"GRANT SH",4
"GRAPE ST EL",0
"GRATTS EEC",0
"GRATTS LA FOR YS",5
"GREY HS",0
"GRIDLEY ST EL",4
"GRIFFIN AVE EL",7
"GRIFFITH JOYNER EL",1
"GRIFFITH MS STEAM MG",14
"GULF AVE EL",4
"HADDON AVE EEC",1
"HADDON AVE EL",6
"HALE CA",23
"HALLDALE EL",1
"HAMASAKI MED/SCI MAG",8
"HAMILTON SH",16
"HAMLIN CA",1
"HANCOCK PARK EL",8
"HARBOR CITY EL",5
"HARBOR OCC CTR",3
"HARDING ST EL",3
"HARMONY EL",3
"HARRISON ST EL",1
"HART ST EL",13
"HARTE PREP MS",2
"HARVARD EL",6
"HASKELL EL STEAM MAG",8
"HAWAIIAN AVE EEC",2
"HAWAIIAN AVE EL",6
"HAWKINS SH C/DAGS",7
"HAYNES CES",1
"HAZELTINE AVE EL",4
"HELIOTROPE AVE EL",6
"HENRY MS",27
"HERRICK AVE EL",5
"HESBY OAKS LEAD CHTR",3
"HIGHLAND PARK HS",0
"HILLCREST DR EL",3
"HILLSIDE EL",4
"HOBART BLVD EEC",1
"HOBART BLVD EL",3
"HOLLENBECK MS",17
"HOLLYWOOD EL",1
"HOLLYWOOD SH",12
"HOLMES AVE EEC",0
"HOLMES AVE EL",4
"HOLMES MS",12
"HOOPER AVE EEC",0
"HOOPER AVE EL",7
"HOOPER AVE PC",2
"HOOVER ST EL",2
"HOPE HS",0
"HOPE ST EL",8
"HUBBARD ST EL",4
"HUERTA EL",7
"HUGHES EL",0
"HUMPHREYS AVE EL",7
"HUNTINGTON DR EL",4
"HUNTNGTN PK EL",1
"HUNTNGTN PK SH",7
"HYDE PARK EEC",1
"INDEPENDENCE EL",1
"INDEPENDENCE HS",1
"INTERNATIONAL ST LC",10
"IOVINE YOUNG CTR MAG",0
"IRVING MS MME MAG",10
"ISAACS AVALON HS",1
"IVANHOE EL",2
"JEFFERSON SH",6
"JOHNSON STEM ACADEMY",1
"JONES EL",2
"JONES PC",2
"JORDAN SH",6
"JUSTICE ST ACAD CHTR",3
"KAHLO HS",0
"KENNEDY EL",3
"KENNEDY SH",11
"KENTER CANYON EC",6
"KENTWOOD EEC",0
"KENTWOOD EL",5
"KESTER AVE EL",9
"KIM ACADEMY",2
"KIM EL",10
"KING JR EL",3
"KING MS MAG FLM/MDIA",7
"KING-DREW SH MD/S MG",12
"KINGSLEY EL",1
"KITTRIDGE ST EL",7
"KNOLLWOOD PREP ACAD",3
"KNOX EL",13
"KORENSTEIN EL",5
"LA SALLE AVE EL",8
"LACES MAG",17
"LAFAYETTE PARK PC",0
"LAKE BALBOA CP K-12",3
"LAKE ST PRIMARY",7
"LANAI RD EL",1
"LANE EL",4
"LANGDON AVE EL",6
"LANKERSHIM EL",2
"LASSEN EL",3
"LATONA AVE EL",1
"LAUREL CACT MAG",2
"LAUREL EEC",0
"LAWRENCE MS",9
"LAWSON ACAD A/M/S EL",4
"LE CONTE MS",6
"LEAPWOOD EL",3
"LEE EL MED HLTH MAG",3
"LEGACY SH STEAM",4
"LEGACY SH VAPA",4
"LEICHMAN CPTC",3
"LELAND ST EL",5
"LEMAY ST EEC",0
"LEMAY ST EL",1
"LEWIS HS",1
"LEXINGTON AVE PC",4
"LIBERTY BLVD EL",1
"LIECHTY MS",5
"LIGGETT ST EL",12
"LILLIAN ST EL",5
"LIMERICK AVE EL",6
"LINCOLN SH",13
"LIZARRAGA EL",4
"LOCKE EEC",1
"LOCKE INFANT",0
"LOCKHURST DR CEL",8
"LOCKWOOD AVE EL",3
"LOGAN ACADEMY",11
"LOGAN ST EEC",1
"LOKRANTZ SP ED CTR",0
"LOMA VISTA EL",0
"LOMITA EL M/S/T MAG",15
"LONDON HS",0
"LORENA ST EL",4
"LORETO ST EL",7
"LORNE ST EL",5
"LOS ANGELES ACAD MS",10
"LOS ANGELES EL",3
"LOS ANGELES SH",8
"LOS ANGELES TECH CTR",6
"LOS FELIZ STEMM MAG",7
"LOWMAN SP ED & CTC",7
"LOYOLA VILLG EL F/PAM",10
"MACARTHUR PK EL VAPA",1
"MACES MAG",5
"MACK EL",3
"MACLAY MS",3
"MADISON EL",6
"MADISON MS",30
"MAGNOLIA AVE EL",5
"MAGNOLIA SCI ACAD #2",3
"MAGNOLIA SCI ACAD #4",0
"MAGNOLIA SCI ACAD #6",4
"MAGNOLIA SCI-BELL@SR",8
"MAIN ST EL",8
"MALABAR ST EL",9
"MANCHESTER AVE EL",8
"MANHATTAN PLACE EL",10
"MANN UCLA COMM SCH",11
"MANUAL ARTS SH",5
"MAPLE PC",3
"MAR VISTA EL",11
"MARIANNA AVE EL",2
"MARINA DEL REY MS",9
"MARINA EEC",0
"MARIPOSA-NABI PC",0
"MARK TWAIN MS",6
"MARKHAM MS",2
"MARLTON SCHOOL",2
"MARQUEZ CHARTER",5
"MARQUEZ SH HPIAM",6
"MARQUEZ SH LIBRA",7
"MARQUEZ SH SOC JUS",4
"MARSHALL SH",37
"MARVIN EEC",0
"MARVIN EL",5
"MAYALL ST AC A/T MAG",7
"MAYBERRY ST EL",5
"MAYWOOD ACADEMY SH",6
"MAYWOOD EL",2
"MCALISTER HS CYESIS",1
"MCAULIFFE EEC",3
"MCBRIDE SP ED CTR",3
"MCKINLEY AVE EL",2
"MELROSE AVE EL M/S MG",5
"MELVIN AVE EL",2
"MENDEZ SH",9
"MENLO AVE EL",5
"MERIDIAN EEC",0
"METROPOLITAN HS",1
"MEYLER ST EL",9
"MICHELTORENA ST EL",1
"MID-CITY PSES MAG",0
"MIDDLE COLLEGE HS",4
"MIDDLETON ST EL",2
"MIDDLETON ST PC",3
"MIKES EEC",0
"MILES AVE EEC",2
"MILES AVE EL",4
"MILLER CTC",3
"MILLER EL",8
"MIRAMONTE EEC",1
"MIRAMONTE EL",5
"MISSION HS",0
"MONETA HS",0
"MONLUX EL",3
"MONROE SH",19
"MONTARA AVE EL",3
"MONTE VISTA EEC",1
"MONTE VISTA ST EL",6
"MONTEREY HS",1
"MOORE M/S/T ACAD",6
"MORNINGSIDE EL",3
"MOSK EL",7
"MOUNT GLEASON MS",11
"MOUNTAIN VIEW EL",10
"MT LUKENS HS",0
"MT WASHINGTON EL",1
"MUIR MS",10
"MULHOLLAND MS",15
"MULTNOMAH ST EL",0
"MURCHISON EEC",2
"MURCHISON ST EL",2
"NAPA ST EL",4
"NARBONNE SH",9
"NARBONNE SH HARTS LA",2
"NAVA COLLEGE PREP",8
"NAVA LEARNING ACADEMY",8
"NESTLE AVE CHARTER",4
"NEVADA AVE EL",1
"NEVIN AVE EL",4
"NEW ACAD CANOGA PARK",9
"NEWCASTLE EL",1
"NEWMARK HS",0
"NIGHTINGALE MS",11
"NIMITZ MS",4
"NO HOLLYWD SH",25
"NOBEL CMS",28
"NOBLE AVE EEC",0
"NOBLE AVE EL",4
"NORMANDIE AVE EEC",1
"NORMANDIE AVE EL",4
"NORMONT EEC",0
"NORMONT EL",4
"NORTH VALLEY OCC CTR",5
"NORTHRIDGE ACAD SH",10
"NORTHRIDGE EEC",0
"NORTHRIDGE MS",12
"NORWOOD ST EL",3
"NUEVA VISTA EL",7
"OBAMA EL",7
"OBAMA GLBL PREP ACAD",6
"OCHOA LC",14
"ODYSSEY HS",2
"OLIVE VISTA MS",7
"OLYMPIC PC",0
"O'MELVENY EL",5
"OPEN CHARTER MAG",2
"ORCHARD ACADEMIES 2B",6
"ORCHARD ACADEMIES 2C",3
"ORTHOPAEDIC HSP SH MG",8
"OSCEOLA ST EL",8
"OVERLAND AVE EL",6
"OWENSMOUTH HS",3
"OXNARD ST EL",6
"PACIFIC BLVD SCHOOL",7
"PACOIMA EEC",0
"PACOIMA MS",11
"PALISADES CEL",7
"PALMS EL",3
"PALMS MS",11
"PANORAMA CITY EL",2
"PANORAMA SH",16
"PARK AVE EL",2
"PARK WESTERN EEC",0
"PARK WSTN PL EL",8
"PARKS LC",6
"PARKS/HUERTA EEC",0
"PARMELEE AVE EL",2
"PARTHENIA AC ART TEC",2
"PASEO DEL REY EL MAG",2
"PATTON HS",1
"PEARL SH JRNLS/CMM MG",2
"PEARY MS",16
"PEREZ SP ED CTR",4
"PHOENIX HS",0
"PINEWOOD AVE EEC",0
"PINEWOOD AVE EL",4
"PIO PICO MS",7
"PLAINVIEW ACADEMC CA",6
"PLASENCIA EL",6
"PLAYA DEL REY EL",3
"PLAYA VISTA EL",1
"PLUMMER EL",9
"POINDEXTER LAMOTTE EL",2
"POLITI EL",4
"POLYTECHNIC SH",6
"POMELO COMMUNITY CS",8
"PORTER MS",15
"PORTER RANCH SCHOOL",20
"PORTOLA CM",11
"PRESIDENT AVE EL",0
"PRIMARY ACADEMY",0
"PT FERMIN EL MR/S MG",13
"PUEBLO DE LA HS",0
"PURCHE AVE EL",2
"QUEEN ANNE PL EL",13
"RAMONA EL",9
"RAMONA HS",0
"RAMONA INFANT",0
"RANCHITO AVE EL",0
"RANCHO DOMNGZ PREP",6
"RAYMOND AVE EL",4
"REED MS",18
"RESEDA CHARTER HS",15
"RESEDA EL",0
"REVERE CMS",21
"RFK AMBSDR GLBL EDU",1
"RFK AMBSDR GLBL LDSH",3
"RFK LA SH ARTS",3
"RFK NEW OPEN WLD",10
"RFK SCH VIS ARTS/HUM",4
"RFK UCLA COMM SCH",8
"RICHLAND AVE EL",8
"RIDE EL SMART ACAD",7
"RILEY HS CYESIS",0
"RIO VISTA EL",13
"RIORDAN PC",4
"RITTER EL",1
"RIVERA LC COM & TECH",0
"RIVERA LC GD STEAM AC",3
"RIVERA LC PERF ARTS",3
"RIVERA LC PUB SRV",15
"RIVERSIDE DR CS",3
"ROBERTI EEC",0
"ROCKDALE VAPA MAG",5
"RODIA HS",1
"ROGERS HS",1
"ROMER MS",13
"ROOSEVELT INFANT",0
"ROOSEVELT SH",13
"ROOSEVELT SH STM MAG",1
"ROSCOE EL",6
"ROSCOMARE RD EL",5
"ROSEMONT AVE EEC",1
"ROSEMONT AVE EL",1
"ROSEWOOD UP/UD MAG",3
"ROWAN AVE EL",3
"ROYBAL LC",7
"ROYBAL-ALLARD EL",3
"RUSSELL EL",8
"SALVIN SP ED CTR",0
"SAN ANTONIO EL",2
"SAN ANTONIO HS",2
"SAN FERNANDO EEC",1
"SAN FERNANDO EL",9
"SAN FERNANDO MS",3
"SAN FERNANDO MS IAM",1
"SAN FERNANDO SH",22
"SAN GABRIEL AVE EL",7
"SAN JOSE ST EL",5
"SAN MIGUEL EL",4
"SAN PASCUAL STEAM MG",1
"SAN PEDRO SH",22
"SAN PEDRO ST EL",4
"SANTANA ART AC",2
"SANTEE EC",13
"SATICOY EL",7
"SATURN ST EL",1
"SCIENCE AC STEM MAG",15
"SECONDARY CDS",0
"SELMA AVE EL",0
"SENDAK EL",5
"SEPULVEDA MS",13
"SERRANIA AVE CES",21
"SHARP AVE EL",12
"SHENANDOAH ST EEC",0
"SHENANDOAH ST EL",4
"SHERIDAN ST EL",13
"SHERMAN OAKS EL CS",3
"SHIRLEY AVE EL",2
"SHORT AVE EL",4
"SIERRA PARK EL",3
"SIERRA VISTA EL",3
"SLAWSON OCC CTR",2
"SOCES MAG",17
"SOLANO AVE EL",1
"SOLIS LA",8
"SOTO ST EL",4
"SOTOMAYOR ART/SCI MAG",4
"SOUTH EAST SH",9
"SOUTH GATE MS",6
"SOUTH GATE SH",26
"SOUTH PARK EL",7
"SOUTH SHORES EL PA MG",7
"SOUTHEAST MS",11
"STAGG ST EL",5
"STANFORD AVE EL",1
"STANFORD AVE PC",0
"STATE ST EEC",0
"STATE ST EL",2
"STERRY EL",1
"STEVENSON CCP",5
"STONEHURST STEAM MAG",5
"STONER AVE EL",0
"STONEY POINT HS",1
"STRATHERN ST EL",0
"SUN VALLEY MAG ET",14
"SUNLAND EL",7
"SUNNY BRAE AVE EL",12
"SUNRISE EL",5
"SUPERIOR ST EL",6
"SUTTER MS",5
"SYLMAR ACAD BH/E MAG",3
"SYLMAR CHS",15
"SYLMAR EL",4
"SYLMAR LDSHP ACAD",11
"SYLVAN PARK EEC",0
"SYLVAN PARK EL",6
"TAFT CHS",26
"TAPER AVE EL",22
"TARZANA EL",1
"TELFAIR AVE EEC",0
"TELFAIR AVE EL",6
"THOREAU HS",1
"TOLAND WAY EL",2
"TOLUCA LAKE EEC",0
"TOLUCA LAKE EL",10
"TOPANGA EL CS",1
"TOPEKA DR CAS",9
"TORRES ELA PA MAG",1
"TORRES ENG & TECH",6
"TORRES HS SJLA MAG",3
"TORRES HUM/ART/TECH",7
"TORRES RENAISSANCE",0
"TOWNE AVE EL",6
"TRINITY EEC",1
"TRINITY ST EL",10
"TULSA ST EL",5
"TWEEDY EL",5
"UNION AVE EL",2
"UNIVERSITY HS CHARTER",8
"UTAH ST EL",8
"VALERIO ST EL",6
"VALLEY ACAD ARTS/SCI",8
"VALLEY VIEW EL",0
"VAN DEENE AVE EL",10
"VAN GOGH CHTR",7
"VAN NESS AVE EL",0
"VAN NUYS EL",5
"VAN NUYS MS",6
"VAN NUYS SH",28
"VANALDEN AVE EEC",0
"VANALDEN AVE EL",1
"VAUGHN EEC",2
"VENA AVE EL",6
"VENICE SH",29
"VENICE SKILLS CENTER",3
"VERDGO HLS SH",10
"VERMONT AVE EL",4
"VERNON CITY EL",0
"VICTORIA AVE EL",1
"VICTORY BLVD EL",8
"VIEW PARK CONTN HS",2
"VINE ST EEC",1
"VINE ST EL",10
"VINEDALE COLLEGE PRP",5
"VINTAGE EL M/S/T MAG",2
"VIRGIL MS",7
"VIRGINIA RD EL",3
"VISTA DEL VALLE ACAD",4
"VISTA MS",7
"VLADOVIC HARBOR TPA",6
"VOCES MAG",2
"WADSWORTH AVE EEC",0
"WADSWORTH AVE EL",1
"WALGROVE AVE EL",1
"WALNUT PARK EL",10
"WALNUT PARK MS SJ/SL",1
"WALNUT PARK MS STEM",7
"WARNER AVE EL",41
"WASHINGTON PC",1
"WASHINGTON PREP SH",3
"WATERS EMP PREP CTR",4
"WEBSTER MS",4
"WEEMES EL",9
"WEIGAND AVE EL",3
"WELBY WAY CEL",6
"WESM HLTH/SPORTS MED",2
"WEST ADAMS PREP SH",8
"WEST ATHENS EL",15
"WEST HOLLYWOOD EL",5
"WEST VALLEY OCC CTR",13
"WEST VERNON AVE EL",9
"WESTERN AV TECH MAG",8
"WESTMINSTER AVE EEC",1
"WESTMINSTER MTES MAG",1
"WESTPORT HTS EL",4
"WESTSIDE GLBL AWR MAG",6
"WESTWOOD CEL",6
"WHITE EL",2
"WHITE MS",11
"WHITE POINT EL",3
"WHITMAN HS",0
"WIDNEY CPTC",3
"WILBUR CEA",3
"WILLENBERG SP ED CTR",7
"WILLOW EL",4
"WILMINGTON EEC",1
"WILMINGTON PARK EL",10
"WILMINGTON STEAM MAG",15
"WILSHIRE CREST EL",4
"WILSHIRE PARK EL",4
"WILSON SH",19
"WILSON-LINCOLN CAS",0
"WILTON PL EEC",1
"WILTON PL EL",7
"WINDSOR HILLS EL MAG",10
"WINNETKA AVE EL",6
"WISDOM EL",2
"WONDERLAND AVE EL",0
"WOODCREST EL",27
"WOODEN HS",1
"WOODLAKE ECC",4
"WOODLAND HILLS ACAD",10
"WOODLAND HILLS CES",14
"WOODLAWN AVE EL",2
"WRIGHT ENG DES MAG",2
"YES ACADEMY",2
"YORKDALE EL",2
"YOUNG HS",0
"YTH OPP UNLTD ALT HS",0
"District Wide",5241
