"School name","Cases among staff and students"
"CANYON CEL",2
"CAPISTRANO AVE EL",4
"CARDENAS EL",3
"CARLSON HOSPITAL",0
"CARNEGIE MS",2
"CAROLDALE LC",1
"CARPENTER COMM CHTR",4
"CARSON ACAD ED & EMP",2
"CARSON ACAD MED ARTS",4
"CARSON SH",2
"CARSON ST EL",6
"CARSON-GORE ACADEMY",1
"CARTHAY EL ES MAG",2
"CARVER MS",1
"CASTELAR ST EEC",1
"CASTELAR ST EL",4
"CASTLE HTS EL",5
"CASTLEBAY LN CHTR",2
"CASTRO MS",1
"CATSKILL AVE EL",3
"CDS AGGELER",0
"CDS ALONZO",0
"CDS JOHNSON",1
"CDS JOHNSTON",0
"CDS LONDON",0
"CDS TRI-C",1
"CDS WEST HOLLYWOOD",0
"CENTRAL HS",0
"CENTURY PARK EL",0
"CHANDLER EL",7
"CHAPMAN EL",1
"CHARNOCK ROAD EL",7
"CHASE ST EEC",1
"CHASE ST EL",6
"CHATSWORTH CHS",44
"CHATSWORTH UP/CD MAG",4
"CHAVEZ EL",2
"CHAVEZ LA ARTES MAG",3
"CHAVEZ LA ASE",1
"CHAVEZ LA SJ HUM AC",1
"CHAVEZ LA TECH PREP",1
"CHEREMOYA AVE EL",1
"CHEVIOT HILLS HS",0
"CIENEGA EL",1
"CIMARRON AVE EL",0
"CITY OF ANGELS",4
"CITY TERRACE EL",0
"CLEVELAND CHS",11
"CLEVELAND EEC",0
"CLEVELAND INFANT CTR",0
"CLIFFORD ST M/T MAG",1
"CLINTON MS",1
"CLOVER AVE EL",4
"COCHRAN MS",2
"COEUR D ALENE AVE EL",3
"COHASSET ST EL",1
"COLDWATER CYN EL",4
"COLFAX CEL",4
"COLISEUM ST EL",1
"COLLINS EEC",0
"COLUMBUS AVE EL",0
"COLUMBUS MS",3
"COMMONWLTH AVE EL",2
"COMMUNITY EL MAG CS",15
"COMPTON AVE EL",4
"CONTRERAS LC ALC",3
"CONTRERAS LC BUS TR",1
"CONTRERAS LC GLBL ST",0
"CONTRERAS LC SOC JUS",0
"CORONA AVE EL",1
"CORTINES SCH OF VAPA",3
"COUGHLIN EL",0
"COWAN AVE EL",3
"CRENSHAW ARTS TECH",2
"CRENSHAW MAG STEMM",1
"CRESCENT HTS BL EEC",0
"CRESCENT HTS BL EL MG",0
"CRESTWOOD ST STEAM MG",2
"CRUZ EEC",0
"CURTISS MS",1
"DACOTAH EEC",0
"DAHLIA HTS EL",2
"DANA MS",7
"DANUBE AVE EL",1
"DARBY AVE EL",0
"DAYTON EEC",1
"DAYTON HEIGHTS EL",0
"DBM",5
"DE LA TORRE JR EL",5
"DEARBORN EL CA",6
"DEL AMO EL",0
"DEL OLMO EL",2
"DELEVAN DRIVE EL",5
"DENA EL",1
"DENKER AVE EL",2
"DIXIE CYN CC",7
"DODSON MS",16
"DOLORES ST EEC",1
"DOLORES ST EL",4
"DOMINGUEZ EL",2
"DORRIS PLACE EL",1
"DORSEY SH",1
"DREW MS",1
"DREW MS UP PBLC SRVC",0
"DYER ST EL",3
"DYMALLY SH",6
"EAGLE ROCK EL",4
"EAGLE ROCK HS",15
"EAGLE TREE CONTN HS",0
"EARHART HS",0
"EARLY COLLEGE ACAD",0
"EAST VALLEY SH",5
"EAST VALLEY SKLS CTR",0
"EASTMAN AVE EEC",0
"EASTMAN AVE EL",3
"EDISON MS",2
"EINSTEIN HS",0
"EL DORADO AVE EL",3
"EL ORO WAY CES",3
"EL SERENO EEC",0
"EL SERENO EL",2
"EL SERENO MS",3
"ELA OCC CTR",2
"ELEMENTARY CDS",0
"ELIZABETH LC",4
"ELLINGTON HS",0
"ELYSIAN HTS ARTS MAG",1
"EMELITA ST EL",0
"EMERSON CC",2
"ENADIA WAY",0
"ENCINO CEL",2
"ERWIN EL",3
"ESCALANTE EEC",0
"ESCALANTE EL",1
"ESCUTIA PC",0
"ESHELMAN AVE EL",0
"ESPERANZA EL",1
"ESTRELLA EEC",0
"ESTRELLA EL",0
"EUCLID AVE EL",2
"EVANS CAS",1
"EVERGREEN AVE EEC",1
"EVERGREEN AVE EL",1
"EVERGREEN HS",0
"FAIR AVE EEC",0
"FAIR AVE EL",3
"FAIRBURN AVE EL",3
"FAIRFAX SH",11
"FARMDALE EL",3
"FERNANGELES EL",4
"FIGUEROA ST EL",2
"FISHBURN AVE EL",1
"FLEMING MS",4
"FLETCHER DR EL",2
"FLORENCE AVE EL",1
"FLOURNOY EL",1
"FORD BLVD EL",2
"FOSHAY LC",7
"FRANKLIN AVE EL",4
"FRANKLIN HS",7
"FREMONT SH",3
"FRIEDMAN OCC CTR",0
"FRIES AVE EL",0
"FROST MS",5
"FULLBRIGHT AVE EL",2
"FULTON COLLEGE PREP",4
"GAGE MS",1
"GAL KING SCH FOR STEM",7
"GARCETTI LA",3
"GARDEN GROVE EL",2
"GARDENA EEC",0
"GARDENA EL",5
"GARDENA SH",12
"GARDNER ST EL",1
"GARFIELD SH",3
"GARVANZA EL T/L MAG",0
"GARZA PC",1
"GATES ST EEC",0
"GATES ST EL",1
"GAULT ST EL",0
"GERMAIN ACAD AA",8
"GLASSELL PARK EEC",2
"GLASSELL PK STEAM MAG",2
"GLEDHILL ST EEC",0
"GLEDHILL ST EL",1
"GLEN ALTA EL",0
"GLENFELIZ BLVD EEC",0
"GLENFELIZ BLVD EL",4
"GLENWOOD EL",1
"GOMPERS MS",1
"GOMPERS MS UP MED MAG",1
"GRAHAM EEC",1
"GRAHAM EL",2
"GRANADA EL",2
"GRAND VW BL EL",7
"GRANT EEC",0
"GRANT EL",0
"GRANT SH",3
"GRAPE ST EL",4
"GRATTS EEC",1
"GRATTS LA FOR YS",1
"GREY HS",0
"GRIDLEY ST EL",3
"GRIFFIN AVE EL",3
"GRIFFITH JOYNER EL",0
"GRIFFITH MS STEAM MG",2
"GULF AVE EL",1
"HADDON AVE EEC",0
"HADDON AVE EL",0
"HALE CA",20
"HALLDALE EL",3
"HAMASAKI MED/SCI MAG",3
"HAMILTON SH",14
"HAMLIN CA",6
"HANCOCK PARK EL",2
"HARBOR CITY EL",0
"HARBOR OCC CTR",0
"HARDING ST EL",1
"HARMONY EL",0
"HARRISON ST EL",2
"HART ST EL",1
"HARTE PREP MS",2
"HARVARD EL",2
"HASKELL EL STEAM MAG",5
"HAWAIIAN AVE EEC",0
"HAWAIIAN AVE EL",1
"HAWKINS SH C/DAGS",1
"HAYNES CES",2
"HAZELTINE AVE EL",1
"HELIOTROPE AVE EL",1
"HENRY MS",6
"HERRICK AVE EL",2
"HESBY OAKS LEAD CHTR",2
"HIGHLAND PARK HS",0
"HILLCREST DR EL",1
"HILLSIDE EL",0
"HOBART BLVD EEC",1
"HOBART BLVD EL",2
"HOLLENBECK MS",3
"HOLLYWOOD EL",0
"HOLLYWOOD SH",8
"HOLMES AVE EEC",0
"HOLMES AVE EL",0
"HOLMES MS",7
"HOOPER AVE EEC",0
"HOOPER AVE EL",1
"HOOPER AVE PC",0
"HOOVER ST EL",0
"HOPE HS",0
"HOPE ST EL",1
"HUBBARD ST EL",4
"HUERTA EL",1
"HUGHES EL",5
"HUMPHREYS AVE EL",1
"HUNTINGTON DR EL",1
"HUNTNGTN PK EL",0
"HUNTNGTN PK SH",9
"HYDE PARK EEC",1
"INDEPENDENCE EL",3
"INDEPENDENCE HS",1
"INTERNATIONAL ST LC",3
"IOVINE YOUNG CTR MAG",0
"IRVING MS MME MAG",0
"ISAACS AVALON HS",0
"IVANHOE EL",11
"JEFFERSON SH",3
"JOHNSON STEM ACADEMY",8
"JONES EL",0
"JONES PC",0
"JORDAN SH",2
"JUSTICE ST ACAD CHTR",0
"KAHLO HS",0
"KENNEDY EL",4
"KENNEDY SH",27
"KENTER CANYON EC",10
"KENTWOOD EEC",0
"KENTWOOD EL",4
"KESTER AVE EL",10
"KIM ACADEMY",7
"KIM EL",3
"KING JR EL",3
"KING MS MAG FLM/MDIA",9
"KING-DREW SH MD/S MG",3
"KINGSLEY EL",4
"KITTRIDGE ST EL",0
"KNOLLWOOD PREP ACAD",2
"KNOX EL",0
"KORENSTEIN EL",5
"LA SALLE AVE EL",0
"LACES MAG",9
"LAFAYETTE PARK PC",0
"LAKE BALBOA CP K-12",1
"LAKE ST PRIMARY",0
"LANAI RD EL",5
"LANE EL",0
"LANGDON AVE EL",0
"LANKERSHIM EL",0
"LASSEN EL",1
"LATONA AVE EL",2
"LAUREL CACT MAG",0
"LAUREL EEC",0
"LAWRENCE MS",9
"LAWSON ACAD A/M/S EL",0
"LE CONTE MS",2
"LEAPWOOD EL",0
"LEE EL MED HLTH MAG",1
"LEGACY SH STEAM",0
"LEGACY SH VAPA",2
"LEICHMAN CPTC",3
"LELAND ST EL",2
"LEMAY ST EEC",1
"LEMAY ST EL",0
"LEWIS HS",1
"LEXINGTON AVE PC",0
"LIBERTY BLVD EL",0
"LIECHTY MS",0
"LIGGETT ST EL",0
"LILLIAN ST EL",0
"LIMERICK AVE EL",3
"LINCOLN SH",1
"LIZARRAGA EL",2
"LOCKE EEC",0
"LOCKE INFANT",0
"LOCKHURST DR CEL",5
"LOCKWOOD AVE EL",3
"LOGAN ACADEMY",2
"LOGAN ST EEC",1
"LOKRANTZ SP ED CTR",1
"LOMA VISTA EL",3
"LOMITA EL M/S/T MAG",3
"LONDON HS",0
"LORENA ST EL",0
"LORETO ST EL",4
"LORNE ST EL",1
"LOS ANGELES ACAD MS",1
"LOS ANGELES EL",1
"LOS ANGELES SH",5
"LOS ANGELES TECH CTR",0
"LOS FELIZ STEMM MAG",0
"LOWMAN SP ED & CTC",0
"LOYOLA VILLG EL F/PAM",0
"MACARTHUR PK EL VAPA",1
"MACES MAG",2
"MACK EL",7
"MACLAY MS",1
"MADISON EL",0
"MADISON MS",9
"MAGNOLIA AVE EL",2
"MAGNOLIA SCI ACAD #2",1
"MAGNOLIA SCI ACAD #4",1
"MAGNOLIA SCI ACAD #6",0
"MAGNOLIA SCI-BELL@SR",4
"MAIN ST EL",2
"MALABAR ST EL",0
"MANCHESTER AVE EL",2
"MANHATTAN PLACE EL",1
"MANN UCLA COMM SCH",3
"MANUAL ARTS SH",3
"MAPLE PC",0
"MAR VISTA EL",13
"MARIANNA AVE EL",2
"MARINA DEL REY MS",5
"MARINA EEC",0
"MARIPOSA-NABI PC",2
"MARK TWAIN MS",9
"MARKHAM MS",4
"MARLTON SCHOOL",1
"MARQUEZ CHARTER",8
"MARQUEZ SH HPIAM",2
"MARQUEZ SH LIBRA",2
"MARQUEZ SH SOC JUS",2
"MARSHALL SH",8
"MARVIN EEC",1
"MARVIN EL",3
"MAYALL ST AC A/T MAG",8
"MAYBERRY ST EL",0
"MAYWOOD ACADEMY SH",4
"MAYWOOD EL",6
"MCALISTER HS CYESIS",0
"MCAULIFFE EEC",3
"MCBRIDE SP ED CTR",0
"MCKINLEY AVE EL",1
"MELROSE AVE EL M/S MG",6
"MELVIN AVE EL",2
"MENDEZ SH",2
"MENLO AVE EL",0
"MERIDIAN EEC",2
"METROPOLITAN HS",0
"MEYLER ST EL",0
"MICHELTORENA ST EL",2
"MID-CITY PSES MAG",1
"MIDDLE COLLEGE HS",1
"MIDDLETON ST EL",1
"MIDDLETON ST PC",0
"MIKES EEC",0
"MILES AVE EEC",2
"MILES AVE EL",7
"MILLER CTC",3
"MILLER EL",2
"MIRAMONTE EEC",0
"MIRAMONTE EL",1
"MISSION HS",1
"MONETA HS",0
"MONLUX EL",2
"MONROE SH",11
"MONTARA AVE EL",1
"MONTE VISTA EEC",0
"MONTE VISTA ST EL",0
"MONTEREY HS",0
"MOORE M/S/T ACAD",3
"MORNINGSIDE EL",0
"MOSK EL",4
"MOUNT GLEASON MS",5
"MOUNTAIN VIEW EL",1
"MT LUKENS HS",0
"MT WASHINGTON EL",6
"MUIR MS",0
"MULHOLLAND MS",3
"MULTNOMAH ST EL",2
"MURCHISON EEC",0
"MURCHISON ST EL",0
"NAPA ST EL",1
"NARBONNE SH",6
"NARBONNE SH HARTS LA",2
"NAVA COLLEGE PREP",1
"NAVA LEARNING ACADEMY",0
"NESTLE AVE CHARTER",2
"NEVADA AVE EL",5
"NEVIN AVE EL",0
"NEW ACAD CANOGA PARK",1
"NEWCASTLE EL",0
"NEWMARK HS",0
"NIGHTINGALE MS",4
"NIMITZ MS",5
"NO HOLLYWD SH",14
"NOBEL CMS",18
"NOBLE AVE EEC",1
"NOBLE AVE EL",1
"NORMANDIE AVE EEC",0
"NORMANDIE AVE EL",0
"NORMONT EEC",0
"NORMONT EL",0
"NORTH VALLEY OCC CTR",3
"NORTHRIDGE ACAD SH",3
"NORTHRIDGE EEC",0
"NORTHRIDGE MS",0
"NORWOOD ST EL",0
"NUEVA VISTA EL",0
"OBAMA EL",2
"OBAMA GLBL PREP ACAD",0
"OCHOA LC",2
"ODYSSEY HS",0
"OLIVE VISTA MS",8
"OLYMPIC PC",0
"O'MELVENY EL",0
"OPEN CHARTER MAG",0
"ORCHARD ACADEMIES 2B",0
"ORCHARD ACADEMIES 2C",2
"ORTHOPAEDIC HSP SH MG",3
"OSCEOLA ST EL",1
"OVERLAND AVE EL",8
"OWENSMOUTH HS",0
"OXNARD ST EL",0
"PACIFIC BLVD SCHOOL",0
"PACOIMA EEC",0
"PACOIMA MS",8
"PALISADES CEL",3
"PALMS EL",5
"PALMS MS",5
"PANORAMA CITY EL",2
"PANORAMA SH",7
"PARK AVE EL",0
"PARK WESTERN EEC",1
"PARK WSTN PL EL",5
"PARKS LC",2
"PARKS/HUERTA EEC",0
"PARMELEE AVE EL",2
"PARTHENIA AC ART TEC",0
"PASEO DEL REY EL MAG",0
"PATTON HS",0
"PEARL SH JRNLS/CMM MG",1
"PEARY MS",2
"PEREZ SP ED CTR",7
"PHOENIX HS",0
"PINEWOOD AVE EEC",0
"PINEWOOD AVE EL",1
"PIO PICO MS",5
"PLAINVIEW ACADEMC CA",0
"PLASENCIA EL",1
"PLAYA DEL REY EL",2
"PLAYA VISTA EL",3
"PLUMMER EL",2
"POINDEXTER LAMOTTE EL",2
"POLITI EL",3
"POLYTECHNIC SH",12
"POMELO COMMUNITY CS",1
"PORTER MS",6
"PORTER RANCH SCHOOL",20
"PORTOLA CM",10
"PRESIDENT AVE EL",7
"PRIMARY ACADEMY",2
"PT FERMIN EL MR/S MG",1
"PUEBLO DE LA HS",1
"PURCHE AVE EL",3
"QUEEN ANNE PL EL",10
"RAMONA EL",1
"RAMONA HS",0
"RAMONA INFANT",0
"RANCHITO AVE EL",2
"RANCHO DOMNGZ PREP",3
"RAYMOND AVE EL",2
"REED MS",8
"RESEDA CHARTER HS",11
"RESEDA EL",5
"REVERE CMS",56
"RFK AMBSDR GLBL EDU",5
"RFK AMBSDR GLBL LDSH",0
"RFK LA SH ARTS",1
"RFK NEW OPEN WLD",2
"RFK SCH VIS ARTS/HUM",0
"RFK UCLA COMM SCH",7
"RICHLAND AVE EL",1
"RIDE EL SMART ACAD",0
"RILEY HS CYESIS",0
"RIO VISTA EL",2
"RIORDAN PC",0
"RITTER EL",2
"RIVERA LC COM & TECH",2
"RIVERA LC GD STEAM AC",0
"RIVERA LC PERF ARTS",2
"RIVERA LC PUB SRV",1
"RIVERSIDE DR CS",4
"ROBERTI EEC",0
"ROCKDALE VAPA MAG",0
"RODIA HS",1
"ROGERS HS",1
"ROMER MS",2
"ROOSEVELT INFANT",0
"ROOSEVELT SH",4
"ROOSEVELT SH STM MAG",4
"ROSCOE EL",4
"ROSCOMARE RD EL",5
"ROSEMONT AVE EEC",0
"ROSEMONT AVE EL",0
"ROSEWOOD UP/UD MAG",0
"ROWAN AVE EL",2
"ROYBAL LC",3
"ROYBAL-ALLARD EL",0
"RUSSELL EL",3
"SALVIN SP ED CTR",0
"SAN ANTONIO EL",1
"SAN ANTONIO HS",0
"SAN FERNANDO EEC",0
"SAN FERNANDO EL",2
"SAN FERNANDO MS",1
"SAN FERNANDO MS IAM",0
"SAN FERNANDO SH",17
"SAN GABRIEL AVE EL",3
"SAN JOSE ST EL",1
"SAN MIGUEL EL",1
"SAN PASCUAL STEAM MG",1
"SAN PEDRO SH",19
"SAN PEDRO ST EL",0
"SANTANA ART AC",7
"SANTEE EC",5
"SATICOY EL",3
"SATURN ST EL",1
"SCIENCE AC STEM MAG",1
"SECONDARY CDS",0
"SELMA AVE EL",0
"SENDAK EL",0
"SEPULVEDA MS",4
"SERRANIA AVE CES",4
"SHARP AVE EL",1
"SHENANDOAH ST EEC",1
"SHENANDOAH ST EL",3
"SHERIDAN ST EL",1
"SHERMAN OAKS EL CS",2
"SHIRLEY AVE EL",1
"SHORT AVE EL",5
"SIERRA PARK EL",2
"SIERRA VISTA EL",0
"SLAWSON OCC CTR",4
"SOCES MAG",6
"SOLANO AVE EL",1
"SOLIS LA",0
"SOTO ST EL",1
"SOTOMAYOR ART/SCI MAG",0
"SOUTH EAST SH",2
"SOUTH GATE MS",0
"SOUTH GATE SH",8
"SOUTH PARK EL",3
"SOUTH SHORES EL PA MG",1
"SOUTHEAST MS",1
"STAGG ST EL",2
"STANFORD AVE EL",0
"STANFORD AVE PC",0
"STATE ST EEC",0
"STATE ST EL",0
"STERRY EL",1
"STEVENSON CCP",0
"STONEHURST STEAM MAG",1
"STONER AVE EL",0
"STONEY POINT HS",1
"STRATHERN ST EL",0
"SUN VALLEY MAG ET",2
"SUNLAND EL",0
"SUNNY BRAE AVE EL",2
"SUNRISE EL",3
"SUPERIOR ST EL",6
"SUTTER MS",5
"SYLMAR ACAD BH/E MAG",0
"SYLMAR CHS",14
"SYLMAR EL",6
"SYLMAR LDSHP ACAD",3
"SYLVAN PARK EEC",0
"SYLVAN PARK EL",1
"TAFT CHS",14
"TAPER AVE EL",3
"TARZANA EL",2
"TELFAIR AVE EEC",0
"TELFAIR AVE EL",2
"THOREAU HS",1
"TOLAND WAY EL",0
"TOLUCA LAKE EEC",1
"TOLUCA LAKE EL",3
"TOPANGA EL CS",9
"TOPEKA DR CAS",5
"TORRES ELA PA MAG",3
"TORRES ENG & TECH",3
"TORRES HS SJLA MAG",0
"TORRES HUM/ART/TECH",1
"TORRES RENAISSANCE",0
"TOWNE AVE EL",0
"TRINITY EEC",0
"TRINITY ST EL",0
"TULSA ST EL",1
"TWEEDY EL",0
"UNION AVE EL",0
"UNIVERSITY HS CHARTER",7
"UTAH ST EL",0
"VALERIO ST EL",1
"VALLEY ACAD ARTS/SCI",4
"VALLEY VIEW EL",2
"VAN DEENE AVE EL",3
"VAN GOGH CHTR",3
"VAN NESS AVE EL",1
"VAN NUYS EL",0
"VAN NUYS MS",3
"VAN NUYS SH",6
"VANALDEN AVE EEC",1
"VANALDEN AVE EL",1
"VAUGHN EEC",1
"VENA AVE EL",4
"VENICE SH",3
"VENICE SKILLS CENTER",2
"VERDGO HLS SH",12
"VERMONT AVE EL",1
"VERNON CITY EL",0
"VICTORIA AVE EL",3
"VICTORY BLVD EL",0
"VIEW PARK CONTN HS",0
"VINE ST EEC",0
"VINE ST EL",2
"VINEDALE COLLEGE PRP",1
"VINTAGE EL M/S/T MAG",3
"VIRGIL MS",4
"VIRGINIA RD EL",3
"VISTA DEL VALLE ACAD",1
"VISTA MS",3
"VLADOVIC HARBOR TPA",5
"VOCES MAG",2
"WADSWORTH AVE EEC",1
"WADSWORTH AVE EL",8
"WALGROVE AVE EL",3
"WALNUT PARK EL",1
"WALNUT PARK MS SJ/SL",0
"WALNUT PARK MS STEM",2
"WARNER AVE EL",4
"WASHINGTON PC",2
"WASHINGTON PREP SH",3
"WATERS EMP PREP CTR",2
"WEBSTER MS",3
"WEEMES EL",1
"WEIGAND AVE EL",0
"WELBY WAY CEL",3
"WESM HLTH/SPORTS MED",0
"WEST ADAMS PREP SH",3
"WEST ATHENS EL",1
"WEST HOLLYWOOD EL",4
"WEST VALLEY OCC CTR",9
"WEST VERNON AVE EL",0
"WESTERN AV TECH MAG",2
"WESTMINSTER AVE EEC",0
"WESTMINSTER MTES MAG",3
"WESTPORT HTS EL",2
"WESTSIDE GLBL AWR MAG",1
"WESTWOOD CEL",5
"WHITE EL",1
"WHITE MS",3
"WHITE POINT EL",1
"WHITMAN HS",1
"WIDNEY CPTC",1
"WILBUR CEA",6
"WILLENBERG SP ED CTR",1
"WILLOW EL",0
"WILMINGTON EEC",0
"WILMINGTON PARK EL",2
"WILMINGTON STEAM MAG",7
"WILSHIRE CREST EL",2
"WILSHIRE PARK EL",4
"WILSON SH",3
"WILSON-LINCOLN CAS",0
"WILTON PL EEC",1
"WILTON PL EL",4
"WINDSOR HILLS EL MAG",0
"WINNETKA AVE EL",0
"WISDOM EL",2
"WONDERLAND AVE EL",5
"WOODCREST EL",2
"WOODEN HS",0
"WOODLAKE ECC",4
"WOODLAND HILLS ACAD",5
"WOODLAND HILLS CES",3
"WOODLAWN AVE EL",2
"WRIGHT ENG DES MAG",4
"YES ACADEMY",2
"YORKDALE EL",7
"YOUNG HS",0
"YTH OPP UNLTD ALT HS",0
"District Wide",2289
