"School name","Cases among staff and students"
"GLEDHILL ST EEC",1
"GLEDHILL ST EL",1
"GLEN ALTA EL",0
"GLENFELIZ BLVD EEC",0
"GLENFELIZ BLVD EL",0
"GLENWOOD EL",2
"GOMPERS MS",8
"GOMPERS MS UP MED MAG",4
"GRAHAM EEC",0
"GRAHAM EL",4
"GRANADA EL",5
"GRAND VW BL EL",10
"GRANT EEC",2
"GRANT EL",3
"GRANT SH",6
"GRAPE ST EL",1
"GRATTS EEC",0
"GRATTS LA FOR YS",3
"GREY HS",0
"GRIDLEY ST EL",4
"GRIFFIN AVE EL",1
"GRIFFITH JOYNER EL",2
"GRIFFITH MS STEAM MG",12
"GULF AVE EL",0
"HADDON AVE EEC",1
"HADDON AVE EL",7
"HALE CA",24
"HALLDALE EL",2
"HAMASAKI MED/SCI MAG",2
"HAMILTON SH",17
"HAMLIN CA",1
"HANCOCK PARK EL",8
"HARBOR CITY EL",5
"HARBOR OCC CTR",3
"HARDING ST EL",6
"HARMONY EL",5
"HARRISON ST EL",1
"HART ST EL",13
"HARTE PREP MS",2
"HARVARD EL",5
"HASKELL EL STEAM MAG",0
"HAWAIIAN AVE EEC",0
"HAWAIIAN AVE EL",2
"HAWKINS SH C/DAGS",9
"HAYNES CES",0
"HAZELTINE AVE EL",4
"HELIOTROPE AVE EL",6
"HENRY MS",16
"HERRICK AVE EL",4
"HESBY OAKS LEAD CHTR",2
"HIGHLAND PARK HS",0
"HILLCREST DR EL",2
"HILLSIDE EL",5
"HOBART BLVD EEC",1
"HOBART BLVD EL",5
"HOLLENBECK MS",8
"HOLLYWOOD EL",2
"HOLLYWOOD SH",16
"HOLMES AVE EEC",0
"HOLMES AVE EL",1
"HOLMES MS",8
"HOOPER AVE EEC",0
"HOOPER AVE EL",3
"HOOPER AVE PC",1
"HOOVER ST EL",1
"HOPE HS",0
"HOPE ST EL",5
"HUBBARD ST EL",3
"HUERTA EL",2
"HUGHES EL",3
"HUMPHREYS AVE EL",2
"HUNTINGTON DR EL",4
"HUNTNGTN PK EL",0
"HUNTNGTN PK SH",6
"HYDE PARK EEC",2
"INDEPENDENCE EL",2
"INDEPENDENCE HS",1
"INTERNATIONAL ST LC",14
"IOVINE YOUNG CTR MAG",0
"IRVING MS MME MAG",15
"ISAACS AVALON HS",1
"IVANHOE EL",2
"JEFFERSON SH",3
"JOHNSON STEM ACADEMY",1
"JONES EL",3
"JONES PC",0
"JORDAN SH",8
"JUSTICE ST ACAD CHTR",3
"KAHLO HS",0
"KENNEDY EL",3
"KENNEDY SH",12
"KENTER CANYON EC",3
"KENTWOOD EEC",0
"KENTWOOD EL",7
"KESTER AVE EL",5
"KIM ACADEMY",5
"KIM EL",4
"KING JR EL",2
"KING MS MAG FLM/MDIA",11
"KING-DREW SH MD/S MG",16
"KINGSLEY EL",3
"KITTRIDGE ST EL",4
"KNOLLWOOD PREP ACAD",2
"KNOX EL",10
"KORENSTEIN EL",6
"LA SALLE AVE EL",10
"LACES MAG",38
"LAFAYETTE PARK PC",0
"LAKE BALBOA CP K-12",1
"LAKE ST PRIMARY",4
"LANAI RD EL",1
"LANE EL",3
"LANGDON AVE EL",4
"LANKERSHIM EL",2
"LASSEN EL",2
"LATONA AVE EL",0
"LAUREL CACT MAG",2
"LAUREL EEC",0
"LAWRENCE MS",9
"LAWSON ACAD A/M/S EL",4
"LE CONTE MS",7
"LEAPWOOD EL",0
"LEE EL MED HLTH MAG",5
"LEGACY SH STEAM",7
"LEGACY SH VAPA",4
"LEICHMAN CPTC",3
"LELAND ST EL",7
"LEMAY ST EEC",0
"LEMAY ST EL",1
"LEWIS HS",1
"LEXINGTON AVE PC",6
"LIBERTY BLVD EL",2
"LIECHTY MS",1
"LIGGETT ST EL",6
"LILLIAN ST EL",8
"LIMERICK AVE EL",2
"LINCOLN SH",12
"LIZARRAGA EL",3
"LOCKE EEC",1
"LOCKE INFANT",0
"LOCKHURST DR CEL",4
"LOCKWOOD AVE EL",4
"LOGAN ACADEMY",12
"LOGAN ST EEC",0
"LOKRANTZ SP ED CTR",0
"LOMA VISTA EL",0
"LOMITA EL M/S/T MAG",9
"LONDON HS",0
"LORENA ST EL",7
"LORETO ST EL",4
"LORNE ST EL",4
"LOS ANGELES ACAD MS",6
"LOS ANGELES EL",3
"LOS ANGELES SH",6
"LOS ANGELES TECH CTR",7
"LOS FELIZ STEMM MAG",3
"LOWMAN SP ED & CTC",9
"LOYOLA VILLG EL F/PAM",5
"MACARTHUR PK EL VAPA",0
"MACES MAG",5
"MACK EL",3
"MACLAY MS",2
"MADISON EL",2
"MADISON MS",14
"MAGNOLIA AVE EL",5
"MAGNOLIA SCI ACAD #2",3
"MAGNOLIA SCI ACAD #4",0
"MAGNOLIA SCI ACAD #6",0
"MAGNOLIA SCI-BELL@SR",5
"MAIN ST EL",8
"MALABAR ST EL",5
"MANCHESTER AVE EL",7
"MANHATTAN PLACE EL",7
"MANN UCLA COMM SCH",15
"MANUAL ARTS SH",9
"MAPLE PC",5
"MAR VISTA EL",13
"MARIANNA AVE EL",0
"MARINA DEL REY MS",6
"MARINA EEC",1
"MARIPOSA-NABI PC",0
"MARK TWAIN MS",8
"MARKHAM MS",5
"MARLTON SCHOOL",2
"MARQUEZ CHARTER",5
"MARQUEZ SH HPIAM",7
"MARQUEZ SH LIBRA",9
"MARQUEZ SH SOC JUS",5
"MARSHALL SH",29
"MARVIN EEC",0
"MARVIN EL",2
"MAYALL ST AC A/T MAG",12
"MAYBERRY ST EL",4
"MAYWOOD ACADEMY SH",3
"MAYWOOD EL",2
"MCALISTER HS CYESIS",1
"MCAULIFFE EEC",2
"MCBRIDE SP ED CTR",3
"MCKINLEY AVE EL",0
"MELROSE AVE EL M/S MG",4
"MELVIN AVE EL",3
"MENDEZ SH",9
"MENLO AVE EL",3
"MERIDIAN EEC",0
"METROPOLITAN HS",0
"MEYLER ST EL",4
"MICHELTORENA ST EL",1
"MID-CITY PSES MAG",3
"MIDDLE COLLEGE HS",1
"MIDDLETON ST EL",2
"MIDDLETON ST PC",1
"MIKES EEC",0
"MILES AVE EEC",0
"MILES AVE EL",7
"MILLER CTC",3
"MILLER EL",5
"MIRAMONTE EEC",0
"MIRAMONTE EL",2
"MISSION HS",0
"MONETA HS",0
"MONLUX EL",5
"MONROE SH",16
"MONTARA AVE EL",1
"MONTE VISTA EEC",1
"MONTE VISTA ST EL",2
"MONTEREY HS",1
"MOORE M/S/T ACAD",5
"MORNINGSIDE EL",1
"MOSK EL",6
"MOUNT GLEASON MS",16
"MOUNTAIN VIEW EL",11
"MT LUKENS HS",0
"MT WASHINGTON EL",2
"MUIR MS",6
"MULHOLLAND MS",14
"MULTNOMAH ST EL",1
"MURCHISON EEC",2
"MURCHISON ST EL",1
"NAPA ST EL",13
"NARBONNE SH",15
"NARBONNE SH HARTS LA",3
"NAVA COLLEGE PREP",8
"NAVA LEARNING ACADEMY",8
"NESTLE AVE CHARTER",3
"NEVADA AVE EL",1
"NEVIN AVE EL",7
"NEW ACAD CANOGA PARK",6
"NEWCASTLE EL",1
"NEWMARK HS",0
"NIGHTINGALE MS",11
"NIMITZ MS",2
"NO HOLLYWD SH",17
"NOBEL CMS",34
"NOBLE AVE EEC",0
"NOBLE AVE EL",2
"NORMANDIE AVE EEC",0
"NORMANDIE AVE EL",6
"NORMONT EEC",0
"NORMONT EL",0
"NORTH VALLEY OCC CTR",7
"NORTHRIDGE ACAD SH",17
"NORTHRIDGE EEC",0
"NORTHRIDGE MS",6
"NORWOOD ST EL",4
"NUEVA VISTA EL",2
"OBAMA EL",2
"OBAMA GLBL PREP ACAD",7
"OCHOA LC",12
"ODYSSEY HS",2
"OLIVE VISTA MS",8
"OLYMPIC PC",0
"O'MELVENY EL",6
"OPEN CHARTER MAG",4
"ORCHARD ACADEMIES 2B",2
"ORCHARD ACADEMIES 2C",3
"ORTHOPAEDIC HSP SH MG",7
"OSCEOLA ST EL",4
"OVERLAND AVE EL",6
"OWENSMOUTH HS",2
"OXNARD ST EL",0
"PACIFIC BLVD SCHOOL",4
"PACOIMA EEC",0
"PACOIMA MS",1
"PALISADES CEL",6
"PALMS EL",6
"PALMS MS",26
"PANORAMA CITY EL",3
"PANORAMA SH",17
"PARK AVE EL",1
"PARK WESTERN EEC",2
"PARK WSTN PL EL",9
"PARKS LC",2
"PARKS/HUERTA EEC",0
"PARMELEE AVE EL",4
"PARTHENIA AC ART TEC",2
"PASEO DEL REY EL MAG",0
"PATTON HS",1
"PEARL SH JRNLS/CMM MG",1
"PEARY MS",16
"PEREZ SP ED CTR",5
"PHOENIX HS",0
"PINEWOOD AVE EEC",0
"PINEWOOD AVE EL",1
"PIO PICO MS",4
"PLAINVIEW ACADEMC CA",4
"PLASENCIA EL",4
"PLAYA DEL REY EL",0
"PLAYA VISTA EL",2
"PLUMMER EL",9
"POINDEXTER LAMOTTE EL",2
"POLITI EL",6
"POLYTECHNIC SH",9
"POMELO COMMUNITY CS",12
"PORTER MS",21
"PORTER RANCH SCHOOL",24
"PORTOLA CM",16
"PRESIDENT AVE EL",2
"PRIMARY ACADEMY",1
"PT FERMIN EL MR/S MG",5
"PUEBLO DE LA HS",0
"PURCHE AVE EL",4
"QUEEN ANNE PL EL",6
"RAMONA EL",12
"RAMONA HS",0
"RAMONA INFANT",0
"RANCHITO AVE EL",0
"RANCHO DOMNGZ PREP",12
"RAYMOND AVE EL",2
"REED MS",18
"RESEDA CHARTER HS",11
"RESEDA EL",0
"REVERE CMS",14
"RFK AMBSDR GLBL EDU",0
"RFK AMBSDR GLBL LDSH",0
"RFK LA SH ARTS",3
"RFK NEW OPEN WLD",4
"RFK SCH VIS ARTS/HUM",3
"RFK UCLA COMM SCH",14
"RICHLAND AVE EL",4
"RIDE EL SMART ACAD",5
"RILEY HS CYESIS",0
"RIO VISTA EL",13
"RIORDAN PC",3
"RITTER EL",1
"RIVERA LC COM & TECH",0
"RIVERA LC GD STEAM AC",5
"RIVERA LC PERF ARTS",6
"RIVERA LC PUB SRV",16
"RIVERSIDE DR CS",3
"ROBERTI EEC",0
"ROCKDALE VAPA MAG",6
"RODIA HS",2
"ROGERS HS",0
"ROMER MS",18
"ROOSEVELT INFANT",0
"ROOSEVELT SH",15
"ROOSEVELT SH STM MAG",4
"ROSCOE EL",3
"ROSCOMARE RD EL",5
"ROSEMONT AVE EEC",1
"ROSEMONT AVE EL",2
"ROSEWOOD UP/UD MAG",3
"ROWAN AVE EL",2
"ROYBAL LC",5
"ROYBAL-ALLARD EL",5
"RUSSELL EL",2
"SALVIN SP ED CTR",2
"SAN ANTONIO EL",2
"SAN ANTONIO HS",2
"SAN FERNANDO EEC",1
"SAN FERNANDO EL",3
"SAN FERNANDO MS",3
"SAN FERNANDO MS IAM",2
"SAN FERNANDO SH",17
"SAN GABRIEL AVE EL",4
"SAN JOSE ST EL",3
"SAN MIGUEL EL",4
"SAN PASCUAL STEAM MG",3
"SAN PEDRO SH",27
"SAN PEDRO ST EL",5
"SANTANA ART AC",3
"SANTEE EC",7
"SATICOY EL",2
"SATURN ST EL",1
"SCIENCE AC STEM MAG",4
"SECONDARY CDS",0
"SELMA AVE EL",0
"SENDAK EL",2
"SEPULVEDA MS",15
"SERRANIA AVE CES",23
"SHARP AVE EL",9
"SHENANDOAH ST EEC",0
"SHENANDOAH ST EL",0
"SHERIDAN ST EL",7
"SHERMAN OAKS EL CS",2
"SHIRLEY AVE EL",2
"SHORT AVE EL",1
"SIERRA PARK EL",5
"SIERRA VISTA EL",1
"SLAWSON OCC CTR",2
"SOCES MAG",17
"SOLANO AVE EL",2
"SOLIS LA",7
"SOTO ST EL",2
"SOTOMAYOR ART/SCI MAG",2
"SOUTH EAST SH",17
"SOUTH GATE MS",7
"SOUTH GATE SH",34
"SOUTH PARK EL",2
"SOUTH SHORES EL PA MG",5
"SOUTHEAST MS",5
"STAGG ST EL",7
"STANFORD AVE EL",5
"STANFORD AVE PC",1
"STATE ST EEC",1
"STATE ST EL",1
"STERRY EL",2
"STEVENSON CCP",10
"STONEHURST STEAM MAG",6
"STONER AVE EL",0
"STONEY POINT HS",0
"STRATHERN ST EL",4
"SUN VALLEY MAG ET",9
"SUNLAND EL",7
"SUNNY BRAE AVE EL",9
"SUNRISE EL",1
"SUPERIOR ST EL",9
"SUTTER MS",7
"SYLMAR ACAD BH/E MAG",2
"SYLMAR CHS",12
"SYLMAR EL",7
"SYLMAR LDSHP ACAD",7
"SYLVAN PARK EEC",0
"SYLVAN PARK EL",2
"TAFT CHS",20
"TAPER AVE EL",20
"TARZANA EL",1
"TELFAIR AVE EEC",0
"TELFAIR AVE EL",8
"THOREAU HS",1
"TOLAND WAY EL",2
"TOLUCA LAKE EEC",0
"TOLUCA LAKE EL",2
"TOPANGA EL CS",1
"TOPEKA DR CAS",13
"TORRES ELA PA MAG",5
"TORRES ENG & TECH",4
"TORRES HS SJLA MAG",3
"TORRES HUM/ART/TECH",9
"TORRES RENAISSANCE",1
"TOWNE AVE EL",5
"TRINITY EEC",1
"TRINITY ST EL",9
"TULSA ST EL",6
"TWEEDY EL",3
"UNION AVE EL",0
"UNIVERSITY HS CHARTER",12
"UTAH ST EL",9
"VALERIO ST EL",5
"VALLEY ACAD ARTS/SCI",3
"VALLEY VIEW EL",1
"VAN DEENE AVE EL",4
"VAN GOGH CHTR",1
"VAN NESS AVE EL",3
"VAN NUYS EL",5
"VAN NUYS MS",1
"VAN NUYS SH",13
"VANALDEN AVE EEC",1
"VANALDEN AVE EL",4
"VAUGHN EEC",2
"VENA AVE EL",10
"VENICE SH",32
"VENICE SKILLS CENTER",3
"VERDGO HLS SH",6
"VERMONT AVE EL",3
"VERNON CITY EL",0
"VICTORIA AVE EL",2
"VICTORY BLVD EL",4
"VIEW PARK CONTN HS",2
"VINE ST EEC",0
"VINE ST EL",1
"VINEDALE COLLEGE PRP",0
"VINTAGE EL M/S/T MAG",4
"VIRGIL MS",4
"VIRGINIA RD EL",1
"VISTA DEL VALLE ACAD",1
"VISTA MS",11
"VLADOVIC HARBOR TPA",6
"VOCES MAG",3
"WADSWORTH AVE EEC",0
"WADSWORTH AVE EL",1
"WALGROVE AVE EL",1
"WALNUT PARK EL",7
"WALNUT PARK MS SJ/SL",0
"WALNUT PARK MS STEM",4
"WARNER AVE EL",7
"WASHINGTON PC",1
"WASHINGTON PREP SH",4
"WATERS EMP PREP CTR",2
"WEBSTER MS",2
"WEEMES EL",13
"WEIGAND AVE EL",0
"WELBY WAY CEL",8
"WESM HLTH/SPORTS MED",12
"WEST ADAMS PREP SH",3
"WEST ATHENS EL",9
"WEST HOLLYWOOD EL",5
"WEST VALLEY OCC CTR",8
"WEST VERNON AVE EL",3
"WESTERN AV TECH MAG",4
"WESTMINSTER AVE EEC",1
"WESTMINSTER MTES MAG",1
"WESTPORT HTS EL",2
"WESTSIDE GLBL AWR MAG",4
"WESTWOOD CEL",8
"WHITE EL",2
"WHITE MS",11
"WHITE POINT EL",2
"WHITMAN HS",1
"WIDNEY CPTC",3
"WILBUR CEA",3
"WILLENBERG SP ED CTR",2
"WILLOW EL",2
"WILMINGTON EEC",0
"WILMINGTON PARK EL",9
"WILMINGTON STEAM MAG",16
"WILSHIRE CREST EL",2
"WILSHIRE PARK EL",3
"WILSON SH",26
"WILSON-LINCOLN CAS",0
"WILTON PL EEC",2
"WILTON PL EL",7
"WINDSOR HILLS EL MAG",7
"WINNETKA AVE EL",3
"WISDOM EL",4
"WONDERLAND AVE EL",4
"WOODCREST EL",5
"WOODEN HS",2
"WOODLAKE ECC",6
"WOODLAND HILLS ACAD",11
"WOODLAND HILLS CES",12
"WOODLAWN AVE EL",4
"WRIGHT ENG DES MAG",3
"YES ACADEMY",1
"YORKDALE EL",2
"YOUNG HS",0
"YTH OPP UNLTD ALT HS",0
"District Wide",4676
