"School name","Cases among staff and students"
"CHAVEZ EL",5
"CHAVEZ LA ARTES MAG",3
"CHAVEZ LA ASE",7
"CHAVEZ LA SJ HUM AC",8
"CHAVEZ LA TECH PREP",5
"CHEREMOYA AVE EL",0
"CHEVIOT HILLS HS",0
"CIENEGA EL",21
"CIMARRON AVE EL",2
"CITY OF ANGELS",6
"CITY TERRACE EL",3
"CLEVELAND CHS",39
"CLEVELAND EEC",1
"CLEVELAND INFANT CTR",0
"CLIFFORD ST M/T MAG",1
"CLINTON MS",2
"CLOVER AVE EL",4
"COCHRAN MS",2
"COEUR D ALENE AVE EL",1
"COHASSET ST EL",6
"COLDWATER CYN EL",3
"COLFAX CEL",9
"COLISEUM ST EL",3
"COLLINS EEC",1
"COLUMBUS AVE EL",2
"COLUMBUS MS",8
"COMMONWLTH AVE EL",7
"COMMUNITY EL MAG CS",6
"COMPTON AVE EL",4
"CONTRERAS LC ALC",2
"CONTRERAS LC BUS TR",11
"CONTRERAS LC GLBL ST",3
"CONTRERAS LC SOC JUS",2
"CORONA AVE EL",4
"CORTINES SCH OF VAPA",22
"COUGHLIN EL",7
"COWAN AVE EL",15
"CRENSHAW ARTS TECH",0
"CRENSHAW MAG STEMM",13
"CRESCENT HTS BL EEC",2
"CRESCENT HTS BL EL MG",5
"CRESTWOOD ST STEAM MG",1
"CRUZ EEC",0
"CURTISS MS",9
"DACOTAH EEC",0
"DAHLIA HTS EL",13
"DANA MS",20
"DANUBE AVE EL",2
"DARBY AVE EL",5
"DAYTON EEC",0
"DAYTON HEIGHTS EL",4
"DBM",8
"DE LA TORRE JR EL",8
"DEARBORN EL CA",19
"DEL AMO EL",10
"DEL OLMO EL",9
"DELEVAN DRIVE EL",4
"DENA EL",10
"DENKER AVE EL",10
"DIXIE CYN CC",10
"DODSON MS",43
"DOLORES ST EEC",2
"DOLORES ST EL",4
"DOMINGUEZ EL",2
"DORRIS PLACE EL",4
"DORSEY SH",15
"DREW MS",7
"DREW MS UP PBLC SRVC",2
"DYER ST EL",9
"DYMALLY SH",4
"EAGLE ROCK EL",12
"EAGLE ROCK HS",28
"EAGLE TREE CONTN HS",0
"EARHART HS",0
"EARLY COLLEGE ACAD",0
"EAST VALLEY SH",7
"EAST VALLEY SKLS CTR",0
"EASTMAN AVE EEC",0
"EASTMAN AVE EL",4
"EDISON MS",4
"EINSTEIN HS",1
"EL DORADO AVE EL",3
"EL ORO WAY CES",8
"EL SERENO EEC",1
"EL SERENO EL",3
"EL SERENO MS",11
"ELA OCC CTR",5
"ELEMENTARY CDS",0
"ELIZABETH LC",11
"ELLINGTON HS",0
"ELYSIAN HTS ARTS MAG",1
"EMELITA ST EL",2
"EMERSON CC",19
"ENADIA WAY",7
"ENCINO CEL",7
"ERWIN EL",5
"ESCALANTE EEC",0
"ESCALANTE EL",3
"ESCUTIA PC",1
"ESHELMAN AVE EL",5
"ESPERANZA EL",2
"ESTRELLA EEC",0
"ESTRELLA EL",1
"EUCLID AVE EL",10
"EVANS CAS",13
"EVERGREEN AVE EEC",1
"EVERGREEN AVE EL",2
"EVERGREEN HS",1
"FAIR AVE EEC",2
"FAIR AVE EL",2
"FAIRBURN AVE EL",7
"FAIRFAX SH",22
"FARMDALE EL",5
"FERNANGELES EL",5
"FIGUEROA ST EL",2
"FISHBURN AVE EL",3
"FLEMING MS",18
"FLETCHER DR EL",3
"FLORENCE AVE EL",3
"FLOURNOY EL",0
"FORD BLVD EL",4
"FOSHAY LC",20
"FRANKLIN AVE EL",9
"FRANKLIN HS",19
"FREMONT SH",22
"FRIEDMAN OCC CTR",1
"FRIES AVE EL",7
"FROST MS",16
"FULLBRIGHT AVE EL",4
"FULTON COLLEGE PREP",6
"GAGE MS",7
"GAL KING SCH FOR STEM",18
"GARCETTI LA",1
"GARDEN GROVE EL",1
"GARDENA EEC",3
"GARDENA EL",1
"GARDENA SH",16
"GARDNER ST EL",2
"GARFIELD SH",17
"GARVANZA EL T/L MAG",5
"GARZA PC",0
"GATES ST EEC",6
"GATES ST EL",4
"GAULT ST EL",3
"GERMAIN ACAD AA",15
"GLASSELL PARK EEC",0
"GLASSELL PK STEAM MAG",5
"GLEDHILL ST EEC",1
"GLEDHILL ST EL",3
"GLEN ALTA EL",1
"GLENFELIZ BLVD EEC",0
"GLENFELIZ BLVD EL",0
"GLENWOOD EL",2
"GOMPERS MS",7
"GOMPERS MS UP MED MAG",2
"GRAHAM EEC",0
"GRAHAM EL",6
"GRANADA EL",8
"GRAND VW BL EL",3
"GRANT EEC",1
"GRANT EL",2
"GRANT SH",13
"GRAPE ST EL",3
"GRATTS EEC",0
"GRATTS LA FOR YS",6
"GREY HS",0
"GRIDLEY ST EL",1
"GRIFFIN AVE EL",3
"GRIFFITH JOYNER EL",3
"GRIFFITH MS STEAM MG",18
"GULF AVE EL",1
"HADDON AVE EEC",2
"HADDON AVE EL",3
"HALE CA",44
"HALLDALE EL",3
"HAMASAKI MED/SCI MAG",6
"HAMILTON SH",25
"HAMLIN CA",2
"HANCOCK PARK EL",10
"HARBOR CITY EL",6
"HARBOR OCC CTR",2
"HARDING ST EL",7
"HARMONY EL",2
"HARRISON ST EL",1
"HART ST EL",5
"HARTE PREP MS",5
"HARVARD EL",7
"HASKELL EL STEAM MAG",3
"HAWAIIAN AVE EEC",0
"HAWAIIAN AVE EL",3
"HAWKINS SH C/DAGS",20
"HAYNES CES",9
"HAZELTINE AVE EL",0
"HELIOTROPE AVE EL",8
"HENRY MS",18
"HERRICK AVE EL",5
"HESBY OAKS LEAD CHTR",14
"HIGHLAND PARK HS",1
"HILLCREST DR EL",6
"HILLSIDE EL",1
"HOBART BLVD EEC",0
"HOBART BLVD EL",4
"HOLLENBECK MS",7
"HOLLYWOOD EL",2
"HOLLYWOOD SH",19
"HOLMES AVE EEC",0
"HOLMES AVE EL",1
"HOLMES MS",13
"HOOPER AVE EEC",0
"HOOPER AVE EL",6
"HOOPER AVE PC",1
"HOOVER ST EL",0
"HOPE HS",0
"HOPE ST EL",6
"HUBBARD ST EL",1
"HUERTA EL",2
"HUGHES EL",4
"HUMPHREYS AVE EL",2
"HUNTINGTON DR EL",6
"HUNTNGTN PK EL",2
"HUNTNGTN PK SH",9
"HYDE PARK EEC",1
"INDEPENDENCE EL",2
"INDEPENDENCE HS",2
"INTERNATIONAL ST LC",16
"IOVINE YOUNG CTR MAG",0
"IRVING MS MME MAG",9
"ISAACS AVALON HS",1
"IVANHOE EL",5
"JEFFERSON SH",4
"JOHNSON STEM ACADEMY",0
"JONES EL",4
"JONES PC",2
"JORDAN SH",5
"JUSTICE ST ACAD CHTR",3
"KAHLO HS",0
"KENNEDY EL",3
"KENNEDY SH",33
"KENTER CANYON EC",5
"KENTWOOD EEC",0
"KENTWOOD EL",9
"KESTER AVE EL",7
"KIM ACADEMY",7
"KIM EL",5
"KING JR EL",2
"KING MS MAG FLM/MDIA",19
"KING-DREW SH MD/S MG",16
"KINGSLEY EL",2
"KITTRIDGE ST EL",4
"KNOLLWOOD PREP ACAD",4
"KNOX EL",15
"KORENSTEIN EL",2
"LA SALLE AVE EL",4
"LACES MAG",68
"LAFAYETTE PARK PC",0
"LAKE BALBOA CP K-12",1
"LAKE ST PRIMARY",3
"LANAI RD EL",5
"LANE EL",7
"LANGDON AVE EL",4
"LANKERSHIM EL",1
"LASSEN EL",3
"LATONA AVE EL",0
"LAUREL CACT MAG",2
"LAUREL EEC",0
"LAWRENCE MS",11
"LAWSON ACAD A/M/S EL",5
"LE CONTE MS",11
"LEAPWOOD EL",0
"LEE EL MED HLTH MAG",6
"LEGACY SH STEAM",9
"LEGACY SH VAPA",4
"LEICHMAN CPTC",2
"LELAND ST EL",7
"LEMAY ST EEC",0
"LEMAY ST EL",1
"LEWIS HS",1
"LEXINGTON AVE PC",4
"LIBERTY BLVD EL",3
"LIECHTY MS",4
"LIGGETT ST EL",7
"LILLIAN ST EL",11
"LIMERICK AVE EL",1
"LINCOLN SH",20
"LIZARRAGA EL",3
"LOCKE EEC",0
"LOCKE INFANT",0
"LOCKHURST DR CEL",7
"LOCKWOOD AVE EL",8
"LOGAN ACADEMY",12
"LOGAN ST EEC",0
"LOKRANTZ SP ED CTR",0
"LOMA VISTA EL",3
"LOMITA EL M/S/T MAG",22
"LONDON HS",0
"LORENA ST EL",7
"LORETO ST EL",5
"LORNE ST EL",6
"LOS ANGELES ACAD MS",11
"LOS ANGELES EL",6
"LOS ANGELES SH",12
"LOS ANGELES TECH CTR",9
"LOS FELIZ STEMM MAG",7
"LOWMAN SP ED & CTC",7
"LOYOLA VILLG EL F/PAM",8
"MACARTHUR PK EL VAPA",1
"MACES MAG",19
"MACK EL",2
"MACLAY MS",6
"MADISON EL",3
"MADISON MS",18
"MAGNOLIA AVE EL",4
"MAGNOLIA SCI ACAD #2",3
"MAGNOLIA SCI ACAD #4",0
"MAGNOLIA SCI ACAD #6",1
"MAGNOLIA SCI-BELL@SR",5
"MAIN ST EL",8
"MALABAR ST EL",4
"MANCHESTER AVE EL",10
"MANHATTAN PLACE EL",2
"MANN UCLA COMM SCH",10
"MANUAL ARTS SH",13
"MAPLE PC",4
"MAR VISTA EL",13
"MARIANNA AVE EL",1
"MARINA DEL REY MS",5
"MARINA EEC",1
"MARIPOSA-NABI PC",0
"MARK TWAIN MS",8
"MARKHAM MS",6
"MARLTON SCHOOL",4
"MARQUEZ CHARTER",3
"MARQUEZ SH HPIAM",14
"MARQUEZ SH LIBRA",6
"MARQUEZ SH SOC JUS",2
"MARSHALL SH",37
"MARVIN EEC",1
"MARVIN EL",4
"MAYALL ST AC A/T MAG",19
"MAYBERRY ST EL",3
"MAYWOOD ACADEMY SH",7
"MAYWOOD EL",4
"MCALISTER HS CYESIS",1
"MCAULIFFE EEC",2
"MCBRIDE SP ED CTR",3
"MCKINLEY AVE EL",0
"MELROSE AVE EL M/S MG",4
"MELVIN AVE EL",2
"MENDEZ SH",15
"MENLO AVE EL",2
"MERIDIAN EEC",0
"METROPOLITAN HS",1
"MEYLER ST EL",6
"MICHELTORENA ST EL",6
"MID-CITY PSES MAG",1
"MIDDLE COLLEGE HS",3
"MIDDLETON ST EL",3
"MIDDLETON ST PC",2
"MIKES EEC",0
"MILES AVE EEC",0
"MILES AVE EL",12
"MILLER CTC",5
"MILLER EL",7
"MIRAMONTE EEC",0
"MIRAMONTE EL",3
"MISSION HS",0
"MONETA HS",1
"MONLUX EL",6
"MONROE SH",16
"MONTARA AVE EL",5
"MONTE VISTA EEC",1
"MONTE VISTA ST EL",2
"MONTEREY HS",0
"MOORE M/S/T ACAD",5
"MORNINGSIDE EL",9
"MOSK EL",2
"MOUNT GLEASON MS",13
"MOUNTAIN VIEW EL",3
"MT LUKENS HS",0
"MT WASHINGTON EL",5
"MUIR MS",3
"MULHOLLAND MS",5
"MULTNOMAH ST EL",7
"MURCHISON EEC",2
"MURCHISON ST EL",0
"NAPA ST EL",15
"NARBONNE SH",23
"NARBONNE SH HARTS LA",5
"NAVA COLLEGE PREP",15
"NAVA LEARNING ACADEMY",5
"NESTLE AVE CHARTER",3
"NEVADA AVE EL",4
"NEVIN AVE EL",9
"NEW ACAD CANOGA PARK",11
"NEWCASTLE EL",0
"NEWMARK HS",0
"NIGHTINGALE MS",13
"NIMITZ MS",7
"NO HOLLYWD SH",35
"NOBEL CMS",41
"NOBLE AVE EEC",0
"NOBLE AVE EL",4
"NORMANDIE AVE EEC",1
"NORMANDIE AVE EL",8
"NORMONT EEC",0
"NORMONT EL",1
"NORTH VALLEY OCC CTR",6
"NORTHRIDGE ACAD SH",17
"NORTHRIDGE EEC",0
"NORTHRIDGE MS",11
"NORWOOD ST EL",4
"NUEVA VISTA EL",4
"OBAMA EL",2
"OBAMA GLBL PREP ACAD",13
"OCHOA LC",6
"ODYSSEY HS",1
"OLIVE VISTA MS",12
"OLYMPIC PC",1
"O'MELVENY EL",2
"OPEN CHARTER MAG",6
"ORCHARD ACADEMIES 2B",2
"ORCHARD ACADEMIES 2C",5
"ORTHOPAEDIC HSP SH MG",4
"OSCEOLA ST EL",1
"OVERLAND AVE EL",1
"OWENSMOUTH HS",2
"OXNARD ST EL",2
"PACIFIC BLVD SCHOOL",5
"PACOIMA EEC",0
"PACOIMA MS",4
"PALISADES CEL",6
"PALMS EL",5
"PALMS MS",44
"PANORAMA CITY EL",6
"PANORAMA SH",17
"PARK AVE EL",3
"PARK WESTERN EEC",3
"PARK WSTN PL EL",9
"PARKS LC",1
"PARKS/HUERTA EEC",0
"PARMELEE AVE EL",5
"PARTHENIA AC ART TEC",3
"PASEO DEL REY EL MAG",2
"PATTON HS",1
"PEARL SH JRNLS/CMM MG",0
"PEARY MS",14
"PEREZ SP ED CTR",4
"PHOENIX HS",0
"PINEWOOD AVE EEC",0
"PINEWOOD AVE EL",0
"PIO PICO MS",6
"PLAINVIEW ACADEMC CA",3
"PLASENCIA EL",2
"PLAYA DEL REY EL",4
"PLAYA VISTA EL",1
"PLUMMER EL",4
"POINDEXTER LAMOTTE EL",4
"POLITI EL",5
"POLYTECHNIC SH",9
"POMELO COMMUNITY CS",14
"PORTER MS",8
"PORTER RANCH SCHOOL",13
"PORTOLA CM",20
"PRESIDENT AVE EL",8
"PRIMARY ACADEMY",1
"PT FERMIN EL MR/S MG",4
"PUEBLO DE LA HS",0
"PURCHE AVE EL",7
"QUEEN ANNE PL EL",5
"RAMONA EL",8
"RAMONA HS",0
"RAMONA INFANT",0
"RANCHITO AVE EL",2
"RANCHO DOMNGZ PREP",12
"RAYMOND AVE EL",4
"REED MS",24
"RESEDA CHARTER HS",19
"RESEDA EL",0
"REVERE CMS",30
"RFK AMBSDR GLBL EDU",0
"RFK AMBSDR GLBL LDSH",2
"RFK LA SH ARTS",3
"RFK NEW OPEN WLD",7
"RFK SCH VIS ARTS/HUM",1
"RFK UCLA COMM SCH",15
"RICHLAND AVE EL",3
"RIDE EL SMART ACAD",5
"RILEY HS CYESIS",0
"RIO VISTA EL",9
"RIORDAN PC",6
"RITTER EL",3
"RIVERA LC COM & TECH",2
"RIVERA LC GD STEAM AC",5
"RIVERA LC PERF ARTS",4
"RIVERA LC PUB SRV",9
"RIVERSIDE DR CS",6
"ROBERTI EEC",0
"ROCKDALE VAPA MAG",8
"RODIA HS",2
"ROGERS HS",0
"ROMER MS",13
"ROOSEVELT INFANT",0
"ROOSEVELT SH",9
"ROOSEVELT SH STM MAG",5
"ROSCOE EL",8
"ROSCOMARE RD EL",14
"ROSEMONT AVE EEC",1
"ROSEMONT AVE EL",2
"ROSEWOOD UP/UD MAG",1
"ROWAN AVE EL",8
"ROYBAL LC",10
"ROYBAL-ALLARD EL",6
"RUSSELL EL",3
"SALVIN SP ED CTR",2
"SAN ANTONIO EL",4
"SAN ANTONIO HS",1
"SAN FERNANDO EEC",0
"SAN FERNANDO EL",15
"SAN FERNANDO MS",4
"SAN FERNANDO MS IAM",8
"SAN FERNANDO SH",24
"SAN GABRIEL AVE EL",3
"SAN JOSE ST EL",7
"SAN MIGUEL EL",7
"SAN PASCUAL STEAM MG",3
"SAN PEDRO SH",35
"SAN PEDRO ST EL",4
"SANTANA ART AC",1
"SANTEE EC",19
"SATICOY EL",3
"SATURN ST EL",3
"SCIENCE AC STEM MAG",6
"SECONDARY CDS",0
"SELMA AVE EL",0
"SENDAK EL",3
"SEPULVEDA MS",10
"SERRANIA AVE CES",17
"SHARP AVE EL",5
"SHENANDOAH ST EEC",0
"SHENANDOAH ST EL",2
"SHERIDAN ST EL",4
"SHERMAN OAKS EL CS",3
"SHIRLEY AVE EL",2
"SHORT AVE EL",1
"SIERRA PARK EL",6
"SIERRA VISTA EL",2
"SLAWSON OCC CTR",4
"SOCES MAG",16
"SOLANO AVE EL",3
"SOLIS LA",8
"SOTO ST EL",0
"SOTOMAYOR ART/SCI MAG",2
"SOUTH EAST SH",22
"SOUTH GATE MS",20
"SOUTH GATE SH",33
"SOUTH PARK EL",3
"SOUTH SHORES EL PA MG",8
"SOUTHEAST MS",3
"STAGG ST EL",6
"STANFORD AVE EL",7
"STANFORD AVE PC",1
"STATE ST EEC",1
"STATE ST EL",2
"STERRY EL",5
"STEVENSON CCP",10
"STONEHURST STEAM MAG",5
"STONER AVE EL",4
"STONEY POINT HS",1
"STRATHERN ST EL",10
"SUN VALLEY MAG ET",12
"SUNLAND EL",1
"SUNNY BRAE AVE EL",8
"SUNRISE EL",1
"SUPERIOR ST EL",9
"SUTTER MS",7
"SYLMAR ACAD BH/E MAG",3
"SYLMAR CHS",18
"SYLMAR EL",4
"SYLMAR LDSHP ACAD",11
"SYLVAN PARK EEC",1
"SYLVAN PARK EL",5
"TAFT CHS",45
"TAPER AVE EL",26
"TARZANA EL",0
"TELFAIR AVE EEC",0
"TELFAIR AVE EL",4
"THOREAU HS",0
"TOLAND WAY EL",4
"TOLUCA LAKE EEC",0
"TOLUCA LAKE EL",3
"TOPANGA EL CS",2
"TOPEKA DR CAS",17
"TORRES ELA PA MAG",7
"TORRES ENG & TECH",7
"TORRES HS SJLA MAG",4
"TORRES HUM/ART/TECH",12
"TORRES RENAISSANCE",6
"TOWNE AVE EL",7
"TRINITY EEC",2
"TRINITY ST EL",3
"TULSA ST EL",4
"TWEEDY EL",3
"UNION AVE EL",1
"UNIVERSITY HS CHARTER",17
"UTAH ST EL",7
"VALERIO ST EL",6
"VALLEY ACAD ARTS/SCI",10
"VALLEY VIEW EL",4
"VAN DEENE AVE EL",6
"VAN GOGH CHTR",1
"VAN NESS AVE EL",5
"VAN NUYS EL",9
"VAN NUYS MS",5
"VAN NUYS SH",17
"VANALDEN AVE EEC",1
"VANALDEN AVE EL",9
"VAUGHN EEC",1
"VENA AVE EL",7
"VENICE SH",38
"VENICE SKILLS CENTER",1
"VERDGO HLS SH",8
"VERMONT AVE EL",3
"VERNON CITY EL",1
"VICTORIA AVE EL",2
"VICTORY BLVD EL",4
"VIEW PARK CONTN HS",2
"VINE ST EEC",0
"VINE ST EL",2
"VINEDALE COLLEGE PRP",7
"VINTAGE EL M/S/T MAG",11
"VIRGIL MS",13
"VIRGINIA RD EL",3
"VISTA DEL VALLE ACAD",3
"VISTA MS",10
"VLADOVIC HARBOR TPA",6
"VOCES MAG",2
"WADSWORTH AVE EEC",0
"WADSWORTH AVE EL",2
"WALGROVE AVE EL",2
"WALNUT PARK EL",9
"WALNUT PARK MS SJ/SL",1
"WALNUT PARK MS STEM",5
"WARNER AVE EL",24
"WASHINGTON PC",0
"WASHINGTON PREP SH",7
"WATERS EMP PREP CTR",2
"WEBSTER MS",4
"WEEMES EL",7
"WEIGAND AVE EL",2
"WELBY WAY CEL",11
"WESM HLTH/SPORTS MED",24
"WEST ADAMS PREP SH",3
"WEST ATHENS EL",11
"WEST HOLLYWOOD EL",4
"WEST VALLEY OCC CTR",13
"WEST VERNON AVE EL",8
"WESTERN AV TECH MAG",8
"WESTMINSTER AVE EEC",1
"WESTMINSTER MTES MAG",2
"WESTPORT HTS EL",3
"WESTSIDE GLBL AWR MAG",4
"WESTWOOD CEL",7
"WHITE EL",3
"WHITE MS",15
"WHITE POINT EL",4
"WHITMAN HS",1
"WIDNEY CPTC",5
"WILBUR CEA",7
"WILLENBERG SP ED CTR",2
"WILLOW EL",6
"WILMINGTON EEC",0
"WILMINGTON PARK EL",12
"WILMINGTON STEAM MAG",9
"WILSHIRE CREST EL",2
"WILSHIRE PARK EL",7
"WILSON SH",42
"WILSON-LINCOLN CAS",0
"WILTON PL EEC",1
"WILTON PL EL",10
"WINDSOR HILLS EL MAG",12
"WINNETKA AVE EL",4
"WISDOM EL",10
"WONDERLAND AVE EL",10
"WOODCREST EL",6
"WOODEN HS",1
"WOODLAKE ECC",9
"WOODLAND HILLS ACAD",13
"WOODLAND HILLS CES",14
"WOODLAWN AVE EL",5
"WRIGHT ENG DES MAG",7
"YES ACADEMY",1
"YORKDALE EL",2
"YOUNG HS",0
"YTH OPP UNLTD ALT HS",0
"District Wide",5806
