"School name","Cases among staff and students"
"CLEVELAND INFANT CTR",2
"CLIFFORD ST M/T MAG",8
"CLINTON MS",76
"CLOVER AVE EL",32
"COCHRAN MS",32
"COEUR D ALENE AVE EL",22
"COHASSET ST EL",58
"COLDWATER CYN EL",72
"COLFAX CEL",43
"COLISEUM ST EL",18
"COLLINS EEC",10
"COLUMBUS AVE EL",40
"COLUMBUS MS",44
"COMMONWLTH AVE EL",57
"COMMUNITY EL MAG CS",22
"COMPTON AVE EL",25
"CONTRERAS LC ALC",54
"CONTRERAS LC BUS TR",42
"CONTRERAS LC GLBL ST",32
"CONTRERAS LC SOC JUS",46
"CORONA AVE EL",60
"CORTINES SCH OF VAPA",55
"COUGHLIN EL",60
"COWAN AVE EL",25
"CRENSHAW ARTS TECH",18
"CRENSHAW MAG STEMM",42
"CRESCENT HTS BL EEC",5
"CRESCENT HTS BL EL MG",15
"CRESTWOOD ST STEAM MG",35
"CRUZ EEC",6
"CURTISS MS",40
"DACOTAH EEC",7
"DAHLIA HTS EL",20
"DANA MS",118
"DANUBE AVE EL",21
"DARBY AVE EL",37
"DAYTON EEC",8
"DAYTON HEIGHTS EL",46
"DBM",67
"DE LA TORRE JR EL",66
"DEARBORN EL CA",53
"DEL AMO EL",28
"DEL OLMO EL",66
"DELEVAN DRIVE EL",37
"DENA EL",33
"DENKER AVE EL",82
"DIXIE CYN CC",26
"DODSON MS",119
"DOLORES ST EEC",17
"DOLORES ST EL",91
"DOMINGUEZ EL",59
"DORRIS PLACE EL",20
"DORSEY SH",50
"DREW MS",56
"DREW MS UP PBLC SRVC",23
"DYER ST EL",52
"DYMALLY SH",57
"EAGLE ROCK EL",40
"EAGLE ROCK HS",172
"EAGLE TREE CONTN HS",5
"EARHART HS",4
"EARLY COLLEGE ACAD",12
"EAST VALLEY SH",59
"EASTMAN AVE EEC",4
"EASTMAN AVE EL",59
"EDISON MS",79
"EINSTEIN HS",5
"EL DORADO AVE EL",31
"EL ORO WAY CES",25
"EL SERENO EEC",2
"EL SERENO EL",34
"EL SERENO MS",96
"ELA OCC CTR",22
"ELEMENTARY CDS",0
"ELIZABETH LC",145
"ELLINGTON HS",2
"ELYSIAN HTS ARTS MAG",15
"EMELITA ST EL",21
"EMERSON CC",31
"ENADIA WAY",16
"ENCINO CEL",33
"ERWIN EL",58
"ESCALANTE EEC",10
"ESCALANTE EL",45
"ESCUTIA PC",21
"ESHELMAN AVE EL",62
"ESPERANZA EL",88
"ESTRELLA EEC",12
"ESTRELLA EL",44
"EUCLID AVE EL",72
"EVANS CAS",25
"EVERGREEN AVE EEC",4
"EVERGREEN AVE EL",44
"EVERGREEN HS",5
"FAIR AVE EEC",8
"FAIR AVE EL",92
"FAIRBURN AVE EL",24
"FAIRFAX SH",182
"FARMDALE EL",32
"FERNANGELES EL",55
"FIGUEROA ST EL",57
"FISHBURN AVE EL",56
"FLEMING MS",99
"FLETCHER DR EL",22
"FLORENCE AVE EL",59
"FLOURNOY EL",32
"FORD BLVD EL",79
"FOSHAY LC",207
"FRANKLIN AVE EL",17
"FRANKLIN HS",156
"FREMONT SH",197
"FRIEDMAN OCC CTR",25
"FRIES AVE EL",56
"FROST MS",102
"FULLBRIGHT AVE EL",53
"FULTON COLLEGE PREP",117
"GAGE MS",117
"GAL KING SCH FOR STEM",31
"GARCETTI LA",49
"GARDEN GROVE EL",33
"GARDENA EEC",11
"GARDENA EL",36
"GARDENA SH",138
"GARDNER ST EL",29
"GARFIELD SH",207
"GARVANZA EL T/L MAG",18
"GARZA PC",8
"GATES ST EEC",8
"GATES ST EL",45
"GAULT ST EL",22
"GERMAIN ACAD AA",45
"GLASSELL PARK EEC",7
"GLASSELL PK STEAM MAG",30
"GLEDHILL ST EEC",4
"GLEDHILL ST EL",34
"GLEN ALTA EL",16
"GLENFELIZ BLVD EEC",8
"GLENFELIZ BLVD EL",21
"GLENWOOD EL",29
"GOMPERS MS",53
"GOMPERS MS UP MED MAG",16
"GRAHAM EEC",1
"GRAHAM EL",61
"GRANADA EL",43
"GRAND VW BL EL",73
"GRANT EEC",8
"GRANT EL",33
"GRANT SH",174
"GRAPE ST EL",30
"GRATTS EEC",10
"GRATTS LA FOR YS",45
"GREY HS",6
"GRIDLEY ST EL",47
"GRIFFIN AVE EL",35
"GRIFFITH JOYNER EL",64
"GRIFFITH MS STEAM MG",76
"GULF AVE EL",83
"HADDON AVE EEC",10
"HADDON AVE EL",76
"HALE CA",116
"HALLDALE EL",54
"HAMASAKI MED/SCI MAG",36
"HAMILTON SH",188
"HAMLIN CA",23
"HANCOCK PARK EL",26
"HARBOR CITY EL",61
"HARBOR OCC CTR",14
"HARDING ST EL",33
"HARMONY EL",51
"HARRISON ST EL",27
"HART ST EL",80
"HARTE PREP MS",26
"HARVARD EL",44
"HASKELL EL STEAM MAG",48
"HAWAIIAN AVE EEC",11
"HAWAIIAN AVE EL",62
"HAWKINS SH C/DAGS",89
"HAYNES CES",18
"HAZELTINE AVE EL",72
"HELIOTROPE AVE EL",54
"HENRY MS",93
"HERRICK AVE EL",42
"HESBY OAKS LEAD CHTR",25
"HIGHLAND PARK HS",7
"HILLCREST DR EL",58
"HILLSIDE EL",3
"HOBART BLVD EEC",9
"HOBART BLVD EL",46
"HOLLENBECK MS",56
"HOLLYWOOD EL",22
"HOLLYWOOD SH",107
"HOLMES AVE EEC",3
"HOLMES AVE EL",16
"HOLMES MS",122
"HOOPER AVE EEC",4
"HOOPER AVE EL",83
"HOOPER AVE PC",19
"HOOVER ST EL",43
"HOPE HS",5
"HOPE ST EL",44
"HUBBARD ST EL",50
"HUERTA EL",32
"HUGHES EL",70
"HUMPHREYS AVE EL",37
"HUNTINGTON DR EL",30
"HUNTNGTN PK EL",38
"HUNTNGTN PK SH",123
"HYDE PARK EEC",9
"INDEPENDENCE EL",47
"INDEPENDENCE HS",1
"INTERNATIONAL ST LC",100
"IRVING MS MME MAG",50
"ISAACS AVALON HS",7
"IVANHOE EL",13
"JEFFERSON SH",73
"JOHNSON STEM ACADEMY",7
"JONES EL",15
"JONES PC",7
"JORDAN SH",78
"JUSTICE ST ACAD CHTR",27
"KAHLO HS",3
"KENNEDY EL",16
"KENNEDY SH",170
"KENTER CANYON EC",11
"KENTWOOD EEC",3
"KENTWOOD EL",24
"KESTER AVE EL",68
"KIM ACADEMY",83
"KIM EL",39
"KING JR EL",23
"KING MS MAG FLM/MDIA",136
"KING-DREW SH MD/S MG",91
"KINGSLEY EL",37
"KITTRIDGE ST EL",78
"KNOLLWOOD PREP ACAD",42
"KNOX EL",74
"KORENSTEIN EL",26
"LA SALLE AVE EL",27
"LACES MAG",87
"LAFAYETTE PARK PC",14
"LAKE BALBOA CP K-12",34
"LAKE ST PRIMARY",12
"LANAI RD EL",17
"LANE EL",24
"LANGDON AVE EL",64
"LANKERSHIM EL",37
"LASSEN EL",35
"LATONA AVE EL",14
"LAUREL CACT MAG",15
"LAUREL EEC",3
"LAWRENCE MS",109
"LAWSON ACAD A/M/S EL",31
"LE CONTE MS",48
"LEAPWOOD EL",31
"LEE EL MED HLTH MAG",59
"LEGACY SH STEAM",57
"LEGACY SH VAPA",49
"LEICHMAN CPTC",13
"LELAND ST EL",44
"LEMAY ST EEC",6
"LEMAY ST EL",37
"LEWIS HS",8
"LEXINGTON AVE PC",13
"LIBERTY BLVD EL",46
"LIECHTY MS",83
"LIGGETT ST EL",49
"LILLIAN ST EL",41
"LIMERICK AVE EL",74
"LINCOLN SH",110
"LIZARRAGA EL",56
"LOCKE EEC",9
"LOCKE INFANT",0
"LOCKHURST DR CEL",29
"LOCKWOOD AVE EL",46
"LOGAN ACADEMY",34
"LOGAN ST EEC",4
"LOKRANTZ SP ED CTR",12
"LOMA VISTA EL",57
"LOMITA EL M/S/T MAG",90
"LONDON HS",1
"LORENA ST EL",50
"LORETO ST EL",23
"LORNE ST EL",43
"LOS ANGELES ACAD MS",81
"LOS ANGELES EL",59
"LOS ANGELES SH",96
"LOS ANGELES TECH CTR",21
"LOS FELIZ STEMM MAG",21
"LOWMAN SP ED & CTC",14
"LOYOLA VILLG EL F/PAM",22
"MACARTHUR PK EL VAPA",73
"MACES MAG",135
"MACK EL",47
"MACLAY MS",50
"MADISON EL",39
"MADISON MS",134
"MAGNOLIA AVE EL",70
"MAGNOLIA SCI ACAD #2",11
"MAGNOLIA SCI ACAD #4",2
"MAGNOLIA SCI ACAD #6",5
"MAGNOLIA SCI-BELL@SR",14
"MAIN ST EL",76
"MALABAR ST EL",30
"MANCHESTER AVE EL",67
"MANHATTAN PLACE EL",19
"MANN UCLA COMM SCH",41
"MANUAL ARTS SH",68
"MAPLE PC",25
"MAR VISTA EL",27
"MARIANNA AVE EL",27
"MARINA DEL REY MS",30
"MARINA EEC",6
"MARIPOSA-NABI PC",11
"MARK TWAIN MS",64
"MARKHAM MS",43
"MARLTON SCHOOL",8
"MARQUEZ CHARTER",8
"MARQUEZ SH HPIAM",81
"MARQUEZ SH LIBRA",77
"MARQUEZ SH SOC JUS",72
"MARSHALL SH",153
"MARVIN EEC",7
"MARVIN EL",64
"MAYALL ST AC A/T MAG",37
"MAYBERRY ST EL",17
"MAYWOOD ACADEMY SH",85
"MAYWOOD EL",42
"MCALISTER HS CYESIS",4
"MCAULIFFE EEC",10
"MCBRIDE SP ED CTR",10
"MCKINLEY AVE EL",57
"MELROSE AVE EL M/S MG",39
"MELVIN AVE EL",41
"MENDEZ SH",45
"MENLO AVE EL",46
"MERIDIAN EEC",8
"METROPOLITAN HS",1
"MEYLER ST EL",63
"MICHELTORENA ST EL",21
"MID-CITY PSES MAG",19
"MIDDLE COLLEGE HS",22
"MIDDLETON ST EL",72
"MIDDLETON ST PC",25
"MIKES EEC",8
"MILES AVE EEC",12
"MILES AVE EL",106
"MILLER CTC",21
"MILLER EL",69
"MILLIKAN MS AC & PAM",96
"MIRAMONTE EEC",12
"MIRAMONTE EL",70
"MISSION HS",4
"MONETA HS",2
"MONLUX EL",77
"MONROE SH",175
"MONTARA AVE EL",63
"MONTE VISTA EEC",7
"MONTE VISTA ST EL",37
"MONTEREY HS",5
"MOORE M/S/T ACAD",67
"MORNINGSIDE EL",47
"MOSK EL",57
"MOUNT GLEASON MS",65
"MOUNTAIN VIEW EL",43
"MT LUKENS HS",0
"MT WASHINGTON EL",12
"MUIR MS",53
"MULHOLLAND MS",94
"MULTNOMAH ST EL",28
"MURCHISON EEC",4
"MURCHISON ST EL",30
"NAPA ST EL",66
"NARBONNE SH",185
"NARBONNE SH HARTS LA",36
"NAVA COLLEGE PREP",70
"NAVA LEARNING ACADEMY",49
"NESTLE AVE CHARTER",32
"NEVADA AVE EL",40
"NEVIN AVE EL",69
"NEW ACAD CANOGA PARK",49
"NEWCASTLE EL",47
"NEWMARK HS",0
"NIGHTINGALE MS",53
"NIMITZ MS",109
"NO HOLLYWD SH",195
"NOBEL CMS",138
"NOBLE AVE EEC",12
"NOBLE AVE EL",86
"NORMANDIE AVE EEC",7
"NORMANDIE AVE EL",52
"NORMONT EEC",14
"NORMONT EL",33
"NORTH VALLEY OCC CTR",32
"NORTHRIDGE ACAD SH",67
"NORTHRIDGE EEC",9
"NORTHRIDGE MS",73
"NORWOOD ST EL",36
"NUEVA VISTA EL",64
"OBAMA EL",59
"OBAMA GLBL PREP ACAD",29
"OCHOA LC",92
"ODYSSEY HS",6
"OLIVE VISTA MS",96
"OLYMPIC PC",22
"O'MELVENY EL",50
"OPEN CHARTER MAG",30
"ORCHARD ACADEMIES 2B",32
"ORCHARD ACADEMIES 2C",27
"ORTHOPAEDIC HSP SH MG",66
"OSCEOLA ST EL",43
"OVERLAND AVE EL",16
"OWENSMOUTH HS",3
"OXNARD ST EL",24
"PACIFIC BLVD SCHOOL",34
"PACOIMA EEC",8
"PACOIMA MS",88
"PALISADES CEL",19
"PALMS EL",31
"PALMS MS",94
"PANORAMA CITY EL",57
"PANORAMA SH",106
"PARK AVE EL",23
"PARK WESTERN EEC",14
"PARK WSTN PL EL",51
"PARKS LC",56
"PARKS/HUERTA EEC",11
"PARMELEE AVE EL",73
"PARTHENIA AC ART TEC",47
"PASEO DEL REY EL MAG",17
"PATTON HS",1
"PEARL SH JRNLS/CMM MG",20
"PEARY MS",137
"PEREZ SP ED CTR",24
"PHOENIX HS",4
"PINEWOOD AVE EEC",10
"PINEWOOD AVE EL",37
"PIO PICO MS",29
"PLAINVIEW ACADEMC CA",34
"PLASENCIA EL",42
"PLAYA DEL REY EL",14
"PLAYA VISTA EL",19
"PLUMMER EL",79
"POINDEXTER LAMOTTE EL",34
"POLITI EL",58
"POLYTECHNIC SH",260
"POMELO COMMUNITY CS",32
"PORTER MS",82
"PORTER RANCH SCHOOL",74
"PORTOLA CM",129
"PRESIDENT AVE EL",40
"PRIMARY ACADEMY",28
"PT FERMIN EL MR/S MG",38
"PUEBLO DE LA HS",2
"PURCHE AVE EL",44
"QUEEN ANNE PL EL",41
"RAMONA EL",30
"RAMONA HS",1
"RAMONA INFANT",4
"RANCHITO AVE EL",34
"RANCHO DOMNGZ PREP",94
"RAYMOND AVE EL",72
"REED MS",98
"REGIONAL SH IDTE MAG",0
"RESEDA CHARTER HS",141
"RESEDA EL",68
"REVERE CMS",119
"RFK AMBSDR GLBL EDU",45
"RFK AMBSDR GLBL LDSH",58
"RFK LA SH ARTS",39
"RFK NEW OPEN WLD",97
"RFK SCH VIS ARTS/HUM",59
"RFK UCLA COMM SCH",86
"RICHLAND AVE EL",17
"RIDE EL SMART ACAD",32
"RILEY HS CYESIS",1
"RIO VISTA EL",23
"RIORDAN PC",12
"RITTER EL",26
"RIVERA LC COM & TECH",30
"RIVERA LC GD STEAM AC",50
"RIVERA LC PERF ARTS",38
"RIVERA LC PUB SRV",42
"RIVERSIDE DR CS",31
"ROBERTI EEC",7
"ROCKDALE VAPA MAG",16
"RODIA HS",10
"ROGERS HS",7
"ROMER MS",85
"ROOSEVELT INFANT",0
"ROOSEVELT SH",111
"ROOSEVELT SH STM MAG",37
"ROSCOE EL",59
"ROSCOMARE RD EL",15
"ROSEMONT AVE EEC",7
"ROSEMONT AVE EL",23
"ROSEWOOD UP/UD MAG",17
"ROWAN AVE EL",48
"ROYBAL LC",67
"ROYBAL-ALLARD EL",54
"RUSSELL EL",105
"SALVIN SP ED CTR",4
"SAN ANTONIO EL",53
"SAN ANTONIO HS",8
"SAN FERNANDO EEC",7
"SAN FERNANDO EL",50
"SAN FERNANDO MS",46
"SAN FERNANDO MS IAM",30
"SAN FERNANDO SH",188
"SAN GABRIEL AVE EL",39
"SAN JOSE ST EL",45
"SAN MIGUEL EL",51
"SAN PASCUAL STEAM MG",20
"SAN PEDRO SH",250
"SAN PEDRO ST EL",80
"SANTANA ART AC",43
"SANTEE EC",169
"SATICOY EL",45
"SATURN ST EL",27
"SCIENCE AC STEM MAG",19
"SECONDARY CDS",2
"SELMA AVE EL",0
"SENDAK EL",42
"SEPULVEDA MS",97
"SERRANIA AVE CES",48
"SHARP AVE EL",78
"SHENANDOAH ST EEC",5
"SHENANDOAH ST EL",32
"SHERIDAN ST EL",32
"SHERMAN OAKS EL CS",36
"SHIRLEY AVE EL",42
"SHORT AVE EL",22
"SIERRA PARK EL",35
"SIERRA VISTA EL",11
"SLAWSON OCC CTR",22
"SOCES MAG",132
"SOLANO AVE EL",9
"SOLIS LA",12
"SOTO ST EL",13
"SOTOMAYOR ART/SCI MAG",68
"SOUTH EAST SH",159
"SOUTH GATE MS",94
"SOUTH GATE SH",179
"SOUTH PARK EL",87
"SOUTH SHORES EL PA MG",31
"SOUTHEAST MS",84
"STAGG ST EL",43
"STANFORD AVE EL",32
"STANFORD AVE PC",14
"STATE ST EEC",12
"STATE ST EL",36
"STERRY EL",22
"STEVENSON CCP",71
"STONEHURST STEAM MAG",24
"STONER AVE EL",55
"STONEY POINT HS",4
"STRATHERN ST EL",55
"SUN VALLEY MAG ET",117
"SUNLAND EL",31
"SUNNY BRAE AVE EL",50
"SUNRISE EL",36
"SUPERIOR ST EL",36
"SUTTER MS",67
"SYLMAR ACAD BH/E MAG",26
"SYLMAR CHS",165
"SYLMAR EL",53
"SYLMAR LDSHP ACAD",85
"SYLVAN PARK EEC",11
"SYLVAN PARK EL",94
"TAFT CHS",227
"TAPER AVE EL",80
"TARZANA EL",25
"TELFAIR AVE EEC",8
"TELFAIR AVE EL",74
"THOREAU HS",3
"TOLAND WAY EL",27
"TOLUCA LAKE EEC",9
"TOLUCA LAKE EL",25
"TOPANGA EL CS",4
"TOPEKA DR CAS",64
"TORRES ELA PA MAG",36
"TORRES ENG & TECH",25
"TORRES HS SJLA MAG",13
"TORRES HUM/ART/TECH",17
"TORRES RENAISSANCE",27
"TOWNE AVE EL",26
"TRINITY EEC",4
"TRINITY ST EL",22
"TULSA ST EL",41
"TWEEDY EL",37
"UNION AVE EL",121
"UNIVERSITY HS CHARTER",125
"UTAH ST EL",32
"VALERIO ST EL",101
"VALLEY ACAD ARTS/SCI",75
"VALLEY VIEW EL",5
"VAN DEENE AVE EL",22
"VAN GOGH CHTR",29
"VAN NESS AVE EL",17
"VAN NUYS EL",58
"VAN NUYS MS",91
"VAN NUYS SH",240
"VANALDEN AVE EEC",17
"VANALDEN AVE EL",46
"VAUGHN EEC",9
"VENA AVE EL",64
"VENICE SH",159
"VENICE SKILLS CENTER",8
"VERDGO HLS SH",102
"VERMONT AVE EL",34
"VERNON CITY EL",15
"VICTORIA AVE EL",24
"VICTORY BLVD EL",56
"VIEW PARK CONTN HS",0
"VINE ST EEC",11
"VINE ST EL",25
"VINEDALE COLLEGE PRP",24
"VINTAGE EL M/S/T MAG",59
"VIRGIL MS",113
"VIRGINIA RD EL",23
"VISTA DEL VALLE ACAD",28
"VISTA MS",124
"VLADOVIC HARBOR TPA",47
"VOCES MAG",31
"WADSWORTH AVE EEC",5
"WADSWORTH AVE EL",56
"WALGROVE AVE EL",10
"WALNUT PARK EL",63
"WALNUT PARK MS SJ/SL",35
"WALNUT PARK MS STEM",45
"WARNER AVE EL",31
"WASHINGTON PC",24
"WASHINGTON PREP SH",83
"WATERS EMP PREP CTR",22
"WEBSTER MS",35
"WEEMES EL",54
"WEIGAND AVE EL",30
"WELBY WAY CEL",38
"WESM HLTH/SPORTS MED",52
"WEST ADAMS PREP SH",116
"WEST ATHENS EL",54
"WEST HOLLYWOOD EL",21
"WEST VALLEY OCC CTR",54
"WEST VERNON AVE EL",52
"WESTERN AV TECH MAG",39
"WESTMINSTER AVE EEC",7
"WESTMINSTER MTES MAG",32
"WESTPORT HTS EL",17
"WESTSIDE GLBL AWR MAG",13
"WESTWOOD CEL",33
"WHITE EL",41
"WHITE MS",182
"WHITE POINT EL",24
"WHITMAN HS",1
"WIDNEY CPTC",16
"WILBUR CEA",49
"WILLENBERG SP ED CTR",13
"WILLOW EL",41
"WILMINGTON EEC",14
"WILMINGTON PARK EL",51
"WILMINGTON STEAM MAG",140
"WILSHIRE CREST EL",5
"WILSHIRE PARK EL",28
"WILSON SH",141
"WILSON-LINCOLN CAS",0
"WILTON PL EEC",13
"WILTON PL EL",34
"WINDSOR HILLS EL MAG",29
"WINNETKA AVE EL",34
"WISDOM EL",69
"WONDERLAND AVE EL",14
"WOODCREST EL",53
"WOODEN HS",3
"WOODLAKE ECC",24
"WOODLAND HILLS ACAD",56
"WOODLAND HILLS CES",31
"WOODLAWN AVE EL",63
"WRIGHT ENG DES MAG",20
"YES ACADEMY",42
"YORKDALE EL",16
"YOUNG HS",1
"YTH OPP UNLTD ALT HS",6
"District Wide",42902
