"School name","Cases among staff and students"
"HADDON AVE EEC",1
"HADDON AVE EL",5
"HALE CA",27
"HALLDALE EL",6
"HAMASAKI MED/SCI MAG",8
"HAMILTON SH",12
"HAMLIN CA",3
"HANCOCK PARK EL",9
"HARBOR CITY EL",3
"HARBOR OCC CTR",1
"HARDING ST EL",7
"HARMONY EL",0
"HARRISON ST EL",1
"HART ST EL",7
"HARTE PREP MS",1
"HARVARD EL",1
"HASKELL EL STEAM MAG",3
"HAWAIIAN AVE EEC",1
"HAWAIIAN AVE EL",0
"HAWKINS SH C/DAGS",12
"HAYNES CES",13
"HAZELTINE AVE EL",6
"HELIOTROPE AVE EL",0
"HENRY MS",8
"HERRICK AVE EL",1
"HESBY OAKS LEAD CHTR",5
"HIGHLAND PARK HS",0
"HILLCREST DR EL",9
"HILLSIDE EL",0
"HOBART BLVD EEC",0
"HOBART BLVD EL",2
"HOLLENBECK MS",1
"HOLLYWOOD EL",1
"HOLLYWOOD SH",13
"HOLMES AVE EEC",0
"HOLMES AVE EL",0
"HOLMES MS",5
"HOOPER AVE EEC",1
"HOOPER AVE EL",3
"HOOPER AVE PC",1
"HOOVER ST EL",10
"HOPE HS",3
"HOPE ST EL",1
"HUBBARD ST EL",2
"HUERTA EL",0
"HUGHES EL",2
"HUMPHREYS AVE EL",1
"HUNTINGTON DR EL",0
"HUNTNGTN PK EL",2
"HUNTNGTN PK SH",10
"HYDE PARK EEC",0
"INDEPENDENCE EL",0
"INDEPENDENCE HS",0
"INTERNATIONAL ST LC",4
"IOVINE YOUNG CTR MAG",0
"IRVING MS MME MAG",3
"ISAACS AVALON HS",0
"IVANHOE EL",5
"JEFFERSON SH",1
"JOHNSON STEM ACADEMY",1
"JONES EL",1
"JONES PC",0
"JORDAN SH",1
"JUSTICE ST ACAD CHTR",4
"KAHLO HS",0
"KENNEDY EL",2
"KENNEDY SH",28
"KENTER CANYON EC",7
"KENTWOOD EEC",0
"KENTWOOD EL",10
"KESTER AVE EL",5
"KIM ACADEMY",5
"KIM EL",7
"KING JR EL",1
"KING MS MAG FLM/MDIA",7
"KING-DREW SH MD/S MG",12
"KINGSLEY EL",3
"KITTRIDGE ST EL",1
"KNOLLWOOD PREP ACAD",3
"KNOX EL",2
"KORENSTEIN EL",1
"LA SALLE AVE EL",0
"LACES MAG",16
"LAFAYETTE PARK PC",1
"LAKE BALBOA CP K-12",4
"LAKE ST PRIMARY",2
"LANAI RD EL",8
"LANE EL",2
"LANGDON AVE EL",1
"LANKERSHIM EL",1
"LASSEN EL",1
"LATONA AVE EL",1
"LAUREL CACT MAG",1
"LAUREL EEC",1
"LAWRENCE MS",10
"LAWSON ACAD A/M/S EL",0
"LE CONTE MS",11
"LEAPWOOD EL",2
"LEE EL MED HLTH MAG",3
"LEGACY SH STEAM",11
"LEGACY SH VAPA",11
"LEICHMAN CPTC",5
"LELAND ST EL",4
"LEMAY ST EEC",3
"LEMAY ST EL",2
"LEWIS HS",1
"LEXINGTON AVE PC",0
"LIBERTY BLVD EL",0
"LIECHTY MS",5
"LIGGETT ST EL",0
"LILLIAN ST EL",1
"LIMERICK AVE EL",4
"LINCOLN SH",7
"LIZARRAGA EL",0
"LOCKE EEC",2
"LOCKE INFANT",0
"LOCKHURST DR CEL",5
"LOCKWOOD AVE EL",6
"LOGAN ACADEMY",1
"LOGAN ST EEC",1
"LOKRANTZ SP ED CTR",2
"LOMA VISTA EL",6
"LOMITA EL M/S/T MAG",8
"LONDON HS",0
"LORENA ST EL",2
"LORETO ST EL",3
"LORNE ST EL",2
"LOS ANGELES ACAD MS",8
"LOS ANGELES EL",6
"LOS ANGELES SH",12
"LOS ANGELES TECH CTR",7
"LOS FELIZ STEMM MAG",2
"LOWMAN SP ED & CTC",3
"LOYOLA VILLG EL F/PAM",1
"MACARTHUR PK EL VAPA",1
"MACES MAG",7
"MACK EL",7
"MACLAY MS",4
"MADISON EL",0
"MADISON MS",5
"MAGNOLIA AVE EL",1
"MAGNOLIA SCI ACAD #2",0
"MAGNOLIA SCI ACAD #4",2
"MAGNOLIA SCI ACAD #6",2
"MAGNOLIA SCI-BELL@SR",2
"MAIN ST EL",3
"MALABAR ST EL",2
"MANCHESTER AVE EL",1
"MANHATTAN PLACE EL",2
"MANN UCLA COMM SCH",6
"MANUAL ARTS SH",7
"MAPLE PC",3
"MAR VISTA EL",1
"MARIANNA AVE EL",0
"MARINA DEL REY MS",5
"MARINA EEC",0
"MARIPOSA-NABI PC",0
"MARK TWAIN MS",5
"MARKHAM MS",0
"MARLTON SCHOOL",2
"MARQUEZ CHARTER",3
"MARQUEZ SH HPIAM",7
"MARQUEZ SH LIBRA",1
"MARQUEZ SH SOC JUS",3
"MARSHALL SH",7
"MARVIN EEC",2
"MARVIN EL",3
"MAYALL ST AC A/T MAG",6
"MAYBERRY ST EL",2
"MAYWOOD ACADEMY SH",6
"MAYWOOD EL",1
"MCALISTER HS CYESIS",0
"MCAULIFFE EEC",1
"MCBRIDE SP ED CTR",3
"MCKINLEY AVE EL",2
"MELROSE AVE EL M/S MG",8
"MELVIN AVE EL",1
"MENDEZ SH",8
"MENLO AVE EL",2
"MERIDIAN EEC",0
"METROPOLITAN HS",0
"MEYLER ST EL",4
"MICHELTORENA ST EL",2
"MID-CITY PSES MAG",5
"MIDDLE COLLEGE HS",0
"MIDDLETON ST EL",4
"MIDDLETON ST PC",3
"MIKES EEC",1
"MILES AVE EEC",1
"MILES AVE EL",1
"MILLER CTC",2
"MILLER EL",8
"MIRAMONTE EEC",1
"MIRAMONTE EL",1
"MISSION HS",0
"MONETA HS",0
"MONLUX EL",10
"MONROE SH",18
"MONTARA AVE EL",3
"MONTE VISTA EEC",1
"MONTE VISTA ST EL",1
"MONTEREY HS",0
"MOORE M/S/T ACAD",0
"MORNINGSIDE EL",0
"MOSK EL",5
"MOUNT GLEASON MS",13
"MOUNTAIN VIEW EL",8
"MT LUKENS HS",1
"MT WASHINGTON EL",2
"MUIR MS",5
"MULHOLLAND MS",7
"MULTNOMAH ST EL",1
"MURCHISON EEC",1
"MURCHISON ST EL",0
"NAPA ST EL",5
"NARBONNE SH",23
"NARBONNE SH HARTS LA",1
"NAVA COLLEGE PREP",2
"NAVA LEARNING ACADEMY",3
"NESTLE AVE CHARTER",3
"NEVADA AVE EL",12
"NEVIN AVE EL",1
"NEW ACAD CANOGA PARK",1
"NEWCASTLE EL",3
"NEWMARK HS",0
"NIGHTINGALE MS",7
"NIMITZ MS",5
"NO HOLLYWD SH",24
"NOBEL CMS",28
"NOBLE AVE EEC",1
"NOBLE AVE EL",1
"NORMANDIE AVE EEC",0
"NORMANDIE AVE EL",9
"NORMONT EEC",0
"NORMONT EL",1
"NORTH VALLEY OCC CTR",3
"NORTHRIDGE ACAD SH",19
"NORTHRIDGE EEC",0
"NORTHRIDGE MS",2
"NORWOOD ST EL",4
"NUEVA VISTA EL",2
"OBAMA EL",2
"OBAMA GLBL PREP ACAD",2
"OCHOA LC",11
"ODYSSEY HS",0
"OLIVE VISTA MS",8
"OLYMPIC PC",0
"O'MELVENY EL",5
"OPEN CHARTER MAG",1
"ORCHARD ACADEMIES 2B",2
"ORCHARD ACADEMIES 2C",6
"ORTHOPAEDIC HSP SH MG",8
"OSCEOLA ST EL",1
"OVERLAND AVE EL",6
"OWENSMOUTH HS",0
"OXNARD ST EL",4
"PACIFIC BLVD SCHOOL",1
"PACOIMA EEC",0
"PACOIMA MS",5
"PALISADES CEL",6
"PALMS EL",1
"PALMS MS",9
"PANORAMA CITY EL",2
"PANORAMA SH",4
"PARK AVE EL",2
"PARK WESTERN EEC",1
"PARK WSTN PL EL",4
"PARKS LC",3
"PARKS/HUERTA EEC",0
"PARMELEE AVE EL",7
"PARTHENIA AC ART TEC",6
"PASEO DEL REY EL MAG",2
"PATTON HS",0
"PEARL SH JRNLS/CMM MG",3
"PEARY MS",7
"PEREZ SP ED CTR",5
"PHOENIX HS",1
"PINEWOOD AVE EEC",0
"PINEWOOD AVE EL",1
"PIO PICO MS",1
"PLAINVIEW ACADEMC CA",2
"PLASENCIA EL",5
"PLAYA DEL REY EL",4
"PLAYA VISTA EL",7
"PLUMMER EL",6
"POINDEXTER LAMOTTE EL",4
"POLITI EL",3
"POLYTECHNIC SH",18
"POMELO COMMUNITY CS",15
"PORTER MS",8
"PORTER RANCH SCHOOL",14
"PORTOLA CM",23
"PRESIDENT AVE EL",8
"PRIMARY ACADEMY",0
"PT FERMIN EL MR/S MG",7
"PUEBLO DE LA HS",1
"PURCHE AVE EL",4
"QUEEN ANNE PL EL",2
"RAMONA EL",4
"RAMONA HS",1
"RAMONA INFANT",1
"RANCHITO AVE EL",2
"RANCHO DOMNGZ PREP",0
"RAYMOND AVE EL",6
"REED MS",13
"RESEDA CHARTER HS",13
"RESEDA EL",2
"REVERE CMS",26
"RFK AMBSDR GLBL EDU",1
"RFK AMBSDR GLBL LDSH",0
"RFK LA SH ARTS",3
"RFK NEW OPEN WLD",9
"RFK SCH VIS ARTS/HUM",3
"RFK UCLA COMM SCH",9
"RICHLAND AVE EL",2
"RIDE EL SMART ACAD",2
"RILEY HS CYESIS",0
"RIO VISTA EL",1
"RIORDAN PC",2
"RITTER EL",1
"RIVERA LC COM & TECH",0
"RIVERA LC GD STEAM AC",2
"RIVERA LC PERF ARTS",2
"RIVERA LC PUB SRV",2
"RIVERSIDE DR CS",7
"ROBERTI EEC",0
"ROCKDALE VAPA MAG",0
"RODIA HS",0
"ROGERS HS",1
"ROMER MS",3
"ROOSEVELT INFANT",0
"ROOSEVELT SH",12
"ROOSEVELT SH STM MAG",4
"ROSCOE EL",2
"ROSCOMARE RD EL",2
"ROSEMONT AVE EEC",2
"ROSEMONT AVE EL",0
"ROSEWOOD UP/UD MAG",2
"ROWAN AVE EL",5
"ROYBAL LC",6
"ROYBAL-ALLARD EL",3
"RUSSELL EL",8
"SALVIN SP ED CTR",1
"SAN ANTONIO EL",5
"SAN ANTONIO HS",0
"SAN FERNANDO EEC",0
"SAN FERNANDO EL",4
"SAN FERNANDO MS",1
"SAN FERNANDO MS IAM",1
"SAN FERNANDO SH",16
"SAN GABRIEL AVE EL",1
"SAN JOSE ST EL",9
"SAN MIGUEL EL",6
"SAN PASCUAL STEAM MG",2
"SAN PEDRO SH",42
"SAN PEDRO ST EL",1
"SANTANA ART AC",3
"SANTEE EC",13
"SATICOY EL",7
"SATURN ST EL",0
"SCIENCE AC STEM MAG",5
"SECONDARY CDS",1
"SELMA AVE EL",0
"SENDAK EL",3
"SEPULVEDA MS",10
"SERRANIA AVE CES",8
"SHARP AVE EL",6
"SHENANDOAH ST EEC",1
"SHENANDOAH ST EL",3
"SHERIDAN ST EL",1
"SHERMAN OAKS EL CS",3
"SHIRLEY AVE EL",5
"SHORT AVE EL",3
"SIERRA PARK EL",3
"SIERRA VISTA EL",0
"SLAWSON OCC CTR",2
"SOCES MAG",31
"SOLANO AVE EL",3
"SOLIS LA",2
"SOTO ST EL",1
"SOTOMAYOR ART/SCI MAG",4
"SOUTH EAST SH",18
"SOUTH GATE MS",3
"SOUTH GATE SH",24
"SOUTH PARK EL",5
"SOUTH SHORES EL PA MG",1
"SOUTHEAST MS",2
"STAGG ST EL",3
"STANFORD AVE EL",2
"STANFORD AVE PC",0
"STATE ST EEC",0
"STATE ST EL",1
"STERRY EL",2
"STEVENSON CCP",5
"STONEHURST STEAM MAG",2
"STONER AVE EL",2
"STONEY POINT HS",1
"STRATHERN ST EL",4
"SUN VALLEY MAG ET",9
"SUNLAND EL",6
"SUNNY BRAE AVE EL",2
"SUNRISE EL",1
"SUPERIOR ST EL",15
"SUTTER MS",8
"SYLMAR ACAD BH/E MAG",1
"SYLMAR CHS",8
"SYLMAR EL",9
"SYLMAR LDSHP ACAD",8
"SYLVAN PARK EEC",1
"SYLVAN PARK EL",3
"TAFT CHS",21
"TAPER AVE EL",6
"TARZANA EL",0
"TELFAIR AVE EEC",0
"TELFAIR AVE EL",10
"THOREAU HS",0
"TOLAND WAY EL",0
"TOLUCA LAKE EEC",1
"TOLUCA LAKE EL",3
"TOPANGA EL CS",1
"TOPEKA DR CAS",6
"TORRES ELA PA MAG",3
"TORRES ENG & TECH",4
"TORRES HS SJLA MAG",0
"TORRES HUM/ART/TECH",4
"TORRES RENAISSANCE",11
"TOWNE AVE EL",1
"TRINITY EEC",0
"TRINITY ST EL",0
"TULSA ST EL",0
"TWEEDY EL",2
"UNION AVE EL",2
"UNIVERSITY HS CHARTER",14
"UTAH ST EL",6
"VALERIO ST EL",8
"VALLEY ACAD ARTS/SCI",12
"VALLEY VIEW EL",7
"VAN DEENE AVE EL",5
"VAN GOGH CHTR",10
"VAN NESS AVE EL",3
"VAN NUYS EL",2
"VAN NUYS MS",6
"VAN NUYS SH",12
"VANALDEN AVE EEC",0
"VANALDEN AVE EL",9
"VAUGHN EEC",0
"VENA AVE EL",7
"VENICE SH",23
"VENICE SKILLS CENTER",5
"VERDGO HLS SH",6
"VERMONT AVE EL",1
"VERNON CITY EL",0
"VICTORIA AVE EL",2
"VICTORY BLVD EL",5
"VIEW PARK CONTN HS",0
"VINE ST EEC",0
"VINE ST EL",2
"VINEDALE COLLEGE PRP",2
"VINTAGE EL M/S/T MAG",10
"VIRGIL MS",10
"VIRGINIA RD EL",1
"VISTA DEL VALLE ACAD",3
"VISTA MS",7
"VLADOVIC HARBOR TPA",5
"VOCES MAG",5
"WADSWORTH AVE EEC",0
"WADSWORTH AVE EL",2
"WALGROVE AVE EL",10
"WALNUT PARK EL",2
"WALNUT PARK MS SJ/SL",3
"WALNUT PARK MS STEM",2
"WARNER AVE EL",8
"WASHINGTON PC",3
"WASHINGTON PREP SH",6
"WATERS EMP PREP CTR",1
"WEBSTER MS",0
"WEEMES EL",2
"WEIGAND AVE EL",3
"WELBY WAY CEL",17
"WESM HLTH/SPORTS MED",22
"WEST ADAMS PREP SH",5
"WEST ATHENS EL",2
"WEST HOLLYWOOD EL",5
"WEST VALLEY OCC CTR",10
"WEST VERNON AVE EL",2
"WESTERN AV TECH MAG",8
"WESTMINSTER AVE EEC",0
"WESTMINSTER MTES MAG",2
"WESTPORT HTS EL",0
"WESTSIDE GLBL AWR MAG",1
"WESTWOOD CEL",9
"WHITE EL",1
"WHITE MS",10
"WHITE POINT EL",5
"WHITMAN HS",1
"WIDNEY CPTC",5
"WILBUR CEA",3
"WILLENBERG SP ED CTR",1
"WILLOW EL",3
"WILMINGTON EEC",0
"WILMINGTON PARK EL",3
"WILMINGTON STEAM MAG",12
"WILSHIRE CREST EL",0
"WILSHIRE PARK EL",0
"WILSON SH",15
"WILSON-LINCOLN CAS",0
"WILTON PL EEC",0
"WILTON PL EL",4
"WINDSOR HILLS EL MAG",5
"WINNETKA AVE EL",0
"WISDOM EL",1
"WONDERLAND AVE EL",7
"WOODCREST EL",0
"WOODEN HS",0
"WOODLAKE ECC",12
"WOODLAND HILLS ACAD",2
"WOODLAND HILLS CES",4
"WOODLAWN AVE EL",1
"WRIGHT ENG DES MAG",5
"YES ACADEMY",1
"YORKDALE EL",2
"YOUNG HS",0
"YTH OPP UNLTD ALT HS",1
"District Wide",3818
