"School name","Cases among staff and students"
"CHAVEZ LA TECH PREP",0
"CHEREMOYA AVE EL",1
"CHEVIOT HILLS HS",0
"CIENEGA EL",7
"CIMARRON AVE EL",2
"CITY OF ANGELS",1
"CITY TERRACE EL",1
"CLEVELAND CHS",11
"CLEVELAND EEC",1
"CLEVELAND INFANT CTR",0
"CLIFFORD ST M/T MAG",0
"CLINTON MS",4
"CLOVER AVE EL",0
"COCHRAN MS",2
"COEUR D ALENE AVE EL",1
"COHASSET ST EL",0
"COLDWATER CYN EL",3
"COLFAX CEL",15
"COLISEUM ST EL",2
"COLLINS EEC",1
"COLUMBUS AVE EL",0
"COLUMBUS MS",5
"COMMONWLTH AVE EL",1
"COMMUNITY EL MAG CS",4
"COMPTON AVE EL",0
"CONTRERAS LC ALC",2
"CONTRERAS LC BUS TR",1
"CONTRERAS LC GLBL ST",2
"CONTRERAS LC SOC JUS",1
"CORONA AVE EL",7
"CORTINES SCH OF VAPA",0
"COUGHLIN EL",2
"COWAN AVE EL",4
"CRENSHAW ARTS TECH",1
"CRENSHAW MAG STEMM",5
"CRESCENT HTS BL EEC",0
"CRESCENT HTS BL EL MG",1
"CRESTWOOD ST STEAM MG",4
"CRUZ EEC",0
"CURTISS MS",0
"DACOTAH EEC",1
"DAHLIA HTS EL",0
"DANA MS",7
"DANUBE AVE EL",0
"DARBY AVE EL",1
"DAYTON EEC",0
"DAYTON HEIGHTS EL",0
"DBM",0
"DE LA TORRE JR EL",3
"DEARBORN EL CA",0
"DEL AMO EL",1
"DEL OLMO EL",0
"DELEVAN DRIVE EL",0
"DENA EL",2
"DENKER AVE EL",0
"DIXIE CYN CC",0
"DODSON MS",4
"DOLORES ST EEC",0
"DOLORES ST EL",0
"DOMINGUEZ EL",2
"DORRIS PLACE EL",1
"DORSEY SH",2
"DREW MS",4
"DREW MS UP PBLC SRVC",2
"DYER ST EL",4
"DYMALLY SH",2
"EAGLE ROCK EL",2
"EAGLE ROCK HS",4
"EAGLE TREE CONTN HS",0
"EARHART HS",0
"EARLY COLLEGE ACAD",0
"EAST VALLEY SH",0
"EASTMAN AVE EEC",0
"EASTMAN AVE EL",0
"EDISON MS",2
"EINSTEIN HS",1
"EL DORADO AVE EL",1
"EL ORO WAY CES",2
"EL SERENO EEC",0
"EL SERENO EL",0
"EL SERENO MS",4
"ELA OCC CTR",2
"ELEMENTARY CDS",0
"ELIZABETH LC",1
"ELLINGTON HS",0
"ELYSIAN HTS ARTS MAG",0
"EMELITA ST EL",2
"EMERSON CC",1
"ENADIA WAY",0
"ENCINO CEL",1
"ERWIN EL",0
"ESCALANTE EEC",0
"ESCALANTE EL",2
"ESCUTIA PC",1
"ESHELMAN AVE EL",1
"ESPERANZA EL",6
"ESTRELLA EEC",0
"ESTRELLA EL",5
"EUCLID AVE EL",0
"EVANS CAS",0
"EVERGREEN AVE EEC",0
"EVERGREEN AVE EL",2
"EVERGREEN HS",0
"FAIR AVE EEC",0
"FAIR AVE EL",1
"FAIRBURN AVE EL",3
"FAIRFAX SH",2
"FARMDALE EL",1
"FERNANGELES EL",4
"FIGUEROA ST EL",1
"FISHBURN AVE EL",1
"FLEMING MS",3
"FLETCHER DR EL",1
"FLORENCE AVE EL",3
"FLOURNOY EL",2
"FORD BLVD EL",11
"FOSHAY LC",3
"FRANKLIN AVE EL",2
"FRANKLIN HS",1
"FREMONT SH",6
"FRIEDMAN OCC CTR",0
"FRIES AVE EL",2
"FROST MS",5
"FULLBRIGHT AVE EL",1
"FULTON COLLEGE PREP",1
"GAGE MS",1
"GAL KING SCH FOR STEM",3
"GARCETTI LA",2
"GARDEN GROVE EL",0
"GARDENA EEC",0
"GARDENA EL",0
"GARDENA SH",3
"GARDNER ST EL",3
"GARFIELD SH",7
"GARVANZA EL T/L MAG",0
"GARZA PC",2
"GATES ST EEC",0
"GATES ST EL",3
"GAULT ST EL",0
"GERMAIN ACAD AA",3
"GLASSELL PARK EEC",0
"GLASSELL PK STEAM MAG",2
"GLEDHILL ST EEC",0
"GLEDHILL ST EL",0
"GLEN ALTA EL",0
"GLENFELIZ BLVD EEC",0
"GLENFELIZ BLVD EL",0
"GLENWOOD EL",8
"GOMPERS MS",2
"GOMPERS MS UP MED MAG",0
"GRAHAM EEC",0
"GRAHAM EL",1
"GRANADA EL",1
"GRAND VW BL EL",2
"GRANT EEC",0
"GRANT EL",1
"GRANT SH",6
"GRAPE ST EL",0
"GRATTS EEC",0
"GRATTS LA FOR YS",0
"GREY HS",0
"GRIDLEY ST EL",0
"GRIFFIN AVE EL",1
"GRIFFITH JOYNER EL",4
"GRIFFITH MS STEAM MG",2
"GULF AVE EL",2
"HADDON AVE EEC",0
"HADDON AVE EL",1
"HALE CA",15
"HALLDALE EL",3
"HAMASAKI MED/SCI MAG",2
"HAMILTON SH",4
"HAMLIN CA",4
"HANCOCK PARK EL",1
"HARBOR CITY EL",0
"HARBOR OCC CTR",0
"HARDING ST EL",2
"HARMONY EL",2
"HARRISON ST EL",0
"HART ST EL",1
"HARTE PREP MS",1
"HARVARD EL",0
"HASKELL EL STEAM MAG",2
"HAWAIIAN AVE EEC",0
"HAWAIIAN AVE EL",3
"HAWKINS SH C/DAGS",2
"HAYNES CES",1
"HAZELTINE AVE EL",0
"HELIOTROPE AVE EL",9
"HENRY MS",1
"HERRICK AVE EL",1
"HESBY OAKS LEAD CHTR",4
"HIGHLAND PARK HS",0
"HILLCREST DR EL",6
"HILLSIDE EL",0
"HOBART BLVD EEC",0
"HOBART BLVD EL",1
"HOLLENBECK MS",5
"HOLLYWOOD EL",1
"HOLLYWOOD SH",11
"HOLMES AVE EEC",0
"HOLMES AVE EL",0
"HOLMES MS",3
"HOOPER AVE EEC",0
"HOOPER AVE EL",4
"HOOPER AVE PC",1
"HOOVER ST EL",7
"HOPE HS",3
"HOPE ST EL",0
"HUBBARD ST EL",1
"HUERTA EL",1
"HUGHES EL",3
"HUMPHREYS AVE EL",2
"HUNTINGTON DR EL",1
"HUNTNGTN PK EL",1
"HUNTNGTN PK SH",1
"HYDE PARK EEC",0
"INDEPENDENCE EL",0
"INDEPENDENCE HS",0
"INTERNATIONAL ST LC",0
"IRVING MS MME MAG",2
"ISAACS AVALON HS",0
"IVANHOE EL",0
"JEFFERSON SH",1
"JOHNSON STEM ACADEMY",0
"JONES EL",0
"JONES PC",0
"JORDAN SH",0
"JUSTICE ST ACAD CHTR",6
"KAHLO HS",0
"KENNEDY EL",0
"KENNEDY SH",6
"KENTER CANYON EC",1
"KENTWOOD EEC",0
"KENTWOOD EL",1
"KESTER AVE EL",6
"KIM ACADEMY",1
"KIM EL",2
"KING JR EL",0
"KING MS MAG FLM/MDIA",5
"KING-DREW SH MD/S MG",5
"KINGSLEY EL",1
"KITTRIDGE ST EL",4
"KNOLLWOOD PREP ACAD",1
"KNOX EL",0
"KORENSTEIN EL",0
"LA SALLE AVE EL",0
"LACES MAG",6
"LAFAYETTE PARK PC",0
"LAKE BALBOA CP K-12",6
"LAKE ST PRIMARY",0
"LANAI RD EL",6
"LANE EL",1
"LANGDON AVE EL",0
"LANKERSHIM EL",1
"LASSEN EL",0
"LATONA AVE EL",0
"LAUREL CACT MAG",0
"LAUREL EEC",1
"LAWRENCE MS",3
"LAWSON ACAD A/M/S EL",6
"LE CONTE MS",1
"LEAPWOOD EL",0
"LEE EL MED HLTH MAG",2
"LEGACY SH STEAM",0
"LEGACY SH VAPA",2
"LEICHMAN CPTC",0
"LELAND ST EL",5
"LEMAY ST EEC",0
"LEMAY ST EL",0
"LEWIS HS",0
"LEXINGTON AVE PC",0
"LIBERTY BLVD EL",1
"LIECHTY MS",1
"LIGGETT ST EL",1
"LILLIAN ST EL",0
"LIMERICK AVE EL",2
"LINCOLN SH",5
"LIZARRAGA EL",4
"LOCKE EEC",0
"LOCKE INFANT",0
"LOCKHURST DR CEL",1
"LOCKWOOD AVE EL",2
"LOGAN ACADEMY",0
"LOGAN ST EEC",0
"LOKRANTZ SP ED CTR",0
"LOMA VISTA EL",3
"LOMITA EL M/S/T MAG",2
"LONDON HS",0
"LORENA ST EL",5
"LORETO ST EL",2
"LORNE ST EL",0
"LOS ANGELES ACAD MS",1
"LOS ANGELES EL",2
"LOS ANGELES SH",5
"LOS ANGELES TECH CTR",2
"LOS FELIZ STEMM MAG",2
"LOWMAN SP ED & CTC",0
"LOYOLA VILLG EL F/PAM",0
"MACARTHUR PK EL VAPA",6
"MACES MAG",7
"MACK EL",0
"MACLAY MS",0
"MADISON EL",1
"MADISON MS",5
"MAGNOLIA AVE EL",2
"MAGNOLIA SCI ACAD #2",4
"MAGNOLIA SCI ACAD #4",0
"MAGNOLIA SCI ACAD #6",0
"MAGNOLIA SCI-BELL@SR",0
"MAIN ST EL",4
"MALABAR ST EL",1
"MANCHESTER AVE EL",4
"MANHATTAN PLACE EL",1
"MANN UCLA COMM SCH",8
"MANUAL ARTS SH",3
"MAPLE PC",0
"MAR VISTA EL",1
"MARIANNA AVE EL",1
"MARINA DEL REY MS",2
"MARINA EEC",0
"MARIPOSA-NABI PC",1
"MARK TWAIN MS",4
"MARKHAM MS",0
"MARLTON SCHOOL",0
"MARQUEZ CHARTER",1
"MARQUEZ SH HPIAM",0
"MARQUEZ SH LIBRA",0
"MARQUEZ SH SOC JUS",0
"MARSHALL SH",4
"MARVIN EEC",0
"MARVIN EL",1
"MAYALL ST AC A/T MAG",1
"MAYBERRY ST EL",1
"MAYWOOD ACADEMY SH",1
"MAYWOOD EL",3
"MCALISTER HS CYESIS",0
"MCAULIFFE EEC",0
"MCBRIDE SP ED CTR",1
"MCKINLEY AVE EL",1
"MELROSE AVE EL M/S MG",4
"MELVIN AVE EL",2
"MENDEZ SH",2
"MENLO AVE EL",0
"MERIDIAN EEC",0
"METROPOLITAN HS",0
"MEYLER ST EL",5
"MICHELTORENA ST EL",0
"MID-CITY PSES MAG",0
"MIDDLE COLLEGE HS",1
"MIDDLETON ST EL",0
"MIDDLETON ST PC",0
"MIKES EEC",0
"MILES AVE EEC",0
"MILES AVE EL",1
"MILLER CTC",0
"MILLER EL",2
"MILLIKAN MS AC & PAM",5
"MIRAMONTE EEC",0
"MIRAMONTE EL",0
"MISSION HS",0
"MONETA HS",0
"MONLUX EL",1
"MONROE SH",0
"MONTARA AVE EL",1
"MONTE VISTA EEC",0
"MONTE VISTA ST EL",1
"MONTEREY HS",0
"MOORE M/S/T ACAD",0
"MORNINGSIDE EL",1
"MOSK EL",1
"MOUNT GLEASON MS",4
"MOUNTAIN VIEW EL",2
"MT LUKENS HS",0
"MT WASHINGTON EL",0
"MUIR MS",1
"MULHOLLAND MS",3
"MULTNOMAH ST EL",1
"MURCHISON EEC",1
"MURCHISON ST EL",0
"NAPA ST EL",2
"NARBONNE SH",12
"NARBONNE SH HARTS LA",10
"NAVA COLLEGE PREP",1
"NAVA LEARNING ACADEMY",3
"NESTLE AVE CHARTER",11
"NEVADA AVE EL",3
"NEVIN AVE EL",1
"NEW ACAD CANOGA PARK",6
"NEWCASTLE EL",0
"NEWMARK HS",0
"NIGHTINGALE MS",4
"NIMITZ MS",4
"NO HOLLYWD SH",6
"NOBEL CMS",8
"NOBLE AVE EEC",1
"NOBLE AVE EL",1
"NORMANDIE AVE EEC",0
"NORMANDIE AVE EL",2
"NORMONT EEC",0
"NORMONT EL",1
"NORTH VALLEY OCC CTR",1
"NORTHRIDGE ACAD SH",0
"NORTHRIDGE EEC",0
"NORTHRIDGE MS",5
"NORWOOD ST EL",0
"NUEVA VISTA EL",5
"OBAMA EL",1
"OBAMA GLBL PREP ACAD",0
"OCHOA LC",2
"ODYSSEY HS",0
"OLIVE VISTA MS",3
"OLYMPIC PC",0
"O'MELVENY EL",1
"OPEN CHARTER MAG",1
"ORCHARD ACADEMIES 2B",0
"ORCHARD ACADEMIES 2C",0
"ORTHOPAEDIC HSP SH MG",0
"OSCEOLA ST EL",0
"OVERLAND AVE EL",0
"OWENSMOUTH HS",0
"OXNARD ST EL",2
"PACIFIC BLVD SCHOOL",3
"PACOIMA EEC",0
"PACOIMA MS",3
"PALISADES CEL",0
"PALMS EL",2
"PALMS MS",5
"PANORAMA CITY EL",2
"PANORAMA SH",0
"PARK AVE EL",1
"PARK WESTERN EEC",0
"PARK WSTN PL EL",1
"PARKS LC",1
"PARKS/HUERTA EEC",0
"PARMELEE AVE EL",5
"PARTHENIA AC ART TEC",0
"PASEO DEL REY EL MAG",0
"PATTON HS",0
"PEARL SH JRNLS/CMM MG",0
"PEARY MS",7
"PEREZ SP ED CTR",1
"PHOENIX HS",0
"PINEWOOD AVE EEC",0
"PINEWOOD AVE EL",1
"PIO PICO MS",3
"PLAINVIEW ACADEMC CA",2
"PLASENCIA EL",2
"PLAYA DEL REY EL",2
"PLAYA VISTA EL",2
"PLUMMER EL",1
"POINDEXTER LAMOTTE EL",0
"POLITI EL",2
"POLYTECHNIC SH",11
"POMELO COMMUNITY CS",6
"PORTER MS",1
"PORTER RANCH SCHOOL",2
"PORTOLA CM",14
"PRESIDENT AVE EL",5
"PRIMARY ACADEMY",1
"PT FERMIN EL MR/S MG",3
"PUEBLO DE LA HS",0
"PURCHE AVE EL",5
"QUEEN ANNE PL EL",0
"RAMONA EL",0
"RAMONA HS",0
"RAMONA INFANT",0
"RANCHITO AVE EL",0
"RANCHO DOMNGZ PREP",3
"RAYMOND AVE EL",2
"REED MS",3
"REGIONAL SH IDTE MAG",0
"RESEDA CHARTER HS",8
"RESEDA EL",1
"REVERE CMS",8
"RFK AMBSDR GLBL EDU",2
"RFK AMBSDR GLBL LDSH",6
"RFK LA SH ARTS",0
"RFK NEW OPEN WLD",3
"RFK SCH VIS ARTS/HUM",4
"RFK UCLA COMM SCH",10
"RICHLAND AVE EL",0
"RIDE EL SMART ACAD",0
"RILEY HS CYESIS",0
"RIO VISTA EL",5
"RIORDAN PC",2
"RITTER EL",1
"RIVERA LC COM & TECH",0
"RIVERA LC GD STEAM AC",1
"RIVERA LC PERF ARTS",2
"RIVERA LC PUB SRV",2
"RIVERSIDE DR CS",2
"ROBERTI EEC",0
"ROCKDALE VAPA MAG",0
"RODIA HS",0
"ROGERS HS",0
"ROMER MS",0
"ROOSEVELT INFANT",0
"ROOSEVELT SH",1
"ROOSEVELT SH STM MAG",0
"ROSCOE EL",2
"ROSCOMARE RD EL",1
"ROSEMONT AVE EEC",0
"ROSEMONT AVE EL",3
"ROSEWOOD UP/UD MAG",4
"ROWAN AVE EL",2
"ROYBAL LC",3
"ROYBAL-ALLARD EL",1
"RUSSELL EL",1
"SALVIN SP ED CTR",0
"SAN ANTONIO EL",0
"SAN ANTONIO HS",0
"SAN FERNANDO EEC",2
"SAN FERNANDO EL",0
"SAN FERNANDO MS",3
"SAN FERNANDO MS IAM",2
"SAN FERNANDO SH",5
"SAN GABRIEL AVE EL",4
"SAN JOSE ST EL",5
"SAN MIGUEL EL",1
"SAN PASCUAL STEAM MG",0
"SAN PEDRO SH",7
"SAN PEDRO ST EL",0
"SANTANA ART AC",0
"SANTEE EC",3
"SATICOY EL",1
"SATURN ST EL",3
"SCIENCE AC STEM MAG",0
"SECONDARY CDS",0
"SELMA AVE EL",0
"SENDAK EL",8
"SEPULVEDA MS",1
"SERRANIA AVE CES",0
"SHARP AVE EL",2
"SHENANDOAH ST EEC",0
"SHENANDOAH ST EL",1
"SHERIDAN ST EL",2
"SHERMAN OAKS EL CS",0
"SHIRLEY AVE EL",1
"SHORT AVE EL",1
"SIERRA PARK EL",0
"SIERRA VISTA EL",1
"SLAWSON OCC CTR",0
"SOCES MAG",6
"SOLANO AVE EL",0
"SOLIS LA",0
"SOTO ST EL",0
"SOTOMAYOR ART/SCI MAG",1
"SOUTH EAST SH",3
"SOUTH GATE MS",3
"SOUTH GATE SH",6
"SOUTH PARK EL",5
"SOUTH SHORES EL PA MG",2
"SOUTHEAST MS",4
"STAGG ST EL",4
"STANFORD AVE EL",2
"STANFORD AVE PC",4
"STATE ST EEC",0
"STATE ST EL",1
"STERRY EL",1
"STEVENSON CCP",10
"STONEHURST STEAM MAG",0
"STONER AVE EL",2
"STONEY POINT HS",1
"STRATHERN ST EL",0
"SUN VALLEY MAG ET",3
"SUNLAND EL",2
"SUNNY BRAE AVE EL",0
"SUNRISE EL",2
"SUPERIOR ST EL",3
"SUTTER MS",2
"SYLMAR ACAD BH/E MAG",0
"SYLMAR CHS",1
"SYLMAR EL",1
"SYLMAR LDSHP ACAD",5
"SYLVAN PARK EEC",0
"SYLVAN PARK EL",4
"TAFT CHS",6
"TAPER AVE EL",2
"TARZANA EL",0
"TELFAIR AVE EEC",0
"TELFAIR AVE EL",4
"THOREAU HS",0
"TOLAND WAY EL",0
"TOLUCA LAKE EEC",1
"TOLUCA LAKE EL",1
"TOPANGA EL CS",0
"TOPEKA DR CAS",1
"TORRES ELA PA MAG",1
"TORRES ENG & TECH",2
"TORRES HS SJLA MAG",0
"TORRES HUM/ART/TECH",0
"TORRES RENAISSANCE",0
"TOWNE AVE EL",1
"TRINITY EEC",0
"TRINITY ST EL",0
"TULSA ST EL",0
"TWEEDY EL",3
"UNION AVE EL",7
"UNIVERSITY HS CHARTER",3
"UTAH ST EL",0
"VALERIO ST EL",3
"VALLEY ACAD ARTS/SCI",1
"VALLEY VIEW EL",0
"VAN DEENE AVE EL",2
"VAN GOGH CHTR",2
"VAN NESS AVE EL",2
"VAN NUYS EL",0
"VAN NUYS MS",3
"VAN NUYS SH",7
"VANALDEN AVE EEC",0
"VANALDEN AVE EL",4
"VAUGHN EEC",0
"VENA AVE EL",3
"VENICE SH",2
"VENICE SKILLS CENTER",0
"VERDGO HLS SH",7
"VERMONT AVE EL",2
"VERNON CITY EL",0
"VICTORIA AVE EL",0
"VICTORY BLVD EL",2
"VIEW PARK CONTN HS",1
"VINE ST EEC",0
"VINE ST EL",1
"VINEDALE COLLEGE PRP",2
"VINTAGE EL M/S/T MAG",7
"VIRGIL MS",1
"VIRGINIA RD EL",0
"VISTA DEL VALLE ACAD",4
"VISTA MS",1
"VLADOVIC HARBOR TPA",0
"VOCES MAG",0
"WADSWORTH AVE EEC",0
"WADSWORTH AVE EL",2
"WALGROVE AVE EL",0
"WALNUT PARK EL",1
"WALNUT PARK MS SJ/SL",1
"WALNUT PARK MS STEM",1
"WARNER AVE EL",1
"WASHINGTON PC",5
"WASHINGTON PREP SH",1
"WATERS EMP PREP CTR",0
"WEBSTER MS",1
"WEEMES EL",0
"WEIGAND AVE EL",3
"WELBY WAY CEL",1
"WESM HLTH/SPORTS MED",5
"WEST ADAMS PREP SH",5
"WEST ATHENS EL",7
"WEST HOLLYWOOD EL",5
"WEST VALLEY OCC CTR",0
"WEST VERNON AVE EL",5
"WESTERN AV TECH MAG",0
"WESTMINSTER AVE EEC",0
"WESTMINSTER MTES MAG",1
"WESTPORT HTS EL",0
"WESTSIDE GLBL AWR MAG",1
"WESTWOOD CEL",2
"WHITE EL",1
"WHITE MS",6
"WHITE POINT EL",0
"WHITMAN HS",0
"WIDNEY CPTC",1
"WILBUR CEA",1
"WILLENBERG SP ED CTR",0
"WILLOW EL",2
"WILMINGTON EEC",0
"WILMINGTON PARK EL",9
"WILMINGTON STEAM MAG",0
"WILSHIRE CREST EL",1
"WILSHIRE PARK EL",0
"WILSON SH",1
"WILSON-LINCOLN CAS",0
"WILTON PL EEC",0
"WILTON PL EL",0
"WINDSOR HILLS EL MAG",4
"WINNETKA AVE EL",0
"WISDOM EL",3
"WONDERLAND AVE EL",0
"WOODCREST EL",3
"WOODEN HS",0
"WOODLAKE ECC",3
"WOODLAND HILLS ACAD",1
"WOODLAND HILLS CES",7
"WOODLAWN AVE EL",2
"WRIGHT ENG DES MAG",3
"YES ACADEMY",1
"YORKDALE EL",1
"YOUNG HS",0
"YTH OPP UNLTD ALT HS",0
"District Wide",1637
