"School name","Cases among staff and students"
"BRENTWOOD EL SCI MAG",47
"BRIDGE ST EL",31
"BRIDGES SCHOOL",185
"BRIGHT EL",80
"BROAD AVE EL",90
"BROADACRES AV EL",55
"BROADOUS EEC",6
"BROADOUS EL",67
"BROADWAY EL",46
"BROCKTON AVE EL",47
"BROOKLYN AVE EEC",6
"BROOKLYN AVE EL",76
"BRYSON AVE EL",119
"BUCHANAN ST EL",43
"BUDLONG AVE EL",160
"BURBANK BLVD EL",68
"BURBANK MS A/T/C MAG",144
"BURKE HS",22
"BURROUGHS MS",216
"BURTON ST EL",48
"BUSHNELL WAY EL",34
"BYRD MS",167
"CABRILLO AVE EEC",9
"CABRILLO AVE EL",65
"CAHUENGA EL",60
"CALABASH CA",34
"CALAHAN ST EL",65
"CALVERT CES",50
"CAMELLIA AVE EL",79
"CANFIELD AVE EL",34
"CANOGA PARK EEC",9
"CANOGA PARK EL",134
"CANOGA PRK SH",264
"CANTARA ST EL",72
"CANTERBURY AVE EL",99
"CANYON CEL",28
"CAPISTRANO AVE EL",66
"CARDENAS EL",99
"CARLSON HOSPITAL",13
"CARNEGIE MS",112
"CAROLDALE LC",129
"CARPENTER COMM CHTR",60
"CARSON ACAD ED & EMP",86
"CARSON ACAD MED ARTS",66
"CARSON SH",203
"CARSON ST EL",110
"CARSON-GORE ACADEMY",77
"CARTHAY EL ES MAG",38
"CARVER MS",134
"CASTELAR ST EEC",10
"CASTELAR ST EL",71
"CASTLE HTS EL",54
"CASTLEBAY LN CHTR",73
"CASTRO MS",47
"CATSKILL AVE EL",75
"CDS AGGELER",1
"CDS ALONZO",8
"CDS JOHNSON",4
"CDS JOHNSTON",11
"CDS LONDON",4
"CDS TRI-C",19
"CDS WEST HOLLYWOOD",0
"CENTRAL HS",33
"CENTURY PARK EL",44
"CHANDLER EL",47
"CHAPMAN EL",53
"CHARNOCK ROAD EL",46
"CHASE ST EEC",15
"CHASE ST EL",89
"CHATSWORTH CHS",240
"CHATSWORTH UP/CD MAG",55
"CHAVEZ EL",30
"CHAVEZ LA ARTES MAG",44
"CHAVEZ LA ASE",62
"CHAVEZ LA SJ HUM AC",58
"CHAVEZ LA TECH PREP",52
"CHEREMOYA AVE EL",34
"CHEVIOT HILLS HS",5
"CIENEGA EL",76
"CIMARRON AVE EL",45
"CITY OF ANGELS",364
"CITY TERRACE EL",52
"CLEVELAND CHS",389
"CLEVELAND EEC",16
"CLEVELAND INFANT CTR",0
"CLIFFORD ST M/T MAG",20
"CLINTON MS",111
"CLOVER AVE EL",37
"COCHRAN MS",89
"COEUR D ALENE AVE EL",31
"COHASSET ST EL",102
"COLDWATER CYN EL",122
"COLFAX CEL",66
"COLISEUM ST EL",32
"COLLINS EEC",3
"COLUMBUS AVE EL",76
"COLUMBUS MS",78
"COMMONWLTH AVE EL",91
"COMMUNITY EL MAG CS",33
"COMPTON AVE EL",63
"CONTRERAS LC ALC",76
"CONTRERAS LC BUS TR",76
"CONTRERAS LC GLBL ST",63
"CONTRERAS LC SOC JUS",89
"CORONA AVE EL",104
"CORTINES SCH OF VAPA",151
"COUGHLIN EL",100
"COWAN AVE EL",52
"CRENSHAW ARTS TECH",32
"CRENSHAW MAG STEMM",81
"CRESCENT HTS BL EEC",8
"CRESCENT HTS BL EL MG",42
"CRESTWOOD ST STEAM MG",60
"CRUZ EEC",7
"CURTISS MS",72
"DACOTAH EEC",9
"DAHLIA HTS EL",30
"DANA MS",210
"DANUBE AVE EL",41
"DARBY AVE EL",48
"DAYTON EEC",10
"DAYTON HEIGHTS EL",61
"DBM",138
"DE LA TORRE JR EL",140
"DEARBORN EL CA",64
"DEL AMO EL",52
"DEL OLMO EL",106
"DELEVAN DRIVE EL",54
"DENA EL",73
"DENKER AVE EL",101
"DIXIE CYN CC",56
"DODSON MS",172
"DOLORES ST EEC",7
"DOLORES ST EL",104
"DOMINGUEZ EL",82
"DORRIS PLACE EL",36
"DORSEY SH",105
"DREW MS",139
"DREW MS UP PBLC SRVC",64
"DYER ST EL",94
"DYMALLY SH",134
"EAGLE ROCK EL",69
"EAGLE ROCK HS",231
"EAGLE TREE CONTN HS",4
"EARHART HS",12
"EARLY COLLEGE ACAD",28
"EAST VALLEY SH",94
"EASTMAN AVE EEC",5
"EASTMAN AVE EL",88
"EDISON MS",180
"EINSTEIN HS",5
"EL DORADO AVE EL",72
"EL ORO WAY CES",48
"EL SERENO EEC",8
"EL SERENO EL",45
"EL SERENO MS",155
"ELA OCC CTR",60
"ELEMENTARY CDS",1
"ELIZABETH LC",197
"ELLINGTON HS",4
"ELYSIAN HTS ARTS MAG",42
"EMELITA ST EL",35
"EMERSON CC",62
"ENADIA WAY",34
"ENCINO CEL",68
"ERWIN EL",112
"ESCALANTE EEC",7
"ESCALANTE EL",82
"ESCUTIA PC",34
"ESHELMAN AVE EL",61
"ESPERANZA EL",161
"ESTRELLA EEC",10
"ESTRELLA EL",106
"EUCLID AVE EL",126
"EVANS CAS",43
"EVERGREEN AVE EEC",7
"EVERGREEN AVE EL",95
"EVERGREEN HS",8
"FAIR AVE EEC",7
"FAIR AVE EL",142
"FAIRBURN AVE EL",31
"FAIRFAX SH",268
"FARMDALE EL",52
"FERNANGELES EL",91
"FIGUEROA ST EL",89
"FISHBURN AVE EL",59
"FLEMING MS",181
"FLETCHER DR EL",34
"FLORENCE AVE EL",113
"FLOURNOY EL",100
"FORD BLVD EL",169
"FOSHAY LC",271
"FRANKLIN AVE EL",33
"FRANKLIN HS",222
"FREMONT SH",384
"FRIEDMAN OCC CTR",38
"FRIES AVE EL",73
"FROST MS",164
"FULLBRIGHT AVE EL",83
"FULTON COLLEGE PREP",182
"GAGE MS",201
"GAL KING SCH FOR STEM",49
"GARCETTI LA",134
"GARDEN GROVE EL",67
"GARDENA EEC",10
"GARDENA EL",63
"GARDENA SH",242
"GARDNER ST EL",52
"GARFIELD SH",371
"GARVANZA EL T/L MAG",46
"GARZA PC",30
"GATES ST EEC",7
"GATES ST EL",86
"GAULT ST EL",40
"GERMAIN ACAD AA",81
"GLASSELL PARK EEC",3
"GLASSELL PK STEAM MAG",49
"GLEDHILL ST EEC",11
"GLEDHILL ST EL",60
"GLEN ALTA EL",23
"GLENFELIZ BLVD EEC",6
"GLENFELIZ BLVD EL",21
"GLENWOOD EL",40
"GOMPERS MS",102
"GOMPERS MS UP MED MAG",37
"GRAHAM EEC",5
"GRAHAM EL",113
"GRANADA EL",63
"GRAND VW BL EL",64
"GRANT EEC",3
"GRANT EL",71
"GRANT SH",307
"GRAPE ST EL",90
"GRATTS EEC",7
"GRATTS LA FOR YS",67
"GREY HS",6
"GRIDLEY ST EL",78
"GRIFFIN AVE EL",56
"GRIFFITH JOYNER EL",98
"GRIFFITH MS STEAM MG",183
"GULF AVE EL",130
"HADDON AVE EEC",9
"HADDON AVE EL",138
"HALE CA",183
"HALLDALE EL",96
"HAMASAKI MED/SCI MAG",58
"HAMILTON SH",351
"HAMLIN CA",49
"HANCOCK PARK EL",43
"HARBOR CITY EL",75
"HARBOR OCC CTR",37
"HARDING ST EL",68
"HARMONY EL",121
"HARRISON ST EL",74
"HART ST EL",149
"HARTE PREP MS",70
"HARVARD EL",66
"HASKELL EL STEAM MAG",74
"HAWAIIAN AVE EEC",7
"HAWAIIAN AVE EL",89
"HAWKINS SH C/DAGS",255
"HAYNES CES",47
"HAZELTINE AVE EL",130
"HELIOTROPE AVE EL",96
"HENRY MS",145
"HERRICK AVE EL",63
"HESBY OAKS LEAD CHTR",46
"HIGHLAND PARK HS",17
"HILLCREST DR EL",99
"HILLSIDE EL",16
"HOBART BLVD EEC",8
"HOBART BLVD EL",74
"HOLLENBECK MS",150
"HOLLYWOOD EL",32
"HOLLYWOOD SH",201
"HOLMES AVE EEC",5
"HOLMES AVE EL",52
"HOLMES MS",134
"HOOPER AVE EEC",11
"HOOPER AVE EL",162
"HOOPER AVE PC",39
"HOOVER ST EL",119
"HOPE HS",9
"HOPE ST EL",72
"HUBBARD ST EL",108
"HUERTA EL",75
"HUGHES EL",115
"HUMPHREYS AVE EL",76
"HUNTINGTON DR EL",58
"HUNTNGTN PK EL",74
"HUNTNGTN PK SH",229
"HYDE PARK EEC",3
"INDEPENDENCE EL",72
"INDEPENDENCE HS",6
"INTERNATIONAL ST LC",145
"IRVING MS MME MAG",91
"ISAACS AVALON HS",8
"IVANHOE EL",32
"JEFFERSON SH",143
"JOHNSON STEM ACADEMY",17
"JONES EL",57
"JONES PC",30
"JORDAN SH",155
"JUSTICE ST ACAD CHTR",40
"KAHLO HS",7
"KENNEDY EL",31
"KENNEDY SH",353
"KENTER CANYON EC",37
"KENTWOOD EEC",3
"KENTWOOD EL",32
"KESTER AVE EL",97
"KIM ACADEMY",166
"KIM EL",83
"KING JR EL",69
"KING MS MAG FLM/MDIA",217
"KING-DREW SH MD/S MG",216
"KINGSLEY EL",55
"KITTRIDGE ST EL",159
"KNOLLWOOD PREP ACAD",32
"KNOX EL",172
"KORENSTEIN EL",68
"LA SALLE AVE EL",65
"LACES MAG",164
"LAFAYETTE PARK PC",26
"LAKE BALBOA CP K-12",74
"LAKE ST PRIMARY",20
"LANAI RD EL",48
"LANE EL",56
"LANGDON AVE EL",118
"LANKERSHIM EL",68
"LASSEN EL",76
"LATONA AVE EL",21
"LAUREL CACT MAG",25
"LAUREL EEC",3
"LAWRENCE MS",161
"LAWSON ACAD A/M/S EL",103
"LE CONTE MS",119
"LEAPWOOD EL",37
"LEE EL MED HLTH MAG",100
"LEGACY SH STEAM",106
"LEGACY SH VAPA",72
"LEICHMAN CPTC",25
"LELAND ST EL",67
"LEMAY ST EEC",6
"LEMAY ST EL",62
"LEWIS HS",13
"LEXINGTON AVE PC",23
"LIBERTY BLVD EL",103
"LIECHTY MS",188
"LIGGETT ST EL",105
"LILLIAN ST EL",60
"LIMERICK AVE EL",163
"LINCOLN SH",189
"LIZARRAGA EL",111
"LOCKE EEC",9
"LOCKE INFANT",1
"LOCKHURST DR CEL",40
"LOCKWOOD AVE EL",56
"LOGAN ACADEMY",57
"LOGAN ST EEC",4
"LOKRANTZ SP ED CTR",17
"LOMA VISTA EL",131
"LOMITA EL M/S/T MAG",165
"LONDON HS",7
"LORENA ST EL",81
"LORETO ST EL",52
"LORNE ST EL",54
"LOS ANGELES ACAD MS",190
"LOS ANGELES EL",116
"LOS ANGELES SH",172
"LOS ANGELES TECH CTR",46
"LOS FELIZ STEMM MAG",43
"LOWMAN SP ED & CTC",11
"LOYOLA VILLG EL F/PAM",41
"MACARTHUR PK EL VAPA",95
"MACES MAG",176
"MACK EL",61
"MACLAY MS",62
"MADISON EL",102
"MADISON MS",228
"MAGNOLIA AVE EL",147
"MAGNOLIA SCI ACAD #2",40
"MAGNOLIA SCI ACAD #4",18
"MAGNOLIA SCI ACAD #6",13
"MAGNOLIA SCI-BELL@SR",39
"MAIN ST EL",161
"MALABAR ST EL",108
"MANCHESTER AVE EL",152
"MANHATTAN PLACE EL",44
"MANN UCLA COMM SCH",78
"MANUAL ARTS SH",206
"MAPLE PC",34
"MAR VISTA EL",39
"MARIANNA AVE EL",55
"MARINA DEL REY MS",54
"MARINA EEC",6
"MARIPOSA-NABI PC",30
"MARK TWAIN MS",102
"MARKHAM MS",108
"MARLTON SCHOOL",29
"MARQUEZ CHARTER",30
"MARQUEZ SH HPIAM",137
"MARQUEZ SH LIBRA",86
"MARQUEZ SH SOC JUS",101
"MARSHALL SH",269
"MARVIN EEC",19
"MARVIN EL",106
"MAYALL ST AC A/T MAG",67
"MAYBERRY ST EL",27
"MAYWOOD ACADEMY SH",147
"MAYWOOD EL",72
"MCALISTER HS CYESIS",6
"MCAULIFFE EEC",8
"MCBRIDE SP ED CTR",19
"MCKINLEY AVE EL",120
"MELROSE AVE EL M/S MG",51
"MELVIN AVE EL",71
"MENDEZ SH",136
"MENLO AVE EL",112
"MERIDIAN EEC",3
"METROPOLITAN HS",5
"MEYLER ST EL",148
"MICHELTORENA ST EL",29
"MID-CITY PSES MAG",32
"MIDDLE COLLEGE HS",74
"MIDDLETON ST EL",143
"MIDDLETON ST PC",50
"MIKES EEC",3
"MILES AVE EEC",11
"MILES AVE EL",150
"MILLER CTC",31
"MILLER EL",124
"MILLIKAN MS AC & PAM",156
"MIRAMONTE EEC",15
"MIRAMONTE EL",161
"MISSION HS",14
"MONETA HS",2
"MONLUX EL",128
"MONROE SH",335
"MONTARA AVE EL",117
"MONTE VISTA EEC",10
"MONTE VISTA ST EL",52
"MONTEREY HS",6
"MOORE M/S/T ACAD",118
"MORNINGSIDE EL",77
"MOSK EL",96
"MOUNT GLEASON MS",101
"MOUNTAIN VIEW EL",79
"MT LUKENS HS",2
"MT WASHINGTON EL",22
"MUIR MS",133
"MULHOLLAND MS",138
"MULTNOMAH ST EL",53
"MURCHISON EEC",12
"MURCHISON ST EL",51
"NAPA ST EL",86
"NARBONNE SH",304
"NARBONNE SH HARTS LA",73
"NAVA COLLEGE PREP",107
"NAVA LEARNING ACADEMY",121
"NESTLE AVE CHARTER",55
"NEVADA AVE EL",75
"NEVIN AVE EL",117
"NEW ACAD CANOGA PARK",58
"NEWCASTLE EL",65
"NEWMARK HS",9
"NIGHTINGALE MS",118
"NIMITZ MS",182
"NO HOLLYWD SH",316
"NOBEL CMS",192
"NOBLE AVE EEC",11
"NOBLE AVE EL",165
"NORMANDIE AVE EEC",8
"NORMANDIE AVE EL",154
"NORMONT EEC",13
"NORMONT EL",71
"NORTH VALLEY OCC CTR",65
"NORTHRIDGE ACAD SH",136
"NORTHRIDGE EEC",11
"NORTHRIDGE MS",127
"NORWOOD ST EL",85
"NUEVA VISTA EL",126
"OBAMA EL",106
"OBAMA GLBL PREP ACAD",66
"OCHOA LC",182
"ODYSSEY HS",8
"OLIVE VISTA MS",147
"OLYMPIC PC",22
"O'MELVENY EL",61
"OPEN CHARTER MAG",22
"ORCHARD ACADEMIES 2B",69
"ORCHARD ACADEMIES 2C",45
"ORTHOPAEDIC HSP SH MG",138
"OSCEOLA ST EL",72
"OVERLAND AVE EL",24
"OWENSMOUTH HS",12
"OXNARD ST EL",47
"PACIFIC BLVD SCHOOL",62
"PACOIMA EEC",9
"PACOIMA MS",152
"PALISADES CEL",47
"PALMS EL",39
"PALMS MS",153
"PANORAMA CITY EL",117
"PANORAMA SH",237
"PARK AVE EL",57
"PARK WESTERN EEC",6
"PARK WSTN PL EL",89
"PARKS LC",120
"PARKS/HUERTA EEC",11
"PARMELEE AVE EL",172
"PARTHENIA AC ART TEC",92
"PASEO DEL REY EL MAG",21
"PATTON HS",4
"PEARL SH JRNLS/CMM MG",30
"PEARY MS",201
"PEREZ SP ED CTR",40
"PHOENIX HS",9
"PINEWOOD AVE EEC",12
"PINEWOOD AVE EL",50
"PIO PICO MS",61
"PLAINVIEW ACADEMC CA",52
"PLASENCIA EL",83
"PLAYA DEL REY EL",32
"PLAYA VISTA EL",44
"PLUMMER EL",116
"POINDEXTER LAMOTTE EL",98
"POLITI EL",134
"POLYTECHNIC SH",314
"POMELO COMMUNITY CS",54
"PORTER MS",125
"PORTER RANCH SCHOOL",116
"PORTOLA CM",144
"PRESIDENT AVE EL",61
"PRIMARY ACADEMY",66
"PT FERMIN EL MR/S MG",55
"PUEBLO DE LA HS",3
"PURCHE AVE EL",81
"QUEEN ANNE PL EL",74
"RAMONA EL",73
"RAMONA HS",11
"RAMONA INFANT",3
"RANCHITO AVE EL",66
"RANCHO DOMNGZ PREP",109
"RAYMOND AVE EL",87
"REED MS",125
"REGIONAL SH IDTE MAG",0
"RESEDA CHARTER HS",227
"RESEDA EL",94
"REVERE CMS",156
"RFK AMBSDR GLBL EDU",75
"RFK AMBSDR GLBL LDSH",93
"RFK LA SH ARTS",70
"RFK NEW OPEN WLD",157
"RFK SCH VIS ARTS/HUM",86
"RFK UCLA COMM SCH",151
"RICHLAND AVE EL",28
"RIDE EL SMART ACAD",91
"RILEY HS CYESIS",9
"RIO VISTA EL",41
"RIORDAN PC",29
"RITTER EL",78
"RIVERA LC COM & TECH",82
"RIVERA LC GD STEAM AC",119
"RIVERA LC PERF ARTS",80
"RIVERA LC PUB SRV",117
"RIVERSIDE DR CS",46
"ROBERTI EEC",6
"ROCKDALE VAPA MAG",29
"RODIA HS",16
"ROGERS HS",24
"ROMER MS",132
"ROOSEVELT INFANT",2
"ROOSEVELT SH",287
"ROOSEVELT SH STM MAG",79
"ROSCOE EL",98
"ROSCOMARE RD EL",26
"ROSEMONT AVE EEC",14
"ROSEMONT AVE EL",36
"ROSEWOOD UP/UD MAG",31
"ROWAN AVE EL",108
"ROYBAL LC",147
"ROYBAL-ALLARD EL",76
"RUSSELL EL",175
"SALVIN SP ED CTR",11
"SAN ANTONIO EL",89
"SAN ANTONIO HS",15
"SAN FERNANDO EEC",18
"SAN FERNANDO EL",92
"SAN FERNANDO MS",95
"SAN FERNANDO MS IAM",51
"SAN FERNANDO SH",347
"SAN GABRIEL AVE EL",94
"SAN JOSE ST EL",106
"SAN MIGUEL EL",117
"SAN PASCUAL STEAM MG",45
"SAN PEDRO SH",419
"SAN PEDRO ST EL",95
"SANTANA ART AC",51
"SANTEE EC",314
"SATICOY EL",97
"SATURN ST EL",68
"SCIENCE AC STEM MAG",36
"SECONDARY CDS",5
"SELMA AVE EL",0
"SENDAK EL",97
"SEPULVEDA MS",184
"SERRANIA AVE CES",71
"SHARP AVE EL",98
"SHENANDOAH ST EEC",4
"SHENANDOAH ST EL",67
"SHERIDAN ST EL",94
"SHERMAN OAKS EL CS",49
"SHIRLEY AVE EL",67
"SHORT AVE EL",35
"SIERRA PARK EL",46
"SIERRA VISTA EL",31
"SLAWSON OCC CTR",42
"SOCES MAG",246
"SOLANO AVE EL",17
"SOLIS LA",42
"SOTO ST EL",49
"SOTOMAYOR ART/SCI MAG",86
"SOUTH EAST SH",257
"SOUTH GATE MS",187
"SOUTH GATE SH",308
"SOUTH PARK EL",197
"SOUTH SHORES EL PA MG",61
"SOUTHEAST MS",156
"STAGG ST EL",71
"STANFORD AVE EL",78
"STANFORD AVE PC",32
"STATE ST EEC",6
"STATE ST EL",62
"STERRY EL",39
"STEVENSON CCP",149
"STONEHURST STEAM MAG",48
"STONER AVE EL",54
"STONEY POINT HS",11
"STRATHERN ST EL",81
"SUN VALLEY MAG ET",187
"SUNLAND EL",30
"SUNNY BRAE AVE EL",112
"SUNRISE EL",78
"SUPERIOR ST EL",49
"SUTTER MS",122
"SYLMAR ACAD BH/E MAG",34
"SYLMAR CHS",255
"SYLMAR EL",80
"SYLMAR LDSHP ACAD",120
"SYLVAN PARK EEC",11
"SYLVAN PARK EL",156
"TAFT CHS",306
"TAPER AVE EL",86
"TARZANA EL",56
"TELFAIR AVE EEC",1
"TELFAIR AVE EL",113
"THOREAU HS",11
"TOLAND WAY EL",50
"TOLUCA LAKE EEC",6
"TOLUCA LAKE EL",65
"TOPANGA EL CS",12
"TOPEKA DR CAS",77
"TORRES ELA PA MAG",47
"TORRES ENG & TECH",53
"TORRES HS SJLA MAG",31
"TORRES HUM/ART/TECH",56
"TORRES RENAISSANCE",78
"TOWNE AVE EL",52
"TRINITY EEC",3
"TRINITY ST EL",53
"TULSA ST EL",52
"TWEEDY EL",83
"UNION AVE EL",235
"UNIVERSITY HS CHARTER",198
"UTAH ST EL",80
"VALERIO ST EL",154
"VALLEY ACAD ARTS/SCI",115
"VALLEY VIEW EL",18
"VAN DEENE AVE EL",47
"VAN GOGH CHTR",56
"VAN NESS AVE EL",41
"VAN NUYS EL",108
"VAN NUYS MS",172
"VAN NUYS SH",374
"VANALDEN AVE EEC",13
"VANALDEN AVE EL",57
"VAUGHN EEC",6
"VENA AVE EL",81
"VENICE SH",241
"VENICE SKILLS CENTER",13
"VERDGO HLS SH",163
"VERMONT AVE EL",70
"VERNON CITY EL",38
"VICTORIA AVE EL",68
"VICTORY BLVD EL",109
"VIEW PARK CONTN HS",4
"VINE ST EEC",7
"VINE ST EL",56
"VINEDALE COLLEGE PRP",43
"VINTAGE EL M/S/T MAG",90
"VIRGIL MS",155
"VIRGINIA RD EL",44
"VISTA DEL VALLE ACAD",66
"VISTA MS",206
"VLADOVIC HARBOR TPA",78
"VOCES MAG",54
"WADSWORTH AVE EEC",9
"WADSWORTH AVE EL",148
"WALGROVE AVE EL",21
"WALNUT PARK EL",103
"WALNUT PARK MS SJ/SL",73
"WALNUT PARK MS STEM",69
"WARNER AVE EL",41
"WASHINGTON PC",28
"WASHINGTON PREP SH",141
"WATERS EMP PREP CTR",45
"WEBSTER MS",63
"WEEMES EL",95
"WEIGAND AVE EL",75
"WELBY WAY CEL",48
"WESM HLTH/SPORTS MED",76
"WEST ADAMS PREP SH",218
"WEST ATHENS EL",108
"WEST HOLLYWOOD EL",38
"WEST VALLEY OCC CTR",79
"WEST VERNON AVE EL",123
"WESTERN AV TECH MAG",80
"WESTMINSTER AVE EEC",4
"WESTMINSTER MTES MAG",62
"WESTPORT HTS EL",25
"WESTSIDE GLBL AWR MAG",44
"WESTWOOD CEL",54
"WHITE EL",81
"WHITE MS",233
"WHITE POINT EL",46
"WHITMAN HS",1
"WIDNEY CPTC",49
"WILBUR CEA",56
"WILLENBERG SP ED CTR",18
"WILLOW EL",76
"WILMINGTON EEC",9
"WILMINGTON PARK EL",118
"WILMINGTON STEAM MAG",239
"WILSHIRE CREST EL",13
"WILSHIRE PARK EL",63
"WILSON SH",200
"WILSON-LINCOLN CAS",0
"WILTON PL EEC",5
"WILTON PL EL",61
"WINDSOR HILLS EL MAG",69
"WINNETKA AVE EL",85
"WISDOM EL",177
"WONDERLAND AVE EL",25
"WOODCREST EL",147
"WOODEN HS",16
"WOODLAKE ECC",57
"WOODLAND HILLS ACAD",70
"WOODLAND HILLS CES",57
"WOODLAWN AVE EL",104
"WRIGHT ENG DES MAG",54
"YES ACADEMY",91
"YORKDALE EL",26
"YOUNG HS",7
"YTH OPP UNLTD ALT HS",13
"District Wide",74563
