"School name","Cases among staff and students"
"CHATSWORTH UP/CD MAG",22
"CHAVEZ EL",9
"CHAVEZ LA ARTES MAG",18
"CHAVEZ LA ASE",22
"CHAVEZ LA SJ HUM AC",21
"CHAVEZ LA TECH PREP",23
"CHEREMOYA AVE EL",12
"CHEVIOT HILLS HS",0
"CIENEGA EL",15
"CIMARRON AVE EL",10
"CITY OF ANGELS",115
"CITY TERRACE EL",13
"CLEVELAND CHS",182
"CLEVELAND EEC",9
"CLEVELAND INFANT CTR",1
"CLIFFORD ST M/T MAG",5
"CLINTON MS",48
"CLOVER AVE EL",15
"COCHRAN MS",17
"COEUR D ALENE AVE EL",14
"COHASSET ST EL",33
"COLDWATER CYN EL",27
"COLFAX CEL",34
"COLISEUM ST EL",9
"COLLINS EEC",8
"COLUMBUS AVE EL",22
"COLUMBUS MS",23
"COMMONWLTH AVE EL",28
"COMMUNITY EL MAG CS",15
"COMPTON AVE EL",14
"CONTRERAS LC ALC",36
"CONTRERAS LC BUS TR",17
"CONTRERAS LC GLBL ST",13
"CONTRERAS LC SOC JUS",23
"CORONA AVE EL",37
"CORTINES SCH OF VAPA",34
"COUGHLIN EL",38
"COWAN AVE EL",16
"CRENSHAW ARTS TECH",10
"CRENSHAW MAG STEMM",24
"CRESCENT HTS BL EEC",4
"CRESCENT HTS BL EL MG",8
"CRESTWOOD ST STEAM MG",16
"CRUZ EEC",4
"CURTISS MS",20
"DACOTAH EEC",7
"DAHLIA HTS EL",12
"DANA MS",42
"DANUBE AVE EL",11
"DARBY AVE EL",31
"DAYTON EEC",8
"DAYTON HEIGHTS EL",25
"DBM",33
"DE LA TORRE JR EL",44
"DEARBORN EL CA",31
"DEL AMO EL",20
"DEL OLMO EL",40
"DELEVAN DRIVE EL",20
"DENA EL",18
"DENKER AVE EL",46
"DIXIE CYN CC",17
"DODSON MS",62
"DOLORES ST EEC",15
"DOLORES ST EL",56
"DOMINGUEZ EL",40
"DORRIS PLACE EL",9
"DORSEY SH",29
"DREW MS",23
"DREW MS UP PBLC SRVC",11
"DYER ST EL",33
"DYMALLY SH",26
"EAGLE ROCK EL",29
"EAGLE ROCK HS",104
"EAGLE TREE CONTN HS",2
"EARHART HS",3
"EARLY COLLEGE ACAD",7
"EAST VALLEY SH",33
"EASTMAN AVE EEC",4
"EASTMAN AVE EL",31
"EDISON MS",34
"EINSTEIN HS",2
"EL DORADO AVE EL",17
"EL ORO WAY CES",12
"EL SERENO EEC",3
"EL SERENO EL",18
"EL SERENO MS",53
"ELA OCC CTR",12
"ELEMENTARY CDS",0
"ELIZABETH LC",120
"ELLINGTON HS",1
"ELYSIAN HTS ARTS MAG",7
"EMELITA ST EL",10
"EMERSON CC",14
"ENADIA WAY",9
"ENCINO CEL",19
"ERWIN EL",22
"ESCALANTE EEC",8
"ESCALANTE EL",27
"ESCUTIA PC",13
"ESHELMAN AVE EL",36
"ESPERANZA EL",45
"ESTRELLA EEC",10
"ESTRELLA EL",19
"EUCLID AVE EL",46
"EVANS CAS",19
"EVERGREEN AVE EEC",3
"EVERGREEN AVE EL",26
"EVERGREEN HS",2
"FAIR AVE EEC",6
"FAIR AVE EL",42
"FAIRBURN AVE EL",16
"FAIRFAX SH",96
"FARMDALE EL",22
"FERNANGELES EL",26
"FIGUEROA ST EL",34
"FISHBURN AVE EL",36
"FLEMING MS",47
"FLETCHER DR EL",11
"FLORENCE AVE EL",31
"FLOURNOY EL",8
"FORD BLVD EL",42
"FOSHAY LC",106
"FRANKLIN AVE EL",9
"FRANKLIN HS",96
"FREMONT SH",135
"FRIEDMAN OCC CTR",16
"FRIES AVE EL",32
"FROST MS",65
"FULLBRIGHT AVE EL",26
"FULTON COLLEGE PREP",53
"GAGE MS",71
"GAL KING SCH FOR STEM",22
"GARCETTI LA",18
"GARDEN GROVE EL",20
"GARDENA EEC",10
"GARDENA EL",17
"GARDENA SH",81
"GARDNER ST EL",17
"GARFIELD SH",129
"GARVANZA EL T/L MAG",16
"GARZA PC",6
"GATES ST EEC",9
"GATES ST EL",22
"GAULT ST EL",15
"GERMAIN ACAD AA",27
"GLASSELL PARK EEC",7
"GLASSELL PK STEAM MAG",17
"GLEDHILL ST EEC",5
"GLEDHILL ST EL",21
"GLEN ALTA EL",11
"GLENFELIZ BLVD EEC",8
"GLENFELIZ BLVD EL",15
"GLENWOOD EL",12
"GOMPERS MS",22
"GOMPERS MS UP MED MAG",6
"GRAHAM EEC",1
"GRAHAM EL",32
"GRANADA EL",24
"GRAND VW BL EL",44
"GRANT EEC",8
"GRANT EL",15
"GRANT SH",98
"GRAPE ST EL",17
"GRATTS EEC",8
"GRATTS LA FOR YS",23
"GREY HS",4
"GRIDLEY ST EL",24
"GRIFFIN AVE EL",18
"GRIFFITH JOYNER EL",39
"GRIFFITH MS STEAM MG",45
"GULF AVE EL",51
"HADDON AVE EEC",9
"HADDON AVE EL",37
"HALE CA",74
"HALLDALE EL",29
"HAMASAKI MED/SCI MAG",24
"HAMILTON SH",84
"HAMLIN CA",10
"HANCOCK PARK EL",17
"HARBOR CITY EL",31
"HARBOR OCC CTR",6
"HARDING ST EL",18
"HARMONY EL",21
"HARRISON ST EL",10
"HART ST EL",48
"HARTE PREP MS",11
"HARVARD EL",21
"HASKELL EL STEAM MAG",26
"HAWAIIAN AVE EEC",11
"HAWAIIAN AVE EL",32
"HAWKINS SH C/DAGS",38
"HAYNES CES",14
"HAZELTINE AVE EL",36
"HELIOTROPE AVE EL",30
"HENRY MS",53
"HERRICK AVE EL",25
"HESBY OAKS LEAD CHTR",17
"HIGHLAND PARK HS",5
"HILLCREST DR EL",33
"HILLSIDE EL",2
"HOBART BLVD EEC",8
"HOBART BLVD EL",24
"HOLLENBECK MS",34
"HOLLYWOOD EL",13
"HOLLYWOOD SH",46
"HOLMES AVE EEC",3
"HOLMES AVE EL",11
"HOLMES MS",62
"HOOPER AVE EEC",2
"HOOPER AVE EL",50
"HOOPER AVE PC",9
"HOOVER ST EL",20
"HOPE HS",4
"HOPE ST EL",29
"HUBBARD ST EL",30
"HUERTA EL",15
"HUGHES EL",32
"HUMPHREYS AVE EL",25
"HUNTINGTON DR EL",17
"HUNTNGTN PK EL",21
"HUNTNGTN PK SH",80
"HYDE PARK EEC",10
"INDEPENDENCE EL",30
"INDEPENDENCE HS",1
"INTERNATIONAL ST LC",65
"IRVING MS MME MAG",23
"ISAACS AVALON HS",1
"IVANHOE EL",7
"JEFFERSON SH",43
"JOHNSON STEM ACADEMY",3
"JONES EL",5
"JONES PC",3
"JORDAN SH",36
"JUSTICE ST ACAD CHTR",15
"KAHLO HS",2
"KENNEDY EL",7
"KENNEDY SH",99
"KENTER CANYON EC",3
"KENTWOOD EEC",1
"KENTWOOD EL",15
"KESTER AVE EL",36
"KIM ACADEMY",28
"KIM EL",17
"KING JR EL",8
"KING MS MAG FLM/MDIA",80
"KING-DREW SH MD/S MG",38
"KINGSLEY EL",20
"KITTRIDGE ST EL",35
"KNOLLWOOD PREP ACAD",24
"KNOX EL",30
"KORENSTEIN EL",13
"LA SALLE AVE EL",12
"LACES MAG",44
"LAFAYETTE PARK PC",5
"LAKE BALBOA CP K-12",18
"LAKE ST PRIMARY",8
"LANAI RD EL",14
"LANE EL",20
"LANGDON AVE EL",41
"LANKERSHIM EL",18
"LASSEN EL",19
"LATONA AVE EL",11
"LAUREL CACT MAG",11
"LAUREL EEC",3
"LAWRENCE MS",52
"LAWSON ACAD A/M/S EL",6
"LE CONTE MS",17
"LEAPWOOD EL",12
"LEE EL MED HLTH MAG",37
"LEGACY SH STEAM",36
"LEGACY SH VAPA",31
"LEICHMAN CPTC",8
"LELAND ST EL",21
"LEMAY ST EEC",6
"LEMAY ST EL",14
"LEWIS HS",1
"LEXINGTON AVE PC",9
"LIBERTY BLVD EL",31
"LIECHTY MS",38
"LIGGETT ST EL",26
"LILLIAN ST EL",17
"LIMERICK AVE EL",37
"LINCOLN SH",65
"LIZARRAGA EL",32
"LOCKE EEC",7
"LOCKE INFANT",0
"LOCKHURST DR CEL",19
"LOCKWOOD AVE EL",34
"LOGAN ACADEMY",18
"LOGAN ST EEC",4
"LOKRANTZ SP ED CTR",4
"LOMA VISTA EL",31
"LOMITA EL M/S/T MAG",52
"LONDON HS",1
"LORENA ST EL",34
"LORETO ST EL",8
"LORNE ST EL",24
"LOS ANGELES ACAD MS",40
"LOS ANGELES EL",29
"LOS ANGELES SH",51
"LOS ANGELES TECH CTR",11
"LOS FELIZ STEMM MAG",15
"LOWMAN SP ED & CTC",12
"LOYOLA VILLG EL F/PAM",9
"MACARTHUR PK EL VAPA",39
"MACES MAG",102
"MACK EL",26
"MACLAY MS",31
"MADISON EL",21
"MADISON MS",66
"MAGNOLIA AVE EL",30
"MAGNOLIA SCI ACAD #2",5
"MAGNOLIA SCI ACAD #4",0
"MAGNOLIA SCI ACAD #6",4
"MAGNOLIA SCI-BELL@SR",6
"MAIN ST EL",24
"MALABAR ST EL",12
"MANCHESTER AVE EL",38
"MANHATTAN PLACE EL",8
"MANN UCLA COMM SCH",26
"MANUAL ARTS SH",32
"MAPLE PC",14
"MAR VISTA EL",17
"MARIANNA AVE EL",15
"MARINA DEL REY MS",12
"MARINA EEC",5
"MARIPOSA-NABI PC",5
"MARK TWAIN MS",35
"MARKHAM MS",20
"MARLTON SCHOOL",3
"MARQUEZ CHARTER",3
"MARQUEZ SH HPIAM",55
"MARQUEZ SH LIBRA",56
"MARQUEZ SH SOC JUS",43
"MARSHALL SH",86
"MARVIN EEC",6
"MARVIN EL",39
"MAYALL ST AC A/T MAG",26
"MAYBERRY ST EL",11
"MAYWOOD ACADEMY SH",52
"MAYWOOD EL",22
"MCALISTER HS CYESIS",1
"MCAULIFFE EEC",10
"MCBRIDE SP ED CTR",8
"MCKINLEY AVE EL",21
"MELROSE AVE EL M/S MG",24
"MELVIN AVE EL",20
"MENDEZ SH",20
"MENLO AVE EL",18
"MERIDIAN EEC",10
"METROPOLITAN HS",1
"MEYLER ST EL",14
"MICHELTORENA ST EL",15
"MID-CITY PSES MAG",11
"MIDDLE COLLEGE HS",7
"MIDDLETON ST EL",43
"MIDDLETON ST PC",18
"MIKES EEC",8
"MILES AVE EEC",11
"MILES AVE EL",75
"MILLER CTC",8
"MILLER EL",35
"MILLIKAN MS AC & PAM",60
"MIRAMONTE EEC",10
"MIRAMONTE EL",39
"MISSION HS",3
"MONETA HS",0
"MONLUX EL",40
"MONROE SH",85
"MONTARA AVE EL",38
"MONTE VISTA EEC",6
"MONTE VISTA ST EL",19
"MONTEREY HS",3
"MOORE M/S/T ACAD",42
"MORNINGSIDE EL",24
"MOSK EL",33
"MOUNT GLEASON MS",35
"MOUNTAIN VIEW EL",19
"MT LUKENS HS",0
"MT WASHINGTON EL",5
"MUIR MS",24
"MULHOLLAND MS",54
"MULTNOMAH ST EL",16
"MURCHISON EEC",3
"MURCHISON ST EL",21
"NAPA ST EL",32
"NARBONNE SH",106
"NARBONNE SH HARTS LA",14
"NAVA COLLEGE PREP",40
"NAVA LEARNING ACADEMY",29
"NESTLE AVE CHARTER",21
"NEVADA AVE EL",23
"NEVIN AVE EL",33
"NEW ACAD CANOGA PARK",39
"NEWCASTLE EL",25
"NEWMARK HS",0
"NIGHTINGALE MS",35
"NIMITZ MS",71
"NO HOLLYWD SH",105
"NOBEL CMS",91
"NOBLE AVE EEC",10
"NOBLE AVE EL",45
"NORMANDIE AVE EEC",4
"NORMANDIE AVE EL",32
"NORMONT EEC",8
"NORMONT EL",17
"NORTH VALLEY OCC CTR",21
"NORTHRIDGE ACAD SH",33
"NORTHRIDGE EEC",8
"NORTHRIDGE MS",42
"NORWOOD ST EL",8
"NUEVA VISTA EL",38
"OBAMA EL",30
"OBAMA GLBL PREP ACAD",12
"OCHOA LC",56
"ODYSSEY HS",6
"OLIVE VISTA MS",57
"OLYMPIC PC",11
"O'MELVENY EL",24
"OPEN CHARTER MAG",21
"ORCHARD ACADEMIES 2B",18
"ORCHARD ACADEMIES 2C",17
"ORTHOPAEDIC HSP SH MG",32
"OSCEOLA ST EL",24
"OVERLAND AVE EL",14
"OWENSMOUTH HS",1
"OXNARD ST EL",14
"PACIFIC BLVD SCHOOL",22
"PACOIMA EEC",5
"PACOIMA MS",46
"PALISADES CEL",12
"PALMS EL",16
"PALMS MS",46
"PANORAMA CITY EL",21
"PANORAMA SH",60
"PARK AVE EL",8
"PARK WESTERN EEC",11
"PARK WSTN PL EL",25
"PARKS LC",29
"PARKS/HUERTA EEC",9
"PARMELEE AVE EL",37
"PARTHENIA AC ART TEC",23
"PASEO DEL REY EL MAG",7
"PATTON HS",1
"PEARL SH JRNLS/CMM MG",13
"PEARY MS",71
"PEREZ SP ED CTR",14
"PHOENIX HS",0
"PINEWOOD AVE EEC",9
"PINEWOOD AVE EL",14
"PIO PICO MS",18
"PLAINVIEW ACADEMC CA",23
"PLASENCIA EL",17
"PLAYA DEL REY EL",8
"PLAYA VISTA EL",10
"PLUMMER EL",41
"POINDEXTER LAMOTTE EL",14
"POLITI EL",24
"POLYTECHNIC SH",124
"POMELO COMMUNITY CS",19
"PORTER MS",57
"PORTER RANCH SCHOOL",53
"PORTOLA CM",73
"PRESIDENT AVE EL",23
"PRIMARY ACADEMY",13
"PT FERMIN EL MR/S MG",18
"PUEBLO DE LA HS",2
"PURCHE AVE EL",23
"QUEEN ANNE PL EL",14
"RAMONA EL",13
"RAMONA HS",1
"RAMONA INFANT",3
"RANCHITO AVE EL",13
"RANCHO DOMNGZ PREP",51
"RAYMOND AVE EL",42
"REED MS",63
"REGIONAL SH IDTE MAG",0
"RESEDA CHARTER HS",90
"RESEDA EL",30
"REVERE CMS",64
"RFK AMBSDR GLBL EDU",22
"RFK AMBSDR GLBL LDSH",36
"RFK LA SH ARTS",23
"RFK NEW OPEN WLD",66
"RFK SCH VIS ARTS/HUM",24
"RFK UCLA COMM SCH",56
"RICHLAND AVE EL",14
"RIDE EL SMART ACAD",14
"RILEY HS CYESIS",1
"RIO VISTA EL",9
"RIORDAN PC",6
"RITTER EL",12
"RIVERA LC COM & TECH",20
"RIVERA LC GD STEAM AC",18
"RIVERA LC PERF ARTS",18
"RIVERA LC PUB SRV",20
"RIVERSIDE DR CS",26
"ROBERTI EEC",6
"ROCKDALE VAPA MAG",11
"RODIA HS",3
"ROGERS HS",3
"ROMER MS",48
"ROOSEVELT INFANT",0
"ROOSEVELT SH",67
"ROOSEVELT SH STM MAG",28
"ROSCOE EL",25
"ROSCOMARE RD EL",9
"ROSEMONT AVE EEC",4
"ROSEMONT AVE EL",11
"ROSEWOOD UP/UD MAG",9
"ROWAN AVE EL",30
"ROYBAL LC",34
"ROYBAL-ALLARD EL",32
"RUSSELL EL",52
"SALVIN SP ED CTR",4
"SAN ANTONIO EL",37
"SAN ANTONIO HS",4
"SAN FERNANDO EEC",8
"SAN FERNANDO EL",28
"SAN FERNANDO MS",18
"SAN FERNANDO MS IAM",15
"SAN FERNANDO SH",92
"SAN GABRIEL AVE EL",29
"SAN JOSE ST EL",26
"SAN MIGUEL EL",27
"SAN PASCUAL STEAM MG",9
"SAN PEDRO SH",113
"SAN PEDRO ST EL",42
"SANTANA ART AC",31
"SANTEE EC",99
"SATICOY EL",25
"SATURN ST EL",8
"SCIENCE AC STEM MAG",10
"SECONDARY CDS",1
"SELMA AVE EL",0
"SENDAK EL",21
"SEPULVEDA MS",62
"SERRANIA AVE CES",36
"SHARP AVE EL",40
"SHENANDOAH ST EEC",5
"SHENANDOAH ST EL",18
"SHERIDAN ST EL",17
"SHERMAN OAKS EL CS",21
"SHIRLEY AVE EL",20
"SHORT AVE EL",13
"SIERRA PARK EL",23
"SIERRA VISTA EL",7
"SLAWSON OCC CTR",15
"SOCES MAG",85
"SOLANO AVE EL",10
"SOLIS LA",7
"SOTO ST EL",6
"SOTOMAYOR ART/SCI MAG",37
"SOUTH EAST SH",95
"SOUTH GATE MS",59
"SOUTH GATE SH",118
"SOUTH PARK EL",45
"SOUTH SHORES EL PA MG",15
"SOUTHEAST MS",49
"STAGG ST EL",29
"STANFORD AVE EL",16
"STANFORD AVE PC",10
"STATE ST EEC",10
"STATE ST EL",19
"STERRY EL",6
"STEVENSON CCP",39
"STONEHURST STEAM MAG",20
"STONER AVE EL",35
"STONEY POINT HS",2
"STRATHERN ST EL",31
"SUN VALLEY MAG ET",57
"SUNLAND EL",21
"SUNNY BRAE AVE EL",22
"SUNRISE EL",27
"SUPERIOR ST EL",27
"SUTTER MS",36
"SYLMAR ACAD BH/E MAG",17
"SYLMAR CHS",112
"SYLMAR EL",35
"SYLMAR LDSHP ACAD",64
"SYLVAN PARK EEC",7
"SYLVAN PARK EL",56
"TAFT CHS",145
"TAPER AVE EL",41
"TARZANA EL",12
"TELFAIR AVE EEC",6
"TELFAIR AVE EL",45
"THOREAU HS",2
"TOLAND WAY EL",13
"TOLUCA LAKE EEC",8
"TOLUCA LAKE EL",15
"TOPANGA EL CS",2
"TOPEKA DR CAS",38
"TORRES ELA PA MAG",22
"TORRES ENG & TECH",10
"TORRES HS SJLA MAG",8
"TORRES HUM/ART/TECH",12
"TORRES RENAISSANCE",10
"TOWNE AVE EL",13
"TRINITY EEC",4
"TRINITY ST EL",10
"TULSA ST EL",29
"TWEEDY EL",25
"UNION AVE EL",47
"UNIVERSITY HS CHARTER",62
"UTAH ST EL",15
"VALERIO ST EL",55
"VALLEY ACAD ARTS/SCI",42
"VALLEY VIEW EL",4
"VAN DEENE AVE EL",7
"VAN GOGH CHTR",18
"VAN NESS AVE EL",6
"VAN NUYS EL",23
"VAN NUYS MS",45
"VAN NUYS SH",128
"VANALDEN AVE EEC",14
"VANALDEN AVE EL",21
"VAUGHN EEC",7
"VENA AVE EL",32
"VENICE SH",101
"VENICE SKILLS CENTER",4
"VERDGO HLS SH",56
"VERMONT AVE EL",15
"VERNON CITY EL",5
"VICTORIA AVE EL",13
"VICTORY BLVD EL",29
"VIEW PARK CONTN HS",0
"VINE ST EEC",9
"VINE ST EL",6
"VINEDALE COLLEGE PRP",15
"VINTAGE EL M/S/T MAG",42
"VIRGIL MS",70
"VIRGINIA RD EL",8
"VISTA DEL VALLE ACAD",24
"VISTA MS",57
"VLADOVIC HARBOR TPA",22
"VOCES MAG",16
"WADSWORTH AVE EEC",3
"WADSWORTH AVE EL",32
"WALGROVE AVE EL",3
"WALNUT PARK EL",43
"WALNUT PARK MS SJ/SL",24
"WALNUT PARK MS STEM",25
"WARNER AVE EL",28
"WASHINGTON PC",11
"WASHINGTON PREP SH",32
"WATERS EMP PREP CTR",13
"WEBSTER MS",15
"WEEMES EL",25
"WEIGAND AVE EL",14
"WELBY WAY CEL",26
"WESM HLTH/SPORTS MED",32
"WEST ADAMS PREP SH",60
"WEST ATHENS EL",25
"WEST HOLLYWOOD EL",12
"WEST VALLEY OCC CTR",30
"WEST VERNON AVE EL",24
"WESTERN AV TECH MAG",23
"WESTMINSTER AVE EEC",6
"WESTMINSTER MTES MAG",17
"WESTPORT HTS EL",9
"WESTSIDE GLBL AWR MAG",8
"WESTWOOD CEL",21
"WHITE EL",19
"WHITE MS",103
"WHITE POINT EL",7
"WHITMAN HS",0
"WIDNEY CPTC",12
"WILBUR CEA",32
"WILLENBERG SP ED CTR",6
"WILLOW EL",22
"WILMINGTON EEC",13
"WILMINGTON PARK EL",29
"WILMINGTON STEAM MAG",82
"WILSHIRE CREST EL",2
"WILSHIRE PARK EL",9
"WILSON SH",110
"WILSON-LINCOLN CAS",0
"WILTON PL EEC",11
"WILTON PL EL",20
"WINDSOR HILLS EL MAG",13
"WINNETKA AVE EL",13
"WISDOM EL",31
"WONDERLAND AVE EL",9
"WOODCREST EL",11
"WOODEN HS",1
"WOODLAKE ECC",13
"WOODLAND HILLS ACAD",31
"WOODLAND HILLS CES",21
"WOODLAWN AVE EL",33
"WRIGHT ENG DES MAG",7
"YES ACADEMY",17
"YORKDALE EL",8
"YOUNG HS",1
"YTH OPP UNLTD ALT HS",2
"District Wide",24372
