"School name","Cases among staff and students"
"BROADACRES AV EL",0
"BROADOUS EEC",0
"BROADOUS EL",1
"BROADWAY EL",20
"BROCKTON AVE EL",0
"BROOKLYN AVE EEC",0
"BROOKLYN AVE EL",1
"BRYSON AVE EL",2
"BUCHANAN ST EL",3
"BUDLONG AVE EL",1
"BURBANK BLVD EL",2
"BURBANK MS A/T/C MAG",4
"BURKE HS",0
"BURROUGHS MS",11
"BURTON ST EL",0
"BUSHNELL WAY EL",1
"BYRD MS",2
"CABRILLO AVE EEC",0
"CABRILLO AVE EL",0
"CAHUENGA EL",1
"CALABASH CA",4
"CALAHAN ST EL",3
"CALVERT CES",4
"CAMELLIA AVE EL",6
"CANFIELD AVE EL",5
"CANOGA PARK EEC",0
"CANOGA PARK EL",6
"CANOGA PRK SH",5
"CANTARA ST EL",0
"CANTERBURY AVE EL",3
"CANYON CEL",1
"CAPISTRANO AVE EL",3
"CARDENAS EL",1
"CARLSON HOSPITAL",1
"CARNEGIE MS",2
"CAROLDALE LC",1
"CARPENTER COMM CHTR",5
"CARSON ACAD ED & EMP",0
"CARSON ACAD MED ARTS",3
"CARSON SH",4
"CARSON ST EL",1
"CARSON-GORE ACADEMY",2
"CARTHAY EL ES MAG",3
"CARVER MS",1
"CASTELAR ST EEC",0
"CASTELAR ST EL",1
"CASTLE HTS EL",4
"CASTLEBAY LN CHTR",3
"CASTRO MS",0
"CATSKILL AVE EL",1
"CDS AGGELER",0
"CDS ALONZO",0
"CDS JOHNSON",0
"CDS JOHNSTON",0
"CDS LONDON",0
"CDS TRI-C",0
"CDS WEST HOLLYWOOD",0
"CENTRAL HS",0
"CENTURY PARK EL",2
"CHANDLER EL",1
"CHAPMAN EL",0
"CHARNOCK ROAD EL",10
"CHASE ST EEC",0
"CHASE ST EL",2
"CHATSWORTH CHS",9
"CHATSWORTH UP/CD MAG",4
"CHAVEZ EL",0
"CHAVEZ LA ARTES MAG",2
"CHAVEZ LA ASE",3
"CHAVEZ LA SJ HUM AC",1
"CHAVEZ LA TECH PREP",1
"CHEREMOYA AVE EL",1
"CHEVIOT HILLS HS",0
"CIENEGA EL",2
"CIMARRON AVE EL",0
"CITY OF ANGELS",2
"CITY TERRACE EL",3
"CLEVELAND CHS",6
"CLEVELAND EEC",0
"CLEVELAND INFANT CTR",0
"CLIFFORD ST M/T MAG",1
"CLINTON MS",1
"CLOVER AVE EL",4
"COCHRAN MS",3
"COEUR D ALENE AVE EL",3
"COHASSET ST EL",1
"COLDWATER CYN EL",0
"COLFAX CEL",9
"COLISEUM ST EL",1
"COLLINS EEC",0
"COLUMBUS AVE EL",2
"COLUMBUS MS",3
"COMMONWLTH AVE EL",2
"COMMUNITY EL MAG CS",1
"COMPTON AVE EL",0
"CONTRERAS LC ALC",0
"CONTRERAS LC BUS TR",1
"CONTRERAS LC GLBL ST",1
"CONTRERAS LC SOC JUS",0
"CORONA AVE EL",2
"CORTINES SCH OF VAPA",3
"COUGHLIN EL",1
"COWAN AVE EL",1
"CRENSHAW ARTS TECH",1
"CRENSHAW MAG STEMM",1
"CRESCENT HTS BL EEC",0
"CRESCENT HTS BL EL MG",1
"CRESTWOOD ST STEAM MG",1
"CRUZ EEC",0
"CURTISS MS",2
"DACOTAH EEC",0
"DAHLIA HTS EL",1
"DANA MS",6
"DANUBE AVE EL",3
"DARBY AVE EL",0
"DAYTON EEC",0
"DAYTON HEIGHTS EL",0
"DBM",4
"DE LA TORRE JR EL",0
"DEARBORN EL CA",5
"DEL AMO EL",0
"DEL OLMO EL",0
"DELEVAN DRIVE EL",4
"DENA EL",0
"DENKER AVE EL",2
"DIXIE CYN CC",2
"DODSON MS",4
"DOLORES ST EEC",0
"DOLORES ST EL",2
"DOMINGUEZ EL",1
"DORRIS PLACE EL",0
"DORSEY SH",1
"DREW MS",1
"DREW MS UP PBLC SRVC",0
"DYER ST EL",0
"DYMALLY SH",2
"EAGLE ROCK EL",9
"EAGLE ROCK HS",8
"EAGLE TREE CONTN HS",0
"EARHART HS",0
"EARLY COLLEGE ACAD",0
"EAST VALLEY SH",2
"EAST VALLEY SKLS CTR",0
"EASTMAN AVE EEC",0
"EASTMAN AVE EL",0
"EDISON MS",6
"EINSTEIN HS",0
"EL DORADO AVE EL",1
"EL ORO WAY CES",2
"EL SERENO EEC",1
"EL SERENO EL",0
"EL SERENO MS",2
"ELA OCC CTR",1
"ELEMENTARY CDS",0
"ELIZABETH LC",3
"ELLINGTON HS",0
"ELYSIAN HTS ARTS MAG",0
"EMELITA ST EL",3
"EMERSON CC",5
"ENADIA WAY",0
"ENCINO CEL",5
"ERWIN EL",1
"ESCALANTE EEC",1
"ESCALANTE EL",1
"ESCUTIA PC",0
"ESHELMAN AVE EL",0
"ESPERANZA EL",0
"ESTRELLA EEC",3
"ESTRELLA EL",0
"EUCLID AVE EL",0
"EVANS CAS",0
"EVERGREEN AVE EEC",0
"EVERGREEN AVE EL",0
"EVERGREEN HS",0
"FAIR AVE EEC",0
"FAIR AVE EL",2
"FAIRBURN AVE EL",2
"FAIRFAX SH",7
"FARMDALE EL",0
"FERNANGELES EL",1
"FIGUEROA ST EL",5
"FISHBURN AVE EL",1
"FLEMING MS",2
"FLETCHER DR EL",0
"FLORENCE AVE EL",0
"FLOURNOY EL",0
"FORD BLVD EL",4
"FOSHAY LC",5
"FRANKLIN AVE EL",4
"FRANKLIN HS",8
"FREMONT SH",1
"FRIEDMAN OCC CTR",1
"FRIES AVE EL",0
"FROST MS",2
"FULLBRIGHT AVE EL",2
"FULTON COLLEGE PREP",16
"GAGE MS",0
"GAL KING SCH FOR STEM",4
"GARCETTI LA",2
"GARDEN GROVE EL",0
"GARDENA EEC",0
"GARDENA EL",3
"GARDENA SH",3
"GARDNER ST EL",1
"GARFIELD SH",3
"GARVANZA EL T/L MAG",2
"GARZA PC",0
"GATES ST EEC",0
"GATES ST EL",0
"GAULT ST EL",0
"GERMAIN ACAD AA",1
"GLASSELL PARK EEC",0
"GLASSELL PK STEAM MAG",1
"GLEDHILL ST EEC",1
"GLEDHILL ST EL",0
"GLEN ALTA EL",0
"GLENFELIZ BLVD EEC",0
"GLENFELIZ BLVD EL",1
"GLENWOOD EL",0
"GOMPERS MS",0
"GOMPERS MS UP MED MAG",0
"GRAHAM EEC",0
"GRAHAM EL",1
"GRANADA EL",3
"GRAND VW BL EL",3
"GRANT EEC",0
"GRANT EL",1
"GRANT SH",7
"GRAPE ST EL",0
"GRATTS EEC",0
"GRATTS LA FOR YS",0
"GREY HS",0
"GRIDLEY ST EL",5
"GRIFFIN AVE EL",0
"GRIFFITH JOYNER EL",3
"GRIFFITH MS STEAM MG",0
"GULF AVE EL",1
"HADDON AVE EEC",0
"HADDON AVE EL",1
"HALE CA",11
"HALLDALE EL",0
"HAMASAKI MED/SCI MAG",0
"HAMILTON SH",10
"HAMLIN CA",1
"HANCOCK PARK EL",4
"HARBOR CITY EL",4
"HARBOR OCC CTR",2
"HARDING ST EL",3
"HARMONY EL",0
"HARRISON ST EL",0
"HART ST EL",2
"HARTE PREP MS",0
"HARVARD EL",1
"HASKELL EL STEAM MAG",2
"HAWAIIAN AVE EEC",0
"HAWAIIAN AVE EL",1
"HAWKINS SH C/DAGS",1
"HAYNES CES",3
"HAZELTINE AVE EL",1
"HELIOTROPE AVE EL",0
"HENRY MS",6
"HERRICK AVE EL",1
"HESBY OAKS LEAD CHTR",9
"HIGHLAND PARK HS",0
"HILLCREST DR EL",4
"HILLSIDE EL",0
"HOBART BLVD EEC",1
"HOBART BLVD EL",4
"HOLLENBECK MS",0
"HOLLYWOOD EL",0
"HOLLYWOOD SH",2
"HOLMES AVE EEC",0
"HOLMES AVE EL",0
"HOLMES MS",1
"HOOPER AVE EEC",0
"HOOPER AVE EL",0
"HOOPER AVE PC",0
"HOOVER ST EL",0
"HOPE HS",0
"HOPE ST EL",1
"HUBBARD ST EL",5
"HUERTA EL",5
"HUGHES EL",0
"HUMPHREYS AVE EL",0
"HUNTINGTON DR EL",0
"HUNTNGTN PK EL",1
"HUNTNGTN PK SH",4
"HYDE PARK EEC",0
"INDEPENDENCE EL",3
"INDEPENDENCE HS",0
"INTERNATIONAL ST LC",4
"IOVINE YOUNG CTR MAG",0
"IRVING MS MME MAG",2
"ISAACS AVALON HS",0
"IVANHOE EL",1
"JEFFERSON SH",3
"JOHNSON STEM ACADEMY",1
"JONES EL",1
"JONES PC",0
"JORDAN SH",1
"JUSTICE ST ACAD CHTR",0
"KAHLO HS",0
"KENNEDY EL",1
"KENNEDY SH",9
"KENTER CANYON EC",3
"KENTWOOD EEC",0
"KENTWOOD EL",2
"KESTER AVE EL",2
"KIM ACADEMY",2
"KIM EL",0
"KING JR EL",0
"KING MS MAG FLM/MDIA",6
"KING-DREW SH MD/S MG",5
"KINGSLEY EL",1
"KITTRIDGE ST EL",0
"KNOLLWOOD PREP ACAD",3
"KNOX EL",1
"KORENSTEIN EL",1
"LA SALLE AVE EL",1
"LACES MAG",9
"LAFAYETTE PARK PC",0
"LAKE BALBOA CP K-12",3
"LAKE ST PRIMARY",1
"LANAI RD EL",5
"LANE EL",2
"LANGDON AVE EL",1
"LANKERSHIM EL",0
"LASSEN EL",1
"LATONA AVE EL",1
"LAUREL CACT MAG",1
"LAUREL EEC",3
"LAWRENCE MS",7
"LAWSON ACAD A/M/S EL",1
"LE CONTE MS",4
"LEAPWOOD EL",0
"LEE EL MED HLTH MAG",0
"LEGACY SH STEAM",2
"LEGACY SH VAPA",0
"LEICHMAN CPTC",0
"LELAND ST EL",1
"LEMAY ST EEC",1
"LEMAY ST EL",2
"LEWIS HS",0
"LEXINGTON AVE PC",0
"LIBERTY BLVD EL",0
"LIECHTY MS",0
"LIGGETT ST EL",0
"LILLIAN ST EL",0
"LIMERICK AVE EL",1
"LINCOLN SH",1
"LIZARRAGA EL",1
"LOCKE EEC",0
"LOCKE INFANT",0
"LOCKHURST DR CEL",1
"LOCKWOOD AVE EL",4
"LOGAN ACADEMY",1
"LOGAN ST EEC",0
"LOKRANTZ SP ED CTR",1
"LOMA VISTA EL",3
"LOMITA EL M/S/T MAG",2
"LONDON HS",0
"LORENA ST EL",2
"LORETO ST EL",1
"LORNE ST EL",1
"LOS ANGELES ACAD MS",2
"LOS ANGELES EL",0
"LOS ANGELES SH",3
"LOS ANGELES TECH CTR",0
"LOS FELIZ STEMM MAG",4
"LOWMAN SP ED & CTC",0
"LOYOLA VILLG EL F/PAM",0
"MACARTHUR PK EL VAPA",0
"MACES MAG",2
"MACK EL",1
"MACLAY MS",0
"MADISON EL",2
"MADISON MS",2
"MAGNOLIA AVE EL",1
"MAGNOLIA SCI ACAD #2",0
"MAGNOLIA SCI ACAD #4",1
"MAGNOLIA SCI ACAD #6",0
"MAGNOLIA SCI-BELL@SR",0
"MAIN ST EL",2
"MALABAR ST EL",1
"MANCHESTER AVE EL",2
"MANHATTAN PLACE EL",0
"MANN UCLA COMM SCH",0
"MANUAL ARTS SH",0
"MAPLE PC",2
"MAR VISTA EL",5
"MARIANNA AVE EL",0
"MARINA DEL REY MS",1
"MARINA EEC",0
"MARIPOSA-NABI PC",3
"MARK TWAIN MS",3
"MARKHAM MS",0
"MARLTON SCHOOL",0
"MARQUEZ CHARTER",2
"MARQUEZ SH HPIAM",0
"MARQUEZ SH LIBRA",1
"MARQUEZ SH SOC JUS",3
"MARSHALL SH",16
"MARVIN EEC",0
"MARVIN EL",1
"MAYALL ST AC A/T MAG",4
"MAYBERRY ST EL",1
"MAYWOOD ACADEMY SH",3
"MAYWOOD EL",0
"MCALISTER HS CYESIS",0
"MCAULIFFE EEC",0
"MCBRIDE SP ED CTR",2
"MCKINLEY AVE EL",0
"MELROSE AVE EL M/S MG",1
"MELVIN AVE EL",2
"MENDEZ SH",4
"MENLO AVE EL",0
"MERIDIAN EEC",0
"METROPOLITAN HS",0
"MEYLER ST EL",1
"MICHELTORENA ST EL",3
"MID-CITY PSES MAG",1
"MIDDLE COLLEGE HS",0
"MIDDLETON ST EL",0
"MIDDLETON ST PC",0
"MIKES EEC",0
"MILES AVE EEC",0
"MILES AVE EL",2
"MILLER CTC",0
"MILLER EL",1
"MIRAMONTE EEC",0
"MIRAMONTE EL",1
"MISSION HS",0
"MONETA HS",0
"MONLUX EL",0
"MONROE SH",15
"MONTARA AVE EL",1
"MONTE VISTA EEC",0
"MONTE VISTA ST EL",0
"MONTEREY HS",0
"MOORE M/S/T ACAD",2
"MORNINGSIDE EL",2
"MOSK EL",1
"MOUNT GLEASON MS",14
"MOUNTAIN VIEW EL",5
"MT LUKENS HS",0
"MT WASHINGTON EL",5
"MUIR MS",2
"MULHOLLAND MS",3
"MULTNOMAH ST EL",0
"MURCHISON EEC",0
"MURCHISON ST EL",0
"NAPA ST EL",1
"NARBONNE SH",6
"NARBONNE SH HARTS LA",0
"NAVA COLLEGE PREP",0
"NAVA LEARNING ACADEMY",2
"NESTLE AVE CHARTER",4
"NEVADA AVE EL",1
"NEVIN AVE EL",0
"NEW ACAD CANOGA PARK",1
"NEWCASTLE EL",2
"NEWMARK HS",0
"NIGHTINGALE MS",2
"NIMITZ MS",2
"NO HOLLYWD SH",2
"NOBEL CMS",23
"NOBLE AVE EEC",0
"NOBLE AVE EL",3
"NORMANDIE AVE EEC",0
"NORMANDIE AVE EL",2
"NORMONT EEC",1
"NORMONT EL",3
"NORTH VALLEY OCC CTR",2
"NORTHRIDGE ACAD SH",1
"NORTHRIDGE EEC",0
"NORTHRIDGE MS",2
"NORWOOD ST EL",4
"NUEVA VISTA EL",1
"OBAMA EL",0
"OBAMA GLBL PREP ACAD",0
"OCHOA LC",8
"ODYSSEY HS",0
"OLIVE VISTA MS",3
"OLYMPIC PC",0
"O'MELVENY EL",0
"OPEN CHARTER MAG",7
"ORCHARD ACADEMIES 2B",0
"ORCHARD ACADEMIES 2C",1
"ORTHOPAEDIC HSP SH MG",1
"OSCEOLA ST EL",1
"OVERLAND AVE EL",12
"OWENSMOUTH HS",0
"OXNARD ST EL",1
"PACIFIC BLVD SCHOOL",2
"PACOIMA EEC",0
"PACOIMA MS",2
"PALISADES CEL",5
"PALMS EL",0
"PALMS MS",3
"PANORAMA CITY EL",4
"PANORAMA SH",1
"PARK AVE EL",1
"PARK WESTERN EEC",1
"PARK WSTN PL EL",1
"PARKS LC",1
"PARKS/HUERTA EEC",0
"PARMELEE AVE EL",1
"PARTHENIA AC ART TEC",1
"PASEO DEL REY EL MAG",1
"PATTON HS",0
"PEARL SH JRNLS/CMM MG",0
"PEARY MS",4
"PEREZ SP ED CTR",0
"PHOENIX HS",1
"PINEWOOD AVE EEC",0
"PINEWOOD AVE EL",2
"PIO PICO MS",0
"PLAINVIEW ACADEMC CA",0
"PLASENCIA EL",3
"PLAYA DEL REY EL",1
"PLAYA VISTA EL",7
"PLUMMER EL",2
"POINDEXTER LAMOTTE EL",1
"POLITI EL",2
"POLYTECHNIC SH",8
"POMELO COMMUNITY CS",2
"PORTER MS",4
"PORTER RANCH SCHOOL",23
"PORTOLA CM",16
"PRESIDENT AVE EL",2
"PRIMARY ACADEMY",1
"PT FERMIN EL MR/S MG",0
"PUEBLO DE LA HS",0
"PURCHE AVE EL",1
"QUEEN ANNE PL EL",1
"RAMONA EL",1
"RAMONA HS",0
"RAMONA INFANT",0
"RANCHITO AVE EL",5
"RANCHO DOMNGZ PREP",0
"RAYMOND AVE EL",1
"REED MS",7
"RESEDA CHARTER HS",3
"RESEDA EL",0
"REVERE CMS",16
"RFK AMBSDR GLBL EDU",0
"RFK AMBSDR GLBL LDSH",0
"RFK LA SH ARTS",1
"RFK NEW OPEN WLD",7
"RFK SCH VIS ARTS/HUM",0
"RFK UCLA COMM SCH",1
"RICHLAND AVE EL",4
"RIDE EL SMART ACAD",1
"RILEY HS CYESIS",0
"RIO VISTA EL",1
"RIORDAN PC",1
"RITTER EL",0
"RIVERA LC COM & TECH",0
"RIVERA LC GD STEAM AC",4
"RIVERA LC PERF ARTS",0
"RIVERA LC PUB SRV",0
"RIVERSIDE DR CS",2
"ROBERTI EEC",0
"ROCKDALE VAPA MAG",2
"RODIA HS",0
"ROGERS HS",0
"ROMER MS",2
"ROOSEVELT INFANT",0
"ROOSEVELT SH",0
"ROOSEVELT SH STM MAG",0
"ROSCOE EL",3
"ROSCOMARE RD EL",5
"ROSEMONT AVE EEC",1
"ROSEMONT AVE EL",0
"ROSEWOOD UP/UD MAG",3
"ROWAN AVE EL",0
"ROYBAL LC",0
"ROYBAL-ALLARD EL",1
"RUSSELL EL",1
"SALVIN SP ED CTR",1
"SAN ANTONIO EL",0
"SAN ANTONIO HS",0
"SAN FERNANDO EEC",0
"SAN FERNANDO EL",1
"SAN FERNANDO MS",5
"SAN FERNANDO MS IAM",1
"SAN FERNANDO SH",2
"SAN GABRIEL AVE EL",1
"SAN JOSE ST EL",1
"SAN MIGUEL EL",0
"SAN PASCUAL STEAM MG",1
"SAN PEDRO SH",8
"SAN PEDRO ST EL",0
"SANTANA ART AC",0
"SANTEE EC",0
"SATICOY EL",0
"SATURN ST EL",2
"SCIENCE AC STEM MAG",0
"SECONDARY CDS",0
"SELMA AVE EL",0
"SENDAK EL",1
"SEPULVEDA MS",3
"SERRANIA AVE CES",7
"SHARP AVE EL",2
"SHENANDOAH ST EEC",0
"SHENANDOAH ST EL",1
"SHERIDAN ST EL",0
"SHERMAN OAKS EL CS",2
"SHIRLEY AVE EL",0
"SHORT AVE EL",2
"SIERRA PARK EL",0
"SIERRA VISTA EL",2
"SLAWSON OCC CTR",3
"SOCES MAG",8
"SOLANO AVE EL",1
"SOLIS LA",0
"SOTO ST EL",0
"SOTOMAYOR ART/SCI MAG",3
"SOUTH EAST SH",3
"SOUTH GATE MS",4
"SOUTH GATE SH",3
"SOUTH PARK EL",0
"SOUTH SHORES EL PA MG",1
"SOUTHEAST MS",0
"STAGG ST EL",1
"STANFORD AVE EL",0
"STANFORD AVE PC",0
"STATE ST EEC",0
"STATE ST EL",0
"STERRY EL",0
"STEVENSON CCP",0
"STONEHURST STEAM MAG",1
"STONER AVE EL",0
"STONEY POINT HS",0
"STRATHERN ST EL",4
"SUN VALLEY MAG ET",2
"SUNLAND EL",0
"SUNNY BRAE AVE EL",2
"SUNRISE EL",2
"SUPERIOR ST EL",6
"SUTTER MS",2
"SYLMAR ACAD BH/E MAG",0
"SYLMAR CHS",11
"SYLMAR EL",1
"SYLMAR LDSHP ACAD",1
"SYLVAN PARK EEC",0
"SYLVAN PARK EL",0
"TAFT CHS",5
"TAPER AVE EL",7
"TARZANA EL",3
"TELFAIR AVE EEC",0
"TELFAIR AVE EL",1
"THOREAU HS",0
"TOLAND WAY EL",0
"TOLUCA LAKE EEC",0
"TOLUCA LAKE EL",1
"TOPANGA EL CS",7
"TOPEKA DR CAS",3
"TORRES ELA PA MAG",4
"TORRES ENG & TECH",0
"TORRES HS SJLA MAG",0
"TORRES HUM/ART/TECH",0
"TORRES RENAISSANCE",1
"TOWNE AVE EL",1
"TRINITY EEC",1
"TRINITY ST EL",0
"TULSA ST EL",3
"TWEEDY EL",1
"UNION AVE EL",2
"UNIVERSITY HS CHARTER",4
"UTAH ST EL",0
"VALERIO ST EL",4
"VALLEY ACAD ARTS/SCI",3
"VALLEY VIEW EL",0
"VAN DEENE AVE EL",1
"VAN GOGH CHTR",3
"VAN NESS AVE EL",0
"VAN NUYS EL",4
"VAN NUYS MS",7
"VAN NUYS SH",1
"VANALDEN AVE EEC",1
"VANALDEN AVE EL",0
"VAUGHN EEC",0
"VENA AVE EL",0
"VENICE SH",4
"VENICE SKILLS CENTER",0
"VERDGO HLS SH",0
"VERMONT AVE EL",5
"VERNON CITY EL",1
"VICTORIA AVE EL",0
"VICTORY BLVD EL",4
"VIEW PARK CONTN HS",0
"VINE ST EEC",0
"VINE ST EL",0
"VINEDALE COLLEGE PRP",1
"VINTAGE EL M/S/T MAG",2
"VIRGIL MS",2
"VIRGINIA RD EL",1
"VISTA DEL VALLE ACAD",3
"VISTA MS",3
"VLADOVIC HARBOR TPA",2
"VOCES MAG",2
"WADSWORTH AVE EEC",0
"WADSWORTH AVE EL",0
"WALGROVE AVE EL",1
"WALNUT PARK EL",1
"WALNUT PARK MS SJ/SL",0
"WALNUT PARK MS STEM",0
"WARNER AVE EL",0
"WASHINGTON PC",0
"WASHINGTON PREP SH",2
"WATERS EMP PREP CTR",4
"WEBSTER MS",2
"WEEMES EL",1
"WEIGAND AVE EL",0
"WELBY WAY CEL",9
"WESM HLTH/SPORTS MED",6
"WEST ADAMS PREP SH",2
"WEST ATHENS EL",1
"WEST HOLLYWOOD EL",3
"WEST VALLEY OCC CTR",6
"WEST VERNON AVE EL",0
"WESTERN AV TECH MAG",2
"WESTMINSTER AVE EEC",1
"WESTMINSTER MTES MAG",5
"WESTPORT HTS EL",0
"WESTSIDE GLBL AWR MAG",1
"WESTWOOD CEL",10
"WHITE EL",0
"WHITE MS",5
"WHITE POINT EL",2
"WHITMAN HS",0
"WIDNEY CPTC",1
"WILBUR CEA",3
"WILLENBERG SP ED CTR",1
"WILLOW EL",1
"WILMINGTON EEC",0
"WILMINGTON PARK EL",1
"WILMINGTON STEAM MAG",4
"WILSHIRE CREST EL",0
"WILSHIRE PARK EL",16
"WILSON SH",5
"WILSON-LINCOLN CAS",0
"WILTON PL EEC",0
"WILTON PL EL",1
"WINDSOR HILLS EL MAG",0
"WINNETKA AVE EL",0
"WISDOM EL",3
"WONDERLAND AVE EL",2
"WOODCREST EL",1
"WOODEN HS",0
"WOODLAKE ECC",4
"WOODLAND HILLS ACAD",5
"WOODLAND HILLS CES",5
"WOODLAWN AVE EL",4
"WRIGHT ENG DES MAG",0
"YES ACADEMY",2
"YORKDALE EL",0
"YOUNG HS",0
"YTH OPP UNLTD ALT HS",0
"District Wide",1679
