"School name","Cases among staff and students"
"CARSON SH",15
"CARSON ST EL",9
"CARSON-GORE ACADEMY",2
"CARTHAY EL ES MAG",3
"CARVER MS",5
"CASTELAR ST EEC",0
"CASTELAR ST EL",10
"CASTLE HTS EL",2
"CASTLEBAY LN CHTR",18
"CASTRO MS",3
"CATSKILL AVE EL",6
"CDS AGGELER",1
"CDS ALONZO",1
"CDS JOHNSON",1
"CDS JOHNSTON",1
"CDS LONDON",0
"CDS TRI-C",1
"CDS WEST HOLLYWOOD",0
"CENTRAL HS",2
"CENTURY PARK EL",6
"CHANDLER EL",2
"CHAPMAN EL",3
"CHARNOCK ROAD EL",8
"CHASE ST EEC",0
"CHASE ST EL",11
"CHATSWORTH CHS",16
"CHATSWORTH UP/CD MAG",14
"CHAVEZ EL",5
"CHAVEZ LA ARTES MAG",3
"CHAVEZ LA ASE",7
"CHAVEZ LA SJ HUM AC",8
"CHAVEZ LA TECH PREP",5
"CHEREMOYA AVE EL",0
"CHEVIOT HILLS HS",0
"CIENEGA EL",19
"CIMARRON AVE EL",2
"CITY OF ANGELS",6
"CITY TERRACE EL",3
"CLEVELAND CHS",26
"CLEVELAND EEC",1
"CLEVELAND INFANT CTR",0
"CLIFFORD ST M/T MAG",1
"CLINTON MS",2
"CLOVER AVE EL",4
"COCHRAN MS",2
"COEUR D ALENE AVE EL",2
"COHASSET ST EL",5
"COLDWATER CYN EL",1
"COLFAX CEL",8
"COLISEUM ST EL",3
"COLLINS EEC",0
"COLUMBUS AVE EL",2
"COLUMBUS MS",8
"COMMONWLTH AVE EL",7
"COMMUNITY EL MAG CS",5
"COMPTON AVE EL",4
"CONTRERAS LC ALC",2
"CONTRERAS LC BUS TR",11
"CONTRERAS LC GLBL ST",3
"CONTRERAS LC SOC JUS",2
"CORONA AVE EL",3
"CORTINES SCH OF VAPA",21
"COUGHLIN EL",6
"COWAN AVE EL",10
"CRENSHAW ARTS TECH",0
"CRENSHAW MAG STEMM",13
"CRESCENT HTS BL EEC",2
"CRESCENT HTS BL EL MG",4
"CRESTWOOD ST STEAM MG",1
"CRUZ EEC",0
"CURTISS MS",7
"DACOTAH EEC",0
"DAHLIA HTS EL",9
"DANA MS",16
"DANUBE AVE EL",2
"DARBY AVE EL",5
"DAYTON EEC",0
"DAYTON HEIGHTS EL",4
"DBM",7
"DE LA TORRE JR EL",8
"DEARBORN EL CA",16
"DEL AMO EL",9
"DEL OLMO EL",9
"DELEVAN DRIVE EL",3
"DENA EL",10
"DENKER AVE EL",9
"DIXIE CYN CC",10
"DODSON MS",40
"DOLORES ST EEC",2
"DOLORES ST EL",4
"DOMINGUEZ EL",1
"DORRIS PLACE EL",3
"DORSEY SH",10
"DREW MS",7
"DREW MS UP PBLC SRVC",2
"DYER ST EL",8
"DYMALLY SH",4
"EAGLE ROCK EL",12
"EAGLE ROCK HS",22
"EAGLE TREE CONTN HS",0
"EARHART HS",0
"EARLY COLLEGE ACAD",0
"EAST VALLEY SH",7
"EAST VALLEY SKLS CTR",0
"EASTMAN AVE EEC",0
"EASTMAN AVE EL",4
"EDISON MS",2
"EINSTEIN HS",0
"EL DORADO AVE EL",3
"EL ORO WAY CES",8
"EL SERENO EEC",1
"EL SERENO EL",3
"EL SERENO MS",6
"ELA OCC CTR",3
"ELEMENTARY CDS",0
"ELIZABETH LC",11
"ELLINGTON HS",0
"ELYSIAN HTS ARTS MAG",1
"EMELITA ST EL",2
"EMERSON CC",17
"ENADIA WAY",6
"ENCINO CEL",6
"ERWIN EL",5
"ESCALANTE EEC",0
"ESCALANTE EL",3
"ESCUTIA PC",1
"ESHELMAN AVE EL",5
"ESPERANZA EL",2
"ESTRELLA EEC",0
"ESTRELLA EL",1
"EUCLID AVE EL",10
"EVANS CAS",13
"EVERGREEN AVE EEC",1
"EVERGREEN AVE EL",2
"EVERGREEN HS",0
"FAIR AVE EEC",2
"FAIR AVE EL",2
"FAIRBURN AVE EL",7
"FAIRFAX SH",21
"FARMDALE EL",5
"FERNANGELES EL",5
"FIGUEROA ST EL",2
"FISHBURN AVE EL",2
"FLEMING MS",17
"FLETCHER DR EL",3
"FLORENCE AVE EL",3
"FLOURNOY EL",0
"FORD BLVD EL",4
"FOSHAY LC",20
"FRANKLIN AVE EL",6
"FRANKLIN HS",17
"FREMONT SH",22
"FRIEDMAN OCC CTR",1
"FRIES AVE EL",7
"FROST MS",12
"FULLBRIGHT AVE EL",4
"FULTON COLLEGE PREP",6
"GAGE MS",7
"GAL KING SCH FOR STEM",16
"GARCETTI LA",1
"GARDEN GROVE EL",1
"GARDENA EEC",3
"GARDENA EL",1
"GARDENA SH",16
"GARDNER ST EL",2
"GARFIELD SH",15
"GARVANZA EL T/L MAG",5
"GARZA PC",0
"GATES ST EEC",6
"GATES ST EL",4
"GAULT ST EL",3
"GERMAIN ACAD AA",13
"GLASSELL PARK EEC",0
"GLASSELL PK STEAM MAG",5
"GLEDHILL ST EEC",1
"GLEDHILL ST EL",1
"GLEN ALTA EL",1
"GLENFELIZ BLVD EEC",0
"GLENFELIZ BLVD EL",0
"GLENWOOD EL",3
"GOMPERS MS",7
"GOMPERS MS UP MED MAG",2
"GRAHAM EEC",0
"GRAHAM EL",6
"GRANADA EL",5
"GRAND VW BL EL",3
"GRANT EEC",1
"GRANT EL",2
"GRANT SH",12
"GRAPE ST EL",3
"GRATTS EEC",0
"GRATTS LA FOR YS",5
"GREY HS",0
"GRIDLEY ST EL",1
"GRIFFIN AVE EL",3
"GRIFFITH JOYNER EL",3
"GRIFFITH MS STEAM MG",17
"GULF AVE EL",1
"HADDON AVE EEC",2
"HADDON AVE EL",3
"HALE CA",36
"HALLDALE EL",3
"HAMASAKI MED/SCI MAG",4
"HAMILTON SH",22
"HAMLIN CA",0
"HANCOCK PARK EL",8
"HARBOR CITY EL",6
"HARBOR OCC CTR",2
"HARDING ST EL",7
"HARMONY EL",2
"HARRISON ST EL",1
"HART ST EL",5
"HARTE PREP MS",5
"HARVARD EL",6
"HASKELL EL STEAM MAG",3
"HAWAIIAN AVE EEC",0
"HAWAIIAN AVE EL",3
"HAWKINS SH C/DAGS",19
"HAYNES CES",8
"HAZELTINE AVE EL",0
"HELIOTROPE AVE EL",8
"HENRY MS",18
"HERRICK AVE EL",5
"HESBY OAKS LEAD CHTR",9
"HIGHLAND PARK HS",1
"HILLCREST DR EL",6
"HILLSIDE EL",1
"HOBART BLVD EEC",0
"HOBART BLVD EL",4
"HOLLENBECK MS",6
"HOLLYWOOD EL",2
"HOLLYWOOD SH",17
"HOLMES AVE EEC",0
"HOLMES AVE EL",1
"HOLMES MS",11
"HOOPER AVE EEC",0
"HOOPER AVE EL",6
"HOOPER AVE PC",1
"HOOVER ST EL",0
"HOPE HS",0
"HOPE ST EL",6
"HUBBARD ST EL",1
"HUERTA EL",2
"HUGHES EL",3
"HUMPHREYS AVE EL",2
"HUNTINGTON DR EL",5
"HUNTNGTN PK EL",1
"HUNTNGTN PK SH",8
"HYDE PARK EEC",1
"INDEPENDENCE EL",2
"INDEPENDENCE HS",1
"INTERNATIONAL ST LC",15
"IOVINE YOUNG CTR MAG",0
"IRVING MS MME MAG",9
"ISAACS AVALON HS",1
"IVANHOE EL",4
"JEFFERSON SH",4
"JOHNSON STEM ACADEMY",0
"JONES EL",4
"JONES PC",2
"JORDAN SH",5
"JUSTICE ST ACAD CHTR",2
"KAHLO HS",0
"KENNEDY EL",2
"KENNEDY SH",21
"KENTER CANYON EC",3
"KENTWOOD EEC",0
"KENTWOOD EL",9
"KESTER AVE EL",6
"KIM ACADEMY",7
"KIM EL",4
"KING JR EL",2
"KING MS MAG FLM/MDIA",18
"KING-DREW SH MD/S MG",15
"KINGSLEY EL",2
"KITTRIDGE ST EL",4
"KNOLLWOOD PREP ACAD",3
"KNOX EL",13
"KORENSTEIN EL",2
"LA SALLE AVE EL",3
"LACES MAG",65
"LAFAYETTE PARK PC",0
"LAKE BALBOA CP K-12",1
"LAKE ST PRIMARY",3
"LANAI RD EL",3
"LANE EL",5
"LANGDON AVE EL",4
"LANKERSHIM EL",0
"LASSEN EL",3
"LATONA AVE EL",0
"LAUREL CACT MAG",2
"LAUREL EEC",0
"LAWRENCE MS",10
"LAWSON ACAD A/M/S EL",3
"LE CONTE MS",10
"LEAPWOOD EL",0
"LEE EL MED HLTH MAG",6
"LEGACY SH STEAM",7
"LEGACY SH VAPA",3
"LEICHMAN CPTC",2
"LELAND ST EL",7
"LEMAY ST EEC",0
"LEMAY ST EL",1
"LEWIS HS",1
"LEXINGTON AVE PC",4
"LIBERTY BLVD EL",3
"LIECHTY MS",3
"LIGGETT ST EL",6
"LILLIAN ST EL",10
"LIMERICK AVE EL",1
"LINCOLN SH",14
"LIZARRAGA EL",3
"LOCKE EEC",0
"LOCKE INFANT",0
"LOCKHURST DR CEL",7
"LOCKWOOD AVE EL",7
"LOGAN ACADEMY",10
"LOGAN ST EEC",0
"LOKRANTZ SP ED CTR",0
"LOMA VISTA EL",2
"LOMITA EL M/S/T MAG",17
"LONDON HS",0
"LORENA ST EL",7
"LORETO ST EL",5
"LORNE ST EL",6
"LOS ANGELES ACAD MS",11
"LOS ANGELES EL",4
"LOS ANGELES SH",9
"LOS ANGELES TECH CTR",9
"LOS FELIZ STEMM MAG",5
"LOWMAN SP ED & CTC",7
"LOYOLA VILLG EL F/PAM",6
"MACARTHUR PK EL VAPA",0
"MACES MAG",10
"MACK EL",0
"MACLAY MS",6
"MADISON EL",2
"MADISON MS",17
"MAGNOLIA AVE EL",4
"MAGNOLIA SCI ACAD #2",3
"MAGNOLIA SCI ACAD #4",0
"MAGNOLIA SCI ACAD #6",1
"MAGNOLIA SCI-BELL@SR",5
"MAIN ST EL",7
"MALABAR ST EL",4
"MANCHESTER AVE EL",9
"MANHATTAN PLACE EL",2
"MANN UCLA COMM SCH",10
"MANUAL ARTS SH",13
"MAPLE PC",4
"MAR VISTA EL",15
"MARIANNA AVE EL",1
"MARINA DEL REY MS",5
"MARINA EEC",1
"MARIPOSA-NABI PC",0
"MARK TWAIN MS",9
"MARKHAM MS",6
"MARLTON SCHOOL",2
"MARQUEZ CHARTER",2
"MARQUEZ SH HPIAM",11
"MARQUEZ SH LIBRA",5
"MARQUEZ SH SOC JUS",2
"MARSHALL SH",30
"MARVIN EEC",0
"MARVIN EL",4
"MAYALL ST AC A/T MAG",19
"MAYBERRY ST EL",3
"MAYWOOD ACADEMY SH",6
"MAYWOOD EL",4
"MCALISTER HS CYESIS",1
"MCAULIFFE EEC",2
"MCBRIDE SP ED CTR",3
"MCKINLEY AVE EL",0
"MELROSE AVE EL M/S MG",4
"MELVIN AVE EL",2
"MENDEZ SH",14
"MENLO AVE EL",2
"MERIDIAN EEC",0
"METROPOLITAN HS",0
"MEYLER ST EL",4
"MICHELTORENA ST EL",2
"MID-CITY PSES MAG",1
"MIDDLE COLLEGE HS",3
"MIDDLETON ST EL",3
"MIDDLETON ST PC",1
"MIKES EEC",0
"MILES AVE EEC",0
"MILES AVE EL",11
"MILLER CTC",4
"MILLER EL",7
"MIRAMONTE EEC",0
"MIRAMONTE EL",3
"MISSION HS",0
"MONETA HS",1
"MONLUX EL",6
"MONROE SH",15
"MONTARA AVE EL",4
"MONTE VISTA EEC",1
"MONTE VISTA ST EL",0
"MONTEREY HS",0
"MOORE M/S/T ACAD",5
"MORNINGSIDE EL",4
"MOSK EL",1
"MOUNT GLEASON MS",13
"MOUNTAIN VIEW EL",2
"MT LUKENS HS",0
"MT WASHINGTON EL",5
"MUIR MS",3
"MULHOLLAND MS",4
"MULTNOMAH ST EL",6
"MURCHISON EEC",2
"MURCHISON ST EL",0
"NAPA ST EL",15
"NARBONNE SH",20
"NARBONNE SH HARTS LA",3
"NAVA COLLEGE PREP",12
"NAVA LEARNING ACADEMY",5
"NESTLE AVE CHARTER",3
"NEVADA AVE EL",2
"NEVIN AVE EL",9
"NEW ACAD CANOGA PARK",9
"NEWCASTLE EL",0
"NEWMARK HS",0
"NIGHTINGALE MS",13
"NIMITZ MS",7
"NO HOLLYWD SH",24
"NOBEL CMS",38
"NOBLE AVE EEC",0
"NOBLE AVE EL",3
"NORMANDIE AVE EEC",1
"NORMANDIE AVE EL",9
"NORMONT EEC",0
"NORMONT EL",1
"NORTH VALLEY OCC CTR",6
"NORTHRIDGE ACAD SH",17
"NORTHRIDGE EEC",0
"NORTHRIDGE MS",9
"NORWOOD ST EL",4
"NUEVA VISTA EL",3
"OBAMA EL",2
"OBAMA GLBL PREP ACAD",12
"OCHOA LC",6
"ODYSSEY HS",1
"OLIVE VISTA MS",10
"OLYMPIC PC",0
"O'MELVENY EL",2
"OPEN CHARTER MAG",6
"ORCHARD ACADEMIES 2B",2
"ORCHARD ACADEMIES 2C",3
"ORTHOPAEDIC HSP SH MG",4
"OSCEOLA ST EL",1
"OVERLAND AVE EL",1
"OWENSMOUTH HS",2
"OXNARD ST EL",2
"PACIFIC BLVD SCHOOL",5
"PACOIMA EEC",0
"PACOIMA MS",1
"PALISADES CEL",5
"PALMS EL",5
"PALMS MS",39
"PANORAMA CITY EL",5
"PANORAMA SH",17
"PARK AVE EL",3
"PARK WESTERN EEC",3
"PARK WSTN PL EL",10
"PARKS LC",1
"PARKS/HUERTA EEC",0
"PARMELEE AVE EL",4
"PARTHENIA AC ART TEC",2
"PASEO DEL REY EL MAG",2
"PATTON HS",1
"PEARL SH JRNLS/CMM MG",0
"PEARY MS",14
"PEREZ SP ED CTR",4
"PHOENIX HS",0
"PINEWOOD AVE EEC",0
"PINEWOOD AVE EL",0
"PIO PICO MS",6
"PLAINVIEW ACADEMC CA",3
"PLASENCIA EL",2
"PLAYA DEL REY EL",2
"PLAYA VISTA EL",1
"PLUMMER EL",4
"POINDEXTER LAMOTTE EL",3
"POLITI EL",4
"POLYTECHNIC SH",8
"POMELO COMMUNITY CS",12
"PORTER MS",8
"PORTER RANCH SCHOOL",11
"PORTOLA CM",18
"PRESIDENT AVE EL",6
"PRIMARY ACADEMY",1
"PT FERMIN EL MR/S MG",4
"PUEBLO DE LA HS",0
"PURCHE AVE EL",7
"QUEEN ANNE PL EL",5
"RAMONA EL",8
"RAMONA HS",0
"RAMONA INFANT",0
"RANCHITO AVE EL",1
"RANCHO DOMNGZ PREP",11
"RAYMOND AVE EL",2
"REED MS",21
"RESEDA CHARTER HS",18
"RESEDA EL",0
"REVERE CMS",24
"RFK AMBSDR GLBL EDU",0
"RFK AMBSDR GLBL LDSH",1
"RFK LA SH ARTS",2
"RFK NEW OPEN WLD",8
"RFK SCH VIS ARTS/HUM",1
"RFK UCLA COMM SCH",15
"RICHLAND AVE EL",3
"RIDE EL SMART ACAD",5
"RILEY HS CYESIS",0
"RIO VISTA EL",7
"RIORDAN PC",6
"RITTER EL",2
"RIVERA LC COM & TECH",0
"RIVERA LC GD STEAM AC",5
"RIVERA LC PERF ARTS",4
"RIVERA LC PUB SRV",9
"RIVERSIDE DR CS",6
"ROBERTI EEC",0
"ROCKDALE VAPA MAG",8
"RODIA HS",2
"ROGERS HS",0
"ROMER MS",13
"ROOSEVELT INFANT",0
"ROOSEVELT SH",7
"ROOSEVELT SH STM MAG",4
"ROSCOE EL",6
"ROSCOMARE RD EL",12
"ROSEMONT AVE EEC",1
"ROSEMONT AVE EL",2
"ROSEWOOD UP/UD MAG",1
"ROWAN AVE EL",5
"ROYBAL LC",8
"ROYBAL-ALLARD EL",7
"RUSSELL EL",3
"SALVIN SP ED CTR",2
"SAN ANTONIO EL",3
"SAN ANTONIO HS",1
"SAN FERNANDO EEC",0
"SAN FERNANDO EL",13
"SAN FERNANDO MS",4
"SAN FERNANDO MS IAM",8
"SAN FERNANDO SH",23
"SAN GABRIEL AVE EL",3
"SAN JOSE ST EL",4
"SAN MIGUEL EL",5
"SAN PASCUAL STEAM MG",3
"SAN PEDRO SH",34
"SAN PEDRO ST EL",3
"SANTANA ART AC",1
"SANTEE EC",17
"SATICOY EL",3
"SATURN ST EL",3
"SCIENCE AC STEM MAG",6
"SECONDARY CDS",0
"SELMA AVE EL",0
"SENDAK EL",3
"SEPULVEDA MS",10
"SERRANIA AVE CES",17
"SHARP AVE EL",5
"SHENANDOAH ST EEC",0
"SHENANDOAH ST EL",1
"SHERIDAN ST EL",4
"SHERMAN OAKS EL CS",4
"SHIRLEY AVE EL",2
"SHORT AVE EL",1
"SIERRA PARK EL",6
"SIERRA VISTA EL",2
"SLAWSON OCC CTR",3
"SOCES MAG",11
"SOLANO AVE EL",2
"SOLIS LA",8
"SOTO ST EL",0
"SOTOMAYOR ART/SCI MAG",1
"SOUTH EAST SH",21
"SOUTH GATE MS",13
"SOUTH GATE SH",32
"SOUTH PARK EL",3
"SOUTH SHORES EL PA MG",8
"SOUTHEAST MS",3
"STAGG ST EL",6
"STANFORD AVE EL",6
"STANFORD AVE PC",1
"STATE ST EEC",1
"STATE ST EL",2
"STERRY EL",3
"STEVENSON CCP",10
"STONEHURST STEAM MAG",5
"STONER AVE EL",2
"STONEY POINT HS",0
"STRATHERN ST EL",9
"SUN VALLEY MAG ET",9
"SUNLAND EL",1
"SUNNY BRAE AVE EL",8
"SUNRISE EL",1
"SUPERIOR ST EL",7
"SUTTER MS",7
"SYLMAR ACAD BH/E MAG",2
"SYLMAR CHS",16
"SYLMAR EL",4
"SYLMAR LDSHP ACAD",9
"SYLVAN PARK EEC",1
"SYLVAN PARK EL",4
"TAFT CHS",39
"TAPER AVE EL",23
"TARZANA EL",0
"TELFAIR AVE EEC",0
"TELFAIR AVE EL",4
"THOREAU HS",0
"TOLAND WAY EL",4
"TOLUCA LAKE EEC",0
"TOLUCA LAKE EL",3
"TOPANGA EL CS",2
"TOPEKA DR CAS",17
"TORRES ELA PA MAG",6
"TORRES ENG & TECH",7
"TORRES HS SJLA MAG",3
"TORRES HUM/ART/TECH",12
"TORRES RENAISSANCE",6
"TOWNE AVE EL",6
"TRINITY EEC",2
"TRINITY ST EL",3
"TULSA ST EL",4
"TWEEDY EL",3
"UNION AVE EL",1
"UNIVERSITY HS CHARTER",14
"UTAH ST EL",7
"VALERIO ST EL",4
"VALLEY ACAD ARTS/SCI",10
"VALLEY VIEW EL",2
"VAN DEENE AVE EL",6
"VAN GOGH CHTR",1
"VAN NESS AVE EL",3
"VAN NUYS EL",9
"VAN NUYS MS",4
"VAN NUYS SH",13
"VANALDEN AVE EEC",1
"VANALDEN AVE EL",7
"VAUGHN EEC",1
"VENA AVE EL",6
"VENICE SH",33
"VENICE SKILLS CENTER",2
"VERDGO HLS SH",5
"VERMONT AVE EL",2
"VERNON CITY EL",1
"VICTORIA AVE EL",1
"VICTORY BLVD EL",3
"VIEW PARK CONTN HS",2
"VINE ST EEC",0
"VINE ST EL",2
"VINEDALE COLLEGE PRP",6
"VINTAGE EL M/S/T MAG",10
"VIRGIL MS",13
"VIRGINIA RD EL",3
"VISTA DEL VALLE ACAD",1
"VISTA MS",9
"VLADOVIC HARBOR TPA",6
"VOCES MAG",2
"WADSWORTH AVE EEC",0
"WADSWORTH AVE EL",2
"WALGROVE AVE EL",1
"WALNUT PARK EL",9
"WALNUT PARK MS SJ/SL",1
"WALNUT PARK MS STEM",4
"WARNER AVE EL",23
"WASHINGTON PC",0
"WASHINGTON PREP SH",7
"WATERS EMP PREP CTR",2
"WEBSTER MS",3
"WEEMES EL",7
"WEIGAND AVE EL",2
"WELBY WAY CEL",5
"WESM HLTH/SPORTS MED",23
"WEST ADAMS PREP SH",3
"WEST ATHENS EL",9
"WEST HOLLYWOOD EL",4
"WEST VALLEY OCC CTR",10
"WEST VERNON AVE EL",4
"WESTERN AV TECH MAG",3
"WESTMINSTER AVE EEC",1
"WESTMINSTER MTES MAG",2
"WESTPORT HTS EL",4
"WESTSIDE GLBL AWR MAG",4
"WESTWOOD CEL",7
"WHITE EL",2
"WHITE MS",15
"WHITE POINT EL",4
"WHITMAN HS",1
"WIDNEY CPTC",4
"WILBUR CEA",7
"WILLENBERG SP ED CTR",2
"WILLOW EL",4
"WILMINGTON EEC",0
"WILMINGTON PARK EL",10
"WILMINGTON STEAM MAG",9
"WILSHIRE CREST EL",2
"WILSHIRE PARK EL",7
"WILSON SH",41
"WILSON-LINCOLN CAS",0
"WILTON PL EEC",1
"WILTON PL EL",10
"WINDSOR HILLS EL MAG",9
"WINNETKA AVE EL",3
"WISDOM EL",5
"WONDERLAND AVE EL",7
"WOODCREST EL",6
"WOODEN HS",1
"WOODLAKE ECC",8
"WOODLAND HILLS ACAD",12
"WOODLAND HILLS CES",13
"WOODLAWN AVE EL",5
"WRIGHT ENG DES MAG",7
"YES ACADEMY",0
"YORKDALE EL",2
"YOUNG HS",0
"YTH OPP UNLTD ALT HS",0
"District Wide",5164
