"School name","Cases among staff and students"
"HELIOTROPE AVE EL",0
"HENRY MS",5
"HERRICK AVE EL",1
"HESBY OAKS LEAD CHTR",0
"HIGHLAND PARK HS",0
"HILLCREST DR EL",0
"HILLSIDE EL",0
"HOBART BLVD EEC",0
"HOBART BLVD EL",1
"HOLLENBECK MS",2
"HOLLYWOOD EL",0
"HOLLYWOOD SH",2
"HOLMES AVE EEC",0
"HOLMES AVE EL",1
"HOLMES MS",1
"HOOPER AVE EEC",0
"HOOPER AVE EL",4
"HOOPER AVE PC",0
"HOOVER ST EL",3
"HOPE HS",1
"HOPE ST EL",0
"HUBBARD ST EL",1
"HUERTA EL",0
"HUGHES EL",0
"HUMPHREYS AVE EL",4
"HUNTINGTON DR EL",0
"HUNTNGTN PK EL",2
"HUNTNGTN PK SH",2
"HYDE PARK EEC",0
"INDEPENDENCE EL",0
"INDEPENDENCE HS",0
"INTERNATIONAL ST LC",3
"IRVING MS MME MAG",0
"ISAACS AVALON HS",0
"IVANHOE EL",0
"JEFFERSON SH",3
"JOHNSON STEM ACADEMY",0
"JONES EL",0
"JONES PC",1
"JORDAN SH",0
"JUSTICE ST ACAD CHTR",0
"KAHLO HS",0
"KENNEDY EL",0
"KENNEDY SH",5
"KENTER CANYON EC",0
"KENTWOOD EEC",0
"KENTWOOD EL",0
"KESTER AVE EL",0
"KIM ACADEMY",1
"KIM EL",0
"KING JR EL",0
"KING MS MAG FLM/MDIA",2
"KING-DREW SH MD/S MG",4
"KINGSLEY EL",0
"KITTRIDGE ST EL",4
"KNOLLWOOD PREP ACAD",0
"KNOX EL",0
"KORENSTEIN EL",0
"LA SALLE AVE EL",1
"LACES MAG",3
"LAFAYETTE PARK PC",0
"LAKE BALBOA CP K-12",2
"LAKE ST PRIMARY",1
"LANAI RD EL",0
"LANE EL",0
"LANGDON AVE EL",2
"LANKERSHIM EL",2
"LASSEN EL",0
"LATONA AVE EL",2
"LAUREL CACT MAG",0
"LAUREL EEC",0
"LAWRENCE MS",5
"LAWSON ACAD A/M/S EL",3
"LE CONTE MS",1
"LEAPWOOD EL",3
"LEE EL MED HLTH MAG",1
"LEGACY SH STEAM",1
"LEGACY SH VAPA",0
"LEICHMAN CPTC",0
"LELAND ST EL",2
"LEMAY ST EEC",0
"LEMAY ST EL",0
"LEWIS HS",0
"LEXINGTON AVE PC",0
"LIBERTY BLVD EL",2
"LIECHTY MS",1
"LIGGETT ST EL",0
"LILLIAN ST EL",0
"LIMERICK AVE EL",1
"LINCOLN SH",3
"LIZARRAGA EL",0
"LOCKE EEC",1
"LOCKE INFANT",0
"LOCKHURST DR CEL",3
"LOCKWOOD AVE EL",2
"LOGAN ACADEMY",0
"LOGAN ST EEC",1
"LOKRANTZ SP ED CTR",1
"LOMA VISTA EL",2
"LOMITA EL M/S/T MAG",2
"LONDON HS",0
"LORENA ST EL",1
"LORETO ST EL",0
"LORNE ST EL",1
"LOS ANGELES ACAD MS",4
"LOS ANGELES EL",0
"LOS ANGELES SH",0
"LOS ANGELES TECH CTR",1
"LOS FELIZ STEMM MAG",2
"LOWMAN SP ED & CTC",1
"LOYOLA VILLG EL F/PAM",2
"MACARTHUR PK EL VAPA",0
"MACES MAG",0
"MACK EL",0
"MACLAY MS",2
"MADISON EL",1
"MADISON MS",6
"MAGNOLIA AVE EL",0
"MAGNOLIA SCI ACAD #2",0
"MAGNOLIA SCI ACAD #4",0
"MAGNOLIA SCI ACAD #6",0
"MAGNOLIA SCI-BELL@SR",0
"MAIN ST EL",4
"MALABAR ST EL",1
"MANCHESTER AVE EL",6
"MANHATTAN PLACE EL",1
"MANN UCLA COMM SCH",1
"MANUAL ARTS SH",1
"MAPLE PC",1
"MAR VISTA EL",0
"MARIANNA AVE EL",1
"MARINA DEL REY MS",6
"MARINA EEC",0
"MARIPOSA-NABI PC",1
"MARK TWAIN MS",0
"MARKHAM MS",0
"MARLTON SCHOOL",0
"MARQUEZ CHARTER",0
"MARQUEZ SH HPIAM",0
"MARQUEZ SH LIBRA",0
"MARQUEZ SH SOC JUS",1
"MARSHALL SH",1
"MARVIN EEC",1
"MARVIN EL",3
"MAYALL ST AC A/T MAG",1
"MAYBERRY ST EL",0
"MAYWOOD ACADEMY SH",2
"MAYWOOD EL",1
"MCALISTER HS CYESIS",0
"MCAULIFFE EEC",0
"MCBRIDE SP ED CTR",0
"MCKINLEY AVE EL",1
"MELROSE AVE EL M/S MG",0
"MELVIN AVE EL",4
"MENDEZ SH",0
"MENLO AVE EL",0
"MERIDIAN EEC",0
"METROPOLITAN HS",0
"MEYLER ST EL",0
"MICHELTORENA ST EL",0
"MID-CITY PSES MAG",0
"MIDDLE COLLEGE HS",0
"MIDDLETON ST EL",2
"MIDDLETON ST PC",0
"MIKES EEC",0
"MILES AVE EEC",0
"MILES AVE EL",2
"MILLER CTC",1
"MILLER EL",1
"MILLIKAN MS AC & PAM",3
"MIRAMONTE EEC",0
"MIRAMONTE EL",5
"MISSION HS",0
"MONETA HS",0
"MONLUX EL",1
"MONROE SH",2
"MONTARA AVE EL",1
"MONTE VISTA EEC",0
"MONTE VISTA ST EL",1
"MONTEREY HS",0
"MOORE M/S/T ACAD",2
"MORNINGSIDE EL",1
"MOSK EL",2
"MOUNT GLEASON MS",1
"MOUNTAIN VIEW EL",1
"MT LUKENS HS",0
"MT WASHINGTON EL",0
"MUIR MS",0
"MULHOLLAND MS",2
"MULTNOMAH ST EL",5
"MURCHISON EEC",0
"MURCHISON ST EL",0
"NAPA ST EL",0
"NARBONNE SH",1
"NARBONNE SH HARTS LA",1
"NAVA COLLEGE PREP",2
"NAVA LEARNING ACADEMY",3
"NESTLE AVE CHARTER",0
"NEVADA AVE EL",1
"NEVIN AVE EL",0
"NEW ACAD CANOGA PARK",2
"NEWCASTLE EL",0
"NEWMARK HS",0
"NIGHTINGALE MS",2
"NIMITZ MS",1
"NO HOLLYWD SH",2
"NOBEL CMS",4
"NOBLE AVE EEC",0
"NOBLE AVE EL",2
"NORMANDIE AVE EEC",0
"NORMANDIE AVE EL",7
"NORMONT EEC",0
"NORMONT EL",1
"NORTH VALLEY OCC CTR",2
"NORTHRIDGE ACAD SH",2
"NORTHRIDGE EEC",0
"NORTHRIDGE MS",1
"NORWOOD ST EL",2
"NUEVA VISTA EL",0
"OBAMA EL",0
"OBAMA GLBL PREP ACAD",2
"OCHOA LC",5
"ODYSSEY HS",1
"OLIVE VISTA MS",0
"OLYMPIC PC",0
"O'MELVENY EL",1
"OPEN CHARTER MAG",7
"ORCHARD ACADEMIES 2B",3
"ORCHARD ACADEMIES 2C",2
"ORTHOPAEDIC HSP SH MG",1
"OSCEOLA ST EL",0
"OVERLAND AVE EL",0
"OWENSMOUTH HS",1
"OXNARD ST EL",0
"PACIFIC BLVD SCHOOL",1
"PACOIMA EEC",0
"PACOIMA MS",0
"PALISADES CEL",0
"PALMS EL",0
"PALMS MS",1
"PANORAMA CITY EL",2
"PANORAMA SH",2
"PARK AVE EL",0
"PARK WESTERN EEC",0
"PARK WSTN PL EL",1
"PARKS LC",3
"PARKS/HUERTA EEC",0
"PARMELEE AVE EL",2
"PARTHENIA AC ART TEC",4
"PASEO DEL REY EL MAG",0
"PATTON HS",0
"PEARL SH JRNLS/CMM MG",0
"PEARY MS",0
"PEREZ SP ED CTR",0
"PHOENIX HS",0
"PINEWOOD AVE EEC",0
"PINEWOOD AVE EL",0
"PIO PICO MS",1
"PLAINVIEW ACADEMC CA",0
"PLASENCIA EL",0
"PLAYA DEL REY EL",0
"PLAYA VISTA EL",1
"PLUMMER EL",0
"POINDEXTER LAMOTTE EL",0
"POLITI EL",1
"POLYTECHNIC SH",4
"POMELO COMMUNITY CS",4
"PORTER MS",0
"PORTER RANCH SCHOOL",3
"PORTOLA CM",2
"PRESIDENT AVE EL",1
"PRIMARY ACADEMY",1
"PT FERMIN EL MR/S MG",2
"PUEBLO DE LA HS",0
"PURCHE AVE EL",2
"QUEEN ANNE PL EL",0
"RAMONA EL",1
"RAMONA HS",0
"RAMONA INFANT",0
"RANCHITO AVE EL",0
"RANCHO DOMNGZ PREP",2
"RAYMOND AVE EL",0
"REED MS",1
"REGIONAL SH IDTE MAG",0
"RESEDA CHARTER HS",3
"RESEDA EL",0
"REVERE CMS",0
"RFK AMBSDR GLBL EDU",2
"RFK AMBSDR GLBL LDSH",1
"RFK LA SH ARTS",1
"RFK NEW OPEN WLD",3
"RFK SCH VIS ARTS/HUM",0
"RFK UCLA COMM SCH",3
"RICHLAND AVE EL",0
"RIDE EL SMART ACAD",0
"RILEY HS CYESIS",0
"RIO VISTA EL",2
"RIORDAN PC",0
"RITTER EL",1
"RIVERA LC COM & TECH",0
"RIVERA LC GD STEAM AC",0
"RIVERA LC PERF ARTS",1
"RIVERA LC PUB SRV",0
"RIVERSIDE DR CS",1
"ROBERTI EEC",0
"ROCKDALE VAPA MAG",0
"RODIA HS",0
"ROGERS HS",0
"ROMER MS",2
"ROOSEVELT INFANT",0
"ROOSEVELT SH",6
"ROOSEVELT SH STM MAG",0
"ROSCOE EL",0
"ROSCOMARE RD EL",1
"ROSEMONT AVE EEC",1
"ROSEMONT AVE EL",0
"ROSEWOOD UP/UD MAG",0
"ROWAN AVE EL",5
"ROYBAL LC",1
"ROYBAL-ALLARD EL",2
"RUSSELL EL",1
"SALVIN SP ED CTR",0
"SAN ANTONIO EL",0
"SAN ANTONIO HS",0
"SAN FERNANDO EEC",0
"SAN FERNANDO EL",3
"SAN FERNANDO MS",2
"SAN FERNANDO MS IAM",2
"SAN FERNANDO SH",2
"SAN GABRIEL AVE EL",2
"SAN JOSE ST EL",1
"SAN MIGUEL EL",3
"SAN PASCUAL STEAM MG",0
"SAN PEDRO SH",1
"SAN PEDRO ST EL",0
"SANTANA ART AC",0
"SANTEE EC",2
"SATICOY EL",2
"SATURN ST EL",0
"SCIENCE AC STEM MAG",1
"SECONDARY CDS",0
"SELMA AVE EL",0
"SENDAK EL",1
"SEPULVEDA MS",1
"SERRANIA AVE CES",1
"SHARP AVE EL",0
"SHENANDOAH ST EEC",0
"SHENANDOAH ST EL",1
"SHERIDAN ST EL",0
"SHERMAN OAKS EL CS",0
"SHIRLEY AVE EL",3
"SHORT AVE EL",0
"SIERRA PARK EL",0
"SIERRA VISTA EL",1
"SLAWSON OCC CTR",0
"SOCES MAG",0
"SOLANO AVE EL",1
"SOLIS LA",0
"SOTO ST EL",0
"SOTOMAYOR ART/SCI MAG",1
"SOUTH EAST SH",4
"SOUTH GATE MS",1
"SOUTH GATE SH",3
"SOUTH PARK EL",6
"SOUTH SHORES EL PA MG",0
"SOUTHEAST MS",4
"STAGG ST EL",3
"STANFORD AVE EL",2
"STANFORD AVE PC",1
"STATE ST EEC",0
"STATE ST EL",0
"STERRY EL",0
"STEVENSON CCP",1
"STONEHURST STEAM MAG",1
"STONER AVE EL",1
"STONEY POINT HS",1
"STRATHERN ST EL",3
"SUN VALLEY MAG ET",3
"SUNLAND EL",0
"SUNNY BRAE AVE EL",1
"SUNRISE EL",0
"SUPERIOR ST EL",1
"SUTTER MS",1
"SYLMAR ACAD BH/E MAG",0
"SYLMAR CHS",3
"SYLMAR EL",1
"SYLMAR LDSHP ACAD",0
"SYLVAN PARK EEC",0
"SYLVAN PARK EL",3
"TAFT CHS",11
"TAPER AVE EL",4
"TARZANA EL",0
"TELFAIR AVE EEC",0
"TELFAIR AVE EL",1
"THOREAU HS",0
"TOLAND WAY EL",0
"TOLUCA LAKE EEC",0
"TOLUCA LAKE EL",1
"TOPANGA EL CS",0
"TOPEKA DR CAS",2
"TORRES ELA PA MAG",0
"TORRES ENG & TECH",0
"TORRES HS SJLA MAG",0
"TORRES HUM/ART/TECH",1
"TORRES RENAISSANCE",0
"TOWNE AVE EL",2
"TRINITY EEC",0
"TRINITY ST EL",1
"TULSA ST EL",1
"TWEEDY EL",0
"UNION AVE EL",1
"UNIVERSITY HS CHARTER",3
"UTAH ST EL",1
"VALERIO ST EL",2
"VALLEY ACAD ARTS/SCI",0
"VALLEY VIEW EL",0
"VAN DEENE AVE EL",1
"VAN GOGH CHTR",1
"VAN NESS AVE EL",1
"VAN NUYS EL",3
"VAN NUYS MS",1
"VAN NUYS SH",3
"VANALDEN AVE EEC",0
"VANALDEN AVE EL",2
"VAUGHN EEC",0
"VENA AVE EL",3
"VENICE SH",2
"VENICE SKILLS CENTER",1
"VERDGO HLS SH",5
"VERMONT AVE EL",0
"VERNON CITY EL",0
"VICTORIA AVE EL",2
"VICTORY BLVD EL",3
"VIEW PARK CONTN HS",0
"VINE ST EEC",0
"VINE ST EL",0
"VINEDALE COLLEGE PRP",0
"VINTAGE EL M/S/T MAG",0
"VIRGIL MS",0
"VIRGINIA RD EL",0
"VISTA DEL VALLE ACAD",3
"VISTA MS",4
"VLADOVIC HARBOR TPA",0
"VOCES MAG",0
"WADSWORTH AVE EEC",0
"WADSWORTH AVE EL",1
"WALGROVE AVE EL",0
"WALNUT PARK EL",3
"WALNUT PARK MS SJ/SL",1
"WALNUT PARK MS STEM",0
"WARNER AVE EL",0
"WASHINGTON PC",0
"WASHINGTON PREP SH",0
"WATERS EMP PREP CTR",0
"WEBSTER MS",1
"WEEMES EL",0
"WEIGAND AVE EL",1
"WELBY WAY CEL",2
"WESM HLTH/SPORTS MED",3
"WEST ADAMS PREP SH",1
"WEST ATHENS EL",1
"WEST HOLLYWOOD EL",0
"WEST VALLEY OCC CTR",0
"WEST VERNON AVE EL",2
"WESTERN AV TECH MAG",0
"WESTMINSTER AVE EEC",0
"WESTMINSTER MTES MAG",0
"WESTPORT HTS EL",1
"WESTSIDE GLBL AWR MAG",2
"WESTWOOD CEL",0
"WHITE EL",0
"WHITE MS",1
"WHITE POINT EL",2
"WHITMAN HS",0
"WIDNEY CPTC",0
"WILBUR CEA",2
"WILLENBERG SP ED CTR",0
"WILLOW EL",3
"WILMINGTON EEC",0
"WILMINGTON PARK EL",3
"WILMINGTON STEAM MAG",0
"WILSHIRE CREST EL",1
"WILSHIRE PARK EL",0
"WILSON SH",5
"WILSON-LINCOLN CAS",0
"WILTON PL EEC",0
"WILTON PL EL",1
"WINDSOR HILLS EL MAG",2
"WINNETKA AVE EL",3
"WISDOM EL",2
"WONDERLAND AVE EL",0
"WOODCREST EL",3
"WOODEN HS",0
"WOODLAKE ECC",3
"WOODLAND HILLS ACAD",2
"WOODLAND HILLS CES",3
"WOODLAWN AVE EL",0
"WRIGHT ENG DES MAG",1
"YES ACADEMY",1
"YORKDALE EL",0
"YOUNG HS",0
"YTH OPP UNLTD ALT HS",0
"District Wide",958
