"School name","Cases among staff and students"
"CHEREMOYA AVE EL",1
"CHEVIOT HILLS HS",0
"CIENEGA EL",5
"CIMARRON AVE EL",1
"CITY OF ANGELS",3
"CITY TERRACE EL",0
"CLEVELAND CHS",12
"CLEVELAND EEC",2
"CLEVELAND INFANT CTR",0
"CLIFFORD ST M/T MAG",0
"CLINTON MS",2
"CLOVER AVE EL",0
"COCHRAN MS",2
"COEUR D ALENE AVE EL",0
"COHASSET ST EL",1
"COLDWATER CYN EL",3
"COLFAX CEL",13
"COLISEUM ST EL",2
"COLLINS EEC",1
"COLUMBUS AVE EL",0
"COLUMBUS MS",2
"COMMONWLTH AVE EL",1
"COMMUNITY EL MAG CS",4
"COMPTON AVE EL",0
"CONTRERAS LC ALC",0
"CONTRERAS LC BUS TR",0
"CONTRERAS LC GLBL ST",0
"CONTRERAS LC SOC JUS",0
"CORONA AVE EL",3
"CORTINES SCH OF VAPA",2
"COUGHLIN EL",2
"COWAN AVE EL",3
"CRENSHAW ARTS TECH",0
"CRENSHAW MAG STEMM",9
"CRESCENT HTS BL EEC",2
"CRESCENT HTS BL EL MG",1
"CRESTWOOD ST STEAM MG",2
"CRUZ EEC",0
"CURTISS MS",0
"DACOTAH EEC",0
"DAHLIA HTS EL",0
"DANA MS",2
"DANUBE AVE EL",0
"DARBY AVE EL",0
"DAYTON EEC",1
"DAYTON HEIGHTS EL",0
"DBM",0
"DE LA TORRE JR EL",3
"DEARBORN EL CA",0
"DEL AMO EL",1
"DEL OLMO EL",1
"DELEVAN DRIVE EL",1
"DENA EL",0
"DENKER AVE EL",3
"DIXIE CYN CC",4
"DODSON MS",0
"DOLORES ST EEC",2
"DOLORES ST EL",0
"DOMINGUEZ EL",2
"DORRIS PLACE EL",1
"DORSEY SH",3
"DREW MS",2
"DREW MS UP PBLC SRVC",0
"DYER ST EL",4
"DYMALLY SH",1
"EAGLE ROCK EL",3
"EAGLE ROCK HS",2
"EAGLE TREE CONTN HS",0
"EARHART HS",0
"EARLY COLLEGE ACAD",0
"EAST VALLEY SH",0
"EASTMAN AVE EEC",0
"EASTMAN AVE EL",0
"EDISON MS",2
"EINSTEIN HS",1
"EL DORADO AVE EL",1
"EL ORO WAY CES",0
"EL SERENO EEC",0
"EL SERENO EL",0
"EL SERENO MS",1
"ELA OCC CTR",1
"ELEMENTARY CDS",0
"ELIZABETH LC",2
"ELLINGTON HS",0
"ELYSIAN HTS ARTS MAG",0
"EMELITA ST EL",3
"EMERSON CC",3
"ENADIA WAY",0
"ENCINO CEL",0
"ERWIN EL",0
"ESCALANTE EEC",0
"ESCALANTE EL",2
"ESCUTIA PC",0
"ESHELMAN AVE EL",0
"ESPERANZA EL",2
"ESTRELLA EEC",1
"ESTRELLA EL",2
"EUCLID AVE EL",0
"EVANS CAS",1
"EVERGREEN AVE EEC",0
"EVERGREEN AVE EL",3
"EVERGREEN HS",0
"FAIR AVE EEC",0
"FAIR AVE EL",0
"FAIRBURN AVE EL",0
"FAIRFAX SH",1
"FARMDALE EL",2
"FERNANGELES EL",0
"FIGUEROA ST EL",0
"FISHBURN AVE EL",0
"FLEMING MS",2
"FLETCHER DR EL",0
"FLORENCE AVE EL",1
"FLOURNOY EL",1
"FORD BLVD EL",7
"FOSHAY LC",1
"FRANKLIN AVE EL",1
"FRANKLIN HS",1
"FREMONT SH",2
"FRIEDMAN OCC CTR",0
"FRIES AVE EL",0
"FROST MS",3
"FULLBRIGHT AVE EL",1
"FULTON COLLEGE PREP",1
"GAGE MS",2
"GAL KING SCH FOR STEM",2
"GARCETTI LA",1
"GARDEN GROVE EL",0
"GARDENA EEC",0
"GARDENA EL",0
"GARDENA SH",0
"GARDNER ST EL",3
"GARFIELD SH",2
"GARVANZA EL T/L MAG",0
"GARZA PC",0
"GATES ST EEC",0
"GATES ST EL",2
"GAULT ST EL",0
"GERMAIN ACAD AA",0
"GLASSELL PARK EEC",1
"GLASSELL PK STEAM MAG",0
"GLEDHILL ST EEC",0
"GLEDHILL ST EL",1
"GLEN ALTA EL",0
"GLENFELIZ BLVD EEC",0
"GLENFELIZ BLVD EL",0
"GLENWOOD EL",1
"GOMPERS MS",0
"GOMPERS MS UP MED MAG",0
"GRAHAM EEC",0
"GRAHAM EL",0
"GRANADA EL",1
"GRAND VW BL EL",0
"GRANT EEC",1
"GRANT EL",0
"GRANT SH",5
"GRAPE ST EL",0
"GRATTS EEC",0
"GRATTS LA FOR YS",0
"GREY HS",0
"GRIDLEY ST EL",0
"GRIFFIN AVE EL",0
"GRIFFITH JOYNER EL",0
"GRIFFITH MS STEAM MG",1
"GULF AVE EL",1
"HADDON AVE EEC",0
"HADDON AVE EL",0
"HALE CA",8
"HALLDALE EL",0
"HAMASAKI MED/SCI MAG",1
"HAMILTON SH",5
"HAMLIN CA",2
"HANCOCK PARK EL",0
"HARBOR CITY EL",0
"HARBOR OCC CTR",1
"HARDING ST EL",0
"HARMONY EL",2
"HARRISON ST EL",0
"HART ST EL",0
"HARTE PREP MS",0
"HARVARD EL",0
"HASKELL EL STEAM MAG",0
"HAWAIIAN AVE EEC",0
"HAWAIIAN AVE EL",2
"HAWKINS SH C/DAGS",2
"HAYNES CES",0
"HAZELTINE AVE EL",0
"HELIOTROPE AVE EL",2
"HENRY MS",1
"HERRICK AVE EL",2
"HESBY OAKS LEAD CHTR",4
"HIGHLAND PARK HS",0
"HILLCREST DR EL",5
"HILLSIDE EL",0
"HOBART BLVD EEC",4
"HOBART BLVD EL",0
"HOLLENBECK MS",4
"HOLLYWOOD EL",0
"HOLLYWOOD SH",6
"HOLMES AVE EEC",0
"HOLMES AVE EL",0
"HOLMES MS",0
"HOOPER AVE EEC",0
"HOOPER AVE EL",3
"HOOPER AVE PC",1
"HOOVER ST EL",1
"HOPE HS",2
"HOPE ST EL",0
"HUBBARD ST EL",0
"HUERTA EL",2
"HUGHES EL",2
"HUMPHREYS AVE EL",1
"HUNTINGTON DR EL",0
"HUNTNGTN PK EL",1
"HUNTNGTN PK SH",0
"HYDE PARK EEC",0
"INDEPENDENCE EL",0
"INDEPENDENCE HS",0
"INTERNATIONAL ST LC",0
"IRVING MS MME MAG",0
"ISAACS AVALON HS",0
"IVANHOE EL",0
"JEFFERSON SH",2
"JOHNSON STEM ACADEMY",0
"JONES EL",0
"JONES PC",0
"JORDAN SH",1
"JUSTICE ST ACAD CHTR",2
"KAHLO HS",0
"KENNEDY EL",0
"KENNEDY SH",5
"KENTER CANYON EC",2
"KENTWOOD EEC",0
"KENTWOOD EL",0
"KESTER AVE EL",3
"KIM ACADEMY",3
"KIM EL",1
"KING JR EL",0
"KING MS MAG FLM/MDIA",4
"KING-DREW SH MD/S MG",3
"KINGSLEY EL",0
"KITTRIDGE ST EL",5
"KNOLLWOOD PREP ACAD",1
"KNOX EL",0
"KORENSTEIN EL",0
"LA SALLE AVE EL",0
"LACES MAG",5
"LAFAYETTE PARK PC",0
"LAKE BALBOA CP K-12",4
"LAKE ST PRIMARY",0
"LANAI RD EL",7
"LANE EL",1
"LANGDON AVE EL",0
"LANKERSHIM EL",0
"LASSEN EL",0
"LATONA AVE EL",0
"LAUREL CACT MAG",2
"LAUREL EEC",1
"LAWRENCE MS",3
"LAWSON ACAD A/M/S EL",2
"LE CONTE MS",0
"LEAPWOOD EL",0
"LEE EL MED HLTH MAG",1
"LEGACY SH STEAM",1
"LEGACY SH VAPA",0
"LEICHMAN CPTC",0
"LELAND ST EL",5
"LEMAY ST EEC",1
"LEMAY ST EL",0
"LEWIS HS",0
"LEXINGTON AVE PC",0
"LIBERTY BLVD EL",1
"LIECHTY MS",3
"LIGGETT ST EL",0
"LILLIAN ST EL",0
"LIMERICK AVE EL",1
"LINCOLN SH",2
"LIZARRAGA EL",5
"LOCKE EEC",0
"LOCKE INFANT",0
"LOCKHURST DR CEL",9
"LOCKWOOD AVE EL",0
"LOGAN ACADEMY",0
"LOGAN ST EEC",0
"LOKRANTZ SP ED CTR",0
"LOMA VISTA EL",0
"LOMITA EL M/S/T MAG",5
"LONDON HS",0
"LORENA ST EL",5
"LORETO ST EL",1
"LORNE ST EL",0
"LOS ANGELES ACAD MS",3
"LOS ANGELES EL",0
"LOS ANGELES SH",3
"LOS ANGELES TECH CTR",1
"LOS FELIZ STEMM MAG",2
"LOWMAN SP ED & CTC",0
"LOYOLA VILLG EL F/PAM",0
"MACARTHUR PK EL VAPA",3
"MACES MAG",4
"MACK EL",1
"MACLAY MS",0
"MADISON EL",0
"MADISON MS",3
"MAGNOLIA AVE EL",0
"MAGNOLIA SCI ACAD #2",4
"MAGNOLIA SCI ACAD #4",0
"MAGNOLIA SCI ACAD #6",0
"MAGNOLIA SCI-BELL@SR",0
"MAIN ST EL",0
"MALABAR ST EL",1
"MANCHESTER AVE EL",4
"MANHATTAN PLACE EL",0
"MANN UCLA COMM SCH",0
"MANUAL ARTS SH",3
"MAPLE PC",0
"MAR VISTA EL",1
"MARIANNA AVE EL",3
"MARINA DEL REY MS",2
"MARINA EEC",0
"MARIPOSA-NABI PC",1
"MARK TWAIN MS",11
"MARKHAM MS",0
"MARLTON SCHOOL",0
"MARQUEZ CHARTER",2
"MARQUEZ SH HPIAM",0
"MARQUEZ SH LIBRA",1
"MARQUEZ SH SOC JUS",0
"MARSHALL SH",2
"MARVIN EEC",2
"MARVIN EL",0
"MAYALL ST AC A/T MAG",2
"MAYBERRY ST EL",0
"MAYWOOD ACADEMY SH",1
"MAYWOOD EL",2
"MCALISTER HS CYESIS",0
"MCAULIFFE EEC",0
"MCBRIDE SP ED CTR",1
"MCKINLEY AVE EL",1
"MELROSE AVE EL M/S MG",1
"MELVIN AVE EL",0
"MENDEZ SH",1
"MENLO AVE EL",3
"MERIDIAN EEC",0
"METROPOLITAN HS",0
"MEYLER ST EL",3
"MICHELTORENA ST EL",1
"MID-CITY PSES MAG",0
"MIDDLE COLLEGE HS",2
"MIDDLETON ST EL",1
"MIDDLETON ST PC",0
"MIKES EEC",0
"MILES AVE EEC",0
"MILES AVE EL",0
"MILLER CTC",0
"MILLER EL",1
"MILLIKAN MS AC & PAM",4
"MIRAMONTE EEC",0
"MIRAMONTE EL",0
"MISSION HS",0
"MONETA HS",0
"MONLUX EL",6
"MONROE SH",0
"MONTARA AVE EL",1
"MONTE VISTA EEC",1
"MONTE VISTA ST EL",1
"MONTEREY HS",0
"MOORE M/S/T ACAD",0
"MORNINGSIDE EL",0
"MOSK EL",0
"MOUNT GLEASON MS",0
"MOUNTAIN VIEW EL",0
"MT LUKENS HS",0
"MT WASHINGTON EL",0
"MUIR MS",0
"MULHOLLAND MS",2
"MULTNOMAH ST EL",0
"MURCHISON EEC",1
"MURCHISON ST EL",0
"NAPA ST EL",2
"NARBONNE SH",4
"NARBONNE SH HARTS LA",5
"NAVA COLLEGE PREP",0
"NAVA LEARNING ACADEMY",3
"NESTLE AVE CHARTER",6
"NEVADA AVE EL",1
"NEVIN AVE EL",0
"NEW ACAD CANOGA PARK",4
"NEWCASTLE EL",0
"NEWMARK HS",0
"NIGHTINGALE MS",2
"NIMITZ MS",0
"NO HOLLYWD SH",3
"NOBEL CMS",5
"NOBLE AVE EEC",0
"NOBLE AVE EL",1
"NORMANDIE AVE EEC",0
"NORMANDIE AVE EL",1
"NORMONT EEC",3
"NORMONT EL",0
"NORTH VALLEY OCC CTR",3
"NORTHRIDGE ACAD SH",0
"NORTHRIDGE EEC",0
"NORTHRIDGE MS",2
"NORWOOD ST EL",1
"NUEVA VISTA EL",4
"OBAMA EL",0
"OBAMA GLBL PREP ACAD",0
"OCHOA LC",1
"ODYSSEY HS",0
"OLIVE VISTA MS",1
"OLYMPIC PC",0
"O'MELVENY EL",0
"OPEN CHARTER MAG",2
"ORCHARD ACADEMIES 2B",0
"ORCHARD ACADEMIES 2C",0
"ORTHOPAEDIC HSP SH MG",0
"OSCEOLA ST EL",0
"OVERLAND AVE EL",0
"OWENSMOUTH HS",0
"OXNARD ST EL",2
"PACIFIC BLVD SCHOOL",2
"PACOIMA EEC",0
"PACOIMA MS",2
"PALISADES CEL",1
"PALMS EL",2
"PALMS MS",3
"PANORAMA CITY EL",1
"PANORAMA SH",0
"PARK AVE EL",1
"PARK WESTERN EEC",0
"PARK WSTN PL EL",1
"PARKS LC",0
"PARKS/HUERTA EEC",0
"PARMELEE AVE EL",1
"PARTHENIA AC ART TEC",0
"PASEO DEL REY EL MAG",0
"PATTON HS",0
"PEARL SH JRNLS/CMM MG",0
"PEARY MS",4
"PEREZ SP ED CTR",0
"PHOENIX HS",0
"PINEWOOD AVE EEC",0
"PINEWOOD AVE EL",0
"PIO PICO MS",2
"PLAINVIEW ACADEMC CA",1
"PLASENCIA EL",3
"PLAYA DEL REY EL",1
"PLAYA VISTA EL",0
"PLUMMER EL",0
"POINDEXTER LAMOTTE EL",0
"POLITI EL",0
"POLYTECHNIC SH",8
"POMELO COMMUNITY CS",4
"PORTER MS",0
"PORTER RANCH SCHOOL",2
"PORTOLA CM",4
"PRESIDENT AVE EL",3
"PRIMARY ACADEMY",0
"PT FERMIN EL MR/S MG",1
"PUEBLO DE LA HS",0
"PURCHE AVE EL",4
"QUEEN ANNE PL EL",0
"RAMONA EL",0
"RAMONA HS",0
"RAMONA INFANT",0
"RANCHITO AVE EL",0
"RANCHO DOMNGZ PREP",3
"RAYMOND AVE EL",1
"REED MS",4
"REGIONAL SH IDTE MAG",0
"RESEDA CHARTER HS",6
"RESEDA EL",0
"REVERE CMS",13
"RFK AMBSDR GLBL EDU",1
"RFK AMBSDR GLBL LDSH",4
"RFK LA SH ARTS",0
"RFK NEW OPEN WLD",1
"RFK SCH VIS ARTS/HUM",3
"RFK UCLA COMM SCH",9
"RICHLAND AVE EL",0
"RIDE EL SMART ACAD",0
"RILEY HS CYESIS",0
"RIO VISTA EL",3
"RIORDAN PC",1
"RITTER EL",1
"RIVERA LC COM & TECH",0
"RIVERA LC GD STEAM AC",0
"RIVERA LC PERF ARTS",2
"RIVERA LC PUB SRV",1
"RIVERSIDE DR CS",2
"ROBERTI EEC",0
"ROCKDALE VAPA MAG",1
"RODIA HS",0
"ROGERS HS",0
"ROMER MS",0
"ROOSEVELT INFANT",0
"ROOSEVELT SH",0
"ROOSEVELT SH STM MAG",0
"ROSCOE EL",1
"ROSCOMARE RD EL",0
"ROSEMONT AVE EEC",0
"ROSEMONT AVE EL",3
"ROSEWOOD UP/UD MAG",1
"ROWAN AVE EL",1
"ROYBAL LC",0
"ROYBAL-ALLARD EL",1
"RUSSELL EL",1
"SALVIN SP ED CTR",0
"SAN ANTONIO EL",0
"SAN ANTONIO HS",0
"SAN FERNANDO EEC",1
"SAN FERNANDO EL",0
"SAN FERNANDO MS",1
"SAN FERNANDO MS IAM",1
"SAN FERNANDO SH",1
"SAN GABRIEL AVE EL",2
"SAN JOSE ST EL",5
"SAN MIGUEL EL",1
"SAN PASCUAL STEAM MG",0
"SAN PEDRO SH",6
"SAN PEDRO ST EL",0
"SANTANA ART AC",0
"SANTEE EC",3
"SATICOY EL",0
"SATURN ST EL",3
"SCIENCE AC STEM MAG",0
"SECONDARY CDS",0
"SELMA AVE EL",0
"SENDAK EL",4
"SEPULVEDA MS",0
"SERRANIA AVE CES",2
"SHARP AVE EL",0
"SHENANDOAH ST EEC",0
"SHENANDOAH ST EL",2
"SHERIDAN ST EL",1
"SHERMAN OAKS EL CS",1
"SHIRLEY AVE EL",0
"SHORT AVE EL",0
"SIERRA PARK EL",0
"SIERRA VISTA EL",0
"SLAWSON OCC CTR",0
"SOCES MAG",2
"SOLANO AVE EL",0
"SOLIS LA",0
"SOTO ST EL",0
"SOTOMAYOR ART/SCI MAG",1
"SOUTH EAST SH",2
"SOUTH GATE MS",2
"SOUTH GATE SH",5
"SOUTH PARK EL",0
"SOUTH SHORES EL PA MG",1
"SOUTHEAST MS",3
"STAGG ST EL",1
"STANFORD AVE EL",0
"STANFORD AVE PC",2
"STATE ST EEC",0
"STATE ST EL",2
"STERRY EL",0
"STEVENSON CCP",7
"STONEHURST STEAM MAG",0
"STONER AVE EL",0
"STONEY POINT HS",0
"STRATHERN ST EL",0
"SUN VALLEY MAG ET",1
"SUNLAND EL",0
"SUNNY BRAE AVE EL",0
"SUNRISE EL",0
"SUPERIOR ST EL",2
"SUTTER MS",0
"SYLMAR ACAD BH/E MAG",0
"SYLMAR CHS",1
"SYLMAR EL",0
"SYLMAR LDSHP ACAD",2
"SYLVAN PARK EEC",0
"SYLVAN PARK EL",6
"TAFT CHS",3
"TAPER AVE EL",1
"TARZANA EL",0
"TELFAIR AVE EEC",0
"TELFAIR AVE EL",0
"THOREAU HS",0
"TOLAND WAY EL",0
"TOLUCA LAKE EEC",2
"TOLUCA LAKE EL",1
"TOPANGA EL CS",0
"TOPEKA DR CAS",0
"TORRES ELA PA MAG",1
"TORRES ENG & TECH",1
"TORRES HS SJLA MAG",0
"TORRES HUM/ART/TECH",0
"TORRES RENAISSANCE",0
"TOWNE AVE EL",1
"TRINITY EEC",0
"TRINITY ST EL",0
"TULSA ST EL",0
"TWEEDY EL",1
"UNION AVE EL",4
"UNIVERSITY HS CHARTER",3
"UTAH ST EL",0
"VALERIO ST EL",2
"VALLEY ACAD ARTS/SCI",1
"VALLEY VIEW EL",1
"VAN DEENE AVE EL",2
"VAN GOGH CHTR",2
"VAN NESS AVE EL",2
"VAN NUYS EL",0
"VAN NUYS MS",2
"VAN NUYS SH",2
"VANALDEN AVE EEC",1
"VANALDEN AVE EL",2
"VAUGHN EEC",1
"VENA AVE EL",0
"VENICE SH",2
"VENICE SKILLS CENTER",1
"VERDGO HLS SH",7
"VERMONT AVE EL",0
"VERNON CITY EL",1
"VICTORIA AVE EL",0
"VICTORY BLVD EL",1
"VIEW PARK CONTN HS",1
"VINE ST EEC",0
"VINE ST EL",2
"VINEDALE COLLEGE PRP",2
"VINTAGE EL M/S/T MAG",1
"VIRGIL MS",0
"VIRGINIA RD EL",0
"VISTA DEL VALLE ACAD",2
"VISTA MS",0
"VLADOVIC HARBOR TPA",1
"VOCES MAG",0
"WADSWORTH AVE EEC",0
"WADSWORTH AVE EL",2
"WALGROVE AVE EL",2
"WALNUT PARK EL",3
"WALNUT PARK MS SJ/SL",1
"WALNUT PARK MS STEM",0
"WARNER AVE EL",2
"WASHINGTON PC",5
"WASHINGTON PREP SH",1
"WATERS EMP PREP CTR",0
"WEBSTER MS",1
"WEEMES EL",1
"WEIGAND AVE EL",0
"WELBY WAY CEL",0
"WESM HLTH/SPORTS MED",4
"WEST ADAMS PREP SH",4
"WEST ATHENS EL",4
"WEST HOLLYWOOD EL",0
"WEST VALLEY OCC CTR",1
"WEST VERNON AVE EL",2
"WESTERN AV TECH MAG",0
"WESTMINSTER AVE EEC",0
"WESTMINSTER MTES MAG",1
"WESTPORT HTS EL",0
"WESTSIDE GLBL AWR MAG",1
"WESTWOOD CEL",2
"WHITE EL",1
"WHITE MS",6
"WHITE POINT EL",0
"WHITMAN HS",0
"WIDNEY CPTC",2
"WILBUR CEA",1
"WILLENBERG SP ED CTR",0
"WILLOW EL",2
"WILMINGTON EEC",5
"WILMINGTON PARK EL",0
"WILMINGTON STEAM MAG",0
"WILSHIRE CREST EL",0
"WILSHIRE PARK EL",1
"WILSON SH",0
"WILSON-LINCOLN CAS",0
"WILTON PL EEC",0
"WILTON PL EL",0
"WINDSOR HILLS EL MAG",3
"WINNETKA AVE EL",0
"WISDOM EL",5
"WONDERLAND AVE EL",2
"WOODCREST EL",0
"WOODEN HS",0
"WOODLAKE ECC",1
"WOODLAND HILLS ACAD",1
"WOODLAND HILLS CES",7
"WOODLAWN AVE EL",1
"WRIGHT ENG DES MAG",4
"YES ACADEMY",0
"YORKDALE EL",1
"YOUNG HS",0
"YTH OPP UNLTD ALT HS",0
"District Wide",1260
