"School name","Cases among staff and students"
"BELVEDERE EL",58
"BELVEDERE MS",62
"BERENDO MS",74
"BERNSTEIN SH",75
"BERNSTEIN SH STEM",51
"BERTRAND AVE EL",40
"BETHUNE MS",92
"BLYTHE ST EL",40
"BONITA ST EL",41
"BOYLE HEIGHTS HS",4
"BOYLE HTS STEM MAG",11
"BRADDOCK DR EL",27
"BRADLEY EEC",3
"BRADLEY GLBL AWR MAG",22
"BRAINARD EL",13
"BRAVO SH MEDICAL MAG",141
"BREED ST EL",37
"BRENTWOOD EL SCI MAG",29
"BRIDGE ST EL",18
"BRIDGES SCHOOL",114
"BRIGHT EL",50
"BROAD AVE EL",57
"BROADACRES AV EL",31
"BROADOUS EEC",6
"BROADOUS EL",48
"BROADWAY EL",19
"BROCKTON AVE EL",24
"BROOKLYN AVE EEC",5
"BROOKLYN AVE EL",37
"BRYSON AVE EL",53
"BUCHANAN ST EL",26
"BUDLONG AVE EL",94
"BURBANK BLVD EL",48
"BURBANK MS A/T/C MAG",78
"BURKE HS",14
"BURROUGHS MS",126
"BURTON ST EL",27
"BUSHNELL WAY EL",17
"BYRD MS",94
"CABRILLO AVE EEC",7
"CABRILLO AVE EL",38
"CAHUENGA EL",31
"CALABASH CA",23
"CALAHAN ST EL",27
"CALVERT CES",28
"CAMELLIA AVE EL",35
"CANFIELD AVE EL",12
"CANOGA PARK EEC",3
"CANOGA PARK EL",91
"CANOGA PRK SH",138
"CANTARA ST EL",26
"CANTERBURY AVE EL",52
"CANYON CEL",13
"CAPISTRANO AVE EL",43
"CARDENAS EL",52
"CARLSON HOSPITAL",6
"CARNEGIE MS",73
"CAROLDALE LC",53
"CARPENTER COMM CHTR",32
"CARSON ACAD ED & EMP",34
"CARSON ACAD MED ARTS",33
"CARSON SH",97
"CARSON ST EL",69
"CARSON-GORE ACADEMY",48
"CARTHAY EL ES MAG",16
"CARVER MS",83
"CASTELAR ST EEC",8
"CASTELAR ST EL",45
"CASTLE HTS EL",40
"CASTLEBAY LN CHTR",34
"CASTRO MS",34
"CATSKILL AVE EL",43
"CDS AGGELER",0
"CDS ALONZO",6
"CDS JOHNSON",2
"CDS JOHNSTON",7
"CDS LONDON",5
"CDS TRI-C",11
"CDS WEST HOLLYWOOD",0
"CENTRAL HS",25
"CENTURY PARK EL",19
"CHANDLER EL",22
"CHAPMAN EL",20
"CHARNOCK ROAD EL",12
"CHASE ST EEC",16
"CHASE ST EL",58
"CHATSWORTH CHS",108
"CHATSWORTH UP/CD MAG",26
"CHAVEZ EL",9
"CHAVEZ LA ARTES MAG",29
"CHAVEZ LA ASE",37
"CHAVEZ LA SJ HUM AC",38
"CHAVEZ LA TECH PREP",36
"CHEREMOYA AVE EL",23
"CHEVIOT HILLS HS",1
"CIENEGA EL",37
"CIMARRON AVE EL",26
"CITY OF ANGELS",194
"CITY TERRACE EL",31
"CLEVELAND CHS",223
"CLEVELAND EEC",12
"CLEVELAND INFANT CTR",0
"CLIFFORD ST M/T MAG",8
"CLINTON MS",67
"CLOVER AVE EL",17
"COCHRAN MS",45
"COEUR D ALENE AVE EL",17
"COHASSET ST EL",51
"COLDWATER CYN EL",70
"COLFAX CEL",36
"COLISEUM ST EL",15
"COLLINS EEC",2
"COLUMBUS AVE EL",35
"COLUMBUS MS",38
"COMMONWLTH AVE EL",38
"COMMUNITY EL MAG CS",10
"COMPTON AVE EL",43
"CONTRERAS LC ALC",45
"CONTRERAS LC BUS TR",40
"CONTRERAS LC GLBL ST",30
"CONTRERAS LC SOC JUS",51
"CORONA AVE EL",60
"CORTINES SCH OF VAPA",98
"COUGHLIN EL",57
"COWAN AVE EL",30
"CRENSHAW ARTS TECH",19
"CRENSHAW MAG STEMM",48
"CRESCENT HTS BL EEC",5
"CRESCENT HTS BL EL MG",15
"CRESTWOOD ST STEAM MG",37
"CRUZ EEC",5
"CURTISS MS",41
"DACOTAH EEC",8
"DAHLIA HTS EL",16
"DANA MS",123
"DANUBE AVE EL",23
"DARBY AVE EL",28
"DAYTON EEC",8
"DAYTON HEIGHTS EL",24
"DBM",88
"DE LA TORRE JR EL",95
"DEARBORN EL CA",41
"DEL AMO EL",31
"DEL OLMO EL",60
"DELEVAN DRIVE EL",21
"DENA EL",48
"DENKER AVE EL",54
"DIXIE CYN CC",29
"DODSON MS",90
"DOLORES ST EEC",5
"DOLORES ST EL",55
"DOMINGUEZ EL",57
"DORRIS PLACE EL",16
"DORSEY SH",47
"DREW MS",84
"DREW MS UP PBLC SRVC",43
"DYER ST EL",47
"DYMALLY SH",78
"EAGLE ROCK EL",36
"EAGLE ROCK HS",114
"EAGLE TREE CONTN HS",1
"EARHART HS",13
"EARLY COLLEGE ACAD",18
"EAST VALLEY SH",52
"EASTMAN AVE EEC",6
"EASTMAN AVE EL",40
"EDISON MS",125
"EINSTEIN HS",2
"EL DORADO AVE EL",29
"EL ORO WAY CES",22
"EL SERENO EEC",9
"EL SERENO EL",14
"EL SERENO MS",90
"ELA OCC CTR",40
"ELEMENTARY CDS",0
"ELIZABETH LC",102
"ELLINGTON HS",3
"ELYSIAN HTS ARTS MAG",24
"EMELITA ST EL",11
"EMERSON CC",35
"ENADIA WAY",13
"ENCINO CEL",25
"ERWIN EL",54
"ESCALANTE EEC",4
"ESCALANTE EL",36
"ESCUTIA PC",22
"ESHELMAN AVE EL",28
"ESPERANZA EL",87
"ESTRELLA EEC",12
"ESTRELLA EL",66
"EUCLID AVE EL",59
"EVANS CAS",30
"EVERGREEN AVE EEC",8
"EVERGREEN AVE EL",53
"EVERGREEN HS",4
"FAIR AVE EEC",2
"FAIR AVE EL",67
"FAIRBURN AVE EL",13
"FAIRFAX SH",121
"FARMDALE EL",31
"FERNANGELES EL",47
"FIGUEROA ST EL",49
"FISHBURN AVE EL",44
"FLEMING MS",83
"FLETCHER DR EL",15
"FLORENCE AVE EL",61
"FLOURNOY EL",68
"FORD BLVD EL",82
"FOSHAY LC",151
"FRANKLIN AVE EL",14
"FRANKLIN HS",138
"FREMONT SH",246
"FRIEDMAN OCC CTR",19
"FRIES AVE EL",36
"FROST MS",86
"FULLBRIGHT AVE EL",47
"FULTON COLLEGE PREP",90
"GAGE MS",123
"GAL KING SCH FOR STEM",28
"GARCETTI LA",78
"GARDEN GROVE EL",31
"GARDENA EEC",9
"GARDENA EL",45
"GARDENA SH",137
"GARDNER ST EL",21
"GARFIELD SH",189
"GARVANZA EL T/L MAG",29
"GARZA PC",20
"GATES ST EEC",8
"GATES ST EL",37
"GAULT ST EL",22
"GERMAIN ACAD AA",38
"GLASSELL PARK EEC",4
"GLASSELL PK STEAM MAG",25
"GLEDHILL ST EEC",8
"GLEDHILL ST EL",36
"GLEN ALTA EL",13
"GLENFELIZ BLVD EEC",2
"GLENFELIZ BLVD EL",9
"GLENWOOD EL",18
"GOMPERS MS",53
"GOMPERS MS UP MED MAG",20
"GRAHAM EEC",3
"GRAHAM EL",56
"GRANADA EL",48
"GRAND VW BL EL",21
"GRANT EEC",2
"GRANT EL",39
"GRANT SH",171
"GRAPE ST EL",68
"GRATTS EEC",5
"GRATTS LA FOR YS",39
"GREY HS",4
"GRIDLEY ST EL",39
"GRIFFIN AVE EL",22
"GRIFFITH JOYNER EL",57
"GRIFFITH MS STEAM MG",95
"GULF AVE EL",82
"HADDON AVE EEC",8
"HADDON AVE EL",73
"HALE CA",127
"HALLDALE EL",49
"HAMASAKI MED/SCI MAG",23
"HAMILTON SH",145
"HAMLIN CA",26
"HANCOCK PARK EL",17
"HARBOR CITY EL",38
"HARBOR OCC CTR",23
"HARDING ST EL",41
"HARMONY EL",56
"HARRISON ST EL",34
"HART ST EL",80
"HARTE PREP MS",47
"HARVARD EL",37
"HASKELL EL STEAM MAG",48
"HAWAIIAN AVE EEC",5
"HAWAIIAN AVE EL",46
"HAWKINS SH C/DAGS",154
"HAYNES CES",27
"HAZELTINE AVE EL",61
"HELIOTROPE AVE EL",51
"HENRY MS",78
"HERRICK AVE EL",40
"HESBY OAKS LEAD CHTR",28
"HIGHLAND PARK HS",9
"HILLCREST DR EL",52
"HILLSIDE EL",9
"HOBART BLVD EEC",7
"HOBART BLVD EL",36
"HOLLENBECK MS",91
"HOLLYWOOD EL",14
"HOLLYWOOD SH",91
"HOLMES AVE EEC",3
"HOLMES AVE EL",41
"HOLMES MS",48
"HOOPER AVE EEC",8
"HOOPER AVE EL",90
"HOOPER AVE PC",21
"HOOVER ST EL",65
"HOPE HS",7
"HOPE ST EL",41
"HUBBARD ST EL",61
"HUERTA EL",35
"HUGHES EL",58
"HUMPHREYS AVE EL",49
"HUNTINGTON DR EL",38
"HUNTNGTN PK EL",32
"HUNTNGTN PK SH",145
"HYDE PARK EEC",1
"INDEPENDENCE EL",36
"INDEPENDENCE HS",5
"INTERNATIONAL ST LC",82
"IRVING MS MME MAG",38
"ISAACS AVALON HS",3
"IVANHOE EL",11
"JEFFERSON SH",87
"JOHNSON STEM ACADEMY",9
"JONES EL",36
"JONES PC",20
"JORDAN SH",105
"JUSTICE ST ACAD CHTR",17
"KAHLO HS",3
"KENNEDY EL",22
"KENNEDY SH",160
"KENTER CANYON EC",11
"KENTWOOD EEC",0
"KENTWOOD EL",15
"KESTER AVE EL",46
"KIM ACADEMY",100
"KIM EL",36
"KING JR EL",55
"KING MS MAG FLM/MDIA",119
"KING-DREW SH MD/S MG",126
"KINGSLEY EL",29
"KITTRIDGE ST EL",76
"KNOLLWOOD PREP ACAD",12
"KNOX EL",102
"KORENSTEIN EL",34
"LA SALLE AVE EL",36
"LACES MAG",87
"LAFAYETTE PARK PC",14
"LAKE BALBOA CP K-12",34
"LAKE ST PRIMARY",11
"LANAI RD EL",28
"LANE EL",28
"LANGDON AVE EL",62
"LANKERSHIM EL",41
"LASSEN EL",52
"LATONA AVE EL",15
"LAUREL CACT MAG",8
"LAUREL EEC",2
"LAWRENCE MS",81
"LAWSON ACAD A/M/S EL",70
"LE CONTE MS",82
"LEAPWOOD EL",15
"LEE EL MED HLTH MAG",42
"LEGACY SH STEAM",60
"LEGACY SH VAPA",35
"LEICHMAN CPTC",15
"LELAND ST EL",36
"LEMAY ST EEC",5
"LEMAY ST EL",30
"LEWIS HS",2
"LEXINGTON AVE PC",10
"LIBERTY BLVD EL",66
"LIECHTY MS",91
"LIGGETT ST EL",66
"LILLIAN ST EL",28
"LIMERICK AVE EL",82
"LINCOLN SH",114
"LIZARRAGA EL",60
"LOCKE EEC",9
"LOCKE INFANT",1
"LOCKHURST DR CEL",21
"LOCKWOOD AVE EL",46
"LOGAN ACADEMY",20
"LOGAN ST EEC",5
"LOKRANTZ SP ED CTR",9
"LOMA VISTA EL",81
"LOMITA EL M/S/T MAG",83
"LONDON HS",6
"LORENA ST EL",52
"LORETO ST EL",24
"LORNE ST EL",34
"LOS ANGELES ACAD MS",117
"LOS ANGELES EL",65
"LOS ANGELES SH",83
"LOS ANGELES TECH CTR",29
"LOS FELIZ STEMM MAG",23
"LOWMAN SP ED & CTC",8
"LOYOLA VILLG EL F/PAM",16
"MACARTHUR PK EL VAPA",44
"MACES MAG",102
"MACK EL",27
"MACLAY MS",37
"MADISON EL",55
"MADISON MS",119
"MAGNOLIA AVE EL",77
"MAGNOLIA SCI ACAD #2",39
"MAGNOLIA SCI ACAD #4",13
"MAGNOLIA SCI ACAD #6",9
"MAGNOLIA SCI-BELL@SR",30
"MAIN ST EL",79
"MALABAR ST EL",68
"MANCHESTER AVE EL",91
"MANHATTAN PLACE EL",29
"MANN UCLA COMM SCH",51
"MANUAL ARTS SH",152
"MAPLE PC",17
"MAR VISTA EL",16
"MARIANNA AVE EL",30
"MARINA DEL REY MS",38
"MARINA EEC",2
"MARIPOSA-NABI PC",17
"MARK TWAIN MS",57
"MARKHAM MS",73
"MARLTON SCHOOL",15
"MARQUEZ CHARTER",10
"MARQUEZ SH HPIAM",87
"MARQUEZ SH LIBRA",57
"MARQUEZ SH SOC JUS",64
"MARSHALL SH",135
"MARVIN EEC",16
"MARVIN EL",53
"MAYALL ST AC A/T MAG",44
"MAYBERRY ST EL",15
"MAYWOOD ACADEMY SH",78
"MAYWOOD EL",36
"MCALISTER HS CYESIS",0
"MCAULIFFE EEC",8
"MCBRIDE SP ED CTR",8
"MCKINLEY AVE EL",76
"MELROSE AVE EL M/S MG",25
"MELVIN AVE EL",32
"MENDEZ SH",79
"MENLO AVE EL",62
"MERIDIAN EEC",0
"METROPOLITAN HS",5
"MEYLER ST EL",71
"MICHELTORENA ST EL",14
"MID-CITY PSES MAG",13
"MIDDLE COLLEGE HS",37
"MIDDLETON ST EL",57
"MIDDLETON ST PC",22
"MIKES EEC",3
"MILES AVE EEC",7
"MILES AVE EL",84
"MILLER CTC",17
"MILLER EL",71
"MILLIKAN MS AC & PAM",92
"MIRAMONTE EEC",11
"MIRAMONTE EL",89
"MISSION HS",8
"MONETA HS",0
"MONLUX EL",61
"MONROE SH",176
"MONTARA AVE EL",64
"MONTE VISTA EEC",10
"MONTE VISTA ST EL",26
"MONTEREY HS",4
"MOORE M/S/T ACAD",61
"MORNINGSIDE EL",39
"MOSK EL",52
"MOUNT GLEASON MS",49
"MOUNTAIN VIEW EL",18
"MT LUKENS HS",2
"MT WASHINGTON EL",25
"MUIR MS",81
"MULHOLLAND MS",59
"MULTNOMAH ST EL",34
"MURCHISON EEC",9
"MURCHISON ST EL",31
"NAPA ST EL",36
"NARBONNE SH",180
"NARBONNE SH HARTS LA",39
"NAVA COLLEGE PREP",58
"NAVA LEARNING ACADEMY",79
"NESTLE AVE CHARTER",34
"NEVADA AVE EL",39
"NEVIN AVE EL",59
"NEW ACAD CANOGA PARK",46
"NEWCASTLE EL",29
"NEWMARK HS",6
"NIGHTINGALE MS",62
"NIMITZ MS",115
"NO HOLLYWD SH",190
"NOBEL CMS",102
"NOBLE AVE EEC",7
"NOBLE AVE EL",95
"NORMANDIE AVE EEC",5
"NORMANDIE AVE EL",102
"NORMONT EEC",12
"NORMONT EL",40
"NORTH VALLEY OCC CTR",37
"NORTHRIDGE ACAD SH",48
"NORTHRIDGE EEC",6
"NORTHRIDGE MS",68
"NORWOOD ST EL",44
"NUEVA VISTA EL",59
"OBAMA EL",50
"OBAMA GLBL PREP ACAD",45
"OCHOA LC",99
"ODYSSEY HS",6
"OLIVE VISTA MS",73
"OLYMPIC PC",9
"O'MELVENY EL",32
"OPEN CHARTER MAG",17
"ORCHARD ACADEMIES 2B",35
"ORCHARD ACADEMIES 2C",20
"ORTHOPAEDIC HSP SH MG",88
"OSCEOLA ST EL",41
"OVERLAND AVE EL",13
"OWENSMOUTH HS",8
"OXNARD ST EL",28
"PACIFIC BLVD SCHOOL",37
"PACOIMA EEC",6
"PACOIMA MS",95
"PALISADES CEL",24
"PALMS EL",17
"PALMS MS",85
"PANORAMA CITY EL",48
"PANORAMA SH",158
"PARK AVE EL",30
"PARK WESTERN EEC",4
"PARK WSTN PL EL",49
"PARKS LC",66
"PARKS/HUERTA EEC",9
"PARMELEE AVE EL",101
"PARTHENIA AC ART TEC",58
"PASEO DEL REY EL MAG",11
"PATTON HS",1
"PEARL SH JRNLS/CMM MG",19
"PEARY MS",98
"PEREZ SP ED CTR",29
"PHOENIX HS",5
"PINEWOOD AVE EEC",13
"PINEWOOD AVE EL",26
"PIO PICO MS",34
"PLAINVIEW ACADEMC CA",30
"PLASENCIA EL",33
"PLAYA DEL REY EL",10
"PLAYA VISTA EL",18
"PLUMMER EL",58
"POINDEXTER LAMOTTE EL",53
"POLITI EL",85
"POLYTECHNIC SH",171
"POMELO COMMUNITY CS",32
"PORTER MS",61
"PORTER RANCH SCHOOL",52
"PORTOLA CM",67
"PRESIDENT AVE EL",23
"PRIMARY ACADEMY",35
"PT FERMIN EL MR/S MG",27
"PUEBLO DE LA HS",2
"PURCHE AVE EL",35
"QUEEN ANNE PL EL",35
"RAMONA EL",39
"RAMONA HS",8
"RAMONA INFANT",2
"RANCHITO AVE EL",45
"RANCHO DOMNGZ PREP",58
"RAYMOND AVE EL",50
"REED MS",72
"REGIONAL SH IDTE MAG",0
"RESEDA CHARTER HS",102
"RESEDA EL",55
"REVERE CMS",68
"RFK AMBSDR GLBL EDU",36
"RFK AMBSDR GLBL LDSH",52
"RFK LA SH ARTS",29
"RFK NEW OPEN WLD",88
"RFK SCH VIS ARTS/HUM",37
"RFK UCLA COMM SCH",80
"RICHLAND AVE EL",22
"RIDE EL SMART ACAD",50
"RILEY HS CYESIS",4
"RIO VISTA EL",22
"RIORDAN PC",14
"RITTER EL",53
"RIVERA LC COM & TECH",46
"RIVERA LC GD STEAM AC",72
"RIVERA LC PERF ARTS",45
"RIVERA LC PUB SRV",64
"RIVERSIDE DR CS",22
"ROBERTI EEC",5
"ROCKDALE VAPA MAG",18
"RODIA HS",9
"ROGERS HS",19
"ROMER MS",67
"ROOSEVELT INFANT",2
"ROOSEVELT SH",167
"ROOSEVELT SH STM MAG",46
"ROSCOE EL",45
"ROSCOMARE RD EL",9
"ROSEMONT AVE EEC",9
"ROSEMONT AVE EL",27
"ROSEWOOD UP/UD MAG",23
"ROWAN AVE EL",67
"ROYBAL LC",79
"ROYBAL-ALLARD EL",49
"RUSSELL EL",118
"SALVIN SP ED CTR",6
"SAN ANTONIO EL",46
"SAN ANTONIO HS",9
"SAN FERNANDO EEC",12
"SAN FERNANDO EL",57
"SAN FERNANDO MS",53
"SAN FERNANDO MS IAM",26
"SAN FERNANDO SH",194
"SAN GABRIEL AVE EL",59
"SAN JOSE ST EL",63
"SAN MIGUEL EL",63
"SAN PASCUAL STEAM MG",24
"SAN PEDRO SH",219
"SAN PEDRO ST EL",46
"SANTANA ART AC",26
"SANTEE EC",175
"SATICOY EL",63
"SATURN ST EL",40
"SCIENCE AC STEM MAG",21
"SECONDARY CDS",4
"SELMA AVE EL",0
"SENDAK EL",47
"SEPULVEDA MS",96
"SERRANIA AVE CES",33
"SHARP AVE EL",47
"SHENANDOAH ST EEC",5
"SHENANDOAH ST EL",36
"SHERIDAN ST EL",51
"SHERMAN OAKS EL CS",30
"SHIRLEY AVE EL",36
"SHORT AVE EL",15
"SIERRA PARK EL",32
"SIERRA VISTA EL",15
"SLAWSON OCC CTR",30
"SOCES MAG",119
"SOLANO AVE EL",10
"SOLIS LA",22
"SOTO ST EL",31
"SOTOMAYOR ART/SCI MAG",51
"SOUTH EAST SH",161
"SOUTH GATE MS",113
"SOUTH GATE SH",173
"SOUTH PARK EL",127
"SOUTH SHORES EL PA MG",32
"SOUTHEAST MS",101
"STAGG ST EL",36
"STANFORD AVE EL",33
"STANFORD AVE PC",17
"STATE ST EEC",3
"STATE ST EL",38
"STERRY EL",11
"STEVENSON CCP",85
"STONEHURST STEAM MAG",25
"STONER AVE EL",25
"STONEY POINT HS",6
"STRATHERN ST EL",38
"SUN VALLEY MAG ET",108
"SUNLAND EL",8
"SUNNY BRAE AVE EL",58
"SUNRISE EL",45
"SUPERIOR ST EL",36
"SUTTER MS",56
"SYLMAR ACAD BH/E MAG",16
"SYLMAR CHS",134
"SYLMAR EL",44
"SYLMAR LDSHP ACAD",62
"SYLVAN PARK EEC",7
"SYLVAN PARK EL",87
"TAFT CHS",150
"TAPER AVE EL",48
"TARZANA EL",31
"TELFAIR AVE EEC",0
"TELFAIR AVE EL",57
"THOREAU HS",8
"TOLAND WAY EL",28
"TOLUCA LAKE EEC",5
"TOLUCA LAKE EL",33
"TOPANGA EL CS",6
"TOPEKA DR CAS",36
"TORRES ELA PA MAG",34
"TORRES ENG & TECH",31
"TORRES HS SJLA MAG",25
"TORRES HUM/ART/TECH",33
"TORRES RENAISSANCE",49
"TOWNE AVE EL",36
"TRINITY EEC",2
"TRINITY ST EL",32
"TULSA ST EL",30
"TWEEDY EL",47
"UNION AVE EL",121
"UNIVERSITY HS CHARTER",96
"UTAH ST EL",39
"VALERIO ST EL",87
"VALLEY ACAD ARTS/SCI",56
"VALLEY VIEW EL",13
"VAN DEENE AVE EL",16
"VAN GOGH CHTR",28
"VAN NESS AVE EL",24
"VAN NUYS EL",57
"VAN NUYS MS",101
"VAN NUYS SH",193
"VANALDEN AVE EEC",7
"VANALDEN AVE EL",23
"VAUGHN EEC",6
"VENA AVE EL",49
"VENICE SH",135
"VENICE SKILLS CENTER",8
"VERDGO HLS SH",91
"VERMONT AVE EL",42
"VERNON CITY EL",18
"VICTORIA AVE EL",60
"VICTORY BLVD EL",53
"VIEW PARK CONTN HS",0
"VINE ST EEC",2
"VINE ST EL",26
"VINEDALE COLLEGE PRP",19
"VINTAGE EL M/S/T MAG",59
"VIRGIL MS",90
"VIRGINIA RD EL",24
"VISTA DEL VALLE ACAD",38
"VISTA MS",114
"VLADOVIC HARBOR TPA",55
"VOCES MAG",28
"WADSWORTH AVE EEC",6
"WADSWORTH AVE EL",97
"WALGROVE AVE EL",11
"WALNUT PARK EL",67
"WALNUT PARK MS SJ/SL",38
"WALNUT PARK MS STEM",41
"WARNER AVE EL",14
"WASHINGTON PC",14
"WASHINGTON PREP SH",69
"WATERS EMP PREP CTR",23
"WEBSTER MS",31
"WEEMES EL",58
"WEIGAND AVE EL",56
"WELBY WAY CEL",22
"WESM HLTH/SPORTS MED",35
"WEST ADAMS PREP SH",118
"WEST ATHENS EL",66
"WEST HOLLYWOOD EL",15
"WEST VALLEY OCC CTR",42
"WEST VERNON AVE EL",79
"WESTERN AV TECH MAG",52
"WESTMINSTER AVE EEC",3
"WESTMINSTER MTES MAG",33
"WESTPORT HTS EL",8
"WESTSIDE GLBL AWR MAG",26
"WESTWOOD CEL",41
"WHITE EL",49
"WHITE MS",121
"WHITE POINT EL",24
"WHITMAN HS",0
"WIDNEY CPTC",35
"WILBUR CEA",25
"WILLENBERG SP ED CTR",11
"WILLOW EL",42
"WILMINGTON EEC",9
"WILMINGTON PARK EL",71
"WILMINGTON STEAM MAG",146
"WILSHIRE CREST EL",10
"WILSHIRE PARK EL",46
"WILSON SH",138
"WILSON-LINCOLN CAS",0
"WILTON PL EEC",3
"WILTON PL EL",34
"WINDSOR HILLS EL MAG",37
"WINNETKA AVE EL",53
"WISDOM EL",108
"WONDERLAND AVE EL",17
"WOODCREST EL",70
"WOODEN HS",10
"WOODLAKE ECC",33
"WOODLAND HILLS ACAD",41
"WOODLAND HILLS CES",25
"WOODLAWN AVE EL",51
"WRIGHT ENG DES MAG",37
"YES ACADEMY",47
"YORKDALE EL",15
"YOUNG HS",6
"YTH OPP UNLTD ALT HS",8
"District Wide",41329
