"School name","Cases among staff and students"
"CAHUENGA EL",11
"CALABASH CA",8
"CALAHAN ST EL",5
"CALVERT CES",4
"CAMELLIA AVE EL",4
"CANFIELD AVE EL",4
"CANOGA PARK EEC",0
"CANOGA PARK EL",3
"CANOGA PRK SH",21
"CANTARA ST EL",0
"CANTERBURY AVE EL",3
"CANYON CEL",11
"CAPISTRANO AVE EL",2
"CARDENAS EL",3
"CARLSON HOSPITAL",0
"CARNEGIE MS",12
"CAROLDALE LC",9
"CARPENTER COMM CHTR",6
"CARSON ACAD ED & EMP",6
"CARSON ACAD MED ARTS",14
"CARSON SH",10
"CARSON ST EL",1
"CARSON-GORE ACADEMY",1
"CARTHAY EL ES MAG",2
"CARVER MS",2
"CASTELAR ST EEC",1
"CASTELAR ST EL",23
"CASTLE HTS EL",4
"CASTLEBAY LN CHTR",3
"CASTRO MS",2
"CATSKILL AVE EL",4
"CDS AGGELER",0
"CDS ALONZO",2
"CDS JOHNSON",1
"CDS JOHNSTON",1
"CDS LONDON",0
"CDS TRI-C",0
"CDS WEST HOLLYWOOD",0
"CENTRAL HS",3
"CENTURY PARK EL",4
"CHANDLER EL",2
"CHAPMAN EL",3
"CHARNOCK ROAD EL",5
"CHASE ST EEC",0
"CHASE ST EL",11
"CHATSWORTH CHS",22
"CHATSWORTH UP/CD MAG",6
"CHAVEZ EL",1
"CHAVEZ LA ARTES MAG",0
"CHAVEZ LA ASE",3
"CHAVEZ LA SJ HUM AC",4
"CHAVEZ LA TECH PREP",5
"CHEREMOYA AVE EL",1
"CHEVIOT HILLS HS",0
"CIENEGA EL",3
"CIMARRON AVE EL",3
"CITY OF ANGELS",3
"CITY TERRACE EL",4
"CLEVELAND CHS",44
"CLEVELAND EEC",2
"CLEVELAND INFANT CTR",0
"CLIFFORD ST M/T MAG",2
"CLINTON MS",1
"CLOVER AVE EL",4
"COCHRAN MS",10
"COEUR D ALENE AVE EL",10
"COHASSET ST EL",6
"COLDWATER CYN EL",2
"COLFAX CEL",8
"COLISEUM ST EL",1
"COLLINS EEC",0
"COLUMBUS AVE EL",0
"COLUMBUS MS",2
"COMMONWLTH AVE EL",0
"COMMUNITY EL MAG CS",5
"COMPTON AVE EL",2
"CONTRERAS LC ALC",3
"CONTRERAS LC BUS TR",6
"CONTRERAS LC GLBL ST",5
"CONTRERAS LC SOC JUS",1
"CORONA AVE EL",4
"CORTINES SCH OF VAPA",23
"COUGHLIN EL",4
"COWAN AVE EL",5
"CRENSHAW ARTS TECH",4
"CRENSHAW MAG STEMM",12
"CRESCENT HTS BL EEC",0
"CRESCENT HTS BL EL MG",1
"CRESTWOOD ST STEAM MG",2
"CRUZ EEC",0
"CURTISS MS",3
"DACOTAH EEC",0
"DAHLIA HTS EL",11
"DANA MS",16
"DANUBE AVE EL",2
"DARBY AVE EL",6
"DAYTON EEC",0
"DAYTON HEIGHTS EL",1
"DBM",19
"DE LA TORRE JR EL",10
"DEARBORN EL CA",7
"DEL AMO EL",9
"DEL OLMO EL",3
"DELEVAN DRIVE EL",11
"DENA EL",0
"DENKER AVE EL",17
"DIXIE CYN CC",10
"DODSON MS",28
"DOLORES ST EEC",0
"DOLORES ST EL",5
"DOMINGUEZ EL",5
"DORRIS PLACE EL",1
"DORSEY SH",8
"DREW MS",8
"DREW MS UP PBLC SRVC",1
"DYER ST EL",5
"DYMALLY SH",3
"EAGLE ROCK EL",7
"EAGLE ROCK HS",19
"EAGLE TREE CONTN HS",1
"EARHART HS",1
"EARLY COLLEGE ACAD",3
"EAST VALLEY SH",10
"EAST VALLEY SKLS CTR",0
"EASTMAN AVE EEC",0
"EASTMAN AVE EL",2
"EDISON MS",1
"EINSTEIN HS",0
"EL DORADO AVE EL",7
"EL ORO WAY CES",5
"EL SERENO EEC",0
"EL SERENO EL",1
"EL SERENO MS",5
"ELA OCC CTR",5
"ELEMENTARY CDS",0
"ELIZABETH LC",4
"ELLINGTON HS",0
"ELYSIAN HTS ARTS MAG",1
"EMELITA ST EL",3
"EMERSON CC",9
"ENADIA WAY",2
"ENCINO CEL",6
"ERWIN EL",7
"ESCALANTE EEC",0
"ESCALANTE EL",5
"ESCUTIA PC",6
"ESHELMAN AVE EL",3
"ESPERANZA EL",5
"ESTRELLA EEC",2
"ESTRELLA EL",3
"EUCLID AVE EL",5
"EVANS CAS",4
"EVERGREEN AVE EEC",2
"EVERGREEN AVE EL",5
"EVERGREEN HS",1
"FAIR AVE EEC",0
"FAIR AVE EL",4
"FAIRBURN AVE EL",13
"FAIRFAX SH",14
"FARMDALE EL",1
"FERNANGELES EL",3
"FIGUEROA ST EL",2
"FISHBURN AVE EL",2
"FLEMING MS",13
"FLETCHER DR EL",0
"FLORENCE AVE EL",1
"FLOURNOY EL",2
"FORD BLVD EL",6
"FOSHAY LC",11
"FRANKLIN AVE EL",8
"FRANKLIN HS",15
"FREMONT SH",15
"FRIEDMAN OCC CTR",2
"FRIES AVE EL",4
"FROST MS",19
"FULLBRIGHT AVE EL",6
"FULTON COLLEGE PREP",6
"GAGE MS",4
"GAL KING SCH FOR STEM",12
"GARCETTI LA",0
"GARDEN GROVE EL",2
"GARDENA EEC",2
"GARDENA EL",3
"GARDENA SH",15
"GARDNER ST EL",2
"GARFIELD SH",54
"GARVANZA EL T/L MAG",3
"GARZA PC",0
"GATES ST EEC",0
"GATES ST EL",12
"GAULT ST EL",1
"GERMAIN ACAD AA",6
"GLASSELL PARK EEC",1
"GLASSELL PK STEAM MAG",1
"GLEDHILL ST EEC",0
"GLEDHILL ST EL",5
"GLEN ALTA EL",1
"GLENFELIZ BLVD EEC",0
"GLENFELIZ BLVD EL",2
"GLENWOOD EL",2
"GOMPERS MS",10
"GOMPERS MS UP MED MAG",0
"GRAHAM EEC",0
"GRAHAM EL",6
"GRANADA EL",2
"GRAND VW BL EL",14
"GRANT EEC",0
"GRANT EL",5
"GRANT SH",17
"GRAPE ST EL",0
"GRATTS EEC",3
"GRATTS LA FOR YS",4
"GREY HS",0
"GRIDLEY ST EL",2
"GRIFFIN AVE EL",1
"GRIFFITH JOYNER EL",5
"GRIFFITH MS STEAM MG",15
"GULF AVE EL",3
"HADDON AVE EEC",1
"HADDON AVE EL",8
"HALE CA",38
"HALLDALE EL",12
"HAMASAKI MED/SCI MAG",10
"HAMILTON SH",14
"HAMLIN CA",8
"HANCOCK PARK EL",21
"HARBOR CITY EL",2
"HARBOR OCC CTR",0
"HARDING ST EL",5
"HARMONY EL",1
"HARRISON ST EL",0
"HART ST EL",7
"HARTE PREP MS",0
"HARVARD EL",1
"HASKELL EL STEAM MAG",3
"HAWAIIAN AVE EEC",1
"HAWAIIAN AVE EL",0
"HAWKINS SH C/DAGS",10
"HAYNES CES",17
"HAZELTINE AVE EL",3
"HELIOTROPE AVE EL",0
"HENRY MS",22
"HERRICK AVE EL",0
"HESBY OAKS LEAD CHTR",7
"HIGHLAND PARK HS",0
"HILLCREST DR EL",8
"HILLSIDE EL",1
"HOBART BLVD EEC",0
"HOBART BLVD EL",2
"HOLLENBECK MS",3
"HOLLYWOOD EL",3
"HOLLYWOOD SH",10
"HOLMES AVE EEC",1
"HOLMES AVE EL",1
"HOLMES MS",8
"HOOPER AVE EEC",0
"HOOPER AVE EL",5
"HOOPER AVE PC",1
"HOOVER ST EL",11
"HOPE HS",2
"HOPE ST EL",2
"HUBBARD ST EL",3
"HUERTA EL",0
"HUGHES EL",7
"HUMPHREYS AVE EL",2
"HUNTINGTON DR EL",0
"HUNTNGTN PK EL",1
"HUNTNGTN PK SH",5
"HYDE PARK EEC",1
"INDEPENDENCE EL",1
"INDEPENDENCE HS",0
"INTERNATIONAL ST LC",4
"IOVINE YOUNG CTR MAG",0
"IRVING MS MME MAG",2
"ISAACS AVALON HS",0
"IVANHOE EL",5
"JEFFERSON SH",3
"JOHNSON STEM ACADEMY",1
"JONES EL",1
"JONES PC",0
"JORDAN SH",2
"JUSTICE ST ACAD CHTR",3
"KAHLO HS",0
"KENNEDY EL",1
"KENNEDY SH",44
"KENTER CANYON EC",12
"KENTWOOD EEC",0
"KENTWOOD EL",10
"KESTER AVE EL",10
"KIM ACADEMY",3
"KIM EL",8
"KING JR EL",0
"KING MS MAG FLM/MDIA",6
"KING-DREW SH MD/S MG",13
"KINGSLEY EL",2
"KITTRIDGE ST EL",1
"KNOLLWOOD PREP ACAD",2
"KNOX EL",1
"KORENSTEIN EL",4
"LA SALLE AVE EL",0
"LACES MAG",15
"LAFAYETTE PARK PC",0
"LAKE BALBOA CP K-12",9
"LAKE ST PRIMARY",3
"LANAI RD EL",13
"LANE EL",2
"LANGDON AVE EL",4
"LANKERSHIM EL",0
"LASSEN EL",2
"LATONA AVE EL",1
"LAUREL CACT MAG",1
"LAUREL EEC",2
"LAWRENCE MS",7
"LAWSON ACAD A/M/S EL",2
"LE CONTE MS",8
"LEAPWOOD EL",1
"LEE EL MED HLTH MAG",3
"LEGACY SH STEAM",8
"LEGACY SH VAPA",11
"LEICHMAN CPTC",5
"LELAND ST EL",7
"LEMAY ST EEC",1
"LEMAY ST EL",2
"LEWIS HS",1
"LEXINGTON AVE PC",0
"LIBERTY BLVD EL",1
"LIECHTY MS",9
"LIGGETT ST EL",5
"LILLIAN ST EL",3
"LIMERICK AVE EL",5
"LINCOLN SH",8
"LIZARRAGA EL",0
"LOCKE EEC",1
"LOCKE INFANT",0
"LOCKHURST DR CEL",11
"LOCKWOOD AVE EL",5
"LOGAN ACADEMY",2
"LOGAN ST EEC",1
"LOKRANTZ SP ED CTR",2
"LOMA VISTA EL",6
"LOMITA EL M/S/T MAG",7
"LONDON HS",0
"LORENA ST EL",1
"LORETO ST EL",4
"LORNE ST EL",3
"LOS ANGELES ACAD MS",8
"LOS ANGELES EL",5
"LOS ANGELES SH",11
"LOS ANGELES TECH CTR",5
"LOS FELIZ STEMM MAG",0
"LOWMAN SP ED & CTC",4
"LOYOLA VILLG EL F/PAM",2
"MACARTHUR PK EL VAPA",2
"MACES MAG",8
"MACK EL",4
"MACLAY MS",6
"MADISON EL",0
"MADISON MS",5
"MAGNOLIA AVE EL",1
"MAGNOLIA SCI ACAD #2",0
"MAGNOLIA SCI ACAD #4",2
"MAGNOLIA SCI ACAD #6",2
"MAGNOLIA SCI-BELL@SR",1
"MAIN ST EL",2
"MALABAR ST EL",3
"MANCHESTER AVE EL",0
"MANHATTAN PLACE EL",1
"MANN UCLA COMM SCH",5
"MANUAL ARTS SH",10
"MAPLE PC",3
"MAR VISTA EL",2
"MARIANNA AVE EL",0
"MARINA DEL REY MS",5
"MARINA EEC",1
"MARIPOSA-NABI PC",0
"MARK TWAIN MS",15
"MARKHAM MS",3
"MARLTON SCHOOL",2
"MARQUEZ CHARTER",2
"MARQUEZ SH HPIAM",8
"MARQUEZ SH LIBRA",1
"MARQUEZ SH SOC JUS",3
"MARSHALL SH",24
"MARVIN EEC",2
"MARVIN EL",7
"MAYALL ST AC A/T MAG",6
"MAYBERRY ST EL",1
"MAYWOOD ACADEMY SH",8
"MAYWOOD EL",2
"MCALISTER HS CYESIS",0
"MCAULIFFE EEC",1
"MCBRIDE SP ED CTR",3
"MCKINLEY AVE EL",2
"MELROSE AVE EL M/S MG",5
"MELVIN AVE EL",0
"MENDEZ SH",9
"MENLO AVE EL",3
"MERIDIAN EEC",0
"METROPOLITAN HS",0
"MEYLER ST EL",5
"MICHELTORENA ST EL",5
"MID-CITY PSES MAG",6
"MIDDLE COLLEGE HS",4
"MIDDLETON ST EL",2
"MIDDLETON ST PC",3
"MIKES EEC",1
"MILES AVE EEC",2
"MILES AVE EL",3
"MILLER CTC",4
"MILLER EL",8
"MIRAMONTE EEC",1
"MIRAMONTE EL",1
"MISSION HS",0
"MONETA HS",0
"MONLUX EL",6
"MONROE SH",15
"MONTARA AVE EL",3
"MONTE VISTA EEC",1
"MONTE VISTA ST EL",1
"MONTEREY HS",0
"MOORE M/S/T ACAD",0
"MORNINGSIDE EL",1
"MOSK EL",2
"MOUNT GLEASON MS",12
"MOUNTAIN VIEW EL",8
"MT LUKENS HS",1
"MT WASHINGTON EL",3
"MUIR MS",9
"MULHOLLAND MS",10
"MULTNOMAH ST EL",2
"MURCHISON EEC",1
"MURCHISON ST EL",0
"NAPA ST EL",3
"NARBONNE SH",14
"NARBONNE SH HARTS LA",1
"NAVA COLLEGE PREP",2
"NAVA LEARNING ACADEMY",2
"NESTLE AVE CHARTER",1
"NEVADA AVE EL",8
"NEVIN AVE EL",1
"NEW ACAD CANOGA PARK",3
"NEWCASTLE EL",5
"NEWMARK HS",0
"NIGHTINGALE MS",7
"NIMITZ MS",4
"NO HOLLYWD SH",43
"NOBEL CMS",19
"NOBLE AVE EEC",1
"NOBLE AVE EL",1
"NORMANDIE AVE EEC",0
"NORMANDIE AVE EL",9
"NORMONT EEC",0
"NORMONT EL",1
"NORTH VALLEY OCC CTR",4
"NORTHRIDGE ACAD SH",14
"NORTHRIDGE EEC",0
"NORTHRIDGE MS",2
"NORWOOD ST EL",5
"NUEVA VISTA EL",0
"OBAMA EL",3
"OBAMA GLBL PREP ACAD",2
"OCHOA LC",12
"ODYSSEY HS",0
"OLIVE VISTA MS",14
"OLYMPIC PC",3
"O'MELVENY EL",6
"OPEN CHARTER MAG",0
"ORCHARD ACADEMIES 2B",4
"ORCHARD ACADEMIES 2C",9
"ORTHOPAEDIC HSP SH MG",7
"OSCEOLA ST EL",1
"OVERLAND AVE EL",4
"OWENSMOUTH HS",0
"OXNARD ST EL",5
"PACIFIC BLVD SCHOOL",1
"PACOIMA EEC",0
"PACOIMA MS",7
"PALISADES CEL",4
"PALMS EL",1
"PALMS MS",8
"PANORAMA CITY EL",2
"PANORAMA SH",10
"PARK AVE EL",2
"PARK WESTERN EEC",1
"PARK WSTN PL EL",7
"PARKS LC",6
"PARKS/HUERTA EEC",1
"PARMELEE AVE EL",6
"PARTHENIA AC ART TEC",6
"PASEO DEL REY EL MAG",2
"PATTON HS",0
"PEARL SH JRNLS/CMM MG",3
"PEARY MS",11
"PEREZ SP ED CTR",4
"PHOENIX HS",0
"PINEWOOD AVE EEC",0
"PINEWOOD AVE EL",2
"PIO PICO MS",1
"PLAINVIEW ACADEMC CA",2
"PLASENCIA EL",4
"PLAYA DEL REY EL",4
"PLAYA VISTA EL",9
"PLUMMER EL",8
"POINDEXTER LAMOTTE EL",1
"POLITI EL",3
"POLYTECHNIC SH",15
"POMELO COMMUNITY CS",12
"PORTER MS",8
"PORTER RANCH SCHOOL",19
"PORTOLA CM",29
"PRESIDENT AVE EL",7
"PRIMARY ACADEMY",0
"PT FERMIN EL MR/S MG",5
"PUEBLO DE LA HS",1
"PURCHE AVE EL",3
"QUEEN ANNE PL EL",3
"RAMONA EL",3
"RAMONA HS",1
"RAMONA INFANT",0
"RANCHITO AVE EL",5
"RANCHO DOMNGZ PREP",1
"RAYMOND AVE EL",5
"REED MS",12
"RESEDA CHARTER HS",20
"RESEDA EL",1
"REVERE CMS",22
"RFK AMBSDR GLBL EDU",6
"RFK AMBSDR GLBL LDSH",4
"RFK LA SH ARTS",3
"RFK NEW OPEN WLD",16
"RFK SCH VIS ARTS/HUM",3
"RFK UCLA COMM SCH",8
"RICHLAND AVE EL",2
"RIDE EL SMART ACAD",3
"RILEY HS CYESIS",0
"RIO VISTA EL",4
"RIORDAN PC",2
"RITTER EL",2
"RIVERA LC COM & TECH",0
"RIVERA LC GD STEAM AC",3
"RIVERA LC PERF ARTS",3
"RIVERA LC PUB SRV",1
"RIVERSIDE DR CS",7
"ROBERTI EEC",0
"ROCKDALE VAPA MAG",2
"RODIA HS",0
"ROGERS HS",2
"ROMER MS",3
"ROOSEVELT INFANT",0
"ROOSEVELT SH",16
"ROOSEVELT SH STM MAG",3
"ROSCOE EL",1
"ROSCOMARE RD EL",5
"ROSEMONT AVE EEC",2
"ROSEMONT AVE EL",0
"ROSEWOOD UP/UD MAG",0
"ROWAN AVE EL",8
"ROYBAL LC",4
"ROYBAL-ALLARD EL",4
"RUSSELL EL",9
"SALVIN SP ED CTR",1
"SAN ANTONIO EL",4
"SAN ANTONIO HS",0
"SAN FERNANDO EEC",0
"SAN FERNANDO EL",7
"SAN FERNANDO MS",2
"SAN FERNANDO MS IAM",4
"SAN FERNANDO SH",22
"SAN GABRIEL AVE EL",3
"SAN JOSE ST EL",10
"SAN MIGUEL EL",3
"SAN PASCUAL STEAM MG",2
"SAN PEDRO SH",45
"SAN PEDRO ST EL",1
"SANTANA ART AC",2
"SANTEE EC",15
"SATICOY EL",3
"SATURN ST EL",1
"SCIENCE AC STEM MAG",10
"SECONDARY CDS",1
"SELMA AVE EL",0
"SENDAK EL",1
"SEPULVEDA MS",7
"SERRANIA AVE CES",6
"SHARP AVE EL",10
"SHENANDOAH ST EEC",1
"SHENANDOAH ST EL",5
"SHERIDAN ST EL",4
"SHERMAN OAKS EL CS",3
"SHIRLEY AVE EL",5
"SHORT AVE EL",6
"SIERRA PARK EL",2
"SIERRA VISTA EL",3
"SLAWSON OCC CTR",3
"SOCES MAG",32
"SOLANO AVE EL",3
"SOLIS LA",1
"SOTO ST EL",2
"SOTOMAYOR ART/SCI MAG",4
"SOUTH EAST SH",17
"SOUTH GATE MS",5
"SOUTH GATE SH",25
"SOUTH PARK EL",3
"SOUTH SHORES EL PA MG",1
"SOUTHEAST MS",7
"STAGG ST EL",3
"STANFORD AVE EL",2
"STANFORD AVE PC",0
"STATE ST EEC",0
"STATE ST EL",1
"STERRY EL",6
"STEVENSON CCP",5
"STONEHURST STEAM MAG",3
"STONER AVE EL",1
"STONEY POINT HS",2
"STRATHERN ST EL",4
"SUN VALLEY MAG ET",9
"SUNLAND EL",4
"SUNNY BRAE AVE EL",3
"SUNRISE EL",3
"SUPERIOR ST EL",14
"SUTTER MS",9
"SYLMAR ACAD BH/E MAG",1
"SYLMAR CHS",4
"SYLMAR EL",4
"SYLMAR LDSHP ACAD",16
"SYLVAN PARK EEC",0
"SYLVAN PARK EL",7
"TAFT CHS",39
"TAPER AVE EL",11
"TARZANA EL",0
"TELFAIR AVE EEC",0
"TELFAIR AVE EL",9
"THOREAU HS",0
"TOLAND WAY EL",4
"TOLUCA LAKE EEC",0
"TOLUCA LAKE EL",5
"TOPANGA EL CS",1
"TOPEKA DR CAS",4
"TORRES ELA PA MAG",6
"TORRES ENG & TECH",3
"TORRES HS SJLA MAG",0
"TORRES HUM/ART/TECH",4
"TORRES RENAISSANCE",8
"TOWNE AVE EL",3
"TRINITY EEC",0
"TRINITY ST EL",0
"TULSA ST EL",2
"TWEEDY EL",4
"UNION AVE EL",5
"UNIVERSITY HS CHARTER",8
"UTAH ST EL",6
"VALERIO ST EL",6
"VALLEY ACAD ARTS/SCI",14
"VALLEY VIEW EL",6
"VAN DEENE AVE EL",10
"VAN GOGH CHTR",14
"VAN NESS AVE EL",4
"VAN NUYS EL",3
"VAN NUYS MS",7
"VAN NUYS SH",14
"VANALDEN AVE EEC",0
"VANALDEN AVE EL",8
"VAUGHN EEC",0
"VENA AVE EL",8
"VENICE SH",25
"VENICE SKILLS CENTER",3
"VERDGO HLS SH",10
"VERMONT AVE EL",2
"VERNON CITY EL",1
"VICTORIA AVE EL",1
"VICTORY BLVD EL",5
"VIEW PARK CONTN HS",0
"VINE ST EEC",2
"VINE ST EL",7
"VINEDALE COLLEGE PRP",6
"VINTAGE EL M/S/T MAG",11
"VIRGIL MS",11
"VIRGINIA RD EL",3
"VISTA DEL VALLE ACAD",2
"VISTA MS",4
"VLADOVIC HARBOR TPA",3
"VOCES MAG",5
"WADSWORTH AVE EEC",1
"WADSWORTH AVE EL",4
"WALGROVE AVE EL",9
"WALNUT PARK EL",9
"WALNUT PARK MS SJ/SL",1
"WALNUT PARK MS STEM",2
"WARNER AVE EL",9
"WASHINGTON PC",3
"WASHINGTON PREP SH",7
"WATERS EMP PREP CTR",4
"WEBSTER MS",0
"WEEMES EL",3
"WEIGAND AVE EL",3
"WELBY WAY CEL",13
"WESM HLTH/SPORTS MED",23
"WEST ADAMS PREP SH",9
"WEST ATHENS EL",2
"WEST HOLLYWOOD EL",4
"WEST VALLEY OCC CTR",10
"WEST VERNON AVE EL",6
"WESTERN AV TECH MAG",9
"WESTMINSTER AVE EEC",0
"WESTMINSTER MTES MAG",4
"WESTPORT HTS EL",1
"WESTSIDE GLBL AWR MAG",1
"WESTWOOD CEL",9
"WHITE EL",1
"WHITE MS",28
"WHITE POINT EL",4
"WHITMAN HS",1
"WIDNEY CPTC",8
"WILBUR CEA",5
"WILLENBERG SP ED CTR",3
"WILLOW EL",3
"WILMINGTON EEC",0
"WILMINGTON PARK EL",1
"WILMINGTON STEAM MAG",12
"WILSHIRE CREST EL",0
"WILSHIRE PARK EL",5
"WILSON SH",11
"WILSON-LINCOLN CAS",0
"WILTON PL EEC",0
"WILTON PL EL",4
"WINDSOR HILLS EL MAG",4
"WINNETKA AVE EL",1
"WISDOM EL",2
"WONDERLAND AVE EL",6
"WOODCREST EL",2
"WOODEN HS",0
"WOODLAKE ECC",13
"WOODLAND HILLS ACAD",4
"WOODLAND HILLS CES",3
"WOODLAWN AVE EL",0
"WRIGHT ENG DES MAG",3
"YES ACADEMY",2
"YORKDALE EL",2
"YOUNG HS",0
"YTH OPP UNLTD ALT HS",2
"District Wide",4495
