"School name","Cases among staff and students"
"CANYON CEL",8
"CAPISTRANO AVE EL",42
"CARDENAS EL",56
"CARLSON HOSPITAL",5
"CARNEGIE MS",38
"CAROLDALE LC",48
"CARPENTER COMM CHTR",23
"CARSON ACAD ED & EMP",33
"CARSON ACAD MED ARTS",26
"CARSON SH",94
"CARSON ST EL",66
"CARSON-GORE ACADEMY",45
"CARTHAY EL ES MAG",18
"CARVER MS",96
"CASTELAR ST EEC",10
"CASTELAR ST EL",49
"CASTLE HTS EL",27
"CASTLEBAY LN CHTR",41
"CASTRO MS",42
"CATSKILL AVE EL",39
"CDS AGGELER",0
"CDS ALONZO",4
"CDS JOHNSON",2
"CDS JOHNSTON",4
"CDS LONDON",4
"CDS TRI-C",18
"CDS WEST HOLLYWOOD",0
"CENTRAL HS",17
"CENTURY PARK EL",21
"CHANDLER EL",18
"CHAPMAN EL",31
"CHARNOCK ROAD EL",15
"CHASE ST EEC",18
"CHASE ST EL",67
"CHATSWORTH CHS",88
"CHATSWORTH UP/CD MAG",26
"CHAVEZ EL",13
"CHAVEZ LA ARTES MAG",18
"CHAVEZ LA ASE",20
"CHAVEZ LA SJ HUM AC",25
"CHAVEZ LA TECH PREP",22
"CHEREMOYA AVE EL",30
"CHEVIOT HILLS HS",4
"CIENEGA EL",45
"CIMARRON AVE EL",26
"CITY OF ANGELS",120
"CITY TERRACE EL",26
"CLEVELAND CHS",183
"CLEVELAND EEC",5
"CLEVELAND INFANT CTR",0
"CLIFFORD ST M/T MAG",6
"CLINTON MS",60
"CLOVER AVE EL",17
"COCHRAN MS",55
"COEUR D ALENE AVE EL",19
"COHASSET ST EL",53
"COLDWATER CYN EL",70
"COLFAX CEL",39
"COLISEUM ST EL",17
"COLLINS EEC",2
"COLUMBUS AVE EL",52
"COLUMBUS MS",63
"COMMONWLTH AVE EL",51
"COMMUNITY EL MAG CS",16
"COMPTON AVE EL",28
"CONTRERAS LC ALC",43
"CONTRERAS LC BUS TR",36
"CONTRERAS LC GLBL ST",44
"CONTRERAS LC SOC JUS",61
"CORONA AVE EL",48
"CORTINES SCH OF VAPA",101
"COUGHLIN EL",56
"COWAN AVE EL",37
"CRENSHAW ARTS TECH",15
"CRENSHAW MAG STEMM",29
"CRESCENT HTS BL EEC",5
"CRESCENT HTS BL EL MG",21
"CRESTWOOD ST STEAM MG",27
"CRUZ EEC",3
"CURTISS MS",19
"DACOTAH EEC",2
"DAHLIA HTS EL",22
"DANA MS",104
"DANUBE AVE EL",15
"DARBY AVE EL",17
"DAYTON EEC",7
"DAYTON HEIGHTS EL",17
"DBM",66
"DE LA TORRE JR EL",65
"DEARBORN EL CA",37
"DEL AMO EL",36
"DEL OLMO EL",56
"DELEVAN DRIVE EL",35
"DENA EL",39
"DENKER AVE EL",58
"DIXIE CYN CC",27
"DODSON MS",52
"DOLORES ST EEC",7
"DOLORES ST EL",38
"DOMINGUEZ EL",47
"DORRIS PLACE EL",24
"DORSEY SH",43
"DREW MS",59
"DREW MS UP PBLC SRVC",25
"DYER ST EL",48
"DYMALLY SH",50
"EAGLE ROCK EL",31
"EAGLE ROCK HS",83
"EAGLE TREE CONTN HS",2
"EARHART HS",9
"EARLY COLLEGE ACAD",20
"EAST VALLEY SH",47
"EAST VALLEY SKLS CTR",0
"EASTMAN AVE EEC",4
"EASTMAN AVE EL",57
"EDISON MS",86
"EINSTEIN HS",5
"EL DORADO AVE EL",40
"EL ORO WAY CES",19
"EL SERENO EEC",5
"EL SERENO EL",17
"EL SERENO MS",90
"ELA OCC CTR",32
"ELEMENTARY CDS",0
"ELIZABETH LC",137
"ELLINGTON HS",4
"ELYSIAN HTS ARTS MAG",27
"EMELITA ST EL",22
"EMERSON CC",18
"ENADIA WAY",15
"ENCINO CEL",23
"ERWIN EL",72
"ESCALANTE EEC",7
"ESCALANTE EL",35
"ESCUTIA PC",23
"ESHELMAN AVE EL",30
"ESPERANZA EL",27
"ESTRELLA EEC",8
"ESTRELLA EL",65
"EUCLID AVE EL",63
"EVANS CAS",28
"EVERGREEN AVE EEC",10
"EVERGREEN AVE EL",58
"EVERGREEN HS",1
"FAIR AVE EEC",0
"FAIR AVE EL",68
"FAIRBURN AVE EL",12
"FAIRFAX SH",68
"FARMDALE EL",34
"FERNANGELES EL",16
"FIGUEROA ST EL",38
"FISHBURN AVE EL",34
"FLEMING MS",72
"FLETCHER DR EL",17
"FLORENCE AVE EL",51
"FLOURNOY EL",76
"FORD BLVD EL",98
"FOSHAY LC",162
"FRANKLIN AVE EL",20
"FRANKLIN HS",129
"FREMONT SH",199
"FRIEDMAN OCC CTR",19
"FRIES AVE EL",29
"FROST MS",79
"FULLBRIGHT AVE EL",37
"FULTON COLLEGE PREP",125
"GAGE MS",114
"GAL KING SCH FOR STEM",23
"GARCETTI LA",104
"GARDEN GROVE EL",36
"GARDENA EEC",11
"GARDENA EL",63
"GARDENA SH",84
"GARDNER ST EL",24
"GARFIELD SH",161
"GARVANZA EL T/L MAG",25
"GARZA PC",22
"GATES ST EEC",10
"GATES ST EL",60
"GAULT ST EL",33
"GERMAIN ACAD AA",35
"GLASSELL PARK EEC",2
"GLASSELL PK STEAM MAG",29
"GLEDHILL ST EEC",5
"GLEDHILL ST EL",32
"GLEN ALTA EL",7
"GLENFELIZ BLVD EEC",2
"GLENFELIZ BLVD EL",10
"GLENWOOD EL",22
"GOMPERS MS",35
"GOMPERS MS UP MED MAG",16
"GRAHAM EEC",2
"GRAHAM EL",72
"GRANADA EL",46
"GRAND VW BL EL",39
"GRANT EEC",2
"GRANT EL",27
"GRANT SH",162
"GRAPE ST EL",40
"GRATTS EEC",8
"GRATTS LA FOR YS",29
"GREY HS",2
"GRIDLEY ST EL",9
"GRIFFIN AVE EL",18
"GRIFFITH JOYNER EL",39
"GRIFFITH MS STEAM MG",91
"GULF AVE EL",70
"HADDON AVE EEC",8
"HADDON AVE EL",62
"HALE CA",72
"HALLDALE EL",47
"HAMASAKI MED/SCI MAG",36
"HAMILTON SH",94
"HAMLIN CA",28
"HANCOCK PARK EL",19
"HARBOR CITY EL",40
"HARBOR OCC CTR",22
"HARDING ST EL",27
"HARMONY EL",48
"HARRISON ST EL",33
"HART ST EL",71
"HARTE PREP MS",26
"HARVARD EL",24
"HASKELL EL STEAM MAG",34
"HAWAIIAN AVE EEC",13
"HAWAIIAN AVE EL",40
"HAWKINS SH C/DAGS",122
"HAYNES CES",20
"HAZELTINE AVE EL",23
"HELIOTROPE AVE EL",38
"HENRY MS",42
"HERRICK AVE EL",29
"HESBY OAKS LEAD CHTR",7
"HIGHLAND PARK HS",5
"HILLCREST DR EL",67
"HILLSIDE EL",11
"HOBART BLVD EEC",7
"HOBART BLVD EL",24
"HOLLENBECK MS",106
"HOLLYWOOD EL",15
"HOLLYWOOD SH",82
"HOLMES AVE EEC",2
"HOLMES AVE EL",30
"HOLMES MS",66
"HOOPER AVE EEC",12
"HOOPER AVE EL",96
"HOOPER AVE PC",26
"HOOVER ST EL",20
"HOPE HS",5
"HOPE ST EL",31
"HUBBARD ST EL",67
"HUERTA EL",41
"HUGHES EL",62
"HUMPHREYS AVE EL",48
"HUNTINGTON DR EL",39
"HUNTNGTN PK EL",35
"HUNTNGTN PK SH",86
"HYDE PARK EEC",7
"INDEPENDENCE EL",38
"INDEPENDENCE HS",6
"INTERNATIONAL ST LC",86
"IRVING MS MME MAG",49
"ISAACS AVALON HS",1
"IVANHOE EL",7
"JEFFERSON SH",85
"JOHNSON STEM ACADEMY",3
"JONES EL",21
"JONES PC",8
"JORDAN SH",85
"JUSTICE ST ACAD CHTR",23
"KAHLO HS",6
"KENNEDY EL",23
"KENNEDY SH",140
"KENTER CANYON EC",12
"KENTWOOD EEC",0
"KENTWOOD EL",8
"KESTER AVE EL",40
"KIM ACADEMY",60
"KIM EL",48
"KING JR EL",48
"KING MS MAG FLM/MDIA",81
"KING-DREW SH MD/S MG",95
"KINGSLEY EL",27
"KITTRIDGE ST EL",84
"KNOLLWOOD PREP ACAD",33
"KNOX EL",103
"KORENSTEIN EL",40
"LA SALLE AVE EL",47
"LACES MAG",69
"LAFAYETTE PARK PC",13
"LAKE BALBOA CP K-12",51
"LAKE ST PRIMARY",14
"LANAI RD EL",26
"LANE EL",33
"LANGDON AVE EL",51
"LANKERSHIM EL",23
"LASSEN EL",52
"LATONA AVE EL",15
"LAUREL CACT MAG",11
"LAUREL EEC",4
"LAWRENCE MS",63
"LAWSON ACAD A/M/S EL",64
"LE CONTE MS",55
"LEAPWOOD EL",20
"LEE EL MED HLTH MAG",16
"LEGACY SH STEAM",54
"LEGACY SH VAPA",27
"LEICHMAN CPTC",13
"LELAND ST EL",43
"LEMAY ST EEC",6
"LEMAY ST EL",40
"LEWIS HS",4
"LEXINGTON AVE PC",8
"LIBERTY BLVD EL",48
"LIECHTY MS",117
"LIGGETT ST EL",67
"LILLIAN ST EL",41
"LIMERICK AVE EL",52
"LINCOLN SH",70
"LIZARRAGA EL",25
"LOCKE EEC",6
"LOCKE INFANT",0
"LOCKHURST DR CEL",14
"LOCKWOOD AVE EL",53
"LOGAN ACADEMY",24
"LOGAN ST EEC",4
"LOKRANTZ SP ED CTR",6
"LOMA VISTA EL",69
"LOMITA EL M/S/T MAG",56
"LONDON HS",3
"LORENA ST EL",47
"LORETO ST EL",33
"LORNE ST EL",35
"LOS ANGELES ACAD MS",79
"LOS ANGELES EL",63
"LOS ANGELES SH",76
"LOS ANGELES TECH CTR",26
"LOS FELIZ STEMM MAG",19
"LOWMAN SP ED & CTC",11
"LOYOLA VILLG EL F/PAM",13
"MACARTHUR PK EL VAPA",64
"MACES MAG",102
"MACK EL",14
"MACLAY MS",36
"MADISON EL",54
"MADISON MS",127
"MAGNOLIA AVE EL",23
"MAGNOLIA SCI ACAD #2",36
"MAGNOLIA SCI ACAD #4",10
"MAGNOLIA SCI ACAD #6",4
"MAGNOLIA SCI-BELL@SR",37
"MAIN ST EL",98
"MALABAR ST EL",67
"MANCHESTER AVE EL",98
"MANHATTAN PLACE EL",27
"MANN UCLA COMM SCH",66
"MANUAL ARTS SH",126
"MAPLE PC",12
"MAR VISTA EL",16
"MARIANNA AVE EL",29
"MARINA DEL REY MS",28
"MARINA EEC",5
"MARIPOSA-NABI PC",10
"MARK TWAIN MS",35
"MARKHAM MS",92
"MARLTON SCHOOL",12
"MARQUEZ CHARTER",8
"MARQUEZ SH HPIAM",57
"MARQUEZ SH LIBRA",26
"MARQUEZ SH SOC JUS",42
"MARSHALL SH",124
"MARVIN EEC",9
"MARVIN EL",60
"MAYALL ST AC A/T MAG",36
"MAYBERRY ST EL",18
"MAYWOOD ACADEMY SH",101
"MAYWOOD EL",30
"MCALISTER HS CYESIS",1
"MCAULIFFE EEC",11
"MCBRIDE SP ED CTR",8
"MCKINLEY AVE EL",63
"MELROSE AVE EL M/S MG",19
"MELVIN AVE EL",41
"MENDEZ SH",96
"MENLO AVE EL",65
"MERIDIAN EEC",2
"METROPOLITAN HS",6
"MEYLER ST EL",67
"MICHELTORENA ST EL",23
"MID-CITY PSES MAG",8
"MIDDLE COLLEGE HS",40
"MIDDLETON ST EL",54
"MIDDLETON ST PC",23
"MIKES EEC",4
"MILES AVE EEC",8
"MILES AVE EL",55
"MILLER CTC",17
"MILLER EL",61
"MILLIKAN MS AC & PAM",66
"MIRAMONTE EEC",6
"MIRAMONTE EL",83
"MISSION HS",5
"MONETA HS",2
"MONLUX EL",35
"MONROE SH",139
"MONTARA AVE EL",53
"MONTE VISTA EEC",9
"MONTE VISTA ST EL",22
"MONTEREY HS",2
"MOORE M/S/T ACAD",52
"MORNINGSIDE EL",44
"MOSK EL",49
"MOUNT GLEASON MS",36
"MOUNTAIN VIEW EL",35
"MT LUKENS HS",4
"MT WASHINGTON EL",13
"MUIR MS",77
"MULHOLLAND MS",98
"MULTNOMAH ST EL",30
"MURCHISON EEC",10
"MURCHISON ST EL",41
"NAPA ST EL",31
"NARBONNE SH",112
"NARBONNE SH HARTS LA",26
"NAVA COLLEGE PREP",79
"NAVA LEARNING ACADEMY",55
"NESTLE AVE CHARTER",27
"NEVADA AVE EL",35
"NEVIN AVE EL",62
"NEW ACAD CANOGA PARK",61
"NEWCASTLE EL",40
"NEWMARK HS",6
"NIGHTINGALE MS",70
"NIMITZ MS",131
"NO HOLLYWD SH",202
"NOBEL CMS",108
"NOBLE AVE EEC",5
"NOBLE AVE EL",68
"NORMANDIE AVE EEC",0
"NORMANDIE AVE EL",57
"NORMONT EEC",9
"NORMONT EL",21
"NORTH VALLEY OCC CTR",26
"NORTHRIDGE ACAD SH",57
"NORTHRIDGE EEC",2
"NORTHRIDGE MS",65
"NORWOOD ST EL",25
"NUEVA VISTA EL",68
"OBAMA EL",51
"OBAMA GLBL PREP ACAD",38
"OCHOA LC",111
"ODYSSEY HS",4
"OLIVE VISTA MS",71
"OLYMPIC PC",18
"O'MELVENY EL",43
"OPEN CHARTER MAG",11
"ORCHARD ACADEMIES 2B",33
"ORCHARD ACADEMIES 2C",26
"ORTHOPAEDIC HSP SH MG",92
"OSCEOLA ST EL",34
"OVERLAND AVE EL",13
"OWENSMOUTH HS",5
"OXNARD ST EL",25
"PACIFIC BLVD SCHOOL",39
"PACOIMA EEC",3
"PACOIMA MS",65
"PALISADES CEL",19
"PALMS EL",12
"PALMS MS",53
"PANORAMA CITY EL",61
"PANORAMA SH",171
"PARK AVE EL",30
"PARK WESTERN EEC",6
"PARK WSTN PL EL",50
"PARKS LC",48
"PARKS/HUERTA EEC",5
"PARMELEE AVE EL",96
"PARTHENIA AC ART TEC",43
"PASEO DEL REY EL MAG",7
"PATTON HS",0
"PEARL SH JRNLS/CMM MG",18
"PEARY MS",97
"PEREZ SP ED CTR",25
"PHOENIX HS",5
"PINEWOOD AVE EEC",6
"PINEWOOD AVE EL",15
"PIO PICO MS",35
"PLAINVIEW ACADEMC CA",24
"PLASENCIA EL",32
"PLAYA DEL REY EL",12
"PLAYA VISTA EL",12
"PLUMMER EL",70
"POINDEXTER LAMOTTE EL",18
"POLITI EL",78
"POLYTECHNIC SH",169
"POMELO COMMUNITY CS",15
"PORTER MS",66
"PORTER RANCH SCHOOL",58
"PORTOLA CM",67
"PRESIDENT AVE EL",29
"PRIMARY ACADEMY",31
"PT FERMIN EL MR/S MG",32
"PUEBLO DE LA HS",1
"PURCHE AVE EL",23
"QUEEN ANNE PL EL",33
"RAMONA EL",33
"RAMONA HS",10
"RAMONA INFANT",2
"RANCHITO AVE EL",49
"RANCHO DOMNGZ PREP",63
"RAYMOND AVE EL",43
"REED MS",41
"REGIONAL SH IDTE MAG",0
"RESEDA CHARTER HS",115
"RESEDA EL",51
"REVERE CMS",66
"RFK AMBSDR GLBL EDU",42
"RFK AMBSDR GLBL LDSH",69
"RFK LA SH ARTS",46
"RFK NEW OPEN WLD",115
"RFK SCH VIS ARTS/HUM",41
"RFK UCLA COMM SCH",71
"RICHLAND AVE EL",14
"RIDE EL SMART ACAD",48
"RILEY HS CYESIS",3
"RIO VISTA EL",19
"RIORDAN PC",9
"RITTER EL",57
"RIVERA LC COM & TECH",42
"RIVERA LC GD STEAM AC",57
"RIVERA LC PERF ARTS",46
"RIVERA LC PUB SRV",49
"RIVERSIDE DR CS",25
"ROBERTI EEC",5
"ROCKDALE VAPA MAG",20
"RODIA HS",4
"ROGERS HS",13
"ROMER MS",42
"ROOSEVELT INFANT",2
"ROOSEVELT SH",116
"ROOSEVELT SH STM MAG",29
"ROSCOE EL",47
"ROSCOMARE RD EL",15
"ROSEMONT AVE EEC",8
"ROSEMONT AVE EL",20
"ROSEWOOD UP/UD MAG",18
"ROWAN AVE EL",69
"ROYBAL LC",93
"ROYBAL-ALLARD EL",53
"RUSSELL EL",78
"SALVIN SP ED CTR",5
"SAN ANTONIO EL",57
"SAN ANTONIO HS",4
"SAN FERNANDO EEC",8
"SAN FERNANDO EL",56
"SAN FERNANDO MS",40
"SAN FERNANDO MS IAM",17
"SAN FERNANDO SH",175
"SAN GABRIEL AVE EL",52
"SAN JOSE ST EL",83
"SAN MIGUEL EL",78
"SAN PASCUAL STEAM MG",13
"SAN PEDRO SH",143
"SAN PEDRO ST EL",46
"SANTANA ART AC",41
"SANTEE EC",200
"SATICOY EL",39
"SATURN ST EL",19
"SCIENCE AC STEM MAG",18
"SECONDARY CDS",7
"SELMA AVE EL",0
"SENDAK EL",24
"SEPULVEDA MS",106
"SERRANIA AVE CES",19
"SHARP AVE EL",40
"SHENANDOAH ST EEC",2
"SHENANDOAH ST EL",40
"SHERIDAN ST EL",66
"SHERMAN OAKS EL CS",33
"SHIRLEY AVE EL",42
"SHORT AVE EL",19
"SIERRA PARK EL",29
"SIERRA VISTA EL",29
"SLAWSON OCC CTR",33
"SOCES MAG",104
"SOLANO AVE EL",10
"SOLIS LA",23
"SOTO ST EL",31
"SOTOMAYOR ART/SCI MAG",37
"SOUTH EAST SH",114
"SOUTH GATE MS",137
"SOUTH GATE SH",186
"SOUTH PARK EL",159
"SOUTH SHORES EL PA MG",20
"SOUTHEAST MS",77
"STAGG ST EL",31
"STANFORD AVE EL",26
"STANFORD AVE PC",16
"STATE ST EEC",5
"STATE ST EL",48
"STERRY EL",11
"STEVENSON CCP",91
"STONEHURST STEAM MAG",31
"STONER AVE EL",30
"STONEY POINT HS",4
"STRATHERN ST EL",42
"SUN VALLEY MAG ET",132
"SUNLAND EL",6
"SUNNY BRAE AVE EL",35
"SUNRISE EL",50
"SUPERIOR ST EL",34
"SUTTER MS",46
"SYLMAR ACAD BH/E MAG",14
"SYLMAR CHS",118
"SYLMAR EL",48
"SYLMAR LDSHP ACAD",80
"SYLVAN PARK EEC",1
"SYLVAN PARK EL",93
"TAFT CHS",83
"TAPER AVE EL",52
"TARZANA EL",28
"TELFAIR AVE EEC",4
"TELFAIR AVE EL",41
"THOREAU HS",2
"TOLAND WAY EL",25
"TOLUCA LAKE EEC",3
"TOLUCA LAKE EL",36
"TOPANGA EL CS",12
"TOPEKA DR CAS",31
"TORRES ELA PA MAG",28
"TORRES ENG & TECH",23
"TORRES HS SJLA MAG",11
"TORRES HUM/ART/TECH",19
"TORRES RENAISSANCE",31
"TOWNE AVE EL",31
"TRINITY EEC",1
"TRINITY ST EL",23
"TULSA ST EL",25
"TWEEDY EL",49
"UNION AVE EL",142
"UNIVERSITY HS CHARTER",73
"UTAH ST EL",35
"VALERIO ST EL",86
"VALLEY ACAD ARTS/SCI",43
"VALLEY VIEW EL",7
"VAN DEENE AVE EL",26
"VAN GOGH CHTR",21
"VAN NESS AVE EL",15
"VAN NUYS EL",48
"VAN NUYS MS",93
"VAN NUYS SH",170
"VANALDEN AVE EEC",5
"VANALDEN AVE EL",48
"VAUGHN EEC",7
"VENA AVE EL",28
"VENICE SH",130
"VENICE SKILLS CENTER",9
"VERDGO HLS SH",80
"VERMONT AVE EL",48
"VERNON CITY EL",24
"VICTORIA AVE EL",69
"VICTORY BLVD EL",44
"VIEW PARK CONTN HS",1
"VINE ST EEC",8
"VINE ST EL",19
"VINEDALE COLLEGE PRP",16
"VINTAGE EL M/S/T MAG",49
"VIRGIL MS",80
"VIRGINIA RD EL",16
"VISTA DEL VALLE ACAD",33
"VISTA MS",89
"VLADOVIC HARBOR TPA",31
"VOCES MAG",33
"WADSWORTH AVE EEC",6
"WADSWORTH AVE EL",100
"WALGROVE AVE EL",11
"WALNUT PARK EL",85
"WALNUT PARK MS SJ/SL",44
"WALNUT PARK MS STEM",37
"WARNER AVE EL",22
"WASHINGTON PC",7
"WASHINGTON PREP SH",42
"WATERS EMP PREP CTR",20
"WEBSTER MS",31
"WEEMES EL",9
"WEIGAND AVE EL",54
"WELBY WAY CEL",31
"WESM HLTH/SPORTS MED",15
"WEST ADAMS PREP SH",101
"WEST ATHENS EL",69
"WEST HOLLYWOOD EL",9
"WEST VALLEY OCC CTR",35
"WEST VERNON AVE EL",102
"WESTERN AV TECH MAG",28
"WESTMINSTER AVE EEC",4
"WESTMINSTER MTES MAG",39
"WESTPORT HTS EL",13
"WESTSIDE GLBL AWR MAG",22
"WESTWOOD CEL",18
"WHITE EL",26
"WHITE MS",104
"WHITE POINT EL",15
"WHITMAN HS",0
"WIDNEY CPTC",34
"WILBUR CEA",21
"WILLENBERG SP ED CTR",14
"WILLOW EL",52
"WILMINGTON EEC",14
"WILMINGTON PARK EL",63
"WILMINGTON STEAM MAG",150
"WILSHIRE CREST EL",10
"WILSHIRE PARK EL",25
"WILSON SH",85
"WILSON-LINCOLN CAS",0
"WILTON PL EEC",5
"WILTON PL EL",43
"WINDSOR HILLS EL MAG",36
"WINNETKA AVE EL",43
"WISDOM EL",86
"WONDERLAND AVE EL",17
"WOODCREST EL",87
"WOODEN HS",7
"WOODLAKE ECC",27
"WOODLAND HILLS ACAD",35
"WOODLAND HILLS CES",15
"WOODLAWN AVE EL",61
"WRIGHT ENG DES MAG",25
"YES ACADEMY",35
"YORKDALE EL",16
"YOUNG HS",5
"YTH OPP UNLTD ALT HS",2
"District Wide",37466
