"School name","Cases among staff and students"
"BEETHOVEN ST EL",6
"BELL SH",23
"BELLINGHAM EL",1
"BELMONT SH",7
"BELVEDERE EL",18
"BELVEDERE MS",15
"BERENDO MS",7
"BERNSTEIN SH",9
"BERNSTEIN SH STEM",8
"BERTRAND AVE EL",11
"BETHUNE MS",7
"BLYTHE ST EL",7
"BONITA ST EL",4
"BOYLE HEIGHTS HS",0
"BOYLE HTS STEM MAG",1
"BRADDOCK DR EL",4
"BRADLEY EEC",1
"BRADLEY GLBL AWR MAG",3
"BRAINARD EL",2
"BRAVO SH MEDICAL MAG",25
"BREED ST EL",9
"BRENTWOOD EL SCI MAG",3
"BRIDGE ST EL",6
"BRIDGES SCHOOL",14
"BRIGHT EL",8
"BROAD AVE EL",6
"BROADACRES AV EL",3
"BROADOUS EEC",0
"BROADOUS EL",4
"BROADWAY EL",0
"BROCKTON AVE EL",1
"BROOKLYN AVE EEC",0
"BROOKLYN AVE EL",1
"BRYSON AVE EL",7
"BUCHANAN ST EL",3
"BUDLONG AVE EL",4
"BURBANK BLVD EL",6
"BURBANK MS A/T/C MAG",8
"BURKE HS",3
"BURROUGHS MS",10
"BURTON ST EL",5
"BUSHNELL WAY EL",5
"BYRD MS",14
"CABRILLO AVE EEC",0
"CABRILLO AVE EL",13
"CAHUENGA EL",2
"CALABASH CA",2
"CALAHAN ST EL",9
"CALVERT CES",3
"CAMELLIA AVE EL",10
"CANFIELD AVE EL",4
"CANOGA PARK EEC",0
"CANOGA PARK EL",5
"CANOGA PRK SH",23
"CANTARA ST EL",4
"CANTERBURY AVE EL",10
"CANYON CEL",5
"CAPISTRANO AVE EL",2
"CARDENAS EL",6
"CARLSON HOSPITAL",2
"CARNEGIE MS",9
"CAROLDALE LC",8
"CARPENTER COMM CHTR",23
"CARSON ACAD ED & EMP",8
"CARSON ACAD MED ARTS",6
"CARSON SH",20
"CARSON ST EL",5
"CARSON-GORE ACADEMY",8
"CARTHAY EL ES MAG",4
"CARVER MS",12
"CASTELAR ST EEC",1
"CASTELAR ST EL",14
"CASTLE HTS EL",0
"CASTLEBAY LN CHTR",4
"CASTRO MS",4
"CATSKILL AVE EL",10
"CDS AGGELER",0
"CDS ALONZO",1
"CDS JOHNSON",1
"CDS JOHNSTON",2
"CDS LONDON",0
"CDS TRI-C",5
"CDS WEST HOLLYWOOD",0
"CENTRAL HS",2
"CENTURY PARK EL",2
"CHANDLER EL",2
"CHAPMAN EL",0
"CHARNOCK ROAD EL",8
"CHASE ST EEC",3
"CHASE ST EL",12
"CHATSWORTH CHS",21
"CHATSWORTH UP/CD MAG",6
"CHAVEZ EL",4
"CHAVEZ LA ARTES MAG",2
"CHAVEZ LA ASE",6
"CHAVEZ LA SJ HUM AC",4
"CHAVEZ LA TECH PREP",6
"CHEREMOYA AVE EL",2
"CHEVIOT HILLS HS",0
"CIENEGA EL",6
"CIMARRON AVE EL",2
"CITY OF ANGELS",14
"CITY TERRACE EL",9
"CLEVELAND CHS",38
"CLEVELAND EEC",0
"CLEVELAND INFANT CTR",0
"CLIFFORD ST M/T MAG",1
"CLINTON MS",6
"CLOVER AVE EL",2
"COCHRAN MS",9
"COEUR D ALENE AVE EL",5
"COHASSET ST EL",10
"COLDWATER CYN EL",12
"COLFAX CEL",4
"COLISEUM ST EL",0
"COLLINS EEC",0
"COLUMBUS AVE EL",7
"COLUMBUS MS",4
"COMMONWLTH AVE EL",12
"COMMUNITY EL MAG CS",5
"COMPTON AVE EL",4
"CONTRERAS LC ALC",5
"CONTRERAS LC BUS TR",1
"CONTRERAS LC GLBL ST",4
"CONTRERAS LC SOC JUS",6
"CORONA AVE EL",13
"CORTINES SCH OF VAPA",9
"COUGHLIN EL",3
"COWAN AVE EL",0
"CRENSHAW ARTS TECH",4
"CRENSHAW MAG STEMM",3
"CRESCENT HTS BL EEC",0
"CRESCENT HTS BL EL MG",3
"CRESTWOOD ST STEAM MG",2
"CRUZ EEC",1
"CURTISS MS",7
"DACOTAH EEC",0
"DAHLIA HTS EL",5
"DANA MS",25
"DANUBE AVE EL",1
"DARBY AVE EL",1
"DAYTON EEC",0
"DAYTON HEIGHTS EL",2
"DBM",10
"DE LA TORRE JR EL",14
"DEARBORN EL CA",4
"DEL AMO EL",5
"DEL OLMO EL",11
"DELEVAN DRIVE EL",6
"DENA EL",13
"DENKER AVE EL",9
"DIXIE CYN CC",7
"DODSON MS",12
"DOLORES ST EEC",4
"DOLORES ST EL",5
"DOMINGUEZ EL",4
"DORRIS PLACE EL",4
"DORSEY SH",12
"DREW MS",4
"DREW MS UP PBLC SRVC",4
"DYER ST EL",8
"DYMALLY SH",5
"EAGLE ROCK EL",3
"EAGLE ROCK HS",21
"EAGLE TREE CONTN HS",0
"EARHART HS",0
"EARLY COLLEGE ACAD",9
"EAST VALLEY SH",5
"EAST VALLEY SKLS CTR",0
"EASTMAN AVE EEC",0
"EASTMAN AVE EL",9
"EDISON MS",8
"EINSTEIN HS",1
"EL DORADO AVE EL",4
"EL ORO WAY CES",9
"EL SERENO EEC",1
"EL SERENO EL",5
"EL SERENO MS",21
"ELA OCC CTR",9
"ELEMENTARY CDS",0
"ELIZABETH LC",12
"ELLINGTON HS",1
"ELYSIAN HTS ARTS MAG",0
"EMELITA ST EL",9
"EMERSON CC",2
"ENADIA WAY",3
"ENCINO CEL",3
"ERWIN EL",5
"ESCALANTE EEC",6
"ESCALANTE EL",7
"ESCUTIA PC",7
"ESHELMAN AVE EL",12
"ESPERANZA EL",6
"ESTRELLA EEC",2
"ESTRELLA EL",6
"EUCLID AVE EL",16
"EVANS CAS",6
"EVERGREEN AVE EEC",3
"EVERGREEN AVE EL",19
"EVERGREEN HS",0
"FAIR AVE EEC",2
"FAIR AVE EL",11
"FAIRBURN AVE EL",2
"FAIRFAX SH",13
"FARMDALE EL",7
"FERNANGELES EL",4
"FIGUEROA ST EL",3
"FISHBURN AVE EL",14
"FLEMING MS",13
"FLETCHER DR EL",0
"FLORENCE AVE EL",14
"FLOURNOY EL",7
"FORD BLVD EL",9
"FOSHAY LC",28
"FRANKLIN AVE EL",2
"FRANKLIN HS",11
"FREMONT SH",23
"FRIEDMAN OCC CTR",5
"FRIES AVE EL",3
"FROST MS",13
"FULLBRIGHT AVE EL",3
"FULTON COLLEGE PREP",24
"GAGE MS",17
"GAL KING SCH FOR STEM",1
"GARCETTI LA",20
"GARDEN GROVE EL",4
"GARDENA EEC",3
"GARDENA EL",7
"GARDENA SH",10
"GARDNER ST EL",3
"GARFIELD SH",21
"GARVANZA EL T/L MAG",4
"GARZA PC",1
"GATES ST EEC",2
"GATES ST EL",7
"GAULT ST EL",2
"GERMAIN ACAD AA",4
"GLASSELL PARK EEC",3
"GLASSELL PK STEAM MAG",6
"GLEDHILL ST EEC",0
"GLEDHILL ST EL",3
"GLEN ALTA EL",1
"GLENFELIZ BLVD EEC",0
"GLENFELIZ BLVD EL",4
"GLENWOOD EL",3
"GOMPERS MS",7
"GOMPERS MS UP MED MAG",4
"GRAHAM EEC",2
"GRAHAM EL",3
"GRANADA EL",5
"GRAND VW BL EL",2
"GRANT EEC",2
"GRANT EL",6
"GRANT SH",14
"GRAPE ST EL",6
"GRATTS EEC",1
"GRATTS LA FOR YS",15
"GREY HS",1
"GRIDLEY ST EL",5
"GRIFFIN AVE EL",8
"GRIFFITH JOYNER EL",9
"GRIFFITH MS STEAM MG",32
"GULF AVE EL",10
"HADDON AVE EEC",2
"HADDON AVE EL",11
"HALE CA",21
"HALLDALE EL",1
"HAMASAKI MED/SCI MAG",9
"HAMILTON SH",33
"HAMLIN CA",4
"HANCOCK PARK EL",7
"HARBOR CITY EL",1
"HARBOR OCC CTR",2
"HARDING ST EL",6
"HARMONY EL",9
"HARRISON ST EL",7
"HART ST EL",7
"HARTE PREP MS",12
"HARVARD EL",3
"HASKELL EL STEAM MAG",4
"HAWAIIAN AVE EEC",0
"HAWAIIAN AVE EL",3
"HAWKINS SH C/DAGS",23
"HAYNES CES",4
"HAZELTINE AVE EL",13
"HELIOTROPE AVE EL",9
"HENRY MS",15
"HERRICK AVE EL",4
"HESBY OAKS LEAD CHTR",5
"HIGHLAND PARK HS",0
"HILLCREST DR EL",2
"HILLSIDE EL",1
"HOBART BLVD EEC",2
"HOBART BLVD EL",6
"HOLLENBECK MS",18
"HOLLYWOOD EL",3
"HOLLYWOOD SH",11
"HOLMES AVE EEC",0
"HOLMES AVE EL",1
"HOLMES MS",6
"HOOPER AVE EEC",1
"HOOPER AVE EL",12
"HOOPER AVE PC",5
"HOOVER ST EL",6
"HOPE HS",2
"HOPE ST EL",8
"HUBBARD ST EL",11
"HUERTA EL",11
"HUGHES EL",10
"HUMPHREYS AVE EL",4
"HUNTINGTON DR EL",0
"HUNTNGTN PK EL",8
"HUNTNGTN PK SH",18
"HYDE PARK EEC",0
"INDEPENDENCE EL",6
"INDEPENDENCE HS",0
"INTERNATIONAL ST LC",6
"IRVING MS MME MAG",6
"ISAACS AVALON HS",0
"IVANHOE EL",7
"JEFFERSON SH",5
"JOHNSON STEM ACADEMY",0
"JONES EL",2
"JONES PC",1
"JORDAN SH",8
"JUSTICE ST ACAD CHTR",7
"KAHLO HS",1
"KENNEDY EL",7
"KENNEDY SH",23
"KENTER CANYON EC",5
"KENTWOOD EEC",0
"KENTWOOD EL",2
"KESTER AVE EL",10
"KIM ACADEMY",6
"KIM EL",3
"KING JR EL",1
"KING MS MAG FLM/MDIA",20
"KING-DREW SH MD/S MG",15
"KINGSLEY EL",2
"KITTRIDGE ST EL",17
"KNOLLWOOD PREP ACAD",8
"KNOX EL",9
"KORENSTEIN EL",4
"LA SALLE AVE EL",1
"LACES MAG",9
"LAFAYETTE PARK PC",3
"LAKE BALBOA CP K-12",3
"LAKE ST PRIMARY",1
"LANAI RD EL",3
"LANE EL",1
"LANGDON AVE EL",9
"LANKERSHIM EL",3
"LASSEN EL",9
"LATONA AVE EL",11
"LAUREL CACT MAG",4
"LAUREL EEC",1
"LAWRENCE MS",9
"LAWSON ACAD A/M/S EL",13
"LE CONTE MS",5
"LEAPWOOD EL",5
"LEE EL MED HLTH MAG",2
"LEGACY SH STEAM",7
"LEGACY SH VAPA",5
"LEICHMAN CPTC",5
"LELAND ST EL",6
"LEMAY ST EEC",2
"LEMAY ST EL",1
"LEWIS HS",1
"LEXINGTON AVE PC",1
"LIBERTY BLVD EL",7
"LIECHTY MS",15
"LIGGETT ST EL",7
"LILLIAN ST EL",4
"LIMERICK AVE EL",22
"LINCOLN SH",6
"LIZARRAGA EL",8
"LOCKE EEC",3
"LOCKE INFANT",0
"LOCKHURST DR CEL",9
"LOCKWOOD AVE EL",3
"LOGAN ACADEMY",10
"LOGAN ST EEC",2
"LOKRANTZ SP ED CTR",3
"LOMA VISTA EL",10
"LOMITA EL M/S/T MAG",12
"LONDON HS",1
"LORENA ST EL",5
"LORETO ST EL",6
"LORNE ST EL",10
"LOS ANGELES ACAD MS",12
"LOS ANGELES EL",5
"LOS ANGELES SH",10
"LOS ANGELES TECH CTR",5
"LOS FELIZ STEMM MAG",4
"LOWMAN SP ED & CTC",0
"LOYOLA VILLG EL F/PAM",2
"MACARTHUR PK EL VAPA",6
"MACES MAG",18
"MACK EL",3
"MACLAY MS",2
"MADISON EL",6
"MADISON MS",17
"MAGNOLIA AVE EL",9
"MAGNOLIA SCI ACAD #2",5
"MAGNOLIA SCI ACAD #4",3
"MAGNOLIA SCI ACAD #6",1
"MAGNOLIA SCI-BELL@SR",9
"MAIN ST EL",27
"MALABAR ST EL",5
"MANCHESTER AVE EL",18
"MANHATTAN PLACE EL",7
"MANN UCLA COMM SCH",20
"MANUAL ARTS SH",8
"MAPLE PC",5
"MAR VISTA EL",1
"MARIANNA AVE EL",7
"MARINA DEL REY MS",7
"MARINA EEC",2
"MARIPOSA-NABI PC",2
"MARK TWAIN MS",9
"MARKHAM MS",7
"MARLTON SCHOOL",2
"MARQUEZ CHARTER",0
"MARQUEZ SH HPIAM",6
"MARQUEZ SH LIBRA",4
"MARQUEZ SH SOC JUS",4
"MARSHALL SH",18
"MARVIN EEC",2
"MARVIN EL",10
"MAYALL ST AC A/T MAG",3
"MAYBERRY ST EL",0
"MAYWOOD ACADEMY SH",8
"MAYWOOD EL",18
"MCALISTER HS CYESIS",0
"MCAULIFFE EEC",1
"MCBRIDE SP ED CTR",0
"MCKINLEY AVE EL",4
"MELROSE AVE EL M/S MG",2
"MELVIN AVE EL",5
"MENDEZ SH",12
"MENLO AVE EL",5
"MERIDIAN EEC",0
"METROPOLITAN HS",0
"MEYLER ST EL",6
"MICHELTORENA ST EL",7
"MID-CITY PSES MAG",2
"MIDDLE COLLEGE HS",5
"MIDDLETON ST EL",8
"MIDDLETON ST PC",4
"MIKES EEC",2
"MILES AVE EEC",0
"MILES AVE EL",17
"MILLER CTC",1
"MILLER EL",12
"MILLIKAN MS AC & PAM",9
"MIRAMONTE EEC",4
"MIRAMONTE EL",11
"MISSION HS",2
"MONETA HS",0
"MONLUX EL",13
"MONROE SH",29
"MONTARA AVE EL",8
"MONTE VISTA EEC",0
"MONTE VISTA ST EL",2
"MONTEREY HS",1
"MOORE M/S/T ACAD",13
"MORNINGSIDE EL",4
"MOSK EL",8
"MOUNT GLEASON MS",7
"MOUNTAIN VIEW EL",4
"MT LUKENS HS",0
"MT WASHINGTON EL",2
"MUIR MS",12
"MULHOLLAND MS",10
"MULTNOMAH ST EL",9
"MURCHISON EEC",3
"MURCHISON ST EL",21
"NAPA ST EL",8
"NARBONNE SH",16
"NARBONNE SH HARTS LA",2
"NAVA COLLEGE PREP",9
"NAVA LEARNING ACADEMY",9
"NESTLE AVE CHARTER",7
"NEVADA AVE EL",6
"NEVIN AVE EL",11
"NEW ACAD CANOGA PARK",3
"NEWCASTLE EL",3
"NEWMARK HS",1
"NIGHTINGALE MS",5
"NIMITZ MS",8
"NO HOLLYWD SH",26
"NOBEL CMS",14
"NOBLE AVE EEC",2
"NOBLE AVE EL",1
"NORMANDIE AVE EEC",0
"NORMANDIE AVE EL",5
"NORMONT EEC",1
"NORMONT EL",7
"NORTH VALLEY OCC CTR",6
"NORTHRIDGE ACAD SH",10
"NORTHRIDGE EEC",0
"NORTHRIDGE MS",12
"NORWOOD ST EL",8
"NUEVA VISTA EL",10
"OBAMA EL",8
"OBAMA GLBL PREP ACAD",5
"OCHOA LC",18
"ODYSSEY HS",2
"OLIVE VISTA MS",15
"OLYMPIC PC",2
"O'MELVENY EL",4
"OPEN CHARTER MAG",20
"ORCHARD ACADEMIES 2B",4
"ORCHARD ACADEMIES 2C",5
"ORTHOPAEDIC HSP SH MG",6
"OSCEOLA ST EL",6
"OVERLAND AVE EL",3
"OWENSMOUTH HS",1
"OXNARD ST EL",2
"PACIFIC BLVD SCHOOL",7
"PACOIMA EEC",0
"PACOIMA MS",5
"PALISADES CEL",2
"PALMS EL",1
"PALMS MS",9
"PANORAMA CITY EL",3
"PANORAMA SH",16
"PARK AVE EL",2
"PARK WESTERN EEC",0
"PARK WSTN PL EL",7
"PARKS LC",16
"PARKS/HUERTA EEC",4
"PARMELEE AVE EL",12
"PARTHENIA AC ART TEC",12
"PASEO DEL REY EL MAG",1
"PATTON HS",0
"PEARL SH JRNLS/CMM MG",1
"PEARY MS",21
"PEREZ SP ED CTR",4
"PHOENIX HS",0
"PINEWOOD AVE EEC",0
"PINEWOOD AVE EL",2
"PIO PICO MS",6
"PLAINVIEW ACADEMC CA",6
"PLASENCIA EL",4
"PLAYA DEL REY EL",3
"PLAYA VISTA EL",2
"PLUMMER EL",10
"POINDEXTER LAMOTTE EL",6
"POLITI EL",6
"POLYTECHNIC SH",22
"POMELO COMMUNITY CS",9
"PORTER MS",9
"PORTER RANCH SCHOOL",15
"PORTOLA CM",16
"PRESIDENT AVE EL",3
"PRIMARY ACADEMY",1
"PT FERMIN EL MR/S MG",1
"PUEBLO DE LA HS",0
"PURCHE AVE EL",2
"QUEEN ANNE PL EL",1
"RAMONA EL",6
"RAMONA HS",0
"RAMONA INFANT",2
"RANCHITO AVE EL",13
"RANCHO DOMNGZ PREP",2
"RAYMOND AVE EL",18
"REED MS",10
"REGIONAL SH IDTE MAG",0
"RESEDA CHARTER HS",10
"RESEDA EL",6
"REVERE CMS",10
"RFK AMBSDR GLBL EDU",2
"RFK AMBSDR GLBL LDSH",7
"RFK LA SH ARTS",1
"RFK NEW OPEN WLD",4
"RFK SCH VIS ARTS/HUM",7
"RFK UCLA COMM SCH",11
"RICHLAND AVE EL",0
"RIDE EL SMART ACAD",8
"RILEY HS CYESIS",0
"RIO VISTA EL",7
"RIORDAN PC",4
"RITTER EL",3
"RIVERA LC COM & TECH",6
"RIVERA LC GD STEAM AC",4
"RIVERA LC PERF ARTS",4
"RIVERA LC PUB SRV",6
"RIVERSIDE DR CS",3
"ROBERTI EEC",1
"ROCKDALE VAPA MAG",1
"RODIA HS",1
"ROGERS HS",0
"ROMER MS",7
"ROOSEVELT INFANT",0
"ROOSEVELT SH",19
"ROOSEVELT SH STM MAG",6
"ROSCOE EL",6
"ROSCOMARE RD EL",2
"ROSEMONT AVE EEC",2
"ROSEMONT AVE EL",0
"ROSEWOOD UP/UD MAG",9
"ROWAN AVE EL",15
"ROYBAL LC",7
"ROYBAL-ALLARD EL",8
"RUSSELL EL",4
"SALVIN SP ED CTR",1
"SAN ANTONIO EL",10
"SAN ANTONIO HS",0
"SAN FERNANDO EEC",2
"SAN FERNANDO EL",12
"SAN FERNANDO MS",8
"SAN FERNANDO MS IAM",3
"SAN FERNANDO SH",22
"SAN GABRIEL AVE EL",11
"SAN JOSE ST EL",11
"SAN MIGUEL EL",16
"SAN PASCUAL STEAM MG",7
"SAN PEDRO SH",22
"SAN PEDRO ST EL",7
"SANTANA ART AC",2
"SANTEE EC",27
"SATICOY EL",4
"SATURN ST EL",6
"SCIENCE AC STEM MAG",5
"SECONDARY CDS",0
"SELMA AVE EL",0
"SENDAK EL",1
"SEPULVEDA MS",8
"SERRANIA AVE CES",11
"SHARP AVE EL",7
"SHENANDOAH ST EEC",1
"SHENANDOAH ST EL",5
"SHERIDAN ST EL",9
"SHERMAN OAKS EL CS",5
"SHIRLEY AVE EL",3
"SHORT AVE EL",1
"SIERRA PARK EL",5
"SIERRA VISTA EL",2
"SLAWSON OCC CTR",1
"SOCES MAG",18
"SOLANO AVE EL",3
"SOLIS LA",5
"SOTO ST EL",3
"SOTOMAYOR ART/SCI MAG",20
"SOUTH EAST SH",15
"SOUTH GATE MS",33
"SOUTH GATE SH",14
"SOUTH PARK EL",17
"SOUTH SHORES EL PA MG",2
"SOUTHEAST MS",17
"STAGG ST EL",5
"STANFORD AVE EL",3
"STANFORD AVE PC",2
"STATE ST EEC",1
"STATE ST EL",5
"STERRY EL",1
"STEVENSON CCP",10
"STONEHURST STEAM MAG",2
"STONER AVE EL",3
"STONEY POINT HS",3
"STRATHERN ST EL",3
"SUN VALLEY MAG ET",20
"SUNLAND EL",10
"SUNNY BRAE AVE EL",4
"SUNRISE EL",5
"SUPERIOR ST EL",5
"SUTTER MS",10
"SYLMAR ACAD BH/E MAG",5
"SYLMAR CHS",18
"SYLMAR EL",7
"SYLMAR LDSHP ACAD",13
"SYLVAN PARK EEC",1
"SYLVAN PARK EL",11
"TAFT CHS",28
"TAPER AVE EL",8
"TARZANA EL",4
"TELFAIR AVE EEC",2
"TELFAIR AVE EL",8
"THOREAU HS",2
"TOLAND WAY EL",3
"TOLUCA LAKE EEC",0
"TOLUCA LAKE EL",5
"TOPANGA EL CS",1
"TOPEKA DR CAS",2
"TORRES ELA PA MAG",9
"TORRES ENG & TECH",3
"TORRES HS SJLA MAG",5
"TORRES HUM/ART/TECH",3
"TORRES RENAISSANCE",2
"TOWNE AVE EL",2
"TRINITY EEC",0
"TRINITY ST EL",5
"TULSA ST EL",4
"TWEEDY EL",9
"UNION AVE EL",13
"UNIVERSITY HS CHARTER",19
"UTAH ST EL",6
"VALERIO ST EL",9
"VALLEY ACAD ARTS/SCI",10
"VALLEY VIEW EL",2
"VAN DEENE AVE EL",4
"VAN GOGH CHTR",4
"VAN NESS AVE EL",7
"VAN NUYS EL",8
"VAN NUYS MS",13
"VAN NUYS SH",20
"VANALDEN AVE EEC",1
"VANALDEN AVE EL",5
"VAUGHN EEC",0
"VENA AVE EL",3
"VENICE SH",14
"VENICE SKILLS CENTER",0
"VERDGO HLS SH",18
"VERMONT AVE EL",10
"VERNON CITY EL",4
"VICTORIA AVE EL",5
"VICTORY BLVD EL",10
"VIEW PARK CONTN HS",2
"VINE ST EEC",5
"VINE ST EL",6
"VINEDALE COLLEGE PRP",1
"VINTAGE EL M/S/T MAG",4
"VIRGIL MS",10
"VIRGINIA RD EL",2
"VISTA DEL VALLE ACAD",2
"VISTA MS",12
"VLADOVIC HARBOR TPA",1
"VOCES MAG",4
"WADSWORTH AVE EEC",0
"WADSWORTH AVE EL",18
"WALGROVE AVE EL",2
"WALNUT PARK EL",7
"WALNUT PARK MS SJ/SL",6
"WALNUT PARK MS STEM",3
"WARNER AVE EL",3
"WASHINGTON PC",0
"WASHINGTON PREP SH",7
"WATERS EMP PREP CTR",5
"WEBSTER MS",1
"WEEMES EL",5
"WEIGAND AVE EL",5
"WELBY WAY CEL",6
"WESM HLTH/SPORTS MED",4
"WEST ADAMS PREP SH",17
"WEST ATHENS EL",10
"WEST HOLLYWOOD EL",1
"WEST VALLEY OCC CTR",7
"WEST VERNON AVE EL",21
"WESTERN AV TECH MAG",8
"WESTMINSTER AVE EEC",1
"WESTMINSTER MTES MAG",0
"WESTPORT HTS EL",0
"WESTSIDE GLBL AWR MAG",1
"WESTWOOD CEL",3
"WHITE EL",3
"WHITE MS",12
"WHITE POINT EL",1
"WHITMAN HS",0
"WIDNEY CPTC",5
"WILBUR CEA",5
"WILLENBERG SP ED CTR",2
"WILLOW EL",9
"WILMINGTON EEC",0
"WILMINGTON PARK EL",3
"WILMINGTON STEAM MAG",13
"WILSHIRE CREST EL",2
"WILSHIRE PARK EL",4
"WILSON SH",22
"WILSON-LINCOLN CAS",0
"WILTON PL EEC",0
"WILTON PL EL",2
"WINDSOR HILLS EL MAG",2
"WINNETKA AVE EL",5
"WISDOM EL",6
"WONDERLAND AVE EL",2
"WOODCREST EL",18
"WOODEN HS",0
"WOODLAKE ECC",8
"WOODLAND HILLS ACAD",3
"WOODLAND HILLS CES",7
"WOODLAWN AVE EL",12
"WRIGHT ENG DES MAG",3
"YES ACADEMY",8
"YORKDALE EL",1
"YOUNG HS",0
"YTH OPP UNLTD ALT HS",0
"District Wide",5921
