"School name","Cases among staff and students"
"CHAPMAN EL",0
"CHARNOCK ROAD EL",9
"CHASE ST EEC",5
"CHASE ST EL",10
"CHATSWORTH CHS",21
"CHATSWORTH UP/CD MAG",6
"CHAVEZ EL",3
"CHAVEZ LA ARTES MAG",3
"CHAVEZ LA ASE",7
"CHAVEZ LA SJ HUM AC",6
"CHAVEZ LA TECH PREP",7
"CHEREMOYA AVE EL",4
"CHEVIOT HILLS HS",0
"CIENEGA EL",7
"CIMARRON AVE EL",2
"CITY OF ANGELS",9
"CITY TERRACE EL",7
"CLEVELAND CHS",35
"CLEVELAND EEC",0
"CLEVELAND INFANT CTR",0
"CLIFFORD ST M/T MAG",1
"CLINTON MS",4
"CLOVER AVE EL",4
"COCHRAN MS",8
"COEUR D ALENE AVE EL",5
"COHASSET ST EL",12
"COLDWATER CYN EL",11
"COLFAX CEL",1
"COLISEUM ST EL",0
"COLLINS EEC",1
"COLUMBUS AVE EL",7
"COLUMBUS MS",6
"COMMONWLTH AVE EL",11
"COMMUNITY EL MAG CS",3
"COMPTON AVE EL",6
"CONTRERAS LC ALC",10
"CONTRERAS LC BUS TR",4
"CONTRERAS LC GLBL ST",2
"CONTRERAS LC SOC JUS",6
"CORONA AVE EL",14
"CORTINES SCH OF VAPA",10
"COUGHLIN EL",3
"COWAN AVE EL",1
"CRENSHAW ARTS TECH",3
"CRENSHAW MAG STEMM",3
"CRESCENT HTS BL EEC",0
"CRESCENT HTS BL EL MG",3
"CRESTWOOD ST STEAM MG",1
"CRUZ EEC",2
"CURTISS MS",5
"DACOTAH EEC",2
"DAHLIA HTS EL",4
"DANA MS",16
"DANUBE AVE EL",2
"DARBY AVE EL",0
"DAYTON EEC",0
"DAYTON HEIGHTS EL",1
"DBM",6
"DE LA TORRE JR EL",15
"DEARBORN EL CA",8
"DEL AMO EL",4
"DEL OLMO EL",19
"DELEVAN DRIVE EL",4
"DENA EL",13
"DENKER AVE EL",12
"DIXIE CYN CC",8
"DODSON MS",20
"DOLORES ST EEC",4
"DOLORES ST EL",6
"DOMINGUEZ EL",2
"DORRIS PLACE EL",4
"DORSEY SH",7
"DREW MS",4
"DREW MS UP PBLC SRVC",5
"DYER ST EL",11
"DYMALLY SH",13
"EAGLE ROCK EL",4
"EAGLE ROCK HS",25
"EAGLE TREE CONTN HS",0
"EARHART HS",0
"EARLY COLLEGE ACAD",3
"EAST VALLEY SH",3
"EAST VALLEY SKLS CTR",0
"EASTMAN AVE EEC",1
"EASTMAN AVE EL",8
"EDISON MS",12
"EINSTEIN HS",1
"EL DORADO AVE EL",3
"EL ORO WAY CES",11
"EL SERENO EEC",2
"EL SERENO EL",3
"EL SERENO MS",17
"ELA OCC CTR",6
"ELEMENTARY CDS",0
"ELIZABETH LC",16
"ELLINGTON HS",1
"ELYSIAN HTS ARTS MAG",3
"EMELITA ST EL",7
"EMERSON CC",3
"ENADIA WAY",3
"ENCINO CEL",7
"ERWIN EL",6
"ESCALANTE EEC",6
"ESCALANTE EL",9
"ESCUTIA PC",4
"ESHELMAN AVE EL",12
"ESPERANZA EL",13
"ESTRELLA EEC",2
"ESTRELLA EL",7
"EUCLID AVE EL",13
"EVANS CAS",5
"EVERGREEN AVE EEC",5
"EVERGREEN AVE EL",22
"EVERGREEN HS",0
"FAIR AVE EEC",2
"FAIR AVE EL",13
"FAIRBURN AVE EL",2
"FAIRFAX SH",21
"FARMDALE EL",6
"FERNANGELES EL",7
"FIGUEROA ST EL",5
"FISHBURN AVE EL",13
"FLEMING MS",11
"FLETCHER DR EL",2
"FLORENCE AVE EL",6
"FLOURNOY EL",3
"FORD BLVD EL",6
"FOSHAY LC",18
"FRANKLIN AVE EL",2
"FRANKLIN HS",15
"FREMONT SH",27
"FRIEDMAN OCC CTR",5
"FRIES AVE EL",5
"FROST MS",16
"FULLBRIGHT AVE EL",5
"FULTON COLLEGE PREP",17
"GAGE MS",20
"GAL KING SCH FOR STEM",3
"GARCETTI LA",22
"GARDEN GROVE EL",4
"GARDENA EEC",2
"GARDENA EL",9
"GARDENA SH",17
"GARDNER ST EL",4
"GARFIELD SH",26
"GARVANZA EL T/L MAG",7
"GARZA PC",0
"GATES ST EEC",2
"GATES ST EL",3
"GAULT ST EL",7
"GERMAIN ACAD AA",8
"GLASSELL PARK EEC",3
"GLASSELL PK STEAM MAG",8
"GLEDHILL ST EEC",0
"GLEDHILL ST EL",3
"GLEN ALTA EL",3
"GLENFELIZ BLVD EEC",0
"GLENFELIZ BLVD EL",3
"GLENWOOD EL",4
"GOMPERS MS",11
"GOMPERS MS UP MED MAG",6
"GRAHAM EEC",1
"GRAHAM EL",1
"GRANADA EL",7
"GRAND VW BL EL",6
"GRANT EEC",2
"GRANT EL",11
"GRANT SH",15
"GRAPE ST EL",10
"GRATTS EEC",1
"GRATTS LA FOR YS",9
"GREY HS",1
"GRIDLEY ST EL",6
"GRIFFIN AVE EL",7
"GRIFFITH JOYNER EL",12
"GRIFFITH MS STEAM MG",15
"GULF AVE EL",5
"HADDON AVE EEC",3
"HADDON AVE EL",11
"HALE CA",15
"HALLDALE EL",2
"HAMASAKI MED/SCI MAG",10
"HAMILTON SH",30
"HAMLIN CA",6
"HANCOCK PARK EL",3
"HARBOR CITY EL",2
"HARBOR OCC CTR",4
"HARDING ST EL",8
"HARMONY EL",7
"HARRISON ST EL",7
"HART ST EL",17
"HARTE PREP MS",12
"HARVARD EL",3
"HASKELL EL STEAM MAG",8
"HAWAIIAN AVE EEC",0
"HAWAIIAN AVE EL",8
"HAWKINS SH C/DAGS",27
"HAYNES CES",2
"HAZELTINE AVE EL",20
"HELIOTROPE AVE EL",14
"HENRY MS",13
"HERRICK AVE EL",7
"HESBY OAKS LEAD CHTR",3
"HIGHLAND PARK HS",0
"HILLCREST DR EL",4
"HILLSIDE EL",1
"HOBART BLVD EEC",3
"HOBART BLVD EL",14
"HOLLENBECK MS",12
"HOLLYWOOD EL",4
"HOLLYWOOD SH",12
"HOLMES AVE EEC",0
"HOLMES AVE EL",2
"HOLMES MS",2
"HOOPER AVE EEC",1
"HOOPER AVE EL",13
"HOOPER AVE PC",3
"HOOVER ST EL",14
"HOPE HS",1
"HOPE ST EL",4
"HUBBARD ST EL",17
"HUERTA EL",9
"HUGHES EL",8
"HUMPHREYS AVE EL",5
"HUNTINGTON DR EL",1
"HUNTNGTN PK EL",6
"HUNTNGTN PK SH",24
"HYDE PARK EEC",0
"INDEPENDENCE EL",8
"INDEPENDENCE HS",1
"INTERNATIONAL ST LC",11
"IRVING MS MME MAG",8
"ISAACS AVALON HS",0
"IVANHOE EL",7
"JEFFERSON SH",3
"JOHNSON STEM ACADEMY",0
"JONES EL",2
"JONES PC",1
"JORDAN SH",13
"JUSTICE ST ACAD CHTR",8
"KAHLO HS",1
"KENNEDY EL",10
"KENNEDY SH",16
"KENTER CANYON EC",4
"KENTWOOD EEC",0
"KENTWOOD EL",3
"KESTER AVE EL",10
"KIM ACADEMY",15
"KIM EL",2
"KING JR EL",1
"KING MS MAG FLM/MDIA",15
"KING-DREW SH MD/S MG",18
"KINGSLEY EL",8
"KITTRIDGE ST EL",10
"KNOLLWOOD PREP ACAD",10
"KNOX EL",7
"KORENSTEIN EL",5
"LA SALLE AVE EL",3
"LACES MAG",10
"LAFAYETTE PARK PC",4
"LAKE BALBOA CP K-12",13
"LAKE ST PRIMARY",3
"LANAI RD EL",2
"LANE EL",2
"LANGDON AVE EL",6
"LANKERSHIM EL",3
"LASSEN EL",10
"LATONA AVE EL",9
"LAUREL CACT MAG",6
"LAUREL EEC",1
"LAWRENCE MS",13
"LAWSON ACAD A/M/S EL",6
"LE CONTE MS",6
"LEAPWOOD EL",3
"LEE EL MED HLTH MAG",5
"LEGACY SH STEAM",9
"LEGACY SH VAPA",8
"LEICHMAN CPTC",6
"LELAND ST EL",3
"LEMAY ST EEC",2
"LEMAY ST EL",1
"LEWIS HS",1
"LEXINGTON AVE PC",2
"LIBERTY BLVD EL",5
"LIECHTY MS",7
"LIGGETT ST EL",7
"LILLIAN ST EL",4
"LIMERICK AVE EL",11
"LINCOLN SH",11
"LIZARRAGA EL",9
"LOCKE EEC",3
"LOCKE INFANT",0
"LOCKHURST DR CEL",12
"LOCKWOOD AVE EL",4
"LOGAN ACADEMY",9
"LOGAN ST EEC",1
"LOKRANTZ SP ED CTR",1
"LOMA VISTA EL",11
"LOMITA EL M/S/T MAG",10
"LONDON HS",1
"LORENA ST EL",6
"LORETO ST EL",3
"LORNE ST EL",6
"LOS ANGELES ACAD MS",13
"LOS ANGELES EL",8
"LOS ANGELES SH",9
"LOS ANGELES TECH CTR",4
"LOS FELIZ STEMM MAG",5
"LOWMAN SP ED & CTC",0
"LOYOLA VILLG EL F/PAM",2
"MACARTHUR PK EL VAPA",1
"MACES MAG",6
"MACK EL",5
"MACLAY MS",3
"MADISON EL",7
"MADISON MS",11
"MAGNOLIA AVE EL",21
"MAGNOLIA SCI ACAD #2",5
"MAGNOLIA SCI ACAD #4",3
"MAGNOLIA SCI ACAD #6",1
"MAGNOLIA SCI-BELL@SR",6
"MAIN ST EL",34
"MALABAR ST EL",11
"MANCHESTER AVE EL",18
"MANHATTAN PLACE EL",7
"MANN UCLA COMM SCH",23
"MANUAL ARTS SH",11
"MAPLE PC",6
"MAR VISTA EL",2
"MARIANNA AVE EL",8
"MARINA DEL REY MS",8
"MARINA EEC",1
"MARIPOSA-NABI PC",2
"MARK TWAIN MS",8
"MARKHAM MS",5
"MARLTON SCHOOL",2
"MARQUEZ CHARTER",0
"MARQUEZ SH HPIAM",11
"MARQUEZ SH LIBRA",5
"MARQUEZ SH SOC JUS",7
"MARSHALL SH",13
"MARVIN EEC",1
"MARVIN EL",7
"MAYALL ST AC A/T MAG",5
"MAYBERRY ST EL",2
"MAYWOOD ACADEMY SH",9
"MAYWOOD EL",5
"MCALISTER HS CYESIS",0
"MCAULIFFE EEC",3
"MCBRIDE SP ED CTR",0
"MCKINLEY AVE EL",5
"MELROSE AVE EL M/S MG",3
"MELVIN AVE EL",7
"MENDEZ SH",12
"MENLO AVE EL",9
"MERIDIAN EEC",1
"METROPOLITAN HS",0
"MEYLER ST EL",4
"MICHELTORENA ST EL",5
"MID-CITY PSES MAG",2
"MIDDLE COLLEGE HS",3
"MIDDLETON ST EL",11
"MIDDLETON ST PC",6
"MIKES EEC",2
"MILES AVE EEC",1
"MILES AVE EL",26
"MILLER CTC",1
"MILLER EL",16
"MILLIKAN MS AC & PAM",14
"MIRAMONTE EEC",2
"MIRAMONTE EL",14
"MISSION HS",2
"MONETA HS",0
"MONLUX EL",18
"MONROE SH",29
"MONTARA AVE EL",8
"MONTE VISTA EEC",1
"MONTE VISTA ST EL",4
"MONTEREY HS",0
"MOORE M/S/T ACAD",13
"MORNINGSIDE EL",6
"MOSK EL",9
"MOUNT GLEASON MS",9
"MOUNTAIN VIEW EL",7
"MT LUKENS HS",1
"MT WASHINGTON EL",2
"MUIR MS",11
"MULHOLLAND MS",14
"MULTNOMAH ST EL",8
"MURCHISON EEC",3
"MURCHISON ST EL",22
"NAPA ST EL",16
"NARBONNE SH",15
"NARBONNE SH HARTS LA",4
"NAVA COLLEGE PREP",17
"NAVA LEARNING ACADEMY",9
"NESTLE AVE CHARTER",3
"NEVADA AVE EL",7
"NEVIN AVE EL",17
"NEW ACAD CANOGA PARK",4
"NEWCASTLE EL",3
"NEWMARK HS",1
"NIGHTINGALE MS",5
"NIMITZ MS",10
"NO HOLLYWD SH",23
"NOBEL CMS",21
"NOBLE AVE EEC",3
"NOBLE AVE EL",4
"NORMANDIE AVE EEC",1
"NORMANDIE AVE EL",6
"NORMONT EEC",1
"NORMONT EL",8
"NORTH VALLEY OCC CTR",8
"NORTHRIDGE ACAD SH",14
"NORTHRIDGE EEC",2
"NORTHRIDGE MS",9
"NORWOOD ST EL",6
"NUEVA VISTA EL",10
"OBAMA EL",8
"OBAMA GLBL PREP ACAD",4
"OCHOA LC",20
"ODYSSEY HS",2
"OLIVE VISTA MS",20
"OLYMPIC PC",2
"O'MELVENY EL",4
"OPEN CHARTER MAG",14
"ORCHARD ACADEMIES 2B",3
"ORCHARD ACADEMIES 2C",2
"ORTHOPAEDIC HSP SH MG",10
"OSCEOLA ST EL",3
"OVERLAND AVE EL",3
"OWENSMOUTH HS",1
"OXNARD ST EL",2
"PACIFIC BLVD SCHOOL",8
"PACOIMA EEC",0
"PACOIMA MS",9
"PALISADES CEL",1
"PALMS EL",2
"PALMS MS",6
"PANORAMA CITY EL",8
"PANORAMA SH",10
"PARK AVE EL",5
"PARK WESTERN EEC",1
"PARK WSTN PL EL",3
"PARKS LC",13
"PARKS/HUERTA EEC",4
"PARMELEE AVE EL",8
"PARTHENIA AC ART TEC",10
"PASEO DEL REY EL MAG",3
"PATTON HS",0
"PEARL SH JRNLS/CMM MG",1
"PEARY MS",15
"PEREZ SP ED CTR",7
"PHOENIX HS",0
"PINEWOOD AVE EEC",0
"PINEWOOD AVE EL",1
"PIO PICO MS",5
"PLAINVIEW ACADEMC CA",9
"PLASENCIA EL",5
"PLAYA DEL REY EL",3
"PLAYA VISTA EL",4
"PLUMMER EL",12
"POINDEXTER LAMOTTE EL",11
"POLITI EL",13
"POLYTECHNIC SH",31
"POMELO COMMUNITY CS",9
"PORTER MS",14
"PORTER RANCH SCHOOL",16
"PORTOLA CM",24
"PRESIDENT AVE EL",4
"PRIMARY ACADEMY",2
"PT FERMIN EL MR/S MG",1
"PUEBLO DE LA HS",0
"PURCHE AVE EL",4
"QUEEN ANNE PL EL",1
"RAMONA EL",12
"RAMONA HS",0
"RAMONA INFANT",2
"RANCHITO AVE EL",10
"RANCHO DOMNGZ PREP",6
"RAYMOND AVE EL",7
"REED MS",16
"REGIONAL SH IDTE MAG",0
"RESEDA CHARTER HS",13
"RESEDA EL",11
"REVERE CMS",7
"RFK AMBSDR GLBL EDU",1
"RFK AMBSDR GLBL LDSH",7
"RFK LA SH ARTS",2
"RFK NEW OPEN WLD",6
"RFK SCH VIS ARTS/HUM",7
"RFK UCLA COMM SCH",14
"RICHLAND AVE EL",2
"RIDE EL SMART ACAD",9
"RILEY HS CYESIS",0
"RIO VISTA EL",7
"RIORDAN PC",4
"RITTER EL",5
"RIVERA LC COM & TECH",6
"RIVERA LC GD STEAM AC",5
"RIVERA LC PERF ARTS",5
"RIVERA LC PUB SRV",10
"RIVERSIDE DR CS",3
"ROBERTI EEC",2
"ROCKDALE VAPA MAG",1
"RODIA HS",2
"ROGERS HS",0
"ROMER MS",13
"ROOSEVELT INFANT",0
"ROOSEVELT SH",31
"ROOSEVELT SH STM MAG",7
"ROSCOE EL",3
"ROSCOMARE RD EL",0
"ROSEMONT AVE EEC",3
"ROSEMONT AVE EL",1
"ROSEWOOD UP/UD MAG",9
"ROWAN AVE EL",11
"ROYBAL LC",6
"ROYBAL-ALLARD EL",14
"RUSSELL EL",12
"SALVIN SP ED CTR",6
"SAN ANTONIO EL",10
"SAN ANTONIO HS",1
"SAN FERNANDO EEC",0
"SAN FERNANDO EL",10
"SAN FERNANDO MS",8
"SAN FERNANDO MS IAM",3
"SAN FERNANDO SH",19
"SAN GABRIEL AVE EL",10
"SAN JOSE ST EL",12
"SAN MIGUEL EL",11
"SAN PASCUAL STEAM MG",9
"SAN PEDRO SH",27
"SAN PEDRO ST EL",10
"SANTANA ART AC",6
"SANTEE EC",18
"SATICOY EL",5
"SATURN ST EL",8
"SCIENCE AC STEM MAG",3
"SECONDARY CDS",1
"SELMA AVE EL",0
"SENDAK EL",4
"SEPULVEDA MS",14
"SERRANIA AVE CES",16
"SHARP AVE EL",6
"SHENANDOAH ST EEC",2
"SHENANDOAH ST EL",2
"SHERIDAN ST EL",9
"SHERMAN OAKS EL CS",5
"SHIRLEY AVE EL",6
"SHORT AVE EL",2
"SIERRA PARK EL",6
"SIERRA VISTA EL",2
"SLAWSON OCC CTR",0
"SOCES MAG",19
"SOLANO AVE EL",1
"SOLIS LA",6
"SOTO ST EL",4
"SOTOMAYOR ART/SCI MAG",23
"SOUTH EAST SH",22
"SOUTH GATE MS",35
"SOUTH GATE SH",27
"SOUTH PARK EL",26
"SOUTH SHORES EL PA MG",1
"SOUTHEAST MS",16
"STAGG ST EL",8
"STANFORD AVE EL",9
"STANFORD AVE PC",6
"STATE ST EEC",0
"STATE ST EL",5
"STERRY EL",3
"STEVENSON CCP",13
"STONEHURST STEAM MAG",3
"STONER AVE EL",3
"STONEY POINT HS",3
"STRATHERN ST EL",6
"SUN VALLEY MAG ET",8
"SUNLAND EL",15
"SUNNY BRAE AVE EL",7
"SUNRISE EL",5
"SUPERIOR ST EL",6
"SUTTER MS",10
"SYLMAR ACAD BH/E MAG",7
"SYLMAR CHS",20
"SYLMAR EL",13
"SYLMAR LDSHP ACAD",10
"SYLVAN PARK EEC",0
"SYLVAN PARK EL",11
"TAFT CHS",14
"TAPER AVE EL",10
"TARZANA EL",6
"TELFAIR AVE EEC",2
"TELFAIR AVE EL",9
"THOREAU HS",1
"TOLAND WAY EL",1
"TOLUCA LAKE EEC",2
"TOLUCA LAKE EL",4
"TOPANGA EL CS",2
"TOPEKA DR CAS",4
"TORRES ELA PA MAG",10
"TORRES ENG & TECH",5
"TORRES HS SJLA MAG",3
"TORRES HUM/ART/TECH",6
"TORRES RENAISSANCE",1
"TOWNE AVE EL",2
"TRINITY EEC",0
"TRINITY ST EL",12
"TULSA ST EL",2
"TWEEDY EL",7
"UNION AVE EL",13
"UNIVERSITY HS CHARTER",12
"UTAH ST EL",7
"VALERIO ST EL",7
"VALLEY ACAD ARTS/SCI",3
"VALLEY VIEW EL",2
"VAN DEENE AVE EL",7
"VAN GOGH CHTR",2
"VAN NESS AVE EL",8
"VAN NUYS EL",10
"VAN NUYS MS",15
"VAN NUYS SH",23
"VANALDEN AVE EEC",0
"VANALDEN AVE EL",5
"VAUGHN EEC",2
"VENA AVE EL",4
"VENICE SH",24
"VENICE SKILLS CENTER",0
"VERDGO HLS SH",15
"VERMONT AVE EL",6
"VERNON CITY EL",4
"VICTORIA AVE EL",10
"VICTORY BLVD EL",4
"VIEW PARK CONTN HS",1
"VINE ST EEC",4
"VINE ST EL",7
"VINEDALE COLLEGE PRP",1
"VINTAGE EL M/S/T MAG",3
"VIRGIL MS",10
"VIRGINIA RD EL",2
"VISTA DEL VALLE ACAD",6
"VISTA MS",20
"VLADOVIC HARBOR TPA",2
"VOCES MAG",4
"WADSWORTH AVE EEC",1
"WADSWORTH AVE EL",18
"WALGROVE AVE EL",2
"WALNUT PARK EL",7
"WALNUT PARK MS SJ/SL",4
"WALNUT PARK MS STEM",2
"WARNER AVE EL",3
"WASHINGTON PC",2
"WASHINGTON PREP SH",6
"WATERS EMP PREP CTR",3
"WEBSTER MS",2
"WEEMES EL",14
"WEIGAND AVE EL",7
"WELBY WAY CEL",6
"WESM HLTH/SPORTS MED",4
"WEST ADAMS PREP SH",18
"WEST ATHENS EL",5
"WEST HOLLYWOOD EL",1
"WEST VALLEY OCC CTR",9
"WEST VERNON AVE EL",15
"WESTERN AV TECH MAG",6
"WESTMINSTER AVE EEC",1
"WESTMINSTER MTES MAG",0
"WESTPORT HTS EL",0
"WESTSIDE GLBL AWR MAG",1
"WESTWOOD CEL",4
"WHITE EL",3
"WHITE MS",8
"WHITE POINT EL",2
"WHITMAN HS",0
"WIDNEY CPTC",3
"WILBUR CEA",4
"WILLENBERG SP ED CTR",4
"WILLOW EL",8
"WILMINGTON EEC",0
"WILMINGTON PARK EL",4
"WILMINGTON STEAM MAG",23
"WILSHIRE CREST EL",1
"WILSHIRE PARK EL",6
"WILSON SH",27
"WILSON-LINCOLN CAS",0
"WILTON PL EEC",2
"WILTON PL EL",4
"WINDSOR HILLS EL MAG",3
"WINNETKA AVE EL",4
"WISDOM EL",7
"WONDERLAND AVE EL",3
"WOODCREST EL",15
"WOODEN HS",0
"WOODLAKE ECC",6
"WOODLAND HILLS ACAD",6
"WOODLAND HILLS CES",9
"WOODLAWN AVE EL",15
"WRIGHT ENG DES MAG",4
"YES ACADEMY",9
"YORKDALE EL",1
"YOUNG HS",0
"YTH OPP UNLTD ALT HS",0
"District Wide",6384
