"School name","Cases among staff and students"
"ELYSIAN HTS ARTS MAG",6
"EMELITA ST EL",5
"EMERSON CC",7
"ENADIA WAY",5
"ENCINO CEL",17
"ERWIN EL",23
"ESCALANTE EEC",2
"ESCALANTE EL",24
"ESCUTIA PC",11
"ESHELMAN AVE EL",14
"ESPERANZA EL",20
"ESTRELLA EEC",4
"ESTRELLA EL",18
"EUCLID AVE EL",30
"EVANS CAS",11
"EVERGREEN AVE EEC",10
"EVERGREEN AVE EL",25
"EVERGREEN HS",0
"FAIR AVE EEC",2
"FAIR AVE EL",13
"FAIRBURN AVE EL",5
"FAIRFAX SH",38
"FARMDALE EL",13
"FERNANGELES EL",21
"FIGUEROA ST EL",14
"FISHBURN AVE EL",18
"FLEMING MS",30
"FLETCHER DR EL",13
"FLORENCE AVE EL",18
"FLOURNOY EL",14
"FORD BLVD EL",33
"FOSHAY LC",35
"FRANKLIN AVE EL",3
"FRANKLIN HS",45
"FREMONT SH",63
"FRIEDMAN OCC CTR",2
"FRIES AVE EL",9
"FROST MS",25
"FULLBRIGHT AVE EL",13
"FULTON COLLEGE PREP",44
"GAGE MS",37
"GAL KING SCH FOR STEM",9
"GARCETTI LA",28
"GARDEN GROVE EL",9
"GARDENA EEC",1
"GARDENA EL",23
"GARDENA SH",26
"GARDNER ST EL",13
"GARFIELD SH",55
"GARVANZA EL T/L MAG",9
"GARZA PC",3
"GATES ST EEC",1
"GATES ST EL",14
"GAULT ST EL",9
"GERMAIN ACAD AA",17
"GLASSELL PARK EEC",1
"GLASSELL PK STEAM MAG",4
"GLEDHILL ST EEC",2
"GLEDHILL ST EL",2
"GLEN ALTA EL",5
"GLENFELIZ BLVD EEC",3
"GLENFELIZ BLVD EL",6
"GLENWOOD EL",4
"GOMPERS MS",22
"GOMPERS MS UP MED MAG",6
"GRAHAM EEC",6
"GRAHAM EL",20
"GRANADA EL",16
"GRAND VW BL EL",12
"GRANT EEC",7
"GRANT EL",15
"GRANT SH",33
"GRAPE ST EL",20
"GRATTS EEC",8
"GRATTS LA FOR YS",15
"GREY HS",4
"GRIDLEY ST EL",20
"GRIFFIN AVE EL",11
"GRIFFITH JOYNER EL",13
"GRIFFITH MS STEAM MG",29
"GULF AVE EL",35
"HADDON AVE EEC",1
"HADDON AVE EL",25
"HALE CA",30
"HALLDALE EL",18
"HAMASAKI MED/SCI MAG",29
"HAMILTON SH",45
"HAMLIN CA",4
"HANCOCK PARK EL",13
"HARBOR CITY EL",8
"HARBOR OCC CTR",9
"HARDING ST EL",9
"HARMONY EL",18
"HARRISON ST EL",7
"HART ST EL",27
"HARTE PREP MS",11
"HARVARD EL",5
"HASKELL EL STEAM MAG",21
"HAWAIIAN AVE EEC",1
"HAWAIIAN AVE EL",6
"HAWKINS SH C/DAGS",38
"HAYNES CES",7
"HAZELTINE AVE EL",32
"HELIOTROPE AVE EL",25
"HENRY MS",24
"HERRICK AVE EL",16
"HESBY OAKS LEAD CHTR",1
"HIGHLAND PARK HS",1
"HILLCREST DR EL",11
"HILLSIDE EL",2
"HOBART BLVD EEC",4
"HOBART BLVD EL",24
"HOLLENBECK MS",18
"HOLLYWOOD EL",6
"HOLLYWOOD SH",34
"HOLMES AVE EEC",0
"HOLMES AVE EL",6
"HOLMES MS",18
"HOOPER AVE EEC",3
"HOOPER AVE EL",32
"HOOPER AVE PC",3
"HOOVER ST EL",33
"HOPE HS",4
"HOPE ST EL",16
"HUBBARD ST EL",31
"HUERTA EL",18
"HUGHES EL",21
"HUMPHREYS AVE EL",12
"HUNTINGTON DR EL",5
"HUNTNGTN PK EL",13
"HUNTNGTN PK SH",40
"HYDE PARK EEC",2
"INDEPENDENCE EL",18
"INDEPENDENCE HS",1
"INTERNATIONAL ST LC",20
"IRVING MS MME MAG",15
"ISAACS AVALON HS",0
"IVANHOE EL",2
"JEFFERSON SH",14
"JOHNSON STEM ACADEMY",0
"JONES EL",11
"JONES PC",3
"JORDAN SH",27
"JUSTICE ST ACAD CHTR",12
"KAHLO HS",2
"KENNEDY EL",10
"KENNEDY SH",45
"KENTER CANYON EC",7
"KENTWOOD EEC",0
"KENTWOOD EL",6
"KESTER AVE EL",14
"KIM ACADEMY",16
"KIM EL",9
"KING JR EL",13
"KING MS MAG FLM/MDIA",32
"KING-DREW SH MD/S MG",25
"KINGSLEY EL",10
"KITTRIDGE ST EL",13
"KNOLLWOOD PREP ACAD",9
"KNOX EL",27
"KORENSTEIN EL",19
"LA SALLE AVE EL",10
"LACES MAG",11
"LAFAYETTE PARK PC",8
"LAKE BALBOA CP K-12",11
"LAKE ST PRIMARY",4
"LANAI RD EL",5
"LANE EL",5
"LANGDON AVE EL",23
"LANKERSHIM EL",11
"LASSEN EL",10
"LATONA AVE EL",9
"LAUREL CACT MAG",11
"LAUREL EEC",0
"LAWRENCE MS",20
"LAWSON ACAD A/M/S EL",28
"LE CONTE MS",14
"LEAPWOOD EL",5
"LEE EL MED HLTH MAG",14
"LEGACY SH STEAM",13
"LEGACY SH VAPA",13
"LEICHMAN CPTC",11
"LELAND ST EL",13
"LEMAY ST EEC",5
"LEMAY ST EL",6
"LEWIS HS",1
"LEXINGTON AVE PC",3
"LIBERTY BLVD EL",21
"LIECHTY MS",25
"LIGGETT ST EL",8
"LILLIAN ST EL",9
"LIMERICK AVE EL",39
"LINCOLN SH",20
"LIZARRAGA EL",11
"LOCKE EEC",9
"LOCKE INFANT",0
"LOCKHURST DR CEL",12
"LOCKWOOD AVE EL",11
"LOGAN ACADEMY",8
"LOGAN ST EEC",3
"LOKRANTZ SP ED CTR",3
"LOMA VISTA EL",24
"LOMITA EL M/S/T MAG",11
"LONDON HS",4
"LORENA ST EL",11
"LORETO ST EL",25
"LORNE ST EL",2
"LOS ANGELES ACAD MS",27
"LOS ANGELES EL",7
"LOS ANGELES SH",27
"LOS ANGELES TECH CTR",7
"LOS FELIZ STEMM MAG",13
"LOWMAN SP ED & CTC",5
"LOYOLA VILLG EL F/PAM",5
"MACARTHUR PK EL VAPA",4
"MACES MAG",35
"MACK EL",9
"MACLAY MS",11
"MADISON EL",14
"MADISON MS",50
"MAGNOLIA AVE EL",26
"MAGNOLIA SCI ACAD #2",11
"MAGNOLIA SCI ACAD #4",1
"MAGNOLIA SCI ACAD #6",3
"MAGNOLIA SCI-BELL@SR",14
"MAIN ST EL",29
"MALABAR ST EL",17
"MANCHESTER AVE EL",22
"MANHATTAN PLACE EL",14
"MANN UCLA COMM SCH",12
"MANUAL ARTS SH",34
"MAPLE PC",12
"MAR VISTA EL",4
"MARIANNA AVE EL",16
"MARINA DEL REY MS",9
"MARINA EEC",2
"MARIPOSA-NABI PC",10
"MARK TWAIN MS",8
"MARKHAM MS",24
"MARLTON SCHOOL",5
"MARQUEZ CHARTER",7
"MARQUEZ SH HPIAM",17
"MARQUEZ SH LIBRA",17
"MARQUEZ SH SOC JUS",27
"MARSHALL SH",34
"MARVIN EEC",3
"MARVIN EL",20
"MAYALL ST AC A/T MAG",10
"MAYBERRY ST EL",11
"MAYWOOD ACADEMY SH",30
"MAYWOOD EL",13
"MCALISTER HS CYESIS",3
"MCAULIFFE EEC",7
"MCBRIDE SP ED CTR",5
"MCKINLEY AVE EL",17
"MELROSE AVE EL M/S MG",14
"MELVIN AVE EL",11
"MENDEZ SH",36
"MENLO AVE EL",29
"MERIDIAN EEC",5
"METROPOLITAN HS",2
"MEYLER ST EL",12
"MICHELTORENA ST EL",8
"MID-CITY PSES MAG",2
"MIDDLE COLLEGE HS",8
"MIDDLETON ST EL",27
"MIDDLETON ST PC",8
"MIKES EEC",5
"MILES AVE EEC",6
"MILES AVE EL",50
"MILLER CTC",1
"MILLER EL",43
"MILLIKAN MS AC & PAM",38
"MIRAMONTE EEC",4
"MIRAMONTE EL",23
"MISSION HS",3
"MONETA HS",0
"MONLUX EL",16
"MONROE SH",44
"MONTARA AVE EL",16
"MONTE VISTA EEC",6
"MONTE VISTA ST EL",11
"MONTEREY HS",1
"MOORE M/S/T ACAD",23
"MORNINGSIDE EL",10
"MOSK EL",9
"MOUNT GLEASON MS",24
"MOUNTAIN VIEW EL",14
"MT LUKENS HS",2
"MT WASHINGTON EL",8
"MUIR MS",32
"MULHOLLAND MS",27
"MULTNOMAH ST EL",5
"MURCHISON EEC",3
"MURCHISON ST EL",20
"NAPA ST EL",19
"NARBONNE SH",20
"NARBONNE SH HARTS LA",4
"NAVA COLLEGE PREP",23
"NAVA LEARNING ACADEMY",20
"NESTLE AVE CHARTER",10
"NEVADA AVE EL",11
"NEVIN AVE EL",30
"NEW ACAD CANOGA PARK",17
"NEWCASTLE EL",6
"NEWMARK HS",1
"NIGHTINGALE MS",15
"NIMITZ MS",46
"NO HOLLYWD SH",49
"NOBEL CMS",28
"NOBLE AVE EEC",3
"NOBLE AVE EL",8
"NORMANDIE AVE EEC",6
"NORMANDIE AVE EL",14
"NORMONT EEC",5
"NORMONT EL",6
"NORTH VALLEY OCC CTR",17
"NORTHRIDGE ACAD SH",27
"NORTHRIDGE EEC",2
"NORTHRIDGE MS",2
"NORWOOD ST EL",16
"NUEVA VISTA EL",28
"OBAMA EL",25
"OBAMA GLBL PREP ACAD",16
"OCHOA LC",38
"ODYSSEY HS",1
"OLIVE VISTA MS",27
"OLYMPIC PC",8
"O'MELVENY EL",17
"OPEN CHARTER MAG",3
"ORCHARD ACADEMIES 2B",4
"ORCHARD ACADEMIES 2C",6
"ORTHOPAEDIC HSP SH MG",18
"OSCEOLA ST EL",6
"OVERLAND AVE EL",7
"OWENSMOUTH HS",0
"OXNARD ST EL",8
"PACIFIC BLVD SCHOOL",16
"PACOIMA EEC",1
"PACOIMA MS",26
"PALISADES CEL",3
"PALMS EL",7
"PALMS MS",19
"PANORAMA CITY EL",12
"PANORAMA SH",37
"PARK AVE EL",12
"PARK WESTERN EEC",2
"PARK WSTN PL EL",10
"PARKS LC",21
"PARKS/HUERTA EEC",8
"PARMELEE AVE EL",12
"PARTHENIA AC ART TEC",9
"PASEO DEL REY EL MAG",8
"PATTON HS",0
"PEARL SH JRNLS/CMM MG",0
"PEARY MS",35
"PEREZ SP ED CTR",8
"PHOENIX HS",3
"PINEWOOD AVE EEC",3
"PINEWOOD AVE EL",2
"PIO PICO MS",13
"PLAINVIEW ACADEMC CA",2
"PLASENCIA EL",13
"PLAYA DEL REY EL",5
"PLAYA VISTA EL",5
"PLUMMER EL",28
"POINDEXTER LAMOTTE EL",22
"POLITI EL",27
"POLYTECHNIC SH",47
"POMELO COMMUNITY CS",8
"PORTER MS",20
"PORTER RANCH SCHOOL",16
"PORTOLA CM",25
"PRESIDENT AVE EL",13
"PRIMARY ACADEMY",5
"PT FERMIN EL MR/S MG",4
"PUEBLO DE LA HS",3
"PURCHE AVE EL",7
"QUEEN ANNE PL EL",12
"RAMONA EL",15
"RAMONA HS",0
"RAMONA INFANT",1
"RANCHITO AVE EL",19
"RANCHO DOMNGZ PREP",12
"RAYMOND AVE EL",13
"REED MS",13
"REGIONAL SH IDTE MAG",0
"RESEDA CHARTER HS",41
"RESEDA EL",12
"REVERE CMS",20
"RFK AMBSDR GLBL EDU",9
"RFK AMBSDR GLBL LDSH",21
"RFK LA SH ARTS",6
"RFK NEW OPEN WLD",28
"RFK SCH VIS ARTS/HUM",10
"RFK UCLA COMM SCH",25
"RICHLAND AVE EL",5
"RIDE EL SMART ACAD",19
"RILEY HS CYESIS",0
"RIO VISTA EL",7
"RIORDAN PC",3
"RITTER EL",14
"RIVERA LC COM & TECH",22
"RIVERA LC GD STEAM AC",16
"RIVERA LC PERF ARTS",19
"RIVERA LC PUB SRV",17
"RIVERSIDE DR CS",4
"ROBERTI EEC",6
"ROCKDALE VAPA MAG",1
"RODIA HS",2
"ROGERS HS",1
"ROMER MS",23
"ROOSEVELT INFANT",0
"ROOSEVELT SH",51
"ROOSEVELT SH STM MAG",13
"ROSCOE EL",8
"ROSCOMARE RD EL",0
"ROSEMONT AVE EEC",5
"ROSEMONT AVE EL",4
"ROSEWOOD UP/UD MAG",5
"ROWAN AVE EL",20
"ROYBAL LC",21
"ROYBAL-ALLARD EL",23
"RUSSELL EL",30
"SALVIN SP ED CTR",7
"SAN ANTONIO EL",14
"SAN ANTONIO HS",3
"SAN FERNANDO EEC",3
"SAN FERNANDO EL",21
"SAN FERNANDO MS",16
"SAN FERNANDO MS IAM",6
"SAN FERNANDO SH",60
"SAN GABRIEL AVE EL",30
"SAN JOSE ST EL",5
"SAN MIGUEL EL",21
"SAN PASCUAL STEAM MG",6
"SAN PEDRO SH",62
"SAN PEDRO ST EL",17
"SANTANA ART AC",13
"SANTEE EC",50
"SATICOY EL",11
"SATURN ST EL",20
"SCIENCE AC STEM MAG",8
"SECONDARY CDS",2
"SELMA AVE EL",0
"SENDAK EL",5
"SEPULVEDA MS",35
"SERRANIA AVE CES",17
"SHARP AVE EL",20
"SHENANDOAH ST EEC",1
"SHENANDOAH ST EL",10
"SHERIDAN ST EL",34
"SHERMAN OAKS EL CS",14
"SHIRLEY AVE EL",21
"SHORT AVE EL",7
"SIERRA PARK EL",5
"SIERRA VISTA EL",10
"SLAWSON OCC CTR",3
"SOCES MAG",43
"SOLANO AVE EL",2
"SOLIS LA",11
"SOTO ST EL",8
"SOTOMAYOR ART/SCI MAG",17
"SOUTH EAST SH",33
"SOUTH GATE MS",48
"SOUTH GATE SH",53
"SOUTH PARK EL",32
"SOUTH SHORES EL PA MG",1
"SOUTHEAST MS",35
"STAGG ST EL",14
"STANFORD AVE EL",18
"STANFORD AVE PC",10
"STATE ST EEC",1
"STATE ST EL",13
"STERRY EL",7
"STEVENSON CCP",17
"STONEHURST STEAM MAG",7
"STONER AVE EL",14
"STONEY POINT HS",5
"STRATHERN ST EL",23
"SUN VALLEY MAG ET",39
"SUNLAND EL",20
"SUNNY BRAE AVE EL",16
"SUNRISE EL",19
"SUPERIOR ST EL",7
"SUTTER MS",23
"SYLMAR ACAD BH/E MAG",7
"SYLMAR CHS",31
"SYLMAR EL",16
"SYLMAR LDSHP ACAD",25
"SYLVAN PARK EEC",2
"SYLVAN PARK EL",24
"TAFT CHS",55
"TAPER AVE EL",11
"TARZANA EL",11
"TELFAIR AVE EEC",2
"TELFAIR AVE EL",17
"THOREAU HS",1
"TOLAND WAY EL",9
"TOLUCA LAKE EEC",3
"TOLUCA LAKE EL",18
"TOPANGA EL CS",4
"TOPEKA DR CAS",10
"TORRES ELA PA MAG",5
"TORRES ENG & TECH",7
"TORRES HS SJLA MAG",6
"TORRES HUM/ART/TECH",9
"TORRES RENAISSANCE",9
"TOWNE AVE EL",7
"TRINITY EEC",2
"TRINITY ST EL",15
"TULSA ST EL",7
"TWEEDY EL",16
"UNION AVE EL",39
"UNIVERSITY HS CHARTER",16
"UTAH ST EL",9
"VALERIO ST EL",19
"VALLEY ACAD ARTS/SCI",19
"VALLEY VIEW EL",1
"VAN DEENE AVE EL",18
"VAN GOGH CHTR",8
"VAN NESS AVE EL",7
"VAN NUYS EL",26
"VAN NUYS MS",31
"VAN NUYS SH",51
"VANALDEN AVE EEC",1
"VANALDEN AVE EL",15
"VAUGHN EEC",8
"VENA AVE EL",12
"VENICE SH",33
"VENICE SKILLS CENTER",3
"VERDGO HLS SH",15
"VERMONT AVE EL",17
"VERNON CITY EL",11
"VICTORIA AVE EL",16
"VICTORY BLVD EL",10
"VIEW PARK CONTN HS",2
"VINE ST EEC",4
"VINE ST EL",11
"VINEDALE COLLEGE PRP",4
"VINTAGE EL M/S/T MAG",17
"VIRGIL MS",28
"VIRGINIA RD EL",6
"VISTA DEL VALLE ACAD",22
"VISTA MS",37
"VLADOVIC HARBOR TPA",4
"VOCES MAG",8
"WADSWORTH AVE EEC",5
"WADSWORTH AVE EL",51
"WALGROVE AVE EL",4
"WALNUT PARK EL",16
"WALNUT PARK MS SJ/SL",12
"WALNUT PARK MS STEM",22
"WARNER AVE EL",12
"WASHINGTON PC",5
"WASHINGTON PREP SH",12
"WATERS EMP PREP CTR",10
"WEBSTER MS",4
"WEEMES EL",30
"WEIGAND AVE EL",11
"WELBY WAY CEL",7
"WESM HLTH/SPORTS MED",9
"WEST ADAMS PREP SH",44
"WEST ATHENS EL",19
"WEST HOLLYWOOD EL",4
"WEST VALLEY OCC CTR",12
"WEST VERNON AVE EL",30
"WESTERN AV TECH MAG",15
"WESTMINSTER AVE EEC",1
"WESTMINSTER MTES MAG",3
"WESTPORT HTS EL",7
"WESTSIDE GLBL AWR MAG",2
"WESTWOOD CEL",3
"WHITE EL",9
"WHITE MS",24
"WHITE POINT EL",7
"WHITMAN HS",2
"WIDNEY CPTC",6
"WILBUR CEA",11
"WILLENBERG SP ED CTR",4
"WILLOW EL",17
"WILMINGTON EEC",2
"WILMINGTON PARK EL",8
"WILMINGTON STEAM MAG",55
"WILSHIRE CREST EL",6
"WILSHIRE PARK EL",19
"WILSON SH",37
"WILSON-LINCOLN CAS",0
"WILTON PL EEC",3
"WILTON PL EL",9
"WINDSOR HILLS EL MAG",9
"WINNETKA AVE EL",13
"WISDOM EL",25
"WONDERLAND AVE EL",3
"WOODCREST EL",42
"WOODEN HS",1
"WOODLAKE ECC",8
"WOODLAND HILLS ACAD",7
"WOODLAND HILLS CES",9
"WOODLAWN AVE EL",22
"WRIGHT ENG DES MAG",8
"YES ACADEMY",33
"YORKDALE EL",9
"YOUNG HS",1
"YTH OPP UNLTD ALT HS",0
"District Wide",12825
