"School name","Cases among staff and students"
"COMPTON AVE EL",6
"CONTRERAS LC ALC",32
"CONTRERAS LC BUS TR",12
"CONTRERAS LC GLBL ST",10
"CONTRERAS LC SOC JUS",11
"CORONA AVE EL",18
"CORTINES SCH OF VAPA",16
"COUGHLIN EL",22
"COWAN AVE EL",13
"CRENSHAW ARTS TECH",4
"CRENSHAW MAG STEMM",11
"CRESCENT HTS BL EEC",3
"CRESCENT HTS BL EL MG",6
"CRESTWOOD ST STEAM MG",12
"CRUZ EEC",4
"CURTISS MS",10
"DACOTAH EEC",7
"DAHLIA HTS EL",8
"DANA MS",26
"DANUBE AVE EL",9
"DARBY AVE EL",19
"DAYTON EEC",8
"DAYTON HEIGHTS EL",14
"DBM",21
"DE LA TORRE JR EL",27
"DEARBORN EL CA",22
"DEL AMO EL",10
"DEL OLMO EL",14
"DELEVAN DRIVE EL",12
"DENA EL",10
"DENKER AVE EL",33
"DIXIE CYN CC",15
"DODSON MS",26
"DOLORES ST EEC",15
"DOLORES ST EL",39
"DOMINGUEZ EL",30
"DORRIS PLACE EL",6
"DORSEY SH",16
"DREW MS",10
"DREW MS UP PBLC SRVC",5
"DYER ST EL",26
"DYMALLY SH",15
"EAGLE ROCK EL",21
"EAGLE ROCK HS",64
"EAGLE TREE CONTN HS",1
"EARHART HS",3
"EARLY COLLEGE ACAD",4
"EAST VALLEY SH",19
"EASTMAN AVE EEC",2
"EASTMAN AVE EL",10
"EDISON MS",23
"EINSTEIN HS",1
"EL DORADO AVE EL",8
"EL ORO WAY CES",5
"EL SERENO EEC",3
"EL SERENO EL",11
"EL SERENO MS",37
"ELA OCC CTR",9
"ELEMENTARY CDS",0
"ELIZABETH LC",107
"ELLINGTON HS",0
"ELYSIAN HTS ARTS MAG",4
"EMELITA ST EL",9
"EMERSON CC",7
"ENADIA WAY",5
"ENCINO CEL",16
"ERWIN EL",15
"ESCALANTE EEC",9
"ESCALANTE EL",15
"ESCUTIA PC",8
"ESHELMAN AVE EL",18
"ESPERANZA EL",13
"ESTRELLA EEC",8
"ESTRELLA EL",13
"EUCLID AVE EL",36
"EVANS CAS",12
"EVERGREEN AVE EEC",3
"EVERGREEN AVE EL",12
"EVERGREEN HS",1
"FAIR AVE EEC",5
"FAIR AVE EL",22
"FAIRBURN AVE EL",12
"FAIRFAX SH",58
"FARMDALE EL",18
"FERNANGELES EL",11
"FIGUEROA ST EL",21
"FISHBURN AVE EL",22
"FLEMING MS",29
"FLETCHER DR EL",8
"FLORENCE AVE EL",12
"FLOURNOY EL",1
"FORD BLVD EL",26
"FOSHAY LC",67
"FRANKLIN AVE EL",8
"FRANKLIN HS",60
"FREMONT SH",90
"FRIEDMAN OCC CTR",8
"FRIES AVE EL",13
"FROST MS",50
"FULLBRIGHT AVE EL",20
"FULTON COLLEGE PREP",34
"GAGE MS",44
"GAL KING SCH FOR STEM",16
"GARCETTI LA",11
"GARDEN GROVE EL",10
"GARDENA EEC",8
"GARDENA EL",10
"GARDENA SH",47
"GARDNER ST EL",14
"GARFIELD SH",89
"GARVANZA EL T/L MAG",12
"GARZA PC",3
"GATES ST EEC",9
"GATES ST EL",17
"GAULT ST EL",10
"GERMAIN ACAD AA",22
"GLASSELL PARK EEC",9
"GLASSELL PK STEAM MAG",9
"GLEDHILL ST EEC",5
"GLEDHILL ST EL",15
"GLEN ALTA EL",6
"GLENFELIZ BLVD EEC",8
"GLENFELIZ BLVD EL",10
"GLENWOOD EL",8
"GOMPERS MS",14
"GOMPERS MS UP MED MAG",4
"GRAHAM EEC",1
"GRAHAM EL",27
"GRANADA EL",17
"GRAND VW BL EL",24
"GRANT EEC",9
"GRANT EL",7
"GRANT SH",70
"GRAPE ST EL",9
"GRATTS EEC",9
"GRATTS LA FOR YS",13
"GREY HS",4
"GRIDLEY ST EL",13
"GRIFFIN AVE EL",8
"GRIFFITH JOYNER EL",18
"GRIFFITH MS STEAM MG",30
"GULF AVE EL",28
"HADDON AVE EEC",5
"HADDON AVE EL",21
"HALE CA",52
"HALLDALE EL",15
"HAMASAKI MED/SCI MAG",17
"HAMILTON SH",46
"HAMLIN CA",8
"HANCOCK PARK EL",12
"HARBOR CITY EL",22
"HARBOR OCC CTR",2
"HARDING ST EL",11
"HARMONY EL",11
"HARRISON ST EL",6
"HART ST EL",26
"HARTE PREP MS",7
"HARVARD EL",15
"HASKELL EL STEAM MAG",20
"HAWAIIAN AVE EEC",9
"HAWAIIAN AVE EL",20
"HAWKINS SH C/DAGS",27
"HAYNES CES",13
"HAZELTINE AVE EL",22
"HELIOTROPE AVE EL",12
"HENRY MS",35
"HERRICK AVE EL",15
"HESBY OAKS LEAD CHTR",13
"HIGHLAND PARK HS",4
"HILLCREST DR EL",18
"HILLSIDE EL",1
"HOBART BLVD EEC",8
"HOBART BLVD EL",9
"HOLLENBECK MS",21
"HOLLYWOOD EL",6
"HOLLYWOOD SH",21
"HOLMES AVE EEC",2
"HOLMES AVE EL",9
"HOLMES MS",29
"HOOPER AVE EEC",3
"HOOPER AVE EL",19
"HOOPER AVE PC",6
"HOOVER ST EL",13
"HOPE HS",2
"HOPE ST EL",18
"HUBBARD ST EL",16
"HUERTA EL",8
"HUGHES EL",18
"HUMPHREYS AVE EL",11
"HUNTINGTON DR EL",12
"HUNTNGTN PK EL",15
"HUNTNGTN PK SH",37
"HYDE PARK EEC",9
"INDEPENDENCE EL",25
"INDEPENDENCE HS",0
"INTERNATIONAL ST LC",33
"IRVING MS MME MAG",15
"ISAACS AVALON HS",0
"IVANHOE EL",7
"JEFFERSON SH",26
"JOHNSON STEM ACADEMY",1
"JONES EL",1
"JONES PC",1
"JORDAN SH",14
"JUSTICE ST ACAD CHTR",15
"KAHLO HS",1
"KENNEDY EL",5
"KENNEDY SH",60
"KENTER CANYON EC",2
"KENTWOOD EEC",0
"KENTWOOD EL",10
"KESTER AVE EL",34
"KIM ACADEMY",11
"KIM EL",6
"KING JR EL",4
"KING MS MAG FLM/MDIA",52
"KING-DREW SH MD/S MG",22
"KINGSLEY EL",10
"KITTRIDGE ST EL",23
"KNOLLWOOD PREP ACAD",17
"KNOX EL",12
"KORENSTEIN EL",7
"LA SALLE AVE EL",6
"LACES MAG",35
"LAFAYETTE PARK PC",3
"LAKE BALBOA CP K-12",13
"LAKE ST PRIMARY",7
"LANAI RD EL",10
"LANE EL",17
"LANGDON AVE EL",21
"LANKERSHIM EL",10
"LASSEN EL",8
"LATONA AVE EL",6
"LAUREL CACT MAG",5
"LAUREL EEC",2
"LAWRENCE MS",35
"LAWSON ACAD A/M/S EL",5
"LE CONTE MS",7
"LEAPWOOD EL",5
"LEE EL MED HLTH MAG",20
"LEGACY SH STEAM",19
"LEGACY SH VAPA",11
"LEICHMAN CPTC",6
"LELAND ST EL",15
"LEMAY ST EEC",7
"LEMAY ST EL",11
"LEWIS HS",1
"LEXINGTON AVE PC",8
"LIBERTY BLVD EL",20
"LIECHTY MS",17
"LIGGETT ST EL",14
"LILLIAN ST EL",10
"LIMERICK AVE EL",23
"LINCOLN SH",53
"LIZARRAGA EL",12
"LOCKE EEC",7
"LOCKE INFANT",0
"LOCKHURST DR CEL",18
"LOCKWOOD AVE EL",18
"LOGAN ACADEMY",7
"LOGAN ST EEC",4
"LOKRANTZ SP ED CTR",2
"LOMA VISTA EL",18
"LOMITA EL M/S/T MAG",33
"LONDON HS",1
"LORENA ST EL",16
"LORETO ST EL",9
"LORNE ST EL",16
"LOS ANGELES ACAD MS",26
"LOS ANGELES EL",15
"LOS ANGELES SH",27
"LOS ANGELES TECH CTR",6
"LOS FELIZ STEMM MAG",6
"LOWMAN SP ED & CTC",10
"LOYOLA VILLG EL F/PAM",4
"MACARTHUR PK EL VAPA",17
"MACES MAG",59
"MACK EL",15
"MACLAY MS",21
"MADISON EL",11
"MADISON MS",50
"MAGNOLIA AVE EL",11
"MAGNOLIA SCI ACAD #2",2
"MAGNOLIA SCI ACAD #4",0
"MAGNOLIA SCI ACAD #6",1
"MAGNOLIA SCI-BELL@SR",4
"MAIN ST EL",13
"MALABAR ST EL",5
"MANCHESTER AVE EL",22
"MANHATTAN PLACE EL",6
"MANN UCLA COMM SCH",20
"MANUAL ARTS SH",14
"MAPLE PC",7
"MAR VISTA EL",10
"MARIANNA AVE EL",15
"MARINA DEL REY MS",6
"MARINA EEC",5
"MARIPOSA-NABI PC",2
"MARK TWAIN MS",21
"MARKHAM MS",8
"MARLTON SCHOOL",2
"MARQUEZ CHARTER",4
"MARQUEZ SH HPIAM",41
"MARQUEZ SH LIBRA",47
"MARQUEZ SH SOC JUS",32
"MARSHALL SH",56
"MARVIN EEC",5
"MARVIN EL",18
"MAYALL ST AC A/T MAG",15
"MAYBERRY ST EL",11
"MAYWOOD ACADEMY SH",33
"MAYWOOD EL",15
"MCALISTER HS CYESIS",1
"MCAULIFFE EEC",9
"MCBRIDE SP ED CTR",4
"MCKINLEY AVE EL",11
"MELROSE AVE EL M/S MG",15
"MELVIN AVE EL",17
"MENDEZ SH",7
"MENLO AVE EL",10
"MERIDIAN EEC",10
"METROPOLITAN HS",1
"MEYLER ST EL",4
"MICHELTORENA ST EL",5
"MID-CITY PSES MAG",8
"MIDDLE COLLEGE HS",5
"MIDDLETON ST EL",26
"MIDDLETON ST PC",12
"MIKES EEC",7
"MILES AVE EEC",11
"MILES AVE EL",46
"MILLER CTC",4
"MILLER EL",17
"MILLIKAN MS AC & PAM",35
"MIRAMONTE EEC",8
"MIRAMONTE EL",14
"MISSION HS",1
"MONETA HS",0
"MONLUX EL",28
"MONROE SH",60
"MONTARA AVE EL",22
"MONTE VISTA EEC",5
"MONTE VISTA ST EL",9
"MONTEREY HS",1
"MOORE M/S/T ACAD",17
"MORNINGSIDE EL",18
"MOSK EL",20
"MOUNT GLEASON MS",24
"MOUNTAIN VIEW EL",11
"MT LUKENS HS",0
"MT WASHINGTON EL",6
"MUIR MS",18
"MULHOLLAND MS",38
"MULTNOMAH ST EL",8
"MURCHISON EEC",3
"MURCHISON ST EL",15
"NAPA ST EL",24
"NARBONNE SH",64
"NARBONNE SH HARTS LA",9
"NAVA COLLEGE PREP",29
"NAVA LEARNING ACADEMY",19
"NESTLE AVE CHARTER",15
"NEVADA AVE EL",12
"NEVIN AVE EL",19
"NEW ACAD CANOGA PARK",35
"NEWCASTLE EL",21
"NEWMARK HS",0
"NIGHTINGALE MS",18
"NIMITZ MS",41
"NO HOLLYWD SH",68
"NOBEL CMS",64
"NOBLE AVE EEC",8
"NOBLE AVE EL",24
"NORMANDIE AVE EEC",4
"NORMANDIE AVE EL",13
"NORMONT EEC",8
"NORMONT EL",7
"NORTH VALLEY OCC CTR",11
"NORTHRIDGE ACAD SH",23
"NORTHRIDGE EEC",11
"NORTHRIDGE MS",23
"NORWOOD ST EL",3
"NUEVA VISTA EL",17
"OBAMA EL",19
"OBAMA GLBL PREP ACAD",5
"OCHOA LC",30
"ODYSSEY HS",3
"OLIVE VISTA MS",31
"OLYMPIC PC",7
"O'MELVENY EL",13
"OPEN CHARTER MAG",16
"ORCHARD ACADEMIES 2B",12
"ORCHARD ACADEMIES 2C",5
"ORTHOPAEDIC HSP SH MG",8
"OSCEOLA ST EL",13
"OVERLAND AVE EL",12
"OWENSMOUTH HS",1
"OXNARD ST EL",8
"PACIFIC BLVD SCHOOL",11
"PACOIMA EEC",5
"PACOIMA MS",19
"PALISADES CEL",9
"PALMS EL",13
"PALMS MS",35
"PANORAMA CITY EL",13
"PANORAMA SH",35
"PARK AVE EL",5
"PARK WESTERN EEC",12
"PARK WSTN PL EL",14
"PARKS LC",22
"PARKS/HUERTA EEC",7
"PARMELEE AVE EL",26
"PARTHENIA AC ART TEC",10
"PASEO DEL REY EL MAG",6
"PATTON HS",1
"PEARL SH JRNLS/CMM MG",8
"PEARY MS",51
"PEREZ SP ED CTR",12
"PHOENIX HS",0
"PINEWOOD AVE EEC",6
"PINEWOOD AVE EL",7
"PIO PICO MS",7
"PLAINVIEW ACADEMC CA",13
"PLASENCIA EL",8
"PLAYA DEL REY EL",5
"PLAYA VISTA EL",7
"PLUMMER EL",10
"POINDEXTER LAMOTTE EL",3
"POLITI EL",12
"POLYTECHNIC SH",69
"POMELO COMMUNITY CS",13
"PORTER MS",41
"PORTER RANCH SCHOOL",39
"PORTOLA CM",59
"PRESIDENT AVE EL",14
"PRIMARY ACADEMY",9
"PT FERMIN EL MR/S MG",13
"PUEBLO DE LA HS",1
"PURCHE AVE EL",12
"QUEEN ANNE PL EL",7
"RAMONA EL",6
"RAMONA HS",0
"RAMONA INFANT",4
"RANCHITO AVE EL",10
"RANCHO DOMNGZ PREP",33
"RAYMOND AVE EL",19
"REED MS",41
"REGIONAL SH IDTE MAG",0
"RESEDA CHARTER HS",49
"RESEDA EL",22
"REVERE CMS",47
"RFK AMBSDR GLBL EDU",12
"RFK AMBSDR GLBL LDSH",20
"RFK LA SH ARTS",13
"RFK NEW OPEN WLD",41
"RFK SCH VIS ARTS/HUM",9
"RFK UCLA COMM SCH",26
"RICHLAND AVE EL",5
"RIDE EL SMART ACAD",5
"RILEY HS CYESIS",1
"RIO VISTA EL",8
"RIORDAN PC",5
"RITTER EL",5
"RIVERA LC COM & TECH",9
"RIVERA LC GD STEAM AC",6
"RIVERA LC PERF ARTS",9
"RIVERA LC PUB SRV",7
"RIVERSIDE DR CS",14
"ROBERTI EEC",4
"ROCKDALE VAPA MAG",10
"RODIA HS",0
"ROGERS HS",1
"ROMER MS",24
"ROOSEVELT INFANT",0
"ROOSEVELT SH",40
"ROOSEVELT SH STM MAG",18
"ROSCOE EL",16
"ROSCOMARE RD EL",7
"ROSEMONT AVE EEC",4
"ROSEMONT AVE EL",4
"ROSEWOOD UP/UD MAG",6
"ROWAN AVE EL",15
"ROYBAL LC",13
"ROYBAL-ALLARD EL",21
"RUSSELL EL",22
"SALVIN SP ED CTR",3
"SAN ANTONIO EL",20
"SAN ANTONIO HS",1
"SAN FERNANDO EEC",10
"SAN FERNANDO EL",10
"SAN FERNANDO MS",8
"SAN FERNANDO MS IAM",4
"SAN FERNANDO SH",67
"SAN GABRIEL AVE EL",19
"SAN JOSE ST EL",15
"SAN MIGUEL EL",15
"SAN PASCUAL STEAM MG",7
"SAN PEDRO SH",91
"SAN PEDRO ST EL",15
"SANTANA ART AC",20
"SANTEE EC",59
"SATICOY EL",17
"SATURN ST EL",5
"SCIENCE AC STEM MAG",11
"SECONDARY CDS",1
"SELMA AVE EL",0
"SENDAK EL",9
"SEPULVEDA MS",45
"SERRANIA AVE CES",24
"SHARP AVE EL",18
"SHENANDOAH ST EEC",4
"SHENANDOAH ST EL",9
"SHERIDAN ST EL",8
"SHERMAN OAKS EL CS",15
"SHIRLEY AVE EL",17
"SHORT AVE EL",7
"SIERRA PARK EL",12
"SIERRA VISTA EL",7
"SLAWSON OCC CTR",7
"SOCES MAG",68
"SOLANO AVE EL",8
"SOLIS LA",2
"SOTO ST EL",5
"SOTOMAYOR ART/SCI MAG",28
"SOUTH EAST SH",59
"SOUTH GATE MS",29
"SOUTH GATE SH",94
"SOUTH PARK EL",29
"SOUTH SHORES EL PA MG",9
"SOUTHEAST MS",31
"STAGG ST EL",9
"STANFORD AVE EL",6
"STANFORD AVE PC",6
"STATE ST EEC",10
"STATE ST EL",11
"STERRY EL",4
"STEVENSON CCP",19
"STONEHURST STEAM MAG",13
"STONER AVE EL",24
"STONEY POINT HS",0
"STRATHERN ST EL",18
"SUN VALLEY MAG ET",30
"SUNLAND EL",16
"SUNNY BRAE AVE EL",14
"SUNRISE EL",15
"SUPERIOR ST EL",22
"SUTTER MS",21
"SYLMAR ACAD BH/E MAG",7
"SYLMAR CHS",59
"SYLMAR EL",24
"SYLMAR LDSHP ACAD",33
"SYLVAN PARK EEC",7
"SYLVAN PARK EL",29
"TAFT CHS",87
"TAPER AVE EL",33
"TARZANA EL",8
"TELFAIR AVE EEC",5
"TELFAIR AVE EL",26
"THOREAU HS",2
"TOLAND WAY EL",7
"TOLUCA LAKE EEC",8
"TOLUCA LAKE EL",11
"TOPANGA EL CS",2
"TOPEKA DR CAS",28
"TORRES ELA PA MAG",16
"TORRES ENG & TECH",7
"TORRES HS SJLA MAG",9
"TORRES HUM/ART/TECH",8
"TORRES RENAISSANCE",6
"TOWNE AVE EL",13
"TRINITY EEC",3
"TRINITY ST EL",9
"TULSA ST EL",16
"TWEEDY EL",18
"UNION AVE EL",17
"UNIVERSITY HS CHARTER",44
"UTAH ST EL",7
"VALERIO ST EL",34
"VALLEY ACAD ARTS/SCI",28
"VALLEY VIEW EL",4
"VAN DEENE AVE EL",3
"VAN GOGH CHTR",13
"VAN NESS AVE EL",1
"VAN NUYS EL",13
"VAN NUYS MS",28
"VAN NUYS SH",78
"VANALDEN AVE EEC",13
"VANALDEN AVE EL",13
"VAUGHN EEC",7
"VENA AVE EL",13
"VENICE SH",53
"VENICE SKILLS CENTER",2
"VERDGO HLS SH",32
"VERMONT AVE EL",8
"VERNON CITY EL",3
"VICTORIA AVE EL",10
"VICTORY BLVD EL",11
"VIEW PARK CONTN HS",0
"VINE ST EEC",10
"VINE ST EL",3
"VINEDALE COLLEGE PRP",11
"VINTAGE EL M/S/T MAG",28
"VIRGIL MS",30
"VIRGINIA RD EL",4
"VISTA DEL VALLE ACAD",14
"VISTA MS",33
"VLADOVIC HARBOR TPA",13
"VOCES MAG",8
"WADSWORTH AVE EEC",3
"WADSWORTH AVE EL",15
"WALGROVE AVE EL",3
"WALNUT PARK EL",26
"WALNUT PARK MS SJ/SL",15
"WALNUT PARK MS STEM",12
"WARNER AVE EL",33
"WASHINGTON PC",4
"WASHINGTON PREP SH",21
"WATERS EMP PREP CTR",10
"WEBSTER MS",9
"WEEMES EL",15
"WEIGAND AVE EL",8
"WELBY WAY CEL",19
"WESM HLTH/SPORTS MED",23
"WEST ADAMS PREP SH",28
"WEST ATHENS EL",11
"WEST HOLLYWOOD EL",14
"WEST VALLEY OCC CTR",19
"WEST VERNON AVE EL",12
"WESTERN AV TECH MAG",12
"WESTMINSTER AVE EEC",5
"WESTMINSTER MTES MAG",10
"WESTPORT HTS EL",4
"WESTSIDE GLBL AWR MAG",5
"WESTWOOD CEL",18
"WHITE EL",8
"WHITE MS",57
"WHITE POINT EL",5
"WHITMAN HS",0
"WIDNEY CPTC",10
"WILBUR CEA",22
"WILLENBERG SP ED CTR",2
"WILLOW EL",16
"WILMINGTON EEC",12
"WILMINGTON PARK EL",18
"WILMINGTON STEAM MAG",43
"WILSHIRE CREST EL",2
"WILSHIRE PARK EL",5
"WILSON SH",94
"WILSON-LINCOLN CAS",0
"WILTON PL EEC",8
"WILTON PL EL",8
"WINDSOR HILLS EL MAG",7
"WINNETKA AVE EL",11
"WISDOM EL",17
"WONDERLAND AVE EL",8
"WOODCREST EL",8
"WOODEN HS",1
"WOODLAKE ECC",13
"WOODLAND HILLS ACAD",18
"WOODLAND HILLS CES",18
"WOODLAWN AVE EL",17
"WRIGHT ENG DES MAG",6
"YES ACADEMY",9
"YORKDALE EL",6
"YOUNG HS",1
"YTH OPP UNLTD ALT HS",1
"District Wide",15433
