"School name","Cases among staff and students"
"EVERGREEN AVE EL",106
"EVERGREEN HS",7
"FAIR AVE EEC",8
"FAIR AVE EL",161
"FAIRBURN AVE EL",34
"FAIRFAX SH",218
"FARMDALE EL",52
"FERNANGELES EL",100
"FIGUEROA ST EL",103
"FISHBURN AVE EL",78
"FLEMING MS",192
"FLETCHER DR EL",36
"FLORENCE AVE EL",127
"FLOURNOY EL",100
"FORD BLVD EL",169
"FOSHAY LC",291
"FRANKLIN AVE EL",33
"FRANKLIN HS",170
"FREMONT SH",368
"FRIEDMAN OCC CTR",32
"FRIES AVE EL",82
"FROST MS",165
"FULLBRIGHT AVE EL",82
"FULTON COLLEGE PREP",144
"GAGE MS",207
"GAL KING SCH FOR STEM",48
"GARCETTI LA",129
"GARDEN GROVE EL",70
"GARDENA EEC",11
"GARDENA EL",69
"GARDENA SH",179
"GARDNER ST EL",53
"GARFIELD SH",380
"GARVANZA EL T/L MAG",47
"GARZA PC",30
"GATES ST EEC",6
"GATES ST EL",91
"GAULT ST EL",47
"GERMAIN ACAD AA",79
"GLASSELL PARK EEC",6
"GLASSELL PK STEAM MAG",59
"GLEDHILL ST EEC",11
"GLEDHILL ST EL",43
"GLEN ALTA EL",24
"GLENFELIZ BLVD EEC",6
"GLENFELIZ BLVD EL",25
"GLENWOOD EL",44
"GOMPERS MS",81
"GOMPERS MS UP MED MAG",30
"GRAHAM EEC",5
"GRAHAM EL",117
"GRANADA EL",38
"GRAND VW BL EL",69
"GRANT EEC",3
"GRANT EL",73
"GRANT SH",215
"GRAPE ST EL",53
"GRATTS EEC",8
"GRATTS LA FOR YS",84
"GREY HS",5
"GRIDLEY ST EL",86
"GRIFFIN AVE EL",63
"GRIFFITH JOYNER EL",111
"GRIFFITH MS STEAM MG",190
"GULF AVE EL",146
"HADDON AVE EEC",13
"HADDON AVE EL",148
"HALE CA",126
"HALLDALE EL",103
"HAMASAKI MED/SCI MAG",66
"HAMILTON SH",322
"HAMLIN CA",50
"HANCOCK PARK EL",42
"HARBOR CITY EL",83
"HARBOR OCC CTR",25
"HARDING ST EL",69
"HARMONY EL",119
"HARRISON ST EL",79
"HART ST EL",167
"HARTE PREP MS",42
"HARVARD EL",70
"HASKELL EL STEAM MAG",73
"HAWAIIAN AVE EEC",7
"HAWAIIAN AVE EL",101
"HAWKINS SH C/DAGS",170
"HAYNES CES",45
"HAZELTINE AVE EL",140
"HELIOTROPE AVE EL",100
"HENRY MS",148
"HERRICK AVE EL",70
"HESBY OAKS LEAD CHTR",35
"HIGHLAND PARK HS",14
"HILLCREST DR EL",101
"HILLSIDE EL",16
"HOBART BLVD EEC",8
"HOBART BLVD EL",83
"HOLLENBECK MS",150
"HOLLYWOOD EL",38
"HOLLYWOOD SH",186
"HOLMES AVE EEC",6
"HOLMES AVE EL",52
"HOLMES MS",141
"HOOPER AVE EEC",10
"HOOPER AVE EL",169
"HOOPER AVE PC",40
"HOOVER ST EL",121
"HOPE HS",9
"HOPE ST EL",75
"HUBBARD ST EL",112
"HUERTA EL",75
"HUGHES EL",131
"HUMPHREYS AVE EL",81
"HUNTINGTON DR EL",61
"HUNTNGTN PK EL",76
"HUNTNGTN PK SH",169
"HYDE PARK EEC",3
"INDEPENDENCE EL",78
"INDEPENDENCE HS",5
"INTERNATIONAL ST LC",145
"IRVING MS MME MAG",96
"ISAACS AVALON HS",8
"IVANHOE EL",33
"JEFFERSON SH",96
"JOHNSON STEM ACADEMY",14
"JONES EL",59
"JONES PC",27
"JORDAN SH",149
"JUSTICE ST ACAD CHTR",41
"KAHLO HS",6
"KENNEDY EL",34
"KENNEDY SH",326
"KENTER CANYON EC",38
"KENTWOOD EEC",4
"KENTWOOD EL",30
"KESTER AVE EL",98
"KIM ACADEMY",120
"KIM EL",89
"KING JR EL",71
"KING MS MAG FLM/MDIA",188
"KING-DREW SH MD/S MG",180
"KINGSLEY EL",60
"KITTRIDGE ST EL",156
"KNOLLWOOD PREP ACAD",37
"KNOX EL",174
"KORENSTEIN EL",71
"LA SALLE AVE EL",66
"LACES MAG",145
"LAFAYETTE PARK PC",30
"LAKE BALBOA CP K-12",69
"LAKE ST PRIMARY",20
"LANAI RD EL",46
"LANE EL",58
"LANGDON AVE EL",133
"LANKERSHIM EL",73
"LASSEN EL",62
"LATONA AVE EL",23
"LAUREL CACT MAG",27
"LAUREL EEC",3
"LAWRENCE MS",131
"LAWSON ACAD A/M/S EL",98
"LE CONTE MS",70
"LEAPWOOD EL",44
"LEE EL MED HLTH MAG",106
"LEGACY SH STEAM",107
"LEGACY SH VAPA",70
"LEICHMAN CPTC",26
"LELAND ST EL",73
"LEMAY ST EEC",5
"LEMAY ST EL",66
"LEWIS HS",14
"LEXINGTON AVE PC",23
"LIBERTY BLVD EL",104
"LIECHTY MS",201
"LIGGETT ST EL",70
"LILLIAN ST EL",60
"LIMERICK AVE EL",173
"LINCOLN SH",135
"LIZARRAGA EL",119
"LOCKE EEC",9
"LOCKE INFANT",1
"LOCKHURST DR CEL",40
"LOCKWOOD AVE EL",67
"LOGAN ACADEMY",62
"LOGAN ST EEC",4
"LOKRANTZ SP ED CTR",17
"LOMA VISTA EL",139
"LOMITA EL M/S/T MAG",167
"LONDON HS",7
"LORENA ST EL",93
"LORETO ST EL",57
"LORNE ST EL",37
"LOS ANGELES ACAD MS",137
"LOS ANGELES EL",116
"LOS ANGELES SH",165
"LOS ANGELES TECH CTR",27
"LOS FELIZ STEMM MAG",47
"LOWMAN SP ED & CTC",12
"LOYOLA VILLG EL F/PAM",46
"MACARTHUR PK EL VAPA",116
"MACES MAG",191
"MACK EL",71
"MACLAY MS",47
"MADISON EL",109
"MADISON MS",199
"MAGNOLIA AVE EL",158
"MAGNOLIA SCI ACAD #2",11
"MAGNOLIA SCI ACAD #4",18
"MAGNOLIA SCI ACAD #6",12
"MAGNOLIA SCI-BELL@SR",39
"MAIN ST EL",163
"MALABAR ST EL",113
"MANCHESTER AVE EL",163
"MANHATTAN PLACE EL",48
"MANN UCLA COMM SCH",77
"MANUAL ARTS SH",216
"MAPLE PC",44
"MAR VISTA EL",40
"MARIANNA AVE EL",59
"MARINA DEL REY MS",32
"MARINA EEC",5
"MARIPOSA-NABI PC",33
"MARK TWAIN MS",78
"MARKHAM MS",115
"MARLTON SCHOOL",32
"MARQUEZ CHARTER",30
"MARQUEZ SH HPIAM",93
"MARQUEZ SH LIBRA",68
"MARQUEZ SH SOC JUS",80
"MARSHALL SH",255
"MARVIN EEC",17
"MARVIN EL",116
"MAYALL ST AC A/T MAG",49
"MAYBERRY ST EL",29
"MAYWOOD ACADEMY SH",155
"MAYWOOD EL",79
"MCALISTER HS CYESIS",6
"MCAULIFFE EEC",9
"MCBRIDE SP ED CTR",16
"MCKINLEY AVE EL",128
"MELROSE AVE EL M/S MG",56
"MELVIN AVE EL",67
"MENDEZ SH",141
"MENLO AVE EL",117
"MERIDIAN EEC",3
"METROPOLITAN HS",2
"MEYLER ST EL",150
"MICHELTORENA ST EL",39
"MID-CITY PSES MAG",34
"MIDDLE COLLEGE HS",72
"MIDDLETON ST EL",148
"MIDDLETON ST PC",52
"MIKES EEC",5
"MILES AVE EEC",12
"MILES AVE EL",166
"MILLER CTC",31
"MILLER EL",134
"MILLIKAN MS AC & PAM",125
"MIRAMONTE EEC",19
"MIRAMONTE EL",172
"MISSION HS",14
"MONETA HS",2
"MONLUX EL",121
"MONROE SH",262
"MONTARA AVE EL",122
"MONTE VISTA EEC",12
"MONTE VISTA ST EL",57
"MONTEREY HS",7
"MOORE M/S/T ACAD",129
"MORNINGSIDE EL",84
"MOSK EL",105
"MOUNT GLEASON MS",104
"MOUNTAIN VIEW EL",82
"MT LUKENS HS",1
"MT WASHINGTON EL",22
"MUIR MS",133
"MULHOLLAND MS",148
"MULTNOMAH ST EL",54
"MURCHISON EEC",11
"MURCHISON ST EL",58
"NAPA ST EL",100
"NARBONNE SH",260
"NARBONNE SH HARTS LA",64
"NAVA COLLEGE PREP",111
"NAVA LEARNING ACADEMY",136
"NESTLE AVE CHARTER",56
"NEVADA AVE EL",75
"NEVIN AVE EL",127
"NEW ACAD CANOGA PARK",59
"NEWCASTLE EL",68
"NEWMARK HS",7
"NIGHTINGALE MS",122
"NIMITZ MS",187
"NO HOLLYWD SH",259
"NOBEL CMS",202
"NOBLE AVE EEC",11
"NOBLE AVE EL",174
"NORMANDIE AVE EEC",9
"NORMANDIE AVE EL",165
"NORMONT EEC",12
"NORMONT EL",72
"NORTH VALLEY OCC CTR",61
"NORTHRIDGE ACAD SH",141
"NORTHRIDGE EEC",10
"NORTHRIDGE MS",96
"NORWOOD ST EL",82
"NUEVA VISTA EL",141
"OBAMA EL",120
"OBAMA GLBL PREP ACAD",44
"OCHOA LC",192
"ODYSSEY HS",7
"OLIVE VISTA MS",109
"OLYMPIC PC",27
"O'MELVENY EL",67
"OPEN CHARTER MAG",16
"ORCHARD ACADEMIES 2B",73
"ORCHARD ACADEMIES 2C",50
"ORTHOPAEDIC HSP SH MG",89
"OSCEOLA ST EL",77
"OVERLAND AVE EL",26
"OWENSMOUTH HS",11
"OXNARD ST EL",48
"PACIFIC BLVD SCHOOL",67
"PACOIMA EEC",8
"PACOIMA MS",122
"PALISADES CEL",52
"PALMS EL",40
"PALMS MS",103
"PANORAMA CITY EL",117
"PANORAMA SH",179
"PARK AVE EL",60
"PARK WESTERN EEC",6
"PARK WSTN PL EL",101
"PARKS LC",121
"PARKS/HUERTA EEC",11
"PARMELEE AVE EL",171
"PARTHENIA AC ART TEC",65
"PASEO DEL REY EL MAG",22
"PATTON HS",4
"PEARL SH JRNLS/CMM MG",27
"PEARY MS",201
"PEREZ SP ED CTR",27
"PHOENIX HS",8
"PINEWOOD AVE EEC",14
"PINEWOOD AVE EL",56
"PIO PICO MS",65
"PLAINVIEW ACADEMC CA",54
"PLASENCIA EL",85
"PLAYA DEL REY EL",33
"PLAYA VISTA EL",47
"PLUMMER EL",121
"POINDEXTER LAMOTTE EL",101
"POLITI EL",128
"POLYTECHNIC SH",285
"POMELO COMMUNITY CS",51
"PORTER MS",130
"PORTER RANCH SCHOOL",127
"PORTOLA CM",156
"PRESIDENT AVE EL",67
"PRIMARY ACADEMY",65
"PT FERMIN EL MR/S MG",64
"PUEBLO DE LA HS",2
"PURCHE AVE EL",87
"QUEEN ANNE PL EL",75
"RAMONA EL",80
"RAMONA HS",6
"RAMONA INFANT",2
"RANCHITO AVE EL",70
"RANCHO DOMNGZ PREP",110
"RAYMOND AVE EL",98
"REED MS",96
"REGIONAL SH IDTE MAG",0
"RESEDA CHARTER HS",244
"RESEDA EL",68
"REVERE CMS",142
"RFK AMBSDR GLBL EDU",78
"RFK AMBSDR GLBL LDSH",106
"RFK LA SH ARTS",75
"RFK NEW OPEN WLD",177
"RFK SCH VIS ARTS/HUM",92
"RFK UCLA COMM SCH",169
"RICHLAND AVE EL",30
"RIDE EL SMART ACAD",90
"RILEY HS CYESIS",8
"RIO VISTA EL",40
"RIORDAN PC",31
"RITTER EL",83
"RIVERA LC COM & TECH",81
"RIVERA LC GD STEAM AC",116
"RIVERA LC PERF ARTS",84
"RIVERA LC PUB SRV",124
"RIVERSIDE DR CS",48
"ROBERTI EEC",8
"ROCKDALE VAPA MAG",30
"RODIA HS",14
"ROGERS HS",19
"ROMER MS",134
"ROOSEVELT INFANT",1
"ROOSEVELT SH",220
"ROOSEVELT SH STM MAG",54
"ROSCOE EL",102
"ROSCOMARE RD EL",24
"ROSEMONT AVE EEC",12
"ROSEMONT AVE EL",38
"ROSEWOOD UP/UD MAG",29
"ROWAN AVE EL",98
"ROYBAL LC",149
"ROYBAL-ALLARD EL",78
"RUSSELL EL",140
"SALVIN SP ED CTR",11
"SAN ANTONIO EL",100
"SAN ANTONIO HS",11
"SAN FERNANDO EEC",18
"SAN FERNANDO EL",100
"SAN FERNANDO MS",75
"SAN FERNANDO MS IAM",46
"SAN FERNANDO SH",247
"SAN GABRIEL AVE EL",101
"SAN JOSE ST EL",82
"SAN MIGUEL EL",123
"SAN PASCUAL STEAM MG",47
"SAN PEDRO SH",350
"SAN PEDRO ST EL",107
"SANTANA ART AC",65
"SANTEE EC",327
"SATICOY EL",98
"SATURN ST EL",68
"SCIENCE AC STEM MAG",17
"SECONDARY CDS",3
"SELMA AVE EL",0
"SENDAK EL",95
"SEPULVEDA MS",195
"SERRANIA AVE CES",75
"SHARP AVE EL",111
"SHENANDOAH ST EEC",4
"SHENANDOAH ST EL",70
"SHERIDAN ST EL",98
"SHERMAN OAKS EL CS",51
"SHIRLEY AVE EL",74
"SHORT AVE EL",36
"SIERRA PARK EL",56
"SIERRA VISTA EL",31
"SLAWSON OCC CTR",29
"SOCES MAG",239
"SOLANO AVE EL",21
"SOLIS LA",30
"SOTO ST EL",47
"SOTOMAYOR ART/SCI MAG",96
"SOUTH EAST SH",185
"SOUTH GATE MS",187
"SOUTH GATE SH",301
"SOUTH PARK EL",199
"SOUTH SHORES EL PA MG",65
"SOUTHEAST MS",100
"STAGG ST EL",78
"STANFORD AVE EL",83
"STANFORD AVE PC",34
"STATE ST EEC",6
"STATE ST EL",64
"STERRY EL",38
"STEVENSON CCP",160
"STONEHURST STEAM MAG",48
"STONER AVE EL",58
"STONEY POINT HS",10
"STRATHERN ST EL",93
"SUN VALLEY MAG ET",149
"SUNLAND EL",33
"SUNNY BRAE AVE EL",117
"SUNRISE EL",82
"SUPERIOR ST EL",34
"SUTTER MS",128
"SYLMAR ACAD BH/E MAG",27
"SYLMAR CHS",192
"SYLMAR EL",94
"SYLMAR LDSHP ACAD",132
"SYLVAN PARK EEC",12
"SYLVAN PARK EL",170
"TAFT CHS",306
"TAPER AVE EL",87
"TARZANA EL",58
"TELFAIR AVE EEC",2
"TELFAIR AVE EL",122
"THOREAU HS",10
"TOLAND WAY EL",52
"TOLUCA LAKE EEC",5
"TOLUCA LAKE EL",68
"TOPANGA EL CS",13
"TOPEKA DR CAS",81
"TORRES ELA PA MAG",34
"TORRES ENG & TECH",40
"TORRES HS SJLA MAG",20
"TORRES HUM/ART/TECH",49
"TORRES RENAISSANCE",57
"TOWNE AVE EL",51
"TRINITY EEC",4
"TRINITY ST EL",47
"TULSA ST EL",54
"TWEEDY EL",87
"UNION AVE EL",255
"UNIVERSITY HS CHARTER",190
"UTAH ST EL",84
"VALERIO ST EL",165
"VALLEY ACAD ARTS/SCI",110
"VALLEY VIEW EL",18
"VAN DEENE AVE EL",51
"VAN GOGH CHTR",56
"VAN NESS AVE EL",47
"VAN NUYS EL",110
"VAN NUYS MS",118
"VAN NUYS SH",284
"VANALDEN AVE EEC",13
"VANALDEN AVE EL",54
"VAUGHN EEC",5
"VENA AVE EL",92
"VENICE SH",213
"VENICE SKILLS CENTER",12
"VERDGO HLS SH",122
"VERMONT AVE EL",76
"VERNON CITY EL",37
"VICTORIA AVE EL",71
"VICTORY BLVD EL",111
"VIEW PARK CONTN HS",4
"VINE ST EEC",7
"VINE ST EL",57
"VINEDALE COLLEGE PRP",44
"VINTAGE EL M/S/T MAG",91
"VIRGIL MS",171
"VIRGINIA RD EL",46
"VISTA DEL VALLE ACAD",67
"VISTA MS",167
"VLADOVIC HARBOR TPA",51
"VOCES MAG",60
"WADSWORTH AVE EEC",7
"WADSWORTH AVE EL",154
"WALGROVE AVE EL",22
"WALNUT PARK EL",109
"WALNUT PARK MS SJ/SL",69
"WALNUT PARK MS STEM",73
"WARNER AVE EL",42
"WASHINGTON PC",15
"WASHINGTON PREP SH",117
"WATERS EMP PREP CTR",45
"WEBSTER MS",60
"WEEMES EL",101
"WEIGAND AVE EL",76
"WELBY WAY CEL",53
"WESM HLTH/SPORTS MED",64
"WEST ADAMS PREP SH",203
"WEST ATHENS EL",111
"WEST HOLLYWOOD EL",39
"WEST VALLEY OCC CTR",84
"WEST VERNON AVE EL",128
"WESTERN AV TECH MAG",86
"WESTMINSTER AVE EEC",4
"WESTMINSTER MTES MAG",63
"WESTPORT HTS EL",27
"WESTSIDE GLBL AWR MAG",45
"WESTWOOD CEL",37
"WHITE EL",92
"WHITE MS",266
"WHITE POINT EL",40
"WHITMAN HS",1
"WIDNEY CPTC",29
"WILBUR CEA",62
"WILLENBERG SP ED CTR",22
"WILLOW EL",73
"WILMINGTON EEC",7
"WILMINGTON PARK EL",126
"WILMINGTON STEAM MAG",254
"WILSHIRE CREST EL",14
"WILSHIRE PARK EL",64
"WILSON SH",139
"WILSON-LINCOLN CAS",0
"WILTON PL EEC",7
"WILTON PL EL",62
"WINDSOR HILLS EL MAG",69
"WINNETKA AVE EL",81
"WISDOM EL",176
"WONDERLAND AVE EL",24
"WOODCREST EL",152
"WOODEN HS",17
"WOODLAKE ECC",44
"WOODLAND HILLS ACAD",57
"WOODLAND HILLS CES",48
"WOODLAWN AVE EL",112
"WRIGHT ENG DES MAG",27
"YES ACADEMY",99
"YORKDALE EL",24
"YOUNG HS",4
"YTH OPP UNLTD ALT HS",11
"District Wide",72591
