"School name","Cases among staff and students"
"COLUMBUS MS",4
"COMMONWLTH AVE EL",2
"COMMUNITY EL MAG CS",9
"COMPTON AVE EL",1
"CONTRERAS LC ALC",2
"CONTRERAS LC BUS TR",7
"CONTRERAS LC GLBL ST",4
"CONTRERAS LC SOC JUS",1
"CORONA AVE EL",6
"CORTINES SCH OF VAPA",20
"COUGHLIN EL",4
"COWAN AVE EL",9
"CRENSHAW ARTS TECH",4
"CRENSHAW MAG STEMM",19
"CRESCENT HTS BL EEC",0
"CRESCENT HTS BL EL MG",0
"CRESTWOOD ST STEAM MG",6
"CRUZ EEC",0
"CURTISS MS",4
"DACOTAH EEC",0
"DAHLIA HTS EL",21
"DANA MS",29
"DANUBE AVE EL",2
"DARBY AVE EL",4
"DAYTON EEC",0
"DAYTON HEIGHTS EL",1
"DBM",16
"DE LA TORRE JR EL",7
"DEARBORN EL CA",18
"DEL AMO EL",7
"DEL OLMO EL",3
"DELEVAN DRIVE EL",10
"DENA EL",2
"DENKER AVE EL",16
"DIXIE CYN CC",9
"DODSON MS",31
"DOLORES ST EEC",0
"DOLORES ST EL",5
"DOMINGUEZ EL",4
"DORRIS PLACE EL",2
"DORSEY SH",13
"DREW MS",14
"DREW MS UP PBLC SRVC",3
"DYER ST EL",5
"DYMALLY SH",3
"EAGLE ROCK EL",12
"EAGLE ROCK HS",21
"EAGLE TREE CONTN HS",1
"EARHART HS",1
"EARLY COLLEGE ACAD",0
"EAST VALLEY SH",8
"EAST VALLEY SKLS CTR",0
"EASTMAN AVE EEC",0
"EASTMAN AVE EL",2
"EDISON MS",3
"EINSTEIN HS",1
"EL DORADO AVE EL",6
"EL ORO WAY CES",6
"EL SERENO EEC",0
"EL SERENO EL",1
"EL SERENO MS",7
"ELA OCC CTR",11
"ELEMENTARY CDS",0
"ELIZABETH LC",9
"ELLINGTON HS",0
"ELYSIAN HTS ARTS MAG",0
"EMELITA ST EL",3
"EMERSON CC",10
"ENADIA WAY",1
"ENCINO CEL",6
"ERWIN EL",6
"ESCALANTE EEC",0
"ESCALANTE EL",5
"ESCUTIA PC",5
"ESHELMAN AVE EL",3
"ESPERANZA EL",6
"ESTRELLA EEC",1
"ESTRELLA EL",1
"EUCLID AVE EL",4
"EVANS CAS",8
"EVERGREEN AVE EEC",0
"EVERGREEN AVE EL",4
"EVERGREEN HS",1
"FAIR AVE EEC",0
"FAIR AVE EL",2
"FAIRBURN AVE EL",14
"FAIRFAX SH",17
"FARMDALE EL",0
"FERNANGELES EL",3
"FIGUEROA ST EL",2
"FISHBURN AVE EL",3
"FLEMING MS",11
"FLETCHER DR EL",0
"FLORENCE AVE EL",2
"FLOURNOY EL",1
"FORD BLVD EL",5
"FOSHAY LC",12
"FRANKLIN AVE EL",10
"FRANKLIN HS",11
"FREMONT SH",14
"FRIEDMAN OCC CTR",2
"FRIES AVE EL",7
"FROST MS",19
"FULLBRIGHT AVE EL",6
"FULTON COLLEGE PREP",5
"GAGE MS",6
"GAL KING SCH FOR STEM",11
"GARCETTI LA",0
"GARDEN GROVE EL",2
"GARDENA EEC",1
"GARDENA EL",3
"GARDENA SH",19
"GARDNER ST EL",1
"GARFIELD SH",50
"GARVANZA EL T/L MAG",2
"GARZA PC",0
"GATES ST EEC",1
"GATES ST EL",10
"GAULT ST EL",1
"GERMAIN ACAD AA",7
"GLASSELL PARK EEC",0
"GLASSELL PK STEAM MAG",1
"GLEDHILL ST EEC",0
"GLEDHILL ST EL",5
"GLEN ALTA EL",1
"GLENFELIZ BLVD EEC",0
"GLENFELIZ BLVD EL",1
"GLENWOOD EL",1
"GOMPERS MS",9
"GOMPERS MS UP MED MAG",0
"GRAHAM EEC",0
"GRAHAM EL",4
"GRANADA EL",2
"GRAND VW BL EL",13
"GRANT EEC",0
"GRANT EL",5
"GRANT SH",14
"GRAPE ST EL",1
"GRATTS EEC",3
"GRATTS LA FOR YS",6
"GREY HS",0
"GRIDLEY ST EL",2
"GRIFFIN AVE EL",4
"GRIFFITH JOYNER EL",5
"GRIFFITH MS STEAM MG",16
"GULF AVE EL",2
"HADDON AVE EEC",0
"HADDON AVE EL",6
"HALE CA",50
"HALLDALE EL",8
"HAMASAKI MED/SCI MAG",14
"HAMILTON SH",21
"HAMLIN CA",6
"HANCOCK PARK EL",19
"HARBOR CITY EL",2
"HARBOR OCC CTR",0
"HARDING ST EL",8
"HARMONY EL",2
"HARRISON ST EL",0
"HART ST EL",7
"HARTE PREP MS",2
"HARVARD EL",2
"HASKELL EL STEAM MAG",6
"HAWAIIAN AVE EEC",1
"HAWAIIAN AVE EL",2
"HAWKINS SH C/DAGS",30
"HAYNES CES",16
"HAZELTINE AVE EL",1
"HELIOTROPE AVE EL",3
"HENRY MS",19
"HERRICK AVE EL",0
"HESBY OAKS LEAD CHTR",13
"HIGHLAND PARK HS",0
"HILLCREST DR EL",19
"HILLSIDE EL",1
"HOBART BLVD EEC",0
"HOBART BLVD EL",2
"HOLLENBECK MS",8
"HOLLYWOOD EL",3
"HOLLYWOOD SH",15
"HOLMES AVE EEC",2
"HOLMES AVE EL",1
"HOLMES MS",10
"HOOPER AVE EEC",0
"HOOPER AVE EL",5
"HOOPER AVE PC",0
"HOOVER ST EL",7
"HOPE HS",0
"HOPE ST EL",3
"HUBBARD ST EL",3
"HUERTA EL",0
"HUGHES EL",5
"HUMPHREYS AVE EL",2
"HUNTINGTON DR EL",0
"HUNTNGTN PK EL",1
"HUNTNGTN PK SH",15
"HYDE PARK EEC",1
"INDEPENDENCE EL",1
"INDEPENDENCE HS",1
"INTERNATIONAL ST LC",5
"IOVINE YOUNG CTR MAG",0
"IRVING MS MME MAG",3
"ISAACS AVALON HS",0
"IVANHOE EL",5
"JEFFERSON SH",4
"JOHNSON STEM ACADEMY",1
"JONES EL",2
"JONES PC",1
"JORDAN SH",2
"JUSTICE ST ACAD CHTR",5
"KAHLO HS",0
"KENNEDY EL",1
"KENNEDY SH",58
"KENTER CANYON EC",9
"KENTWOOD EEC",0
"KENTWOOD EL",9
"KESTER AVE EL",7
"KIM ACADEMY",11
"KIM EL",7
"KING JR EL",1
"KING MS MAG FLM/MDIA",12
"KING-DREW SH MD/S MG",22
"KINGSLEY EL",1
"KITTRIDGE ST EL",1
"KNOLLWOOD PREP ACAD",7
"KNOX EL",5
"KORENSTEIN EL",3
"LA SALLE AVE EL",0
"LACES MAG",19
"LAFAYETTE PARK PC",0
"LAKE BALBOA CP K-12",9
"LAKE ST PRIMARY",2
"LANAI RD EL",11
"LANE EL",3
"LANGDON AVE EL",4
"LANKERSHIM EL",0
"LASSEN EL",3
"LATONA AVE EL",1
"LAUREL CACT MAG",0
"LAUREL EEC",1
"LAWRENCE MS",10
"LAWSON ACAD A/M/S EL",2
"LE CONTE MS",12
"LEAPWOOD EL",0
"LEE EL MED HLTH MAG",4
"LEGACY SH STEAM",9
"LEGACY SH VAPA",11
"LEICHMAN CPTC",3
"LELAND ST EL",4
"LEMAY ST EEC",0
"LEMAY ST EL",1
"LEWIS HS",1
"LEXINGTON AVE PC",0
"LIBERTY BLVD EL",3
"LIECHTY MS",7
"LIGGETT ST EL",5
"LILLIAN ST EL",5
"LIMERICK AVE EL",1
"LINCOLN SH",14
"LIZARRAGA EL",1
"LOCKE EEC",0
"LOCKE INFANT",0
"LOCKHURST DR CEL",8
"LOCKWOOD AVE EL",5
"LOGAN ACADEMY",4
"LOGAN ST EEC",0
"LOKRANTZ SP ED CTR",2
"LOMA VISTA EL",4
"LOMITA EL M/S/T MAG",19
"LONDON HS",0
"LORENA ST EL",3
"LORETO ST EL",2
"LORNE ST EL",3
"LOS ANGELES ACAD MS",12
"LOS ANGELES EL",5
"LOS ANGELES SH",19
"LOS ANGELES TECH CTR",6
"LOS FELIZ STEMM MAG",3
"LOWMAN SP ED & CTC",4
"LOYOLA VILLG EL F/PAM",3
"MACARTHUR PK EL VAPA",4
"MACES MAG",20
"MACK EL",5
"MACLAY MS",3
"MADISON EL",4
"MADISON MS",4
"MAGNOLIA AVE EL",1
"MAGNOLIA SCI ACAD #2",1
"MAGNOLIA SCI ACAD #4",2
"MAGNOLIA SCI ACAD #6",1
"MAGNOLIA SCI-BELL@SR",0
"MAIN ST EL",3
"MALABAR ST EL",4
"MANCHESTER AVE EL",2
"MANHATTAN PLACE EL",1
"MANN UCLA COMM SCH",5
"MANUAL ARTS SH",4
"MAPLE PC",3
"MAR VISTA EL",6
"MARIANNA AVE EL",0
"MARINA DEL REY MS",2
"MARINA EEC",1
"MARIPOSA-NABI PC",0
"MARK TWAIN MS",11
"MARKHAM MS",4
"MARLTON SCHOOL",3
"MARQUEZ CHARTER",2
"MARQUEZ SH HPIAM",9
"MARQUEZ SH LIBRA",2
"MARQUEZ SH SOC JUS",3
"MARSHALL SH",20
"MARVIN EEC",3
"MARVIN EL",4
"MAYALL ST AC A/T MAG",12
"MAYBERRY ST EL",2
"MAYWOOD ACADEMY SH",5
"MAYWOOD EL",2
"MCALISTER HS CYESIS",0
"MCAULIFFE EEC",0
"MCBRIDE SP ED CTR",4
"MCKINLEY AVE EL",1
"MELROSE AVE EL M/S MG",8
"MELVIN AVE EL",0
"MENDEZ SH",15
"MENLO AVE EL",1
"MERIDIAN EEC",0
"METROPOLITAN HS",1
"MEYLER ST EL",9
"MICHELTORENA ST EL",6
"MID-CITY PSES MAG",4
"MIDDLE COLLEGE HS",4
"MIDDLETON ST EL",3
"MIDDLETON ST PC",2
"MIKES EEC",1
"MILES AVE EEC",2
"MILES AVE EL",3
"MILLER CTC",6
"MILLER EL",6
"MIRAMONTE EEC",1
"MIRAMONTE EL",2
"MISSION HS",0
"MONETA HS",0
"MONLUX EL",9
"MONROE SH",18
"MONTARA AVE EL",6
"MONTE VISTA EEC",0
"MONTE VISTA ST EL",1
"MONTEREY HS",0
"MOORE M/S/T ACAD",0
"MORNINGSIDE EL",5
"MOSK EL",3
"MOUNT GLEASON MS",13
"MOUNTAIN VIEW EL",7
"MT LUKENS HS",0
"MT WASHINGTON EL",4
"MUIR MS",8
"MULHOLLAND MS",9
"MULTNOMAH ST EL",5
"MURCHISON EEC",0
"MURCHISON ST EL",0
"NAPA ST EL",3
"NARBONNE SH",21
"NARBONNE SH HARTS LA",5
"NAVA COLLEGE PREP",2
"NAVA LEARNING ACADEMY",4
"NESTLE AVE CHARTER",3
"NEVADA AVE EL",8
"NEVIN AVE EL",1
"NEW ACAD CANOGA PARK",5
"NEWCASTLE EL",4
"NEWMARK HS",0
"NIGHTINGALE MS",6
"NIMITZ MS",3
"NO HOLLYWD SH",66
"NOBEL CMS",36
"NOBLE AVE EEC",1
"NOBLE AVE EL",5
"NORMANDIE AVE EEC",1
"NORMANDIE AVE EL",11
"NORMONT EEC",0
"NORMONT EL",1
"NORTH VALLEY OCC CTR",2
"NORTHRIDGE ACAD SH",14
"NORTHRIDGE EEC",1
"NORTHRIDGE MS",3
"NORWOOD ST EL",6
"NUEVA VISTA EL",5
"OBAMA EL",1
"OBAMA GLBL PREP ACAD",7
"OCHOA LC",7
"ODYSSEY HS",0
"OLIVE VISTA MS",12
"OLYMPIC PC",4
"O'MELVENY EL",6
"OPEN CHARTER MAG",2
"ORCHARD ACADEMIES 2B",3
"ORCHARD ACADEMIES 2C",8
"ORTHOPAEDIC HSP SH MG",5
"OSCEOLA ST EL",0
"OVERLAND AVE EL",3
"OWENSMOUTH HS",0
"OXNARD ST EL",6
"PACIFIC BLVD SCHOOL",0
"PACOIMA EEC",0
"PACOIMA MS",6
"PALISADES CEL",4
"PALMS EL",1
"PALMS MS",29
"PANORAMA CITY EL",5
"PANORAMA SH",7
"PARK AVE EL",3
"PARK WESTERN EEC",1
"PARK WSTN PL EL",4
"PARKS LC",3
"PARKS/HUERTA EEC",1
"PARMELEE AVE EL",6
"PARTHENIA AC ART TEC",5
"PASEO DEL REY EL MAG",3
"PATTON HS",0
"PEARL SH JRNLS/CMM MG",5
"PEARY MS",7
"PEREZ SP ED CTR",4
"PHOENIX HS",0
"PINEWOOD AVE EEC",0
"PINEWOOD AVE EL",2
"PIO PICO MS",0
"PLAINVIEW ACADEMC CA",3
"PLASENCIA EL",2
"PLAYA DEL REY EL",3
"PLAYA VISTA EL",8
"PLUMMER EL",7
"POINDEXTER LAMOTTE EL",1
"POLITI EL",3
"POLYTECHNIC SH",15
"POMELO COMMUNITY CS",19
"PORTER MS",8
"PORTER RANCH SCHOOL",17
"PORTOLA CM",32
"PRESIDENT AVE EL",6
"PRIMARY ACADEMY",0
"PT FERMIN EL MR/S MG",6
"PUEBLO DE LA HS",1
"PURCHE AVE EL",10
"QUEEN ANNE PL EL",2
"RAMONA EL",3
"RAMONA HS",0
"RAMONA INFANT",0
"RANCHITO AVE EL",5
"RANCHO DOMNGZ PREP",3
"RAYMOND AVE EL",6
"REED MS",22
"RESEDA CHARTER HS",17
"RESEDA EL",0
"REVERE CMS",28
"RFK AMBSDR GLBL EDU",5
"RFK AMBSDR GLBL LDSH",5
"RFK LA SH ARTS",4
"RFK NEW OPEN WLD",14
"RFK SCH VIS ARTS/HUM",5
"RFK UCLA COMM SCH",11
"RICHLAND AVE EL",0
"RIDE EL SMART ACAD",4
"RILEY HS CYESIS",0
"RIO VISTA EL",4
"RIORDAN PC",0
"RITTER EL",2
"RIVERA LC COM & TECH",0
"RIVERA LC GD STEAM AC",3
"RIVERA LC PERF ARTS",3
"RIVERA LC PUB SRV",1
"RIVERSIDE DR CS",8
"ROBERTI EEC",0
"ROCKDALE VAPA MAG",3
"RODIA HS",0
"ROGERS HS",2
"ROMER MS",3
"ROOSEVELT INFANT",0
"ROOSEVELT SH",16
"ROOSEVELT SH STM MAG",4
"ROSCOE EL",8
"ROSCOMARE RD EL",8
"ROSEMONT AVE EEC",3
"ROSEMONT AVE EL",0
"ROSEWOOD UP/UD MAG",0
"ROWAN AVE EL",10
"ROYBAL LC",11
"ROYBAL-ALLARD EL",9
"RUSSELL EL",9
"SALVIN SP ED CTR",0
"SAN ANTONIO EL",4
"SAN ANTONIO HS",0
"SAN FERNANDO EEC",0
"SAN FERNANDO EL",8
"SAN FERNANDO MS",3
"SAN FERNANDO MS IAM",11
"SAN FERNANDO SH",18
"SAN GABRIEL AVE EL",2
"SAN JOSE ST EL",21
"SAN MIGUEL EL",3
"SAN PASCUAL STEAM MG",5
"SAN PEDRO SH",40
"SAN PEDRO ST EL",1
"SANTANA ART AC",2
"SANTEE EC",17
"SATICOY EL",7
"SATURN ST EL",1
"SCIENCE AC STEM MAG",10
"SECONDARY CDS",0
"SELMA AVE EL",0
"SENDAK EL",2
"SEPULVEDA MS",6
"SERRANIA AVE CES",7
"SHARP AVE EL",7
"SHENANDOAH ST EEC",0
"SHENANDOAH ST EL",3
"SHERIDAN ST EL",3
"SHERMAN OAKS EL CS",5
"SHIRLEY AVE EL",5
"SHORT AVE EL",5
"SIERRA PARK EL",1
"SIERRA VISTA EL",3
"SLAWSON OCC CTR",4
"SOCES MAG",23
"SOLANO AVE EL",3
"SOLIS LA",5
"SOTO ST EL",2
"SOTOMAYOR ART/SCI MAG",5
"SOUTH EAST SH",23
"SOUTH GATE MS",15
"SOUTH GATE SH",25
"SOUTH PARK EL",3
"SOUTH SHORES EL PA MG",6
"SOUTHEAST MS",8
"STAGG ST EL",3
"STANFORD AVE EL",2
"STANFORD AVE PC",1
"STATE ST EEC",0
"STATE ST EL",2
"STERRY EL",5
"STEVENSON CCP",3
"STONEHURST STEAM MAG",3
"STONER AVE EL",5
"STONEY POINT HS",2
"STRATHERN ST EL",4
"SUN VALLEY MAG ET",10
"SUNLAND EL",2
"SUNNY BRAE AVE EL",3
"SUNRISE EL",2
"SUPERIOR ST EL",17
"SUTTER MS",9
"SYLMAR ACAD BH/E MAG",4
"SYLMAR CHS",7
"SYLMAR EL",4
"SYLMAR LDSHP ACAD",15
"SYLVAN PARK EEC",1
"SYLVAN PARK EL",6
"TAFT CHS",40
"TAPER AVE EL",20
"TARZANA EL",0
"TELFAIR AVE EEC",0
"TELFAIR AVE EL",9
"THOREAU HS",0
"TOLAND WAY EL",5
"TOLUCA LAKE EEC",0
"TOLUCA LAKE EL",5
"TOPANGA EL CS",0
"TOPEKA DR CAS",4
"TORRES ELA PA MAG",12
"TORRES ENG & TECH",7
"TORRES HS SJLA MAG",2
"TORRES HUM/ART/TECH",7
"TORRES RENAISSANCE",19
"TOWNE AVE EL",5
"TRINITY EEC",1
"TRINITY ST EL",0
"TULSA ST EL",4
"TWEEDY EL",2
"UNION AVE EL",5
"UNIVERSITY HS CHARTER",16
"UTAH ST EL",7
"VALERIO ST EL",7
"VALLEY ACAD ARTS/SCI",10
"VALLEY VIEW EL",5
"VAN DEENE AVE EL",8
"VAN GOGH CHTR",10
"VAN NESS AVE EL",4
"VAN NUYS EL",6
"VAN NUYS MS",5
"VAN NUYS SH",18
"VANALDEN AVE EEC",0
"VANALDEN AVE EL",18
"VAUGHN EEC",0
"VENA AVE EL",10
"VENICE SH",27
"VENICE SKILLS CENTER",2
"VERDGO HLS SH",14
"VERMONT AVE EL",2
"VERNON CITY EL",1
"VICTORIA AVE EL",1
"VICTORY BLVD EL",8
"VIEW PARK CONTN HS",0
"VINE ST EEC",2
"VINE ST EL",8
"VINEDALE COLLEGE PRP",6
"VINTAGE EL M/S/T MAG",9
"VIRGIL MS",6
"VIRGINIA RD EL",3
"VISTA DEL VALLE ACAD",2
"VISTA MS",3
"VLADOVIC HARBOR TPA",2
"VOCES MAG",4
"WADSWORTH AVE EEC",1
"WADSWORTH AVE EL",3
"WALGROVE AVE EL",7
"WALNUT PARK EL",8
"WALNUT PARK MS SJ/SL",4
"WALNUT PARK MS STEM",4
"WARNER AVE EL",11
"WASHINGTON PC",2
"WASHINGTON PREP SH",11
"WATERS EMP PREP CTR",3
"WEBSTER MS",1
"WEEMES EL",4
"WEIGAND AVE EL",2
"WELBY WAY CEL",10
"WESM HLTH/SPORTS MED",51
"WEST ADAMS PREP SH",5
"WEST ATHENS EL",6
"WEST HOLLYWOOD EL",2
"WEST VALLEY OCC CTR",13
"WEST VERNON AVE EL",8
"WESTERN AV TECH MAG",12
"WESTMINSTER AVE EEC",0
"WESTMINSTER MTES MAG",2
"WESTPORT HTS EL",1
"WESTSIDE GLBL AWR MAG",1
"WESTWOOD CEL",18
"WHITE EL",1
"WHITE MS",28
"WHITE POINT EL",6
"WHITMAN HS",1
"WIDNEY CPTC",9
"WILBUR CEA",5
"WILLENBERG SP ED CTR",2
"WILLOW EL",4
"WILMINGTON EEC",0
"WILMINGTON PARK EL",5
"WILMINGTON STEAM MAG",11
"WILSHIRE CREST EL",0
"WILSHIRE PARK EL",6
"WILSON SH",22
"WILSON-LINCOLN CAS",0
"WILTON PL EEC",0
"WILTON PL EL",4
"WINDSOR HILLS EL MAG",7
"WINNETKA AVE EL",2
"WISDOM EL",6
"WONDERLAND AVE EL",11
"WOODCREST EL",2
"WOODEN HS",0
"WOODLAKE ECC",14
"WOODLAND HILLS ACAD",6
"WOODLAND HILLS CES",12
"WOODLAWN AVE EL",1
"WRIGHT ENG DES MAG",13
"YES ACADEMY",1
"YORKDALE EL",1
"YOUNG HS",0
"YTH OPP UNLTD ALT HS",2
"District Wide",5200
