"School name","Cases among staff and students"
"CASTELAR ST EEC",0
"CASTELAR ST EL",0
"CASTLE HTS EL",0
"CASTLEBAY LN CHTR",2
"CASTRO MS",0
"CATSKILL AVE EL",1
"CDS AGGELER",0
"CDS ALONZO",0
"CDS JOHNSON",0
"CDS JOHNSTON",0
"CDS LONDON",0
"CDS TRI-C",0
"CDS WEST HOLLYWOOD",0
"CENTRAL HS",1
"CENTURY PARK EL",3
"CHANDLER EL",0
"CHAPMAN EL",2
"CHARNOCK ROAD EL",0
"CHASE ST EEC",0
"CHASE ST EL",0
"CHATSWORTH CHS",2
"CHATSWORTH UP/CD MAG",2
"CHAVEZ EL",0
"CHAVEZ LA ARTES MAG",0
"CHAVEZ LA ASE",0
"CHAVEZ LA SJ HUM AC",1
"CHAVEZ LA TECH PREP",0
"CHEREMOYA AVE EL",0
"CHEVIOT HILLS HS",0
"CIENEGA EL",2
"CIMARRON AVE EL",0
"CITY OF ANGELS",1
"CITY TERRACE EL",2
"CLEVELAND CHS",5
"CLEVELAND EEC",0
"CLEVELAND INFANT CTR",0
"CLIFFORD ST M/T MAG",0
"CLINTON MS",0
"CLOVER AVE EL",0
"COCHRAN MS",2
"COEUR D ALENE AVE EL",0
"COHASSET ST EL",0
"COLDWATER CYN EL",2
"COLFAX CEL",0
"COLISEUM ST EL",1
"COLLINS EEC",0
"COLUMBUS AVE EL",0
"COLUMBUS MS",2
"COMMONWLTH AVE EL",1
"COMMUNITY EL MAG CS",1
"COMPTON AVE EL",0
"CONTRERAS LC ALC",3
"CONTRERAS LC BUS TR",0
"CONTRERAS LC GLBL ST",0
"CONTRERAS LC SOC JUS",1
"CORONA AVE EL",2
"CORTINES SCH OF VAPA",3
"COUGHLIN EL",0
"COWAN AVE EL",2
"CRENSHAW ARTS TECH",0
"CRENSHAW MAG STEMM",0
"CRESCENT HTS BL EEC",0
"CRESCENT HTS BL EL MG",1
"CRESTWOOD ST STEAM MG",0
"CRUZ EEC",0
"CURTISS MS",0
"DACOTAH EEC",0
"DAHLIA HTS EL",0
"DANA MS",0
"DANUBE AVE EL",0
"DARBY AVE EL",1
"DAYTON EEC",0
"DAYTON HEIGHTS EL",0
"DBM",0
"DE LA TORRE JR EL",0
"DEARBORN EL CA",0
"DEL AMO EL",0
"DEL OLMO EL",0
"DELEVAN DRIVE EL",0
"DENA EL",0
"DENKER AVE EL",3
"DIXIE CYN CC",1
"DODSON MS",3
"DOLORES ST EEC",0
"DOLORES ST EL",0
"DOMINGUEZ EL",0
"DORRIS PLACE EL",1
"DORSEY SH",1
"DREW MS",2
"DREW MS UP PBLC SRVC",0
"DYER ST EL",5
"DYMALLY SH",0
"EAGLE ROCK EL",1
"EAGLE ROCK HS",0
"EAGLE TREE CONTN HS",0
"EARHART HS",0
"EARLY COLLEGE ACAD",2
"EAST VALLEY SH",1
"EASTMAN AVE EEC",0
"EASTMAN AVE EL",1
"EDISON MS",3
"EINSTEIN HS",0
"EL DORADO AVE EL",2
"EL ORO WAY CES",1
"EL SERENO EEC",0
"EL SERENO EL",0
"EL SERENO MS",0
"ELA OCC CTR",2
"ELEMENTARY CDS",0
"ELIZABETH LC",1
"ELLINGTON HS",0
"ELYSIAN HTS ARTS MAG",1
"EMELITA ST EL",1
"EMERSON CC",0
"ENADIA WAY",0
"ENCINO CEL",1
"ERWIN EL",3
"ESCALANTE EEC",0
"ESCALANTE EL",2
"ESCUTIA PC",0
"ESHELMAN AVE EL",0
"ESPERANZA EL",2
"ESTRELLA EEC",0
"ESTRELLA EL",0
"EUCLID AVE EL",9
"EVANS CAS",0
"EVERGREEN AVE EEC",0
"EVERGREEN AVE EL",0
"EVERGREEN HS",0
"FAIR AVE EEC",0
"FAIR AVE EL",3
"FAIRBURN AVE EL",0
"FAIRFAX SH",1
"FARMDALE EL",2
"FERNANGELES EL",0
"FIGUEROA ST EL",1
"FISHBURN AVE EL",2
"FLEMING MS",5
"FLETCHER DR EL",0
"FLORENCE AVE EL",0
"FLOURNOY EL",0
"FORD BLVD EL",2
"FOSHAY LC",3
"FRANKLIN AVE EL",0
"FRANKLIN HS",0
"FREMONT SH",2
"FRIEDMAN OCC CTR",1
"FRIES AVE EL",3
"FROST MS",1
"FULLBRIGHT AVE EL",8
"FULTON COLLEGE PREP",2
"GAGE MS",2
"GAL KING SCH FOR STEM",0
"GARCETTI LA",3
"GARDEN GROVE EL",0
"GARDENA EEC",1
"GARDENA EL",0
"GARDENA SH",2
"GARDNER ST EL",0
"GARFIELD SH",0
"GARVANZA EL T/L MAG",0
"GARZA PC",0
"GATES ST EEC",0
"GATES ST EL",1
"GAULT ST EL",1
"GERMAIN ACAD AA",3
"GLASSELL PARK EEC",0
"GLASSELL PK STEAM MAG",3
"GLEDHILL ST EEC",0
"GLEDHILL ST EL",1
"GLEN ALTA EL",0
"GLENFELIZ BLVD EEC",0
"GLENFELIZ BLVD EL",1
"GLENWOOD EL",0
"GOMPERS MS",2
"GOMPERS MS UP MED MAG",0
"GRAHAM EEC",0
"GRAHAM EL",2
"GRANADA EL",6
"GRAND VW BL EL",0
"GRANT EEC",0
"GRANT EL",0
"GRANT SH",2
"GRAPE ST EL",0
"GRATTS EEC",0
"GRATTS LA FOR YS",0
"GREY HS",0
"GRIDLEY ST EL",2
"GRIFFIN AVE EL",0
"GRIFFITH JOYNER EL",2
"GRIFFITH MS STEAM MG",2
"GULF AVE EL",0
"HADDON AVE EEC",0
"HADDON AVE EL",1
"HALE CA",2
"HALLDALE EL",4
"HAMASAKI MED/SCI MAG",0
"HAMILTON SH",3
"HAMLIN CA",1
"HANCOCK PARK EL",2
"HARBOR CITY EL",1
"HARBOR OCC CTR",1
"HARDING ST EL",1
"HARMONY EL",3
"HARRISON ST EL",0
"HART ST EL",2
"HARTE PREP MS",0
"HARVARD EL",1
"HASKELL EL STEAM MAG",0
"HAWAIIAN AVE EEC",0
"HAWAIIAN AVE EL",6
"HAWKINS SH C/DAGS",2
"HAYNES CES",6
"HAZELTINE AVE EL",0
"HELIOTROPE AVE EL",0
"HENRY MS",0
"HERRICK AVE EL",4
"HESBY OAKS LEAD CHTR",0
"HIGHLAND PARK HS",0
"HILLCREST DR EL",0
"HILLSIDE EL",0
"HOBART BLVD EEC",0
"HOBART BLVD EL",0
"HOLLENBECK MS",1
"HOLLYWOOD EL",1
"HOLLYWOOD SH",1
"HOLMES AVE EEC",0
"HOLMES AVE EL",1
"HOLMES MS",0
"HOOPER AVE EEC",0
"HOOPER AVE EL",0
"HOOPER AVE PC",0
"HOOVER ST EL",1
"HOPE HS",0
"HOPE ST EL",0
"HUBBARD ST EL",1
"HUERTA EL",2
"HUGHES EL",5
"HUMPHREYS AVE EL",0
"HUNTINGTON DR EL",2
"HUNTNGTN PK EL",1
"HUNTNGTN PK SH",0
"HYDE PARK EEC",0
"INDEPENDENCE EL",0
"INDEPENDENCE HS",1
"INTERNATIONAL ST LC",0
"IRVING MS MME MAG",0
"ISAACS AVALON HS",0
"IVANHOE EL",1
"JEFFERSON SH",1
"JOHNSON STEM ACADEMY",0
"JONES EL",1
"JONES PC",0
"JORDAN SH",1
"JUSTICE ST ACAD CHTR",0
"KAHLO HS",0
"KENNEDY EL",0
"KENNEDY SH",3
"KENTER CANYON EC",0
"KENTWOOD EEC",0
"KENTWOOD EL",1
"KESTER AVE EL",1
"KIM ACADEMY",1
"KIM EL",3
"KING JR EL",0
"KING MS MAG FLM/MDIA",5
"KING-DREW SH MD/S MG",2
"KINGSLEY EL",0
"KITTRIDGE ST EL",10
"KNOLLWOOD PREP ACAD",1
"KNOX EL",0
"KORENSTEIN EL",0
"LA SALLE AVE EL",0
"LACES MAG",3
"LAFAYETTE PARK PC",0
"LAKE BALBOA CP K-12",3
"LAKE ST PRIMARY",0
"LANAI RD EL",1
"LANE EL",0
"LANGDON AVE EL",4
"LANKERSHIM EL",0
"LASSEN EL",3
"LATONA AVE EL",1
"LAUREL CACT MAG",1
"LAUREL EEC",0
"LAWRENCE MS",3
"LAWSON ACAD A/M/S EL",4
"LE CONTE MS",2
"LEAPWOOD EL",0
"LEE EL MED HLTH MAG",2
"LEGACY SH STEAM",0
"LEGACY SH VAPA",0
"LEICHMAN CPTC",0
"LELAND ST EL",5
"LEMAY ST EEC",0
"LEMAY ST EL",2
"LEWIS HS",0
"LEXINGTON AVE PC",0
"LIBERTY BLVD EL",0
"LIECHTY MS",1
"LIGGETT ST EL",0
"LILLIAN ST EL",1
"LIMERICK AVE EL",0
"LINCOLN SH",0
"LIZARRAGA EL",1
"LOCKE EEC",0
"LOCKE INFANT",0
"LOCKHURST DR CEL",1
"LOCKWOOD AVE EL",0
"LOGAN ACADEMY",2
"LOGAN ST EEC",0
"LOKRANTZ SP ED CTR",0
"LOMA VISTA EL",0
"LOMITA EL M/S/T MAG",3
"LONDON HS",0
"LORENA ST EL",1
"LORETO ST EL",0
"LORNE ST EL",2
"LOS ANGELES ACAD MS",0
"LOS ANGELES EL",1
"LOS ANGELES SH",0
"LOS ANGELES TECH CTR",0
"LOS FELIZ STEMM MAG",1
"LOWMAN SP ED & CTC",0
"LOYOLA VILLG EL F/PAM",0
"MACARTHUR PK EL VAPA",1
"MACES MAG",3
"MACK EL",0
"MACLAY MS",0
"MADISON EL",1
"MADISON MS",3
"MAGNOLIA AVE EL",2
"MAGNOLIA SCI ACAD #2",1
"MAGNOLIA SCI ACAD #4",0
"MAGNOLIA SCI ACAD #6",0
"MAGNOLIA SCI-BELL@SR",1
"MAIN ST EL",2
"MALABAR ST EL",1
"MANCHESTER AVE EL",2
"MANHATTAN PLACE EL",2
"MANN UCLA COMM SCH",1
"MANUAL ARTS SH",2
"MAPLE PC",0
"MAR VISTA EL",0
"MARIANNA AVE EL",0
"MARINA DEL REY MS",1
"MARINA EEC",0
"MARIPOSA-NABI PC",0
"MARK TWAIN MS",1
"MARKHAM MS",2
"MARLTON SCHOOL",3
"MARQUEZ CHARTER",2
"MARQUEZ SH HPIAM",1
"MARQUEZ SH LIBRA",0
"MARQUEZ SH SOC JUS",0
"MARSHALL SH",1
"MARVIN EEC",0
"MARVIN EL",2
"MAYALL ST AC A/T MAG",2
"MAYBERRY ST EL",0
"MAYWOOD ACADEMY SH",1
"MAYWOOD EL",5
"MCALISTER HS CYESIS",0
"MCAULIFFE EEC",0
"MCBRIDE SP ED CTR",0
"MCKINLEY AVE EL",3
"MELROSE AVE EL M/S MG",0
"MELVIN AVE EL",3
"MENDEZ SH",2
"MENLO AVE EL",0
"MERIDIAN EEC",0
"METROPOLITAN HS",0
"MEYLER ST EL",4
"MICHELTORENA ST EL",1
"MID-CITY PSES MAG",1
"MIDDLE COLLEGE HS",3
"MIDDLETON ST EL",5
"MIDDLETON ST PC",0
"MIKES EEC",0
"MILES AVE EEC",0
"MILES AVE EL",3
"MILLER CTC",1
"MILLER EL",0
"MILLIKAN MS AC & PAM",4
"MIRAMONTE EEC",0
"MIRAMONTE EL",2
"MISSION HS",0
"MONETA HS",0
"MONLUX EL",1
"MONROE SH",3
"MONTARA AVE EL",0
"MONTE VISTA EEC",0
"MONTE VISTA ST EL",0
"MONTEREY HS",0
"MOORE M/S/T ACAD",0
"MORNINGSIDE EL",2
"MOSK EL",0
"MOUNT GLEASON MS",0
"MOUNTAIN VIEW EL",3
"MT LUKENS HS",0
"MT WASHINGTON EL",1
"MUIR MS",0
"MULHOLLAND MS",2
"MULTNOMAH ST EL",0
"MURCHISON EEC",0
"MURCHISON ST EL",3
"NAPA ST EL",2
"NARBONNE SH",1
"NARBONNE SH HARTS LA",0
"NAVA COLLEGE PREP",1
"NAVA LEARNING ACADEMY",1
"NESTLE AVE CHARTER",0
"NEVADA AVE EL",0
"NEVIN AVE EL",0
"NEW ACAD CANOGA PARK",1
"NEWCASTLE EL",1
"NEWMARK HS",0
"NIGHTINGALE MS",1
"NIMITZ MS",1
"NO HOLLYWD SH",2
"NOBEL CMS",3
"NOBLE AVE EEC",0
"NOBLE AVE EL",1
"NORMANDIE AVE EEC",0
"NORMANDIE AVE EL",0
"NORMONT EEC",0
"NORMONT EL",0
"NORTH VALLEY OCC CTR",2
"NORTHRIDGE ACAD SH",0
"NORTHRIDGE EEC",0
"NORTHRIDGE MS",1
"NORWOOD ST EL",2
"NUEVA VISTA EL",0
"OBAMA EL",3
"OBAMA GLBL PREP ACAD",0
"OCHOA LC",0
"ODYSSEY HS",0
"OLIVE VISTA MS",3
"OLYMPIC PC",0
"O'MELVENY EL",0
"OPEN CHARTER MAG",1
"ORCHARD ACADEMIES 2B",1
"ORCHARD ACADEMIES 2C",1
"ORTHOPAEDIC HSP SH MG",0
"OSCEOLA ST EL",0
"OVERLAND AVE EL",1
"OWENSMOUTH HS",0
"OXNARD ST EL",0
"PACIFIC BLVD SCHOOL",0
"PACOIMA EEC",0
"PACOIMA MS",2
"PALISADES CEL",1
"PALMS EL",1
"PALMS MS",3
"PANORAMA CITY EL",2
"PANORAMA SH",5
"PARK AVE EL",2
"PARK WESTERN EEC",0
"PARK WSTN PL EL",1
"PARKS LC",3
"PARKS/HUERTA EEC",0
"PARMELEE AVE EL",1
"PARTHENIA AC ART TEC",2
"PASEO DEL REY EL MAG",0
"PATTON HS",0
"PEARL SH JRNLS/CMM MG",0
"PEARY MS",4
"PEREZ SP ED CTR",1
"PHOENIX HS",0
"PINEWOOD AVE EEC",0
"PINEWOOD AVE EL",0
"PIO PICO MS",0
"PLAINVIEW ACADEMC CA",0
"PLASENCIA EL",3
"PLAYA DEL REY EL",0
"PLAYA VISTA EL",0
"PLUMMER EL",1
"POINDEXTER LAMOTTE EL",2
"POLITI EL",0
"POLYTECHNIC SH",7
"POMELO COMMUNITY CS",4
"PORTER MS",1
"PORTER RANCH SCHOOL",1
"PORTOLA CM",9
"PRESIDENT AVE EL",1
"PRIMARY ACADEMY",1
"PT FERMIN EL MR/S MG",0
"PUEBLO DE LA HS",0
"PURCHE AVE EL",3
"QUEEN ANNE PL EL",0
"RAMONA EL",0
"RAMONA HS",0
"RAMONA INFANT",0
"RANCHITO AVE EL",1
"RANCHO DOMNGZ PREP",0
"RAYMOND AVE EL",1
"REED MS",2
"REGIONAL SH IDTE MAG",0
"RESEDA CHARTER HS",4
"RESEDA EL",1
"REVERE CMS",4
"RFK AMBSDR GLBL EDU",1
"RFK AMBSDR GLBL LDSH",0
"RFK LA SH ARTS",0
"RFK NEW OPEN WLD",0
"RFK SCH VIS ARTS/HUM",0
"RFK UCLA COMM SCH",0
"RICHLAND AVE EL",5
"RIDE EL SMART ACAD",0
"RILEY HS CYESIS",0
"RIO VISTA EL",3
"RIORDAN PC",0
"RITTER EL",1
"RIVERA LC COM & TECH",0
"RIVERA LC GD STEAM AC",1
"RIVERA LC PERF ARTS",1
"RIVERA LC PUB SRV",0
"RIVERSIDE DR CS",2
"ROBERTI EEC",0
"ROCKDALE VAPA MAG",0
"RODIA HS",0
"ROGERS HS",1
"ROMER MS",3
"ROOSEVELT INFANT",0
"ROOSEVELT SH",2
"ROOSEVELT SH STM MAG",0
"ROSCOE EL",0
"ROSCOMARE RD EL",0
"ROSEMONT AVE EEC",0
"ROSEMONT AVE EL",0
"ROSEWOOD UP/UD MAG",0
"ROWAN AVE EL",1
"ROYBAL LC",3
"ROYBAL-ALLARD EL",0
"RUSSELL EL",0
"SALVIN SP ED CTR",0
"SAN ANTONIO EL",5
"SAN ANTONIO HS",0
"SAN FERNANDO EEC",0
"SAN FERNANDO EL",4
"SAN FERNANDO MS",1
"SAN FERNANDO MS IAM",0
"SAN FERNANDO SH",2
"SAN GABRIEL AVE EL",1
"SAN JOSE ST EL",1
"SAN MIGUEL EL",1
"SAN PASCUAL STEAM MG",7
"SAN PEDRO SH",1
"SAN PEDRO ST EL",0
"SANTANA ART AC",0
"SANTEE EC",3
"SATICOY EL",0
"SATURN ST EL",1
"SCIENCE AC STEM MAG",0
"SECONDARY CDS",0
"SELMA AVE EL",0
"SENDAK EL",0
"SEPULVEDA MS",0
"SERRANIA AVE CES",1
"SHARP AVE EL",3
"SHENANDOAH ST EEC",0
"SHENANDOAH ST EL",1
"SHERIDAN ST EL",0
"SHERMAN OAKS EL CS",1
"SHIRLEY AVE EL",2
"SHORT AVE EL",0
"SIERRA PARK EL",3
"SIERRA VISTA EL",1
"SLAWSON OCC CTR",0
"SOCES MAG",2
"SOLANO AVE EL",2
"SOLIS LA",1
"SOTO ST EL",0
"SOTOMAYOR ART/SCI MAG",0
"SOUTH EAST SH",5
"SOUTH GATE MS",3
"SOUTH GATE SH",3
"SOUTH PARK EL",3
"SOUTH SHORES EL PA MG",2
"SOUTHEAST MS",2
"STAGG ST EL",0
"STANFORD AVE EL",0
"STANFORD AVE PC",1
"STATE ST EEC",0
"STATE ST EL",1
"STERRY EL",0
"STEVENSON CCP",3
"STONEHURST STEAM MAG",0
"STONER AVE EL",0
"STONEY POINT HS",0
"STRATHERN ST EL",1
"SUN VALLEY MAG ET",0
"SUNLAND EL",0
"SUNNY BRAE AVE EL",0
"SUNRISE EL",0
"SUPERIOR ST EL",1
"SUTTER MS",1
"SYLMAR ACAD BH/E MAG",0
"SYLMAR CHS",2
"SYLMAR EL",1
"SYLMAR LDSHP ACAD",7
"SYLVAN PARK EEC",0
"SYLVAN PARK EL",0
"TAFT CHS",5
"TAPER AVE EL",3
"TARZANA EL",0
"TELFAIR AVE EEC",0
"TELFAIR AVE EL",1
"THOREAU HS",0
"TOLAND WAY EL",0
"TOLUCA LAKE EEC",0
"TOLUCA LAKE EL",0
"TOPANGA EL CS",0
"TOPEKA DR CAS",0
"TORRES ELA PA MAG",1
"TORRES ENG & TECH",0
"TORRES HS SJLA MAG",0
"TORRES HUM/ART/TECH",0
"TORRES RENAISSANCE",0
"TOWNE AVE EL",0
"TRINITY EEC",0
"TRINITY ST EL",0
"TULSA ST EL",1
"TWEEDY EL",0
"UNION AVE EL",1
"UNIVERSITY HS CHARTER",3
"UTAH ST EL",0
"VALERIO ST EL",4
"VALLEY ACAD ARTS/SCI",1
"VALLEY VIEW EL",0
"VAN DEENE AVE EL",4
"VAN GOGH CHTR",1
"VAN NESS AVE EL",0
"VAN NUYS EL",1
"VAN NUYS MS",0
"VAN NUYS SH",2
"VANALDEN AVE EEC",0
"VANALDEN AVE EL",0
"VAUGHN EEC",0
"VENA AVE EL",0
"VENICE SH",2
"VENICE SKILLS CENTER",0
"VERDGO HLS SH",1
"VERMONT AVE EL",0
"VERNON CITY EL",0
"VICTORIA AVE EL",1
"VICTORY BLVD EL",0
"VIEW PARK CONTN HS",0
"VINE ST EEC",0
"VINE ST EL",0
"VINEDALE COLLEGE PRP",1
"VINTAGE EL M/S/T MAG",6
"VIRGIL MS",1
"VIRGINIA RD EL",0
"VISTA DEL VALLE ACAD",0
"VISTA MS",1
"VLADOVIC HARBOR TPA",0
"VOCES MAG",0
"WADSWORTH AVE EEC",0
"WADSWORTH AVE EL",0
"WALGROVE AVE EL",0
"WALNUT PARK EL",6
"WALNUT PARK MS SJ/SL",3
"WALNUT PARK MS STEM",0
"WARNER AVE EL",6
"WASHINGTON PC",0
"WASHINGTON PREP SH",1
"WATERS EMP PREP CTR",1
"WEBSTER MS",2
"WEEMES EL",0
"WEIGAND AVE EL",3
"WELBY WAY CEL",3
"WESM HLTH/SPORTS MED",1
"WEST ADAMS PREP SH",2
"WEST ATHENS EL",1
"WEST HOLLYWOOD EL",0
"WEST VALLEY OCC CTR",0
"WEST VERNON AVE EL",5
"WESTERN AV TECH MAG",0
"WESTMINSTER AVE EEC",1
"WESTMINSTER MTES MAG",4
"WESTPORT HTS EL",0
"WESTSIDE GLBL AWR MAG",0
"WESTWOOD CEL",0
"WHITE EL",0
"WHITE MS",1
"WHITE POINT EL",0
"WHITMAN HS",0
"WIDNEY CPTC",1
"WILBUR CEA",5
"WILLENBERG SP ED CTR",2
"WILLOW EL",1
"WILMINGTON EEC",0
"WILMINGTON PARK EL",0
"WILMINGTON STEAM MAG",2
"WILSHIRE CREST EL",0
"WILSHIRE PARK EL",0
"WILSON SH",2
"WILSON-LINCOLN CAS",0
"WILTON PL EEC",0
"WILTON PL EL",0
"WINDSOR HILLS EL MAG",1
"WINNETKA AVE EL",3
"WISDOM EL",6
"WONDERLAND AVE EL",0
"WOODCREST EL",1
"WOODEN HS",0
"WOODLAKE ECC",2
"WOODLAND HILLS ACAD",1
"WOODLAND HILLS CES",1
"WOODLAWN AVE EL",3
"WRIGHT ENG DES MAG",2
"YES ACADEMY",1
"YORKDALE EL",1
"YOUNG HS",1
"YTH OPP UNLTD ALT HS",0
"District Wide",927
