"School name","Cases among staff and students"
"FERNANGELES EL",2
"FIGUEROA ST EL",0
"FISHBURN AVE EL",1
"FLEMING MS",0
"FLETCHER DR EL",2
"FLORENCE AVE EL",1
"FLOURNOY EL",1
"FORD BLVD EL",3
"FOSHAY LC",2
"FRANKLIN AVE EL",0
"FRANKLIN HS",3
"FREMONT SH",6
"FRIEDMAN OCC CTR",0
"FRIES AVE EL",1
"FROST MS",0
"FULLBRIGHT AVE EL",0
"FULTON COLLEGE PREP",1
"GAGE MS",2
"GAL KING SCH FOR STEM",0
"GARCETTI LA",1
"GARDEN GROVE EL",0
"GARDENA EEC",1
"GARDENA EL",0
"GARDENA SH",4
"GARDNER ST EL",0
"GARFIELD SH",4
"GARVANZA EL T/L MAG",2
"GARZA PC",2
"GATES ST EEC",0
"GATES ST EL",0
"GAULT ST EL",1
"GERMAIN ACAD AA",3
"GLASSELL PARK EEC",1
"GLASSELL PK STEAM MAG",1
"GLEDHILL ST EEC",1
"GLEDHILL ST EL",0
"GLEN ALTA EL",0
"GLENFELIZ BLVD EEC",0
"GLENFELIZ BLVD EL",0
"GLENWOOD EL",0
"GOMPERS MS",5
"GOMPERS MS UP MED MAG",0
"GRAHAM EEC",0
"GRAHAM EL",1
"GRANADA EL",1
"GRAND VW BL EL",1
"GRANT EEC",1
"GRANT EL",4
"GRANT SH",1
"GRAPE ST EL",0
"GRATTS EEC",2
"GRATTS LA FOR YS",0
"GREY HS",1
"GRIDLEY ST EL",0
"GRIFFIN AVE EL",3
"GRIFFITH JOYNER EL",1
"GRIFFITH MS STEAM MG",2
"GULF AVE EL",0
"HADDON AVE EEC",0
"HADDON AVE EL",0
"HALE CA",6
"HALLDALE EL",0
"HAMASAKI MED/SCI MAG",1
"HAMILTON SH",3
"HAMLIN CA",0
"HANCOCK PARK EL",2
"HARBOR CITY EL",1
"HARBOR OCC CTR",0
"HARDING ST EL",3
"HARMONY EL",1
"HARRISON ST EL",0
"HART ST EL",0
"HARTE PREP MS",1
"HARVARD EL",0
"HASKELL EL STEAM MAG",1
"HAWAIIAN AVE EEC",0
"HAWAIIAN AVE EL",1
"HAWKINS SH C/DAGS",1
"HAYNES CES",1
"HAZELTINE AVE EL",3
"HELIOTROPE AVE EL",4
"HENRY MS",0
"HERRICK AVE EL",2
"HESBY OAKS LEAD CHTR",2
"HIGHLAND PARK HS",2
"HILLCREST DR EL",3
"HILLSIDE EL",0
"HOBART BLVD EEC",1
"HOBART BLVD EL",2
"HOLLENBECK MS",0
"HOLLYWOOD EL",0
"HOLLYWOOD SH",0
"HOLMES AVE EEC",0
"HOLMES AVE EL",0
"HOLMES MS",2
"HOOPER AVE EEC",0
"HOOPER AVE EL",1
"HOOPER AVE PC",1
"HOOVER ST EL",0
"HOPE HS",0
"HOPE ST EL",0
"HUBBARD ST EL",1
"HUERTA EL",1
"HUGHES EL",3
"HUMPHREYS AVE EL",1
"HUNTINGTON DR EL",0
"HUNTNGTN PK EL",1
"HUNTNGTN PK SH",3
"HYDE PARK EEC",0
"INDEPENDENCE EL",1
"INDEPENDENCE HS",0
"INTERNATIONAL ST LC",1
"IRVING MS MME MAG",10
"ISAACS AVALON HS",0
"IVANHOE EL",1
"JEFFERSON SH",1
"JOHNSON STEM ACADEMY",0
"JONES EL",1
"JONES PC",0
"JORDAN SH",3
"JUSTICE ST ACAD CHTR",2
"KAHLO HS",0
"KENNEDY EL",0
"KENNEDY SH",5
"KENTER CANYON EC",0
"KENTWOOD EEC",0
"KENTWOOD EL",0
"KESTER AVE EL",1
"KIM ACADEMY",2
"KIM EL",2
"KING JR EL",0
"KING MS MAG FLM/MDIA",5
"KING-DREW SH MD/S MG",1
"KINGSLEY EL",1
"KITTRIDGE ST EL",3
"KNOLLWOOD PREP ACAD",1
"KNOX EL",1
"KORENSTEIN EL",0
"LA SALLE AVE EL",0
"LACES MAG",2
"LAFAYETTE PARK PC",0
"LAKE BALBOA CP K-12",2
"LAKE ST PRIMARY",0
"LANAI RD EL",3
"LANE EL",2
"LANGDON AVE EL",1
"LANKERSHIM EL",4
"LASSEN EL",1
"LATONA AVE EL",0
"LAUREL CACT MAG",0
"LAUREL EEC",0
"LAWRENCE MS",2
"LAWSON ACAD A/M/S EL",0
"LE CONTE MS",2
"LEAPWOOD EL",0
"LEE EL MED HLTH MAG",1
"LEGACY SH STEAM",0
"LEGACY SH VAPA",0
"LEICHMAN CPTC",0
"LELAND ST EL",1
"LEMAY ST EEC",1
"LEMAY ST EL",0
"LEWIS HS",0
"LEXINGTON AVE PC",0
"LIBERTY BLVD EL",0
"LIECHTY MS",2
"LIGGETT ST EL",2
"LILLIAN ST EL",0
"LIMERICK AVE EL",0
"LINCOLN SH",1
"LIZARRAGA EL",2
"LOCKE EEC",0
"LOCKE INFANT",0
"LOCKHURST DR CEL",3
"LOCKWOOD AVE EL",0
"LOGAN ACADEMY",0
"LOGAN ST EEC",1
"LOKRANTZ SP ED CTR",0
"LOMA VISTA EL",1
"LOMITA EL M/S/T MAG",0
"LONDON HS",0
"LORENA ST EL",0
"LORETO ST EL",1
"LORNE ST EL",0
"LOS ANGELES ACAD MS",0
"LOS ANGELES EL",1
"LOS ANGELES SH",2
"LOS ANGELES TECH CTR",0
"LOS FELIZ STEMM MAG",3
"LOWMAN SP ED & CTC",0
"LOYOLA VILLG EL F/PAM",0
"MACARTHUR PK EL VAPA",0
"MACES MAG",2
"MACK EL",0
"MACLAY MS",1
"MADISON EL",0
"MADISON MS",1
"MAGNOLIA AVE EL",1
"MAGNOLIA SCI ACAD #2",0
"MAGNOLIA SCI ACAD #4",0
"MAGNOLIA SCI ACAD #6",0
"MAGNOLIA SCI-BELL@SR",3
"MAIN ST EL",0
"MALABAR ST EL",0
"MANCHESTER AVE EL",2
"MANHATTAN PLACE EL",0
"MANN UCLA COMM SCH",4
"MANUAL ARTS SH",2
"MAPLE PC",1
"MAR VISTA EL",3
"MARIANNA AVE EL",0
"MARINA DEL REY MS",1
"MARINA EEC",0
"MARIPOSA-NABI PC",0
"MARK TWAIN MS",0
"MARKHAM MS",0
"MARLTON SCHOOL",0
"MARQUEZ CHARTER",1
"MARQUEZ SH HPIAM",4
"MARQUEZ SH LIBRA",1
"MARQUEZ SH SOC JUS",4
"MARSHALL SH",3
"MARVIN EEC",0
"MARVIN EL",4
"MAYALL ST AC A/T MAG",5
"MAYBERRY ST EL",1
"MAYWOOD ACADEMY SH",0
"MAYWOOD EL",2
"MCALISTER HS CYESIS",0
"MCAULIFFE EEC",2
"MCBRIDE SP ED CTR",0
"MCKINLEY AVE EL",0
"MELROSE AVE EL M/S MG",1
"MELVIN AVE EL",3
"MENDEZ SH",1
"MENLO AVE EL",0
"MERIDIAN EEC",1
"METROPOLITAN HS",0
"MEYLER ST EL",0
"MICHELTORENA ST EL",1
"MID-CITY PSES MAG",0
"MIDDLE COLLEGE HS",0
"MIDDLETON ST EL",4
"MIDDLETON ST PC",0
"MIKES EEC",0
"MILES AVE EEC",0
"MILES AVE EL",3
"MILLER CTC",1
"MILLER EL",2
"MILLIKAN MS AC & PAM",2
"MIRAMONTE EEC",1
"MIRAMONTE EL",4
"MISSION HS",1
"MONETA HS",0
"MONLUX EL",3
"MONROE SH",2
"MONTARA AVE EL",3
"MONTE VISTA EEC",0
"MONTE VISTA ST EL",0
"MONTEREY HS",0
"MOORE M/S/T ACAD",1
"MORNINGSIDE EL",3
"MOSK EL",3
"MOUNT GLEASON MS",1
"MOUNTAIN VIEW EL",0
"MT LUKENS HS",0
"MT WASHINGTON EL",0
"MUIR MS",0
"MULHOLLAND MS",6
"MULTNOMAH ST EL",1
"MURCHISON EEC",0
"MURCHISON ST EL",0
"NAPA ST EL",4
"NARBONNE SH",4
"NARBONNE SH HARTS LA",1
"NAVA COLLEGE PREP",3
"NAVA LEARNING ACADEMY",3
"NESTLE AVE CHARTER",2
"NEVADA AVE EL",2
"NEVIN AVE EL",0
"NEW ACAD CANOGA PARK",0
"NEWCASTLE EL",2
"NEWMARK HS",0
"NIGHTINGALE MS",2
"NIMITZ MS",2
"NO HOLLYWD SH",3
"NOBEL CMS",7
"NOBLE AVE EEC",0
"NOBLE AVE EL",2
"NORMANDIE AVE EEC",0
"NORMANDIE AVE EL",5
"NORMONT EEC",0
"NORMONT EL",0
"NORTH VALLEY OCC CTR",3
"NORTHRIDGE ACAD SH",0
"NORTHRIDGE EEC",0
"NORTHRIDGE MS",4
"NORWOOD ST EL",0
"NUEVA VISTA EL",8
"OBAMA EL",0
"OBAMA GLBL PREP ACAD",2
"OCHOA LC",4
"ODYSSEY HS",0
"OLIVE VISTA MS",2
"OLYMPIC PC",0
"O'MELVENY EL",2
"OPEN CHARTER MAG",2
"ORCHARD ACADEMIES 2B",2
"ORCHARD ACADEMIES 2C",0
"ORTHOPAEDIC HSP SH MG",2
"OSCEOLA ST EL",0
"OVERLAND AVE EL",3
"OWENSMOUTH HS",1
"OXNARD ST EL",2
"PACIFIC BLVD SCHOOL",0
"PACOIMA EEC",0
"PACOIMA MS",0
"PALISADES CEL",0
"PALMS EL",0
"PALMS MS",1
"PANORAMA CITY EL",2
"PANORAMA SH",3
"PARK AVE EL",0
"PARK WESTERN EEC",0
"PARK WSTN PL EL",0
"PARKS LC",0
"PARKS/HUERTA EEC",0
"PARMELEE AVE EL",1
"PARTHENIA AC ART TEC",1
"PASEO DEL REY EL MAG",0
"PATTON HS",0
"PEARL SH JRNLS/CMM MG",0
"PEARY MS",1
"PEREZ SP ED CTR",1
"PHOENIX HS",0
"PINEWOOD AVE EEC",1
"PINEWOOD AVE EL",0
"PIO PICO MS",0
"PLAINVIEW ACADEMC CA",1
"PLASENCIA EL",0
"PLAYA DEL REY EL",0
"PLAYA VISTA EL",1
"PLUMMER EL",2
"POINDEXTER LAMOTTE EL",4
"POLITI EL",3
"POLYTECHNIC SH",5
"POMELO COMMUNITY CS",1
"PORTER MS",0
"PORTER RANCH SCHOOL",7
"PORTOLA CM",3
"PRESIDENT AVE EL",0
"PRIMARY ACADEMY",1
"PT FERMIN EL MR/S MG",1
"PUEBLO DE LA HS",0
"PURCHE AVE EL",1
"QUEEN ANNE PL EL",0
"RAMONA EL",1
"RAMONA HS",0
"RAMONA INFANT",0
"RANCHITO AVE EL",4
"RANCHO DOMNGZ PREP",5
"RAYMOND AVE EL",2
"REED MS",4
"REGIONAL SH IDTE MAG",0
"RESEDA CHARTER HS",3
"RESEDA EL",2
"REVERE CMS",2
"RFK AMBSDR GLBL EDU",2
"RFK AMBSDR GLBL LDSH",1
"RFK LA SH ARTS",0
"RFK NEW OPEN WLD",4
"RFK SCH VIS ARTS/HUM",2
"RFK UCLA COMM SCH",0
"RICHLAND AVE EL",1
"RIDE EL SMART ACAD",3
"RILEY HS CYESIS",0
"RIO VISTA EL",0
"RIORDAN PC",0
"RITTER EL",0
"RIVERA LC COM & TECH",2
"RIVERA LC GD STEAM AC",0
"RIVERA LC PERF ARTS",1
"RIVERA LC PUB SRV",2
"RIVERSIDE DR CS",0
"ROBERTI EEC",0
"ROCKDALE VAPA MAG",3
"RODIA HS",0
"ROGERS HS",1
"ROMER MS",1
"ROOSEVELT INFANT",0
"ROOSEVELT SH",3
"ROOSEVELT SH STM MAG",0
"ROSCOE EL",2
"ROSCOMARE RD EL",1
"ROSEMONT AVE EEC",0
"ROSEMONT AVE EL",0
"ROSEWOOD UP/UD MAG",0
"ROWAN AVE EL",5
"ROYBAL LC",0
"ROYBAL-ALLARD EL",2
"RUSSELL EL",4
"SALVIN SP ED CTR",1
"SAN ANTONIO EL",2
"SAN ANTONIO HS",2
"SAN FERNANDO EEC",0
"SAN FERNANDO EL",0
"SAN FERNANDO MS",2
"SAN FERNANDO MS IAM",0
"SAN FERNANDO SH",4
"SAN GABRIEL AVE EL",1
"SAN JOSE ST EL",1
"SAN MIGUEL EL",1
"SAN PASCUAL STEAM MG",1
"SAN PEDRO SH",12
"SAN PEDRO ST EL",1
"SANTANA ART AC",3
"SANTEE EC",4
"SATICOY EL",1
"SATURN ST EL",0
"SCIENCE AC STEM MAG",0
"SECONDARY CDS",0
"SELMA AVE EL",0
"SENDAK EL",0
"SEPULVEDA MS",4
"SERRANIA AVE CES",1
"SHARP AVE EL",0
"SHENANDOAH ST EEC",0
"SHENANDOAH ST EL",0
"SHERIDAN ST EL",1
"SHERMAN OAKS EL CS",1
"SHIRLEY AVE EL",3
"SHORT AVE EL",2
"SIERRA PARK EL",1
"SIERRA VISTA EL",0
"SLAWSON OCC CTR",1
"SOCES MAG",1
"SOLANO AVE EL",0
"SOLIS LA",1
"SOTO ST EL",0
"SOTOMAYOR ART/SCI MAG",2
"SOUTH EAST SH",10
"SOUTH GATE MS",3
"SOUTH GATE SH",5
"SOUTH PARK EL",0
"SOUTH SHORES EL PA MG",0
"SOUTHEAST MS",1
"STAGG ST EL",1
"STANFORD AVE EL",2
"STANFORD AVE PC",3
"STATE ST EEC",0
"STATE ST EL",0
"STERRY EL",0
"STEVENSON CCP",4
"STONEHURST STEAM MAG",1
"STONER AVE EL",0
"STONEY POINT HS",1
"STRATHERN ST EL",3
"SUN VALLEY MAG ET",1
"SUNLAND EL",1
"SUNNY BRAE AVE EL",1
"SUNRISE EL",0
"SUPERIOR ST EL",0
"SUTTER MS",0
"SYLMAR ACAD BH/E MAG",1
"SYLMAR CHS",7
"SYLMAR EL",0
"SYLMAR LDSHP ACAD",2
"SYLVAN PARK EEC",0
"SYLVAN PARK EL",2
"TAFT CHS",7
"TAPER AVE EL",2
"TARZANA EL",2
"TELFAIR AVE EEC",0
"TELFAIR AVE EL",4
"THOREAU HS",0
"TOLAND WAY EL",0
"TOLUCA LAKE EEC",0
"TOLUCA LAKE EL",0
"TOPANGA EL CS",0
"TOPEKA DR CAS",1
"TORRES ELA PA MAG",0
"TORRES ENG & TECH",0
"TORRES HS SJLA MAG",0
"TORRES HUM/ART/TECH",3
"TORRES RENAISSANCE",1
"TOWNE AVE EL",0
"TRINITY EEC",0
"TRINITY ST EL",1
"TULSA ST EL",0
"TWEEDY EL",0
"UNION AVE EL",0
"UNIVERSITY HS CHARTER",4
"UTAH ST EL",1
"VALERIO ST EL",0
"VALLEY ACAD ARTS/SCI",1
"VALLEY VIEW EL",0
"VAN DEENE AVE EL",3
"VAN GOGH CHTR",1
"VAN NESS AVE EL",0
"VAN NUYS EL",0
"VAN NUYS MS",3
"VAN NUYS SH",3
"VANALDEN AVE EEC",0
"VANALDEN AVE EL",0
"VAUGHN EEC",0
"VENA AVE EL",0
"VENICE SH",1
"VENICE SKILLS CENTER",1
"VERDGO HLS SH",5
"VERMONT AVE EL",0
"VERNON CITY EL",0
"VICTORIA AVE EL",3
"VICTORY BLVD EL",2
"VIEW PARK CONTN HS",0
"VINE ST EEC",0
"VINE ST EL",1
"VINEDALE COLLEGE PRP",2
"VINTAGE EL M/S/T MAG",4
"VIRGIL MS",2
"VIRGINIA RD EL",0
"VISTA DEL VALLE ACAD",0
"VISTA MS",4
"VLADOVIC HARBOR TPA",0
"VOCES MAG",1
"WADSWORTH AVE EEC",0
"WADSWORTH AVE EL",0
"WALGROVE AVE EL",1
"WALNUT PARK EL",0
"WALNUT PARK MS SJ/SL",1
"WALNUT PARK MS STEM",1
"WARNER AVE EL",1
"WASHINGTON PC",0
"WASHINGTON PREP SH",0
"WATERS EMP PREP CTR",1
"WEBSTER MS",0
"WEEMES EL",2
"WEIGAND AVE EL",0
"WELBY WAY CEL",1
"WESM HLTH/SPORTS MED",4
"WEST ADAMS PREP SH",2
"WEST ATHENS EL",5
"WEST HOLLYWOOD EL",3
"WEST VALLEY OCC CTR",1
"WEST VERNON AVE EL",0
"WESTERN AV TECH MAG",2
"WESTMINSTER AVE EEC",0
"WESTMINSTER MTES MAG",3
"WESTPORT HTS EL",0
"WESTSIDE GLBL AWR MAG",0
"WESTWOOD CEL",4
"WHITE EL",1
"WHITE MS",5
"WHITE POINT EL",0
"WHITMAN HS",0
"WIDNEY CPTC",1
"WILBUR CEA",0
"WILLENBERG SP ED CTR",0
"WILLOW EL",1
"WILMINGTON EEC",0
"WILMINGTON PARK EL",1
"WILMINGTON STEAM MAG",1
"WILSHIRE CREST EL",0
"WILSHIRE PARK EL",0
"WILSON SH",1
"WILSON-LINCOLN CAS",0
"WILTON PL EEC",0
"WILTON PL EL",2
"WINDSOR HILLS EL MAG",0
"WINNETKA AVE EL",1
"WISDOM EL",0
"WONDERLAND AVE EL",0
"WOODCREST EL",2
"WOODEN HS",0
"WOODLAKE ECC",3
"WOODLAND HILLS ACAD",1
"WOODLAND HILLS CES",3
"WOODLAWN AVE EL",1
"WRIGHT ENG DES MAG",0
"YES ACADEMY",2
"YORKDALE EL",0
"YOUNG HS",0
"YTH OPP UNLTD ALT HS",0
"District Wide",1077
