"School name","Cases among staff and students"
"BURBANK MS A/T/C MAG",94
"BURKE HS",16
"BURROUGHS MS",147
"BURTON ST EL",30
"BUSHNELL WAY EL",22
"BYRD MS",117
"CABRILLO AVE EEC",8
"CABRILLO AVE EL",46
"CAHUENGA EL",36
"CALABASH CA",28
"CALAHAN ST EL",45
"CALVERT CES",39
"CAMELLIA AVE EL",46
"CANFIELD AVE EL",23
"CANOGA PARK EEC",5
"CANOGA PARK EL",94
"CANOGA PRK SH",167
"CANTARA ST EL",41
"CANTERBURY AVE EL",65
"CANYON CEL",18
"CAPISTRANO AVE EL",48
"CARDENAS EL",71
"CARLSON HOSPITAL",8
"CARNEGIE MS",82
"CAROLDALE LC",70
"CARPENTER COMM CHTR",50
"CARSON ACAD ED & EMP",45
"CARSON ACAD MED ARTS",40
"CARSON SH",136
"CARSON ST EL",86
"CARSON-GORE ACADEMY",55
"CARTHAY EL ES MAG",21
"CARVER MS",89
"CASTELAR ST EEC",8
"CASTELAR ST EL",55
"CASTLE HTS EL",41
"CASTLEBAY LN CHTR",53
"CASTRO MS",31
"CATSKILL AVE EL",61
"CDS AGGELER",1
"CDS ALONZO",6
"CDS JOHNSON",2
"CDS JOHNSTON",7
"CDS LONDON",5
"CDS TRI-C",11
"CDS WEST HOLLYWOOD",0
"CENTRAL HS",31
"CENTURY PARK EL",28
"CHANDLER EL",26
"CHAPMAN EL",33
"CHARNOCK ROAD EL",23
"CHASE ST EEC",17
"CHASE ST EL",69
"CHATSWORTH CHS",140
"CHATSWORTH UP/CD MAG",32
"CHAVEZ EL",16
"CHAVEZ LA ARTES MAG",33
"CHAVEZ LA ASE",46
"CHAVEZ LA SJ HUM AC",40
"CHAVEZ LA TECH PREP",41
"CHEREMOYA AVE EL",27
"CHEVIOT HILLS HS",4
"CIENEGA EL",50
"CIMARRON AVE EL",33
"CITY OF ANGELS",249
"CITY TERRACE EL",29
"CLEVELAND CHS",240
"CLEVELAND EEC",13
"CLEVELAND INFANT CTR",0
"CLIFFORD ST M/T MAG",10
"CLINTON MS",71
"CLOVER AVE EL",20
"COCHRAN MS",62
"COEUR D ALENE AVE EL",21
"COHASSET ST EL",72
"COLDWATER CYN EL",78
"COLFAX CEL",46
"COLISEUM ST EL",21
"COLLINS EEC",2
"COLUMBUS AVE EL",47
"COLUMBUS MS",43
"COMMONWLTH AVE EL",43
"COMMUNITY EL MAG CS",10
"COMPTON AVE EL",44
"CONTRERAS LC ALC",57
"CONTRERAS LC BUS TR",46
"CONTRERAS LC GLBL ST",34
"CONTRERAS LC SOC JUS",57
"CORONA AVE EL",77
"CORTINES SCH OF VAPA",117
"COUGHLIN EL",66
"COWAN AVE EL",39
"CRENSHAW ARTS TECH",20
"CRENSHAW MAG STEMM",57
"CRESCENT HTS BL EEC",6
"CRESCENT HTS BL EL MG",28
"CRESTWOOD ST STEAM MG",45
"CRUZ EEC",6
"CURTISS MS",45
"DACOTAH EEC",9
"DAHLIA HTS EL",22
"DANA MS",152
"DANUBE AVE EL",28
"DARBY AVE EL",40
"DAYTON EEC",8
"DAYTON HEIGHTS EL",38
"DBM",101
"DE LA TORRE JR EL",117
"DEARBORN EL CA",47
"DEL AMO EL",39
"DEL OLMO EL",64
"DELEVAN DRIVE EL",29
"DENA EL",53
"DENKER AVE EL",62
"DIXIE CYN CC",41
"DODSON MS",110
"DOLORES ST EEC",6
"DOLORES ST EL",64
"DOMINGUEZ EL",61
"DORRIS PLACE EL",27
"DORSEY SH",63
"DREW MS",102
"DREW MS UP PBLC SRVC",47
"DYER ST EL",71
"DYMALLY SH",92
"EAGLE ROCK EL",44
"EAGLE ROCK HS",148
"EAGLE TREE CONTN HS",1
"EARHART HS",12
"EARLY COLLEGE ACAD",23
"EAST VALLEY SH",59
"EASTMAN AVE EEC",5
"EASTMAN AVE EL",54
"EDISON MS",130
"EINSTEIN HS",1
"EL DORADO AVE EL",40
"EL ORO WAY CES",32
"EL SERENO EEC",8
"EL SERENO EL",27
"EL SERENO MS",107
"ELA OCC CTR",45
"ELEMENTARY CDS",1
"ELIZABETH LC",131
"ELLINGTON HS",3
"ELYSIAN HTS ARTS MAG",32
"EMELITA ST EL",21
"EMERSON CC",44
"ENADIA WAY",22
"ENCINO CEL",39
"ERWIN EL",70
"ESCALANTE EEC",4
"ESCALANTE EL",50
"ESCUTIA PC",26
"ESHELMAN AVE EL",36
"ESPERANZA EL",99
"ESTRELLA EEC",11
"ESTRELLA EL",80
"EUCLID AVE EL",80
"EVANS CAS",37
"EVERGREEN AVE EEC",7
"EVERGREEN AVE EL",64
"EVERGREEN HS",5
"FAIR AVE EEC",6
"FAIR AVE EL",81
"FAIRBURN AVE EL",19
"FAIRFAX SH",156
"FARMDALE EL",38
"FERNANGELES EL",58
"FIGUEROA ST EL",57
"FISHBURN AVE EL",45
"FLEMING MS",111
"FLETCHER DR EL",16
"FLORENCE AVE EL",80
"FLOURNOY EL",78
"FORD BLVD EL",105
"FOSHAY LC",167
"FRANKLIN AVE EL",18
"FRANKLIN HS",154
"FREMONT SH",291
"FRIEDMAN OCC CTR",23
"FRIES AVE EL",45
"FROST MS",117
"FULLBRIGHT AVE EL",48
"FULTON COLLEGE PREP",111
"GAGE MS",151
"GAL KING SCH FOR STEM",37
"GARCETTI LA",90
"GARDEN GROVE EL",40
"GARDENA EEC",9
"GARDENA EL",45
"GARDENA SH",155
"GARDNER ST EL",32
"GARFIELD SH",241
"GARVANZA EL T/L MAG",34
"GARZA PC",22
"GATES ST EEC",7
"GATES ST EL",54
"GAULT ST EL",26
"GERMAIN ACAD AA",53
"GLASSELL PARK EEC",4
"GLASSELL PK STEAM MAG",32
"GLEDHILL ST EEC",10
"GLEDHILL ST EL",47
"GLEN ALTA EL",16
"GLENFELIZ BLVD EEC",5
"GLENFELIZ BLVD EL",11
"GLENWOOD EL",21
"GOMPERS MS",59
"GOMPERS MS UP MED MAG",24
"GRAHAM EEC",3
"GRAHAM EL",79
"GRANADA EL",47
"GRAND VW BL EL",37
"GRANT EEC",2
"GRANT EL",49
"GRANT SH",200
"GRAPE ST EL",72
"GRATTS EEC",6
"GRATTS LA FOR YS",40
"GREY HS",4
"GRIDLEY ST EL",52
"GRIFFIN AVE EL",30
"GRIFFITH JOYNER EL",66
"GRIFFITH MS STEAM MG",125
"GULF AVE EL",95
"HADDON AVE EEC",9
"HADDON AVE EL",88
"HALE CA",146
"HALLDALE EL",62
"HAMASAKI MED/SCI MAG",34
"HAMILTON SH",211
"HAMLIN CA",27
"HANCOCK PARK EL",28
"HARBOR CITY EL",46
"HARBOR OCC CTR",30
"HARDING ST EL",48
"HARMONY EL",75
"HARRISON ST EL",51
"HART ST EL",96
"HARTE PREP MS",52
"HARVARD EL",49
"HASKELL EL STEAM MAG",58
"HAWAIIAN AVE EEC",5
"HAWAIIAN AVE EL",54
"HAWKINS SH C/DAGS",183
"HAYNES CES",37
"HAZELTINE AVE EL",83
"HELIOTROPE AVE EL",56
"HENRY MS",89
"HERRICK AVE EL",48
"HESBY OAKS LEAD CHTR",31
"HIGHLAND PARK HS",14
"HILLCREST DR EL",63
"HILLSIDE EL",12
"HOBART BLVD EEC",8
"HOBART BLVD EL",48
"HOLLENBECK MS",120
"HOLLYWOOD EL",23
"HOLLYWOOD SH",115
"HOLMES AVE EEC",5
"HOLMES AVE EL",46
"HOLMES MS",55
"HOOPER AVE EEC",9
"HOOPER AVE EL",110
"HOOPER AVE PC",25
"HOOVER ST EL",85
"HOPE HS",9
"HOPE ST EL",47
"HUBBARD ST EL",74
"HUERTA EL",49
"HUGHES EL",75
"HUMPHREYS AVE EL",52
"HUNTINGTON DR EL",43
"HUNTNGTN PK EL",51
"HUNTNGTN PK SH",166
"HYDE PARK EEC",2
"INDEPENDENCE EL",47
"INDEPENDENCE HS",5
"INTERNATIONAL ST LC",103
"IRVING MS MME MAG",49
"ISAACS AVALON HS",4
"IVANHOE EL",17
"JEFFERSON SH",102
"JOHNSON STEM ACADEMY",10
"JONES EL",42
"JONES PC",21
"JORDAN SH",115
"JUSTICE ST ACAD CHTR",25
"KAHLO HS",5
"KENNEDY EL",22
"KENNEDY SH",218
"KENTER CANYON EC",20
"KENTWOOD EEC",1
"KENTWOOD EL",20
"KESTER AVE EL",64
"KIM ACADEMY",120
"KIM EL",64
"KING JR EL",54
"KING MS MAG FLM/MDIA",147
"KING-DREW SH MD/S MG",148
"KINGSLEY EL",37
"KITTRIDGE ST EL",99
"KNOLLWOOD PREP ACAD",15
"KNOX EL",113
"KORENSTEIN EL",49
"LA SALLE AVE EL",45
"LACES MAG",115
"LAFAYETTE PARK PC",17
"LAKE BALBOA CP K-12",44
"LAKE ST PRIMARY",14
"LANAI RD EL",31
"LANE EL",38
"LANGDON AVE EL",86
"LANKERSHIM EL",48
"LASSEN EL",54
"LATONA AVE EL",13
"LAUREL CACT MAG",15
"LAUREL EEC",3
"LAWRENCE MS",89
"LAWSON ACAD A/M/S EL",78
"LE CONTE MS",87
"LEAPWOOD EL",19
"LEE EL MED HLTH MAG",57
"LEGACY SH STEAM",80
"LEGACY SH VAPA",44
"LEICHMAN CPTC",20
"LELAND ST EL",37
"LEMAY ST EEC",6
"LEMAY ST EL",38
"LEWIS HS",6
"LEXINGTON AVE PC",13
"LIBERTY BLVD EL",81
"LIECHTY MS",112
"LIGGETT ST EL",77
"LILLIAN ST EL",33
"LIMERICK AVE EL",114
"LINCOLN SH",125
"LIZARRAGA EL",71
"LOCKE EEC",9
"LOCKE INFANT",1
"LOCKHURST DR CEL",26
"LOCKWOOD AVE EL",44
"LOGAN ACADEMY",32
"LOGAN ST EEC",4
"LOKRANTZ SP ED CTR",11
"LOMA VISTA EL",98
"LOMITA EL M/S/T MAG",111
"LONDON HS",6
"LORENA ST EL",50
"LORETO ST EL",31
"LORNE ST EL",38
"LOS ANGELES ACAD MS",139
"LOS ANGELES EL",76
"LOS ANGELES SH",113
"LOS ANGELES TECH CTR",35
"LOS FELIZ STEMM MAG",27
"LOWMAN SP ED & CTC",8
"LOYOLA VILLG EL F/PAM",23
"MACARTHUR PK EL VAPA",62
"MACES MAG",121
"MACK EL",32
"MACLAY MS",37
"MADISON EL",68
"MADISON MS",132
"MAGNOLIA AVE EL",97
"MAGNOLIA SCI ACAD #2",39
"MAGNOLIA SCI ACAD #4",14
"MAGNOLIA SCI ACAD #6",10
"MAGNOLIA SCI-BELL@SR",31
"MAIN ST EL",92
"MALABAR ST EL",77
"MANCHESTER AVE EL",112
"MANHATTAN PLACE EL",34
"MANN UCLA COMM SCH",59
"MANUAL ARTS SH",156
"MAPLE PC",20
"MAR VISTA EL",16
"MARIANNA AVE EL",36
"MARINA DEL REY MS",41
"MARINA EEC",3
"MARIPOSA-NABI PC",19
"MARK TWAIN MS",66
"MARKHAM MS",79
"MARLTON SCHOOL",19
"MARQUEZ CHARTER",22
"MARQUEZ SH HPIAM",96
"MARQUEZ SH LIBRA",62
"MARQUEZ SH SOC JUS",70
"MARSHALL SH",162
"MARVIN EEC",17
"MARVIN EL",75
"MAYALL ST AC A/T MAG",54
"MAYBERRY ST EL",19
"MAYWOOD ACADEMY SH",98
"MAYWOOD EL",46
"MCALISTER HS CYESIS",0
"MCAULIFFE EEC",8
"MCBRIDE SP ED CTR",13
"MCKINLEY AVE EL",82
"MELROSE AVE EL M/S MG",33
"MELVIN AVE EL",42
"MENDEZ SH",87
"MENLO AVE EL",85
"MERIDIAN EEC",1
"METROPOLITAN HS",5
"MEYLER ST EL",95
"MICHELTORENA ST EL",15
"MID-CITY PSES MAG",16
"MIDDLE COLLEGE HS",51
"MIDDLETON ST EL",97
"MIDDLETON ST PC",38
"MIKES EEC",3
"MILES AVE EEC",8
"MILES AVE EL",105
"MILLER CTC",19
"MILLER EL",77
"MILLIKAN MS AC & PAM",110
"MIRAMONTE EEC",13
"MIRAMONTE EL",116
"MISSION HS",10
"MONETA HS",1
"MONLUX EL",78
"MONROE SH",219
"MONTARA AVE EL",79
"MONTE VISTA EEC",9
"MONTE VISTA ST EL",23
"MONTEREY HS",3
"MOORE M/S/T ACAD",75
"MORNINGSIDE EL",54
"MOSK EL",60
"MOUNT GLEASON MS",64
"MOUNTAIN VIEW EL",35
"MT LUKENS HS",3
"MT WASHINGTON EL",21
"MUIR MS",96
"MULHOLLAND MS",86
"MULTNOMAH ST EL",35
"MURCHISON EEC",9
"MURCHISON ST EL",37
"NAPA ST EL",48
"NARBONNE SH",215
"NARBONNE SH HARTS LA",51
"NAVA COLLEGE PREP",64
"NAVA LEARNING ACADEMY",90
"NESTLE AVE CHARTER",41
"NEVADA AVE EL",48
"NEVIN AVE EL",70
"NEW ACAD CANOGA PARK",49
"NEWCASTLE EL",39
"NEWMARK HS",7
"NIGHTINGALE MS",86
"NIMITZ MS",125
"NO HOLLYWD SH",191
"NOBEL CMS",125
"NOBLE AVE EEC",9
"NOBLE AVE EL",112
"NORMANDIE AVE EEC",6
"NORMANDIE AVE EL",117
"NORMONT EEC",13
"NORMONT EL",47
"NORTH VALLEY OCC CTR",45
"NORTHRIDGE ACAD SH",73
"NORTHRIDGE EEC",7
"NORTHRIDGE MS",85
"NORWOOD ST EL",53
"NUEVA VISTA EL",82
"OBAMA EL",66
"OBAMA GLBL PREP ACAD",51
"OCHOA LC",132
"ODYSSEY HS",6
"OLIVE VISTA MS",88
"OLYMPIC PC",10
"O'MELVENY EL",35
"OPEN CHARTER MAG",16
"ORCHARD ACADEMIES 2B",45
"ORCHARD ACADEMIES 2C",32
"ORTHOPAEDIC HSP SH MG",92
"OSCEOLA ST EL",50
"OVERLAND AVE EL",11
"OWENSMOUTH HS",9
"OXNARD ST EL",33
"PACIFIC BLVD SCHOOL",47
"PACOIMA EEC",8
"PACOIMA MS",111
"PALISADES CEL",32
"PALMS EL",20
"PALMS MS",109
"PANORAMA CITY EL",66
"PANORAMA SH",164
"PARK AVE EL",32
"PARK WESTERN EEC",4
"PARK WSTN PL EL",63
"PARKS LC",81
"PARKS/HUERTA EEC",9
"PARMELEE AVE EL",142
"PARTHENIA AC ART TEC",65
"PASEO DEL REY EL MAG",14
"PATTON HS",1
"PEARL SH JRNLS/CMM MG",21
"PEARY MS",119
"PEREZ SP ED CTR",31
"PHOENIX HS",5
"PINEWOOD AVE EEC",11
"PINEWOOD AVE EL",32
"PIO PICO MS",40
"PLAINVIEW ACADEMC CA",36
"PLASENCIA EL",52
"PLAYA DEL REY EL",18
"PLAYA VISTA EL",26
"PLUMMER EL",71
"POINDEXTER LAMOTTE EL",66
"POLITI EL",98
"POLYTECHNIC SH",178
"POMELO COMMUNITY CS",39
"PORTER MS",75
"PORTER RANCH SCHOOL",74
"PORTOLA CM",76
"PRESIDENT AVE EL",36
"PRIMARY ACADEMY",47
"PT FERMIN EL MR/S MG",34
"PUEBLO DE LA HS",2
"PURCHE AVE EL",47
"QUEEN ANNE PL EL",39
"RAMONA EL",43
"RAMONA HS",10
"RAMONA INFANT",2
"RANCHITO AVE EL",50
"RANCHO DOMNGZ PREP",69
"RAYMOND AVE EL",56
"REED MS",88
"REGIONAL SH IDTE MAG",0
"RESEDA CHARTER HS",142
"RESEDA EL",57
"REVERE CMS",103
"RFK AMBSDR GLBL EDU",42
"RFK AMBSDR GLBL LDSH",62
"RFK LA SH ARTS",43
"RFK NEW OPEN WLD",117
"RFK SCH VIS ARTS/HUM",48
"RFK UCLA COMM SCH",107
"RICHLAND AVE EL",20
"RIDE EL SMART ACAD",60
"RILEY HS CYESIS",7
"RIO VISTA EL",25
"RIORDAN PC",16
"RITTER EL",55
"RIVERA LC COM & TECH",59
"RIVERA LC GD STEAM AC",83
"RIVERA LC PERF ARTS",51
"RIVERA LC PUB SRV",85
"RIVERSIDE DR CS",32
"ROBERTI EEC",5
"ROCKDALE VAPA MAG",19
"RODIA HS",8
"ROGERS HS",19
"ROMER MS",78
"ROOSEVELT INFANT",2
"ROOSEVELT SH",204
"ROOSEVELT SH STM MAG",53
"ROSCOE EL",57
"ROSCOMARE RD EL",17
"ROSEMONT AVE EEC",10
"ROSEMONT AVE EL",27
"ROSEWOOD UP/UD MAG",21
"ROWAN AVE EL",72
"ROYBAL LC",108
"ROYBAL-ALLARD EL",53
"RUSSELL EL",137
"SALVIN SP ED CTR",11
"SAN ANTONIO EL",58
"SAN ANTONIO HS",10
"SAN FERNANDO EEC",15
"SAN FERNANDO EL",63
"SAN FERNANDO MS",57
"SAN FERNANDO MS IAM",31
"SAN FERNANDO SH",238
"SAN GABRIEL AVE EL",74
"SAN JOSE ST EL",71
"SAN MIGUEL EL",79
"SAN PASCUAL STEAM MG",29
"SAN PEDRO SH",272
"SAN PEDRO ST EL",44
"SANTANA ART AC",33
"SANTEE EC",211
"SATICOY EL",70
"SATURN ST EL",48
"SCIENCE AC STEM MAG",25
"SECONDARY CDS",4
"SELMA AVE EL",0
"SENDAK EL",66
"SEPULVEDA MS",117
"SERRANIA AVE CES",44
"SHARP AVE EL",57
"SHENANDOAH ST EEC",4
"SHENANDOAH ST EL",50
"SHERIDAN ST EL",60
"SHERMAN OAKS EL CS",36
"SHIRLEY AVE EL",47
"SHORT AVE EL",21
"SIERRA PARK EL",39
"SIERRA VISTA EL",27
"SLAWSON OCC CTR",34
"SOCES MAG",155
"SOLANO AVE EL",10
"SOLIS LA",30
"SOTO ST EL",38
"SOTOMAYOR ART/SCI MAG",61
"SOUTH EAST SH",170
"SOUTH GATE MS",139
"SOUTH GATE SH",197
"SOUTH PARK EL",141
"SOUTH SHORES EL PA MG",37
"SOUTHEAST MS",112
"STAGG ST EL",49
"STANFORD AVE EL",50
"STANFORD AVE PC",22
"STATE ST EEC",3
"STATE ST EL",42
"STERRY EL",15
"STEVENSON CCP",110
"STONEHURST STEAM MAG",36
"STONER AVE EL",32
"STONEY POINT HS",7
"STRATHERN ST EL",47
"SUN VALLEY MAG ET",115
"SUNLAND EL",14
"SUNNY BRAE AVE EL",72
"SUNRISE EL",58
"SUPERIOR ST EL",44
"SUTTER MS",75
"SYLMAR ACAD BH/E MAG",18
"SYLMAR CHS",166
"SYLMAR EL",55
"SYLMAR LDSHP ACAD",89
"SYLVAN PARK EEC",7
"SYLVAN PARK EL",111
"TAFT CHS",198
"TAPER AVE EL",59
"TARZANA EL",38
"TELFAIR AVE EEC",0
"TELFAIR AVE EL",74
"THOREAU HS",10
"TOLAND WAY EL",35
"TOLUCA LAKE EEC",7
"TOLUCA LAKE EL",40
"TOPANGA EL CS",7
"TOPEKA DR CAS",47
"TORRES ELA PA MAG",36
"TORRES ENG & TECH",33
"TORRES HS SJLA MAG",26
"TORRES HUM/ART/TECH",49
"TORRES RENAISSANCE",54
"TOWNE AVE EL",42
"TRINITY EEC",2
"TRINITY ST EL",37
"TULSA ST EL",34
"TWEEDY EL",63
"UNION AVE EL",140
"UNIVERSITY HS CHARTER",116
"UTAH ST EL",52
"VALERIO ST EL",103
"VALLEY ACAD ARTS/SCI",71
"VALLEY VIEW EL",11
"VAN DEENE AVE EL",26
"VAN GOGH CHTR",37
"VAN NESS AVE EL",28
"VAN NUYS EL",67
"VAN NUYS MS",124
"VAN NUYS SH",226
"VANALDEN AVE EEC",9
"VANALDEN AVE EL",31
"VAUGHN EEC",7
"VENA AVE EL",54
"VENICE SH",173
"VENICE SKILLS CENTER",10
"VERDGO HLS SH",118
"VERMONT AVE EL",45
"VERNON CITY EL",24
"VICTORIA AVE EL",60
"VICTORY BLVD EL",73
"VIEW PARK CONTN HS",2
"VINE ST EEC",4
"VINE ST EL",29
"VINEDALE COLLEGE PRP",28
"VINTAGE EL M/S/T MAG",69
"VIRGIL MS",104
"VIRGINIA RD EL",28
"VISTA DEL VALLE ACAD",43
"VISTA MS",124
"VLADOVIC HARBOR TPA",59
"VOCES MAG",37
"WADSWORTH AVE EEC",7
"WADSWORTH AVE EL",110
"WALGROVE AVE EL",16
"WALNUT PARK EL",77
"WALNUT PARK MS SJ/SL",53
"WALNUT PARK MS STEM",45
"WARNER AVE EL",21
"WASHINGTON PC",18
"WASHINGTON PREP SH",86
"WATERS EMP PREP CTR",30
"WEBSTER MS",38
"WEEMES EL",69
"WEIGAND AVE EL",60
"WELBY WAY CEL",31
"WESM HLTH/SPORTS MED",48
"WEST ADAMS PREP SH",133
"WEST ATHENS EL",68
"WEST HOLLYWOOD EL",24
"WEST VALLEY OCC CTR",50
"WEST VERNON AVE EL",84
"WESTERN AV TECH MAG",56
"WESTMINSTER AVE EEC",3
"WESTMINSTER MTES MAG",39
"WESTPORT HTS EL",12
"WESTSIDE GLBL AWR MAG",33
"WESTWOOD CEL",45
"WHITE EL",53
"WHITE MS",157
"WHITE POINT EL",28
"WHITMAN HS",0
"WIDNEY CPTC",40
"WILBUR CEA",43
"WILLENBERG SP ED CTR",12
"WILLOW EL",50
"WILMINGTON EEC",9
"WILMINGTON PARK EL",93
"WILMINGTON STEAM MAG",172
"WILSHIRE CREST EL",11
"WILSHIRE PARK EL",49
"WILSON SH",158
"WILSON-LINCOLN CAS",0
"WILTON PL EEC",3
"WILTON PL EL",40
"WINDSOR HILLS EL MAG",47
"WINNETKA AVE EL",61
"WISDOM EL",132
"WONDERLAND AVE EL",20
"WOODCREST EL",98
"WOODEN HS",10
"WOODLAKE ECC",41
"WOODLAND HILLS ACAD",43
"WOODLAND HILLS CES",46
"WOODLAWN AVE EL",66
"WRIGHT ENG DES MAG",41
"YES ACADEMY",61
"YORKDALE EL",19
"YOUNG HS",7
"YTH OPP UNLTD ALT HS",9
"District Wide",50193
