"School name","Cases among staff and students"
"ELEMENTARY CDS",0
"ELIZABETH LC",8
"ELLINGTON HS",0
"ELYSIAN HTS ARTS MAG",1
"EMELITA ST EL",2
"EMERSON CC",9
"ENADIA WAY",7
"ENCINO CEL",7
"ERWIN EL",6
"ESCALANTE EEC",0
"ESCALANTE EL",3
"ESCUTIA PC",1
"ESHELMAN AVE EL",5
"ESPERANZA EL",3
"ESTRELLA EEC",0
"ESTRELLA EL",1
"EUCLID AVE EL",10
"EVANS CAS",13
"EVERGREEN AVE EEC",1
"EVERGREEN AVE EL",1
"EVERGREEN HS",1
"FAIR AVE EEC",2
"FAIR AVE EL",2
"FAIRBURN AVE EL",8
"FAIRFAX SH",11
"FARMDALE EL",5
"FERNANGELES EL",5
"FIGUEROA ST EL",2
"FISHBURN AVE EL",3
"FLEMING MS",21
"FLETCHER DR EL",3
"FLORENCE AVE EL",2
"FLOURNOY EL",0
"FORD BLVD EL",7
"FOSHAY LC",22
"FRANKLIN AVE EL",10
"FRANKLIN HS",20
"FREMONT SH",20
"FRIEDMAN OCC CTR",0
"FRIES AVE EL",3
"FROST MS",17
"FULLBRIGHT AVE EL",5
"FULTON COLLEGE PREP",10
"GAGE MS",7
"GAL KING SCH FOR STEM",18
"GARCETTI LA",0
"GARDEN GROVE EL",1
"GARDENA EEC",3
"GARDENA EL",1
"GARDENA SH",12
"GARDNER ST EL",2
"GARFIELD SH",18
"GARVANZA EL T/L MAG",5
"GARZA PC",0
"GATES ST EEC",6
"GATES ST EL",8
"GAULT ST EL",3
"GERMAIN ACAD AA",14
"GLASSELL PARK EEC",0
"GLASSELL PK STEAM MAG",5
"GLEDHILL ST EEC",1
"GLEDHILL ST EL",3
"GLEN ALTA EL",1
"GLENFELIZ BLVD EEC",0
"GLENFELIZ BLVD EL",0
"GLENWOOD EL",1
"GOMPERS MS",1
"GOMPERS MS UP MED MAG",0
"GRAHAM EEC",0
"GRAHAM EL",6
"GRANADA EL",8
"GRAND VW BL EL",3
"GRANT EEC",1
"GRANT EL",2
"GRANT SH",13
"GRAPE ST EL",3
"GRATTS EEC",0
"GRATTS LA FOR YS",6
"GREY HS",0
"GRIDLEY ST EL",1
"GRIFFIN AVE EL",2
"GRIFFITH JOYNER EL",3
"GRIFFITH MS STEAM MG",25
"GULF AVE EL",2
"HADDON AVE EEC",2
"HADDON AVE EL",3
"HALE CA",38
"HALLDALE EL",5
"HAMASAKI MED/SCI MAG",6
"HAMILTON SH",23
"HAMLIN CA",2
"HANCOCK PARK EL",12
"HARBOR CITY EL",6
"HARBOR OCC CTR",2
"HARDING ST EL",6
"HARMONY EL",2
"HARRISON ST EL",2
"HART ST EL",5
"HARTE PREP MS",4
"HARVARD EL",7
"HASKELL EL STEAM MAG",4
"HAWAIIAN AVE EEC",0
"HAWAIIAN AVE EL",2
"HAWKINS SH C/DAGS",19
"HAYNES CES",11
"HAZELTINE AVE EL",0
"HELIOTROPE AVE EL",5
"HENRY MS",21
"HERRICK AVE EL",5
"HESBY OAKS LEAD CHTR",16
"HIGHLAND PARK HS",1
"HILLCREST DR EL",8
"HILLSIDE EL",1
"HOBART BLVD EEC",0
"HOBART BLVD EL",4
"HOLLENBECK MS",7
"HOLLYWOOD EL",3
"HOLLYWOOD SH",17
"HOLMES AVE EEC",1
"HOLMES AVE EL",0
"HOLMES MS",14
"HOOPER AVE EEC",0
"HOOPER AVE EL",6
"HOOPER AVE PC",1
"HOOVER ST EL",1
"HOPE HS",0
"HOPE ST EL",5
"HUBBARD ST EL",1
"HUERTA EL",2
"HUGHES EL",6
"HUMPHREYS AVE EL",2
"HUNTINGTON DR EL",6
"HUNTNGTN PK EL",2
"HUNTNGTN PK SH",6
"HYDE PARK EEC",2
"INDEPENDENCE EL",2
"INDEPENDENCE HS",2
"INTERNATIONAL ST LC",16
"IOVINE YOUNG CTR MAG",0
"IRVING MS MME MAG",7
"ISAACS AVALON HS",1
"IVANHOE EL",6
"JEFFERSON SH",4
"JOHNSON STEM ACADEMY",0
"JONES EL",2
"JONES PC",2
"JORDAN SH",5
"JUSTICE ST ACAD CHTR",2
"KAHLO HS",0
"KENNEDY EL",3
"KENNEDY SH",36
"KENTER CANYON EC",5
"KENTWOOD EEC",0
"KENTWOOD EL",9
"KESTER AVE EL",7
"KIM ACADEMY",5
"KIM EL",5
"KING JR EL",2
"KING MS MAG FLM/MDIA",18
"KING-DREW SH MD/S MG",7
"KINGSLEY EL",2
"KITTRIDGE ST EL",3
"KNOLLWOOD PREP ACAD",4
"KNOX EL",15
"KORENSTEIN EL",4
"LA SALLE AVE EL",4
"LACES MAG",57
"LAFAYETTE PARK PC",0
"LAKE BALBOA CP K-12",3
"LAKE ST PRIMARY",4
"LANAI RD EL",7
"LANE EL",5
"LANGDON AVE EL",5
"LANKERSHIM EL",1
"LASSEN EL",3
"LATONA AVE EL",0
"LAUREL CACT MAG",2
"LAUREL EEC",0
"LAWRENCE MS",7
"LAWSON ACAD A/M/S EL",5
"LE CONTE MS",5
"LEAPWOOD EL",0
"LEE EL MED HLTH MAG",3
"LEGACY SH STEAM",9
"LEGACY SH VAPA",4
"LEICHMAN CPTC",2
"LELAND ST EL",3
"LEMAY ST EEC",0
"LEMAY ST EL",1
"LEWIS HS",0
"LEXINGTON AVE PC",4
"LIBERTY BLVD EL",3
"LIECHTY MS",6
"LIGGETT ST EL",7
"LILLIAN ST EL",6
"LIMERICK AVE EL",2
"LINCOLN SH",20
"LIZARRAGA EL",1
"LOCKE EEC",0
"LOCKE INFANT",0
"LOCKHURST DR CEL",12
"LOCKWOOD AVE EL",8
"LOGAN ACADEMY",6
"LOGAN ST EEC",0
"LOKRANTZ SP ED CTR",1
"LOMA VISTA EL",3
"LOMITA EL M/S/T MAG",22
"LONDON HS",0
"LORENA ST EL",6
"LORETO ST EL",6
"LORNE ST EL",6
"LOS ANGELES ACAD MS",6
"LOS ANGELES EL",6
"LOS ANGELES SH",12
"LOS ANGELES TECH CTR",4
"LOS FELIZ STEMM MAG",7
"LOWMAN SP ED & CTC",7
"LOYOLA VILLG EL F/PAM",7
"MACARTHUR PK EL VAPA",1
"MACES MAG",19
"MACK EL",2
"MACLAY MS",7
"MADISON EL",4
"MADISON MS",17
"MAGNOLIA AVE EL",3
"MAGNOLIA SCI ACAD #2",4
"MAGNOLIA SCI ACAD #4",0
"MAGNOLIA SCI ACAD #6",1
"MAGNOLIA SCI-BELL@SR",5
"MAIN ST EL",8
"MALABAR ST EL",2
"MANCHESTER AVE EL",10
"MANHATTAN PLACE EL",2
"MANN UCLA COMM SCH",10
"MANUAL ARTS SH",14
"MAPLE PC",2
"MAR VISTA EL",13
"MARIANNA AVE EL",1
"MARINA DEL REY MS",3
"MARINA EEC",1
"MARIPOSA-NABI PC",0
"MARK TWAIN MS",7
"MARKHAM MS",8
"MARLTON SCHOOL",4
"MARQUEZ CHARTER",3
"MARQUEZ SH HPIAM",14
"MARQUEZ SH LIBRA",7
"MARQUEZ SH SOC JUS",2
"MARSHALL SH",42
"MARVIN EEC",1
"MARVIN EL",7
"MAYALL ST AC A/T MAG",10
"MAYBERRY ST EL",2
"MAYWOOD ACADEMY SH",8
"MAYWOOD EL",4
"MCALISTER HS CYESIS",1
"MCAULIFFE EEC",2
"MCBRIDE SP ED CTR",0
"MCKINLEY AVE EL",0
"MELROSE AVE EL M/S MG",4
"MELVIN AVE EL",1
"MENDEZ SH",12
"MENLO AVE EL",2
"MERIDIAN EEC",0
"METROPOLITAN HS",1
"MEYLER ST EL",2
"MICHELTORENA ST EL",6
"MID-CITY PSES MAG",1
"MIDDLE COLLEGE HS",4
"MIDDLETON ST EL",3
"MIDDLETON ST PC",1
"MIKES EEC",0
"MILES AVE EEC",0
"MILES AVE EL",12
"MILLER CTC",7
"MILLER EL",7
"MIRAMONTE EEC",0
"MIRAMONTE EL",4
"MISSION HS",0
"MONETA HS",1
"MONLUX EL",6
"MONROE SH",11
"MONTARA AVE EL",5
"MONTE VISTA EEC",1
"MONTE VISTA ST EL",2
"MONTEREY HS",0
"MOORE M/S/T ACAD",5
"MORNINGSIDE EL",9
"MOSK EL",2
"MOUNT GLEASON MS",13
"MOUNTAIN VIEW EL",3
"MT LUKENS HS",0
"MT WASHINGTON EL",4
"MUIR MS",3
"MULHOLLAND MS",3
"MULTNOMAH ST EL",7
"MURCHISON EEC",2
"MURCHISON ST EL",0
"NAPA ST EL",3
"NARBONNE SH",18
"NARBONNE SH HARTS LA",6
"NAVA COLLEGE PREP",14
"NAVA LEARNING ACADEMY",1
"NESTLE AVE CHARTER",3
"NEVADA AVE EL",5
"NEVIN AVE EL",9
"NEW ACAD CANOGA PARK",11
"NEWCASTLE EL",0
"NEWMARK HS",0
"NIGHTINGALE MS",5
"NIMITZ MS",7
"NO HOLLYWD SH",39
"NOBEL CMS",40
"NOBLE AVE EEC",0
"NOBLE AVE EL",3
"NORMANDIE AVE EEC",1
"NORMANDIE AVE EL",9
"NORMONT EEC",0
"NORMONT EL",1
"NORTH VALLEY OCC CTR",6
"NORTHRIDGE ACAD SH",8
"NORTHRIDGE EEC",0
"NORTHRIDGE MS",11
"NORWOOD ST EL",3
"NUEVA VISTA EL",3
"OBAMA EL",2
"OBAMA GLBL PREP ACAD",7
"OCHOA LC",6
"ODYSSEY HS",1
"OLIVE VISTA MS",12
"OLYMPIC PC",2
"O'MELVENY EL",1
"OPEN CHARTER MAG",3
"ORCHARD ACADEMIES 2B",4
"ORCHARD ACADEMIES 2C",5
"ORTHOPAEDIC HSP SH MG",3
"OSCEOLA ST EL",1
"OVERLAND AVE EL",1
"OWENSMOUTH HS",2
"OXNARD ST EL",2
"PACIFIC BLVD SCHOOL",5
"PACOIMA EEC",0
"PACOIMA MS",4
"PALISADES CEL",6
"PALMS EL",5
"PALMS MS",28
"PANORAMA CITY EL",4
"PANORAMA SH",18
"PARK AVE EL",3
"PARK WESTERN EEC",3
"PARK WSTN PL EL",9
"PARKS LC",1
"PARKS/HUERTA EEC",0
"PARMELEE AVE EL",5
"PARTHENIA AC ART TEC",3
"PASEO DEL REY EL MAG",2
"PATTON HS",0
"PEARL SH JRNLS/CMM MG",0
"PEARY MS",18
"PEREZ SP ED CTR",4
"PHOENIX HS",0
"PINEWOOD AVE EEC",0
"PINEWOOD AVE EL",0
"PIO PICO MS",6
"PLAINVIEW ACADEMC CA",2
"PLASENCIA EL",1
"PLAYA DEL REY EL",4
"PLAYA VISTA EL",1
"PLUMMER EL",5
"POINDEXTER LAMOTTE EL",5
"POLITI EL",5
"POLYTECHNIC SH",9
"POMELO COMMUNITY CS",10
"PORTER MS",3
"PORTER RANCH SCHOOL",12
"PORTOLA CM",19
"PRESIDENT AVE EL",9
"PRIMARY ACADEMY",1
"PT FERMIN EL MR/S MG",0
"PUEBLO DE LA HS",0
"PURCHE AVE EL",4
"QUEEN ANNE PL EL",5
"RAMONA EL",9
"RAMONA HS",0
"RAMONA INFANT",0
"RANCHITO AVE EL",2
"RANCHO DOMNGZ PREP",5
"RAYMOND AVE EL",4
"REED MS",19
"RESEDA CHARTER HS",20
"RESEDA EL",0
"REVERE CMS",28
"RFK AMBSDR GLBL EDU",3
"RFK AMBSDR GLBL LDSH",4
"RFK LA SH ARTS",2
"RFK NEW OPEN WLD",6
"RFK SCH VIS ARTS/HUM",1
"RFK UCLA COMM SCH",9
"RICHLAND AVE EL",3
"RIDE EL SMART ACAD",6
"RILEY HS CYESIS",0
"RIO VISTA EL",8
"RIORDAN PC",6
"RITTER EL",3
"RIVERA LC COM & TECH",2
"RIVERA LC GD STEAM AC",4
"RIVERA LC PERF ARTS",2
"RIVERA LC PUB SRV",7
"RIVERSIDE DR CS",6
"ROBERTI EEC",0
"ROCKDALE VAPA MAG",10
"RODIA HS",2
"ROGERS HS",0
"ROMER MS",13
"ROOSEVELT INFANT",0
"ROOSEVELT SH",11
"ROOSEVELT SH STM MAG",5
"ROSCOE EL",9
"ROSCOMARE RD EL",15
"ROSEMONT AVE EEC",1
"ROSEMONT AVE EL",2
"ROSEWOOD UP/UD MAG",1
"ROWAN AVE EL",10
"ROYBAL LC",11
"ROYBAL-ALLARD EL",5
"RUSSELL EL",3
"SALVIN SP ED CTR",2
"SAN ANTONIO EL",4
"SAN ANTONIO HS",1
"SAN FERNANDO EEC",0
"SAN FERNANDO EL",17
"SAN FERNANDO MS",1
"SAN FERNANDO MS IAM",7
"SAN FERNANDO SH",32
"SAN GABRIEL AVE EL",4
"SAN JOSE ST EL",7
"SAN MIGUEL EL",6
"SAN PASCUAL STEAM MG",2
"SAN PEDRO SH",38
"SAN PEDRO ST EL",4
"SANTANA ART AC",1
"SANTEE EC",19
"SATICOY EL",2
"SATURN ST EL",3
"SCIENCE AC STEM MAG",7
"SECONDARY CDS",0
"SELMA AVE EL",0
"SENDAK EL",3
"SEPULVEDA MS",10
"SERRANIA AVE CES",16
"SHARP AVE EL",5
"SHENANDOAH ST EEC",0
"SHENANDOAH ST EL",4
"SHERIDAN ST EL",7
"SHERMAN OAKS EL CS",3
"SHIRLEY AVE EL",0
"SHORT AVE EL",1
"SIERRA PARK EL",6
"SIERRA VISTA EL",3
"SLAWSON OCC CTR",6
"SOCES MAG",16
"SOLANO AVE EL",3
"SOLIS LA",5
"SOTO ST EL",0
"SOTOMAYOR ART/SCI MAG",3
"SOUTH EAST SH",12
"SOUTH GATE MS",20
"SOUTH GATE SH",14
"SOUTH PARK EL",3
"SOUTH SHORES EL PA MG",5
"SOUTHEAST MS",3
"STAGG ST EL",6
"STANFORD AVE EL",7
"STANFORD AVE PC",2
"STATE ST EEC",1
"STATE ST EL",2
"STERRY EL",6
"STEVENSON CCP",4
"STONEHURST STEAM MAG",5
"STONER AVE EL",4
"STONEY POINT HS",1
"STRATHERN ST EL",9
"SUN VALLEY MAG ET",13
"SUNLAND EL",1
"SUNNY BRAE AVE EL",3
"SUNRISE EL",3
"SUPERIOR ST EL",6
"SUTTER MS",9
"SYLMAR ACAD BH/E MAG",3
"SYLMAR CHS",18
"SYLMAR EL",4
"SYLMAR LDSHP ACAD",16
"SYLVAN PARK EEC",1
"SYLVAN PARK EL",4
"TAFT CHS",54
"TAPER AVE EL",10
"TARZANA EL",0
"TELFAIR AVE EEC",0
"TELFAIR AVE EL",5
"THOREAU HS",0
"TOLAND WAY EL",5
"TOLUCA LAKE EEC",0
"TOLUCA LAKE EL",5
"TOPANGA EL CS",2
"TOPEKA DR CAS",17
"TORRES ELA PA MAG",5
"TORRES ENG & TECH",4
"TORRES HS SJLA MAG",1
"TORRES HUM/ART/TECH",9
"TORRES RENAISSANCE",6
"TOWNE AVE EL",7
"TRINITY EEC",2
"TRINITY ST EL",3
"TULSA ST EL",1
"TWEEDY EL",4
"UNION AVE EL",4
"UNIVERSITY HS CHARTER",16
"UTAH ST EL",7
"VALERIO ST EL",6
"VALLEY ACAD ARTS/SCI",11
"VALLEY VIEW EL",4
"VAN DEENE AVE EL",8
"VAN GOGH CHTR",3
"VAN NESS AVE EL",5
"VAN NUYS EL",8
"VAN NUYS MS",5
"VAN NUYS SH",17
"VANALDEN AVE EEC",1
"VANALDEN AVE EL",8
"VAUGHN EEC",1
"VENA AVE EL",6
"VENICE SH",30
"VENICE SKILLS CENTER",1
"VERDGO HLS SH",8
"VERMONT AVE EL",3
"VERNON CITY EL",1
"VICTORIA AVE EL",2
"VICTORY BLVD EL",4
"VIEW PARK CONTN HS",2
"VINE ST EEC",0
"VINE ST EL",2
"VINEDALE COLLEGE PRP",10
"VINTAGE EL M/S/T MAG",12
"VIRGIL MS",13
"VIRGINIA RD EL",3
"VISTA DEL VALLE ACAD",3
"VISTA MS",4
"VLADOVIC HARBOR TPA",7
"VOCES MAG",2
"WADSWORTH AVE EEC",0
"WADSWORTH AVE EL",5
"WALGROVE AVE EL",2
"WALNUT PARK EL",11
"WALNUT PARK MS SJ/SL",2
"WALNUT PARK MS STEM",5
"WARNER AVE EL",24
"WASHINGTON PC",0
"WASHINGTON PREP SH",4
"WATERS EMP PREP CTR",2
"WEBSTER MS",4
"WEEMES EL",8
"WEIGAND AVE EL",2
"WELBY WAY CEL",12
"WESM HLTH/SPORTS MED",16
"WEST ADAMS PREP SH",2
"WEST ATHENS EL",11
"WEST HOLLYWOOD EL",4
"WEST VALLEY OCC CTR",14
"WEST VERNON AVE EL",8
"WESTERN AV TECH MAG",8
"WESTMINSTER AVE EEC",1
"WESTMINSTER MTES MAG",2
"WESTPORT HTS EL",2
"WESTSIDE GLBL AWR MAG",4
"WESTWOOD CEL",6
"WHITE EL",4
"WHITE MS",20
"WHITE POINT EL",4
"WHITMAN HS",1
"WIDNEY CPTC",7
"WILBUR CEA",7
"WILLENBERG SP ED CTR",2
"WILLOW EL",6
"WILMINGTON EEC",0
"WILMINGTON PARK EL",12
"WILMINGTON STEAM MAG",9
"WILSHIRE CREST EL",2
"WILSHIRE PARK EL",7
"WILSON SH",27
"WILSON-LINCOLN CAS",0
"WILTON PL EEC",1
"WILTON PL EL",10
"WINDSOR HILLS EL MAG",12
"WINNETKA AVE EL",4
"WISDOM EL",10
"WONDERLAND AVE EL",10
"WOODCREST EL",7
"WOODEN HS",1
"WOODLAKE ECC",9
"WOODLAND HILLS ACAD",5
"WOODLAND HILLS CES",8
"WOODLAWN AVE EL",2
"WRIGHT ENG DES MAG",5
"YES ACADEMY",2
"YORKDALE EL",3
"YOUNG HS",0
"YTH OPP UNLTD ALT HS",0
"District Wide",5431
