"School name","Cases among staff and students"
"EDISON MS",3
"EINSTEIN HS",0
"EL DORADO AVE EL",2
"EL ORO WAY CES",1
"EL SERENO EEC",0
"EL SERENO EL",3
"EL SERENO MS",2
"ELA OCC CTR",2
"ELEMENTARY CDS",0
"ELIZABETH LC",1
"ELLINGTON HS",0
"ELYSIAN HTS ARTS MAG",0
"EMELITA ST EL",5
"EMERSON CC",1
"ENADIA WAY",0
"ENCINO CEL",1
"ERWIN EL",1
"ESCALANTE EEC",1
"ESCALANTE EL",3
"ESCUTIA PC",0
"ESHELMAN AVE EL",0
"ESPERANZA EL",1
"ESTRELLA EEC",2
"ESTRELLA EL",2
"EUCLID AVE EL",1
"EVANS CAS",0
"EVERGREEN AVE EEC",0
"EVERGREEN AVE EL",1
"EVERGREEN HS",0
"FAIR AVE EEC",0
"FAIR AVE EL",4
"FAIRBURN AVE EL",7
"FAIRFAX SH",7
"FARMDALE EL",2
"FERNANGELES EL",1
"FIGUEROA ST EL",1
"FISHBURN AVE EL",1
"FLEMING MS",5
"FLETCHER DR EL",1
"FLORENCE AVE EL",4
"FLOURNOY EL",0
"FORD BLVD EL",1
"FOSHAY LC",5
"FRANKLIN AVE EL",0
"FRANKLIN HS",1
"FREMONT SH",8
"FRIEDMAN OCC CTR",1
"FRIES AVE EL",2
"FROST MS",9
"FULLBRIGHT AVE EL",1
"FULTON COLLEGE PREP",3
"GAGE MS",4
"GAL KING SCH FOR STEM",2
"GARCETTI LA",1
"GARDEN GROVE EL",0
"GARDENA EEC",1
"GARDENA EL",1
"GARDENA SH",8
"GARDNER ST EL",2
"GARFIELD SH",5
"GARVANZA EL T/L MAG",3
"GARZA PC",0
"GATES ST EEC",1
"GATES ST EL",1
"GAULT ST EL",3
"GERMAIN ACAD AA",1
"GLASSELL PARK EEC",0
"GLASSELL PK STEAM MAG",2
"GLEDHILL ST EEC",2
"GLEDHILL ST EL",2
"GLEN ALTA EL",0
"GLENFELIZ BLVD EEC",0
"GLENFELIZ BLVD EL",1
"GLENWOOD EL",0
"GOMPERS MS",0
"GOMPERS MS UP MED MAG",0
"GRAHAM EEC",0
"GRAHAM EL",5
"GRANADA EL",0
"GRAND VW BL EL",1
"GRANT EEC",0
"GRANT EL",2
"GRANT SH",7
"GRAPE ST EL",2
"GRATTS EEC",1
"GRATTS LA FOR YS",0
"GREY HS",0
"GRIDLEY ST EL",2
"GRIFFIN AVE EL",1
"GRIFFITH JOYNER EL",1
"GRIFFITH MS STEAM MG",1
"GULF AVE EL",0
"HADDON AVE EEC",0
"HADDON AVE EL",5
"HALE CA",7
"HALLDALE EL",2
"HAMASAKI MED/SCI MAG",0
"HAMILTON SH",7
"HAMLIN CA",1
"HANCOCK PARK EL",2
"HARBOR CITY EL",1
"HARBOR OCC CTR",0
"HARDING ST EL",0
"HARMONY EL",1
"HARRISON ST EL",1
"HART ST EL",2
"HARTE PREP MS",0
"HARVARD EL",0
"HASKELL EL STEAM MAG",5
"HAWAIIAN AVE EEC",0
"HAWAIIAN AVE EL",3
"HAWKINS SH C/DAGS",1
"HAYNES CES",2
"HAZELTINE AVE EL",1
"HELIOTROPE AVE EL",1
"HENRY MS",2
"HERRICK AVE EL",3
"HESBY OAKS LEAD CHTR",1
"HIGHLAND PARK HS",0
"HILLCREST DR EL",1
"HILLSIDE EL",0
"HOBART BLVD EEC",1
"HOBART BLVD EL",3
"HOLLENBECK MS",2
"HOLLYWOOD EL",0
"HOLLYWOOD SH",1
"HOLMES AVE EEC",0
"HOLMES AVE EL",0
"HOLMES MS",3
"HOOPER AVE EEC",1
"HOOPER AVE EL",2
"HOOPER AVE PC",0
"HOOVER ST EL",0
"HOPE HS",0
"HOPE ST EL",1
"HUBBARD ST EL",1
"HUERTA EL",0
"HUGHES EL",2
"HUMPHREYS AVE EL",0
"HUNTINGTON DR EL",1
"HUNTNGTN PK EL",3
"HUNTNGTN PK SH",4
"HYDE PARK EEC",0
"INDEPENDENCE EL",2
"INDEPENDENCE HS",0
"INTERNATIONAL ST LC",4
"IOVINE YOUNG CTR MAG",0
"IRVING MS MME MAG",3
"ISAACS AVALON HS",0
"IVANHOE EL",0
"JEFFERSON SH",1
"JOHNSON STEM ACADEMY",1
"JONES EL",0
"JONES PC",1
"JORDAN SH",2
"JUSTICE ST ACAD CHTR",2
"KAHLO HS",0
"KENNEDY EL",1
"KENNEDY SH",5
"KENTER CANYON EC",0
"KENTWOOD EEC",0
"KENTWOOD EL",0
"KESTER AVE EL",6
"KIM ACADEMY",2
"KIM EL",2
"KING JR EL",0
"KING MS MAG FLM/MDIA",6
"KING-DREW SH MD/S MG",4
"KINGSLEY EL",0
"KITTRIDGE ST EL",4
"KNOLLWOOD PREP ACAD",0
"KNOX EL",3
"KORENSTEIN EL",0
"LA SALLE AVE EL",0
"LACES MAG",4
"LAFAYETTE PARK PC",1
"LAKE BALBOA CP K-12",5
"LAKE ST PRIMARY",0
"LANAI RD EL",3
"LANE EL",1
"LANGDON AVE EL",1
"LANKERSHIM EL",1
"LASSEN EL",1
"LATONA AVE EL",0
"LAUREL CACT MAG",2
"LAUREL EEC",0
"LAWRENCE MS",4
"LAWSON ACAD A/M/S EL",1
"LE CONTE MS",4
"LEAPWOOD EL",0
"LEE EL MED HLTH MAG",0
"LEGACY SH STEAM",0
"LEGACY SH VAPA",3
"LEICHMAN CPTC",1
"LELAND ST EL",0
"LEMAY ST EEC",0
"LEMAY ST EL",0
"LEWIS HS",0
"LEXINGTON AVE PC",0
"LIBERTY BLVD EL",2
"LIECHTY MS",0
"LIGGETT ST EL",4
"LILLIAN ST EL",1
"LIMERICK AVE EL",0
"LINCOLN SH",5
"LIZARRAGA EL",0
"LOCKE EEC",0
"LOCKE INFANT",1
"LOCKHURST DR CEL",5
"LOCKWOOD AVE EL",2
"LOGAN ACADEMY",0
"LOGAN ST EEC",0
"LOKRANTZ SP ED CTR",0
"LOMA VISTA EL",1
"LOMITA EL M/S/T MAG",1
"LONDON HS",0
"LORENA ST EL",0
"LORETO ST EL",0
"LORNE ST EL",0
"LOS ANGELES ACAD MS",0
"LOS ANGELES EL",1
"LOS ANGELES SH",0
"LOS ANGELES TECH CTR",0
"LOS FELIZ STEMM MAG",0
"LOWMAN SP ED & CTC",0
"LOYOLA VILLG EL F/PAM",0
"MACARTHUR PK EL VAPA",0
"MACES MAG",5
"MACK EL",0
"MACLAY MS",1
"MADISON EL",2
"MADISON MS",5
"MAGNOLIA AVE EL",0
"MAGNOLIA SCI ACAD #2",0
"MAGNOLIA SCI ACAD #4",0
"MAGNOLIA SCI ACAD #6",0
"MAGNOLIA SCI-BELL@SR",0
"MAIN ST EL",1
"MALABAR ST EL",0
"MANCHESTER AVE EL",0
"MANHATTAN PLACE EL",0
"MANN UCLA COMM SCH",1
"MANUAL ARTS SH",5
"MAPLE PC",1
"MAR VISTA EL",10
"MARIANNA AVE EL",0
"MARINA DEL REY MS",1
"MARINA EEC",0
"MARIPOSA-NABI PC",0
"MARK TWAIN MS",3
"MARKHAM MS",0
"MARLTON SCHOOL",0
"MARQUEZ CHARTER",2
"MARQUEZ SH HPIAM",1
"MARQUEZ SH LIBRA",1
"MARQUEZ SH SOC JUS",0
"MARSHALL SH",6
"MARVIN EEC",0
"MARVIN EL",0
"MAYALL ST AC A/T MAG",1
"MAYBERRY ST EL",1
"MAYWOOD ACADEMY SH",3
"MAYWOOD EL",4
"MCALISTER HS CYESIS",0
"MCAULIFFE EEC",1
"MCBRIDE SP ED CTR",2
"MCKINLEY AVE EL",0
"MELROSE AVE EL M/S MG",1
"MELVIN AVE EL",1
"MENDEZ SH",2
"MENLO AVE EL",2
"MERIDIAN EEC",0
"METROPOLITAN HS",0
"MEYLER ST EL",0
"MICHELTORENA ST EL",0
"MID-CITY PSES MAG",2
"MIDDLE COLLEGE HS",0
"MIDDLETON ST EL",2
"MIDDLETON ST PC",0
"MIKES EEC",0
"MILES AVE EEC",2
"MILES AVE EL",2
"MILLER CTC",2
"MILLER EL",0
"MIRAMONTE EEC",0
"MIRAMONTE EL",1
"MISSION HS",0
"MONETA HS",0
"MONLUX EL",1
"MONROE SH",1
"MONTARA AVE EL",2
"MONTE VISTA EEC",0
"MONTE VISTA ST EL",0
"MONTEREY HS",0
"MOORE M/S/T ACAD",0
"MORNINGSIDE EL",0
"MOSK EL",1
"MOUNT GLEASON MS",2
"MOUNTAIN VIEW EL",2
"MT LUKENS HS",0
"MT WASHINGTON EL",2
"MUIR MS",0
"MULHOLLAND MS",0
"MULTNOMAH ST EL",0
"MURCHISON EEC",0
"MURCHISON ST EL",3
"NAPA ST EL",2
"NARBONNE SH",2
"NARBONNE SH HARTS LA",0
"NAVA COLLEGE PREP",2
"NAVA LEARNING ACADEMY",0
"NESTLE AVE CHARTER",3
"NEVADA AVE EL",0
"NEVIN AVE EL",4
"NEW ACAD CANOGA PARK",0
"NEWCASTLE EL",1
"NEWMARK HS",1
"NIGHTINGALE MS",1
"NIMITZ MS",0
"NO HOLLYWD SH",14
"NOBEL CMS",4
"NOBLE AVE EEC",1
"NOBLE AVE EL",3
"NORMANDIE AVE EEC",0
"NORMANDIE AVE EL",2
"NORMONT EEC",1
"NORMONT EL",0
"NORTH VALLEY OCC CTR",1
"NORTHRIDGE ACAD SH",11
"NORTHRIDGE EEC",1
"NORTHRIDGE MS",1
"NORWOOD ST EL",0
"NUEVA VISTA EL",1
"OBAMA EL",0
"OBAMA GLBL PREP ACAD",1
"OCHOA LC",4
"ODYSSEY HS",0
"OLIVE VISTA MS",2
"OLYMPIC PC",0
"O'MELVENY EL",1
"OPEN CHARTER MAG",2
"ORCHARD ACADEMIES 2B",2
"ORCHARD ACADEMIES 2C",3
"ORTHOPAEDIC HSP SH MG",1
"OSCEOLA ST EL",0
"OVERLAND AVE EL",0
"OWENSMOUTH HS",0
"OXNARD ST EL",0
"PACIFIC BLVD SCHOOL",2
"PACOIMA EEC",1
"PACOIMA MS",2
"PALISADES CEL",2
"PALMS EL",2
"PALMS MS",0
"PANORAMA CITY EL",2
"PANORAMA SH",12
"PARK AVE EL",0
"PARK WESTERN EEC",0
"PARK WSTN PL EL",5
"PARKS LC",0
"PARKS/HUERTA EEC",0
"PARMELEE AVE EL",1
"PARTHENIA AC ART TEC",1
"PASEO DEL REY ACAD",0
"PATTON HS",0
"PEARL SH JRNLS/CMM MG",1
"PEARY MS",5
"PEREZ SP ED CTR",5
"PHOENIX HS",0
"PINEWOOD AVE EEC",0
"PINEWOOD AVE EL",0
"PIO PICO MS",0
"PLAINVIEW ACADEMC CA",1
"PLASENCIA EL",1
"PLAYA DEL REY EL",1
"PLAYA VISTA EL",1
"PLUMMER EL",0
"POINDEXTER LAMOTTE EL",0
"POLITI EL",0
"POLYTECHNIC SH",27
"POMELO COMMUNITY CS",0
"PORTER MS",2
"PORTER RANCH SCHOOL",4
"PORTOLA CM",6
"PRESIDENT AVE EL",0
"PRIMARY ACADEMY",0
"PT FERMIN EL MR/S MG",0
"PUEBLO DE LA HS",0
"PURCHE AVE EL",0
"QUEEN ANNE PL EL",0
"RAMONA EL",1
"RAMONA HS",0
"RAMONA INFANT",0
"RANCHITO AVE EL",1
"RANCHO DOMNGZ PREP",1
"RAYMOND AVE EL",1
"REED MS",3
"RESEDA CHARTER HS",3
"RESEDA EL",0
"REVERE CMS",3
"RFK AMBSDR GLBL EDU",2
"RFK AMBSDR GLBL LDSH",1
"RFK LA SH ARTS",0
"RFK NEW OPEN WLD",1
"RFK SCH VIS ARTS/HUM",0
"RFK UCLA COMM SCH",1
"RICHLAND AVE EL",1
"RIDE EL SMART ACAD",2
"RILEY HS CYESIS",0
"RIO VISTA EL",1
"RIORDAN PC",2
"RITTER EL",1
"RIVERA LC COM & TECH",1
"RIVERA LC GD STEAM AC",1
"RIVERA LC PERF ARTS",1
"RIVERA LC PUB SRV",5
"RIVERSIDE DR CS",0
"ROBERTI EEC",0
"ROCKDALE VAPA MAG",1
"RODIA HS",0
"ROGERS HS",0
"ROMER MS",1
"ROOSEVELT INFANT",0
"ROOSEVELT SH",2
"ROOSEVELT SH STM MAG",1
"ROSCOE EL",1
"ROSCOMARE RD EL",1
"ROSEMONT AVE EEC",0
"ROSEMONT AVE EL",0
"ROSEWOOD UP/UD MAG",0
"ROWAN AVE EL",3
"ROYBAL LC",5
"ROYBAL-ALLARD EL",1
"RUSSELL EL",3
"SALVIN SP ED CTR",0
"SAN ANTONIO EL",2
"SAN ANTONIO HS",0
"SAN FERNANDO EEC",0
"SAN FERNANDO EL",0
"SAN FERNANDO MS",4
"SAN FERNANDO MS IAM",0
"SAN FERNANDO SH",4
"SAN GABRIEL AVE EL",2
"SAN JOSE ST EL",1
"SAN MIGUEL EL",2
"SAN PASCUAL STEAM MG",0
"SAN PEDRO CAS EEC",0
"SAN PEDRO SH",5
"SAN PEDRO ST EL",4
"SANTANA ART AC",0
"SANTEE EC",3
"SATICOY EL",4
"SATURN ST EL",2
"SCIENCE AC STEM MAG",2
"SECONDARY CDS",0
"SELMA AVE EL",0
"SENDAK EL",0
"SEPULVEDA MS",5
"SERRANIA AVE CES",0
"SHARP AVE EL",0
"SHENANDOAH ST EEC",1
"SHENANDOAH ST EL",0
"SHERIDAN ST EL",1
"SHERMAN OAKS EL CS",0
"SHIRLEY AVE EL",2
"SHORT AVE EL",0
"SIERRA PARK EL",0
"SIERRA VISTA EL",2
"SLAWSON OCC CTR",0
"SOCES MAG",9
"SOLANO AVE EL",1
"SOLIS LA",1
"SOTO ST EL",4
"SOTOMAYOR ART/SCI MAG",0
"SOUTH EAST SH",2
"SOUTH GATE MS",2
"SOUTH GATE SH",9
"SOUTH PARK EL",4
"SOUTH SHORES EL PA MG",2
"SOUTHEAST MS",0
"STAGG ST EL",3
"STANFORD AVE EL",2
"STANFORD AVE PC",0
"STATE ST EEC",1
"STATE ST EL",0
"STERRY EL",0
"STEVENSON CCP",0
"STONEHURST STEAM MAG",1
"STONER AVE EL",0
"STONEY POINT HS",0
"STRATHERN ST EL",4
"SUN VALLEY MAG ET",1
"SUNLAND EL",2
"SUNNY BRAE AVE EL",0
"SUNRISE EL",1
"SUPERIOR ST EL",0
"SUTTER MS",1
"SYLMAR ACAD BH/E MAG",0
"SYLMAR CHS",6
"SYLMAR EL",0
"SYLMAR LDSHP ACAD",0
"SYLVAN PARK EEC",1
"SYLVAN PARK EL",0
"TAFT CHS",8
"TAPER AVE EL",6
"TARZANA EL",0
"TELFAIR AVE EEC",0
"TELFAIR AVE EL",4
"THOREAU HS",1
"TOLAND WAY EL",0
"TOLUCA LAKE EEC",0
"TOLUCA LAKE EL",1
"TOPANGA EL CS",0
"TOPEKA DR CAS",2
"TORRES ELA PA MAG",2
"TORRES ENG & TECH",1
"TORRES HS SJLA MAG",1
"TORRES HUM/ART/TECH",2
"TORRES RENAISSANCE",0
"TOWNE AVE EL",2
"TRINITY EEC",0
"TRINITY ST EL",2
"TULSA ST EL",2
"TWEEDY EL",0
"UNION AVE EL",1
"UNIVERSITY HS CHARTER",7
"UTAH ST EL",4
"VA ARTS & ENTMT",0
"VA BUSINESS & ENTREP",0
"VA COMPUTER SCIENCE",0
"VA INTSTUDIES WLD LG",0
"VA LDSRP & PUB SRVC",0
"VA STEAM",0
"VALERIO ST EL",4
"VALLEY ACAD ARTS/SCI",4
"VALLEY VIEW EL",2
"VAN DEENE AVE EL",1
"VAN GOGH CHTR",2
"VAN NESS AVE EL",0
"VAN NUYS EL",1
"VAN NUYS MS",1
"VAN NUYS SH",9
"VANALDEN AVE EEC",1
"VANALDEN AVE EL",1
"VAUGHN EEC",0
"VENA AVE EL",2
"VENICE SH",5
"VENICE SKILLS CENTER",0
"VERDGO HLS SH",7
"VERMONT AVE EL",1
"VERNON CITY EL",1
"VICTORIA AVE EL",0
"VICTORY BLVD EL",0
"VIEW PARK CONTN HS",0
"VINE ST EEC",0
"VINE ST EL",0
"VINEDALE COLLEGE PRP",0
"VINTAGE EL M/S/T MAG",2
"VIRGIL MS",1
"VIRGINIA RD EL",0
"VISTA DEL VALLE ACAD",2
"VISTA MS",2
"VLADOVIC HARBOR TPA",5
"VOCES MAG",1
"WADSWORTH AVE EEC",0
"WADSWORTH AVE EL",2
"WALGROVE AVE EL",2
"WALNUT PARK EL",0
"WALNUT PARK MS SJ/SL",2
"WALNUT PARK MS STEM",0
"WARNER AVE EL",4
"WASHINGTON PC",1
"WASHINGTON PREP SH",2
"WATERS EMP PREP CTR",0
"WEBSTER MS",1
"WEEMES EL",0
"WEIGAND AVE EL",2
"WELBY WAY CEL",4
"WESM HLTH/SPORTS MED",2
"WEST ADAMS PREP SH",0
"WEST ATHENS EL",1
"WEST HOLLYWOOD EL",1
"WEST VALLEY OCC CTR",1
"WEST VERNON AVE EL",2
"WESTERN AV TECH MAG",0
"WESTMINSTER AVE EEC",0
"WESTMINSTER MTES MAG",0
"WESTPORT HTS EL",2
"WESTSIDE GLBL AWR MAG",1
"WESTWOOD CEL",2
"WHITE EL",0
"WHITE MS",3
"WHITE POINT EL",0
"WHITMAN HS",1
"WIDNEY CPTC",2
"WILBUR CEA",2
"WILLENBERG SP ED CTR",1
"WILLOW EL",5
"WILMINGTON EEC",0
"WILMINGTON PARK EL",2
"WILMINGTON STEAM MAG",3
"WILSHIRE CREST EL",0
"WILSHIRE PARK EL",3
"WILSON SH",0
"WILSON-LINCOLN CAS",0
"WILTON PL EEC",0
"WILTON PL EL",1
"WINDSOR HILLS EL MAG",0
"WINNETKA AVE EL",0
"WISDOM EL",2
"WONDERLAND AVE EL",2
"WOODCREST EL",1
"WOODEN HS",0
"WOODLAKE ECC",1
"WOODLAND HILLS ACAD",2
"WOODLAND HILLS CES",1
"WOODLAWN AVE EL",0
"WRIGHT ENG DES MAG",0
"YES ACADEMY",0
"YORKDALE EL",0
"YOUNG HS",0
"YTH OPP UNLTD ALT HS",0
"District Wide",1433
