"School name","Cases among staff and students"
"EMELITA ST EL",33
"EMERSON CC",58
"ENADIA WAY",30
"ENCINO CEL",62
"ERWIN EL",111
"ESCALANTE EEC",6
"ESCALANTE EL",67
"ESCUTIA PC",28
"ESHELMAN AVE EL",52
"ESPERANZA EL",126
"ESTRELLA EEC",11
"ESTRELLA EL",102
"EUCLID AVE EL",110
"EVANS CAS",42
"EVERGREEN AVE EEC",7
"EVERGREEN AVE EL",85
"EVERGREEN HS",7
"FAIR AVE EEC",8
"FAIR AVE EL",113
"FAIRBURN AVE EL",26
"FAIRFAX SH",234
"FARMDALE EL",47
"FERNANGELES EL",85
"FIGUEROA ST EL",78
"FISHBURN AVE EL",52
"FLEMING MS",161
"FLETCHER DR EL",27
"FLORENCE AVE EL",101
"FLOURNOY EL",94
"FORD BLVD EL",148
"FOSHAY LC",237
"FRANKLIN AVE EL",30
"FRANKLIN HS",192
"FREMONT SH",364
"FRIEDMAN OCC CTR",31
"FRIES AVE EL",58
"FROST MS",151
"FULLBRIGHT AVE EL",69
"FULTON COLLEGE PREP",164
"GAGE MS",184
"GAL KING SCH FOR STEM",45
"GARCETTI LA",114
"GARDEN GROVE EL",57
"GARDENA EEC",10
"GARDENA EL",56
"GARDENA SH",203
"GARDNER ST EL",46
"GARFIELD SH",325
"GARVANZA EL T/L MAG",40
"GARZA PC",25
"GATES ST EEC",7
"GATES ST EL",71
"GAULT ST EL",36
"GERMAIN ACAD AA",69
"GLASSELL PARK EEC",4
"GLASSELL PK STEAM MAG",40
"GLEDHILL ST EEC",11
"GLEDHILL ST EL",56
"GLEN ALTA EL",21
"GLENFELIZ BLVD EEC",6
"GLENFELIZ BLVD EL",17
"GLENWOOD EL",33
"GOMPERS MS",80
"GOMPERS MS UP MED MAG",34
"GRAHAM EEC",4
"GRAHAM EL",102
"GRANADA EL",56
"GRAND VW BL EL",52
"GRANT EEC",3
"GRANT EL",66
"GRANT SH",279
"GRAPE ST EL",83
"GRATTS EEC",8
"GRATTS LA FOR YS",54
"GREY HS",5
"GRIDLEY ST EL",65
"GRIFFIN AVE EL",46
"GRIFFITH JOYNER EL",86
"GRIFFITH MS STEAM MG",163
"GULF AVE EL",116
"HADDON AVE EEC",8
"HADDON AVE EL",124
"HALE CA",168
"HALLDALE EL",78
"HAMASAKI MED/SCI MAG",46
"HAMILTON SH",298
"HAMLIN CA",44
"HANCOCK PARK EL",41
"HARBOR CITY EL",63
"HARBOR OCC CTR",35
"HARDING ST EL",59
"HARMONY EL",99
"HARRISON ST EL",64
"HART ST EL",123
"HARTE PREP MS",64
"HARVARD EL",60
"HASKELL EL STEAM MAG",69
"HAWAIIAN AVE EEC",7
"HAWAIIAN AVE EL",77
"HAWKINS SH C/DAGS",228
"HAYNES CES",45
"HAZELTINE AVE EL",115
"HELIOTROPE AVE EL",84
"HENRY MS",126
"HERRICK AVE EL",53
"HESBY OAKS LEAD CHTR",38
"HIGHLAND PARK HS",17
"HILLCREST DR EL",91
"HILLSIDE EL",16
"HOBART BLVD EEC",8
"HOBART BLVD EL",64
"HOLLENBECK MS",143
"HOLLYWOOD EL",29
"HOLLYWOOD SH",164
"HOLMES AVE EEC",5
"HOLMES AVE EL",50
"HOLMES MS",105
"HOOPER AVE EEC",10
"HOOPER AVE EL",136
"HOOPER AVE PC",32
"HOOVER ST EL",111
"HOPE HS",12
"HOPE ST EL",61
"HUBBARD ST EL",90
"HUERTA EL",68
"HUGHES EL",100
"HUMPHREYS AVE EL",60
"HUNTINGTON DR EL",50
"HUNTNGTN PK EL",59
"HUNTNGTN PK SH",207
"HYDE PARK EEC",2
"INDEPENDENCE EL",62
"INDEPENDENCE HS",5
"INTERNATIONAL ST LC",132
"IRVING MS MME MAG",70
"ISAACS AVALON HS",7
"IVANHOE EL",29
"JEFFERSON SH",130
"JOHNSON STEM ACADEMY",15
"JONES EL",52
"JONES PC",25
"JORDAN SH",142
"JUSTICE ST ACAD CHTR",38
"KAHLO HS",5
"KENNEDY EL",31
"KENNEDY SH",301
"KENTER CANYON EC",31
"KENTWOOD EEC",2
"KENTWOOD EL",25
"KESTER AVE EL",86
"KIM ACADEMY",156
"KIM EL",80
"KING JR EL",62
"KING MS MAG FLM/MDIA",190
"KING-DREW SH MD/S MG",190
"KINGSLEY EL",44
"KITTRIDGE ST EL",135
"KNOLLWOOD PREP ACAD",26
"KNOX EL",143
"KORENSTEIN EL",59
"LA SALLE AVE EL",58
"LACES MAG",149
"LAFAYETTE PARK PC",23
"LAKE BALBOA CP K-12",64
"LAKE ST PRIMARY",19
"LANAI RD EL",42
"LANE EL",49
"LANGDON AVE EL",109
"LANKERSHIM EL",56
"LASSEN EL",67
"LATONA AVE EL",20
"LAUREL CACT MAG",22
"LAUREL EEC",3
"LAWRENCE MS",144
"LAWSON ACAD A/M/S EL",93
"LE CONTE MS",112
"LEAPWOOD EL",28
"LEE EL MED HLTH MAG",80
"LEGACY SH STEAM",98
"LEGACY SH VAPA",57
"LEICHMAN CPTC",24
"LELAND ST EL",54
"LEMAY ST EEC",6
"LEMAY ST EL",54
"LEWIS HS",12
"LEXINGTON AVE PC",20
"LIBERTY BLVD EL",99
"LIECHTY MS",152
"LIGGETT ST EL",99
"LILLIAN ST EL",49
"LIMERICK AVE EL",143
"LINCOLN SH",168
"LIZARRAGA EL",94
"LOCKE EEC",9
"LOCKE INFANT",1
"LOCKHURST DR CEL",37
"LOCKWOOD AVE EL",53
"LOGAN ACADEMY",49
"LOGAN ST EEC",4
"LOKRANTZ SP ED CTR",14
"LOMA VISTA EL",121
"LOMITA EL M/S/T MAG",143
"LONDON HS",7
"LORENA ST EL",62
"LORETO ST EL",38
"LORNE ST EL",44
"LOS ANGELES ACAD MS",165
"LOS ANGELES EL",98
"LOS ANGELES SH",142
"LOS ANGELES TECH CTR",41
"LOS FELIZ STEMM MAG",35
"LOWMAN SP ED & CTC",8
"LOYOLA VILLG EL F/PAM",38
"MACARTHUR PK EL VAPA",80
"MACES MAG",153
"MACK EL",50
"MACLAY MS",52
"MADISON EL",93
"MADISON MS",200
"MAGNOLIA AVE EL",126
"MAGNOLIA SCI ACAD #2",40
"MAGNOLIA SCI ACAD #4",17
"MAGNOLIA SCI ACAD #6",11
"MAGNOLIA SCI-BELL@SR",35
"MAIN ST EL",142
"MALABAR ST EL",96
"MANCHESTER AVE EL",137
"MANHATTAN PLACE EL",42
"MANN UCLA COMM SCH",72
"MANUAL ARTS SH",183
"MAPLE PC",27
"MAR VISTA EL",34
"MARIANNA AVE EL",49
"MARINA DEL REY MS",50
"MARINA EEC",5
"MARIPOSA-NABI PC",25
"MARK TWAIN MS",90
"MARKHAM MS",100
"MARLTON SCHOOL",26
"MARQUEZ CHARTER",28
"MARQUEZ SH HPIAM",128
"MARQUEZ SH LIBRA",84
"MARQUEZ SH SOC JUS",85
"MARSHALL SH",228
"MARVIN EEC",18
"MARVIN EL",91
"MAYALL ST AC A/T MAG",65
"MAYBERRY ST EL",24
"MAYWOOD ACADEMY SH",123
"MAYWOOD EL",61
"MCALISTER HS CYESIS",2
"MCAULIFFE EEC",8
"MCBRIDE SP ED CTR",17
"MCKINLEY AVE EL",105
"MELROSE AVE EL M/S MG",42
"MELVIN AVE EL",61
"MENDEZ SH",110
"MENLO AVE EL",100
"MERIDIAN EEC",3
"METROPOLITAN HS",5
"MEYLER ST EL",127
"MICHELTORENA ST EL",26
"MID-CITY PSES MAG",21
"MIDDLE COLLEGE HS",65
"MIDDLETON ST EL",133
"MIDDLETON ST PC",50
"MIKES EEC",3
"MILES AVE EEC",10
"MILES AVE EL",132
"MILLER CTC",26
"MILLER EL",110
"MILLIKAN MS AC & PAM",141
"MIRAMONTE EEC",15
"MIRAMONTE EL",142
"MISSION HS",13
"MONETA HS",2
"MONLUX EL",117
"MONROE SH",298
"MONTARA AVE EL",109
"MONTE VISTA EEC",10
"MONTE VISTA ST EL",37
"MONTEREY HS",5
"MOORE M/S/T ACAD",97
"MORNINGSIDE EL",63
"MOSK EL",77
"MOUNT GLEASON MS",89
"MOUNTAIN VIEW EL",60
"MT LUKENS HS",2
"MT WASHINGTON EL",24
"MUIR MS",114
"MULHOLLAND MS",117
"MULTNOMAH ST EL",53
"MURCHISON EEC",10
"MURCHISON ST EL",45
"NAPA ST EL",68
"NARBONNE SH",274
"NARBONNE SH HARTS LA",67
"NAVA COLLEGE PREP",89
"NAVA LEARNING ACADEMY",112
"NESTLE AVE CHARTER",52
"NEVADA AVE EL",64
"NEVIN AVE EL",99
"NEW ACAD CANOGA PARK",57
"NEWCASTLE EL",59
"NEWMARK HS",9
"NIGHTINGALE MS",105
"NIMITZ MS",156
"NO HOLLYWD SH",266
"NOBEL CMS",171
"NOBLE AVE EEC",10
"NOBLE AVE EL",145
"NORMANDIE AVE EEC",7
"NORMANDIE AVE EL",138
"NORMONT EEC",16
"NORMONT EL",68
"NORTH VALLEY OCC CTR",54
"NORTHRIDGE ACAD SH",117
"NORTHRIDGE EEC",7
"NORTHRIDGE MS",107
"NORWOOD ST EL",76
"NUEVA VISTA EL",98
"OBAMA EL",98
"OBAMA GLBL PREP ACAD",61
"OCHOA LC",155
"ODYSSEY HS",6
"OLIVE VISTA MS",120
"OLYMPIC PC",19
"O'MELVENY EL",53
"OPEN CHARTER MAG",19
"ORCHARD ACADEMIES 2B",56
"ORCHARD ACADEMIES 2C",38
"ORTHOPAEDIC HSP SH MG",121
"OSCEOLA ST EL",61
"OVERLAND AVE EL",18
"OWENSMOUTH HS",10
"OXNARD ST EL",42
"PACIFIC BLVD SCHOOL",54
"PACOIMA EEC",8
"PACOIMA MS",133
"PALISADES CEL",43
"PALMS EL",33
"PALMS MS",137
"PANORAMA CITY EL",91
"PANORAMA SH",222
"PARK AVE EL",46
"PARK WESTERN EEC",6
"PARK WSTN PL EL",81
"PARKS LC",109
"PARKS/HUERTA EEC",10
"PARMELEE AVE EL",165
"PARTHENIA AC ART TEC",82
"PASEO DEL REY EL MAG",17
"PATTON HS",2
"PEARL SH JRNLS/CMM MG",27
"PEARY MS",154
"PEREZ SP ED CTR",38
"PHOENIX HS",7
"PINEWOOD AVE EEC",11
"PINEWOOD AVE EL",42
"PIO PICO MS",47
"PLAINVIEW ACADEMC CA",40
"PLASENCIA EL",69
"PLAYA DEL REY EL",23
"PLAYA VISTA EL",32
"PLUMMER EL",100
"POINDEXTER LAMOTTE EL",91
"POLITI EL",115
"POLYTECHNIC SH",258
"POMELO COMMUNITY CS",55
"PORTER MS",99
"PORTER RANCH SCHOOL",105
"PORTOLA CM",127
"PRESIDENT AVE EL",47
"PRIMARY ACADEMY",55
"PT FERMIN EL MR/S MG",46
"PUEBLO DE LA HS",2
"PURCHE AVE EL",69
"QUEEN ANNE PL EL",67
"RAMONA EL",66
"RAMONA HS",12
"RAMONA INFANT",2
"RANCHITO AVE EL",62
"RANCHO DOMNGZ PREP",94
"RAYMOND AVE EL",70
"REED MS",113
"REGIONAL SH IDTE MAG",0
"RESEDA CHARTER HS",184
"RESEDA EL",87
"REVERE CMS",137
"RFK AMBSDR GLBL EDU",61
"RFK AMBSDR GLBL LDSH",77
"RFK LA SH ARTS",65
"RFK NEW OPEN WLD",146
"RFK SCH VIS ARTS/HUM",73
"RFK UCLA COMM SCH",127
"RICHLAND AVE EL",26
"RIDE EL SMART ACAD",84
"RILEY HS CYESIS",10
"RIO VISTA EL",32
"RIORDAN PC",24
"RITTER EL",70
"RIVERA LC COM & TECH",73
"RIVERA LC GD STEAM AC",101
"RIVERA LC PERF ARTS",68
"RIVERA LC PUB SRV",110
"RIVERSIDE DR CS",40
"ROBERTI EEC",6
"ROCKDALE VAPA MAG",29
"RODIA HS",14
"ROGERS HS",24
"ROMER MS",109
"ROOSEVELT INFANT",2
"ROOSEVELT SH",265
"ROOSEVELT SH STM MAG",64
"ROSCOE EL",82
"ROSCOMARE RD EL",25
"ROSEMONT AVE EEC",12
"ROSEMONT AVE EL",32
"ROSEWOOD UP/UD MAG",28
"ROWAN AVE EL",91
"ROYBAL LC",138
"ROYBAL-ALLARD EL",66
"RUSSELL EL",169
"SALVIN SP ED CTR",11
"SAN ANTONIO EL",76
"SAN ANTONIO HS",12
"SAN FERNANDO EEC",17
"SAN FERNANDO EL",78
"SAN FERNANDO MS",81
"SAN FERNANDO MS IAM",41
"SAN FERNANDO SH",315
"SAN GABRIEL AVE EL",81
"SAN JOSE ST EL",95
"SAN MIGUEL EL",99
"SAN PASCUAL STEAM MG",34
"SAN PEDRO SH",362
"SAN PEDRO ST EL",78
"SANTANA ART AC",44
"SANTEE EC",274
"SATICOY EL",94
"SATURN ST EL",62
"SCIENCE AC STEM MAG",30
"SECONDARY CDS",5
"SELMA AVE EL",0
"SENDAK EL",84
"SEPULVEDA MS",156
"SERRANIA AVE CES",65
"SHARP AVE EL",80
"SHENANDOAH ST EEC",4
"SHENANDOAH ST EL",59
"SHERIDAN ST EL",83
"SHERMAN OAKS EL CS",42
"SHIRLEY AVE EL",55
"SHORT AVE EL",31
"SIERRA PARK EL",45
"SIERRA VISTA EL",28
"SLAWSON OCC CTR",38
"SOCES MAG",214
"SOLANO AVE EL",16
"SOLIS LA",35
"SOTO ST EL",42
"SOTOMAYOR ART/SCI MAG",76
"SOUTH EAST SH",227
"SOUTH GATE MS",168
"SOUTH GATE SH",260
"SOUTH PARK EL",184
"SOUTH SHORES EL PA MG",54
"SOUTHEAST MS",144
"STAGG ST EL",61
"STANFORD AVE EL",61
"STANFORD AVE PC",27
"STATE ST EEC",4
"STATE ST EL",55
"STERRY EL",32
"STEVENSON CCP",133
"STONEHURST STEAM MAG",41
"STONER AVE EL",47
"STONEY POINT HS",10
"STRATHERN ST EL",64
"SUN VALLEY MAG ET",151
"SUNLAND EL",27
"SUNNY BRAE AVE EL",99
"SUNRISE EL",68
"SUPERIOR ST EL",46
"SUTTER MS",108
"SYLMAR ACAD BH/E MAG",26
"SYLMAR CHS",218
"SYLMAR EL",73
"SYLMAR LDSHP ACAD",108
"SYLVAN PARK EEC",10
"SYLVAN PARK EL",149
"TAFT CHS",267
"TAPER AVE EL",77
"TARZANA EL",47
"TELFAIR AVE EEC",0
"TELFAIR AVE EL",91
"THOREAU HS",11
"TOLAND WAY EL",46
"TOLUCA LAKE EEC",7
"TOLUCA LAKE EL",53
"TOPANGA EL CS",12
"TOPEKA DR CAS",64
"TORRES ELA PA MAG",47
"TORRES ENG & TECH",50
"TORRES HS SJLA MAG",32
"TORRES HUM/ART/TECH",55
"TORRES RENAISSANCE",72
"TOWNE AVE EL",48
"TRINITY EEC",2
"TRINITY ST EL",48
"TULSA ST EL",43
"TWEEDY EL",78
"UNION AVE EL",196
"UNIVERSITY HS CHARTER",166
"UTAH ST EL",70
"VALERIO ST EL",138
"VALLEY ACAD ARTS/SCI",99
"VALLEY VIEW EL",18
"VAN DEENE AVE EL",41
"VAN GOGH CHTR",50
"VAN NESS AVE EL",35
"VAN NUYS EL",94
"VAN NUYS MS",164
"VAN NUYS SH",331
"VANALDEN AVE EEC",10
"VANALDEN AVE EL",49
"VAUGHN EEC",7
"VENA AVE EL",67
"VENICE SH",213
"VENICE SKILLS CENTER",11
"VERDGO HLS SH",144
"VERMONT AVE EL",59
"VERNON CITY EL",32
"VICTORIA AVE EL",65
"VICTORY BLVD EL",91
"VIEW PARK CONTN HS",3
"VINE ST EEC",7
"VINE ST EL",47
"VINEDALE COLLEGE PRP",37
"VINTAGE EL M/S/T MAG",88
"VIRGIL MS",134
"VIRGINIA RD EL",42
"VISTA DEL VALLE ACAD",55
"VISTA MS",180
"VLADOVIC HARBOR TPA",73
"VOCES MAG",49
"WADSWORTH AVE EEC",7
"WADSWORTH AVE EL",138
"WALGROVE AVE EL",22
"WALNUT PARK EL",89
"WALNUT PARK MS SJ/SL",62
"WALNUT PARK MS STEM",60
"WARNER AVE EL",39
"WASHINGTON PC",25
"WASHINGTON PREP SH",119
"WATERS EMP PREP CTR",36
"WEBSTER MS",53
"WEEMES EL",86
"WEIGAND AVE EL",72
"WELBY WAY CEL",49
"WESM HLTH/SPORTS MED",68
"WEST ADAMS PREP SH",184
"WEST ATHENS EL",93
"WEST HOLLYWOOD EL",31
"WEST VALLEY OCC CTR",66
"WEST VERNON AVE EL",105
"WESTERN AV TECH MAG",71
"WESTMINSTER AVE EEC",3
"WESTMINSTER MTES MAG",55
"WESTPORT HTS EL",24
"WESTSIDE GLBL AWR MAG",43
"WESTWOOD CEL",54
"WHITE EL",66
"WHITE MS",213
"WHITE POINT EL",39
"WHITMAN HS",1
"WIDNEY CPTC",44
"WILBUR CEA",52
"WILLENBERG SP ED CTR",14
"WILLOW EL",69
"WILMINGTON EEC",10
"WILMINGTON PARK EL",119
"WILMINGTON STEAM MAG",231
"WILSHIRE CREST EL",12
"WILSHIRE PARK EL",57
"WILSON SH",188
"WILSON-LINCOLN CAS",0
"WILTON PL EEC",4
"WILTON PL EL",52
"WINDSOR HILLS EL MAG",62
"WINNETKA AVE EL",77
"WISDOM EL",161
"WONDERLAND AVE EL",21
"WOODCREST EL",120
"WOODEN HS",13
"WOODLAKE ECC",51
"WOODLAND HILLS ACAD",62
"WOODLAND HILLS CES",51
"WOODLAWN AVE EL",82
"WRIGHT ENG DES MAG",49
"YES ACADEMY",84
"YORKDALE EL",23
"YOUNG HS",8
"YTH OPP UNLTD ALT HS",11
"District Wide",65392
