"School name","Cases among staff and students"
"CLOVER AVE EL",2
"COCHRAN MS",8
"COEUR D ALENE AVE EL",5
"COHASSET ST EL",13
"COLDWATER CYN EL",12
"COLFAX CEL",6
"COLISEUM ST EL",0
"COLLINS EEC",1
"COLUMBUS AVE EL",8
"COLUMBUS MS",6
"COMMONWLTH AVE EL",17
"COMMUNITY EL MAG CS",3
"COMPTON AVE EL",7
"CONTRERAS LC ALC",12
"CONTRERAS LC BUS TR",4
"CONTRERAS LC GLBL ST",3
"CONTRERAS LC SOC JUS",7
"CORONA AVE EL",16
"CORTINES SCH OF VAPA",9
"COUGHLIN EL",10
"COWAN AVE EL",1
"CRENSHAW ARTS TECH",3
"CRENSHAW MAG STEMM",3
"CRESCENT HTS BL EEC",0
"CRESCENT HTS BL EL MG",2
"CRESTWOOD ST STEAM MG",2
"CRUZ EEC",2
"CURTISS MS",4
"DACOTAH EEC",2
"DAHLIA HTS EL",5
"DANA MS",17
"DANUBE AVE EL",2
"DARBY AVE EL",0
"DAYTON EEC",0
"DAYTON HEIGHTS EL",1
"DBM",6
"DE LA TORRE JR EL",13
"DEARBORN EL CA",6
"DEL AMO EL",4
"DEL OLMO EL",24
"DELEVAN DRIVE EL",6
"DENA EL",12
"DENKER AVE EL",10
"DIXIE CYN CC",7
"DODSON MS",21
"DOLORES ST EEC",4
"DOLORES ST EL",6
"DOMINGUEZ EL",3
"DORRIS PLACE EL",6
"DORSEY SH",8
"DREW MS",5
"DREW MS UP PBLC SRVC",6
"DYER ST EL",12
"DYMALLY SH",16
"EAGLE ROCK EL",5
"EAGLE ROCK HS",21
"EAGLE TREE CONTN HS",0
"EARHART HS",0
"EARLY COLLEGE ACAD",4
"EAST VALLEY SH",3
"EAST VALLEY SKLS CTR",0
"EASTMAN AVE EEC",1
"EASTMAN AVE EL",11
"EDISON MS",14
"EINSTEIN HS",1
"EL DORADO AVE EL",5
"EL ORO WAY CES",11
"EL SERENO EEC",2
"EL SERENO EL",4
"EL SERENO MS",19
"ELA OCC CTR",5
"ELEMENTARY CDS",0
"ELIZABETH LC",22
"ELLINGTON HS",1
"ELYSIAN HTS ARTS MAG",3
"EMELITA ST EL",4
"EMERSON CC",3
"ENADIA WAY",3
"ENCINO CEL",5
"ERWIN EL",14
"ESCALANTE EEC",3
"ESCALANTE EL",6
"ESCUTIA PC",4
"ESHELMAN AVE EL",11
"ESPERANZA EL",11
"ESTRELLA EEC",1
"ESTRELLA EL",5
"EUCLID AVE EL",12
"EVANS CAS",5
"EVERGREEN AVE EEC",6
"EVERGREEN AVE EL",13
"EVERGREEN HS",0
"FAIR AVE EEC",2
"FAIR AVE EL",8
"FAIRBURN AVE EL",2
"FAIRFAX SH",20
"FARMDALE EL",4
"FERNANGELES EL",9
"FIGUEROA ST EL",6
"FISHBURN AVE EL",13
"FLEMING MS",14
"FLETCHER DR EL",3
"FLORENCE AVE EL",7
"FLOURNOY EL",3
"FORD BLVD EL",8
"FOSHAY LC",18
"FRANKLIN AVE EL",3
"FRANKLIN HS",14
"FREMONT SH",30
"FRIEDMAN OCC CTR",5
"FRIES AVE EL",5
"FROST MS",12
"FULLBRIGHT AVE EL",6
"FULTON COLLEGE PREP",16
"GAGE MS",22
"GAL KING SCH FOR STEM",6
"GARCETTI LA",23
"GARDEN GROVE EL",4
"GARDENA EEC",0
"GARDENA EL",8
"GARDENA SH",20
"GARDNER ST EL",4
"GARFIELD SH",28
"GARVANZA EL T/L MAG",7
"GARZA PC",3
"GATES ST EEC",0
"GATES ST EL",2
"GAULT ST EL",7
"GERMAIN ACAD AA",9
"GLASSELL PARK EEC",3
"GLASSELL PK STEAM MAG",8
"GLEDHILL ST EEC",0
"GLEDHILL ST EL",10
"GLEN ALTA EL",3
"GLENFELIZ BLVD EEC",0
"GLENFELIZ BLVD EL",2
"GLENWOOD EL",6
"GOMPERS MS",13
"GOMPERS MS UP MED MAG",8
"GRAHAM EEC",1
"GRAHAM EL",4
"GRANADA EL",7
"GRAND VW BL EL",7
"GRANT EEC",1
"GRANT EL",12
"GRANT SH",11
"GRAPE ST EL",10
"GRATTS EEC",1
"GRATTS LA FOR YS",9
"GREY HS",1
"GRIDLEY ST EL",7
"GRIFFIN AVE EL",7
"GRIFFITH JOYNER EL",6
"GRIFFITH MS STEAM MG",14
"GULF AVE EL",14
"HADDON AVE EEC",3
"HADDON AVE EL",9
"HALE CA",17
"HALLDALE EL",3
"HAMASAKI MED/SCI MAG",10
"HAMILTON SH",36
"HAMLIN CA",4
"HANCOCK PARK EL",7
"HARBOR CITY EL",1
"HARBOR OCC CTR",5
"HARDING ST EL",8
"HARMONY EL",7
"HARRISON ST EL",6
"HART ST EL",17
"HARTE PREP MS",11
"HARVARD EL",5
"HASKELL EL STEAM MAG",9
"HAWAIIAN AVE EEC",0
"HAWAIIAN AVE EL",7
"HAWKINS SH C/DAGS",27
"HAYNES CES",0
"HAZELTINE AVE EL",23
"HELIOTROPE AVE EL",15
"HENRY MS",14
"HERRICK AVE EL",6
"HESBY OAKS LEAD CHTR",4
"HIGHLAND PARK HS",0
"HILLCREST DR EL",4
"HILLSIDE EL",1
"HOBART BLVD EEC",3
"HOBART BLVD EL",15
"HOLLENBECK MS",15
"HOLLYWOOD EL",2
"HOLLYWOOD SH",15
"HOLMES AVE EEC",0
"HOLMES AVE EL",1
"HOLMES MS",2
"HOOPER AVE EEC",1
"HOOPER AVE EL",13
"HOOPER AVE PC",2
"HOOVER ST EL",14
"HOPE HS",1
"HOPE ST EL",3
"HUBBARD ST EL",17
"HUERTA EL",10
"HUGHES EL",9
"HUMPHREYS AVE EL",6
"HUNTINGTON DR EL",2
"HUNTNGTN PK EL",7
"HUNTNGTN PK SH",23
"HYDE PARK EEC",0
"INDEPENDENCE EL",6
"INDEPENDENCE HS",1
"INTERNATIONAL ST LC",9
"IRVING MS MME MAG",9
"ISAACS AVALON HS",0
"IVANHOE EL",6
"JEFFERSON SH",6
"JOHNSON STEM ACADEMY",0
"JONES EL",2
"JONES PC",0
"JORDAN SH",16
"JUSTICE ST ACAD CHTR",7
"KAHLO HS",0
"KENNEDY EL",10
"KENNEDY SH",16
"KENTER CANYON EC",4
"KENTWOOD EEC",0
"KENTWOOD EL",3
"KESTER AVE EL",7
"KIM ACADEMY",17
"KIM EL",2
"KING JR EL",1
"KING MS MAG FLM/MDIA",15
"KING-DREW SH MD/S MG",17
"KINGSLEY EL",8
"KITTRIDGE ST EL",15
"KNOLLWOOD PREP ACAD",10
"KNOX EL",6
"KORENSTEIN EL",9
"LA SALLE AVE EL",4
"LACES MAG",9
"LAFAYETTE PARK PC",1
"LAKE BALBOA CP K-12",13
"LAKE ST PRIMARY",3
"LANAI RD EL",1
"LANE EL",3
"LANGDON AVE EL",6
"LANKERSHIM EL",4
"LASSEN EL",10
"LATONA AVE EL",10
"LAUREL CACT MAG",6
"LAUREL EEC",1
"LAWRENCE MS",14
"LAWSON ACAD A/M/S EL",8
"LE CONTE MS",6
"LEAPWOOD EL",5
"LEE EL MED HLTH MAG",5
"LEGACY SH STEAM",9
"LEGACY SH VAPA",8
"LEICHMAN CPTC",4
"LELAND ST EL",5
"LEMAY ST EEC",2
"LEMAY ST EL",1
"LEWIS HS",1
"LEXINGTON AVE PC",1
"LIBERTY BLVD EL",5
"LIECHTY MS",8
"LIGGETT ST EL",8
"LILLIAN ST EL",6
"LIMERICK AVE EL",12
"LINCOLN SH",13
"LIZARRAGA EL",9
"LOCKE EEC",5
"LOCKE INFANT",0
"LOCKHURST DR CEL",12
"LOCKWOOD AVE EL",3
"LOGAN ACADEMY",8
"LOGAN ST EEC",1
"LOKRANTZ SP ED CTR",1
"LOMA VISTA EL",14
"LOMITA EL M/S/T MAG",12
"LONDON HS",2
"LORENA ST EL",7
"LORETO ST EL",4
"LORNE ST EL",5
"LOS ANGELES ACAD MS",14
"LOS ANGELES EL",8
"LOS ANGELES SH",11
"LOS ANGELES TECH CTR",4
"LOS FELIZ STEMM MAG",5
"LOWMAN SP ED & CTC",2
"LOYOLA VILLG EL F/PAM",1
"MACARTHUR PK EL VAPA",1
"MACES MAG",8
"MACK EL",7
"MACLAY MS",5
"MADISON EL",10
"MADISON MS",13
"MAGNOLIA AVE EL",22
"MAGNOLIA SCI ACAD #2",5
"MAGNOLIA SCI ACAD #4",3
"MAGNOLIA SCI ACAD #6",1
"MAGNOLIA SCI-BELL@SR",6
"MAIN ST EL",31
"MALABAR ST EL",11
"MANCHESTER AVE EL",19
"MANHATTAN PLACE EL",3
"MANN UCLA COMM SCH",21
"MANUAL ARTS SH",12
"MAPLE PC",6
"MAR VISTA EL",2
"MARIANNA AVE EL",7
"MARINA DEL REY MS",5
"MARINA EEC",1
"MARIPOSA-NABI PC",2
"MARK TWAIN MS",6
"MARKHAM MS",6
"MARLTON SCHOOL",2
"MARQUEZ CHARTER",2
"MARQUEZ SH HPIAM",13
"MARQUEZ SH LIBRA",6
"MARQUEZ SH SOC JUS",8
"MARSHALL SH",14
"MARVIN EEC",2
"MARVIN EL",8
"MAYALL ST AC A/T MAG",6
"MAYBERRY ST EL",2
"MAYWOOD ACADEMY SH",5
"MAYWOOD EL",4
"MCALISTER HS CYESIS",0
"MCAULIFFE EEC",2
"MCBRIDE SP ED CTR",1
"MCKINLEY AVE EL",6
"MELROSE AVE EL M/S MG",7
"MELVIN AVE EL",6
"MENDEZ SH",12
"MENLO AVE EL",10
"MERIDIAN EEC",1
"METROPOLITAN HS",0
"MEYLER ST EL",3
"MICHELTORENA ST EL",5
"MID-CITY PSES MAG",3
"MIDDLE COLLEGE HS",3
"MIDDLETON ST EL",12
"MIDDLETON ST PC",4
"MIKES EEC",1
"MILES AVE EEC",1
"MILES AVE EL",23
"MILLER CTC",1
"MILLER EL",12
"MILLIKAN MS AC & PAM",16
"MIRAMONTE EEC",2
"MIRAMONTE EL",10
"MISSION HS",1
"MONETA HS",0
"MONLUX EL",16
"MONROE SH",35
"MONTARA AVE EL",9
"MONTE VISTA EEC",1
"MONTE VISTA ST EL",4
"MONTEREY HS",0
"MOORE M/S/T ACAD",9
"MORNINGSIDE EL",11
"MOSK EL",11
"MOUNT GLEASON MS",10
"MOUNTAIN VIEW EL",7
"MT LUKENS HS",1
"MT WASHINGTON EL",2
"MUIR MS",9
"MULHOLLAND MS",17
"MULTNOMAH ST EL",10
"MURCHISON EEC",1
"MURCHISON ST EL",18
"NAPA ST EL",16
"NARBONNE SH",20
"NARBONNE SH HARTS LA",5
"NAVA COLLEGE PREP",17
"NAVA LEARNING ACADEMY",8
"NESTLE AVE CHARTER",3
"NEVADA AVE EL",9
"NEVIN AVE EL",12
"NEW ACAD CANOGA PARK",6
"NEWCASTLE EL",2
"NEWMARK HS",1
"NIGHTINGALE MS",6
"NIMITZ MS",16
"NO HOLLYWD SH",34
"NOBEL CMS",20
"NOBLE AVE EEC",3
"NOBLE AVE EL",4
"NORMANDIE AVE EEC",1
"NORMANDIE AVE EL",7
"NORMONT EEC",2
"NORMONT EL",1
"NORTH VALLEY OCC CTR",8
"NORTHRIDGE ACAD SH",13
"NORTHRIDGE EEC",2
"NORTHRIDGE MS",10
"NORWOOD ST EL",6
"NUEVA VISTA EL",10
"OBAMA EL",10
"OBAMA GLBL PREP ACAD",4
"OCHOA LC",18
"ODYSSEY HS",2
"OLIVE VISTA MS",15
"OLYMPIC PC",5
"O'MELVENY EL",5
"OPEN CHARTER MAG",14
"ORCHARD ACADEMIES 2B",2
"ORCHARD ACADEMIES 2C",4
"ORTHOPAEDIC HSP SH MG",13
"OSCEOLA ST EL",4
"OVERLAND AVE EL",3
"OWENSMOUTH HS",2
"OXNARD ST EL",5
"PACIFIC BLVD SCHOOL",9
"PACOIMA EEC",0
"PACOIMA MS",5
"PALISADES CEL",2
"PALMS EL",3
"PALMS MS",6
"PANORAMA CITY EL",9
"PANORAMA SH",15
"PARK AVE EL",5
"PARK WESTERN EEC",1
"PARK WSTN PL EL",3
"PARKS LC",12
"PARKS/HUERTA EEC",3
"PARMELEE AVE EL",14
"PARTHENIA AC ART TEC",14
"PASEO DEL REY EL MAG",2
"PATTON HS",0
"PEARL SH JRNLS/CMM MG",2
"PEARY MS",20
"PEREZ SP ED CTR",7
"PHOENIX HS",0
"PINEWOOD AVE EEC",0
"PINEWOOD AVE EL",1
"PIO PICO MS",5
"PLAINVIEW ACADEMC CA",7
"PLASENCIA EL",3
"PLAYA DEL REY EL",2
"PLAYA VISTA EL",2
"PLUMMER EL",13
"POINDEXTER LAMOTTE EL",10
"POLITI EL",14
"POLYTECHNIC SH",37
"POMELO COMMUNITY CS",10
"PORTER MS",15
"PORTER RANCH SCHOOL",16
"PORTOLA CM",20
"PRESIDENT AVE EL",4
"PRIMARY ACADEMY",1
"PT FERMIN EL MR/S MG",0
"PUEBLO DE LA HS",0
"PURCHE AVE EL",4
"QUEEN ANNE PL EL",0
"RAMONA EL",12
"RAMONA HS",0
"RAMONA INFANT",2
"RANCHITO AVE EL",12
"RANCHO DOMNGZ PREP",6
"RAYMOND AVE EL",6
"REED MS",17
"REGIONAL SH IDTE MAG",0
"RESEDA CHARTER HS",10
"RESEDA EL",12
"REVERE CMS",9
"RFK AMBSDR GLBL EDU",1
"RFK AMBSDR GLBL LDSH",10
"RFK LA SH ARTS",3
"RFK NEW OPEN WLD",7
"RFK SCH VIS ARTS/HUM",8
"RFK UCLA COMM SCH",13
"RICHLAND AVE EL",3
"RIDE EL SMART ACAD",6
"RILEY HS CYESIS",0
"RIO VISTA EL",3
"RIORDAN PC",4
"RITTER EL",5
"RIVERA LC COM & TECH",6
"RIVERA LC GD STEAM AC",3
"RIVERA LC PERF ARTS",6
"RIVERA LC PUB SRV",10
"RIVERSIDE DR CS",3
"ROBERTI EEC",2
"ROCKDALE VAPA MAG",1
"RODIA HS",1
"ROGERS HS",1
"ROMER MS",12
"ROOSEVELT INFANT",0
"ROOSEVELT SH",37
"ROOSEVELT SH STM MAG",10
"ROSCOE EL",4
"ROSCOMARE RD EL",0
"ROSEMONT AVE EEC",1
"ROSEMONT AVE EL",1
"ROSEWOOD UP/UD MAG",9
"ROWAN AVE EL",15
"ROYBAL LC",8
"ROYBAL-ALLARD EL",15
"RUSSELL EL",15
"SALVIN SP ED CTR",6
"SAN ANTONIO EL",14
"SAN ANTONIO HS",1
"SAN FERNANDO EEC",0
"SAN FERNANDO EL",16
"SAN FERNANDO MS",9
"SAN FERNANDO MS IAM",3
"SAN FERNANDO SH",25
"SAN GABRIEL AVE EL",13
"SAN JOSE ST EL",16
"SAN MIGUEL EL",12
"SAN PASCUAL STEAM MG",8
"SAN PEDRO SH",23
"SAN PEDRO ST EL",6
"SANTANA ART AC",6
"SANTEE EC",20
"SATICOY EL",7
"SATURN ST EL",7
"SCIENCE AC STEM MAG",3
"SECONDARY CDS",1
"SELMA AVE EL",0
"SENDAK EL",5
"SEPULVEDA MS",15
"SERRANIA AVE CES",13
"SHARP AVE EL",5
"SHENANDOAH ST EEC",1
"SHENANDOAH ST EL",3
"SHERIDAN ST EL",11
"SHERMAN OAKS EL CS",5
"SHIRLEY AVE EL",7
"SHORT AVE EL",3
"SIERRA PARK EL",6
"SIERRA VISTA EL",5
"SLAWSON OCC CTR",1
"SOCES MAG",13
"SOLANO AVE EL",1
"SOLIS LA",4
"SOTO ST EL",2
"SOTOMAYOR ART/SCI MAG",7
"SOUTH EAST SH",22
"SOUTH GATE MS",20
"SOUTH GATE SH",27
"SOUTH PARK EL",24
"SOUTH SHORES EL PA MG",2
"SOUTHEAST MS",17
"STAGG ST EL",11
"STANFORD AVE EL",10
"STANFORD AVE PC",6
"STATE ST EEC",0
"STATE ST EL",6
"STERRY EL",2
"STEVENSON CCP",11
"STONEHURST STEAM MAG",3
"STONER AVE EL",3
"STONEY POINT HS",1
"STRATHERN ST EL",8
"SUN VALLEY MAG ET",13
"SUNLAND EL",14
"SUNNY BRAE AVE EL",8
"SUNRISE EL",6
"SUPERIOR ST EL",7
"SUTTER MS",10
"SYLMAR ACAD BH/E MAG",8
"SYLMAR CHS",23
"SYLMAR EL",13
"SYLMAR LDSHP ACAD",9
"SYLVAN PARK EEC",1
"SYLVAN PARK EL",12
"TAFT CHS",18
"TAPER AVE EL",11
"TARZANA EL",6
"TELFAIR AVE EEC",1
"TELFAIR AVE EL",13
"THOREAU HS",0
"TOLAND WAY EL",2
"TOLUCA LAKE EEC",2
"TOLUCA LAKE EL",5
"TOPANGA EL CS",1
"TOPEKA DR CAS",5
"TORRES ELA PA MAG",9
"TORRES ENG & TECH",5
"TORRES HS SJLA MAG",3
"TORRES HUM/ART/TECH",6
"TORRES RENAISSANCE",1
"TOWNE AVE EL",3
"TRINITY EEC",1
"TRINITY ST EL",12
"TULSA ST EL",1
"TWEEDY EL",8
"UNION AVE EL",16
"UNIVERSITY HS CHARTER",15
"UTAH ST EL",8
"VALERIO ST EL",8
"VALLEY ACAD ARTS/SCI",3
"VALLEY VIEW EL",1
"VAN DEENE AVE EL",7
"VAN GOGH CHTR",2
"VAN NESS AVE EL",4
"VAN NUYS EL",10
"VAN NUYS MS",13
"VAN NUYS SH",25
"VANALDEN AVE EEC",0
"VANALDEN AVE EL",9
"VAUGHN EEC",3
"VENA AVE EL",6
"VENICE SH",29
"VENICE SKILLS CENTER",1
"VERDGO HLS SH",17
"VERMONT AVE EL",6
"VERNON CITY EL",3
"VICTORIA AVE EL",11
"VICTORY BLVD EL",3
"VIEW PARK CONTN HS",1
"VINE ST EEC",1
"VINE ST EL",6
"VINEDALE COLLEGE PRP",2
"VINTAGE EL M/S/T MAG",3
"VIRGIL MS",11
"VIRGINIA RD EL",1
"VISTA DEL VALLE ACAD",9
"VISTA MS",24
"VLADOVIC HARBOR TPA",2
"VOCES MAG",4
"WADSWORTH AVE EEC",2
"WADSWORTH AVE EL",19
"WALGROVE AVE EL",2
"WALNUT PARK EL",5
"WALNUT PARK MS SJ/SL",4
"WALNUT PARK MS STEM",4
"WARNER AVE EL",4
"WASHINGTON PC",2
"WASHINGTON PREP SH",6
"WATERS EMP PREP CTR",1
"WEBSTER MS",3
"WEEMES EL",19
"WEIGAND AVE EL",8
"WELBY WAY CEL",7
"WESM HLTH/SPORTS MED",4
"WEST ADAMS PREP SH",13
"WEST ATHENS EL",6
"WEST HOLLYWOOD EL",1
"WEST VALLEY OCC CTR",9
"WEST VERNON AVE EL",14
"WESTERN AV TECH MAG",10
"WESTMINSTER AVE EEC",1
"WESTMINSTER MTES MAG",2
"WESTPORT HTS EL",0
"WESTSIDE GLBL AWR MAG",2
"WESTWOOD CEL",3
"WHITE EL",3
"WHITE MS",10
"WHITE POINT EL",2
"WHITMAN HS",0
"WIDNEY CPTC",3
"WILBUR CEA",3
"WILLENBERG SP ED CTR",4
"WILLOW EL",7
"WILMINGTON EEC",0
"WILMINGTON PARK EL",4
"WILMINGTON STEAM MAG",28
"WILSHIRE CREST EL",4
"WILSHIRE PARK EL",4
"WILSON SH",29
"WILSON-LINCOLN CAS",0
"WILTON PL EEC",2
"WILTON PL EL",4
"WINDSOR HILLS EL MAG",3
"WINNETKA AVE EL",3
"WISDOM EL",11
"WONDERLAND AVE EL",3
"WOODCREST EL",14
"WOODEN HS",0
"WOODLAKE ECC",7
"WOODLAND HILLS ACAD",5
"WOODLAND HILLS CES",9
"WOODLAWN AVE EL",15
"WRIGHT ENG DES MAG",3
"YES ACADEMY",8
"YORKDALE EL",1
"YOUNG HS",0
"YTH OPP UNLTD ALT HS",0
"District Wide",6645
