"School name","Cases among staff and students"
"MAGNOLIA SCI ACAD #2",2
"MAGNOLIA SCI ACAD #4",0
"MAGNOLIA SCI ACAD #6",0
"MAGNOLIA SCI-BELL@SR",3
"MAIN ST EL",1
"MALABAR ST EL",1
"MANCHESTER AVE EL",2
"MANHATTAN PLACE EL",0
"MANN UCLA COMM SCH",3
"MANUAL ARTS SH",1
"MAPLE PC",1
"MAR VISTA EL",1
"MARIANNA AVE EL",1
"MARINA DEL REY MS",3
"MARINA EEC",0
"MARIPOSA-NABI PC",0
"MARK TWAIN MS",0
"MARKHAM MS",3
"MARLTON SCHOOL",0
"MARQUEZ CHARTER",0
"MARQUEZ SH HPIAM",7
"MARQUEZ SH LIBRA",2
"MARQUEZ SH SOC JUS",5
"MARSHALL SH",4
"MARVIN EEC",0
"MARVIN EL",4
"MAYALL ST AC A/T MAG",1
"MAYBERRY ST EL",2
"MAYWOOD ACADEMY SH",2
"MAYWOOD EL",3
"MCALISTER HS CYESIS",0
"MCAULIFFE EEC",1
"MCBRIDE SP ED CTR",1
"MCKINLEY AVE EL",1
"MELROSE AVE EL M/S MG",3
"MELVIN AVE EL",3
"MENDEZ SH",1
"MENLO AVE EL",2
"MERIDIAN EEC",1
"METROPOLITAN HS",0
"MEYLER ST EL",2
"MICHELTORENA ST EL",1
"MID-CITY PSES MAG",0
"MIDDLE COLLEGE HS",3
"MIDDLETON ST EL",2
"MIDDLETON ST PC",0
"MIKES EEC",1
"MILES AVE EEC",0
"MILES AVE EL",8
"MILLER CTC",1
"MILLER EL",3
"MILLIKAN MS AC & PAM",2
"MIRAMONTE EEC",1
"MIRAMONTE EL",2
"MISSION HS",1
"MONETA HS",0
"MONLUX EL",2
"MONROE SH",4
"MONTARA AVE EL",5
"MONTE VISTA EEC",1
"MONTE VISTA ST EL",0
"MONTEREY HS",0
"MOORE M/S/T ACAD",5
"MORNINGSIDE EL",4
"MOSK EL",4
"MOUNT GLEASON MS",2
"MOUNTAIN VIEW EL",1
"MT LUKENS HS",0
"MT WASHINGTON EL",0
"MUIR MS",3
"MULHOLLAND MS",4
"MULTNOMAH ST EL",0
"MURCHISON EEC",1
"MURCHISON ST EL",2
"NAPA ST EL",0
"NARBONNE SH",5
"NARBONNE SH HARTS LA",2
"NAVA COLLEGE PREP",2
"NAVA LEARNING ACADEMY",3
"NESTLE AVE CHARTER",3
"NEVADA AVE EL",0
"NEVIN AVE EL",1
"NEW ACAD CANOGA PARK",3
"NEWCASTLE EL",3
"NEWMARK HS",0
"NIGHTINGALE MS",1
"NIMITZ MS",4
"NO HOLLYWD SH",7
"NOBEL CMS",6
"NOBLE AVE EEC",0
"NOBLE AVE EL",3
"NORMANDIE AVE EEC",0
"NORMANDIE AVE EL",5
"NORMONT EEC",0
"NORMONT EL",0
"NORTH VALLEY OCC CTR",2
"NORTHRIDGE ACAD SH",0
"NORTHRIDGE EEC",1
"NORTHRIDGE MS",5
"NORWOOD ST EL",1
"NUEVA VISTA EL",8
"OBAMA EL",3
"OBAMA GLBL PREP ACAD",1
"OCHOA LC",8
"ODYSSEY HS",0
"OLIVE VISTA MS",9
"OLYMPIC PC",0
"O'MELVENY EL",2
"OPEN CHARTER MAG",0
"ORCHARD ACADEMIES 2B",1
"ORCHARD ACADEMIES 2C",1
"ORTHOPAEDIC HSP SH MG",1
"OSCEOLA ST EL",1
"OVERLAND AVE EL",3
"OWENSMOUTH HS",1
"OXNARD ST EL",1
"PACIFIC BLVD SCHOOL",0
"PACOIMA EEC",0
"PACOIMA MS",1
"PALISADES CEL",0
"PALMS EL",0
"PALMS MS",1
"PANORAMA CITY EL",0
"PANORAMA SH",6
"PARK AVE EL",0
"PARK WESTERN EEC",0
"PARK WSTN PL EL",0
"PARKS LC",1
"PARKS/HUERTA EEC",0
"PARMELEE AVE EL",2
"PARTHENIA AC ART TEC",0
"PASEO DEL REY EL MAG",0
"PATTON HS",0
"PEARL SH JRNLS/CMM MG",3
"PEARY MS",3
"PEREZ SP ED CTR",1
"PHOENIX HS",0
"PINEWOOD AVE EEC",0
"PINEWOOD AVE EL",0
"PIO PICO MS",0
"PLAINVIEW ACADEMC CA",1
"PLASENCIA EL",0
"PLAYA DEL REY EL",0
"PLAYA VISTA EL",1
"PLUMMER EL",1
"POINDEXTER LAMOTTE EL",2
"POLITI EL",1
"POLYTECHNIC SH",3
"POMELO COMMUNITY CS",1
"PORTER MS",3
"PORTER RANCH SCHOOL",8
"PORTOLA CM",5
"PRESIDENT AVE EL",2
"PRIMARY ACADEMY",1
"PT FERMIN EL MR/S MG",0
"PUEBLO DE LA HS",0
"PURCHE AVE EL",2
"QUEEN ANNE PL EL",1
"RAMONA EL",2
"RAMONA HS",0
"RAMONA INFANT",0
"RANCHITO AVE EL",6
"RANCHO DOMNGZ PREP",1
"RAYMOND AVE EL",4
"REED MS",2
"REGIONAL SH IDTE MAG",0
"RESEDA CHARTER HS",3
"RESEDA EL",1
"REVERE CMS",4
"RFK AMBSDR GLBL EDU",3
"RFK AMBSDR GLBL LDSH",2
"RFK LA SH ARTS",0
"RFK NEW OPEN WLD",5
"RFK SCH VIS ARTS/HUM",0
"RFK UCLA COMM SCH",1
"RICHLAND AVE EL",1
"RIDE EL SMART ACAD",4
"RILEY HS CYESIS",0
"RIO VISTA EL",0
"RIORDAN PC",0
"RITTER EL",0
"RIVERA LC COM & TECH",1
"RIVERA LC GD STEAM AC",1
"RIVERA LC PERF ARTS",1
"RIVERA LC PUB SRV",2
"RIVERSIDE DR CS",1
"ROBERTI EEC",0
"ROCKDALE VAPA MAG",3
"RODIA HS",0
"ROGERS HS",2
"ROMER MS",1
"ROOSEVELT INFANT",0
"ROOSEVELT SH",7
"ROOSEVELT SH STM MAG",2
"ROSCOE EL",2
"ROSCOMARE RD EL",1
"ROSEMONT AVE EEC",0
"ROSEMONT AVE EL",2
"ROSEWOOD UP/UD MAG",0
"ROWAN AVE EL",6
"ROYBAL LC",2
"ROYBAL-ALLARD EL",3
"RUSSELL EL",2
"SALVIN SP ED CTR",1
"SAN ANTONIO EL",5
"SAN ANTONIO HS",2
"SAN FERNANDO EEC",0
"SAN FERNANDO EL",2
"SAN FERNANDO MS",0
"SAN FERNANDO MS IAM",1
"SAN FERNANDO SH",9
"SAN GABRIEL AVE EL",3
"SAN JOSE ST EL",2
"SAN MIGUEL EL",2
"SAN PASCUAL STEAM MG",1
"SAN PEDRO SH",10
"SAN PEDRO ST EL",4
"SANTANA ART AC",1
"SANTEE EC",8
"SATICOY EL",1
"SATURN ST EL",1
"SCIENCE AC STEM MAG",0
"SECONDARY CDS",0
"SELMA AVE EL",0
"SENDAK EL",2
"SEPULVEDA MS",6
"SERRANIA AVE CES",3
"SHARP AVE EL",1
"SHENANDOAH ST EEC",0
"SHENANDOAH ST EL",0
"SHERIDAN ST EL",1
"SHERMAN OAKS EL CS",3
"SHIRLEY AVE EL",5
"SHORT AVE EL",3
"SIERRA PARK EL",2
"SIERRA VISTA EL",1
"SLAWSON OCC CTR",1
"SOCES MAG",2
"SOLANO AVE EL",5
"SOLIS LA",0
"SOTO ST EL",0
"SOTOMAYOR ART/SCI MAG",2
"SOUTH EAST SH",7
"SOUTH GATE MS",4
"SOUTH GATE SH",5
"SOUTH PARK EL",1
"SOUTH SHORES EL PA MG",1
"SOUTHEAST MS",4
"STAGG ST EL",0
"STANFORD AVE EL",2
"STANFORD AVE PC",4
"STATE ST EEC",0
"STATE ST EL",1
"STERRY EL",1
"STEVENSON CCP",1
"STONEHURST STEAM MAG",0
"STONER AVE EL",2
"STONEY POINT HS",3
"STRATHERN ST EL",2
"SUN VALLEY MAG ET",1
"SUNLAND EL",3
"SUNNY BRAE AVE EL",0
"SUNRISE EL",2
"SUPERIOR ST EL",0
"SUTTER MS",2
"SYLMAR ACAD BH/E MAG",1
"SYLMAR CHS",10
"SYLMAR EL",1
"SYLMAR LDSHP ACAD",5
"SYLVAN PARK EEC",0
"SYLVAN PARK EL",3
"TAFT CHS",10
"TAPER AVE EL",5
"TARZANA EL",2
"TELFAIR AVE EEC",0
"TELFAIR AVE EL",4
"THOREAU HS",0
"TOLAND WAY EL",2
"TOLUCA LAKE EEC",0
"TOLUCA LAKE EL",0
"TOPANGA EL CS",0
"TOPEKA DR CAS",0
"TORRES ELA PA MAG",0
"TORRES ENG & TECH",1
"TORRES HS SJLA MAG",1
"TORRES HUM/ART/TECH",1
"TORRES RENAISSANCE",1
"TOWNE AVE EL",0
"TRINITY EEC",0
"TRINITY ST EL",0
"TULSA ST EL",1
"TWEEDY EL",2
"UNION AVE EL",2
"UNIVERSITY HS CHARTER",3
"UTAH ST EL",3
"VALERIO ST EL",1
"VALLEY ACAD ARTS/SCI",0
"VALLEY VIEW EL",0
"VAN DEENE AVE EL",3
"VAN GOGH CHTR",2
"VAN NESS AVE EL",0
"VAN NUYS EL",0
"VAN NUYS MS",2
"VAN NUYS SH",2
"VANALDEN AVE EEC",0
"VANALDEN AVE EL",0
"VAUGHN EEC",0
"VENA AVE EL",0
"VENICE SH",2
"VENICE SKILLS CENTER",1
"VERDGO HLS SH",6
"VERMONT AVE EL",1
"VERNON CITY EL",0
"VICTORIA AVE EL",2
"VICTORY BLVD EL",4
"VIEW PARK CONTN HS",0
"VINE ST EEC",0
"VINE ST EL",2
"VINEDALE COLLEGE PRP",0
"VINTAGE EL M/S/T MAG",4
"VIRGIL MS",3
"VIRGINIA RD EL",1
"VISTA DEL VALLE ACAD",0
"VISTA MS",2
"VLADOVIC HARBOR TPA",1
"VOCES MAG",0
"WADSWORTH AVE EEC",0
"WADSWORTH AVE EL",1
"WALGROVE AVE EL",1
"WALNUT PARK EL",0
"WALNUT PARK MS SJ/SL",2
"WALNUT PARK MS STEM",1
"WARNER AVE EL",3
"WASHINGTON PC",0
"WASHINGTON PREP SH",7
"WATERS EMP PREP CTR",3
"WEBSTER MS",2
"WEEMES EL",1
"WEIGAND AVE EL",0
"WELBY WAY CEL",2
"WESM HLTH/SPORTS MED",0
"WEST ADAMS PREP SH",7
"WEST ATHENS EL",6
"WEST HOLLYWOOD EL",2
"WEST VALLEY OCC CTR",3
"WEST VERNON AVE EL",2
"WESTERN AV TECH MAG",2
"WESTMINSTER AVE EEC",0
"WESTMINSTER MTES MAG",4
"WESTPORT HTS EL",0
"WESTSIDE GLBL AWR MAG",0
"WESTWOOD CEL",0
"WHITE EL",0
"WHITE MS",5
"WHITE POINT EL",0
"WHITMAN HS",1
"WIDNEY CPTC",1
"WILBUR CEA",2
"WILLENBERG SP ED CTR",0
"WILLOW EL",4
"WILMINGTON EEC",0
"WILMINGTON PARK EL",2
"WILMINGTON STEAM MAG",2
"WILSHIRE CREST EL",1
"WILSHIRE PARK EL",0
"WILSON SH",2
"WILSON-LINCOLN CAS",0
"WILTON PL EEC",0
"WILTON PL EL",2
"WINDSOR HILLS EL MAG",1
"WINNETKA AVE EL",2
"WISDOM EL",0
"WONDERLAND AVE EL",0
"WOODCREST EL",6
"WOODEN HS",0
"WOODLAKE ECC",3
"WOODLAND HILLS ACAD",1
"WOODLAND HILLS CES",3
"WOODLAWN AVE EL",0
"WRIGHT ENG DES MAG",0
"YES ACADEMY",4
"YORKDALE EL",0
"YOUNG HS",0
"YTH OPP UNLTD ALT HS",0
"District Wide",1593
