"School name","Cases among staff and students"
"BARRETT EL",7
"BARTON HILL EL",4
"BASSETT ST EL",4
"BEACHY AVE EL",4
"BECKFORD CES",5
"BEETHOVEN ST EL",3
"BELL SH",16
"BELLINGHAM EL",3
"BELMONT SH",6
"BELVEDERE EL",6
"BELVEDERE MS",6
"BERENDO MS",1
"BERNSTEIN SH",4
"BERNSTEIN SH STEM",4
"BERTRAND AVE EL",10
"BETHUNE MS",3
"BLYTHE ST EL",0
"BONITA ST EL",2
"BOYLE HEIGHTS HS",1
"BOYLE HTS STEM MAG",2
"BRADDOCK DR EL",5
"BRADLEY EEC",0
"BRADLEY GLBL AWR MAG",1
"BRAINARD EL",1
"BRAVO SH MEDICAL MAG",18
"BREED ST EL",5
"BRENTWOOD EL SCI MAG",1
"BRIDGE ST EL",5
"BRIDGES SCHOOL",7
"BRIGHT EL",3
"BROAD AVE EL",3
"BROADACRES AV EL",1
"BROADOUS EEC",0
"BROADOUS EL",2
"BROADWAY EL",1
"BROCKTON AVE EL",0
"BROOKLYN AVE EEC",0
"BROOKLYN AVE EL",0
"BRYSON AVE EL",2
"BUCHANAN ST EL",1
"BUDLONG AVE EL",4
"BURBANK BLVD EL",2
"BURBANK MS A/T/C MAG",4
"BURKE HS",3
"BURROUGHS MS",9
"BURTON ST EL",1
"BUSHNELL WAY EL",3
"BYRD MS",13
"CABRILLO AVE EEC",0
"CABRILLO AVE EL",3
"CAHUENGA EL",2
"CALABASH CA",1
"CALAHAN ST EL",0
"CALVERT CES",1
"CAMELLIA AVE EL",5
"CANFIELD AVE EL",4
"CANOGA PARK EEC",0
"CANOGA PARK EL",2
"CANOGA PRK SH",10
"CANTARA ST EL",4
"CANTERBURY AVE EL",6
"CANYON CEL",3
"CAPISTRANO AVE EL",0
"CARDENAS EL",1
"CARLSON HOSPITAL",0
"CARNEGIE MS",8
"CAROLDALE LC",12
"CARPENTER COMM CHTR",7
"CARSON ACAD ED & EMP",8
"CARSON ACAD MED ARTS",2
"CARSON SH",14
"CARSON ST EL",8
"CARSON-GORE ACADEMY",4
"CARTHAY EL ES MAG",2
"CARVER MS",7
"CASTELAR ST EEC",2
"CASTELAR ST EL",4
"CASTLE HTS EL",0
"CASTLEBAY LN CHTR",3
"CASTRO MS",2
"CATSKILL AVE EL",7
"CDS AGGELER",0
"CDS ALONZO",0
"CDS JOHNSON",0
"CDS JOHNSTON",1
"CDS LONDON",0
"CDS TRI-C",2
"CDS WEST HOLLYWOOD",0
"CENTRAL HS",1
"CENTURY PARK EL",2
"CHANDLER EL",2
"CHAPMAN EL",0
"CHARNOCK ROAD EL",5
"CHASE ST EEC",1
"CHASE ST EL",5
"CHATSWORTH CHS",18
"CHATSWORTH UP/CD MAG",2
"CHAVEZ EL",1
"CHAVEZ LA ARTES MAG",2
"CHAVEZ LA ASE",8
"CHAVEZ LA SJ HUM AC",0
"CHAVEZ LA TECH PREP",3
"CHEREMOYA AVE EL",0
"CHEVIOT HILLS HS",0
"CIENEGA EL",3
"CIMARRON AVE EL",1
"CITY OF ANGELS",12
"CITY TERRACE EL",3
"CLEVELAND CHS",18
"CLEVELAND EEC",0
"CLEVELAND INFANT CTR",0
"CLIFFORD ST M/T MAG",0
"CLINTON MS",3
"CLOVER AVE EL",1
"COCHRAN MS",2
"COEUR D ALENE AVE EL",2
"COHASSET ST EL",2
"COLDWATER CYN EL",5
"COLFAX CEL",4
"COLISEUM ST EL",0
"COLLINS EEC",0
"COLUMBUS AVE EL",0
"COLUMBUS MS",5
"COMMONWLTH AVE EL",1
"COMMUNITY EL MAG CS",2
"COMPTON AVE EL",1
"CONTRERAS LC ALC",6
"CONTRERAS LC BUS TR",0
"CONTRERAS LC GLBL ST",3
"CONTRERAS LC SOC JUS",2
"CORONA AVE EL",6
"CORTINES SCH OF VAPA",6
"COUGHLIN EL",0
"COWAN AVE EL",1
"CRENSHAW ARTS TECH",1
"CRENSHAW MAG STEMM",5
"CRESCENT HTS BL EEC",0
"CRESCENT HTS BL EL MG",2
"CRESTWOOD ST STEAM MG",0
"CRUZ EEC",0
"CURTISS MS",2
"DACOTAH EEC",0
"DAHLIA HTS EL",1
"DANA MS",11
"DANUBE AVE EL",1
"DARBY AVE EL",1
"DAYTON EEC",1
"DAYTON HEIGHTS EL",2
"DBM",9
"DE LA TORRE JR EL",5
"DEARBORN EL CA",2
"DEL AMO EL",2
"DEL OLMO EL",11
"DELEVAN DRIVE EL",2
"DENA EL",8
"DENKER AVE EL",10
"DIXIE CYN CC",4
"DODSON MS",8
"DOLORES ST EEC",0
"DOLORES ST EL",8
"DOMINGUEZ EL",3
"DORRIS PLACE EL",1
"DORSEY SH",8
"DREW MS",7
"DREW MS UP PBLC SRVC",1
"DYER ST EL",2
"DYMALLY SH",8
"EAGLE ROCK EL",2
"EAGLE ROCK HS",12
"EAGLE TREE CONTN HS",0
"EARHART HS",0
"EARLY COLLEGE ACAD",4
"EAST VALLEY SH",3
"EAST VALLEY SKLS CTR",0
"EASTMAN AVE EEC",2
"EASTMAN AVE EL",3
"EDISON MS",7
"EINSTEIN HS",0
"EL DORADO AVE EL",1
"EL ORO WAY CES",3
"EL SERENO EEC",0
"EL SERENO EL",1
"EL SERENO MS",11
"ELA OCC CTR",6
"ELEMENTARY CDS",0
"ELIZABETH LC",13
"ELLINGTON HS",0
"ELYSIAN HTS ARTS MAG",1
"EMELITA ST EL",4
"EMERSON CC",3
"ENADIA WAY",2
"ENCINO CEL",6
"ERWIN EL",2
"ESCALANTE EEC",3
"ESCALANTE EL",3
"ESCUTIA PC",5
"ESHELMAN AVE EL",9
"ESPERANZA EL",5
"ESTRELLA EEC",1
"ESTRELLA EL",4
"EUCLID AVE EL",8
"EVANS CAS",1
"EVERGREEN AVE EEC",4
"EVERGREEN AVE EL",9
"EVERGREEN HS",0
"FAIR AVE EEC",1
"FAIR AVE EL",5
"FAIRBURN AVE EL",0
"FAIRFAX SH",11
"FARMDALE EL",4
"FERNANGELES EL",8
"FIGUEROA ST EL",1
"FISHBURN AVE EL",2
"FLEMING MS",8
"FLETCHER DR EL",0
"FLORENCE AVE EL",10
"FLOURNOY EL",4
"FORD BLVD EL",5
"FOSHAY LC",10
"FRANKLIN AVE EL",0
"FRANKLIN HS",4
"FREMONT SH",15
"FRIEDMAN OCC CTR",1
"FRIES AVE EL",1
"FROST MS",7
"FULLBRIGHT AVE EL",0
"FULTON COLLEGE PREP",12
"GAGE MS",12
"GAL KING SCH FOR STEM",2
"GARCETTI LA",6
"GARDEN GROVE EL",2
"GARDENA EEC",2
"GARDENA EL",2
"GARDENA SH",9
"GARDNER ST EL",0
"GARFIELD SH",13
"GARVANZA EL T/L MAG",7
"GARZA PC",1
"GATES ST EEC",2
"GATES ST EL",6
"GAULT ST EL",1
"GERMAIN ACAD AA",3
"GLASSELL PARK EEC",3
"GLASSELL PK STEAM MAG",6
"GLEDHILL ST EEC",0
"GLEDHILL ST EL",1
"GLEN ALTA EL",1
"GLENFELIZ BLVD EEC",0
"GLENFELIZ BLVD EL",1
"GLENWOOD EL",1
"GOMPERS MS",6
"GOMPERS MS UP MED MAG",2
"GRAHAM EEC",1
"GRAHAM EL",1
"GRANADA EL",1
"GRAND VW BL EL",2
"GRANT EEC",1
"GRANT EL",8
"GRANT SH",9
"GRAPE ST EL",3
"GRATTS EEC",1
"GRATTS LA FOR YS",9
"GREY HS",0
"GRIDLEY ST EL",4
"GRIFFIN AVE EL",5
"GRIFFITH JOYNER EL",7
"GRIFFITH MS STEAM MG",17
"GULF AVE EL",3
"HADDON AVE EEC",1
"HADDON AVE EL",4
"HALE CA",14
"HALLDALE EL",1
"HAMASAKI MED/SCI MAG",5
"HAMILTON SH",23
"HAMLIN CA",2
"HANCOCK PARK EL",3
"HARBOR CITY EL",1
"HARBOR OCC CTR",1
"HARDING ST EL",3
"HARMONY EL",4
"HARRISON ST EL",1
"HART ST EL",6
"HARTE PREP MS",5
"HARVARD EL",1
"HASKELL EL STEAM MAG",1
"HAWAIIAN AVE EEC",0
"HAWAIIAN AVE EL",4
"HAWKINS SH C/DAGS",8
"HAYNES CES",3
"HAZELTINE AVE EL",11
"HELIOTROPE AVE EL",5
"HENRY MS",7
"HERRICK AVE EL",3
"HESBY OAKS LEAD CHTR",2
"HIGHLAND PARK HS",0
"HILLCREST DR EL",6
"HILLSIDE EL",2
"HOBART BLVD EEC",3
"HOBART BLVD EL",6
"HOLLENBECK MS",12
"HOLLYWOOD EL",2
"HOLLYWOOD SH",6
"HOLMES AVE EEC",0
"HOLMES AVE EL",0
"HOLMES MS",4
"HOOPER AVE EEC",0
"HOOPER AVE EL",4
"HOOPER AVE PC",3
"HOOVER ST EL",5
"HOPE HS",1
"HOPE ST EL",5
"HUBBARD ST EL",4
"HUERTA EL",3
"HUGHES EL",3
"HUMPHREYS AVE EL",1
"HUNTINGTON DR EL",0
"HUNTNGTN PK EL",2
"HUNTNGTN PK SH",10
"HYDE PARK EEC",0
"INDEPENDENCE EL",3
"INDEPENDENCE HS",0
"INTERNATIONAL ST LC",1
"IRVING MS MME MAG",3
"ISAACS AVALON HS",0
"IVANHOE EL",3
"JEFFERSON SH",2
"JOHNSON STEM ACADEMY",0
"JONES EL",0
"JONES PC",1
"JORDAN SH",10
"JUSTICE ST ACAD CHTR",2
"KAHLO HS",0
"KENNEDY EL",4
"KENNEDY SH",16
"KENTER CANYON EC",1
"KENTWOOD EEC",0
"KENTWOOD EL",3
"KESTER AVE EL",4
"KIM ACADEMY",5
"KIM EL",1
"KING JR EL",0
"KING MS MAG FLM/MDIA",13
"KING-DREW SH MD/S MG",9
"KINGSLEY EL",3
"KITTRIDGE ST EL",6
"KNOLLWOOD PREP ACAD",7
"KNOX EL",6
"KORENSTEIN EL",1
"LA SALLE AVE EL",0
"LACES MAG",5
"LAFAYETTE PARK PC",1
"LAKE BALBOA CP K-12",1
"LAKE ST PRIMARY",1
"LANAI RD EL",6
"LANE EL",1
"LANGDON AVE EL",5
"LANKERSHIM EL",4
"LASSEN EL",5
"LATONA AVE EL",1
"LAUREL CACT MAG",2
"LAUREL EEC",1
"LAWRENCE MS",3
"LAWSON ACAD A/M/S EL",7
"LE CONTE MS",3
"LEAPWOOD EL",3
"LEE EL MED HLTH MAG",1
"LEGACY SH STEAM",8
"LEGACY SH VAPA",3
"LEICHMAN CPTC",2
"LELAND ST EL",4
"LEMAY ST EEC",2
"LEMAY ST EL",1
"LEWIS HS",1
"LEXINGTON AVE PC",1
"LIBERTY BLVD EL",3
"LIECHTY MS",7
"LIGGETT ST EL",4
"LILLIAN ST EL",0
"LIMERICK AVE EL",11
"LINCOLN SH",3
"LIZARRAGA EL",3
"LOCKE EEC",0
"LOCKE INFANT",0
"LOCKHURST DR CEL",5
"LOCKWOOD AVE EL",0
"LOGAN ACADEMY",9
"LOGAN ST EEC",5
"LOKRANTZ SP ED CTR",2
"LOMA VISTA EL",4
"LOMITA EL M/S/T MAG",5
"LONDON HS",0
"LORENA ST EL",4
"LORETO ST EL",3
"LORNE ST EL",6
"LOS ANGELES ACAD MS",10
"LOS ANGELES EL",6
"LOS ANGELES SH",6
"LOS ANGELES TECH CTR",6
"LOS FELIZ STEMM MAG",2
"LOWMAN SP ED & CTC",0
"LOYOLA VILLG EL F/PAM",2
"MACARTHUR PK EL VAPA",6
"MACES MAG",9
"MACK EL",3
"MACLAY MS",1
"MADISON EL",3
"MADISON MS",6
"MAGNOLIA AVE EL",5
"MAGNOLIA SCI ACAD #2",1
"MAGNOLIA SCI ACAD #4",1
"MAGNOLIA SCI ACAD #6",0
"MAGNOLIA SCI-BELL@SR",4
"MAIN ST EL",22
"MALABAR ST EL",1
"MANCHESTER AVE EL",4
"MANHATTAN PLACE EL",5
"MANN UCLA COMM SCH",18
"MANUAL ARTS SH",5
"MAPLE PC",2
"MAR VISTA EL",0
"MARIANNA AVE EL",4
"MARINA DEL REY MS",4
"MARINA EEC",1
"MARIPOSA-NABI PC",1
"MARK TWAIN MS",5
"MARKHAM MS",2
"MARLTON SCHOOL",2
"MARQUEZ CHARTER",2
"MARQUEZ SH HPIAM",7
"MARQUEZ SH LIBRA",3
"MARQUEZ SH SOC JUS",1
"MARSHALL SH",10
"MARVIN EEC",1
"MARVIN EL",4
"MAYALL ST AC A/T MAG",2
"MAYBERRY ST EL",0
"MAYWOOD ACADEMY SH",5
"MAYWOOD EL",10
"MCALISTER HS CYESIS",0
"MCAULIFFE EEC",1
"MCBRIDE SP ED CTR",1
"MCKINLEY AVE EL",4
"MELROSE AVE EL M/S MG",2
"MELVIN AVE EL",4
"MENDEZ SH",5
"MENLO AVE EL",3
"MERIDIAN EEC",0
"METROPOLITAN HS",0
"MEYLER ST EL",6
"MICHELTORENA ST EL",2
"MID-CITY PSES MAG",0
"MIDDLE COLLEGE HS",1
"MIDDLETON ST EL",6
"MIDDLETON ST PC",4
"MIKES EEC",2
"MILES AVE EEC",0
"MILES AVE EL",7
"MILLER CTC",0
"MILLER EL",6
"MILLIKAN MS AC & PAM",7
"MIRAMONTE EEC",3
"MIRAMONTE EL",6
"MISSION HS",0
"MONETA HS",0
"MONLUX EL",8
"MONROE SH",16
"MONTARA AVE EL",10
"MONTE VISTA EEC",0
"MONTE VISTA ST EL",0
"MONTEREY HS",1
"MOORE M/S/T ACAD",8
"MORNINGSIDE EL",2
"MOSK EL",5
"MOUNT GLEASON MS",8
"MOUNTAIN VIEW EL",1
"MT LUKENS HS",0
"MT WASHINGTON EL",4
"MUIR MS",4
"MULHOLLAND MS",7
"MULTNOMAH ST EL",4
"MURCHISON EEC",1
"MURCHISON ST EL",10
"NAPA ST EL",2
"NARBONNE SH",12
"NARBONNE SH HARTS LA",1
"NAVA COLLEGE PREP",5
"NAVA LEARNING ACADEMY",3
"NESTLE AVE CHARTER",4
"NEVADA AVE EL",5
"NEVIN AVE EL",0
"NEW ACAD CANOGA PARK",3
"NEWCASTLE EL",1
"NEWMARK HS",1
"NIGHTINGALE MS",7
"NIMITZ MS",6
"NO HOLLYWD SH",11
"NOBEL CMS",13
"NOBLE AVE EEC",2
"NOBLE AVE EL",2
"NORMANDIE AVE EEC",0
"NORMANDIE AVE EL",1
"NORMONT EEC",0
"NORMONT EL",5
"NORTH VALLEY OCC CTR",1
"NORTHRIDGE ACAD SH",9
"NORTHRIDGE EEC",0
"NORTHRIDGE MS",6
"NORWOOD ST EL",6
"NUEVA VISTA EL",6
"OBAMA EL",3
"OBAMA GLBL PREP ACAD",6
"OCHOA LC",8
"ODYSSEY HS",1
"OLIVE VISTA MS",5
"OLYMPIC PC",0
"O'MELVENY EL",0
"OPEN CHARTER MAG",11
"ORCHARD ACADEMIES 2B",4
"ORCHARD ACADEMIES 2C",4
"ORTHOPAEDIC HSP SH MG",9
"OSCEOLA ST EL",3
"OVERLAND AVE EL",0
"OWENSMOUTH HS",0
"OXNARD ST EL",1
"PACIFIC BLVD SCHOOL",2
"PACOIMA EEC",0
"PACOIMA MS",3
"PALISADES CEL",4
"PALMS EL",0
"PALMS MS",9
"PANORAMA CITY EL",4
"PANORAMA SH",6
"PARK AVE EL",1
"PARK WESTERN EEC",0
"PARK WSTN PL EL",5
"PARKS LC",3
"PARKS/HUERTA EEC",2
"PARMELEE AVE EL",6
"PARTHENIA AC ART TEC",9
"PASEO DEL REY EL MAG",1
"PATTON HS",0
"PEARL SH JRNLS/CMM MG",0
"PEARY MS",10
"PEREZ SP ED CTR",4
"PHOENIX HS",0
"PINEWOOD AVE EEC",0
"PINEWOOD AVE EL",3
"PIO PICO MS",3
"PLAINVIEW ACADEMC CA",0
"PLASENCIA EL",3
"PLAYA DEL REY EL",0
"PLAYA VISTA EL",1
"PLUMMER EL",7
"POINDEXTER LAMOTTE EL",6
"POLITI EL",6
"POLYTECHNIC SH",19
"POMELO COMMUNITY CS",8
"PORTER MS",12
"PORTER RANCH SCHOOL",11
"PORTOLA CM",9
"PRESIDENT AVE EL",1
"PRIMARY ACADEMY",2
"PT FERMIN EL MR/S MG",1
"PUEBLO DE LA HS",0
"PURCHE AVE EL",3
"QUEEN ANNE PL EL",0
"RAMONA EL",7
"RAMONA HS",0
"RAMONA INFANT",1
"RANCHITO AVE EL",11
"RANCHO DOMNGZ PREP",1
"RAYMOND AVE EL",15
"REED MS",10
"REGIONAL SH IDTE MAG",0
"RESEDA CHARTER HS",5
"RESEDA EL",4
"REVERE CMS",6
"RFK AMBSDR GLBL EDU",3
"RFK AMBSDR GLBL LDSH",1
"RFK LA SH ARTS",0
"RFK NEW OPEN WLD",5
"RFK SCH VIS ARTS/HUM",2
"RFK UCLA COMM SCH",2
"RICHLAND AVE EL",0
"RIDE EL SMART ACAD",4
"RILEY HS CYESIS",0
"RIO VISTA EL",2
"RIORDAN PC",3
"RITTER EL",3
"RIVERA LC COM & TECH",7
"RIVERA LC GD STEAM AC",4
"RIVERA LC PERF ARTS",2
"RIVERA LC PUB SRV",1
"RIVERSIDE DR CS",6
"ROBERTI EEC",0
"ROCKDALE VAPA MAG",0
"RODIA HS",2
"ROGERS HS",0
"ROMER MS",14
"ROOSEVELT INFANT",0
"ROOSEVELT SH",16
"ROOSEVELT SH STM MAG",5
"ROSCOE EL",3
"ROSCOMARE RD EL",2
"ROSEMONT AVE EEC",1
"ROSEMONT AVE EL",0
"ROSEWOOD UP/UD MAG",9
"ROWAN AVE EL",7
"ROYBAL LC",8
"ROYBAL-ALLARD EL",6
"RUSSELL EL",3
"SALVIN SP ED CTR",1
"SAN ANTONIO EL",5
"SAN ANTONIO HS",0
"SAN FERNANDO EEC",2
"SAN FERNANDO EL",6
"SAN FERNANDO MS",4
"SAN FERNANDO MS IAM",3
"SAN FERNANDO SH",13
"SAN GABRIEL AVE EL",6
"SAN JOSE ST EL",3
"SAN MIGUEL EL",10
"SAN PASCUAL STEAM MG",1
"SAN PEDRO SH",28
"SAN PEDRO ST EL",5
"SANTANA ART AC",2
"SANTEE EC",16
"SATICOY EL",9
"SATURN ST EL",4
"SCIENCE AC STEM MAG",1
"SECONDARY CDS",0
"SELMA AVE EL",0
"SENDAK EL",0
"SEPULVEDA MS",10
"SERRANIA AVE CES",7
"SHARP AVE EL",0
"SHENANDOAH ST EEC",0
"SHENANDOAH ST EL",1
"SHERIDAN ST EL",5
"SHERMAN OAKS EL CS",4
"SHIRLEY AVE EL",5
"SHORT AVE EL",0
"SIERRA PARK EL",3
"SIERRA VISTA EL",1
"SLAWSON OCC CTR",3
"SOCES MAG",6
"SOLANO AVE EL",4
"SOLIS LA",2
"SOTO ST EL",2
"SOTOMAYOR ART/SCI MAG",13
"SOUTH EAST SH",12
"SOUTH GATE MS",10
"SOUTH GATE SH",10
"SOUTH PARK EL",12
"SOUTH SHORES EL PA MG",5
"SOUTHEAST MS",9
"STAGG ST EL",5
"STANFORD AVE EL",8
"STANFORD AVE PC",0
"STATE ST EEC",1
"STATE ST EL",5
"STERRY EL",2
"STEVENSON CCP",9
"STONEHURST STEAM MAG",1
"STONER AVE EL",2
"STONEY POINT HS",4
"STRATHERN ST EL",9
"SUN VALLEY MAG ET",12
"SUNLAND EL",7
"SUNNY BRAE AVE EL",2
"SUNRISE EL",1
"SUPERIOR ST EL",0
"SUTTER MS",9
"SYLMAR ACAD BH/E MAG",1
"SYLMAR CHS",7
"SYLMAR EL",3
"SYLMAR LDSHP ACAD",4
"SYLVAN PARK EEC",1
"SYLVAN PARK EL",9
"TAFT CHS",13
"TAPER AVE EL",7
"TARZANA EL",1
"TELFAIR AVE EEC",0
"TELFAIR AVE EL",4
"THOREAU HS",2
"TOLAND WAY EL",1
"TOLUCA LAKE EEC",0
"TOLUCA LAKE EL",2
"TOPANGA EL CS",0
"TOPEKA DR CAS",6
"TORRES ELA PA MAG",2
"TORRES ENG & TECH",3
"TORRES HS SJLA MAG",5
"TORRES HUM/ART/TECH",3
"TORRES RENAISSANCE",4
"TOWNE AVE EL",1
"TRINITY EEC",0
"TRINITY ST EL",4
"TULSA ST EL",7
"TWEEDY EL",3
"UNION AVE EL",4
"UNIVERSITY HS CHARTER",13
"UTAH ST EL",2
"VALERIO ST EL",3
"VALLEY ACAD ARTS/SCI",6
"VALLEY VIEW EL",0
"VAN DEENE AVE EL",0
"VAN GOGH CHTR",5
"VAN NESS AVE EL",1
"VAN NUYS EL",4
"VAN NUYS MS",3
"VAN NUYS SH",15
"VANALDEN AVE EEC",1
"VANALDEN AVE EL",2
"VAUGHN EEC",0
"VENA AVE EL",4
"VENICE SH",12
"VENICE SKILLS CENTER",0
"VERDGO HLS SH",10
"VERMONT AVE EL",5
"VERNON CITY EL",0
"VICTORIA AVE EL",5
"VICTORY BLVD EL",6
"VIEW PARK CONTN HS",1
"VINE ST EEC",3
"VINE ST EL",1
"VINEDALE COLLEGE PRP",0
"VINTAGE EL M/S/T MAG",2
"VIRGIL MS",3
"VIRGINIA RD EL",0
"VISTA DEL VALLE ACAD",3
"VISTA MS",14
"VLADOVIC HARBOR TPA",0
"VOCES MAG",4
"WADSWORTH AVE EEC",1
"WADSWORTH AVE EL",6
"WALGROVE AVE EL",0
"WALNUT PARK EL",2
"WALNUT PARK MS SJ/SL",3
"WALNUT PARK MS STEM",1
"WARNER AVE EL",2
"WASHINGTON PC",1
"WASHINGTON PREP SH",4
"WATERS EMP PREP CTR",5
"WEBSTER MS",0
"WEEMES EL",7
"WEIGAND AVE EL",0
"WELBY WAY CEL",2
"WESM HLTH/SPORTS MED",3
"WEST ADAMS PREP SH",6
"WEST ATHENS EL",8
"WEST HOLLYWOOD EL",1
"WEST VALLEY OCC CTR",7
"WEST VERNON AVE EL",7
"WESTERN AV TECH MAG",2
"WESTMINSTER AVE EEC",0
"WESTMINSTER MTES MAG",0
"WESTPORT HTS EL",1
"WESTSIDE GLBL AWR MAG",0
"WESTWOOD CEL",0
"WHITE EL",0
"WHITE MS",7
"WHITE POINT EL",0
"WHITMAN HS",1
"WIDNEY CPTC",2
"WILBUR CEA",2
"WILLENBERG SP ED CTR",1
"WILLOW EL",4
"WILMINGTON EEC",4
"WILMINGTON PARK EL",7
"WILMINGTON STEAM MAG",16
"WILSHIRE CREST EL",1
"WILSHIRE PARK EL",3
"WILSON SH",7
"WILSON-LINCOLN CAS",0
"WILTON PL EEC",1
"WILTON PL EL",1
"WINDSOR HILLS EL MAG",1
"WINNETKA AVE EL",4
"WISDOM EL",4
"WONDERLAND AVE EL",3
"WOODCREST EL",5
"WOODEN HS",0
"WOODLAKE ECC",6
"WOODLAND HILLS ACAD",3
"WOODLAND HILLS CES",12
"WOODLAWN AVE EL",1
"WRIGHT ENG DES MAG",2
"YES ACADEMY",0
"YORKDALE EL",1
"YOUNG HS",0
"YTH OPP UNLTD ALT HS",0
"District Wide",3503
