"School name","Cases among staff and students"
"CHAVEZ LA SJ HUM AC",6
"CHAVEZ LA TECH PREP",3
"CHEREMOYA AVE EL",1
"CHEVIOT HILLS HS",0
"CIENEGA EL",4
"CIMARRON AVE EL",5
"CITY OF ANGELS",0
"CITY TERRACE EL",5
"CLEVELAND CHS",15
"CLEVELAND EEC",0
"CLEVELAND INFANT CTR",0
"CLIFFORD ST M/T MAG",0
"CLINTON MS",1
"CLOVER AVE EL",2
"COCHRAN MS",1
"COEUR D ALENE AVE EL",11
"COHASSET ST EL",0
"COLDWATER CYN EL",2
"COLFAX CEL",3
"COLISEUM ST EL",1
"COLLINS EEC",1
"COLUMBUS AVE EL",1
"COLUMBUS MS",3
"COMMONWLTH AVE EL",3
"COMMUNITY EL MAG CS",1
"COMPTON AVE EL",3
"CONTRERAS LC ALC",4
"CONTRERAS LC BUS TR",0
"CONTRERAS LC GLBL ST",2
"CONTRERAS LC SOC JUS",1
"CORONA AVE EL",1
"CORTINES SCH OF VAPA",40
"COUGHLIN EL",1
"COWAN AVE EL",1
"CRENSHAW ARTS TECH",0
"CRENSHAW MAG STEMM",1
"CRESCENT HTS BL EEC",0
"CRESCENT HTS BL EL MG",0
"CRESTWOOD ST STEAM MG",2
"CRUZ EEC",1
"CURTISS MS",0
"DACOTAH EEC",0
"DAHLIA HTS EL",5
"DANA MS",6
"DANUBE AVE EL",1
"DARBY AVE EL",1
"DAYTON EEC",1
"DAYTON HEIGHTS EL",2
"DBM",2
"DE LA TORRE JR EL",0
"DEARBORN EL CA",4
"DEL AMO EL",1
"DEL OLMO EL",4
"DELEVAN DRIVE EL",12
"DENA EL",0
"DENKER AVE EL",3
"DIXIE CYN CC",0
"DODSON MS",14
"DOLORES ST EEC",0
"DOLORES ST EL",2
"DOMINGUEZ EL",0
"DORRIS PLACE EL",3
"DORSEY SH",0
"DREW MS",1
"DREW MS UP PBLC SRVC",1
"DYER ST EL",2
"DYMALLY SH",5
"EAGLE ROCK EL",5
"EAGLE ROCK HS",14
"EAGLE TREE CONTN HS",0
"EARHART HS",0
"EARLY COLLEGE ACAD",0
"EAST VALLEY SH",5
"EAST VALLEY SKLS CTR",0
"EASTMAN AVE EEC",0
"EASTMAN AVE EL",7
"EDISON MS",7
"EINSTEIN HS",0
"EL DORADO AVE EL",5
"EL ORO WAY CES",0
"EL SERENO EEC",1
"EL SERENO EL",3
"EL SERENO MS",6
"ELA OCC CTR",1
"ELEMENTARY CDS",0
"ELIZABETH LC",6
"ELLINGTON HS",0
"ELYSIAN HTS ARTS MAG",7
"EMELITA ST EL",2
"EMERSON CC",0
"ENADIA WAY",1
"ENCINO CEL",1
"ERWIN EL",6
"ESCALANTE EEC",0
"ESCALANTE EL",5
"ESCUTIA PC",1
"ESHELMAN AVE EL",1
"ESPERANZA EL",2
"ESTRELLA EEC",2
"ESTRELLA EL",0
"EUCLID AVE EL",8
"EVANS CAS",1
"EVERGREEN AVE EEC",0
"EVERGREEN AVE EL",2
"EVERGREEN HS",0
"FAIR AVE EEC",0
"FAIR AVE EL",5
"FAIRBURN AVE EL",1
"FAIRFAX SH",9
"FARMDALE EL",4
"FERNANGELES EL",1
"FIGUEROA ST EL",2
"FISHBURN AVE EL",4
"FLEMING MS",7
"FLETCHER DR EL",0
"FLORENCE AVE EL",8
"FLOURNOY EL",2
"FORD BLVD EL",8
"FOSHAY LC",13
"FRANKLIN AVE EL",3
"FRANKLIN HS",8
"FREMONT SH",8
"FRIEDMAN OCC CTR",2
"FRIES AVE EL",1
"FROST MS",7
"FULLBRIGHT AVE EL",1
"FULTON COLLEGE PREP",2
"GAGE MS",10
"GAL KING SCH FOR STEM",3
"GARCETTI LA",3
"GARDEN GROVE EL",1
"GARDENA EEC",1
"GARDENA EL",0
"GARDENA SH",8
"GARDNER ST EL",0
"GARFIELD SH",21
"GARVANZA EL T/L MAG",3
"GARZA PC",5
"GATES ST EEC",0
"GATES ST EL",8
"GAULT ST EL",8
"GERMAIN ACAD AA",6
"GLASSELL PARK EEC",0
"GLASSELL PK STEAM MAG",2
"GLEDHILL ST EEC",0
"GLEDHILL ST EL",2
"GLEN ALTA EL",0
"GLENFELIZ BLVD EEC",0
"GLENFELIZ BLVD EL",1
"GLENWOOD EL",1
"GOMPERS MS",0
"GOMPERS MS UP MED MAG",1
"GRAHAM EEC",0
"GRAHAM EL",4
"GRANADA EL",1
"GRAND VW BL EL",1
"GRANT EEC",1
"GRANT EL",4
"GRANT SH",13
"GRAPE ST EL",2
"GRATTS EEC",1
"GRATTS LA FOR YS",3
"GREY HS",1
"GRIDLEY ST EL",0
"GRIFFIN AVE EL",3
"GRIFFITH JOYNER EL",3
"GRIFFITH MS STEAM MG",4
"GULF AVE EL",2
"HADDON AVE EEC",0
"HADDON AVE EL",8
"HALE CA",11
"HALLDALE EL",4
"HAMASAKI MED/SCI MAG",1
"HAMILTON SH",13
"HAMLIN CA",2
"HANCOCK PARK EL",1
"HARBOR CITY EL",2
"HARBOR OCC CTR",0
"HARDING ST EL",6
"HARMONY EL",4
"HARRISON ST EL",0
"HART ST EL",0
"HARTE PREP MS",5
"HARVARD EL",2
"HASKELL EL STEAM MAG",6
"HAWAIIAN AVE EEC",0
"HAWAIIAN AVE EL",4
"HAWKINS SH C/DAGS",3
"HAYNES CES",1
"HAZELTINE AVE EL",4
"HELIOTROPE AVE EL",9
"HENRY MS",13
"HERRICK AVE EL",3
"HESBY OAKS LEAD CHTR",3
"HIGHLAND PARK HS",0
"HILLCREST DR EL",4
"HILLSIDE EL",1
"HOBART BLVD EEC",0
"HOBART BLVD EL",4
"HOLLENBECK MS",13
"HOLLYWOOD EL",1
"HOLLYWOOD SH",3
"HOLMES AVE EEC",0
"HOLMES AVE EL",0
"HOLMES MS",2
"HOOPER AVE EEC",0
"HOOPER AVE EL",14
"HOOPER AVE PC",1
"HOOVER ST EL",1
"HOPE HS",2
"HOPE ST EL",4
"HUBBARD ST EL",1
"HUERTA EL",2
"HUGHES EL",3
"HUMPHREYS AVE EL",1
"HUNTINGTON DR EL",4
"HUNTNGTN PK EL",0
"HUNTNGTN PK SH",14
"HYDE PARK EEC",0
"INDEPENDENCE EL",1
"INDEPENDENCE HS",2
"INTERNATIONAL ST LC",6
"IOVINE YOUNG CTR MAG",0
"IRVING MS MME MAG",2
"ISAACS AVALON HS",0
"IVANHOE EL",7
"JEFFERSON SH",3
"JOHNSON STEM ACADEMY",4
"JONES EL",1
"JONES PC",0
"JORDAN SH",3
"JUSTICE ST ACAD CHTR",1
"KAHLO HS",1
"KENNEDY EL",0
"KENNEDY SH",9
"KENTER CANYON EC",2
"KENTWOOD EEC",0
"KENTWOOD EL",0
"KESTER AVE EL",3
"KIM ACADEMY",6
"KIM EL",2
"KING JR EL",0
"KING MS MAG FLM/MDIA",14
"KING-DREW SH MD/S MG",15
"KINGSLEY EL",1
"KITTRIDGE ST EL",4
"KNOLLWOOD PREP ACAD",0
"KNOX EL",1
"KORENSTEIN EL",2
"LA SALLE AVE EL",1
"LACES MAG",5
"LAFAYETTE PARK PC",2
"LAKE BALBOA CP K-12",1
"LAKE ST PRIMARY",2
"LANAI RD EL",1
"LANE EL",1
"LANGDON AVE EL",9
"LANKERSHIM EL",2
"LASSEN EL",6
"LATONA AVE EL",1
"LAUREL CACT MAG",0
"LAUREL EEC",0
"LAWRENCE MS",13
"LAWSON ACAD A/M/S EL",3
"LE CONTE MS",6
"LEAPWOOD EL",1
"LEE EL MED HLTH MAG",6
"LEGACY SH STEAM",3
"LEGACY SH VAPA",5
"LEICHMAN CPTC",0
"LELAND ST EL",2
"LEMAY ST EEC",0
"LEMAY ST EL",1
"LEWIS HS",1
"LEXINGTON AVE PC",0
"LIBERTY BLVD EL",17
"LIECHTY MS",2
"LIGGETT ST EL",1
"LILLIAN ST EL",2
"LIMERICK AVE EL",1
"LINCOLN SH",6
"LIZARRAGA EL",1
"LOCKE EEC",1
"LOCKE INFANT",0
"LOCKHURST DR CEL",2
"LOCKWOOD AVE EL",1
"LOGAN ACADEMY",8
"LOGAN ST EEC",0
"LOKRANTZ SP ED CTR",0
"LOMA VISTA EL",6
"LOMITA EL M/S/T MAG",6
"LONDON HS",0
"LORENA ST EL",2
"LORETO ST EL",1
"LORNE ST EL",6
"LOS ANGELES ACAD MS",6
"LOS ANGELES EL",0
"LOS ANGELES SH",7
"LOS ANGELES TECH CTR",2
"LOS FELIZ STEMM MAG",0
"LOWMAN SP ED & CTC",1
"LOYOLA VILLG EL F/PAM",0
"MACARTHUR PK EL VAPA",2
"MACES MAG",21
"MACK EL",1
"MACLAY MS",6
"MADISON EL",3
"MADISON MS",9
"MAGNOLIA AVE EL",1
"MAGNOLIA SCI ACAD #2",0
"MAGNOLIA SCI ACAD #4",0
"MAGNOLIA SCI ACAD #6",0
"MAGNOLIA SCI-BELL@SR",0
"MAIN ST EL",4
"MALABAR ST EL",12
"MANCHESTER AVE EL",2
"MANHATTAN PLACE EL",1
"MANN UCLA COMM SCH",5
"MANUAL ARTS SH",4
"MAPLE PC",1
"MAR VISTA EL",3
"MARIANNA AVE EL",0
"MARINA DEL REY MS",0
"MARINA EEC",0
"MARIPOSA-NABI PC",0
"MARK TWAIN MS",3
"MARKHAM MS",2
"MARLTON SCHOOL",2
"MARQUEZ CHARTER",5
"MARQUEZ SH HPIAM",3
"MARQUEZ SH LIBRA",10
"MARQUEZ SH SOC JUS",5
"MARSHALL SH",20
"MARVIN EEC",0
"MARVIN EL",2
"MAYALL ST AC A/T MAG",5
"MAYBERRY ST EL",1
"MAYWOOD ACADEMY SH",3
"MAYWOOD EL",1
"MCALISTER HS CYESIS",0
"MCAULIFFE EEC",3
"MCBRIDE SP ED CTR",0
"MCKINLEY AVE EL",2
"MELROSE AVE EL M/S MG",4
"MELVIN AVE EL",5
"MENDEZ SH",4
"MENLO AVE EL",3
"MERIDIAN EEC",0
"METROPOLITAN HS",0
"MEYLER ST EL",4
"MICHELTORENA ST EL",2
"MID-CITY PSES MAG",1
"MIDDLE COLLEGE HS",1
"MIDDLETON ST EL",5
"MIDDLETON ST PC",0
"MIKES EEC",0
"MILES AVE EEC",1
"MILES AVE EL",7
"MILLER CTC",3
"MILLER EL",0
"MIRAMONTE EEC",0
"MIRAMONTE EL",9
"MISSION HS",0
"MONETA HS",0
"MONLUX EL",10
"MONROE SH",8
"MONTARA AVE EL",8
"MONTE VISTA EEC",0
"MONTE VISTA ST EL",1
"MONTEREY HS",0
"MOORE M/S/T ACAD",0
"MORNINGSIDE EL",6
"MOSK EL",7
"MOUNT GLEASON MS",14
"MOUNTAIN VIEW EL",1
"MT LUKENS HS",0
"MT WASHINGTON EL",2
"MUIR MS",2
"MULHOLLAND MS",4
"MULTNOMAH ST EL",0
"MURCHISON EEC",0
"MURCHISON ST EL",6
"NAPA ST EL",5
"NARBONNE SH",8
"NARBONNE SH HARTS LA",1
"NAVA COLLEGE PREP",5
"NAVA LEARNING ACADEMY",4
"NESTLE AVE CHARTER",0
"NEVADA AVE EL",3
"NEVIN AVE EL",0
"NEW ACAD CANOGA PARK",1
"NEWCASTLE EL",2
"NEWMARK HS",0
"NIGHTINGALE MS",2
"NIMITZ MS",5
"NO HOLLYWD SH",9
"NOBEL CMS",16
"NOBLE AVE EEC",2
"NOBLE AVE EL",5
"NORMANDIE AVE EEC",0
"NORMANDIE AVE EL",5
"NORMONT EEC",3
"NORMONT EL",4
"NORTH VALLEY OCC CTR",2
"NORTHRIDGE ACAD SH",5
"NORTHRIDGE EEC",0
"NORTHRIDGE MS",4
"NORWOOD ST EL",6
"NUEVA VISTA EL",6
"OBAMA EL",2
"OBAMA GLBL PREP ACAD",1
"OCHOA LC",11
"ODYSSEY HS",0
"OLIVE VISTA MS",4
"OLYMPIC PC",1
"O'MELVENY EL",3
"OPEN CHARTER MAG",1
"ORCHARD ACADEMIES 2B",0
"ORCHARD ACADEMIES 2C",2
"ORTHOPAEDIC HSP SH MG",3
"OSCEOLA ST EL",0
"OVERLAND AVE EL",2
"OWENSMOUTH HS",0
"OXNARD ST EL",3
"PACIFIC BLVD SCHOOL",1
"PACOIMA EEC",0
"PACOIMA MS",6
"PALISADES CEL",1
"PALMS EL",0
"PALMS MS",13
"PANORAMA CITY EL",0
"PANORAMA SH",8
"PARK AVE EL",1
"PARK WESTERN EEC",1
"PARK WSTN PL EL",1
"PARKS LC",1
"PARKS/HUERTA EEC",0
"PARMELEE AVE EL",7
"PARTHENIA AC ART TEC",0
"PASEO DEL REY ACAD",1
"PATTON HS",0
"PEARL SH JRNLS/CMM MG",3
"PEARY MS",7
"PEREZ SP ED CTR",2
"PHOENIX HS",0
"PINEWOOD AVE EEC",0
"PINEWOOD AVE EL",14
"PIO PICO MS",1
"PLAINVIEW ACADEMC CA",0
"PLASENCIA EL",6
"PLAYA DEL REY EL",3
"PLAYA VISTA EL",3
"PLUMMER EL",1
"POINDEXTER LAMOTTE EL",3
"POLITI EL",3
"POLYTECHNIC SH",17
"POMELO COMMUNITY CS",6
"PORTER MS",11
"PORTER RANCH SCHOOL",5
"PORTOLA CM",3
"PRESIDENT AVE EL",1
"PRIMARY ACADEMY",2
"PT FERMIN EL MR/S MG",0
"PUEBLO DE LA HS",0
"PURCHE AVE EL",1
"QUEEN ANNE PL EL",3
"RAMONA EL",0
"RAMONA HS",0
"RAMONA INFANT",0
"RANCHITO AVE EL",1
"RANCHO DOMNGZ PREP",2
"RAYMOND AVE EL",4
"REED MS",18
"RESEDA CHARTER HS",18
"RESEDA EL",1
"REVERE CMS",2
"RFK AMBSDR GLBL EDU",1
"RFK AMBSDR GLBL LDSH",6
"RFK LA SH ARTS",1
"RFK NEW OPEN WLD",4
"RFK SCH VIS ARTS/HUM",3
"RFK UCLA COMM SCH",6
"RICHLAND AVE EL",2
"RIDE EL SMART ACAD",2
"RILEY HS CYESIS",0
"RIO VISTA EL",4
"RIORDAN PC",4
"RITTER EL",1
"RIVERA LC COM & TECH",2
"RIVERA LC GD STEAM AC",4
"RIVERA LC PERF ARTS",4
"RIVERA LC PUB SRV",6
"RIVERSIDE DR CS",5
"ROBERTI EEC",0
"ROCKDALE VAPA MAG",1
"RODIA HS",0
"ROGERS HS",0
"ROMER MS",8
"ROOSEVELT INFANT",0
"ROOSEVELT SH",11
"ROOSEVELT SH STM MAG",3
"ROSCOE EL",0
"ROSCOMARE RD EL",1
"ROSEMONT AVE EEC",0
"ROSEMONT AVE EL",2
"ROSEWOOD UP/UD MAG",1
"ROWAN AVE EL",3
"ROYBAL LC",6
"ROYBAL-ALLARD EL",4
"RUSSELL EL",4
"SALVIN SP ED CTR",0
"SAN ANTONIO EL",3
"SAN ANTONIO HS",1
"SAN FERNANDO EEC",1
"SAN FERNANDO EL",2
"SAN FERNANDO MS",0
"SAN FERNANDO MS IAM",0
"SAN FERNANDO SH",9
"SAN GABRIEL AVE EL",2
"SAN JOSE ST EL",3
"SAN MIGUEL EL",8
"SAN PASCUAL STEAM MG",2
"SAN PEDRO CAS EEC",0
"SAN PEDRO SH",19
"SAN PEDRO ST EL",3
"SANTANA ART AC",1
"SANTEE EC",6
"SATICOY EL",1
"SATURN ST EL",0
"SCIENCE AC STEM MAG",0
"SECONDARY CDS",0
"SELMA AVE EL",0
"SENDAK EL",1
"SEPULVEDA MS",13
"SERRANIA AVE CES",6
"SHARP AVE EL",2
"SHENANDOAH ST EEC",0
"SHENANDOAH ST EL",3
"SHERIDAN ST EL",7
"SHERMAN OAKS EL CS",7
"SHIRLEY AVE EL",1
"SHORT AVE EL",2
"SIERRA PARK EL",3
"SIERRA VISTA EL",3
"SLAWSON OCC CTR",1
"SOCES MAG",11
"SOLANO AVE EL",0
"SOLIS LA",0
"SOTO ST EL",6
"SOTOMAYOR ART/SCI MAG",2
"SOUTH EAST SH",13
"SOUTH GATE MS",8
"SOUTH GATE SH",10
"SOUTH PARK EL",13
"SOUTH SHORES EL PA MG",2
"SOUTHEAST MS",9
"STAGG ST EL",8
"STANFORD AVE EL",3
"STANFORD AVE PC",0
"STATE ST EEC",1
"STATE ST EL",8
"STERRY EL",1
"STEVENSON CCP",2
"STONEHURST STEAM MAG",0
"STONER AVE EL",3
"STONEY POINT HS",0
"STRATHERN ST EL",2
"SUN VALLEY MAG ET",7
"SUNLAND EL",2
"SUNNY BRAE AVE EL",1
"SUNRISE EL",5
"SUPERIOR ST EL",4
"SUTTER MS",4
"SYLMAR ACAD BH/E MAG",3
"SYLMAR CHS",13
"SYLMAR EL",9
"SYLMAR LDSHP ACAD",2
"SYLVAN PARK EEC",0
"SYLVAN PARK EL",1
"TAFT CHS",19
"TAPER AVE EL",0
"TARZANA EL",0
"TELFAIR AVE EEC",0
"TELFAIR AVE EL",7
"THOREAU HS",0
"TOLAND WAY EL",2
"TOLUCA LAKE EEC",1
"TOLUCA LAKE EL",2
"TOPANGA EL CS",2
"TOPEKA DR CAS",0
"TORRES ELA PA MAG",5
"TORRES ENG & TECH",2
"TORRES HS SJLA MAG",1
"TORRES HUM/ART/TECH",9
"TORRES RENAISSANCE",3
"TOWNE AVE EL",1
"TRINITY EEC",1
"TRINITY ST EL",0
"TULSA ST EL",2
"TWEEDY EL",8
"UNION AVE EL",3
"UNIVERSITY HS CHARTER",2
"UTAH ST EL",1
"VA ARTS & ENTMT",0
"VA BUSINESS & ENTREP",1
"VA COMPUTER SCIENCE",0
"VA INTSTUDIES WLD LG",0
"VA LDSRP & PUB SRVC",0
"VA STEAM",2
"VALERIO ST EL",5
"VALLEY ACAD ARTS/SCI",7
"VALLEY VIEW EL",0
"VAN DEENE AVE EL",3
"VAN GOGH CHTR",4
"VAN NESS AVE EL",0
"VAN NUYS EL",6
"VAN NUYS MS",3
"VAN NUYS SH",13
"VANALDEN AVE EEC",1
"VANALDEN AVE EL",0
"VAUGHN EEC",0
"VENA AVE EL",4
"VENICE SH",10
"VENICE SKILLS CENTER",0
"VERDGO HLS SH",8
"VERMONT AVE EL",0
"VERNON CITY EL",1
"VICTORIA AVE EL",1
"VICTORY BLVD EL",2
"VIEW PARK CONTN HS",0
"VINE ST EEC",0
"VINE ST EL",2
"VINEDALE COLLEGE PRP",1
"VINTAGE EL M/S/T MAG",6
"VIRGIL MS",6
"VIRGINIA RD EL",1
"VISTA DEL VALLE ACAD",1
"VISTA MS",7
"VLADOVIC HARBOR TPA",4
"VOCES MAG",0
"WADSWORTH AVE EEC",1
"WADSWORTH AVE EL",4
"WALGROVE AVE EL",0
"WALNUT PARK EL",4
"WALNUT PARK MS SJ/SL",1
"WALNUT PARK MS STEM",2
"WARNER AVE EL",1
"WASHINGTON PC",1
"WASHINGTON PREP SH",0
"WATERS EMP PREP CTR",0
"WEBSTER MS",2
"WEEMES EL",3
"WEIGAND AVE EL",0
"WELBY WAY CEL",6
"WESM HLTH/SPORTS MED",10
"WEST ADAMS PREP SH",10
"WEST ATHENS EL",1
"WEST HOLLYWOOD EL",1
"WEST VALLEY OCC CTR",0
"WEST VERNON AVE EL",0
"WESTERN AV TECH MAG",6
"WESTMINSTER AVE EEC",0
"WESTMINSTER MTES MAG",4
"WESTPORT HTS EL",3
"WESTSIDE GLBL AWR MAG",2
"WESTWOOD CEL",4
"WHITE EL",1
"WHITE MS",10
"WHITE POINT EL",3
"WHITMAN HS",0
"WIDNEY CPTC",11
"WILBUR CEA",5
"WILLENBERG SP ED CTR",0
"WILLOW EL",5
"WILMINGTON EEC",1
"WILMINGTON PARK EL",0
"WILMINGTON STEAM MAG",5
"WILSHIRE CREST EL",0
"WILSHIRE PARK EL",2
"WILSON SH",10
"WILSON-LINCOLN CAS",0
"WILTON PL EEC",0
"WILTON PL EL",0
"WINDSOR HILLS EL MAG",1
"WINNETKA AVE EL",2
"WISDOM EL",1
"WONDERLAND AVE EL",2
"WOODCREST EL",1
"WOODEN HS",0
"WOODLAKE ECC",1
"WOODLAND HILLS ACAD",6
"WOODLAND HILLS CES",5
"WOODLAWN AVE EL",4
"WRIGHT ENG DES MAG",2
"YES ACADEMY",5
"YORKDALE EL",1
"YOUNG HS",0
"YTH OPP UNLTD ALT HS",0
"District Wide",2951
