"School name","Cases among staff and students"
"CDS ALONZO",0
"CDS JOHNSON",0
"CDS JOHNSTON",1
"CDS LONDON",0
"CDS TRI-C",0
"CDS WEST HOLLYWOOD",0
"CENTRAL HS",4
"CENTURY PARK EL",0
"CHANDLER EL",5
"CHAPMAN EL",1
"CHARNOCK ROAD EL",1
"CHASE ST EEC",1
"CHASE ST EL",6
"CHATSWORTH CHS",4
"CHATSWORTH UP/CD MAG",7
"CHAVEZ EL",1
"CHAVEZ LA ARTES MAG",6
"CHAVEZ LA ASE",3
"CHAVEZ LA SJ HUM AC",3
"CHAVEZ LA TECH PREP",1
"CHEREMOYA AVE EL",0
"CHEVIOT HILLS HS",0
"CIENEGA EL",4
"CIMARRON AVE EL",1
"CITY OF ANGELS",1
"CITY TERRACE EL",3
"CLEVELAND CHS",7
"CLEVELAND EEC",2
"CLEVELAND INFANT CTR",0
"CLIFFORD ST M/T MAG",0
"CLINTON MS",4
"CLOVER AVE EL",2
"COCHRAN MS",1
"COEUR D ALENE AVE EL",7
"COHASSET ST EL",5
"COLDWATER CYN EL",2
"COLFAX CEL",6
"COLISEUM ST EL",0
"COLLINS EEC",0
"COLUMBUS AVE EL",2
"COLUMBUS MS",4
"COMMONWLTH AVE EL",2
"COMMUNITY EL MAG CS",4
"COMPTON AVE EL",2
"CONTRERAS LC ALC",2
"CONTRERAS LC BUS TR",2
"CONTRERAS LC GLBL ST",1
"CONTRERAS LC SOC JUS",0
"CORONA AVE EL",2
"CORTINES SCH OF VAPA",9
"COUGHLIN EL",2
"COWAN AVE EL",1
"CRENSHAW ARTS TECH",0
"CRENSHAW MAG STEMM",0
"CRESCENT HTS BL EEC",0
"CRESCENT HTS BL EL MG",0
"CRESTWOOD ST STEAM MG",2
"CRUZ EEC",0
"CURTISS MS",4
"DACOTAH EEC",1
"DAHLIA HTS EL",10
"DANA MS",9
"DANUBE AVE EL",1
"DARBY AVE EL",3
"DAYTON EEC",0
"DAYTON HEIGHTS EL",1
"DBM",9
"DE LA TORRE JR EL",1
"DEARBORN EL CA",5
"DEL AMO EL",4
"DEL OLMO EL",0
"DELEVAN DRIVE EL",7
"DENA EL",2
"DENKER AVE EL",5
"DIXIE CYN CC",3
"DODSON MS",10
"DOLORES ST EEC",0
"DOLORES ST EL",0
"DOMINGUEZ EL",1
"DORRIS PLACE EL",1
"DORSEY SH",1
"DREW MS",4
"DREW MS UP PBLC SRVC",1
"DYER ST EL",6
"DYMALLY SH",4
"EAGLE ROCK EL",9
"EAGLE ROCK HS",14
"EAGLE TREE CONTN HS",0
"EARHART HS",0
"EARLY COLLEGE ACAD",1
"EAST VALLEY SH",3
"EAST VALLEY SKLS CTR",0
"EASTMAN AVE EEC",0
"EASTMAN AVE EL",2
"EDISON MS",7
"EINSTEIN HS",1
"EL DORADO AVE EL",3
"EL ORO WAY CES",2
"EL SERENO EEC",1
"EL SERENO EL",4
"EL SERENO MS",6
"ELA OCC CTR",5
"ELEMENTARY CDS",0
"ELIZABETH LC",5
"ELLINGTON HS",0
"ELYSIAN HTS ARTS MAG",2
"EMELITA ST EL",6
"EMERSON CC",1
"ENADIA WAY",3
"ENCINO CEL",2
"ERWIN EL",7
"ESCALANTE EEC",1
"ESCALANTE EL",2
"ESCUTIA PC",0
"ESHELMAN AVE EL",1
"ESPERANZA EL",4
"ESTRELLA EEC",2
"ESTRELLA EL",2
"EUCLID AVE EL",1
"EVANS CAS",0
"EVERGREEN AVE EEC",1
"EVERGREEN AVE EL",4
"EVERGREEN HS",0
"FAIR AVE EEC",0
"FAIR AVE EL",7
"FAIRBURN AVE EL",8
"FAIRFAX SH",3
"FARMDALE EL",6
"FERNANGELES EL",2
"FIGUEROA ST EL",0
"FISHBURN AVE EL",6
"FLEMING MS",6
"FLETCHER DR EL",1
"FLORENCE AVE EL",13
"FLOURNOY EL",0
"FORD BLVD EL",2
"FOSHAY LC",9
"FRANKLIN AVE EL",4
"FRANKLIN HS",2
"FREMONT SH",9
"FRIEDMAN OCC CTR",1
"FRIES AVE EL",2
"FROST MS",12
"FULLBRIGHT AVE EL",2
"FULTON COLLEGE PREP",4
"GAGE MS",12
"GAL KING SCH FOR STEM",5
"GARCETTI LA",2
"GARDEN GROVE EL",0
"GARDENA EEC",2
"GARDENA EL",1
"GARDENA SH",8
"GARDNER ST EL",3
"GARFIELD SH",16
"GARVANZA EL T/L MAG",4
"GARZA PC",1
"GATES ST EEC",2
"GATES ST EL",4
"GAULT ST EL",4
"GERMAIN ACAD AA",4
"GLASSELL PARK EEC",0
"GLASSELL PK STEAM MAG",1
"GLEDHILL ST EEC",2
"GLEDHILL ST EL",2
"GLEN ALTA EL",0
"GLENFELIZ BLVD EEC",0
"GLENFELIZ BLVD EL",0
"GLENWOOD EL",4
"GOMPERS MS",2
"GOMPERS MS UP MED MAG",0
"GRAHAM EEC",0
"GRAHAM EL",0
"GRANADA EL",2
"GRAND VW BL EL",1
"GRANT EEC",0
"GRANT EL",1
"GRANT SH",10
"GRAPE ST EL",2
"GRATTS EEC",1
"GRATTS LA FOR YS",0
"GREY HS",0
"GRIDLEY ST EL",2
"GRIFFIN AVE EL",2
"GRIFFITH JOYNER EL",1
"GRIFFITH MS STEAM MG",3
"GULF AVE EL",1
"HADDON AVE EEC",0
"HADDON AVE EL",5
"HALE CA",10
"HALLDALE EL",4
"HAMASAKI MED/SCI MAG",1
"HAMILTON SH",16
"HAMLIN CA",1
"HANCOCK PARK EL",2
"HARBOR CITY EL",3
"HARBOR OCC CTR",0
"HARDING ST EL",1
"HARMONY EL",1
"HARRISON ST EL",3
"HART ST EL",4
"HARTE PREP MS",1
"HARVARD EL",0
"HASKELL EL STEAM MAG",5
"HAWAIIAN AVE EEC",0
"HAWAIIAN AVE EL",4
"HAWKINS SH C/DAGS",2
"HAYNES CES",3
"HAZELTINE AVE EL",2
"HELIOTROPE AVE EL",6
"HENRY MS",7
"HERRICK AVE EL",9
"HESBY OAKS LEAD CHTR",3
"HIGHLAND PARK HS",0
"HILLCREST DR EL",2
"HILLSIDE EL",0
"HOBART BLVD EEC",1
"HOBART BLVD EL",2
"HOLLENBECK MS",3
"HOLLYWOOD EL",1
"HOLLYWOOD SH",2
"HOLMES AVE EEC",0
"HOLMES AVE EL",1
"HOLMES MS",5
"HOOPER AVE EEC",1
"HOOPER AVE EL",7
"HOOPER AVE PC",1
"HOOVER ST EL",6
"HOPE HS",0
"HOPE ST EL",0
"HUBBARD ST EL",1
"HUERTA EL",0
"HUGHES EL",2
"HUMPHREYS AVE EL",1
"HUNTINGTON DR EL",4
"HUNTNGTN PK EL",4
"HUNTNGTN PK SH",9
"HYDE PARK EEC",0
"INDEPENDENCE EL",4
"INDEPENDENCE HS",0
"INTERNATIONAL ST LC",12
"IOVINE YOUNG CTR MAG",0
"IRVING MS MME MAG",6
"ISAACS AVALON HS",0
"IVANHOE EL",0
"JEFFERSON SH",3
"JOHNSON STEM ACADEMY",0
"JONES EL",0
"JONES PC",4
"JORDAN SH",1
"JUSTICE ST ACAD CHTR",2
"KAHLO HS",0
"KENNEDY EL",1
"KENNEDY SH",12
"KENTER CANYON EC",1
"KENTWOOD EEC",0
"KENTWOOD EL",0
"KESTER AVE EL",8
"KIM ACADEMY",7
"KIM EL",4
"KING JR EL",3
"KING MS MAG FLM/MDIA",9
"KING-DREW SH MD/S MG",7
"KINGSLEY EL",0
"KITTRIDGE ST EL",4
"KNOLLWOOD PREP ACAD",1
"KNOX EL",3
"KORENSTEIN EL",3
"LA SALLE AVE EL",0
"LACES MAG",8
"LAFAYETTE PARK PC",1
"LAKE BALBOA CP K-12",6
"LAKE ST PRIMARY",1
"LANAI RD EL",11
"LANE EL",2
"LANGDON AVE EL",2
"LANKERSHIM EL",2
"LASSEN EL",3
"LATONA AVE EL",1
"LAUREL CACT MAG",3
"LAUREL EEC",0
"LAWRENCE MS",5
"LAWSON ACAD A/M/S EL",1
"LE CONTE MS",7
"LEAPWOOD EL",0
"LEE EL MED HLTH MAG",1
"LEGACY SH STEAM",1
"LEGACY SH VAPA",6
"LEICHMAN CPTC",1
"LELAND ST EL",1
"LEMAY ST EEC",0
"LEMAY ST EL",1
"LEWIS HS",0
"LEXINGTON AVE PC",0
"LIBERTY BLVD EL",0
"LIECHTY MS",1
"LIGGETT ST EL",7
"LILLIAN ST EL",3
"LIMERICK AVE EL",2
"LINCOLN SH",6
"LIZARRAGA EL",3
"LOCKE EEC",0
"LOCKE INFANT",1
"LOCKHURST DR CEL",7
"LOCKWOOD AVE EL",2
"LOGAN ACADEMY",1
"LOGAN ST EEC",0
"LOKRANTZ SP ED CTR",1
"LOMA VISTA EL",11
"LOMITA EL M/S/T MAG",7
"LONDON HS",0
"LORENA ST EL",3
"LORETO ST EL",3
"LORNE ST EL",1
"LOS ANGELES ACAD MS",0
"LOS ANGELES EL",3
"LOS ANGELES SH",5
"LOS ANGELES TECH CTR",1
"LOS FELIZ STEMM MAG",0
"LOWMAN SP ED & CTC",0
"LOYOLA VILLG EL F/PAM",0
"MACARTHUR PK EL VAPA",0
"MACES MAG",8
"MACK EL",2
"MACLAY MS",2
"MADISON EL",2
"MADISON MS",10
"MAGNOLIA AVE EL",0
"MAGNOLIA SCI ACAD #2",0
"MAGNOLIA SCI ACAD #4",0
"MAGNOLIA SCI ACAD #6",0
"MAGNOLIA SCI-BELL@SR",0
"MAIN ST EL",3
"MALABAR ST EL",1
"MANCHESTER AVE EL",2
"MANHATTAN PLACE EL",2
"MANN UCLA COMM SCH",1
"MANUAL ARTS SH",8
"MAPLE PC",2
"MAR VISTA EL",8
"MARIANNA AVE EL",0
"MARINA DEL REY MS",1
"MARINA EEC",0
"MARIPOSA-NABI PC",1
"MARK TWAIN MS",7
"MARKHAM MS",0
"MARLTON SCHOOL",0
"MARQUEZ CHARTER",3
"MARQUEZ SH HPIAM",3
"MARQUEZ SH LIBRA",5
"MARQUEZ SH SOC JUS",2
"MARSHALL SH",17
"MARVIN EEC",0
"MARVIN EL",1
"MAYALL ST AC A/T MAG",3
"MAYBERRY ST EL",2
"MAYWOOD ACADEMY SH",5
"MAYWOOD EL",4
"MCALISTER HS CYESIS",0
"MCAULIFFE EEC",1
"MCBRIDE SP ED CTR",2
"MCKINLEY AVE EL",1
"MELROSE AVE EL M/S MG",3
"MELVIN AVE EL",1
"MENDEZ SH",2
"MENLO AVE EL",3
"MERIDIAN EEC",0
"METROPOLITAN HS",0
"MEYLER ST EL",1
"MICHELTORENA ST EL",1
"MID-CITY PSES MAG",2
"MIDDLE COLLEGE HS",2
"MIDDLETON ST EL",3
"MIDDLETON ST PC",1
"MIKES EEC",0
"MILES AVE EEC",2
"MILES AVE EL",3
"MILLER CTC",2
"MILLER EL",0
"MIRAMONTE EEC",0
"MIRAMONTE EL",1
"MISSION HS",0
"MONETA HS",0
"MONLUX EL",4
"MONROE SH",6
"MONTARA AVE EL",3
"MONTE VISTA EEC",1
"MONTE VISTA ST EL",1
"MONTEREY HS",0
"MOORE M/S/T ACAD",2
"MORNINGSIDE EL",0
"MOSK EL",4
"MOUNT GLEASON MS",5
"MOUNTAIN VIEW EL",4
"MT LUKENS HS",0
"MT WASHINGTON EL",5
"MUIR MS",1
"MULHOLLAND MS",0
"MULTNOMAH ST EL",1
"MURCHISON EEC",0
"MURCHISON ST EL",3
"NAPA ST EL",6
"NARBONNE SH",2
"NARBONNE SH HARTS LA",0
"NAVA COLLEGE PREP",4
"NAVA LEARNING ACADEMY",4
"NESTLE AVE CHARTER",6
"NEVADA AVE EL",1
"NEVIN AVE EL",4
"NEW ACAD CANOGA PARK",0
"NEWCASTLE EL",4
"NEWMARK HS",1
"NIGHTINGALE MS",5
"NIMITZ MS",5
"NO HOLLYWD SH",23
"NOBEL CMS",15
"NOBLE AVE EEC",1
"NOBLE AVE EL",4
"NORMANDIE AVE EEC",0
"NORMANDIE AVE EL",2
"NORMONT EEC",1
"NORMONT EL",1
"NORTH VALLEY OCC CTR",1
"NORTHRIDGE ACAD SH",10
"NORTHRIDGE EEC",1
"NORTHRIDGE MS",2
"NORWOOD ST EL",2
"NUEVA VISTA EL",3
"OBAMA EL",0
"OBAMA GLBL PREP ACAD",2
"OCHOA LC",13
"ODYSSEY HS",1
"OLIVE VISTA MS",6
"OLYMPIC PC",0
"O'MELVENY EL",1
"OPEN CHARTER MAG",2
"ORCHARD ACADEMIES 2B",2
"ORCHARD ACADEMIES 2C",4
"ORTHOPAEDIC HSP SH MG",3
"OSCEOLA ST EL",1
"OVERLAND AVE EL",2
"OWENSMOUTH HS",2
"OXNARD ST EL",0
"PACIFIC BLVD SCHOOL",3
"PACOIMA EEC",0
"PACOIMA MS",4
"PALISADES CEL",3
"PALMS EL",2
"PALMS MS",6
"PANORAMA CITY EL",5
"PANORAMA SH",12
"PARK AVE EL",2
"PARK WESTERN EEC",0
"PARK WSTN PL EL",7
"PARKS LC",4
"PARKS/HUERTA EEC",0
"PARMELEE AVE EL",3
"PARTHENIA AC ART TEC",2
"PASEO DEL REY ACAD",2
"PATTON HS",0
"PEARL SH JRNLS/CMM MG",4
"PEARY MS",7
"PEREZ SP ED CTR",5
"PHOENIX HS",0
"PINEWOOD AVE EEC",0
"PINEWOOD AVE EL",0
"PIO PICO MS",0
"PLAINVIEW ACADEMC CA",1
"PLASENCIA EL",2
"PLAYA DEL REY EL",0
"PLAYA VISTA EL",4
"PLUMMER EL",4
"POINDEXTER LAMOTTE EL",0
"POLITI EL",3
"POLYTECHNIC SH",17
"POMELO COMMUNITY CS",3
"PORTER MS",6
"PORTER RANCH SCHOOL",9
"PORTOLA CM",10
"PRESIDENT AVE EL",0
"PRIMARY ACADEMY",2
"PT FERMIN EL MR/S MG",1
"PUEBLO DE LA HS",1
"PURCHE AVE EL",0
"QUEEN ANNE PL EL",0
"RAMONA EL",1
"RAMONA HS",0
"RAMONA INFANT",0
"RANCHITO AVE EL",3
"RANCHO DOMNGZ PREP",0
"RAYMOND AVE EL",2
"REED MS",14
"RESEDA CHARTER HS",6
"RESEDA EL",0
"REVERE CMS",9
"RFK AMBSDR GLBL EDU",6
"RFK AMBSDR GLBL LDSH",1
"RFK LA SH ARTS",3
"RFK NEW OPEN WLD",3
"RFK SCH VIS ARTS/HUM",0
"RFK UCLA COMM SCH",2
"RICHLAND AVE EL",4
"RIDE EL SMART ACAD",6
"RILEY HS CYESIS",0
"RIO VISTA EL",1
"RIORDAN PC",2
"RITTER EL",1
"RIVERA LC COM & TECH",3
"RIVERA LC GD STEAM AC",1
"RIVERA LC PERF ARTS",2
"RIVERA LC PUB SRV",9
"RIVERSIDE DR CS",0
"ROBERTI EEC",1
"ROCKDALE VAPA MAG",2
"RODIA HS",2
"ROGERS HS",0
"ROMER MS",3
"ROOSEVELT INFANT",0
"ROOSEVELT SH",7
"ROOSEVELT SH STM MAG",4
"ROSCOE EL",5
"ROSCOMARE RD EL",3
"ROSEMONT AVE EEC",1
"ROSEMONT AVE EL",1
"ROSEWOOD UP/UD MAG",2
"ROWAN AVE EL",8
"ROYBAL LC",7
"ROYBAL-ALLARD EL",2
"RUSSELL EL",4
"SALVIN SP ED CTR",0
"SAN ANTONIO EL",5
"SAN ANTONIO HS",0
"SAN FERNANDO EEC",1
"SAN FERNANDO EL",3
"SAN FERNANDO MS",5
"SAN FERNANDO MS IAM",2
"SAN FERNANDO SH",8
"SAN GABRIEL AVE EL",2
"SAN JOSE ST EL",5
"SAN MIGUEL EL",4
"SAN PASCUAL STEAM MG",0
"SAN PEDRO CAS EEC",0
"SAN PEDRO SH",13
"SAN PEDRO ST EL",4
"SANTANA ART AC",1
"SANTEE EC",7
"SATICOY EL",4
"SATURN ST EL",2
"SCIENCE AC STEM MAG",2
"SECONDARY CDS",0
"SELMA AVE EL",0
"SENDAK EL",0
"SEPULVEDA MS",8
"SERRANIA AVE CES",1
"SHARP AVE EL",1
"SHENANDOAH ST EEC",1
"SHENANDOAH ST EL",3
"SHERIDAN ST EL",5
"SHERMAN OAKS EL CS",1
"SHIRLEY AVE EL",3
"SHORT AVE EL",2
"SIERRA PARK EL",1
"SIERRA VISTA EL",3
"SLAWSON OCC CTR",0
"SOCES MAG",12
"SOLANO AVE EL",2
"SOLIS LA",3
"SOTO ST EL",7
"SOTOMAYOR ART/SCI MAG",0
"SOUTH EAST SH",7
"SOUTH GATE MS",10
"SOUTH GATE SH",13
"SOUTH PARK EL",6
"SOUTH SHORES EL PA MG",3
"SOUTHEAST MS",6
"STAGG ST EL",3
"STANFORD AVE EL",3
"STANFORD AVE PC",0
"STATE ST EEC",1
"STATE ST EL",2
"STERRY EL",0
"STEVENSON CCP",2
"STONEHURST STEAM MAG",2
"STONER AVE EL",0
"STONEY POINT HS",1
"STRATHERN ST EL",9
"SUN VALLEY MAG ET",3
"SUNLAND EL",2
"SUNNY BRAE AVE EL",1
"SUNRISE EL",2
"SUPERIOR ST EL",0
"SUTTER MS",4
"SYLMAR ACAD BH/E MAG",0
"SYLMAR CHS",13
"SYLMAR EL",2
"SYLMAR LDSHP ACAD",7
"SYLVAN PARK EEC",1
"SYLVAN PARK EL",0
"TAFT CHS",17
"TAPER AVE EL",5
"TARZANA EL",0
"TELFAIR AVE EEC",0
"TELFAIR AVE EL",4
"THOREAU HS",1
"TOLAND WAY EL",1
"TOLUCA LAKE EEC",0
"TOLUCA LAKE EL",4
"TOPANGA EL CS",2
"TOPEKA DR CAS",4
"TORRES ELA PA MAG",1
"TORRES ENG & TECH",2
"TORRES HS SJLA MAG",1
"TORRES HUM/ART/TECH",4
"TORRES RENAISSANCE",1
"TOWNE AVE EL",4
"TRINITY EEC",0
"TRINITY ST EL",2
"TULSA ST EL",3
"TWEEDY EL",1
"UNION AVE EL",4
"UNIVERSITY HS CHARTER",14
"UTAH ST EL",5
"VA ARTS & ENTMT",0
"VA BUSINESS & ENTREP",0
"VA COMPUTER SCIENCE",0
"VA INTSTUDIES WLD LG",0
"VA LDSRP & PUB SRVC",0
"VA STEAM",0
"VALERIO ST EL",4
"VALLEY ACAD ARTS/SCI",4
"VALLEY VIEW EL",1
"VAN DEENE AVE EL",3
"VAN GOGH CHTR",8
"VAN NESS AVE EL",0
"VAN NUYS EL",2
"VAN NUYS MS",2
"VAN NUYS SH",15
"VANALDEN AVE EEC",1
"VANALDEN AVE EL",1
"VAUGHN EEC",0
"VENA AVE EL",3
"VENICE SH",16
"VENICE SKILLS CENTER",1
"VERDGO HLS SH",11
"VERMONT AVE EL",5
"VERNON CITY EL",1
"VICTORIA AVE EL",1
"VICTORY BLVD EL",1
"VIEW PARK CONTN HS",0
"VINE ST EEC",0
"VINE ST EL",0
"VINEDALE COLLEGE PRP",0
"VINTAGE EL M/S/T MAG",7
"VIRGIL MS",6
"VIRGINIA RD EL",0
"VISTA DEL VALLE ACAD",4
"VISTA MS",8
"VLADOVIC HARBOR TPA",11
"VOCES MAG",2
"WADSWORTH AVE EEC",0
"WADSWORTH AVE EL",2
"WALGROVE AVE EL",5
"WALNUT PARK EL",1
"WALNUT PARK MS SJ/SL",3
"WALNUT PARK MS STEM",2
"WARNER AVE EL",4
"WASHINGTON PC",1
"WASHINGTON PREP SH",4
"WATERS EMP PREP CTR",2
"WEBSTER MS",0
"WEEMES EL",0
"WEIGAND AVE EL",0
"WELBY WAY CEL",10
"WESM HLTH/SPORTS MED",2
"WEST ADAMS PREP SH",1
"WEST ATHENS EL",1
"WEST HOLLYWOOD EL",0
"WEST VALLEY OCC CTR",5
"WEST VERNON AVE EL",1
"WESTERN AV TECH MAG",0
"WESTMINSTER AVE EEC",0
"WESTMINSTER MTES MAG",0
"WESTPORT HTS EL",0
"WESTSIDE GLBL AWR MAG",1
"WESTWOOD CEL",3
"WHITE EL",0
"WHITE MS",8
"WHITE POINT EL",0
"WHITMAN HS",1
"WIDNEY CPTC",2
"WILBUR CEA",6
"WILLENBERG SP ED CTR",1
"WILLOW EL",4
"WILMINGTON EEC",0
"WILMINGTON PARK EL",4
"WILMINGTON STEAM MAG",4
"WILSHIRE CREST EL",1
"WILSHIRE PARK EL",2
"WILSON SH",4
"WILSON-LINCOLN CAS",0
"WILTON PL EEC",0
"WILTON PL EL",1
"WINDSOR HILLS EL MAG",0
"WINNETKA AVE EL",0
"WISDOM EL",2
"WONDERLAND AVE EL",5
"WOODCREST EL",2
"WOODEN HS",0
"WOODLAKE ECC",0
"WOODLAND HILLS ACAD",4
"WOODLAND HILLS CES",2
"WOODLAWN AVE EL",0
"WRIGHT ENG DES MAG",0
"YES ACADEMY",0
"YORKDALE EL",2
"YOUNG HS",0
"YTH OPP UNLTD ALT HS",0
"District Wide",2675
