"School name","Cases among staff and students"
"BRAINARD EL",0
"BRAVO SH MEDICAL MAG",11
"BREED ST EL",0
"BRENTWOOD EL SCI MAG",1
"BRIDGE ST EL",1
"BRIDGES SCHOOL",9
"BRIGHT EL",1
"BROAD AVE EL",4
"BROADACRES AV EL",1
"BROADOUS EEC",0
"BROADOUS EL",3
"BROADWAY EL",1
"BROCKTON AVE EL",1
"BROOKLYN AVE EEC",2
"BROOKLYN AVE EL",0
"BRYSON AVE EL",2
"BUCHANAN ST EL",0
"BUDLONG AVE EL",2
"BURBANK BLVD EL",2
"BURBANK MS A/T/C MAG",6
"BURKE HS",1
"BURROUGHS MS",5
"BURTON ST EL",0
"BUSHNELL WAY EL",2
"BYRD MS",5
"CABRILLO AVE EEC",0
"CABRILLO AVE EL",2
"CAHUENGA EL",2
"CALABASH CA",2
"CALAHAN ST EL",0
"CALVERT CES",1
"CAMELLIA AVE EL",4
"CANFIELD AVE EL",1
"CANOGA PARK EEC",0
"CANOGA PARK EL",2
"CANOGA PRK SH",4
"CANTARA ST EL",1
"CANTERBURY AVE EL",3
"CANYON CEL",0
"CAPISTRANO AVE EL",5
"CARDENAS EL",2
"CARLSON HOSPITAL",0
"CARNEGIE MS",5
"CAROLDALE LC",10
"CARPENTER COMM CHTR",3
"CARSON ACAD ED & EMP",3
"CARSON ACAD MED ARTS",0
"CARSON SH",2
"CARSON ST EL",8
"CARSON-GORE ACADEMY",2
"CARTHAY EL ES MAG",0
"CARVER MS",3
"CASTELAR ST EEC",0
"CASTELAR ST EL",0
"CASTLE HTS EL",1
"CASTLEBAY LN CHTR",1
"CASTRO MS",1
"CATSKILL AVE EL",1
"CDS AGGELER",0
"CDS ALONZO",0
"CDS JOHNSON",1
"CDS JOHNSTON",0
"CDS LONDON",0
"CDS TRI-C",0
"CDS WEST HOLLYWOOD",0
"CENTRAL HS",2
"CENTURY PARK EL",1
"CHANDLER EL",0
"CHAPMAN EL",0
"CHARNOCK ROAD EL",2
"CHASE ST EEC",1
"CHASE ST EL",2
"CHATSWORTH CHS",10
"CHATSWORTH UP/CD MAG",0
"CHAVEZ EL",0
"CHAVEZ LA ARTES MAG",1
"CHAVEZ LA ASE",5
"CHAVEZ LA SJ HUM AC",2
"CHAVEZ LA TECH PREP",0
"CHEREMOYA AVE EL",0
"CHEVIOT HILLS HS",0
"CIENEGA EL",3
"CIMARRON AVE EL",2
"CITY OF ANGELS",5
"CITY TERRACE EL",2
"CLEVELAND CHS",11
"CLEVELAND EEC",0
"CLEVELAND INFANT CTR",1
"CLIFFORD ST M/T MAG",0
"CLINTON MS",1
"CLOVER AVE EL",2
"COCHRAN MS",4
"COEUR D ALENE AVE EL",2
"COHASSET ST EL",1
"COLDWATER CYN EL",7
"COLFAX CEL",2
"COLISEUM ST EL",0
"COLLINS EEC",0
"COLUMBUS AVE EL",5
"COLUMBUS MS",5
"COMMONWLTH AVE EL",2
"COMMUNITY EL MAG CS",1
"COMPTON AVE EL",1
"CONTRERAS LC ALC",4
"CONTRERAS LC BUS TR",1
"CONTRERAS LC GLBL ST",0
"CONTRERAS LC SOC JUS",1
"CORONA AVE EL",1
"CORTINES SCH OF VAPA",5
"COUGHLIN EL",2
"COWAN AVE EL",0
"CRENSHAW ARTS TECH",3
"CRENSHAW MAG STEMM",5
"CRESCENT HTS BL EEC",0
"CRESCENT HTS BL EL MG",0
"CRESTWOOD ST STEAM MG",2
"CRUZ EEC",1
"CURTISS MS",1
"DACOTAH EEC",0
"DAHLIA HTS EL",2
"DANA MS",14
"DANUBE AVE EL",3
"DARBY AVE EL",6
"DAYTON EEC",1
"DAYTON HEIGHTS EL",0
"DBM",2
"DE LA TORRE JR EL",4
"DEARBORN EL CA",2
"DEL AMO EL",0
"DEL OLMO EL",9
"DELEVAN DRIVE EL",3
"DENA EL",3
"DENKER AVE EL",5
"DIXIE CYN CC",5
"DODSON MS",3
"DOLORES ST EEC",0
"DOLORES ST EL",2
"DOMINGUEZ EL",1
"DORRIS PLACE EL",0
"DORSEY SH",3
"DREW MS",4
"DREW MS UP PBLC SRVC",0
"DYER ST EL",5
"DYMALLY SH",6
"EAGLE ROCK EL",8
"EAGLE ROCK HS",9
"EAGLE TREE CONTN HS",0
"EARHART HS",0
"EARLY COLLEGE ACAD",1
"EAST VALLEY SH",2
"EAST VALLEY SKLS CTR",0
"EASTMAN AVE EEC",4
"EASTMAN AVE EL",3
"EDISON MS",6
"EINSTEIN HS",0
"EL DORADO AVE EL",4
"EL ORO WAY CES",3
"EL SERENO EEC",0
"EL SERENO EL",3
"EL SERENO MS",7
"ELA OCC CTR",4
"ELEMENTARY CDS",0
"ELIZABETH LC",8
"ELLINGTON HS",0
"ELYSIAN HTS ARTS MAG",2
"EMELITA ST EL",1
"EMERSON CC",3
"ENADIA WAY",1
"ENCINO CEL",3
"ERWIN EL",1
"ESCALANTE EEC",0
"ESCALANTE EL",2
"ESCUTIA PC",1
"ESHELMAN AVE EL",3
"ESPERANZA EL",3
"ESTRELLA EEC",2
"ESTRELLA EL",1
"EUCLID AVE EL",3
"EVANS CAS",0
"EVERGREEN AVE EEC",1
"EVERGREEN AVE EL",6
"EVERGREEN HS",0
"FAIR AVE EEC",0
"FAIR AVE EL",4
"FAIRBURN AVE EL",0
"FAIRFAX SH",9
"FARMDALE EL",1
"FERNANGELES EL",5
"FIGUEROA ST EL",0
"FISHBURN AVE EL",3
"FLEMING MS",4
"FLETCHER DR EL",0
"FLORENCE AVE EL",5
"FLOURNOY EL",0
"FORD BLVD EL",4
"FOSHAY LC",10
"FRANKLIN AVE EL",0
"FRANKLIN HS",3
"FREMONT SH",9
"FRIEDMAN OCC CTR",1
"FRIES AVE EL",2
"FROST MS",8
"FULLBRIGHT AVE EL",1
"FULTON COLLEGE PREP",2
"GAGE MS",8
"GAL KING SCH FOR STEM",2
"GARCETTI LA",2
"GARDEN GROVE EL",1
"GARDENA EEC",2
"GARDENA EL",1
"GARDENA SH",7
"GARDNER ST EL",0
"GARFIELD SH",9
"GARVANZA EL T/L MAG",7
"GARZA PC",1
"GATES ST EEC",0
"GATES ST EL",3
"GAULT ST EL",0
"GERMAIN ACAD AA",3
"GLASSELL PARK EEC",3
"GLASSELL PK STEAM MAG",1
"GLEDHILL ST EEC",0
"GLEDHILL ST EL",0
"GLEN ALTA EL",1
"GLENFELIZ BLVD EEC",0
"GLENFELIZ BLVD EL",0
"GLENWOOD EL",0
"GOMPERS MS",2
"GOMPERS MS UP MED MAG",1
"GRAHAM EEC",0
"GRAHAM EL",1
"GRANADA EL",1
"GRAND VW BL EL",2
"GRANT EEC",0
"GRANT EL",4
"GRANT SH",2
"GRAPE ST EL",2
"GRATTS EEC",2
"GRATTS LA FOR YS",3
"GREY HS",0
"GRIDLEY ST EL",1
"GRIFFIN AVE EL",3
"GRIFFITH JOYNER EL",5
"GRIFFITH MS STEAM MG",5
"GULF AVE EL",0
"HADDON AVE EEC",1
"HADDON AVE EL",4
"HALE CA",9
"HALLDALE EL",1
"HAMASAKI MED/SCI MAG",2
"HAMILTON SH",14
"HAMLIN CA",2
"HANCOCK PARK EL",4
"HARBOR CITY EL",4
"HARBOR OCC CTR",0
"HARDING ST EL",0
"HARMONY EL",1
"HARRISON ST EL",2
"HART ST EL",1
"HARTE PREP MS",2
"HARVARD EL",1
"HASKELL EL STEAM MAG",2
"HAWAIIAN AVE EEC",0
"HAWAIIAN AVE EL",3
"HAWKINS SH C/DAGS",6
"HAYNES CES",1
"HAZELTINE AVE EL",9
"HELIOTROPE AVE EL",4
"HENRY MS",3
"HERRICK AVE EL",0
"HESBY OAKS LEAD CHTR",0
"HIGHLAND PARK HS",0
"HILLCREST DR EL",2
"HILLSIDE EL",2
"HOBART BLVD EEC",2
"HOBART BLVD EL",5
"HOLLENBECK MS",6
"HOLLYWOOD EL",0
"HOLLYWOOD SH",2
"HOLMES AVE EEC",0
"HOLMES AVE EL",1
"HOLMES MS",2
"HOOPER AVE EEC",0
"HOOPER AVE EL",4
"HOOPER AVE PC",1
"HOOVER ST EL",1
"HOPE HS",0
"HOPE ST EL",1
"HUBBARD ST EL",3
"HUERTA EL",3
"HUGHES EL",2
"HUMPHREYS AVE EL",0
"HUNTINGTON DR EL",2
"HUNTNGTN PK EL",1
"HUNTNGTN PK SH",10
"HYDE PARK EEC",0
"INDEPENDENCE EL",2
"INDEPENDENCE HS",0
"INTERNATIONAL ST LC",1
"IRVING MS MME MAG",2
"ISAACS AVALON HS",0
"IVANHOE EL",2
"JEFFERSON SH",4
"JOHNSON STEM ACADEMY",0
"JONES EL",0
"JONES PC",0
"JORDAN SH",3
"JUSTICE ST ACAD CHTR",2
"KAHLO HS",0
"KENNEDY EL",0
"KENNEDY SH",5
"KENTER CANYON EC",0
"KENTWOOD EEC",0
"KENTWOOD EL",1
"KESTER AVE EL",0
"KIM ACADEMY",4
"KIM EL",5
"KING JR EL",1
"KING MS MAG FLM/MDIA",9
"KING-DREW SH MD/S MG",6
"KINGSLEY EL",1
"KITTRIDGE ST EL",3
"KNOLLWOOD PREP ACAD",2
"KNOX EL",2
"KORENSTEIN EL",1
"LA SALLE AVE EL",0
"LACES MAG",2
"LAFAYETTE PARK PC",1
"LAKE BALBOA CP K-12",1
"LAKE ST PRIMARY",0
"LANAI RD EL",8
"LANE EL",1
"LANGDON AVE EL",3
"LANKERSHIM EL",3
"LASSEN EL",0
"LATONA AVE EL",1
"LAUREL CACT MAG",3
"LAUREL EEC",0
"LAWRENCE MS",3
"LAWSON ACAD A/M/S EL",2
"LE CONTE MS",3
"LEAPWOOD EL",0
"LEE EL MED HLTH MAG",3
"LEGACY SH STEAM",1
"LEGACY SH VAPA",3
"LEICHMAN CPTC",0
"LELAND ST EL",6
"LEMAY ST EEC",1
"LEMAY ST EL",1
"LEWIS HS",0
"LEXINGTON AVE PC",1
"LIBERTY BLVD EL",1
"LIECHTY MS",3
"LIGGETT ST EL",2
"LILLIAN ST EL",2
"LIMERICK AVE EL",6
"LINCOLN SH",1
"LIZARRAGA EL",6
"LOCKE EEC",0
"LOCKE INFANT",0
"LOCKHURST DR CEL",5
"LOCKWOOD AVE EL",0
"LOGAN ACADEMY",7
"LOGAN ST EEC",3
"LOKRANTZ SP ED CTR",0
"LOMA VISTA EL",4
"LOMITA EL M/S/T MAG",2
"LONDON HS",0
"LORENA ST EL",0
"LORETO ST EL",1
"LORNE ST EL",0
"LOS ANGELES ACAD MS",3
"LOS ANGELES EL",4
"LOS ANGELES SH",4
"LOS ANGELES TECH CTR",2
"LOS FELIZ STEMM MAG",0
"LOWMAN SP ED & CTC",0
"LOYOLA VILLG EL F/PAM",1
"MACARTHUR PK EL VAPA",4
"MACES MAG",4
"MACK EL",2
"MACLAY MS",0
"MADISON EL",4
"MADISON MS",12
"MAGNOLIA AVE EL",1
"MAGNOLIA SCI ACAD #2",4
"MAGNOLIA SCI ACAD #4",0
"MAGNOLIA SCI ACAD #6",1
"MAGNOLIA SCI-BELL@SR",0
"MAIN ST EL",5
"MALABAR ST EL",3
"MANCHESTER AVE EL",1
"MANHATTAN PLACE EL",0
"MANN UCLA COMM SCH",6
"MANUAL ARTS SH",3
"MAPLE PC",1
"MAR VISTA EL",1
"MARIANNA AVE EL",3
"MARINA DEL REY MS",5
"MARINA EEC",0
"MARIPOSA-NABI PC",0
"MARK TWAIN MS",3
"MARKHAM MS",4
"MARLTON SCHOOL",1
"MARQUEZ CHARTER",1
"MARQUEZ SH HPIAM",3
"MARQUEZ SH LIBRA",4
"MARQUEZ SH SOC JUS",2
"MARSHALL SH",11
"MARVIN EEC",1
"MARVIN EL",2
"MAYALL ST AC A/T MAG",2
"MAYBERRY ST EL",1
"MAYWOOD ACADEMY SH",7
"MAYWOOD EL",1
"MCALISTER HS CYESIS",0
"MCAULIFFE EEC",0
"MCBRIDE SP ED CTR",1
"MCKINLEY AVE EL",1
"MELROSE AVE EL M/S MG",4
"MELVIN AVE EL",2
"MENDEZ SH",4
"MENLO AVE EL",3
"MERIDIAN EEC",0
"METROPOLITAN HS",0
"MEYLER ST EL",1
"MICHELTORENA ST EL",0
"MID-CITY PSES MAG",1
"MIDDLE COLLEGE HS",1
"MIDDLETON ST EL",2
"MIDDLETON ST PC",1
"MIKES EEC",2
"MILES AVE EEC",0
"MILES AVE EL",9
"MILLER CTC",0
"MILLER EL",0
"MILLIKAN MS AC & PAM",5
"MIRAMONTE EEC",0
"MIRAMONTE EL",2
"MISSION HS",0
"MONETA HS",0
"MONLUX EL",2
"MONROE SH",5
"MONTARA AVE EL",7
"MONTE VISTA EEC",1
"MONTE VISTA ST EL",0
"MONTEREY HS",1
"MOORE M/S/T ACAD",7
"MORNINGSIDE EL",4
"MOSK EL",1
"MOUNT GLEASON MS",7
"MOUNTAIN VIEW EL",0
"MT LUKENS HS",0
"MT WASHINGTON EL",3
"MUIR MS",5
"MULHOLLAND MS",4
"MULTNOMAH ST EL",1
"MURCHISON EEC",2
"MURCHISON ST EL",4
"NAPA ST EL",1
"NARBONNE SH",12
"NARBONNE SH HARTS LA",0
"NAVA COLLEGE PREP",2
"NAVA LEARNING ACADEMY",6
"NESTLE AVE CHARTER",1
"NEVADA AVE EL",4
"NEVIN AVE EL",1
"NEW ACAD CANOGA PARK",4
"NEWCASTLE EL",1
"NEWMARK HS",0
"NIGHTINGALE MS",6
"NIMITZ MS",8
"NO HOLLYWD SH",7
"NOBEL CMS",9
"NOBLE AVE EEC",0
"NOBLE AVE EL",6
"NORMANDIE AVE EEC",0
"NORMANDIE AVE EL",6
"NORMONT EEC",1
"NORMONT EL",4
"NORTH VALLEY OCC CTR",0
"NORTHRIDGE ACAD SH",0
"NORTHRIDGE EEC",1
"NORTHRIDGE MS",5
"NORWOOD ST EL",2
"NUEVA VISTA EL",8
"OBAMA EL",3
"OBAMA GLBL PREP ACAD",3
"OCHOA LC",8
"ODYSSEY HS",0
"OLIVE VISTA MS",8
"OLYMPIC PC",0
"O'MELVENY EL",1
"OPEN CHARTER MAG",3
"ORCHARD ACADEMIES 2B",2
"ORCHARD ACADEMIES 2C",5
"ORTHOPAEDIC HSP SH MG",8
"OSCEOLA ST EL",1
"OVERLAND AVE EL",1
"OWENSMOUTH HS",0
"OXNARD ST EL",0
"PACIFIC BLVD SCHOOL",0
"PACOIMA EEC",1
"PACOIMA MS",2
"PALISADES CEL",2
"PALMS EL",0
"PALMS MS",7
"PANORAMA CITY EL",2
"PANORAMA SH",6
"PARK AVE EL",1
"PARK WESTERN EEC",0
"PARK WSTN PL EL",3
"PARKS LC",1
"PARKS/HUERTA EEC",0
"PARMELEE AVE EL",6
"PARTHENIA AC ART TEC",1
"PASEO DEL REY EL MAG",0
"PATTON HS",0
"PEARL SH JRNLS/CMM MG",4
"PEARY MS",7
"PEREZ SP ED CTR",1
"PHOENIX HS",0
"PINEWOOD AVE EEC",0
"PINEWOOD AVE EL",0
"PIO PICO MS",0
"PLAINVIEW ACADEMC CA",1
"PLASENCIA EL",0
"PLAYA DEL REY EL",0
"PLAYA VISTA EL",1
"PLUMMER EL",5
"POINDEXTER LAMOTTE EL",3
"POLITI EL",5
"POLYTECHNIC SH",7
"POMELO COMMUNITY CS",4
"PORTER MS",8
"PORTER RANCH SCHOOL",6
"PORTOLA CM",6
"PRESIDENT AVE EL",1
"PRIMARY ACADEMY",2
"PT FERMIN EL MR/S MG",1
"PUEBLO DE LA HS",0
"PURCHE AVE EL",5
"QUEEN ANNE PL EL",1
"RAMONA EL",1
"RAMONA HS",0
"RAMONA INFANT",0
"RANCHITO AVE EL",7
"RANCHO DOMNGZ PREP",4
"RAYMOND AVE EL",5
"REED MS",7
"REGIONAL SH IDTE MAG",0
"RESEDA CHARTER HS",4
"RESEDA EL",4
"REVERE CMS",4
"RFK AMBSDR GLBL EDU",1
"RFK AMBSDR GLBL LDSH",1
"RFK LA SH ARTS",0
"RFK NEW OPEN WLD",6
"RFK SCH VIS ARTS/HUM",1
"RFK UCLA COMM SCH",4
"RICHLAND AVE EL",0
"RIDE EL SMART ACAD",3
"RILEY HS CYESIS",0
"RIO VISTA EL",0
"RIORDAN PC",1
"RITTER EL",1
"RIVERA LC COM & TECH",3
"RIVERA LC GD STEAM AC",3
"RIVERA LC PERF ARTS",0
"RIVERA LC PUB SRV",1
"RIVERSIDE DR CS",4
"ROBERTI EEC",0
"ROCKDALE VAPA MAG",0
"RODIA HS",3
"ROGERS HS",0
"ROMER MS",10
"ROOSEVELT INFANT",0
"ROOSEVELT SH",8
"ROOSEVELT SH STM MAG",4
"ROSCOE EL",1
"ROSCOMARE RD EL",1
"ROSEMONT AVE EEC",0
"ROSEMONT AVE EL",0
"ROSEWOOD UP/UD MAG",2
"ROWAN AVE EL",3
"ROYBAL LC",6
"ROYBAL-ALLARD EL",4
"RUSSELL EL",2
"SALVIN SP ED CTR",1
"SAN ANTONIO EL",5
"SAN ANTONIO HS",0
"SAN FERNANDO EEC",0
"SAN FERNANDO EL",2
"SAN FERNANDO MS",4
"SAN FERNANDO MS IAM",4
"SAN FERNANDO SH",9
"SAN GABRIEL AVE EL",5
"SAN JOSE ST EL",2
"SAN MIGUEL EL",2
"SAN PASCUAL STEAM MG",1
"SAN PEDRO SH",12
"SAN PEDRO ST EL",6
"SANTANA ART AC",1
"SANTEE EC",8
"SATICOY EL",4
"SATURN ST EL",0
"SCIENCE AC STEM MAG",1
"SECONDARY CDS",0
"SELMA AVE EL",0
"SENDAK EL",0
"SEPULVEDA MS",6
"SERRANIA AVE CES",6
"SHARP AVE EL",1
"SHENANDOAH ST EEC",0
"SHENANDOAH ST EL",0
"SHERIDAN ST EL",3
"SHERMAN OAKS EL CS",6
"SHIRLEY AVE EL",5
"SHORT AVE EL",4
"SIERRA PARK EL",2
"SIERRA VISTA EL",1
"SLAWSON OCC CTR",1
"SOCES MAG",7
"SOLANO AVE EL",9
"SOLIS LA",0
"SOTO ST EL",0
"SOTOMAYOR ART/SCI MAG",5
"SOUTH EAST SH",11
"SOUTH GATE MS",7
"SOUTH GATE SH",7
"SOUTH PARK EL",7
"SOUTH SHORES EL PA MG",6
"SOUTHEAST MS",8
"STAGG ST EL",4
"STANFORD AVE EL",4
"STANFORD AVE PC",0
"STATE ST EEC",0
"STATE ST EL",1
"STERRY EL",2
"STEVENSON CCP",6
"STONEHURST STEAM MAG",2
"STONER AVE EL",2
"STONEY POINT HS",2
"STRATHERN ST EL",7
"SUN VALLEY MAG ET",0
"SUNLAND EL",1
"SUNNY BRAE AVE EL",0
"SUNRISE EL",3
"SUPERIOR ST EL",4
"SUTTER MS",6
"SYLMAR ACAD BH/E MAG",1
"SYLMAR CHS",6
"SYLMAR EL",2
"SYLMAR LDSHP ACAD",6
"SYLVAN PARK EEC",0
"SYLVAN PARK EL",1
"TAFT CHS",9
"TAPER AVE EL",7
"TARZANA EL",4
"TELFAIR AVE EEC",0
"TELFAIR AVE EL",3
"THOREAU HS",0
"TOLAND WAY EL",1
"TOLUCA LAKE EEC",0
"TOLUCA LAKE EL",1
"TOPANGA EL CS",0
"TOPEKA DR CAS",4
"TORRES ELA PA MAG",0
"TORRES ENG & TECH",2
"TORRES HS SJLA MAG",1
"TORRES HUM/ART/TECH",2
"TORRES RENAISSANCE",3
"TOWNE AVE EL",1
"TRINITY EEC",0
"TRINITY ST EL",2
"TULSA ST EL",2
"TWEEDY EL",0
"UNION AVE EL",3
"UNIVERSITY HS CHARTER",5
"UTAH ST EL",3
"VALERIO ST EL",4
"VALLEY ACAD ARTS/SCI",0
"VALLEY VIEW EL",0
"VAN DEENE AVE EL",3
"VAN GOGH CHTR",4
"VAN NESS AVE EL",2
"VAN NUYS EL",2
"VAN NUYS MS",4
"VAN NUYS SH",6
"VANALDEN AVE EEC",0
"VANALDEN AVE EL",1
"VAUGHN EEC",0
"VENA AVE EL",2
"VENICE SH",10
"VENICE SKILLS CENTER",0
"VERDGO HLS SH",4
"VERMONT AVE EL",0
"VERNON CITY EL",0
"VICTORIA AVE EL",4
"VICTORY BLVD EL",2
"VIEW PARK CONTN HS",0
"VINE ST EEC",1
"VINE ST EL",1
"VINEDALE COLLEGE PRP",0
"VINTAGE EL M/S/T MAG",3
"VIRGIL MS",1
"VIRGINIA RD EL",1
"VISTA DEL VALLE ACAD",3
"VISTA MS",9
"VLADOVIC HARBOR TPA",1
"VOCES MAG",2
"WADSWORTH AVE EEC",0
"WADSWORTH AVE EL",0
"WALGROVE AVE EL",0
"WALNUT PARK EL",3
"WALNUT PARK MS SJ/SL",2
"WALNUT PARK MS STEM",0
"WARNER AVE EL",4
"WASHINGTON PC",1
"WASHINGTON PREP SH",7
"WATERS EMP PREP CTR",1
"WEBSTER MS",1
"WEEMES EL",4
"WEIGAND AVE EL",0
"WELBY WAY CEL",3
"WESM HLTH/SPORTS MED",3
"WEST ADAMS PREP SH",10
"WEST ATHENS EL",2
"WEST HOLLYWOOD EL",2
"WEST VALLEY OCC CTR",3
"WEST VERNON AVE EL",4
"WESTERN AV TECH MAG",2
"WESTMINSTER AVE EEC",0
"WESTMINSTER MTES MAG",1
"WESTPORT HTS EL",1
"WESTSIDE GLBL AWR MAG",3
"WESTWOOD CEL",4
"WHITE EL",1
"WHITE MS",6
"WHITE POINT EL",1
"WHITMAN HS",2
"WIDNEY CPTC",2
"WILBUR CEA",2
"WILLENBERG SP ED CTR",1
"WILLOW EL",4
"WILMINGTON EEC",2
"WILMINGTON PARK EL",5
"WILMINGTON STEAM MAG",8
"WILSHIRE CREST EL",1
"WILSHIRE PARK EL",0
"WILSON SH",8
"WILSON-LINCOLN CAS",0
"WILTON PL EEC",1
"WILTON PL EL",1
"WINDSOR HILLS EL MAG",2
"WINNETKA AVE EL",1
"WISDOM EL",1
"WONDERLAND AVE EL",2
"WOODCREST EL",9
"WOODEN HS",0
"WOODLAKE ECC",3
"WOODLAND HILLS ACAD",0
"WOODLAND HILLS CES",7
"WOODLAWN AVE EL",1
"WRIGHT ENG DES MAG",0
"YES ACADEMY",2
"YORKDALE EL",1
"YOUNG HS",0
"YTH OPP UNLTD ALT HS",0
"District Wide",2270
