"School name","Cases among staff and students"
"BRAVO SH MEDICAL MAG",22
"BREED ST EL",2
"BRENTWOOD EL SCI MAG",7
"BRIDGE ST EL",5
"BRIDGES SCHOOL",17
"BRIGHT EL",1
"BROAD AVE EL",1
"BROADACRES AV EL",13
"BROADOUS EEC",0
"BROADOUS EL",5
"BROADWAY EL",11
"BROCKTON AVE EL",3
"BROOKLYN AVE EEC",1
"BROOKLYN AVE EL",4
"BRYSON AVE EL",4
"BUCHANAN ST EL",1
"BUDLONG AVE EL",7
"BURBANK BLVD EL",5
"BURBANK MS A/T/C MAG",6
"BURKE HS",0
"BURROUGHS MS",20
"BURTON ST EL",10
"BUSHNELL WAY EL",2
"BYRD MS",10
"CABRILLO AVE EEC",0
"CABRILLO AVE EL",3
"CAHUENGA EL",4
"CALABASH CA",5
"CALAHAN ST EL",11
"CALVERT CES",4
"CAMELLIA AVE EL",7
"CANFIELD AVE EL",2
"CANOGA PARK EEC",3
"CANOGA PARK EL",1
"CANOGA PRK SH",9
"CANTARA ST EL",3
"CANTERBURY AVE EL",11
"CANYON CEL",5
"CAPISTRANO AVE EL",3
"CARDENAS EL",8
"CARLSON HOSPITAL",3
"CARNEGIE MS",12
"CAROLDALE LC",19
"CARPENTER COMM CHTR",7
"CARSON ACAD ED & EMP",8
"CARSON ACAD MED ARTS",8
"CARSON SH",25
"CARSON ST EL",3
"CARSON-GORE ACADEMY",4
"CARTHAY EL ES MAG",4
"CARVER MS",5
"CASTELAR ST EEC",2
"CASTELAR ST EL",13
"CASTLE HTS EL",2
"CASTLEBAY LN CHTR",5
"CASTRO MS",4
"CATSKILL AVE EL",7
"CDS AGGELER",1
"CDS ALONZO",0
"CDS JOHNSON",1
"CDS JOHNSTON",2
"CDS LONDON",0
"CDS TRI-C",4
"CDS WEST HOLLYWOOD",0
"CENTRAL HS",4
"CENTURY PARK EL",6
"CHANDLER EL",5
"CHAPMAN EL",3
"CHARNOCK ROAD EL",6
"CHASE ST EEC",0
"CHASE ST EL",7
"CHATSWORTH CHS",18
"CHATSWORTH UP/CD MAG",7
"CHAVEZ EL",5
"CHAVEZ LA ARTES MAG",4
"CHAVEZ LA ASE",6
"CHAVEZ LA SJ HUM AC",6
"CHAVEZ LA TECH PREP",5
"CHEREMOYA AVE EL",3
"CHEVIOT HILLS HS",0
"CIENEGA EL",12
"CIMARRON AVE EL",8
"CITY OF ANGELS",11
"CITY TERRACE EL",3
"CLEVELAND CHS",17
"CLEVELAND EEC",1
"CLEVELAND INFANT CTR",1
"CLIFFORD ST M/T MAG",0
"CLINTON MS",12
"CLOVER AVE EL",3
"COCHRAN MS",6
"COEUR D ALENE AVE EL",3
"COHASSET ST EL",9
"COLDWATER CYN EL",1
"COLFAX CEL",8
"COLISEUM ST EL",4
"COLLINS EEC",0
"COLUMBUS AVE EL",6
"COLUMBUS MS",4
"COMMONWLTH AVE EL",5
"COMMUNITY EL MAG CS",0
"COMPTON AVE EL",4
"CONTRERAS LC ALC",4
"CONTRERAS LC BUS TR",8
"CONTRERAS LC GLBL ST",3
"CONTRERAS LC SOC JUS",3
"CORONA AVE EL",7
"CORTINES SCH OF VAPA",15
"COUGHLIN EL",2
"COWAN AVE EL",5
"CRENSHAW ARTS TECH",2
"CRENSHAW MAG STEMM",5
"CRESCENT HTS BL EEC",4
"CRESCENT HTS BL EL MG",6
"CRESTWOOD ST STEAM MG",1
"CRUZ EEC",1
"CURTISS MS",11
"DACOTAH EEC",3
"DAHLIA HTS EL",3
"DANA MS",24
"DANUBE AVE EL",1
"DARBY AVE EL",10
"DAYTON EEC",2
"DAYTON HEIGHTS EL",2
"DBM",12
"DE LA TORRE JR EL",3
"DEARBORN EL CA",6
"DEL AMO EL",4
"DEL OLMO EL",6
"DELEVAN DRIVE EL",8
"DENA EL",8
"DENKER AVE EL",6
"DIXIE CYN CC",9
"DODSON MS",34
"DOLORES ST EEC",2
"DOLORES ST EL",7
"DOMINGUEZ EL",5
"DORRIS PLACE EL",1
"DORSEY SH",4
"DREW MS",5
"DREW MS UP PBLC SRVC",2
"DYER ST EL",9
"DYMALLY SH",7
"EAGLE ROCK EL",11
"EAGLE ROCK HS",21
"EAGLE TREE CONTN HS",0
"EARHART HS",0
"EARLY COLLEGE ACAD",2
"EAST VALLEY SH",8
"EAST VALLEY SKLS CTR",0
"EASTMAN AVE EEC",0
"EASTMAN AVE EL",12
"EDISON MS",4
"EINSTEIN HS",0
"EL DORADO AVE EL",5
"EL ORO WAY CES",3
"EL SERENO EEC",0
"EL SERENO EL",1
"EL SERENO MS",5
"ELA OCC CTR",2
"ELEMENTARY CDS",0
"ELIZABETH LC",6
"ELLINGTON HS",0
"ELYSIAN HTS ARTS MAG",4
"EMELITA ST EL",2
"EMERSON CC",13
"ENADIA WAY",4
"ENCINO CEL",8
"ERWIN EL",12
"ESCALANTE EEC",0
"ESCALANTE EL",7
"ESCUTIA PC",2
"ESHELMAN AVE EL",4
"ESPERANZA EL",2
"ESTRELLA EEC",1
"ESTRELLA EL",6
"EUCLID AVE EL",15
"EVANS CAS",10
"EVERGREEN AVE EEC",0
"EVERGREEN AVE EL",7
"EVERGREEN HS",0
"FAIR AVE EEC",2
"FAIR AVE EL",6
"FAIRBURN AVE EL",3
"FAIRFAX SH",15
"FARMDALE EL",2
"FERNANGELES EL",5
"FIGUEROA ST EL",2
"FISHBURN AVE EL",2
"FLEMING MS",15
"FLETCHER DR EL",6
"FLORENCE AVE EL",3
"FLOURNOY EL",5
"FORD BLVD EL",9
"FOSHAY LC",17
"FRANKLIN AVE EL",7
"FRANKLIN HS",15
"FREMONT SH",33
"FRIEDMAN OCC CTR",0
"FRIES AVE EL",4
"FROST MS",25
"FULLBRIGHT AVE EL",3
"FULTON COLLEGE PREP",7
"GAGE MS",14
"GAL KING SCH FOR STEM",10
"GARCETTI LA",2
"GARDEN GROVE EL",9
"GARDENA EEC",1
"GARDENA EL",3
"GARDENA SH",26
"GARDNER ST EL",8
"GARFIELD SH",31
"GARVANZA EL T/L MAG",3
"GARZA PC",0
"GATES ST EEC",4
"GATES ST EL",5
"GAULT ST EL",8
"GERMAIN ACAD AA",6
"GLASSELL PARK EEC",0
"GLASSELL PK STEAM MAG",1
"GLEDHILL ST EEC",1
"GLEDHILL ST EL",1
"GLEN ALTA EL",1
"GLENFELIZ BLVD EEC",0
"GLENFELIZ BLVD EL",3
"GLENWOOD EL",1
"GOMPERS MS",6
"GOMPERS MS UP MED MAG",4
"GRAHAM EEC",0
"GRAHAM EL",3
"GRANADA EL",8
"GRAND VW BL EL",8
"GRANT EEC",2
"GRANT EL",3
"GRANT SH",7
"GRAPE ST EL",1
"GRATTS EEC",0
"GRATTS LA FOR YS",3
"GREY HS",0
"GRIDLEY ST EL",4
"GRIFFIN AVE EL",0
"GRIFFITH JOYNER EL",3
"GRIFFITH MS STEAM MG",17
"GULF AVE EL",4
"HADDON AVE EEC",1
"HADDON AVE EL",7
"HALE CA",21
"HALLDALE EL",1
"HAMASAKI MED/SCI MAG",5
"HAMILTON SH",14
"HAMLIN CA",1
"HANCOCK PARK EL",10
"HARBOR CITY EL",8
"HARBOR OCC CTR",3
"HARDING ST EL",2
"HARMONY EL",3
"HARRISON ST EL",1
"HART ST EL",14
"HARTE PREP MS",2
"HARVARD EL",5
"HASKELL EL STEAM MAG",7
"HAWAIIAN AVE EEC",2
"HAWAIIAN AVE EL",6
"HAWKINS SH C/DAGS",7
"HAYNES CES",1
"HAZELTINE AVE EL",4
"HELIOTROPE AVE EL",6
"HENRY MS",28
"HERRICK AVE EL",3
"HESBY OAKS LEAD CHTR",3
"HIGHLAND PARK HS",0
"HILLCREST DR EL",3
"HILLSIDE EL",4
"HOBART BLVD EEC",1
"HOBART BLVD EL",5
"HOLLENBECK MS",14
"HOLLYWOOD EL",2
"HOLLYWOOD SH",14
"HOLMES AVE EEC",0
"HOLMES AVE EL",4
"HOLMES MS",12
"HOOPER AVE EEC",0
"HOOPER AVE EL",6
"HOOPER AVE PC",1
"HOOVER ST EL",1
"HOPE HS",0
"HOPE ST EL",8
"HUBBARD ST EL",5
"HUERTA EL",7
"HUGHES EL",1
"HUMPHREYS AVE EL",7
"HUNTINGTON DR EL",5
"HUNTNGTN PK EL",1
"HUNTNGTN PK SH",7
"HYDE PARK EEC",2
"INDEPENDENCE EL",2
"INDEPENDENCE HS",1
"INTERNATIONAL ST LC",12
"IOVINE YOUNG CTR MAG",0
"IRVING MS MME MAG",13
"ISAACS AVALON HS",1
"IVANHOE EL",2
"JEFFERSON SH",5
"JOHNSON STEM ACADEMY",1
"JONES EL",2
"JONES PC",2
"JORDAN SH",9
"JUSTICE ST ACAD CHTR",3
"KAHLO HS",0
"KENNEDY EL",3
"KENNEDY SH",11
"KENTER CANYON EC",6
"KENTWOOD EEC",0
"KENTWOOD EL",6
"KESTER AVE EL",10
"KIM ACADEMY",2
"KIM EL",4
"KING JR EL",3
"KING MS MAG FLM/MDIA",8
"KING-DREW SH MD/S MG",12
"KINGSLEY EL",2
"KITTRIDGE ST EL",6
"KNOLLWOOD PREP ACAD",3
"KNOX EL",10
"KORENSTEIN EL",6
"LA SALLE AVE EL",10
"LACES MAG",18
"LAFAYETTE PARK PC",0
"LAKE BALBOA CP K-12",0
"LAKE ST PRIMARY",7
"LANAI RD EL",1
"LANE EL",4
"LANGDON AVE EL",7
"LANKERSHIM EL",2
"LASSEN EL",3
"LATONA AVE EL",0
"LAUREL CACT MAG",4
"LAUREL EEC",0
"LAWRENCE MS",9
"LAWSON ACAD A/M/S EL",4
"LE CONTE MS",7
"LEAPWOOD EL",0
"LEE EL MED HLTH MAG",4
"LEGACY SH STEAM",6
"LEGACY SH VAPA",4
"LEICHMAN CPTC",5
"LELAND ST EL",5
"LEMAY ST EEC",0
"LEMAY ST EL",1
"LEWIS HS",1
"LEXINGTON AVE PC",7
"LIBERTY BLVD EL",1
"LIECHTY MS",4
"LIGGETT ST EL",6
"LILLIAN ST EL",7
"LIMERICK AVE EL",6
"LINCOLN SH",10
"LIZARRAGA EL",4
"LOCKE EEC",1
"LOCKE INFANT",0
"LOCKHURST DR CEL",9
"LOCKWOOD AVE EL",6
"LOGAN ACADEMY",10
"LOGAN ST EEC",1
"LOKRANTZ SP ED CTR",0
"LOMA VISTA EL",0
"LOMITA EL M/S/T MAG",7
"LONDON HS",0
"LORENA ST EL",3
"LORETO ST EL",7
"LORNE ST EL",3
"LOS ANGELES ACAD MS",10
"LOS ANGELES EL",3
"LOS ANGELES SH",7
"LOS ANGELES TECH CTR",6
"LOS FELIZ STEMM MAG",1
"LOWMAN SP ED & CTC",10
"LOYOLA VILLG EL F/PAM",12
"MACARTHUR PK EL VAPA",0
"MACES MAG",3
"MACK EL",3
"MACLAY MS",3
"MADISON EL",3
"MADISON MS",32
"MAGNOLIA AVE EL",5
"MAGNOLIA SCI ACAD #2",3
"MAGNOLIA SCI ACAD #4",0
"MAGNOLIA SCI ACAD #6",4
"MAGNOLIA SCI-BELL@SR",9
"MAIN ST EL",8
"MALABAR ST EL",4
"MANCHESTER AVE EL",8
"MANHATTAN PLACE EL",11
"MANN UCLA COMM SCH",11
"MANUAL ARTS SH",7
"MAPLE PC",3
"MAR VISTA EL",10
"MARIANNA AVE EL",1
"MARINA DEL REY MS",9
"MARINA EEC",0
"MARIPOSA-NABI PC",0
"MARK TWAIN MS",6
"MARKHAM MS",2
"MARLTON SCHOOL",2
"MARQUEZ CHARTER",5
"MARQUEZ SH HPIAM",7
"MARQUEZ SH LIBRA",8
"MARQUEZ SH SOC JUS",4
"MARSHALL SH",38
"MARVIN EEC",0
"MARVIN EL",5
"MAYALL ST AC A/T MAG",6
"MAYBERRY ST EL",5
"MAYWOOD ACADEMY SH",7
"MAYWOOD EL",3
"MCALISTER HS CYESIS",1
"MCAULIFFE EEC",3
"MCBRIDE SP ED CTR",2
"MCKINLEY AVE EL",0
"MELROSE AVE EL M/S MG",2
"MELVIN AVE EL",3
"MENDEZ SH",10
"MENLO AVE EL",5
"MERIDIAN EEC",0
"METROPOLITAN HS",0
"MEYLER ST EL",5
"MICHELTORENA ST EL",0
"MID-CITY PSES MAG",1
"MIDDLE COLLEGE HS",4
"MIDDLETON ST EL",3
"MIDDLETON ST PC",3
"MIKES EEC",0
"MILES AVE EEC",2
"MILES AVE EL",9
"MILLER CTC",4
"MILLER EL",10
"MIRAMONTE EEC",1
"MIRAMONTE EL",6
"MISSION HS",0
"MONETA HS",0
"MONLUX EL",3
"MONROE SH",15
"MONTARA AVE EL",3
"MONTE VISTA EEC",1
"MONTE VISTA ST EL",4
"MONTEREY HS",1
"MOORE M/S/T ACAD",5
"MORNINGSIDE EL",4
"MOSK EL",7
"MOUNT GLEASON MS",11
"MOUNTAIN VIEW EL",10
"MT LUKENS HS",0
"MT WASHINGTON EL",1
"MUIR MS",10
"MULHOLLAND MS",15
"MULTNOMAH ST EL",0
"MURCHISON EEC",2
"MURCHISON ST EL",2
"NAPA ST EL",4
"NARBONNE SH",9
"NARBONNE SH HARTS LA",3
"NAVA COLLEGE PREP",9
"NAVA LEARNING ACADEMY",9
"NESTLE AVE CHARTER",4
"NEVADA AVE EL",1
"NEVIN AVE EL",5
"NEW ACAD CANOGA PARK",3
"NEWCASTLE EL",1
"NEWMARK HS",0
"NIGHTINGALE MS",9
"NIMITZ MS",4
"NO HOLLYWD SH",24
"NOBEL CMS",39
"NOBLE AVE EEC",0
"NOBLE AVE EL",2
"NORMANDIE AVE EEC",0
"NORMANDIE AVE EL",4
"NORMONT EEC",0
"NORMONT EL",4
"NORTH VALLEY OCC CTR",7
"NORTHRIDGE ACAD SH",11
"NORTHRIDGE EEC",0
"NORTHRIDGE MS",6
"NORWOOD ST EL",4
"NUEVA VISTA EL",5
"OBAMA EL",7
"OBAMA GLBL PREP ACAD",6
"OCHOA LC",15
"ODYSSEY HS",3
"OLIVE VISTA MS",11
"OLYMPIC PC",0
"O'MELVENY EL",7
"OPEN CHARTER MAG",4
"ORCHARD ACADEMIES 2B",6
"ORCHARD ACADEMIES 2C",3
"ORTHOPAEDIC HSP SH MG",9
"OSCEOLA ST EL",4
"OVERLAND AVE EL",6
"OWENSMOUTH HS",2
"OXNARD ST EL",6
"PACIFIC BLVD SCHOOL",5
"PACOIMA EEC",0
"PACOIMA MS",11
"PALISADES CEL",7
"PALMS EL",5
"PALMS MS",11
"PANORAMA CITY EL",2
"PANORAMA SH",16
"PARK AVE EL",1
"PARK WESTERN EEC",0
"PARK WSTN PL EL",7
"PARKS LC",6
"PARKS/HUERTA EEC",0
"PARMELEE AVE EL",3
"PARTHENIA AC ART TEC",2
"PASEO DEL REY EL MAG",2
"PATTON HS",1
"PEARL SH JRNLS/CMM MG",1
"PEARY MS",17
"PEREZ SP ED CTR",6
"PHOENIX HS",0
"PINEWOOD AVE EEC",0
"PINEWOOD AVE EL",4
"PIO PICO MS",7
"PLAINVIEW ACADEMC CA",3
"PLASENCIA EL",7
"PLAYA DEL REY EL",3
"PLAYA VISTA EL",2
"PLUMMER EL",9
"POINDEXTER LAMOTTE EL",2
"POLITI EL",6
"POLYTECHNIC SH",8
"POMELO COMMUNITY CS",6
"PORTER MS",18
"PORTER RANCH SCHOOL",21
"PORTOLA CM",14
"PRESIDENT AVE EL",1
"PRIMARY ACADEMY",1
"PT FERMIN EL MR/S MG",7
"PUEBLO DE LA HS",0
"PURCHE AVE EL",3
"QUEEN ANNE PL EL",14
"RAMONA EL",12
"RAMONA HS",0
"RAMONA INFANT",0
"RANCHITO AVE EL",0
"RANCHO DOMNGZ PREP",7
"RAYMOND AVE EL",4
"REED MS",15
"RESEDA CHARTER HS",20
"RESEDA EL",0
"REVERE CMS",8
"RFK AMBSDR GLBL EDU",1
"RFK AMBSDR GLBL LDSH",3
"RFK LA SH ARTS",3
"RFK NEW OPEN WLD",10
"RFK SCH VIS ARTS/HUM",4
"RFK UCLA COMM SCH",9
"RICHLAND AVE EL",8
"RIDE EL SMART ACAD",7
"RILEY HS CYESIS",0
"RIO VISTA EL",13
"RIORDAN PC",4
"RITTER EL",1
"RIVERA LC COM & TECH",0
"RIVERA LC GD STEAM AC",3
"RIVERA LC PERF ARTS",3
"RIVERA LC PUB SRV",15
"RIVERSIDE DR CS",3
"ROBERTI EEC",0
"ROCKDALE VAPA MAG",5
"RODIA HS",2
"ROGERS HS",0
"ROMER MS",14
"ROOSEVELT INFANT",0
"ROOSEVELT SH",15
"ROOSEVELT SH STM MAG",1
"ROSCOE EL",4
"ROSCOMARE RD EL",4
"ROSEMONT AVE EEC",1
"ROSEMONT AVE EL",1
"ROSEWOOD UP/UD MAG",3
"ROWAN AVE EL",2
"ROYBAL LC",7
"ROYBAL-ALLARD EL",3
"RUSSELL EL",9
"SALVIN SP ED CTR",2
"SAN ANTONIO EL",1
"SAN ANTONIO HS",2
"SAN FERNANDO EEC",1
"SAN FERNANDO EL",6
"SAN FERNANDO MS",3
"SAN FERNANDO MS IAM",2
"SAN FERNANDO SH",22
"SAN GABRIEL AVE EL",7
"SAN JOSE ST EL",3
"SAN MIGUEL EL",4
"SAN PASCUAL STEAM MG",1
"SAN PEDRO SH",26
"SAN PEDRO ST EL",5
"SANTANA ART AC",3
"SANTEE EC",14
"SATICOY EL",2
"SATURN ST EL",2
"SCIENCE AC STEM MAG",15
"SECONDARY CDS",0
"SELMA AVE EL",0
"SENDAK EL",4
"SEPULVEDA MS",14
"SERRANIA AVE CES",22
"SHARP AVE EL",14
"SHENANDOAH ST EEC",0
"SHENANDOAH ST EL",3
"SHERIDAN ST EL",14
"SHERMAN OAKS EL CS",3
"SHIRLEY AVE EL",2
"SHORT AVE EL",4
"SIERRA PARK EL",6
"SIERRA VISTA EL",3
"SLAWSON OCC CTR",2
"SOCES MAG",18
"SOLANO AVE EL",1
"SOLIS LA",7
"SOTO ST EL",4
"SOTOMAYOR ART/SCI MAG",5
"SOUTH EAST SH",11
"SOUTH GATE MS",4
"SOUTH GATE SH",26
"SOUTH PARK EL",8
"SOUTH SHORES EL PA MG",3
"SOUTHEAST MS",11
"STAGG ST EL",6
"STANFORD AVE EL",3
"STANFORD AVE PC",0
"STATE ST EEC",1
"STATE ST EL",1
"STERRY EL",2
"STEVENSON CCP",6
"STONEHURST STEAM MAG",8
"STONER AVE EL",0
"STONEY POINT HS",1
"STRATHERN ST EL",3
"SUN VALLEY MAG ET",10
"SUNLAND EL",8
"SUNNY BRAE AVE EL",10
"SUNRISE EL",5
"SUPERIOR ST EL",6
"SUTTER MS",5
"SYLMAR ACAD BH/E MAG",4
"SYLMAR CHS",11
"SYLMAR EL",5
"SYLMAR LDSHP ACAD",12
"SYLVAN PARK EEC",0
"SYLVAN PARK EL",6
"TAFT CHS",27
"TAPER AVE EL",16
"TARZANA EL",1
"TELFAIR AVE EEC",0
"TELFAIR AVE EL",7
"THOREAU HS",1
"TOLAND WAY EL",2
"TOLUCA LAKE EEC",0
"TOLUCA LAKE EL",10
"TOPANGA EL CS",2
"TOPEKA DR CAS",12
"TORRES ELA PA MAG",1
"TORRES ENG & TECH",4
"TORRES HS SJLA MAG",1
"TORRES HUM/ART/TECH",5
"TORRES RENAISSANCE",0
"TOWNE AVE EL",6
"TRINITY EEC",1
"TRINITY ST EL",10
"TULSA ST EL",5
"TWEEDY EL",5
"UNION AVE EL",2
"UNIVERSITY HS CHARTER",7
"UTAH ST EL",9
"VALERIO ST EL",5
"VALLEY ACAD ARTS/SCI",8
"VALLEY VIEW EL",1
"VAN DEENE AVE EL",11
"VAN GOGH CHTR",8
"VAN NESS AVE EL",3
"VAN NUYS EL",3
"VAN NUYS MS",7
"VAN NUYS SH",11
"VANALDEN AVE EEC",1
"VANALDEN AVE EL",2
"VAUGHN EEC",2
"VENA AVE EL",9
"VENICE SH",28
"VENICE SKILLS CENTER",3
"VERDGO HLS SH",6
"VERMONT AVE EL",4
"VERNON CITY EL",0
"VICTORIA AVE EL",2
"VICTORY BLVD EL",7
"VIEW PARK CONTN HS",2
"VINE ST EEC",1
"VINE ST EL",11
"VINEDALE COLLEGE PRP",5
"VINTAGE EL M/S/T MAG",2
"VIRGIL MS",8
"VIRGINIA RD EL",3
"VISTA DEL VALLE ACAD",4
"VISTA MS",7
"VLADOVIC HARBOR TPA",6
"VOCES MAG",3
"WADSWORTH AVE EEC",0
"WADSWORTH AVE EL",1
"WALGROVE AVE EL",1
"WALNUT PARK EL",10
"WALNUT PARK MS SJ/SL",0
"WALNUT PARK MS STEM",4
"WARNER AVE EL",41
"WASHINGTON PC",1
"WASHINGTON PREP SH",3
"WATERS EMP PREP CTR",6
"WEBSTER MS",1
"WEEMES EL",13
"WEIGAND AVE EL",0
"WELBY WAY CEL",7
"WESM HLTH/SPORTS MED",3
"WEST ADAMS PREP SH",8
"WEST ATHENS EL",11
"WEST HOLLYWOOD EL",5
"WEST VALLEY OCC CTR",13
"WEST VERNON AVE EL",6
"WESTERN AV TECH MAG",8
"WESTMINSTER AVE EEC",1
"WESTMINSTER MTES MAG",1
"WESTPORT HTS EL",4
"WESTSIDE GLBL AWR MAG",4
"WESTWOOD CEL",6
"WHITE EL",2
"WHITE MS",15
"WHITE POINT EL",3
"WHITMAN HS",0
"WIDNEY CPTC",2
"WILBUR CEA",3
"WILLENBERG SP ED CTR",7
"WILLOW EL",4
"WILMINGTON EEC",1
"WILMINGTON PARK EL",10
"WILMINGTON STEAM MAG",16
"WILSHIRE CREST EL",4
"WILSHIRE PARK EL",5
"WILSON SH",17
"WILSON-LINCOLN CAS",0
"WILTON PL EEC",2
"WILTON PL EL",7
"WINDSOR HILLS EL MAG",8
"WINNETKA AVE EL",6
"WISDOM EL",3
"WONDERLAND AVE EL",0
"WOODCREST EL",27
"WOODEN HS",2
"WOODLAKE ECC",4
"WOODLAND HILLS ACAD",10
"WOODLAND HILLS CES",9
"WOODLAWN AVE EL",2
"WRIGHT ENG DES MAG",2
"YES ACADEMY",2
"YORKDALE EL",2
"YOUNG HS",0
"YTH OPP UNLTD ALT HS",0
"District Wide",5229
