date,location,region,population,cases,casechange,caserate,deaths,deathrate
2020-08-24,City of Gardena,E,61318,1075,4,1753,37,60
2020-08-24,City of Glendale,SFV,206506,2943,14,1425,157,76
2020-08-24,City of Glendora,SGV,52766,1126,7,2134,61,116
2020-08-24,City of Hawaiian Gardens,E,14677,474,3,3230,2,14
2020-08-24,City of Hawthorne,SB,88800,1743,18,1963,36,41
2020-08-24,City of Hermosa Beach,SB,19669,185,2,941,3,15
2020-08-24,City of Hidden Hills,SFV,1890,7,0,370,0,0
2020-08-24,City of Huntington Park,E,59487,2529,11,4252,39,66
2020-08-24,City of Industry,SGV,437,30,0,6865,2,458
2020-08-24,City of Inglewood,SB,113577,2555,6,2249,82,72
2020-08-24,City of Irwindale,SGV,1459,62,0,4249,2,137
2020-08-24,City of La Canada Flintridge,SGV,20694,153,0,739,7,34
2020-08-24,City of La Habra Heights,E,5455,32,0,587,0,0
2020-08-24,City of La Mirada,E,49604,759,4,1530,25,50
2020-08-24,City of La Puente,SGV,40698,1340,6,3293,15,37
2020-08-24,City of La Verne,SGV,33289,399,0,1199,10,30
2020-08-24,City of Lakewood,E,80372,1102,4,1371,9,11
2020-08-24,City of Lancaster,AV,161600,2770,19,1714,37,23
2020-08-24,City of Lawndale,SB,33611,571,6,1699,9,27
2020-08-24,City of Lomita,SB,20734,217,0,1047,8,39
2020-08-24,City of Lynwood,S,72053,2881,23,3999,85,118
2020-08-24,City of Malibu,W,12968,91,0,702,3,23
2020-08-24,City of Manhattan Beach,SB,36012,306,2,850,4,11
2020-08-24,City of Maywood,E,28048,1261,13,4496,30,107
2020-08-24,City of Monrovia,SGV,38808,659,3,1698,35,90
2020-08-24,City of Montebello,E,64373,2007,13,3118,40,62
2020-08-24,City of Monterey Park,SGV,62249,842,2,1352,28,45
2020-08-24,City of Norwalk,E,107638,2910,12,2704,66,61
2020-08-24,City of Palmdale,AV,158947,3480,24,2189,50,31
2020-08-24,City of Palos Verdes Estates,SB,13524,78,0,577,2,15
2020-08-24,City of Paramount,S,56020,2159,10,3854,25,45
2020-08-24,City of Pico Rivera,E,64289,2129,17,3312,63,98
2020-08-24,City of Pomona,SGV,155928,4800,22,3078,97,62
2020-08-24,City of Rancho Palos Verdes,SB,42760,262,2,613,12,28
2020-08-24,City of Redondo Beach,SB,68705,508,3,739,9,13
2020-08-24,City of Rolling Hills Estates,SB,8118,37,1,456,2,25
2020-08-24,City of Rolling Hills,SB,1939,8,0,412,0,0
2020-08-24,City of Rosemead,SGV,55339,729,6,1317,24,43
2020-08-24,City of San Dimas,SGV,34513,457,3,1324,11,32
2020-08-24,City of San Fernando,SFV,24611,770,3,3129,17,69
2020-08-24,City of San Gabriel,SGV,40954,545,4,1331,37,90
2020-08-24,City of San Marino,SGV,13276,69,0,520,2,15
2020-08-24,City of Santa Clarita,SFV,220424,2820,11,1279,41,19
2020-08-24,City of Santa Fe Springs,E,18363,480,1,2614,5,27
2020-08-24,City of Santa Monica,W,92424,744,4,805,39,42
2020-08-24,City of Sierra Madre,SGV,10986,66,0,601,3,27
2020-08-24,City of Signal Hill,E,11796,236,4,2001,1,8
2020-08-24,City of South El Monte,SGV,20888,718,7,3438,13,62
2020-08-24,City of South Gate,E,98153,3947,15,4021,59,60
2020-08-24,City of South Pasadena,SGV,26064,242,0,929,26,100
2020-08-24,City of Temple City,SGV,36456,472,1,1295,40,110
2020-08-24,City of Torrance,SB,149290,1250,9,837,62,42
2020-08-24,City of Vernon,E,209,9,0,4306,0,0
2020-08-24,City of Walnut,SGV,30523,237,1,776,3,10
2020-08-24,City of West Covina,SGV,108221,2511,9,2320,51,47
2020-08-24,City of West Hollywood,W,36941,482,0,1304,5,14
2020-08-24,City of Westlake Village,SFV,8353,25,0,299,0,0
2020-08-24,City of Whittier,E,87448,1962,17,2244,25,29
2020-08-24,Los Angeles - Adams-Normandie,S,8203,233,1,2841,3,37
2020-08-24,Los Angeles - Alsace,W,12443,318,2,2555,2,16
2020-08-24,Los Angeles - Angeles National Forest,AV,40,2,0,5000,0,0
2020-08-24,Los Angeles - Angelino Heights,MLA,2502,57,1,2278,1,40
2020-08-24,Los Angeles - Arleta,SFV,34370,1226,5,3567,23,67
2020-08-24,Los Angeles - Atwater Village,MLA,14667,208,3,1418,5,34
2020-08-24,Los Angeles - Baldwin Hills,S,31120,548,2,1761,26,84
2020-08-24,Los Angeles - Bel Air,W,8428,69,0,819,0,0
2020-08-24,Los Angeles - Beverly Crest,W,12524,102,0,814,2,16
2020-08-24,Los Angeles - Beverlywood,W,13174,132,0,1002,0,0
2020-08-24,Los Angeles - Boyle Heights,MLA,86888,3913,14,4504,55,63
2020-08-24,Los Angeles - Brentwood,W,30967,248,0,801,3,10
2020-08-24,Los Angeles - Brookside,MLA,581,3,0,516,0,0
2020-08-24,Los Angeles - Cadillac-Corning,W,7120,108,0,1517,1,14
2020-08-24,Los Angeles - Canoga Park,SFV,65291,1607,8,2461,52,80
2020-08-24,Los Angeles - Carthay,MLA,14359,190,1,1323,14,97
2020-08-24,Los Angeles - Central,MLA,38990,1925,6,4937,39,100
2020-08-24,Los Angeles - Century City,W,12793,106,0,829,0,0
2020-08-24,Los Angeles - Century Palms/Cove,S,33762,1354,5,4010,18,53
2020-08-24,Los Angeles - Chatsworth,SFV,37069,585,1,1578,34,92
2020-08-24,Los Angeles - Cheviot Hills,W,9171,61,0,665,2,22
2020-08-24,Los Angeles - Chinatown,MLA,8023,107,0,1334,3,37
2020-08-24,Los Angeles - Cloverdale/Cochran,MLA,14550,263,2,1807,5,34
2020-08-24,Los Angeles - Country Club Park,MLA,15155,266,0,1755,22,145
2020-08-24,Los Angeles - Crenshaw District,S,13832,270,2,1952,3,22
2020-08-24,Los Angeles - Crestview,W,11370,174,4,1531,19,167
2020-08-24,Los Angeles - Del Rey,W,29935,314,0,1049,9,30
2020-08-24,Los Angeles - Downtown,MLA,27503,664,3,2414,13,47
2020-08-24,Los Angeles - Eagle Rock,MLA,39586,583,2,1473,18,45
2020-08-24,Los Angeles - East Hollywood,MLA,29287,549,0,1875,43,147
2020-08-24,Los Angeles - Echo Park,MLA,14255,207,2,1452,4,28
2020-08-24,Los Angeles - El Sereno,MLA,41814,1092,3,2612,30,72
2020-08-24,Los Angeles - Elysian Park,MLA,5713,87,0,1523,0,0
2020-08-24,Los Angeles - Elysian Valley,MLA,10171,236,1,2320,3,29
2020-08-24,Los Angeles - Encino,SFV,45184,493,1,1091,17,38
2020-08-24,Los Angeles - Exposition Park,S,44923,1177,9,2620,19,42
2020-08-24,Los Angeles - Exposition,S,3326,72,1,2165,1,30
2020-08-24,Los Angeles - Faircrest Heights,MLA,3598,28,0,778,2,56
2020-08-24,Los Angeles - Figueroa Park Square,S,8722,292,1,3348,4,46
2020-08-24,Los Angeles - Florence-Firestone,S,47445,2058,4,4338,23,48
2020-08-24,Los Angeles - Glassell Park,MLA,31609,595,2,1883,13,41
2020-08-24,Los Angeles - Gramercy Place,S,10762,210,1,1951,4,37
2020-08-24,Los Angeles - Granada Hills,SFV,58183,1025,9,1761,62,107
2020-08-24,Los Angeles - Green Meadows,S,21504,866,7,4027,11,51
2020-08-24,Los Angeles - Hancock Park,MLA,17042,195,0,1144,3,18
2020-08-24,Los Angeles - Harbor City,SB,29074,443,5,1524,10,34
2020-08-24,Los Angeles - Harbor Gateway,SB,43607,876,7,2009,12,28
2020-08-24,Los Angeles - Harbor Pines,SB,2408,18,0,747,0,0
2020-08-24,Los Angeles - Harvard Heights,MLA,18035,511,8,2833,23,128
2020-08-24,Los Angeles - Harvard Park,S,37936,1431,7,3772,17,45
2020-08-24,Los Angeles - Highland Park,MLA,48398,967,0,1998,18,37
2020-08-24,Los Angeles - Historic Filipinotown,MLA,13869,386,2,2783,13,94
2020-08-24,Los Angeles - Hollywood Hills,MLA,29446,249,0,846,7,24
2020-08-24,Los Angeles - Hollywood,MLA,68249,1025,2,1502,11,16
2020-08-24,Los Angeles - Hyde Park,S,28537,716,0,2509,14,49
2020-08-24,Los Angeles - Jefferson Park,S,8074,230,0,2849,0,0
2020-08-24,Los Angeles - Koreatown,MLA,51702,1028,5,1989,27,52
2020-08-24,Los Angeles - Lafayette Square,MLA,4560,77,1,1689,3,66
2020-08-24,Los Angeles - Lake Balboa,SFV,42211,852,8,2019,17,40
2020-08-24,Los Angeles - Lakeview Terrace,SFV,13132,487,6,3708,21,160
2020-08-24,Los Angeles - Leimert Park,S,15238,269,1,1766,5,33
2020-08-24,Los Angeles - Lincoln Heights,MLA,32593,956,8,2933,46,141
2020-08-24,Los Angeles - Little Armenia,MLA,8025,364,0,4536,51,636
2020-08-24,Los Angeles - Little Bangladesh,MLA,28338,438,0,1545,5,18
2020-08-24,Los Angeles - Little Tokyo,MLA,3133,58,0,1851,2,64
2020-08-24,Los Angeles - Longwood,MLA,4303,108,0,2509,0,0
2020-08-24,Los Angeles - Los Feliz,MLA,21614,173,0,801,2,9
2020-08-24,Los Angeles - Manchester Square,SB,8537,173,5,2027,3,35
2020-08-24,Los Angeles - Mandeville Canyon,W,3125,18,0,576,0,0
2020-08-24,Los Angeles - Mar Vista,W,42459,280,3,659,5,12
2020-08-24,Los Angeles - Marina Peninsula,W,4362,30,0,688,0,0
2020-08-24,Los Angeles - Melrose,MLA,77704,1679,12,2161,63,81
2020-08-24,Los Angeles - Mid-city,MLA,15032,247,0,1643,22,146
2020-08-24,Los Angeles - Miracle Mile,MLA,17981,145,0,806,5,28
2020-08-24,Los Angeles - Mission Hills,SFV,24126,646,4,2678,21,87
2020-08-24,Los Angeles - Mt. Washington,MLA,24142,492,7,2038,13,54
2020-08-24,Los Angeles - North Hills,SFV,61566,1581,16,2568,41,67
2020-08-24,Los Angeles - North Hollywood,SFV,151433,3139,26,2073,54,36
2020-08-24,Los Angeles - Northridge,SFV,69806,1209,5,1732,41,59
2020-08-24,Los Angeles - Pacific Palisades,W,21293,111,1,521,4,19
2020-08-24,Los Angeles - Pacoima,SFV,76979,2943,14,3823,39,51
2020-08-24,Los Angeles - Palisades Highlands,W,3846,21,0,546,0,0
2020-08-24,Los Angeles - Palms,W,43872,496,1,1130,29,66
2020-08-24,Los Angeles - Panorama City,SFV,75259,2478,14,3293,84,112
2020-08-24,Los Angeles - Park La Brea,MLA,13576,89,0,655,1,7
2020-08-24,Los Angeles - Pico-Union,MLA,41838,1640,9,3920,86,206
2020-08-24,Los Angeles - Playa Del Rey,W,3197,26,0,814,0,0
2020-08-24,Los Angeles - Playa Vista,W,10951,120,2,1096,0,0
2020-08-24,Los Angeles - Porter Ranch,SFV,35575,310,0,871,6,17
2020-08-24,Los Angeles - Rancho Park,W,6560,75,1,1143,1,15
2020-08-24,Los Angeles - Regent Square,W,2780,27,2,971,0,0
2020-08-24,Los Angeles - Reseda Ranch,SFV,4636,104,6,2243,0,0
2020-08-24,Los Angeles - Reseda,SFV,76628,1895,4,2473,73,95
2020-08-24,Los Angeles - Reynier Village,W,4228,33,0,781,0,0
2020-08-24,Los Angeles - San Pedro,SB,78028,1780,8,2281,25,32
2020-08-24,Los Angeles - Shadow Hills,SFV,4443,53,0,1193,0,0
2020-08-24,Los Angeles - Sherman Oaks,SFV,87229,890,9,1020,19,22
2020-08-24,Los Angeles - Silverlake,MLA,44085,565,2,1282,17,39
2020-08-24,Los Angeles - South Carthay,MLA,10592,99,1,934,1,9
2020-08-24,Los Angeles - South Park,S,37961,1839,12,4844,27,71
2020-08-24,Los Angeles - St Elmo Village,MLA,4584,131,1,2858,8,175
2020-08-24,Los Angeles - Studio City,SFV,22435,218,1,971,10,45
2020-08-24,Los Angeles - Sun Valley,SFV,52486,1340,15,2553,21,40
2020-08-24,Los Angeles - Sunland,SFV,20412,393,6,1926,26,127
2020-08-24,Los Angeles - Sycamore Square,SFV,647,5,0,773,0,0
2020-08-24,Los Angeles - Sylmar,SFV,82397,2855,10,3465,76,92
2020-08-24,Los Angeles - Tarzana,SFV,30882,538,0,1742,37,120
2020-08-24,Los Angeles - Temple-Beaudry,MLA,39488,1093,10,2768,25,63
2020-08-24,Los Angeles - Thai Town,MLA,9808,146,0,1488,0,0
2020-08-24,Los Angeles - Toluca Lake,SFV,8706,87,0,1000,0,0
2020-08-24,Los Angeles - Toluca Terrace,SFV,1306,18,1,1378,1,77
2020-08-24,Los Angeles - Toluca Woods,SFV,1858,16,1,861,0,0
2020-08-24,Los Angeles - Tujunga,SFV,27812,382,3,1374,13,47
2020-08-24,Los Angeles - University Hills,SGV,3429,51,0,1487,1,29
2020-08-24,Los Angeles - University Park,S,27454,705,7,2568,19,69
2020-08-24,Los Angeles - Valley Glen,SFV,30017,531,5,1769,17,57
2020-08-24,Los Angeles - Valley Village,SFV,24716,448,3,1812,25,101
2020-08-24,Los Angeles - Van Nuys,SFV,93206,2506,13,2689,71,76
2020-08-24,Los Angeles - Venice,W,33898,261,1,770,3,9
2020-08-24,Los Angeles - Vermont Knolls,S,17198,655,1,3808,13,76
2020-08-24,Los Angeles - Vermont Square,S,7657,305,1,3983,3,39
2020-08-24,Los Angeles - Vermont Vista,S,41183,1697,9,4120,24,58
2020-08-24,Los Angeles - Vernon Central,S,51999,2697,10,5187,36,69
2020-08-24,Los Angeles - Victoria Park,MLA,8400,197,0,2346,3,36
2020-08-24,Los Angeles - View Heights,S,3695,42,0,1137,2,54
2020-08-24,Los Angeles - Watts,S,42676,1727,15,4047,22,52
2020-08-24,Los Angeles - Wellington Square,MLA,4914,105,0,2136,0,0
2020-08-24,Los Angeles - West Adams,MLA,27630,788,3,2852,36,130
2020-08-24,Los Angeles - West Hills,SFV,40537,461,5,1137,30,74
2020-08-24,Los Angeles - West Los Angeles,W,37638,450,2,1196,13,35
2020-08-24,Los Angeles - West Vernon,S,53645,2044,8,3810,42,78
2020-08-24,Los Angeles - Westchester,W,51605,359,1,696,13,25
2020-08-24,Los Angeles - Westlake,MLA,59358,2186,5,3683,137,231
2020-08-24,Los Angeles - Westwood,W,54111,301,2,556,6,11
2020-08-24,Los Angeles - Wholesale District,MLA,36127,2172,7,6012,27,75
2020-08-24,Los Angeles - Wilmington,SB,56487,1551,6,2746,12,21
2020-08-24,Los Angeles - Wilshire Center,MLA,50177,997,7,1987,33,66
2020-08-24,Los Angeles - Winnetka,SFV,51793,1086,5,2097,16,31
2020-08-24,Los Angeles - Woodland Hills,SFV,68062,764,1,1123,24,35
2020-08-24,Unincorporated - Acton,AV,7969,58,0,728,2,25
2020-08-24,Unincorporated - Agua Dulce,AV,4160,24,0,577,0,0
2020-08-24,Unincorporated - Altadena,SGV,43618,591,9,1355,13,30
2020-08-24,Unincorporated - Anaverde,AV,1508,14,1,928,0,0
2020-08-24,Unincorporated - Angeles National Forest,AV,1245,5,0,402,0,0
2020-08-24,Unincorporated - Arcadia,SGV,7983,80,0,1002,2,25
2020-08-24,Unincorporated - Athens Village,S,4897,207,2,4227,9,184
2020-08-24,Unincorporated - Athens-Westmont,S,42438,1366,7,3219,24,57
2020-08-24,Unincorporated - Avocado Heights,SGV,6775,245,2,3616,2,30
2020-08-24,Unincorporated - Azusa,SGV,15921,430,3,2700,2,13
2020-08-24,Unincorporated - Bassett,SGV,14816,563,3,3800,9,61
2020-08-24,Unincorporated - Bouquet Canyon,SFV,1073,6,0,559,1,93
2020-08-24,Unincorporated - Bradbury,SGV,108,4,0,3704,1,926
2020-08-24,Unincorporated - Canyon Country,SFV,7729,112,0,1449,0,0
2020-08-24,Unincorporated - Castaic,SFV,27193,1890,1,6951,5,18
2020-08-24,Unincorporated - Cerritos,E,587,14,0,2385,0,0
2020-08-24,Unincorporated - Charter Oak,SGV,0,0,0,0,0,0
2020-08-24,Unincorporated - Claremont,SGV,702,17,0,2422,0,0
2020-08-24,Unincorporated - Covina (Charter Oak),SGV,13142,271,0,2062,1,8
2020-08-24,Unincorporated - Covina,SGV,16818,378,4,2247,5,30
2020-08-24,Unincorporated - Del Aire,SB,4393,65,1,1480,2,46
2020-08-24,Unincorporated - Del Rey,W,318,3,0,943,0,0
2020-08-24,Unincorporated - Del Sur,AV,2414,9,0,373,1,41
2020-08-24,Unincorporated - Desert View Highlands,AV,2492,40,0,1604,1,40
2020-08-24,Unincorporated - Duarte,SGV,4428,114,0,2575,3,68
2020-08-24,Unincorporated - East Covina,SGV,329,4,0,1216,0,0
2020-08-24,Unincorporated - East La Mirada,E,5293,90,0,1701,0,0
2020-08-24,Unincorporated - East Lancaster,AV,0,0,0,0,0,0
2020-08-24,Unincorporated - East Los Angeles,E,125261,5583,28,4457,87,69
2020-08-24,Unincorporated - East Pasadena,SGV,6404,68,1,1062,1,16
2020-08-24,Unincorporated - East Rancho Dominguez,S,15306,590,4,3854,10,65
2020-08-24,Unincorporated - East Whittier,E,5305,74,0,1395,0,0
2020-08-24,Unincorporated - El Camino Village,SB,8791,136,0,1547,3,34
2020-08-24,Unincorporated - El Monte,SGV,145,6,0,4138,0,0
2020-08-24,Unincorporated - Elizabeth Lake,AV,1663,6,0,361,0,0
2020-08-24,Unincorporated - Florence-Firestone,S,64699,3086,21,4769,41,63
2020-08-24,Unincorporated - Franklin Canyon,MLA,0,0,0,0,0,0
2020-08-24,Unincorporated - Glendora,SGV,660,11,0,1667,0,0
2020-08-24,Unincorporated - Hacienda Heights,SGV,55925,898,5,1606,12,21
2020-08-24,Unincorporated - Harbor Gateway,S,0,0,0,0,0,0
2020-08-24,Unincorporated - Hawthorne,SB,2514,55,0,2188,0,0
2020-08-24,Unincorporated - Hi Vista,AV,1097,5,0,455,0,0
2020-08-24,Unincorporated - Kagel/Lopez Canyons,SFV,1412,29,0,2054,1,71
2020-08-24,Unincorporated - La Crescenta-Montrose,SFV,19793,147,2,742,1,5
2020-08-24,Unincorporated - La Habra Heights,E,676,0,0,0,0,0
2020-08-24,Unincorporated - La Rambla,SGV,2075,75,0,3614,12,578
2020-08-24,Unincorporated - La Verne,SGV,2040,30,0,1471,0,0
2020-08-24,Unincorporated - Ladera Heights,W,7072,83,1,1174,3,42
2020-08-24,Unincorporated - Lake Hughes,AV,668,2,0,299,0,0
2020-08-24,Unincorporated - Lake Los Angeles,AV,12992,190,0,1462,3,23
2020-08-24,Unincorporated - Lake Manor,SFV,1643,24,2,1461,0,0
2020-08-24,Unincorporated - Lakewood,E,0,0,0,0,0,0
2020-08-24,Unincorporated - Lennox,SB,22542,630,6,2795,4,18
2020-08-24,Unincorporated - Leona Valley,AV,1751,16,0,914,0,0
2020-08-24,Unincorporated - Littlerock,AV,4021,77,4,1915,0,0
2020-08-24,Unincorporated - Littlerock/Juniper Hills,AV,1297,8,0,617,0,0
2020-08-24,Unincorporated - Littlerock/Pearblossom,AV,3569,75,0,2101,0,0
2020-08-24,Unincorporated - Llano,AV,877,3,0,342,0,0
2020-08-24,Unincorporated - Marina del Rey,W,9410,65,0,691,1,11
2020-08-24,Unincorporated - Miracle Mile,MLA,0,0,0,0,0,0
2020-08-24,Unincorporated - Monrovia,SGV,3880,73,1,1881,0,0
2020-08-24,Unincorporated - Newhall,SFV,220,6,0,2727,0,0
2020-08-24,Unincorporated - North Lancaster,AV,1198,18,0,1503,0,0
2020-08-24,Unincorporated - North Whittier,W,8359,177,2,2117,9,108
2020-08-24,Unincorporated - Northeast San Gabriel,SGV,24035,303,6,1261,8,33
2020-08-24,Unincorporated - Padua Hills,SGV,215,3,0,1395,0,0
2020-08-24,Unincorporated - Palmdale,AV,842,20,0,2375,0,0
2020-08-24,Unincorporated - Palos Verdes Peninsula,SB,621,3,0,483,0,0
2020-08-24,Unincorporated - Pearblossom/Llano,AV,1956,19,0,971,1,51
2020-08-24,Unincorporated - Pellissier Village,SGV,619,25,0,4039,0,0
2020-08-24,Unincorporated - Placerita Canyon,SGV,0,0,0,0,0,0
2020-08-24,Unincorporated - Pomona,SGV,1937,14,0,722,1,52
2020-08-24,Unincorporated - Quartz Hill,AV,12910,143,1,1108,11,85
2020-08-24,Unincorporated - Rancho Dominguez,S,2661,71,1,2668,2,75
2020-08-24,Unincorporated - Roosevelt,S,931,8,0,859,0,0
2020-08-24,Unincorporated - Rosewood,S,1286,21,0,1633,0,0
2020-08-24,Unincorporated - Rosewood/East Gardena,S,1193,14,0,1174,1,84
2020-08-24,Unincorporated - Rosewood/West Rancho Dominguez,S,3361,83,0,2470,0,0
2020-08-24,Unincorporated - Rowland Heights,SGV,51013,584,2,1145,11,22
2020-08-24,Unincorporated - San Clemente Island,SB,0,0,0,0,0,0
2020-08-24,Unincorporated - San Francisquito Canyon/Bouquet Canyon,SFV,0,0,0,0,0,0
2020-08-24,Unincorporated - San Jose Hills,SGV,20223,635,5,3140,9,45
2020-08-24,Unincorporated - San Pasqual,SGV,2037,9,0,442,0,0
2020-08-24,Unincorporated - Sand Canyon,AV,308,5,0,1623,0,0
2020-08-24,Unincorporated - Santa Catalina Island,SB,267,22,1,8240,0,0
2020-08-24,Unincorporated - Santa Monica Mountains,W,18619,101,1,542,1,5
2020-08-24,Unincorporated - Saugus,SFV,155,26,1,16774,0,0
2020-08-24,Unincorporated - Saugus/Canyon Country,SFV,356,1,0,281,0,0
2020-08-24,Unincorporated - South Antelope Valley,AV,455,1,0,220,0,0
2020-08-24,Unincorporated - South El Monte,SGV,1795,75,0,4178,0,0
2020-08-24,Unincorporated - South San Gabriel,SGV,8849,165,0,1865,5,57
2020-08-24,Unincorporated - South Whittier,SGV,59222,1505,4,2541,28,47
2020-08-24,Unincorporated - Southeast Antelope Valley,AV,781,13,0,1665,0,0
2020-08-24,Unincorporated - Stevenson Ranch,SFV,20958,145,1,692,2,10
2020-08-24,Unincorporated - Sun Village,AV,6037,139,0,2303,1,17
2020-08-24,Unincorporated - Sunrise Village,SGV,1296,48,4,3704,0,0
2020-08-24,Unincorporated - Twin Lakes/Oat Mountain,SFV,1658,10,0,603,1,60
2020-08-24,Unincorporated - Val Verde,AV,3309,59,1,1783,1,30
2020-08-24,Unincorporated - Valencia,SFV,3073,40,1,1302,1,33
2020-08-24,Unincorporated - Valinda,SGV,23368,677,7,2897,7,30
2020-08-24,Unincorporated - View Park/Windsor Hills,S,11637,133,0,1143,3,26
2020-08-24,Unincorporated - Walnut Park,S,16144,622,3,3853,10,62
2020-08-24,Unincorporated - West Antelope Valley,AV,1511,4,0,265,0,0
2020-08-24,Unincorporated - West Carson,SB,22086,373,3,1689,32,145
2020-08-24,Unincorporated - West Chatsworth,SFV,0,0,0,0,0,0
2020-08-24,Unincorporated - West LA,W,952,41,0,4307,2,210
2020-08-24,Unincorporated - West Puente Valley,SGV,9836,337,3,3427,2,20
2020-08-24,Unincorporated - West Rancho Dominguez,S,1359,20,0,1472,3,221
2020-08-24,Unincorporated - West Whittier/Los Nietos,E,26926,866,2,3216,12,45
2020-08-24,Unincorporated - Westfield/Academy Hills,TBD,1301,5,0,385,0,0
2020-08-24,Unincorporated - Westhills,SFV,839,9,0,1073,0,0
2020-08-24,Unincorporated - White Fence Farms,AV,3683,41,0,1113,0,0
2020-08-24,Unincorporated - Whittier Narrows,E,12,0,0,0,0,0
2020-08-24,Unincorporated - Whittier,SGV,3784,58,0,1533,1,26
2020-08-24,Unincorporated - Willowbrook,S,34916,1306,4,3741,17,49
2020-08-24,Unincorporated - Wiseburn,SB,6028,107,0,1775,1,17
2020-08-25,City of Agoura Hills,SFV,20884,141,1,675,2,10
2020-08-25,City of Alhambra,SGV,86746,1107,4,1276,23,27
2020-08-25,City of Arcadia,SGV,57771,431,2,746,30,52
2020-08-25,City of Artesia,E,16797,289,-1,1721,4,24
2020-08-25,City of Avalon,SB,3871,5,0,129,0,0
2020-08-25,City of Azusa,SGV,50047,1353,5,2704,16,32
2020-08-25,City of Baldwin Park,SGV,76769,2528,8,3293,75,98
2020-08-25,City of Bell Gardens,E,43071,1712,4,3975,21,49
2020-08-25,City of Bell,E,36334,1403,2,3862,36,99
2020-08-25,City of Bellflower,E,77742,2118,9,2725,56,72
2020-08-25,City of Beverly Hills,W,34523,597,3,1729,11,32
2020-08-25,City of Bradbury,SGV,1069,13,0,1216,0,0
2020-08-25,City of Burbank,SFV,107175,1269,9,1184,55,51
2020-08-25,City of Calabasas,SFV,24327,229,0,941,12,49
2020-08-25,City of Carson,SB,93862,1637,10,1744,48,51
2020-08-25,City of Cerritos,E,50085,501,2,1001,13,26
2020-08-25,City of Claremont,SGV,36486,329,2,902,8,22
2020-08-25,City of Commerce,E,13070,507,0,3879,10,77
2020-08-25,City of Compton,S,99903,3571,8,3574,56,56
2020-08-25,City of Covina,SGV,49040,1210,5,2468,22,45
2020-08-25,City of Cudahy,E,24348,994,3,4083,15,62
2020-08-25,City of Culver City,W,39860,365,1,916,29,73
2020-08-25,City of Diamond Bar,SGV,57520,485,0,843,8,14
2020-08-25,City of Downey,E,114255,3611,11,3160,77,67
2020-08-25,City of Duarte,SGV,22019,453,5,2058,25,114
2020-08-25,City of El Monte,SGV,117281,3931,12,3352,129,110
2020-08-25,City of El Segundo,SB,16794,121,6,721,1,6
2020-08-25,City of Gardena,E,61318,1085,10,1770,38,62
2020-08-25,City of Glendale,SFV,206506,2975,32,1441,159,77
2020-08-25,City of Glendora,SGV,52766,1126,0,2134,61,116
2020-08-25,City of Hawaiian Gardens,E,14677,479,5,3264,2,14
2020-08-25,City of Hawthorne,SB,88800,1746,3,1967,37,42
2020-08-25,City of Hermosa Beach,SB,19669,185,0,941,3,15
2020-08-25,City of Hidden Hills,SFV,1890,7,0,370,0,0
2020-08-25,City of Huntington Park,E,59487,2540,11,4270,39,66
2020-08-25,City of Industry,SGV,437,30,0,6865,2,458
2020-08-25,City of Inglewood,SB,113577,2566,11,2259,82,72
2020-08-25,City of Irwindale,SGV,1459,62,0,4249,2,137
2020-08-25,City of La Canada Flintridge,SGV,20694,155,2,749,7,34
2020-08-25,City of La Habra Heights,E,5455,33,1,605,0,0
2020-08-25,City of La Mirada,E,49604,762,3,1536,25,50
2020-08-25,City of La Puente,SGV,40698,1347,7,3310,15,37
2020-08-25,City of La Verne,SGV,33289,401,2,1205,10,30
2020-08-25,City of Lakewood,E,80372,1106,4,1376,9,11
2020-08-25,City of Lancaster,AV,161600,2803,33,1735,37,23
2020-08-25,City of Lawndale,SB,33611,571,0,1699,9,27
2020-08-25,City of Lomita,SB,20734,217,0,1047,8,39
2020-08-25,City of Lynwood,S,72053,2894,13,4017,85,118
2020-08-25,City of Malibu,W,12968,92,1,710,3,23
2020-08-25,City of Manhattan Beach,SB,36012,308,2,856,4,11
2020-08-25,City of Maywood,E,28048,1262,1,4499,30,107
2020-08-25,City of Monrovia,SGV,38808,663,4,1709,35,90
2020-08-25,City of Montebello,E,64373,2014,7,3129,40,62
2020-08-25,City of Monterey Park,SGV,62249,852,10,1368,31,50
2020-08-25,City of Norwalk,E,107638,2914,4,2708,66,61
2020-08-25,City of Palmdale,AV,158947,3504,24,2204,51,32
2020-08-25,City of Palos Verdes Estates,SB,13524,79,1,584,2,15
2020-08-25,City of Paramount,S,56020,2168,9,3870,25,45
2020-08-25,City of Pico Rivera,E,64289,2134,5,3320,63,98
2020-08-25,City of Pomona,SGV,155928,4819,19,3090,97,62
2020-08-25,City of Rancho Palos Verdes,SB,42760,265,3,620,12,28
2020-08-25,City of Redondo Beach,SB,68705,508,0,739,9,13
2020-08-25,City of Rolling Hills Estates,SB,8118,38,1,468,2,25
2020-08-25,City of Rolling Hills,SB,1939,8,0,412,0,0
2020-08-25,City of Rosemead,SGV,55339,731,2,1321,24,43
2020-08-25,City of San Dimas,SGV,34513,457,0,1324,11,32
2020-08-25,City of San Fernando,SFV,24611,774,4,3145,17,69
2020-08-25,City of San Gabriel,SGV,40954,547,2,1336,38,93
2020-08-25,City of San Marino,SGV,13276,70,1,527,2,15
2020-08-25,City of Santa Clarita,SFV,220424,2851,31,1293,41,19
